health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00132569,246,59,72,83,24,8
E00132570,283,116,112,36,16,3
E00132571,144,56,52,22,12,2
E00132572,322,120,130,54,16,2
E00132573,302,92,93,70,32,15
E00132574,384,156,124,78,20,6
E00132575,359,133,127,56,33,10
E00132576,282,70,120,56,26,10
E00132577,129,46,45,26,10,2
E00132578,128,51,44,24,5,4
E00132579,447,123,141,121,43,19
E00132580,353,155,119,52,19,8
E00132581,166,81,51,28,3,3
E00132582,212,88,73,37,13,1
E00132583,355,141,119,67,22,6
E00132584,237,90,101,37,5,4
E00132585,225,48,52,70,44,11
E00132586,210,79,67,34,21,9
E00132587,312,118,127,50,12,5
E00132588,304,102,107,58,30,7
E00132589,279,118,84,51,22,4
E00132590,266,64,96,65,28,13
E00132591,325,110,99,81,26,9
E00132592,509,213,163,92,33,8
E00132593,217,34,76,81,19,7
E00132594,331,166,104,42,12,7
E00132595,338,137,129,53,16,3
E00132596,171,58,58,39,11,5
E00132597,305,148,97,50,9,1
E00132598,244,63,110,51,17,3
E00132599,313,128,112,54,17,2
E00132600,232,84,64,57,19,8
E00132601,356,90,134,83,34,15
E00132602,196,84,74,29,9,0
E00132603,174,90,46,30,4,4
E00132604,258,110,89,38,13,8
E00132605,155,78,49,20,7,1
E00132606,342,116,130,59,29,8
E00132607,205,76,76,40,10,3
E00132608,116,37,54,17,5,3
E00132609,380,107,155,77,30,11
E00132610,295,140,100,42,10,3
E00132611,282,120,106,42,10,4
E00132612,396,166,129,81,15,5
E00132614,412,165,150,64,25,8
E00132615,253,101,99,35,17,1
E00132616,331,164,106,44,11,6
E00132617,241,71,100,56,11,3
E00132618,297,101,91,80,17,8
E00132619,203,89,78,31,3,2
E00132620,256,78,72,73,30,3
E00132621,294,123,107,50,10,4
E00132622,241,123,74,37,6,1
E00132623,373,144,154,50,20,5
E00132624,200,83,73,29,12,3
E00132625,128,57,43,25,2,1
E00132626,273,111,86,46,25,5
E00132628,259,100,74,51,24,10
E00132629,322,126,108,62,16,10
E00132630,294,100,118,50,23,3
E00132632,288,120,123,35,9,1
E00132633,382,198,134,37,11,2
E00132634,283,114,107,42,16,4
E00132636,298,120,117,45,12,4
E00132637,206,95,88,18,4,1
E00132638,321,133,119,51,10,8
E00132639,333,148,136,33,13,3
E00132641,318,125,127,43,19,4
E00132642,261,120,95,39,7,0
E00132643,357,162,135,46,10,4
E00132644,278,109,111,49,7,2
E00132645,303,118,142,33,7,3
E00132646,291,140,114,28,8,1
E00132647,321,130,121,45,21,4
E00132648,286,116,92,52,23,3
E00132649,312,143,121,37,9,2
E00132650,306,96,114,64,29,3
E00132651,290,133,95,44,18,0
E00132652,196,53,85,37,14,7
E00132653,279,80,104,60,33,2
E00132654,358,130,124,60,35,9
E00132655,282,111,121,32,13,5
E00132656,246,92,102,42,8,2
E00132657,455,218,145,59,30,3
E00132658,279,92,125,45,12,5
E00132660,381,141,141,66,26,7
E00132662,244,97,101,39,5,2
E00132663,283,103,116,51,8,5
E00132664,302,107,136,47,11,1
E00132665,222,95,71,39,11,6
E00132666,272,122,82,51,15,2
E00132667,398,159,176,45,15,3
E00132668,292,112,106,47,23,4
E00132669,269,110,100,43,15,1
E00132670,214,61,78,46,25,4
E00132671,300,115,108,48,25,4
E00132672,355,163,123,47,16,6
E00132673,352,166,134,40,8,4
E00132674,259,139,84,32,3,1
E00132675,295,123,124,37,7,4
E00132676,238,81,95,49,11,2
E00132677,293,144,112,27,8,2
E00132678,262,99,112,38,10,3
E00132679,245,115,84,33,7,6
E00132680,280,120,90,46,17,7
E00132681,296,119,130,40,7,0
E00132682,157,41,55,43,11,7
E00132685,325,164,116,37,6,2
E00132686,360,167,127,47,16,3
E00132687,293,153,91,37,11,1
E00132688,172,22,48,67,27,8
E00132689,261,108,108,36,7,2
E00132690,280,130,105,31,14,0
E00132691,294,117,112,46,15,4
E00132692,252,104,99,46,3,0
E00132693,217,64,104,38,10,1
E00132694,341,166,122,41,11,1
E00132695,310,143,118,38,10,1
E00132696,265,121,109,27,8,0
E00132697,289,125,115,35,12,2
E00132698,278,128,108,30,9,3
E00132699,258,128,92,26,11,1
E00132700,251,108,89,40,10,4
E00132701,246,96,90,46,12,2
E00132702,304,136,88,48,20,12
E00132703,337,147,127,48,11,4
E00132704,270,92,124,43,8,3
E00132707,267,114,114,23,8,8
E00132708,191,43,65,50,24,9
E00132709,564,374,158,26,5,1
E00132710,355,133,161,46,9,6
E00132711,275,120,103,37,14,1
E00132712,313,146,123,37,6,1
E00132713,251,117,99,32,3,0
E00132714,488,213,182,69,22,2
E00132715,310,121,108,61,17,3
E00132716,254,148,79,24,3,0
E00132717,218,103,77,33,5,0
E00132718,278,110,129,27,7,5
E00132719,244,86,97,48,7,6
E00132720,300,126,115,52,5,2
E00132721,270,130,100,33,7,0
E00132722,274,115,110,40,9,0
E00132723,237,99,96,38,3,1
E00132724,274,141,96,27,8,2
E00132725,203,71,57,48,19,8
E00132726,236,124,91,17,3,1
E00132727,339,143,107,60,20,9
E00132728,274,122,94,39,14,5
E00132729,338,126,111,72,25,4
E00132730,314,144,112,44,10,4
E00132731,275,108,100,46,15,6
E00132732,391,183,124,69,10,5
E00132733,328,152,125,36,11,4
E00132734,300,135,120,35,8,2
E00132735,416,219,148,33,13,3
E00132736,246,116,84,33,11,2
E00132737,277,122,108,37,10,0
E00132738,283,146,91,35,8,3
E00132739,234,90,87,41,11,5
E00132740,352,191,134,22,5,0
E00132741,252,125,95,24,5,3
E00132742,309,174,105,21,6,3
E00132743,373,179,143,37,11,3
E00132744,317,183,94,33,5,2
E00132745,257,112,95,40,9,1
E00132746,325,158,124,31,8,4
E00132747,375,244,93,33,5,0
E00132748,265,112,103,37,10,3
E00132749,261,138,88,27,6,2
E00132750,329,158,123,37,10,1
E00132751,411,207,139,46,15,4
E00132752,568,323,187,52,5,1
E00132753,598,310,205,69,13,1
E00132754,348,165,119,48,11,5
E00132755,164,34,56,44,25,5
E00132756,439,219,160,44,10,6
E00132757,344,168,142,26,7,1
E00132759,525,267,183,52,20,3
E00132760,238,115,95,19,8,1
E00132761,305,89,99,81,27,9
E00132762,416,218,135,48,11,4
E00132763,247,104,80,45,12,6
E00132764,194,43,84,35,25,7
E00132765,249,94,83,50,17,5
E00132766,230,96,77,42,10,5
E00132767,280,111,110,45,9,5
E00132768,189,41,69,54,14,11
E00132769,271,121,95,33,17,5
E00132770,293,85,104,62,29,13
E00132771,262,95,109,44,10,4
E00132772,234,86,101,36,4,7
E00132773,341,124,133,59,20,5
E00132774,335,170,127,26,12,0
E00132775,256,96,93,50,15,2
E00132776,282,130,98,45,9,0
E00132777,282,124,96,47,8,7
E00132778,271,119,121,23,7,1
E00132779,211,91,80,32,5,3
E00132780,217,105,78,25,8,1
E00132781,253,128,93,20,8,4
E00132782,266,110,117,29,9,1
E00132783,197,63,68,42,19,5
E00132784,185,77,79,21,7,1
E00132785,208,67,96,31,10,4
E00132786,230,127,74,25,3,1
E00132787,273,138,90,38,4,3
E00132788,304,140,106,42,14,2
E00132789,497,246,191,45,10,5
E00132790,399,166,133,67,32,1
E00132791,453,178,172,69,20,14
E00132793,328,125,123,57,20,3
E00132794,356,135,141,56,17,7
E00132796,324,143,127,43,7,4
E00132797,403,153,151,67,25,7
E00132798,346,166,116,41,18,5
E00132799,382,168,140,53,16,5
E00132800,287,119,114,39,14,1
E00132801,343,156,118,48,19,2
E00132802,280,116,106,44,11,3
E00132803,183,46,79,45,9,4
E00132804,344,173,120,33,18,0
E00132805,262,92,103,50,16,1
E00132806,224,55,93,53,18,5
E00132807,249,115,95,31,7,1
E00132808,340,125,107,64,30,14
E00132809,325,157,116,33,16,3
E00132810,335,150,107,57,16,5
E00132811,267,109,111,31,12,4
E00132812,310,159,108,33,10,0
E00132813,306,114,126,45,15,6
E00132814,212,95,80,29,6,2
E00132815,248,130,82,28,8,0
E00132816,275,96,114,49,11,5
E00132817,277,119,112,35,9,2
E00132818,253,118,85,37,12,1
E00132819,377,209,126,33,8,1
E00132820,303,178,93,22,8,2
E00132821,245,92,63,57,24,9
E00132822,279,114,103,47,9,6
E00132823,279,106,111,47,11,4
E00132824,263,103,93,43,17,7
E00132825,288,152,95,28,8,5
E00132826,275,75,87,80,26,7
E00132827,301,144,99,41,12,5
E00132828,256,86,81,60,23,6
E00132829,349,123,105,80,26,15
E00132830,310,155,117,33,4,1
E00132831,271,105,104,48,12,2
E00132832,218,82,92,30,12,2
E00132833,241,99,98,30,11,3
E00132834,338,156,107,53,19,3
E00132835,234,94,104,29,5,2
E00132836,303,141,116,32,10,4
E00132837,316,208,88,17,3,0
E00132838,311,156,114,33,5,3
E00132839,284,106,100,54,20,4
E00132840,340,141,143,40,13,3
E00132841,214,104,71,28,9,2
E00132842,315,159,98,39,14,5
E00132843,365,165,123,63,10,4
E00132844,324,121,126,57,12,8
E00132845,292,118,115,44,13,2
E00132846,245,100,77,46,15,7
E00132847,191,57,70,40,17,7
E00132848,234,83,92,42,14,3
E00132849,351,142,111,68,25,5
E00132850,210,68,76,46,19,1
E00132851,279,101,95,62,19,2
E00132852,311,136,99,55,19,2
E00132853,324,143,118,42,18,3
E00132854,322,131,122,52,14,3
E00132855,167,63,50,39,9,6
E00132856,258,94,84,53,20,7
E00132857,194,58,82,33,16,5
E00132858,282,67,114,76,20,5
E00132859,315,129,115,59,11,1
E00132860,468,277,144,31,13,3
E00132861,457,241,169,30,14,3
E00132862,253,124,83,37,6,3
E00132863,291,128,85,61,17,0
E00132864,196,80,80,27,7,2
E00132865,224,106,85,25,4,4
E00132866,208,91,76,36,2,3
E00132867,303,161,108,30,2,2
E00132868,295,168,85,26,16,0
E00132869,295,109,112,59,10,5
E00132870,354,142,135,57,16,4
E00132871,334,120,147,54,11,2
E00132872,519,207,207,81,21,3
E00132873,263,100,78,53,25,7
E00132874,318,125,108,60,23,2
E00132875,264,112,95,38,13,6
E00132876,256,82,113,47,11,3
E00132877,180,58,54,48,13,7
E00132878,253,87,121,35,9,1
E00132879,266,97,97,46,19,7
E00132880,221,66,90,52,12,1
E00132881,293,152,99,32,7,3
E00132882,333,153,112,47,20,1
E00132883,256,98,85,47,21,5
E00132884,284,123,106,38,14,3
E00132885,240,104,87,34,13,2
E00132886,215,51,86,47,28,3
E00132887,297,151,102,23,18,3
E00132888,346,161,130,44,9,2
E00132889,244,73,73,69,24,5
E00132890,321,155,118,26,17,5
E00132891,273,121,96,38,12,6
E00132892,321,135,96,69,19,2
E00132893,304,109,99,46,33,17
E00132894,254,105,94,46,7,2
E00132895,274,137,103,29,5,0
E00132896,231,55,79,66,22,9
E00132897,349,159,142,34,10,4
E00132898,225,114,65,33,10,3
E00132899,263,124,98,28,11,2
E00132900,254,94,100,33,20,7
E00132901,303,135,117,38,11,2
E00132902,423,162,146,71,29,15
E00132903,244,76,78,57,27,6
E00132904,233,99,93,31,9,1
E00132905,195,62,77,45,10,1
E00132906,280,142,101,29,7,1
E00132907,206,59,69,59,18,1
E00132908,405,173,155,53,17,7
E00132909,315,137,124,44,10,0
E00132910,317,148,128,32,3,6
E00132911,306,137,132,28,7,2
E00132912,313,159,101,43,8,2
E00132913,280,118,114,37,9,2
E00132914,246,87,115,29,10,5
E00132915,268,135,80,31,19,3
E00132916,270,111,90,53,15,1
E00132917,299,142,121,28,8,0
E00132918,261,111,104,34,10,2
E00132919,248,104,99,32,10,3
E00132920,294,117,129,31,11,6
E00132921,246,110,84,34,16,2
E00132922,311,119,104,74,10,4
E00132923,321,165,93,48,12,3
E00132924,265,147,88,26,4,0
E00132925,287,149,81,44,12,1
E00132926,550,380,148,17,4,1
E00132927,260,98,96,46,17,3
E00132928,361,185,112,39,15,10
E00132929,344,129,134,63,16,2
E00132930,178,88,64,19,6,1
E00132931,321,140,102,58,19,2
E00132932,494,262,160,44,20,8
E00132933,386,178,132,61,8,7
E00132934,449,248,158,33,9,1
E00132935,460,211,184,46,14,5
E00132936,271,110,112,35,12,2
E00132937,340,204,109,20,7,0
E00132938,480,247,159,46,22,6
E00132939,334,168,120,31,10,5
E00132942,498,220,187,60,27,4
E00132943,255,94,102,40,15,4
E00132944,244,53,54,86,42,9
E00132945,265,108,89,55,12,1
E00132946,144,58,61,20,3,2
E00132947,429,161,164,75,24,5
E00132948,355,178,100,44,24,9
E00132949,369,140,111,86,26,6
E00132950,208,45,50,74,28,11
E00132952,503,336,133,29,5,0
E00132953,344,209,101,27,7,0
E00132954,561,327,198,28,5,3
E00132955,261,79,114,60,7,1
E00132956,267,89,112,52,9,5
E00132957,268,99,86,59,20,4
E00132958,284,134,115,29,6,0
E00132959,276,121,89,57,6,3
E00132960,218,73,88,41,12,4
E00132961,273,91,96,51,29,6
E00132962,491,274,157,43,12,5
E00132963,404,215,142,44,3,0
E00132964,366,224,103,29,8,2
E00132965,280,99,99,63,13,6
E00132966,271,93,100,54,19,5
E00132967,374,154,97,58,36,29
E00132968,281,105,110,43,20,3
E00132970,322,168,105,38,9,2
E00132971,284,130,99,35,15,5
E00132972,259,90,86,66,15,2
E00132973,374,233,110,26,5,0
E00132974,293,138,86,47,13,9
E00132975,376,263,94,14,5,0
E00132976,373,154,138,54,18,9
E00132977,243,92,100,42,7,2
E00132978,304,138,109,44,12,1
E00132979,243,105,86,37,10,5
E00132980,386,181,144,46,11,4
E00132981,244,83,95,58,6,2
E00132982,263,97,109,46,10,1
E00132983,256,86,90,63,11,6
E00132984,245,80,81,62,18,4
E00132985,326,144,117,48,12,5
E00132986,342,148,134,47,9,4
E00132987,262,93,116,37,14,2
E00132988,344,169,143,20,10,2
E00132989,264,117,100,33,10,4
E00132990,345,184,110,35,14,2
E00132991,494,279,147,54,10,4
E00132992,452,225,149,61,9,8
E00132993,303,128,107,45,14,9
E00132994,441,211,147,65,16,2
E00132995,565,282,203,62,15,3
E00132996,226,90,88,36,8,4
E00132997,157,81,49,19,5,3
E00132998,491,213,163,87,22,6
E00132999,223,108,80,28,7,0
E00133000,410,200,149,50,8,3
E00133002,410,195,140,53,19,3
E00133003,318,133,122,48,12,3
E00133004,367,183,125,44,14,1
E00133005,279,139,98,31,9,2
E00133006,237,88,86,45,14,4
E00133007,618,318,220,63,15,2
E00133008,309,123,111,56,14,5
E00133009,354,175,107,53,18,1
E00133010,293,141,78,56,14,4
E00133011,457,211,162,66,13,5
E00133012,347,132,136,59,15,5
E00133013,162,122,37,3,0,0
E00133014,271,222,41,5,2,1
E00133016,423,207,163,39,9,5
E00133018,440,327,90,14,9,0
E00133019,287,108,103,53,17,6
E00133020,582,398,140,36,7,1
E00133021,264,115,98,30,17,4
E00133022,319,132,135,41,9,2
E00133023,402,156,160,62,17,7
E00133024,391,163,134,65,26,3
E00133025,534,296,166,57,14,1
E00133026,106,38,44,15,7,2
E00133027,431,215,153,45,14,4
E00133028,127,68,41,14,4,0
E00133029,417,157,159,70,23,8
E00133030,361,131,133,71,20,6
E00133031,321,138,132,44,4,3
E00133032,309,98,129,69,8,5
E00133033,252,90,96,44,19,3
E00133034,428,184,122,90,28,4
E00133035,316,143,91,44,28,10
E00133036,308,143,111,42,9,3
E00133037,246,86,93,47,19,1
E00133038,173,46,55,49,20,3
E00133039,388,179,141,51,12,5
E00133040,297,166,80,38,11,2
E00133041,315,130,112,55,16,2
E00133042,314,125,102,62,19,6
E00133043,187,84,70,21,8,4
E00133044,514,227,186,74,14,13
E00133045,207,96,77,30,3,1
E00133046,324,128,119,63,11,3
E00133047,309,120,116,58,12,3
E00133048,330,149,107,55,13,6
E00133049,292,161,89,32,9,1
E00133050,291,141,97,42,8,3
E00133051,230,67,86,55,17,5
E00133052,290,155,96,27,8,4
E00133053,283,112,116,43,10,2
E00133054,290,135,104,44,5,2
E00133055,309,183,108,10,8,0
E00133056,357,205,105,34,13,0
E00133057,271,110,114,38,9,0
E00133058,271,76,117,67,9,2
E00133059,265,89,94,63,16,3
E00133060,280,116,110,40,12,2
E00133061,282,114,100,47,19,2
E00133062,252,103,105,32,11,1
E00133063,319,153,116,42,6,2
E00133064,289,103,114,49,18,5
E00133065,362,176,125,44,10,7
E00133066,308,118,143,39,6,2
E00133067,310,109,125,55,20,1
E00133068,273,147,87,29,6,4
E00133069,392,124,142,78,35,13
E00133070,509,251,154,82,18,4
E00133071,371,191,127,43,8,2
E00133072,306,125,118,42,17,4
E00133073,443,206,173,49,12,3
E00133074,431,159,178,69,21,4
E00133075,393,164,151,49,18,11
E00133076,244,103,89,36,14,2
E00133077,279,114,108,46,8,3
E00133078,272,71,119,65,11,6
E00133079,284,132,99,48,4,1
E00133080,248,76,89,62,14,7
E00133081,257,87,91,58,18,3
E00133082,159,81,42,30,4,2
E00133083,367,161,124,54,22,6
E00133084,124,50,50,21,2,1
E00133085,127,59,43,16,6,3
E00133086,414,189,111,59,33,22
E00133087,182,54,61,39,18,10
E00133088,270,104,117,38,8,3
E00133089,257,110,96,39,9,3
E00133090,321,152,131,29,9,0
E00133091,294,140,99,40,11,4
E00133092,272,97,107,53,11,4
E00133093,424,224,141,45,9,5
E00133094,346,170,101,58,10,7
E00133095,252,92,99,50,6,5
E00133096,216,72,78,38,21,7
E00133097,251,87,106,49,5,4
E00133098,382,172,144,44,15,7
E00133099,335,141,131,56,7,0
E00133100,236,78,82,56,16,4
E00133101,252,83,71,71,18,9
E00133102,331,204,98,22,4,3
E00133103,278,111,106,43,15,3
E00133104,334,150,126,49,9,0
E00133105,309,128,112,52,13,4
E00133106,429,159,162,81,17,10
E00133107,339,190,109,29,10,1
E00133108,480,230,173,54,21,2
E00133109,231,81,89,44,11,6
E00133110,283,124,105,48,6,0
E00133111,237,80,107,37,11,2
E00133112,283,126,107,37,13,0
E00133113,300,146,102,47,3,2
E00133114,301,156,98,36,9,2
E00133115,279,115,103,53,6,2
E00133116,346,166,132,37,6,5
E00133117,508,284,159,50,11,4
E00133118,251,92,95,51,12,1
E00133119,290,130,95,50,14,1
E00133120,290,82,91,79,33,5
E00133121,256,113,107,29,6,1
E00133122,401,210,124,60,5,2
E00133123,525,244,185,70,23,3
E00133124,259,91,98,53,15,2
E00133126,355,138,142,58,11,6
E00133127,246,65,99,68,12,2
E00133128,247,87,112,30,12,6
E00133129,234,66,76,49,38,5
E00133130,585,305,217,52,9,2
E00133131,304,124,106,44,25,5
E00133132,249,81,90,53,20,5
E00133133,250,81,106,49,11,3
E00133134,288,114,112,44,10,8
E00133135,264,91,95,58,19,1
E00133136,323,135,119,60,8,1
E00133137,289,107,101,52,22,7
E00133138,288,78,129,57,19,5
E00133139,322,149,111,48,9,5
E00133140,347,186,120,31,8,2
E00133141,266,104,104,44,12,2
E00133142,468,185,150,84,35,14
E00133143,235,86,87,43,14,5
E00133144,234,72,87,60,12,3
E00133145,261,104,90,50,13,4
E00133146,261,84,109,56,10,2
E00133147,288,101,99,58,23,7
E00133148,280,136,99,37,6,2
E00133149,237,117,81,26,12,1
E00133150,136,64,47,21,2,2
E00133151,137,65,58,10,4,0
E00133152,398,155,156,61,20,6
E00133153,283,125,109,33,12,4
E00133154,299,127,111,50,8,3
E00133155,201,103,71,17,9,1
E00133156,233,124,73,31,4,1
E00133157,400,168,151,60,15,6
E00133158,337,108,112,91,23,3
E00133159,311,115,107,67,16,6
E00133160,432,216,150,50,10,6
E00133161,380,184,129,50,12,5
E00133162,232,102,82,31,16,1
E00133163,276,114,90,46,21,5
E00133164,256,112,91,30,19,4
E00133165,375,147,138,71,14,5
E00133166,281,95,104,68,10,4
E00133167,319,139,99,53,21,7
E00133168,357,132,124,71,25,5
E00133169,252,97,93,45,14,3
E00133170,315,154,96,44,16,5
E00133171,348,179,120,25,18,6
E00133172,371,167,140,42,16,6
E00133173,311,109,119,61,20,2
E00133174,484,245,160,53,21,5
E00133175,296,107,119,49,18,3
E00133176,270,104,110,45,8,3
E00133177,106,36,50,18,2,0
E00133178,336,139,108,57,28,4
E00133179,343,169,128,33,7,6
E00133180,319,169,110,31,8,1
E00133181,234,113,83,27,8,3
E00133182,334,212,98,21,1,2
E00133183,270,100,114,46,8,2
E00133184,354,144,106,44,16,44
E00133185,348,138,149,50,8,3
E00133186,255,104,87,52,9,3
E00133187,330,163,126,32,9,0
E00133188,292,135,123,25,6,3
E00133189,203,86,87,20,9,1
E00133190,336,136,122,52,20,6
E00133191,316,159,108,39,8,2
E00133192,278,119,113,31,12,3
E00133193,302,143,123,30,6,0
E00133194,254,101,84,48,20,1
E00133195,321,109,111,67,31,3
E00133196,249,101,104,36,8,0
E00133197,262,104,94,53,10,1
E00133198,428,211,149,52,13,3
E00133199,284,154,95,28,6,1
E00133200,296,131,83,45,28,9
E00133201,569,327,184,49,6,3
E00133202,217,92,76,36,11,2
E00133203,334,124,143,52,12,3
E00133204,384,152,151,57,20,4
E00133205,429,223,153,39,9,5
E00133206,321,167,116,29,7,2
E00133207,308,135,136,30,4,3
E00133208,352,193,129,21,5,4
E00133209,539,293,170,52,17,7
E00133210,264,130,86,39,7,2
E00133211,416,214,155,39,6,2
E00133212,322,80,130,76,27,9
E00133213,570,298,184,70,15,3
E00133214,296,113,109,58,15,1
E00133215,356,126,110,92,15,13
E00133216,188,57,62,50,16,3
E00133217,213,78,83,40,9,3
E00133218,273,106,110,43,10,4
E00133219,411,228,140,33,9,1
E00133220,374,198,118,49,7,2
E00133223,287,134,115,31,4,3
E00133224,284,113,102,52,16,1
E00133225,537,266,193,54,18,6
E00133226,286,135,112,33,6,0
E00133227,191,47,64,34,33,13
E00133228,363,118,142,79,21,3
E00133229,290,151,84,43,12,0
E00133230,431,185,147,65,27,7
E00133231,388,139,161,63,18,7
E00133232,276,123,104,36,10,3
E00133235,308,124,122,44,18,0
E00133236,339,198,97,36,6,2
E00133237,431,246,137,37,9,2
E00133238,301,130,121,32,14,4
E00133239,249,95,108,28,11,7
E00133240,281,120,101,45,13,2
E00133241,291,117,96,53,18,7
E00133242,276,111,109,48,7,1
E00133243,282,128,96,49,7,2
E00133244,326,166,109,34,11,6
E00133245,178,72,53,27,23,3
E00133246,373,176,132,46,13,6
E00133247,301,122,109,46,16,8
E00133248,398,174,156,48,14,6
E00133249,300,124,105,48,18,5
E00133250,543,266,205,58,12,2
E00133251,263,93,82,67,15,6
E00133252,330,160,107,43,17,3
E00133253,379,195,132,36,11,5
E00133254,479,224,171,64,18,2
E00133255,341,165,126,37,11,2
E00133256,319,119,118,55,24,3
E00133258,281,117,107,45,9,3
E00133259,368,147,146,52,18,5
E00133260,389,155,151,59,15,9
E00133261,240,108,77,45,8,2
E00133262,245,103,82,41,15,4
E00133263,356,151,128,55,14,8
E00133264,321,134,119,57,9,2
E00133265,413,164,157,66,19,7
E00133266,292,127,113,37,11,4
E00133267,322,127,130,49,12,4
E00133268,227,99,73,44,11,0
E00133269,399,163,153,55,18,10
E00133270,256,88,101,47,10,10
E00133271,244,104,69,48,19,4
E00133272,318,137,103,58,19,1
E00133273,122,69,34,18,1,0
E00133274,313,112,122,56,18,5
E00133275,335,112,128,62,27,6
E00133276,291,99,108,64,15,5
E00133277,337,125,123,62,21,6
E00133278,246,70,97,59,19,1
E00133279,255,75,93,66,19,2
E00133280,359,139,145,55,13,7
E00133281,361,147,131,46,29,8
E00133282,368,122,134,77,21,14
E00133283,311,111,110,67,18,5
E00133284,373,135,143,70,21,4
E00133285,320,107,122,63,25,3
E00133286,273,119,112,29,6,7
E00133287,345,150,128,48,12,7
E00133288,334,123,111,78,14,8
E00133289,251,89,99,46,11,6
E00133290,163,55,66,20,15,7
E00133291,319,119,128,47,18,7
E00133292,221,77,77,46,15,6
E00133293,343,133,101,67,31,11
E00133294,296,126,117,40,10,3
E00133295,383,144,137,66,29,7
E00133296,345,127,158,52,5,3
E00133297,271,118,97,42,11,3
E00133298,256,101,108,35,10,2
E00133299,228,70,81,35,28,14
E00133300,399,186,145,49,14,5
E00133301,242,90,99,38,11,4
E00133302,146,73,50,14,7,2
E00133303,266,95,94,61,12,4
E00133304,335,125,135,51,17,7
E00133305,241,103,87,41,7,3
E00133306,236,90,87,36,17,6
E00133307,244,98,94,33,12,7
E00133308,291,108,109,61,11,2
E00133309,258,105,95,42,14,2
E00133310,342,148,133,53,7,1
E00133311,334,114,143,61,9,7
E00133312,232,75,92,51,11,3
E00133313,274,111,109,35,15,4
E00133314,271,91,110,43,27,0
E00133315,292,120,116,43,9,4
E00133316,446,194,185,58,3,6
E00133317,279,116,117,38,4,4
E00133318,227,53,83,58,30,3
E00133319,321,123,107,57,23,11
E00133320,270,118,115,29,8,0
E00133321,271,67,92,70,32,10
E00133322,216,55,98,48,12,3
E00133323,258,83,106,53,10,6
E00133324,324,138,125,41,15,5
E00133325,277,113,80,58,18,8
E00133326,397,162,166,47,20,2
E00133327,311,124,108,59,15,5
E00133328,270,97,112,46,10,5
E00133329,273,99,103,58,9,4
E00133330,249,118,76,42,10,3
E00133331,285,113,104,49,17,2
E00133332,412,150,148,86,22,6
E00133333,279,93,84,75,19,8
E00133334,131,45,61,18,5,2
E00133335,336,155,122,43,15,1
E00133336,314,103,120,61,17,13
E00133337,315,141,105,51,14,4
E00133338,392,195,131,49,15,2
E00133339,273,102,103,53,12,3
E00133340,474,184,172,80,30,8
E00133341,295,104,96,63,29,3
E00133342,253,55,106,75,14,3
E00133343,304,104,108,71,18,3
E00133344,262,76,99,69,13,5
E00133345,268,96,99,52,16,5
E00133346,253,74,98,57,18,6
E00133347,407,145,119,94,34,15
E00133348,194,23,49,64,46,12
E00133349,262,84,105,44,16,13
E00133350,219,77,84,38,15,5
E00133351,308,135,99,52,17,5
E00133352,443,176,151,82,28,6
E00133353,174,61,65,40,5,3
E00133354,336,136,118,63,12,7
E00133355,329,109,133,64,15,8
E00133356,451,191,160,75,20,5
E00133357,267,91,88,67,18,3
E00133358,322,145,114,44,15,4
E00133359,344,122,129,52,29,12
E00133360,281,126,99,47,8,1
E00133361,319,134,126,39,15,5
E00133362,311,140,116,42,11,2
E00133363,332,132,134,49,15,2
E00133364,257,105,75,52,19,6
E00133365,291,123,120,36,11,1
E00133366,332,131,119,50,25,7
E00133367,262,111,98,39,8,6
E00133368,260,121,94,29,14,2
E00133369,208,77,95,28,7,1
E00133370,255,82,97,62,12,2
E00133371,305,141,116,39,7,2
E00133372,321,141,123,49,6,2
E00133373,270,112,86,56,11,5
E00133374,334,150,135,39,6,4
E00133375,306,138,106,44,14,4
E00133376,145,53,60,25,5,2
E00133377,362,149,146,52,15,0
E00133378,249,114,108,22,4,1
E00133379,312,124,140,38,8,2
E00133380,434,230,148,42,12,2
E00133381,335,141,145,40,7,2
E00133382,399,130,140,102,20,7
E00133383,277,110,105,36,20,6
E00133384,381,160,156,45,16,4
E00133385,347,150,135,46,13,3
E00133386,414,146,144,82,33,9
E00133388,340,160,134,36,8,2
E00133389,309,132,109,52,15,1
E00133390,323,120,131,58,10,4
E00133391,344,172,144,23,4,1
E00133392,293,120,111,47,12,3
E00133393,247,90,89,56,11,1
E00133394,378,178,137,52,10,1
E00133395,312,131,131,34,12,4
E00133396,292,107,132,33,14,6
E00133397,292,119,107,52,13,1
E00133398,330,135,134,49,8,4
E00133399,332,97,99,93,31,12
E00133400,331,145,121,45,15,5
E00133401,310,132,137,33,4,4
E00133402,308,146,117,36,7,2
E00133403,342,140,153,36,10,3
E00133404,364,131,131,70,27,5
E00133405,330,151,112,47,13,7
E00133406,362,134,141,53,31,3
E00133407,348,136,159,40,10,3
E00133409,261,91,114,45,10,1
E00133410,446,212,175,43,15,1
E00133411,547,225,199,91,21,11
E00133412,305,101,134,51,16,3
E00133413,371,152,157,42,17,3
E00133414,328,114,127,47,33,7
E00133415,354,156,137,48,10,3
E00133416,348,161,127,51,8,1
E00133417,291,117,114,50,10,0
