house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00066907,164,11,21,83,25,11,12,1
E00066908,147,15,20,65,33,7,5,2
E00066909,225,20,45,73,50,19,11,7
E00066910,108,47,12,18,8,6,16,1
E00066911,140,15,27,38,28,14,15,3
E00066912,127,20,11,52,26,4,11,3
E00066913,115,14,12,48,30,7,2,2
E00066914,135,11,16,62,26,5,14,1
E00066915,128,51,11,43,16,1,4,2
E00066916,139,8,19,63,28,9,11,1
E00066917,144,31,9,75,21,3,4,1
E00066918,131,24,15,64,18,3,6,1
E00066919,132,25,13,56,26,2,8,2
E00066920,123,8,14,57,22,9,12,1
E00066921,128,15,9,73,21,3,4,3
E00066922,135,27,15,65,23,2,1,2
E00066923,124,29,12,56,14,6,6,1
E00066924,164,12,29,58,41,14,7,3
E00066925,137,22,13,70,21,0,7,4
E00066926,129,25,13,59,17,4,11,0
E00066927,136,21,20,57,28,5,2,3
E00066928,125,21,5,63,24,0,9,3
E00066929,93,14,7,49,16,3,3,1
E00066930,198,8,27,53,83,14,11,2
E00066931,120,17,7,67,17,2,7,3
E00066932,119,6,23,52,20,11,5,2
E00066933,128,18,45,41,11,6,5,2
E00066934,133,24,18,61,22,1,5,2
E00066935,113,17,13,66,12,0,3,2
E00066936,135,20,22,55,26,5,6,1
E00066937,130,20,8,63,19,6,9,5
E00066938,123,20,15,59,20,5,4,0
E00066939,95,37,17,27,6,1,4,3
E00066940,127,20,8,55,26,7,8,3
E00066941,122,18,7,54,30,4,6,3
E00066942,100,18,12,51,12,4,0,3
E00066943,131,11,14,63,25,9,5,4
E00066944,118,9,7,71,22,5,3,1
E00066945,135,25,5,70,26,3,4,2
E00066946,123,3,18,56,24,14,6,2
E00066947,119,16,6,56,20,10,8,3
E00066948,130,15,8,63,29,7,7,1
E00066949,127,22,13,55,20,6,10,1
E00066950,137,21,15,60,30,4,6,1
E00066951,168,15,31,62,45,4,9,2
E00066952,155,13,29,49,38,23,2,1
E00066953,145,14,17,75,25,5,6,3
E00066954,138,30,17,37,32,13,8,1
E00066955,101,15,9,50,18,4,5,0
E00066956,123,16,8,55,26,9,6,3
E00066957,110,8,31,37,16,5,13,0
E00066958,229,19,35,66,75,13,14,7
E00066959,129,4,24,35,28,18,12,8
E00066960,122,20,23,53,16,4,5,1
E00066961,135,57,16,36,11,7,6,2
E00066962,133,33,13,45,26,6,8,2
E00066963,121,22,18,55,19,5,2,0
E00066964,138,46,29,36,14,6,5,2
E00066965,120,16,11,60,24,2,6,1
E00066966,122,28,9,60,16,4,3,2
E00066967,132,11,10,74,21,2,12,2
E00066968,172,18,70,45,19,10,8,2
E00066969,140,21,12,63,27,7,9,1
E00066970,144,24,31,45,19,13,9,3
E00066971,120,14,12,59,25,2,5,3
E00066972,141,23,17,51,23,17,9,1
E00066973,124,18,18,39,28,11,6,4
E00066974,145,19,26,51,18,15,15,1
E00066975,157,18,19,67,42,0,8,3
E00066976,86,5,22,37,11,2,5,4
E00066977,165,21,17,81,26,16,2,2
E00066978,161,20,23,69,27,10,10,2
E00066979,140,31,26,46,20,8,6,3
E00066980,129,14,7,70,26,5,5,2
E00066981,98,9,15,41,25,3,3,2
E00066982,134,15,9,70,30,0,9,1
E00066983,155,13,16,75,39,4,6,2
E00066984,139,33,10,66,21,3,5,1
E00066985,172,11,21,64,51,11,11,3
E00066986,113,15,17,48,21,5,4,3
E00066987,126,10,13,66,22,4,11,0
E00066989,140,23,20,66,18,4,8,1
E00066990,128,17,13,53,30,6,8,1
E00066991,117,10,18,34,32,15,7,1
E00066992,114,19,7,69,13,0,5,1
E00066993,132,16,9,57,37,6,3,4
E00066994,96,5,12,45,20,1,11,2
E00066995,123,11,19,46,33,8,6,0
E00066996,109,5,12,41,30,14,7,0
E00066997,136,21,9,71,26,3,5,1
E00066998,121,35,14,36,17,8,9,2
E00066999,119,12,11,51,33,7,3,2
E00067000,124,17,13,47,21,10,12,4
E00067001,132,17,12,68,25,1,7,2
E00067002,141,32,13,53,24,11,5,3
E00067003,110,45,23,26,7,5,4,0
E00067004,126,16,15,41,29,10,13,2
E00067005,144,14,11,60,37,13,5,4
E00067006,188,25,20,90,32,6,12,3
E00067007,130,21,19,42,16,13,16,3
E00067008,122,7,23,36,24,11,14,7
E00067009,143,15,20,34,32,20,14,8
E00067010,132,6,9,32,39,21,18,7
E00067011,136,12,23,38,30,13,17,3
E00067012,117,7,8,64,21,4,12,1
E00067013,127,15,49,22,15,14,9,3
E00067014,107,7,38,32,13,5,11,1
E00067015,134,6,55,21,12,22,14,4
E00067016,134,21,19,66,20,2,5,1
E00067017,111,35,18,22,10,16,9,1
E00067018,120,18,18,32,19,23,8,2
E00067019,117,27,20,33,17,12,7,1
E00067020,139,5,20,64,31,8,6,5
E00067021,116,8,21,27,23,16,15,6
E00067022,133,13,28,26,20,24,14,8
E00067023,113,25,40,25,9,8,5,1
E00067024,134,17,21,45,27,8,13,3
E00067025,143,11,24,34,30,25,11,8
E00067026,126,13,12,35,25,17,16,8
E00067027,136,12,41,27,22,18,13,3
E00067028,115,15,12,51,16,3,15,3
E00067029,122,6,17,61,26,6,5,1
E00067030,118,10,9,50,30,9,9,1
E00067031,120,8,10,42,32,12,12,4
E00067032,124,16,15,51,24,5,9,4
E00067033,134,20,18,39,23,12,12,10
E00067034,129,11,20,38,30,9,18,3
E00067035,127,8,10,44,32,12,21,0
E00067036,124,29,9,38,23,10,8,7
E00067037,122,10,17,28,26,19,16,6
E00067038,119,6,13,22,29,29,10,10
E00067039,123,14,9,37,31,12,17,3
E00067040,120,25,15,32,17,17,8,6
E00067041,128,13,9,56,26,10,8,6
E00067042,140,9,11,28,35,31,11,15
E00067043,139,13,34,33,30,11,12,6
E00067044,124,18,17,32,17,19,17,4
E00067045,121,15,17,61,17,1,9,1
E00067046,120,9,22,54,16,6,11,2
E00067047,204,50,28,112,4,0,10,0
E00067048,103,11,40,28,14,5,4,1
E00067049,158,42,28,77,2,0,9,0
E00067050,115,17,11,53,19,5,9,1
E00067051,138,12,27,46,33,7,9,4
E00067052,136,8,31,34,23,20,13,7
E00067053,136,25,33,54,12,6,6,0
E00067054,132,21,23,40,18,10,16,4
E00067055,131,25,44,24,15,11,9,3
E00067056,106,13,17,49,20,2,4,1
E00067057,124,10,30,39,25,7,10,3
E00067058,133,19,26,63,18,0,6,1
E00067059,122,18,11,65,16,3,7,2
E00067060,70,5,13,34,15,1,1,1
E00067061,120,14,12,65,21,4,3,1
E00067062,123,18,13,60,23,1,7,1
E00067063,128,25,7,56,31,2,5,2
E00067064,152,25,16,59,38,4,7,3
E00067065,142,18,12,56,27,7,17,5
E00067066,142,14,15,66,27,3,11,6
E00067067,130,30,8,53,33,1,4,1
E00067068,139,12,30,61,22,10,3,1
E00067069,127,21,11,75,10,3,6,1
E00067070,186,3,38,52,64,14,13,2
E00067071,161,26,44,60,17,2,9,3
E00067072,137,16,17,64,18,7,12,3
E00067073,130,13,20,36,46,3,9,3
E00067074,90,19,10,31,16,2,7,5
E00067075,145,11,16,71,29,8,9,1
E00067076,92,8,11,45,20,5,2,1
E00067077,145,14,12,76,25,4,10,4
E00067078,139,19,13,52,35,8,9,3
E00067079,145,26,25,51,23,12,6,2
E00067080,134,17,12,47,31,16,7,4
E00067081,118,18,13,46,23,5,12,1
E00067082,140,19,10,61,28,5,15,2
E00067083,146,28,20,39,36,12,8,3
E00067084,128,14,11,57,32,5,6,3
E00067085,125,23,12,66,15,2,4,3
E00067086,116,12,13,43,25,6,14,3
E00067087,139,11,11,64,34,10,7,2
E00067088,116,6,11,18,43,30,4,4
E00067089,119,8,14,41,31,10,13,2
E00067090,95,28,7,17,22,11,7,3
E00067091,121,13,15,50,23,12,7,1
E00067092,122,15,16,56,15,11,6,3
E00067093,118,13,16,52,19,7,5,6
E00067094,141,17,22,60,26,8,6,2
E00067095,123,15,16,54,26,8,4,0
E00067096,128,7,12,27,35,18,16,13
E00067097,150,7,42,27,29,14,20,11
E00067098,115,30,9,23,22,8,15,8
E00067099,127,12,11,48,24,8,17,7
E00067100,129,12,12,31,33,16,13,12
E00067101,117,9,15,47,28,12,3,3
E00067102,116,10,12,69,14,2,7,2
E00067103,134,18,29,34,14,21,12,6
E00067104,132,4,32,21,22,20,28,5
E00067105,123,12,12,59,22,8,9,1
E00067106,139,7,19,27,23,19,30,14
E00067107,127,10,39,20,27,14,16,1
E00067108,142,9,25,34,31,24,10,9
E00067109,130,11,21,21,24,14,24,15
E00067110,120,7,19,20,35,12,17,10
E00067111,198,13,28,63,51,6,26,11
E00067112,120,23,13,51,16,5,10,2
E00067113,120,18,16,55,21,2,6,2
E00067114,119,8,28,19,19,14,23,8
E00067115,120,5,12,28,37,22,7,9
E00067116,106,9,17,17,26,6,21,10
E00067117,137,7,12,20,46,26,15,11
E00067118,121,13,10,48,36,5,6,3
E00067119,128,17,25,44,23,7,8,4
E00067120,126,11,14,38,35,8,13,7
E00067121,150,18,19,62,37,5,3,6
E00067122,131,11,11,43,31,18,11,6
E00067123,124,10,26,38,30,4,10,6
E00067124,135,6,24,29,32,24,11,9
E00067125,146,6,8,80,31,4,11,6
E00067126,130,9,15,52,31,8,6,9
E00067128,131,11,21,49,31,4,10,5
E00067129,138,11,20,48,29,13,11,6
E00067130,132,11,17,52,29,4,15,4
E00067131,141,15,24,51,26,8,15,2
E00067132,140,48,52,27,4,2,7,0
E00067133,139,13,47,29,10,12,22,6
E00067134,160,10,18,81,34,9,7,1
E00067135,84,8,6,51,12,2,2,3
E00067136,153,19,19,61,32,12,7,3
E00067137,147,15,21,47,42,7,12,3
E00067138,152,7,27,66,40,5,4,3
E00067139,161,16,22,67,37,8,5,6
E00067140,127,30,19,47,16,3,11,1
E00067141,146,21,26,54,26,11,8,0
E00067142,129,13,8,71,31,2,3,1
E00067143,135,9,15,55,36,9,9,2
E00067144,131,17,22,59,22,3,6,2
E00067145,148,30,12,73,23,3,5,2
E00067146,167,19,18,68,42,5,12,3
E00067147,189,18,23,74,47,15,10,2
E00067148,139,8,19,59,35,5,11,2
E00067149,148,17,15,83,18,5,7,3
E00067150,155,8,16,71,42,8,7,3
E00067151,165,16,25,75,28,8,9,4
E00067152,163,16,24,69,30,6,13,5
E00067153,141,22,30,45,29,6,7,2
E00067154,127,9,32,40,24,15,5,2
E00067155,126,11,16,64,24,4,6,1
E00067157,140,22,21,44,29,10,10,4
E00067159,174,25,30,68,24,12,10,5
E00067160,123,14,13,55,25,1,12,3
E00067161,167,14,21,57,43,18,7,7
E00067162,169,16,31,62,40,3,14,3
E00067163,144,18,17,59,30,5,10,5
E00067164,60,23,4,22,8,1,1,1
E00067165,123,12,15,45,40,4,3,4
E00067166,54,6,6,28,8,1,3,2
E00067167,121,19,13,60,16,3,8,2
E00067168,103,10,20,44,18,6,3,2
E00067169,149,13,28,31,27,26,17,7
E00067170,129,14,15,50,30,9,9,2
E00067171,131,15,21,45,27,4,17,2
E00067172,136,19,61,26,5,14,10,1
E00067173,129,8,13,30,28,16,21,13
E00067174,139,18,24,44,21,11,15,6
E00067175,147,16,17,55,34,14,8,3
E00067176,127,11,24,29,33,15,11,4
E00067177,142,14,27,49,33,9,7,3
E00067178,122,14,56,23,18,5,5,1
E00067179,124,15,21,38,26,11,8,5
E00067180,113,40,9,33,16,8,7,0
E00067181,123,8,23,45,17,16,11,3
E00067182,125,19,11,38,28,7,15,7
E00067183,121,9,31,34,23,11,6,7
E00067184,121,22,14,42,23,6,9,5
E00067185,127,28,17,37,12,17,10,6
E00067186,121,13,11,47,27,14,6,3
E00067187,103,26,34,16,9,9,7,2
E00067188,141,11,24,28,36,27,13,2
E00067189,128,14,23,29,33,15,10,4
E00067190,136,19,41,28,18,17,10,3
E00067191,116,13,11,31,29,19,5,8
E00067192,123,5,41,19,20,25,9,4
E00067193,136,4,35,17,25,41,11,3
E00067194,142,15,23,46,34,10,11,3
E00067195,136,9,24,41,24,17,18,3
E00067196,142,21,8,69,33,3,5,3
E00067197,135,17,15,48,31,7,9,8
E00067198,127,4,15,59,32,2,12,3
E00067199,130,17,17,43,36,7,5,5
E00067200,175,14,20,74,45,9,10,3
E00067201,122,28,17,38,19,7,8,5
E00067202,151,18,13,74,26,4,14,2
E00067203,129,37,23,23,17,4,20,5
E00067204,139,13,27,36,32,12,11,8
E00067205,132,67,15,26,11,6,5,2
E00067206,120,15,12,46,28,7,9,3
E00067207,121,14,25,42,18,9,7,6
E00067208,131,10,19,47,39,10,3,3
E00067209,120,15,11,51,23,8,10,2
E00067210,129,20,11,36,42,6,12,2
E00067211,102,8,54,22,8,3,2,5
E00067212,113,29,26,26,14,7,7,4
E00067213,126,13,11,45,32,8,13,4
E00067214,157,39,30,53,17,4,13,1
E00067215,128,8,11,59,32,12,5,1
E00067216,125,7,26,35,29,13,11,4
E00067217,157,11,22,31,34,28,21,10
E00067218,129,26,30,37,19,10,6,1
E00067219,116,57,16,26,8,5,4,0
E00067221,122,16,17,36,38,3,11,1
E00067222,161,8,48,26,36,21,15,7
E00067223,171,24,17,72,39,8,8,3
E00067224,118,23,10,53,19,7,5,1
E00067225,112,8,10,47,33,6,6,2
E00067226,125,14,18,50,20,9,10,4
E00067227,77,10,7,32,13,4,7,4
E00067228,110,20,13,33,27,10,6,1
E00067229,133,24,27,33,28,5,12,4
E00067230,122,31,19,37,18,5,7,5
E00067231,180,18,16,89,38,4,10,5
E00067232,65,13,11,25,12,2,1,1
E00067233,187,20,20,99,33,1,11,3
E00067234,77,4,22,30,15,1,2,3
E00067235,112,29,15,50,11,4,2,1
E00067236,127,19,19,59,23,0,7,0
E00067237,131,8,9,75,18,7,8,6
E00067238,143,23,21,64,22,3,6,4
E00067239,126,14,21,27,30,19,6,9
E00067240,128,3,16,52,45,5,2,5
E00067241,44,6,4,23,9,0,1,1
E00067242,139,28,10,55,25,9,7,5
E00067244,143,12,24,65,24,13,4,1
E00067245,137,21,22,50,25,11,5,3
E00067246,150,9,18,67,39,10,4,3
E00067247,211,26,29,81,51,13,10,1
E00067248,165,15,25,61,44,9,6,5
E00067249,139,23,13,69,18,6,6,4
E00067250,49,5,7,24,11,0,1,1
E00067251,133,17,10,76,22,2,5,1
E00067252,142,10,16,60,35,11,6,4
E00067253,126,0,7,38,62,11,4,4
E00067254,122,15,10,64,18,6,6,3
E00067255,85,10,12,32,21,0,5,5
E00067256,139,36,7,57,24,5,8,2
E00067257,142,23,14,90,13,1,1,0
E00067258,178,7,17,77,67,3,5,2
E00067259,129,27,13,59,21,4,2,3
E00067260,142,17,26,58,22,6,12,1
E00067261,145,38,24,59,17,5,2,0
E00067262,129,23,9,74,14,4,4,1
E00067263,167,14,14,100,24,8,4,3
E00067264,97,8,12,44,23,1,9,0
E00067265,96,14,12,38,16,5,8,3
E00067266,73,9,9,38,13,1,3,0
E00067267,138,21,7,76,19,3,10,2
E00067268,112,20,6,58,14,5,6,3
E00067269,121,15,8,64,22,1,10,1
E00067270,102,19,4,43,24,4,6,2
E00067271,126,22,28,38,14,15,7,2
E00067272,116,21,12,57,18,3,4,1
E00067273,122,15,63,20,7,8,5,4
E00067274,123,16,8,42,33,5,15,4
E00067275,148,16,47,29,10,12,31,3
E00067276,129,48,32,22,7,3,16,1
E00067277,118,17,9,33,33,5,15,6
E00067279,124,9,12,54,23,6,13,7
E00067280,163,3,39,39,44,16,20,2
E00067281,128,19,22,50,18,7,8,4
E00067282,144,35,35,36,14,5,16,3
E00067283,120,12,9,40,31,6,14,8
E00067284,139,24,15,42,31,9,13,5
E00067285,143,15,24,50,35,8,8,3
E00067286,139,24,17,45,26,6,12,9
E00067287,130,20,16,46,24,6,12,6
E00067288,129,18,12,30,47,8,8,6
E00067289,115,16,19,32,25,3,12,8
E00067290,125,20,18,42,20,10,12,3
E00067291,114,16,21,27,28,9,9,4
E00067292,135,7,48,49,18,3,9,1
E00067293,157,9,36,30,29,22,23,8
E00067294,118,37,41,15,9,4,9,3
E00067295,145,6,16,22,38,22,28,13
E00067296,119,7,34,19,21,13,19,6
E00067297,136,9,25,26,35,9,21,11
E00067298,129,11,27,33,18,5,28,7
E00078840,78,6,6,51,11,2,2,0
E00078847,117,16,12,48,37,1,1,2
E00091276,179,20,22,72,35,6,17,7
E00131960,156,12,41,38,25,12,18,10
E00131961,156,14,72,30,14,8,16,2
E00131962,133,9,26,31,17,10,31,9
E00131964,123,14,36,20,21,9,13,10
E00131965,145,18,30,35,25,12,19,6
E00131966,140,9,47,30,14,15,22,3
E00131967,113,14,9,50,22,12,5,1
E00131968,117,15,12,56,21,3,3,7
E00131969,116,16,8,47,28,7,5,5
E00131970,121,20,14,56,19,6,5,1
E00131971,114,11,7,60,24,1,9,2
E00131972,90,16,6,40,15,5,6,2
E00131973,123,19,17,63,13,1,7,3
E00131974,137,14,19,59,25,3,14,3
E00131975,142,17,17,77,19,1,9,2
E00131976,158,28,14,68,24,9,12,3
E00131977,144,14,18,71,23,2,11,5
E00131978,142,22,9,60,34,7,9,1
E00131979,136,20,39,37,13,11,12,4
E00131980,154,26,25,28,27,23,13,12
E00131981,126,9,22,52,24,13,4,2
E00131982,158,8,28,35,25,12,31,19
E00131983,137,28,15,45,15,6,19,9
E00131984,129,14,19,30,27,15,17,7
E00131985,130,17,30,29,17,9,18,10
E00131986,144,8,13,24,38,26,21,14
E00131987,150,3,26,16,42,31,13,19
E00131988,212,32,46,23,55,20,15,21
E00131989,147,9,10,47,31,8,25,17
E00131990,119,7,24,28,36,10,6,8
E00131991,139,33,13,41,19,16,10,7
E00131993,132,17,7,68,26,4,4,6
E00131994,134,24,21,62,22,0,5,0
E00131995,132,21,14,48,27,9,13,0
E00131996,135,32,7,67,24,1,4,0
E00131997,125,22,17,47,15,9,11,4
E00131998,92,10,10,36,25,3,8,0
E00131999,156,42,9,76,16,6,4,3
E00132000,129,37,12,48,14,15,1,2
E00132001,124,6,35,32,32,12,6,1
E00132002,133,12,19,49,27,14,8,4
E00132003,120,2,36,28,33,13,7,1
E00132004,147,12,7,72,40,4,7,5
E00132005,123,20,18,62,15,5,3,0
E00132006,143,10,24,53,35,10,8,3
E00132007,169,44,13,53,31,19,7,2
E00132008,132,16,5,68,34,2,7,0
E00132009,114,12,17,44,22,6,8,5
E00132010,50,10,4,25,7,2,2,0
E00132011,173,25,21,76,25,16,7,3
E00132012,147,16,15,77,24,7,7,1
E00132013,80,12,4,37,22,3,1,1
E00132014,114,18,16,58,11,1,7,3
E00132015,104,15,15,41,21,6,5,1
E00132016,201,19,24,100,40,7,7,4
E00132017,184,32,21,82,28,10,6,5
E00132018,225,46,18,101,33,11,12,4
E00132019,84,8,5,39,15,4,11,2
E00132020,202,18,30,91,36,9,13,5
E00132021,65,11,8,27,10,6,2,1
E00132022,187,22,15,98,29,5,14,4
E00132023,120,16,8,66,17,4,5,4
E00132024,188,22,19,103,26,5,8,5
E00132025,155,14,16,85,21,1,12,6
E00132027,125,18,14,52,29,4,6,2
E00132028,187,28,19,81,38,9,10,2
E00132029,143,41,12,69,13,2,5,1
E00132030,125,27,11,36,26,15,7,3
E00132031,230,23,16,90,66,10,16,9
E00132032,140,51,23,30,19,11,5,1
E00132033,207,22,30,94,31,20,7,3
E00132034,196,11,32,61,51,19,12,10
E00132035,243,25,41,58,55,40,15,9
E00132036,84,8,10,35,18,7,3,3
E00132037,155,18,10,82,29,2,8,6
E00132038,117,16,7,52,26,7,5,4
E00132039,126,17,23,32,36,6,9,3
E00132040,159,31,33,31,17,10,27,10
E00132041,119,24,4,54,26,1,9,1
E00132042,184,22,26,57,51,10,13,5
E00132043,169,20,8,83,37,9,9,3
E00132044,128,32,7,60,17,1,6,5
E00132045,135,20,18,53,28,3,11,2
E00132046,132,21,15,60,24,3,8,1
E00132047,138,16,9,71,26,2,8,6
E00132048,140,28,7,73,19,3,10,0
E00132049,87,7,19,28,18,1,13,1
E00132050,189,25,12,93,44,7,7,1
E00132051,130,19,11,59,20,5,13,3
E00132052,126,17,8,45,43,6,6,1
E00132053,143,21,15,50,29,11,11,6
E00132054,114,32,6,43,21,4,7,1
E00132055,127,14,10,59,24,7,8,5
E00132056,88,5,12,43,17,5,4,2
E00132057,120,16,8,56,23,4,12,1
E00132058,128,16,11,76,15,3,5,2
E00132059,161,38,14,68,20,7,7,7
E00132060,92,9,7,50,11,3,8,4
E00132061,119,16,12,47,21,3,13,7
E00132062,169,7,47,32,31,33,8,11
E00132063,142,3,38,34,25,16,14,12
E00132064,188,14,64,28,26,18,28,10
E00132065,113,8,69,16,5,1,12,2
E00132066,132,11,43,25,16,21,15,1
E00132067,125,15,21,44,24,7,8,6
E00132068,118,26,21,30,24,7,3,7
E00132069,127,23,18,25,19,20,14,8
E00132070,138,14,21,39,29,17,11,7
E00132071,124,39,19,33,19,2,6,6
E00132072,157,28,36,30,24,18,14,7
E00132073,212,8,67,48,30,19,25,15
E00132074,150,11,23,37,39,16,13,11
E00132075,133,24,13,45,17,14,16,4
E00132076,132,26,8,56,26,6,8,2
E00132077,134,20,8,56,20,10,13,7
E00132078,120,28,14,39,16,11,8,4
E00132079,132,15,36,36,13,12,16,4
E00132080,83,37,13,17,10,1,3,2
E00132081,128,22,23,36,22,7,12,6
E00132082,137,26,13,67,18,10,2,1
E00132083,133,38,21,32,15,6,18,3
E00132084,123,31,16,21,29,14,9,3
E00132085,150,30,10,56,21,9,16,8
E00132086,139,7,15,37,57,9,10,4
E00132087,192,10,28,62,52,15,17,8
E00132088,209,21,16,86,51,9,17,9
E00132089,160,15,15,59,36,13,18,4
E00132090,159,29,20,58,25,11,12,4
E00132091,148,17,17,66,27,9,11,1
E00132092,106,7,26,25,16,8,16,8
E00132093,126,43,26,25,7,14,7,4
E00132094,123,49,15,42,3,5,7,2
E00132095,116,8,40,19,16,17,6,10
E00132096,118,23,30,27,14,3,13,8
E00132097,130,12,13,77,19,2,6,1
E00132098,124,14,9,67,20,4,6,4
E00132099,117,11,4,71,16,4,8,3
E00132100,142,18,30,29,22,25,13,5
E00132101,126,31,16,37,17,10,10,5
E00132102,121,41,6,53,5,0,10,6
E00132103,126,22,14,48,19,7,8,8
E00132104,137,22,10,27,26,17,23,12
E00132105,115,7,11,33,25,9,18,12
E00132106,133,15,24,36,21,10,15,12
E00132107,131,8,24,18,28,9,31,13
E00132108,119,32,5,50,19,2,6,5
E00132109,137,29,24,30,17,18,13,6
E00132110,149,11,35,41,32,5,11,14
E00132111,124,12,23,50,18,4,9,8
E00132112,128,8,12,63,24,5,10,6
E00132113,127,10,5,67,21,11,6,7
E00132114,155,19,17,70,30,7,8,4
E00132115,150,11,16,69,26,13,10,5
E00132116,105,3,14,45,26,2,8,7
E00132117,214,28,29,95,42,8,8,4
E00132118,120,16,7,55,30,2,5,5
E00132119,135,10,20,58,32,3,10,2
E00132120,139,44,20,37,20,13,3,2
E00132121,185,28,28,88,27,4,7,3
E00132122,222,27,19,96,54,7,12,7
E00132123,149,26,18,64,24,3,11,3
E00132124,214,23,12,105,45,8,13,8
E00132125,135,26,9,69,16,5,8,2
E00132126,149,21,7,73,27,5,9,7
E00132127,180,22,18,87,20,16,14,3
E00132128,151,7,33,49,36,12,10,4
E00132129,129,14,29,30,24,4,20,8
E00132130,146,15,45,30,11,10,21,14
E00132131,159,18,56,43,9,4,24,5
E00132132,120,14,21,40,26,7,9,3
E00132133,122,15,26,44,22,5,10,0
E00132134,120,28,11,49,20,4,8,0
E00132135,120,16,17,41,21,9,11,5
E00132136,116,46,16,36,10,1,5,2
E00132137,122,10,19,48,16,17,6,6
E00132138,100,7,13,15,29,18,11,7
E00132139,117,26,42,17,10,8,9,5
E00132140,157,13,44,43,18,9,25,5
E00132141,119,21,9,48,23,4,13,1
E00132142,118,27,18,41,10,10,11,1
E00132143,126,43,11,42,19,3,6,2
E00132144,130,22,12,40,30,14,10,2
E00132145,132,12,11,64,28,6,6,5
E00132146,121,29,16,45,14,10,5,2
E00132147,118,29,21,31,25,4,8,0
E00132148,133,14,10,70,18,4,11,6
E00132149,119,18,10,48,30,4,7,2
E00132150,124,19,6,68,16,3,8,4
E00132151,120,11,8,44,38,8,10,1
E00132152,121,12,29,36,25,6,6,7
E00132153,122,12,13,60,27,4,4,2
E00132154,126,20,8,65,20,5,6,2
E00132155,134,43,6,62,14,2,7,0
E00132156,158,19,22,56,36,11,12,2
E00132157,137,22,16,57,27,6,7,2
E00132158,138,26,18,62,15,5,10,2
E00132159,114,8,32,30,19,18,6,1
E00132160,134,24,19,39,25,19,8,0
E00132161,153,19,18,43,32,25,13,3
E00132162,129,25,20,44,25,11,1,3
E00132163,169,19,33,60,30,13,9,5
E00132164,126,19,12,46,32,8,7,2
E00132165,110,24,11,45,19,2,6,3
E00132166,105,16,13,52,13,2,8,1
E00132167,159,23,16,78,25,5,8,4
E00132168,87,17,7,38,15,0,8,2
E00132169,135,28,12,71,14,2,7,1
E00132170,156,34,24,52,28,4,12,2
E00132171,138,15,15,81,18,1,6,2
E00132172,63,3,6,27,20,3,3,1
E00132173,110,20,9,62,8,3,8,0
E00132174,113,21,16,45,16,7,6,2
E00132175,146,31,23,63,18,3,5,3
E00132176,126,9,13,61,21,6,12,4
E00132177,108,17,12,53,18,1,5,2
E00132178,123,25,13,49,21,8,6,1
E00132179,137,23,25,54,15,7,12,1
E00132180,113,28,10,58,8,5,4,0
E00132181,123,23,13,64,8,3,12,0
E00132182,119,25,11,62,12,4,4,1
E00132183,125,22,16,58,20,3,6,0
E00132184,145,26,20,55,18,14,8,4
E00132185,188,32,21,98,20,2,13,2
E00132186,131,18,20,65,10,6,7,5
E00132187,139,25,8,75,12,4,12,3
E00132188,129,27,12,63,11,3,9,4
E00132189,200,27,18,99,25,15,16,0
E00132190,133,40,11,70,3,2,7,0
E00132191,122,25,26,45,11,6,8,1
E00132192,120,23,13,59,9,5,7,4
E00132193,145,22,28,67,10,9,8,1
E00132194,127,32,8,70,7,4,3,3
E00132195,141,27,7,68,10,9,17,3
E00132196,142,40,4,78,4,6,8,2
E00132197,156,21,33,65,15,9,12,1
E00132198,134,13,24,42,31,10,9,5
E00132199,107,19,11,45,14,5,9,4
E00132200,167,32,27,86,9,4,7,2
E00132201,132,17,21,68,17,5,4,0
E00132202,107,22,13,26,38,5,3,0
E00132203,243,26,34,155,16,2,5,5
E00132204,111,0,1,34,70,6,0,0
E00132206,183,17,30,69,37,14,14,2
E00132207,43,5,7,20,9,0,0,2
E00132208,112,10,13,54,23,3,7,2
E00132209,122,9,23,36,31,7,10,6
E00132210,116,12,8,60,21,4,9,2
E00132211,113,32,15,39,14,6,7,0
E00132212,131,29,25,30,25,7,13,2
E00132213,150,13,9,65,43,11,4,5
E00132214,171,39,33,66,23,6,2,2
E00132215,189,6,32,40,83,16,8,4
E00132217,148,6,31,33,40,25,9,4
E00132218,104,13,6,55,13,3,13,1
E00132219,64,12,5,27,12,1,5,2
E00132220,127,19,14,63,21,3,5,2
E00132221,103,7,9,41,27,7,9,3
E00132222,113,13,8,55,22,3,10,2
E00132223,126,20,20,57,19,1,6,3
E00132224,127,23,3,63,16,4,13,5
E00132225,79,9,6,37,16,0,10,1
E00132226,89,11,7,44,16,2,6,3
E00132227,131,19,5,62,19,5,18,3
E00132228,118,7,23,41,29,5,9,4
E00132229,114,14,11,46,22,4,14,3
E00132230,115,11,8,57,23,4,9,3
E00132231,128,20,12,65,17,5,8,1
E00132232,171,27,21,91,21,1,5,5
E00132233,133,11,13,64,28,6,6,5
E00132234,46,5,3,30,4,0,4,0
E00132235,154,18,16,71,26,14,7,2
E00132236,157,20,16,74,32,3,12,0
E00132237,102,3,16,35,30,11,4,3
E00132238,172,17,22,71,38,10,9,5
