house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00003885,129,11,19,25,37,25,11,1
E00003886,130,5,13,40,50,5,10,7
E00003887,132,25,18,55,26,3,5,0
E00003888,131,19,37,46,11,5,11,2
E00003889,135,12,50,32,24,6,8,3
E00003890,124,15,11,39,40,3,13,3
E00003891,216,11,77,37,24,35,25,7
E00003892,130,6,34,28,17,14,26,5
E00003893,115,12,12,21,17,30,14,9
E00003894,164,22,66,21,18,20,8,9
E00003895,141,7,44,30,25,11,16,8
E00003896,119,31,32,27,11,3,14,1
E00003897,103,10,4,44,31,2,11,1
E00003898,128,13,21,42,27,7,15,3
E00003899,130,3,52,38,16,9,8,4
E00003900,135,13,48,23,28,13,5,5
E00003901,110,14,16,41,22,7,8,2
E00003902,130,10,48,20,24,9,14,5
E00003903,119,8,31,32,22,6,15,5
E00003904,118,7,24,21,13,31,19,3
E00003905,131,11,42,40,18,11,7,2
E00003906,125,12,36,34,20,9,11,3
E00003907,103,7,18,22,26,10,15,5
E00003908,110,12,39,28,15,3,11,2
E00003909,132,11,45,28,28,5,11,4
E00003910,131,9,58,20,17,13,13,1
E00003911,161,6,66,20,23,23,15,8
E00003912,102,13,34,27,7,12,9,0
E00003913,122,10,35,22,24,13,14,4
E00003914,114,12,30,31,24,4,11,2
E00003915,114,7,22,40,27,5,9,4
E00003916,138,12,17,17,26,36,17,13
E00003917,122,18,24,28,25,14,12,1
E00003918,122,23,24,25,21,18,7,4
E00003919,141,11,24,51,43,2,9,1
E00003920,123,5,66,18,15,12,6,1
E00003921,139,10,39,17,22,27,20,4
E00003922,150,14,48,38,28,7,12,3
E00003923,139,14,59,8,11,30,15,2
E00003924,123,8,24,15,26,30,12,8
E00003925,144,2,67,17,15,18,19,6
E00003926,160,14,26,43,32,24,19,2
E00003927,147,10,31,56,28,9,9,4
E00003928,128,6,44,17,19,34,5,3
E00003929,110,5,28,18,18,25,8,8
E00003930,139,9,47,25,13,15,23,7
E00003931,167,8,29,18,32,44,25,11
E00003932,139,9,28,35,32,19,14,2
E00003933,138,6,64,16,25,12,10,5
E00003934,123,6,52,22,12,17,12,2
E00003935,127,11,38,31,23,4,17,3
E00003936,118,6,46,17,15,20,8,6
E00003937,112,17,31,16,10,23,12,3
E00003938,135,13,62,25,15,14,6,0
E00003939,136,8,45,26,12,12,30,3
E00003940,141,11,35,42,25,10,13,5
E00003941,105,5,37,14,19,20,9,1
E00003942,137,9,51,23,23,10,16,5
E00003943,138,13,30,42,22,9,16,6
E00003944,135,21,38,30,19,9,14,4
E00003945,137,15,29,33,26,13,17,4
E00003946,97,12,17,36,15,5,7,5
E00003947,100,5,24,31,19,5,15,1
E00003948,150,17,14,68,35,4,8,4
E00003949,158,25,15,64,44,3,5,2
E00003950,133,21,19,41,34,8,7,3
E00003951,132,11,16,64,32,4,3,2
E00003952,137,20,27,38,25,7,17,3
E00003953,164,22,8,76,42,5,9,2
E00003954,136,12,8,61,41,0,9,5
E00003955,106,10,4,50,34,2,4,2
E00003956,128,13,7,62,33,2,6,5
E00003957,112,18,11,50,24,1,6,2
E00003958,144,18,43,31,18,14,18,2
E00003959,124,9,6,57,39,2,6,5
E00003960,131,15,11,64,26,5,6,4
E00003961,121,12,8,69,18,0,14,0
E00003962,140,16,4,78,29,1,8,4
E00003963,141,26,7,63,31,4,7,3
E00003964,121,14,5,57,34,5,5,1
E00003965,122,12,8,51,35,7,9,0
E00003966,102,5,3,51,36,3,3,1
E00003967,130,14,4,59,40,3,4,6
E00003968,115,16,5,51,30,4,9,0
E00003969,118,16,7,36,40,6,8,5
E00003970,131,15,12,46,37,11,9,1
E00003971,109,10,8,51,26,1,10,3
E00003972,129,12,3,59,43,4,7,1
E00003973,104,11,8,47,27,5,2,4
E00003974,130,8,26,29,25,21,17,4
E00003975,131,16,10,64,29,1,9,2
E00003976,123,17,13,50,31,6,2,4
E00003977,112,18,4,58,20,4,7,1
E00003978,147,22,7,61,37,4,11,5
E00003979,115,15,13,43,26,5,10,3
E00003980,112,12,9,47,31,5,6,2
E00003981,113,26,3,45,25,2,11,1
E00003982,116,13,4,46,42,4,5,2
E00003983,141,23,40,26,20,18,13,1
E00003984,105,31,14,37,10,2,9,2
E00003985,130,19,10,50,37,4,5,5
E00003986,122,18,7,44,33,7,10,3
E00003987,121,28,12,29,24,14,11,3
E00003988,132,15,12,51,39,4,8,3
E00003989,133,40,23,33,18,7,11,1
E00003990,124,11,4,63,37,3,5,1
E00003991,146,50,24,26,11,16,11,8
E00003992,132,14,20,21,21,29,22,5
E00003993,90,3,28,24,16,3,15,1
E00003994,148,30,15,65,27,5,6,0
E00003995,125,20,12,50,25,3,9,6
E00003996,97,8,20,35,21,4,5,4
E00003997,149,24,42,35,24,6,15,3
E00003998,207,18,75,47,32,9,22,4
E00003999,150,18,45,49,21,5,9,3
E00004000,132,9,30,43,33,5,10,2
E00004001,151,12,33,54,33,6,12,1
E00004002,157,13,42,42,32,13,13,2
E00004003,144,17,16,57,24,7,16,7
E00004004,118,8,29,19,20,24,13,5
E00004005,172,46,69,29,8,10,8,2
E00004006,110,13,13,34,27,13,8,2
E00004007,120,12,7,45,32,11,12,1
E00004008,103,12,9,46,21,5,8,2
E00004009,114,13,21,49,22,2,6,1
E00004010,107,17,21,19,22,14,9,5
E00004011,117,11,9,47,34,6,6,4
E00004012,130,12,25,28,20,28,14,3
E00004013,115,7,8,57,34,2,5,2
E00004014,123,18,16,48,17,8,9,7
E00004015,85,8,45,5,7,16,4,0
E00004016,110,17,27,15,12,19,15,5
E00004017,189,12,28,38,47,27,30,7
E00004018,107,10,6,44,28,9,8,2
E00004020,117,15,14,18,21,22,18,9
E00004022,113,13,20,28,22,14,13,3
E00004023,104,11,17,41,19,5,6,5
E00004024,106,11,22,38,22,2,8,3
E00004025,101,36,12,31,18,0,3,1
E00004026,100,9,24,24,24,11,6,2
E00004027,108,11,34,15,17,15,14,2
E00004028,105,13,56,22,2,7,3,2
E00004029,139,13,19,44,39,13,10,1
E00004030,128,7,41,27,22,8,20,3
E00004031,140,7,25,45,32,15,13,3
E00004032,149,18,56,24,17,22,9,3
E00004033,136,10,27,48,35,8,7,1
E00004034,150,6,40,46,38,9,9,2
E00004035,121,9,22,31,40,6,10,3
E00004036,107,17,33,14,14,11,15,3
E00004037,129,5,17,42,48,4,9,4
E00004038,180,17,61,38,31,19,12,2
E00004039,149,24,37,34,29,4,16,5
E00004040,132,10,41,39,18,13,10,1
E00004041,149,19,32,49,19,10,19,1
E00004042,131,19,42,35,22,5,8,0
E00004043,139,20,33,53,16,7,9,1
E00004044,117,48,16,30,12,2,9,0
E00004045,118,31,25,32,11,4,12,3
E00004046,145,18,46,29,25,9,15,3
E00004047,117,15,5,39,46,2,5,5
E00004048,101,15,7,39,28,5,5,2
E00004049,162,11,55,43,32,6,12,3
E00004050,129,37,21,34,28,3,6,0
E00004051,129,18,18,50,32,3,4,4
E00004052,135,11,9,60,35,6,10,4
E00004053,160,19,41,31,35,12,18,4
E00004054,117,12,4,56,35,3,4,3
E00004055,103,6,4,53,30,3,6,1
E00004056,148,26,39,33,28,4,14,4
E00004057,104,10,2,52,32,3,4,1
E00004058,141,47,11,43,29,3,7,1
E00004059,134,47,31,38,11,3,4,0
E00004060,128,18,27,40,26,4,9,4
E00004061,119,10,6,43,39,7,10,4
E00004062,137,15,36,45,24,2,14,1
E00004063,104,11,5,40,42,1,5,0
E00004064,118,20,4,53,33,3,4,1
E00004065,169,23,53,40,27,17,6,3
E00004066,114,7,6,51,40,4,5,1
E00004068,108,5,4,59,35,0,4,1
E00004069,108,7,8,42,43,2,3,3
E00004070,130,13,35,31,22,10,16,3
E00004071,130,12,6,44,46,5,11,6
E00004072,112,10,44,32,13,4,9,0
E00004073,141,32,51,38,13,3,3,1
E00004074,134,8,10,47,44,11,13,1
E00004078,146,15,10,58,45,3,11,4
E00004104,119,11,5,40,46,5,9,3
E00005610,165,15,22,45,42,12,19,10
E00005645,111,55,19,14,10,5,6,2
E00005935,149,8,29,31,24,30,18,9
E00005937,116,10,18,22,30,21,7,8
E00005960,83,5,18,16,14,10,14,6
E00008037,131,18,18,34,21,13,23,4
E00008038,147,12,12,57,50,5,6,5
E00008039,126,23,14,43,24,10,8,4
E00016537,106,11,17,19,22,16,13,8
E00080972,113,13,15,36,29,6,11,3
E00080973,128,10,25,23,29,13,24,4
E00080974,132,18,15,46,30,7,9,7
E00080975,132,11,16,37,16,9,35,8
E00080976,132,7,19,29,33,16,15,13
E00080977,126,14,21,32,25,7,18,9
E00080978,118,7,23,24,24,22,15,3
E00080979,147,17,15,42,39,9,19,6
E00080981,130,5,24,24,34,16,17,10
E00080982,135,22,35,27,18,13,15,5
E00080983,178,8,34,25,54,26,24,7
E00080984,117,14,34,22,22,17,7,1
E00080985,119,9,35,17,22,8,22,6
E00080986,116,5,20,22,27,15,15,12
E00080987,114,17,28,19,22,9,15,4
E00080988,123,14,18,38,29,7,11,6
E00080989,157,10,21,36,41,24,18,7
E00080990,117,11,22,21,30,12,16,5
E00080991,119,15,14,25,34,18,11,2
E00080992,157,9,34,29,35,21,23,6
E00080993,126,15,26,23,30,11,17,4
E00080994,122,11,16,33,29,16,12,5
E00080995,102,9,11,29,32,6,12,3
E00080996,165,8,41,34,23,40,16,3
E00080997,101,14,8,22,28,17,6,6
E00080998,129,5,23,24,41,17,11,8
E00080999,105,10,17,30,24,10,10,4
E00081000,142,13,31,34,40,11,10,3
E00081001,112,7,11,29,25,27,8,5
E00081002,123,15,21,41,23,9,12,2
E00081003,175,16,29,47,45,16,14,8
E00081004,157,15,21,31,38,34,11,7
E00081005,129,11,15,24,35,26,13,5
E00081006,104,15,19,29,21,10,8,2
E00081007,120,13,17,27,34,17,10,2
E00081008,126,19,20,42,20,16,4,5
E00081009,123,12,8,53,33,6,6,5
E00081010,128,58,34,20,8,2,5,1
E00081011,148,11,57,39,14,2,22,3
E00081012,140,10,71,23,11,6,15,4
E00081013,104,10,32,25,12,5,19,1
E00081014,128,12,27,23,27,4,28,7
E00081015,121,10,28,27,36,9,6,5
E00081016,133,2,22,37,38,10,18,6
E00081017,110,8,21,17,26,18,18,2
E00081018,95,7,51,14,2,7,13,1
E00081019,107,9,28,22,24,8,11,5
E00081020,156,20,68,29,6,11,20,2
E00081021,182,14,14,78,59,4,10,3
E00081022,125,28,8,53,28,1,6,1
E00081023,141,5,5,67,46,4,11,3
E00081024,117,22,3,51,26,6,9,0
E00081025,116,19,13,33,32,9,8,2
E00081026,122,35,12,48,14,4,9,0
E00081027,125,24,15,48,22,2,10,4
E00081028,132,13,8,63,33,3,5,7
E00081029,124,8,16,44,45,5,3,3
E00081030,140,18,27,48,30,10,7,0
E00081031,140,10,27,54,30,8,7,4
E00081032,120,8,27,34,34,5,9,3
E00081033,124,14,8,38,37,18,7,2
E00081034,129,11,29,43,36,8,0,2
E00081035,133,10,16,58,36,9,2,2
E00081036,131,16,24,51,25,5,9,1
E00081037,110,7,17,57,19,3,5,2
E00081038,221,14,45,57,58,18,14,15
E00081039,125,10,15,28,34,13,20,5
E00081040,134,8,34,25,25,15,20,7
E00081041,142,33,50,17,11,14,12,5
E00081042,149,12,35,44,29,14,11,4
E00081043,138,9,32,18,25,33,13,8
E00081044,180,11,42,46,44,20,15,2
E00081046,147,14,40,23,26,17,24,3
E00081047,120,10,19,30,18,18,16,9
E00081048,117,10,14,26,32,20,9,6
E00081049,207,11,74,34,35,23,23,7
E00081050,105,17,22,32,17,4,9,4
E00081051,110,15,12,28,25,18,9,3
E00081052,155,15,27,38,38,15,13,9
E00081053,128,16,38,16,20,24,14,0
E00081054,125,6,34,25,30,11,16,3
E00081055,120,7,18,34,23,12,24,2
E00081056,127,15,17,14,26,33,13,9
E00081057,133,37,29,24,13,12,14,4
E00081058,110,1,10,15,37,34,9,4
E00081059,137,10,47,21,27,12,13,7
E00081060,131,14,8,43,28,23,11,4
E00081061,119,11,10,42,40,5,6,5
E00081062,112,14,22,28,21,13,11,3
E00081063,193,25,72,27,28,25,12,4
E00081065,126,5,27,22,24,35,11,2
E00081066,118,3,16,18,29,39,10,3
E00081067,130,8,31,29,23,17,20,2
E00081068,104,9,35,31,13,5,11,0
E00081069,142,10,31,30,28,17,23,3
E00081071,125,5,22,23,34,7,31,3
E00081072,117,16,18,29,29,8,10,7
E00081073,122,6,16,22,32,26,18,2
E00081074,133,9,26,32,29,17,14,6
E00081075,123,18,38,25,22,9,11,0
E00081076,112,14,41,28,12,6,9,2
E00081077,131,11,22,36,28,15,16,3
E00081078,129,3,39,21,24,18,19,5
E00081079,145,9,38,25,34,16,17,6
E00081080,124,13,16,31,26,14,21,3
E00081081,134,17,20,32,16,15,29,5
E00081082,142,12,26,39,28,16,18,3
E00081083,196,13,41,50,52,16,19,5
E00081084,122,12,21,25,19,16,24,5
E00081085,141,15,34,27,33,14,11,7
E00081086,134,10,31,30,26,17,17,3
E00081087,122,6,33,35,21,9,15,3
E00081088,162,14,60,13,30,19,21,5
E00081089,166,14,49,38,25,15,21,4
E00081090,147,10,41,30,22,22,18,4
E00081091,131,17,29,19,29,13,17,7
E00081092,150,8,28,34,43,16,17,4
E00081093,124,15,14,29,28,18,16,4
E00081094,137,6,31,27,35,15,17,6
E00081095,137,12,35,26,21,18,20,5
E00081096,146,9,37,24,33,15,22,6
E00081097,135,25,47,20,9,14,18,2
E00081098,117,11,38,19,15,8,21,5
E00081099,157,11,47,38,27,15,14,5
E00081100,161,8,28,32,36,18,31,8
E00081101,142,9,33,38,19,11,24,8
E00081102,110,10,13,36,30,6,12,3
E00081103,137,6,30,38,33,10,17,3
E00081104,158,12,33,39,34,22,16,2
E00081105,134,7,24,34,36,14,15,4
E00081106,117,12,15,32,32,10,14,2
E00081107,164,17,52,19,28,27,18,3
E00081108,129,7,14,27,36,20,20,5
E00081109,132,14,13,40,25,16,18,6
E00081110,124,13,27,40,21,4,12,7
E00081111,136,12,22,31,31,18,19,3
E00081112,128,6,21,34,29,10,22,6
E00081113,138,25,9,50,37,4,11,2
E00081114,142,24,32,36,25,10,11,4
E00081115,140,14,24,43,23,14,17,5
E00081116,125,12,26,23,32,12,14,6
E00081117,127,10,35,35,28,9,10,0
E00081118,149,20,20,44,38,8,15,4
E00081119,123,10,27,20,30,13,16,7
E00081120,146,8,37,26,36,17,16,6
E00081121,134,10,27,35,31,12,15,4
E00081122,125,9,29,19,34,17,9,8
E00081123,124,9,22,32,30,12,16,3
E00081124,183,12,53,58,33,8,15,4
E00081125,108,13,24,21,27,11,8,4
E00081126,141,8,32,26,24,19,30,2
E00081127,141,15,23,27,47,13,14,2
E00081128,134,15,35,32,23,10,13,6
E00081129,119,9,20,29,34,12,12,3
E00081130,136,19,22,26,33,21,11,4
E00081131,118,5,26,27,32,17,5,6
E00081132,112,14,14,36,19,7,20,2
E00081133,127,12,20,26,38,14,7,10
E00081134,140,19,16,31,44,10,19,1
E00081135,197,7,12,88,73,7,8,2
E00081136,109,11,11,56,24,1,4,2
E00081137,137,12,13,50,43,6,9,4
E00081138,133,27,23,49,19,6,8,1
E00081139,98,17,7,39,24,1,9,1
E00081140,146,39,12,63,15,4,11,2
E00081141,110,2,9,50,32,8,8,1
E00081142,132,12,36,31,33,9,10,1
E00081143,130,18,1,70,22,5,11,3
E00081144,115,9,6,53,32,3,4,8
E00081145,124,10,4,65,34,1,6,4
E00081146,125,11,9,66,30,4,4,1
E00081147,107,33,11,33,17,4,8,1
E00081148,129,18,8,70,19,3,6,5
E00081149,129,12,8,68,27,3,8,3
E00081150,126,18,20,39,31,7,8,3
E00081151,135,23,13,63,19,7,6,4
E00081152,145,12,5,77,32,5,7,7
E00081153,106,9,7,51,28,0,8,3
E00081154,111,10,3,59,27,3,5,4
E00081155,130,14,9,66,25,7,4,5
E00081156,127,16,6,57,33,1,10,4
E00081157,116,10,29,39,28,5,4,1
E00081158,116,11,11,55,26,3,6,4
E00081159,106,5,19,53,17,4,7,1
E00081160,117,5,8,49,27,15,11,2
E00081161,119,6,25,39,24,11,12,2
E00081162,132,9,40,42,17,13,8,3
E00081163,123,26,20,34,23,12,4,4
E00081164,141,6,21,43,46,16,8,1
E00081165,127,12,15,40,33,15,9,3
E00081166,128,6,14,43,37,17,10,1
E00081167,110,3,14,41,30,7,10,5
E00081168,149,17,24,61,24,5,14,4
E00081169,119,7,18,56,24,8,4,2
E00081170,119,14,22,51,25,3,4,0
E00081171,121,8,14,37,34,15,7,6
E00081172,136,10,20,29,41,12,16,8
E00081173,119,5,31,37,30,9,5,2
E00081174,148,42,20,35,31,8,10,2
E00081175,127,13,30,36,29,9,8,2
E00081176,116,6,17,53,24,6,7,3
E00081177,127,21,9,62,23,2,7,3
E00081178,126,11,6,62,28,8,10,1
E00081179,128,9,9,69,30,3,6,2
E00081180,127,31,13,54,17,1,11,0
E00081181,121,6,9,53,41,4,4,4
E00081182,131,17,29,30,29,17,6,3
E00081183,134,15,17,44,37,10,8,3
E00081184,126,28,15,44,23,3,7,6
E00081185,132,7,25,35,38,15,10,2
E00081186,150,33,28,38,28,7,13,3
E00081187,136,11,15,59,32,8,9,2
E00081188,116,22,27,29,17,8,9,4
E00081189,141,6,44,29,28,19,12,3
E00081190,135,29,25,18,28,28,6,1
E00081191,139,14,15,59,39,3,6,3
E00081192,142,4,24,42,40,16,9,7
E00081193,117,8,20,26,27,11,18,7
E00081194,101,26,40,14,8,7,6,0
E00081195,148,12,48,36,20,9,20,3
E00081196,146,8,40,38,25,13,15,7
E00081197,129,12,33,26,23,17,12,6
E00081198,119,6,24,34,25,16,9,5
E00081199,138,9,37,43,24,8,17,0
E00081200,123,9,30,41,24,10,8,1
E00081201,120,6,21,16,38,17,14,8
E00081202,159,12,52,31,30,16,15,3
E00081203,85,5,34,9,13,14,7,3
E00081204,163,16,24,51,26,19,16,11
E00081205,137,21,45,19,23,14,12,3
E00081206,104,3,15,28,31,12,9,6
E00081207,123,20,21,32,23,11,11,5
E00081208,132,21,40,35,13,15,6,2
E00081209,104,19,43,25,9,4,3,1
E00081210,140,21,10,64,28,9,5,3
E00081211,133,21,17,54,26,3,7,5
E00081212,119,11,41,39,21,5,1,1
E00081213,138,11,31,56,21,7,8,4
E00081214,111,12,43,18,21,9,7,1
E00081215,115,10,11,56,26,5,7,0
E00081216,143,22,19,33,39,8,14,8
E00081217,126,18,25,38,20,19,5,1
E00081218,134,15,24,33,28,15,12,7
E00081219,121,10,18,25,32,21,9,6
E00081220,125,10,29,38,20,9,16,3
E00081221,123,26,11,22,25,30,5,4
E00081222,127,25,7,27,28,21,13,6
E00081223,142,17,30,35,36,15,5,4
E00081224,131,12,19,37,38,9,10,6
E00081225,125,19,26,41,18,6,11,4
E00081226,163,11,59,21,28,16,18,10
E00081227,146,3,41,26,39,12,14,11
E00081228,142,12,41,29,30,11,14,5
E00081229,194,7,61,32,36,12,30,16
E00081230,139,5,35,36,32,10,18,3
E00081231,116,30,37,25,9,5,6,4
E00081232,119,5,40,22,21,15,12,4
E00081233,125,13,19,19,31,22,15,6
E00081234,153,10,66,28,16,13,18,2
E00081235,149,47,28,67,2,1,4,0
E00081236,141,17,25,44,28,11,11,5
E00081237,167,13,23,68,37,15,7,4
E00081238,146,22,34,57,24,2,6,1
E00081239,128,9,12,51,33,7,11,5
E00081240,80,4,10,38,17,4,2,5
E00081241,59,6,4,28,10,4,6,1
E00081242,142,11,15,62,39,4,8,3
E00081243,114,21,14,42,13,13,5,6
E00081244,130,9,25,60,25,4,4,3
E00081245,142,12,8,64,50,3,4,1
E00081246,127,16,7,54,35,2,9,4
E00081247,152,16,18,70,22,8,14,4
E00081248,168,26,43,62,17,6,14,0
E00081250,102,12,16,45,18,1,6,4
E00081252,120,7,7,60,29,8,4,5
E00081253,98,18,25,22,14,4,8,7
E00081254,111,11,10,40,23,8,13,6
E00081255,202,6,21,91,52,16,10,6
E00081256,107,14,7,45,26,5,6,4
E00081257,113,18,8,39,34,5,8,1
E00081258,143,23,12,57,25,8,15,3
E00081259,84,17,11,24,16,7,9,0
E00081260,97,10,8,38,28,6,4,3
E00081261,102,11,9,40,22,7,7,6
E00081262,104,13,8,49,17,8,8,1
E00081263,130,27,6,69,17,4,5,2
E00081264,99,8,13,41,21,10,5,1
E00081265,116,32,23,32,16,4,7,2
E00081266,114,18,25,42,18,5,5,1
E00081267,129,27,30,31,24,8,7,2
E00081268,50,2,6,19,11,5,4,3
E00081269,121,11,16,47,28,9,7,3
E00081270,120,17,14,40,26,9,7,7
E00081271,134,7,18,52,35,13,7,2
E00081272,129,15,19,55,23,3,7,7
E00081273,126,6,17,42,41,9,6,5
E00081274,89,9,8,41,22,2,6,1
E00081275,153,13,35,40,27,20,17,1
E00081276,106,10,10,41,33,3,7,2
E00081277,177,29,22,73,29,5,14,5
E00081278,132,1,23,38,48,16,6,0
E00081279,180,4,43,45,49,20,11,8
E00081280,131,12,12,59,32,5,7,4
E00081281,128,4,15,50,43,2,10,4
E00081282,115,1,14,44,35,12,7,2
E00081283,109,4,12,45,27,8,10,3
E00081284,97,2,13,26,30,13,11,2
E00081285,141,46,29,38,14,2,11,1
E00081286,153,38,26,27,17,31,10,4
E00081287,127,1,47,25,18,23,10,3
E00081288,149,4,10,47,46,20,14,8
E00081289,122,10,18,41,31,5,10,7
E00081290,123,4,4,48,45,11,9,2
E00081291,125,4,20,27,41,17,11,5
E00081292,143,8,27,27,38,26,13,4
E00081293,132,2,40,42,30,9,9,0
E00081294,107,9,20,38,27,7,5,1
E00081295,120,3,33,31,34,13,3,3
E00081296,116,46,8,38,11,4,7,2
E00081297,130,10,26,35,35,18,5,1
E00081298,133,4,42,41,31,9,4,2
E00081299,132,11,26,40,33,6,11,5
E00081300,134,7,8,64,40,4,3,8
E00081301,141,4,38,34,44,11,7,3
E00081302,125,3,13,51,37,11,7,3
E00081303,115,7,6,46,35,7,12,2
E00081304,115,3,23,34,35,8,9,3
E00081305,134,4,17,48,43,12,9,1
E00081306,138,3,9,55,54,6,7,4
E00081307,99,3,5,35,42,8,5,1
E00081308,150,5,15,47,53,12,13,5
E00081309,127,11,9,54,38,6,8,1
E00081310,135,9,13,43,41,10,15,4
E00081311,111,18,15,43,15,3,10,7
E00081312,152,45,26,44,16,3,16,2
E00081313,140,17,16,53,30,7,10,7
E00081314,114,15,26,25,10,21,12,5
E00081315,107,37,14,26,20,5,5,0
E00081316,112,19,5,35,31,7,12,3
E00081317,127,14,9,65,30,2,5,2
E00081318,145,14,18,68,33,4,6,2
E00081319,131,20,10,64,23,8,5,1
E00081320,131,13,13,40,44,5,14,2
E00081321,129,9,6,72,26,3,11,2
E00081322,132,20,10,50,39,1,10,2
E00081323,122,8,4,68,29,4,8,1
E00081324,133,23,11,55,28,3,11,2
E00081325,124,23,5,58,30,4,3,1
E00081326,114,19,4,59,25,3,3,1
E00081327,115,30,12,49,14,6,3,1
E00081328,123,13,14,49,28,7,9,3
E00081329,126,17,8,52,34,9,3,3
E00081330,127,17,8,70,15,3,11,3
E00081331,112,13,2,52,25,9,9,2
E00081332,118,30,9,44,21,4,7,3
E00081333,133,12,12,54,35,9,8,3
E00081334,135,6,20,58,30,8,7,6
E00081335,116,16,3,58,27,3,7,2
E00081336,132,23,7,66,24,3,8,1
E00081337,126,11,8,64,35,2,5,1
E00081338,128,19,14,62,20,4,8,1
E00081339,128,19,26,35,29,8,10,1
E00081340,126,10,5,65,32,4,8,2
E00081341,130,18,13,75,15,3,6,0
E00081342,132,13,9,62,31,5,10,2
E00081343,127,37,7,49,25,1,5,3
E00081344,123,14,18,46,28,4,8,5
E00081345,118,13,5,59,29,2,6,4
E00081346,113,18,8,42,29,4,9,3
E00081347,182,22,30,68,37,12,9,4
E00081348,172,10,31,57,60,12,2,0
E00081349,123,14,36,27,24,16,6,0
E00081350,105,10,12,42,29,2,9,1
E00081351,154,17,11,67,36,4,13,6
E00081352,132,15,12,56,25,8,14,2
E00081353,123,9,17,38,41,9,8,1
E00081354,118,9,15,47,30,6,10,1
E00081355,121,25,10,52,23,7,4,0
E00081356,135,44,5,63,17,1,4,1
E00081357,122,26,19,40,14,8,10,5
E00081358,137,23,8,71,17,6,10,2
E00081359,123,19,16,48,19,7,9,5
E00081360,125,38,7,55,14,6,3,2
E00081361,124,31,12,55,16,1,5,4
E00081362,134,22,12,65,25,2,8,0
E00081363,118,15,26,33,19,13,11,1
E00081364,123,9,16,41,31,17,7,2
E00081365,131,23,9,52,25,7,10,5
E00081366,130,27,10,61,21,4,6,1
E00081367,139,24,27,33,25,18,11,1
E00081368,108,13,10,35,29,9,7,5
E00081369,126,29,30,27,13,13,12,2
E00081370,120,12,22,49,23,6,7,1
E00081371,129,12,23,39,33,5,16,1
E00081372,122,39,11,31,15,12,13,1
E00081373,193,49,40,43,28,16,15,2
E00081374,112,17,31,32,16,8,8,0
E00081375,124,15,14,41,28,15,8,3
E00081376,133,19,43,36,21,8,6,0
E00081377,139,12,28,36,25,21,15,2
E00081378,117,16,17,38,24,11,8,3
E00081379,113,19,34,33,9,8,8,2
E00081380,157,6,21,61,41,12,15,1
E00081381,128,10,15,47,32,9,13,2
E00081382,106,11,10,44,27,5,8,1
E00081383,127,7,19,40,38,12,5,6
E00081384,108,10,24,29,26,8,9,2
E00081385,117,30,12,40,20,7,4,4
E00081386,80,8,8,34,16,2,8,4
E00081387,130,17,21,42,22,16,10,2
E00081388,141,26,16,56,30,6,7,0
E00081389,122,29,24,34,17,12,4,2
E00081390,135,4,20,34,28,22,21,6
E00081391,133,27,15,39,22,19,10,1
E00081392,128,10,8,67,22,4,11,6
E00081393,129,17,13,48,32,6,8,5
E00081394,134,6,25,52,31,8,10,2
E00081395,139,13,12,54,37,11,8,4
E00081396,136,6,22,51,40,7,8,2
E00081397,120,8,14,41,31,16,8,2
E00081398,118,3,30,36,32,9,6,2
E00081399,130,20,7,64,27,6,4,2
E00081400,117,24,7,49,19,3,8,7
E00081401,122,16,36,38,20,6,5,1
E00081402,113,30,6,44,25,2,6,0
E00081403,109,19,13,35,26,13,2,1
E00081404,115,14,29,42,19,4,6,1
E00081405,118,13,8,45,27,10,14,1
E00081406,110,12,18,35,29,7,8,1
E00081407,119,24,12,47,14,9,12,1
E00081408,132,6,23,55,34,6,5,3
E00081409,116,9,12,49,30,9,6,1
E00081410,117,8,14,36,39,8,11,1
E00081411,122,6,10,50,38,10,5,3
E00081412,117,15,10,41,27,13,8,3
E00081413,129,12,26,46,24,10,7,4
E00081414,111,9,22,35,28,8,7,2
E00081415,130,9,13,56,23,7,20,2
E00081416,122,9,13,35,37,13,10,5
E00081417,117,9,12,39,33,7,12,5
E00081418,126,9,9,47,33,15,12,1
E00081419,122,16,27,38,19,17,5,0
E00081420,118,7,7,40,44,13,7,0
E00081423,214,51,58,47,18,14,25,1
E00081424,136,17,38,29,14,5,28,5
E00081425,169,7,88,35,6,10,22,1
E00081426,95,4,43,17,9,9,13,0
E00081427,130,31,40,16,16,12,14,1
E00081428,81,14,34,11,5,8,8,1
E00081429,152,55,39,29,14,6,8,1
E00081430,105,9,45,16,15,5,12,3
E00081431,159,7,34,51,50,12,4,1
E00081432,158,2,27,47,54,12,12,4
E00081433,135,4,85,27,5,6,8,0
E00081434,226,9,48,87,48,4,25,5
E00081436,130,0,34,15,56,5,17,3
E00081437,143,18,37,43,19,8,18,0
E00081438,150,46,59,16,14,8,5,2
E00081439,132,26,28,36,17,9,13,3
E00081440,102,0,6,35,55,2,1,3
E00081441,145,10,41,31,17,23,17,6
E00081442,120,14,28,22,33,12,10,1
E00081443,100,0,2,25,65,0,3,5
E00081444,140,18,47,17,26,15,16,1
