health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00081101,327,147,118,47,12,3
E00081102,295,122,114,48,9,2
E00081103,342,168,134,27,10,3
E00081104,397,172,143,64,12,6
E00081105,332,170,106,39,15,2
E00081106,328,150,130,36,9,3
E00081107,360,167,125,47,17,4
E00081108,371,171,149,37,11,3
E00081109,344,135,129,55,18,7
E00081110,301,144,87,52,13,5
E00081111,346,172,127,34,8,5
E00081112,371,154,158,40,15,4
E00081113,359,159,118,70,9,3
E00081114,326,126,126,50,21,3
E00081115,349,158,129,42,17,3
E00081116,296,118,132,30,14,2
E00081117,294,133,106,39,16,0
E00081118,387,183,131,58,14,1
E00081119,329,131,139,43,13,3
E00081120,362,180,115,48,12,7
E00081121,338,136,146,41,11,4
E00081122,333,140,137,40,14,2
E00081123,353,149,127,53,18,6
E00081124,410,185,155,50,17,3
E00081125,270,131,93,35,10,1
E00081126,375,189,126,41,16,3
E00081127,391,209,108,43,24,7
E00081128,305,124,115,41,20,5
E00081129,329,171,106,30,19,3
E00081130,334,172,113,29,18,2
E00081131,303,141,112,36,8,6
E00081132,273,100,125,30,14,4
E00081133,349,189,106,40,9,5
E00081134,360,203,113,31,11,2
E00081135,567,336,185,38,5,3
E00081136,273,118,109,32,13,1
E00081137,419,201,124,65,19,10
E00081138,278,144,90,34,7,3
E00081139,234,106,102,21,3,2
E00081140,344,127,111,80,23,3
E00081141,314,178,105,28,3,0
E00081142,313,166,103,34,9,1
E00081143,340,140,131,59,7,3
E00081144,336,189,104,35,6,2
E00081145,343,153,136,34,16,4
E00081146,325,152,125,39,8,1
E00081147,222,83,78,41,16,4
E00081148,311,140,128,37,4,2
E00081149,317,138,135,36,8,0
E00081150,300,159,100,35,6,0
E00081151,290,111,109,58,10,2
E00081152,404,201,154,41,6,2
E00081153,287,146,100,28,9,4
E00081154,304,169,101,23,9,2
E00081155,350,187,129,27,6,1
E00081156,357,194,115,38,6,4
E00081157,255,132,75,42,5,1
E00081158,293,149,101,30,11,2
E00081159,227,95,94,27,6,5
E00081160,332,155,128,37,7,5
E00081161,272,162,86,19,5,0
E00081162,277,109,126,33,6,3
E00081163,287,120,105,43,15,4
E00081164,360,173,128,44,12,3
E00081165,340,173,116,35,11,5
E00081166,345,163,136,35,7,4
E00081167,318,153,119,41,4,1
E00081168,356,156,123,56,16,5
E00081169,283,145,99,35,4,0
E00081170,279,142,95,29,8,5
E00081171,335,146,125,40,18,6
E00081172,388,191,125,53,15,4
E00081173,279,149,95,25,8,2
E00081174,329,143,114,51,14,7
E00081175,292,147,108,25,8,4
E00081176,276,122,114,34,4,2
E00081177,307,134,114,41,15,3
E00081178,338,171,106,52,5,4
E00081179,334,173,113,34,11,3
E00081180,266,102,91,45,25,3
E00081181,346,189,123,28,6,0
E00081182,295,109,132,38,10,6
E00081183,337,155,120,48,12,2
E00081184,282,129,105,36,9,3
E00081185,316,173,106,33,3,1
E00081186,330,124,141,47,14,4
E00081187,349,171,120,40,15,3
E00081188,231,89,88,40,11,3
E00081189,329,156,116,45,9,3
E00081190,331,157,91,54,18,11
E00081191,359,174,125,46,8,6
E00081192,375,184,133,43,10,5
E00081193,308,130,115,47,10,6
E00081194,149,38,36,41,23,11
E00081195,312,123,129,45,14,1
E00081196,348,161,129,40,15,3
E00081197,305,119,125,38,16,7
E00081198,304,135,114,39,13,3
E00081199,312,155,111,39,6,1
E00081200,281,106,115,44,15,1
E00081201,349,159,145,36,7,2
E00081202,372,146,147,51,22,6
E00081203,213,81,76,37,14,5
E00081204,397,160,161,55,17,4
E00081205,277,119,87,49,22,0
E00081206,310,154,107,36,12,1
E00081207,301,116,106,50,25,4
E00081208,274,95,98,50,19,12
E00081209,171,43,58,40,22,8
E00081210,337,156,107,58,14,2
E00081211,311,121,142,35,10,3
E00081212,232,111,76,34,8,3
E00081213,308,121,125,42,14,6
E00081214,230,91,88,33,16,2
E00081215,295,144,105,30,13,3
E00081216,369,138,148,63,16,4
E00081217,282,110,88,55,22,7
E00081218,347,128,135,60,21,3
E00081219,356,147,135,52,16,6
E00081220,275,118,103,38,13,3
E00081221,301,150,79,53,14,5
E00081222,349,165,115,46,20,3
E00081223,354,150,112,57,27,8
E00081224,350,156,119,59,14,2
E00081225,268,92,111,45,13,7
E00081226,360,166,115,59,17,3
E00081227,387,174,151,49,12,1
E00081228,322,124,122,57,14,5
E00081229,464,194,193,51,21,5
E00081230,357,170,134,42,7,4
E00081231,215,61,73,53,21,7
E00081232,277,117,83,50,17,10
E00081233,355,149,138,49,14,5
E00081234,301,125,109,46,17,4
E00081235,230,35,83,84,23,5
E00081236,374,144,127,72,21,10
E00081237,413,190,141,61,18,3
E00081238,311,106,117,63,20,5
E00081239,348,146,139,45,13,5
E00081240,216,119,74,17,3,3
E00081241,145,60,47,30,6,2
E00081242,381,209,121,39,10,2
E00081243,262,101,94,50,16,1
E00081244,289,131,100,42,11,5
E00081245,389,217,125,35,9,3
E00081246,341,153,116,53,12,7
E00081247,341,105,159,57,13,7
E00081248,313,105,116,62,27,3
E00081250,235,82,85,49,15,4
E00081252,342,169,121,36,14,2
E00081253,215,77,84,41,11,2
E00081254,303,139,107,46,10,1
E00081255,548,262,218,52,15,1
E00081256,283,101,116,53,11,2
E00081257,279,98,112,51,14,4
E00081258,335,128,129,59,16,3
E00081259,187,71,59,32,20,5
E00081260,276,140,88,37,10,1
E00081261,287,118,109,46,10,4
E00081262,247,106,88,42,9,2
E00081263,292,97,125,54,15,1
E00081264,248,109,94,35,8,2
E00081265,229,93,70,46,18,2
E00081266,234,85,99,39,9,2
E00081267,284,92,116,47,22,7
E00081268,181,75,54,20,22,10
E00081269,295,111,111,50,14,9
E00081270,328,137,106,49,25,11
E00081271,355,151,143,40,13,8
E00081272,317,117,116,59,17,8
E00081273,353,160,134,44,12,3
E00081274,238,110,80,33,13,2
E00081275,354,113,146,62,29,4
E00081276,294,134,114,37,8,1
E00081277,412,158,162,64,22,6
E00081278,327,184,113,21,5,4
E00081279,438,220,158,51,8,1
E00081280,339,154,139,31,13,2
E00081281,354,187,129,30,5,3
E00081282,324,172,118,26,8,0
E00081283,291,134,107,37,10,3
E00081284,279,161,96,15,6,1
E00081285,246,72,83,57,29,5
E00081286,336,134,97,67,26,12
E00081287,287,132,84,45,18,8
E00081288,465,187,174,67,21,16
E00081289,335,165,109,52,7,2
E00081290,389,184,146,41,14,4
E00081291,387,193,132,43,18,1
E00081292,407,206,135,46,18,2
E00081293,285,131,118,27,6,3
E00081294,269,133,103,24,9,0
E00081295,271,151,97,17,6,0
E00081296,224,58,67,59,31,9
E00081297,303,175,101,24,3,0
E00081298,286,153,95,27,7,4
E00081299,339,151,122,52,10,4
E00081300,404,215,142,40,7,0
E00081301,348,190,122,32,4,0
E00081302,351,186,136,22,7,0
E00081303,341,181,117,31,12,0
E00081304,275,157,89,21,7,1
E00081305,360,202,120,28,7,3
E00081306,439,251,143,32,10,3
E00081307,294,170,103,19,2,0
E00081308,440,245,146,34,11,4
E00081309,349,182,115,42,9,1
E00081310,382,181,145,43,13,0
E00081311,258,129,68,36,20,5
E00081312,313,113,109,70,19,2
E00081313,364,194,129,28,11,2
E00081314,276,111,95,46,16,8
E00081315,209,80,74,36,13,6
E00081316,291,150,98,29,10,4
E00081317,337,181,113,40,3,0
E00081318,351,170,111,57,10,3
E00081319,308,139,122,38,6,3
E00081320,356,186,114,45,9,2
E00081321,333,146,118,61,5,3
E00081322,336,136,142,50,7,1
E00081323,321,166,106,35,12,2
E00081324,312,154,111,31,12,4
E00081325,296,127,122,39,6,2
E00081326,277,124,102,41,9,1
E00081327,239,86,95,39,13,6
E00081328,308,155,101,40,11,1
E00081329,331,161,122,34,9,5
E00081330,304,124,118,48,13,1
E00081331,293,133,111,38,10,1
E00081332,261,95,89,55,15,7
E00081333,351,170,137,37,6,1
E00081334,350,177,126,39,8,0
E00081335,299,127,115,45,10,2
E00081336,323,134,119,53,14,3
E00081337,329,173,117,33,5,1
E00081338,299,120,122,48,8,1
E00081339,297,146,97,37,12,5
E00081340,340,189,114,29,6,2
E00081341,281,82,125,54,17,3
E00081342,342,153,140,38,10,1
E00081343,294,150,78,49,14,3
E00081344,324,156,113,49,6,0
E00081345,320,160,109,37,10,4
E00081346,282,132,104,38,6,2
E00081347,416,199,143,55,16,3
E00081348,416,251,126,36,1,2
E00081349,250,114,101,24,10,1
E00081350,265,128,92,36,6,3
E00081351,400,193,152,37,13,5
E00081352,307,133,123,45,6,0
E00081353,323,143,146,23,8,3
E00081354,302,175,91,24,8,4
E00081355,264,84,122,50,8,0
E00081356,266,83,106,51,22,4
E00081357,260,95,104,45,15,1
E00081358,310,116,125,58,8,3
E00081359,282,129,91,50,10,2
E00081360,252,96,83,55,14,4
E00081361,271,94,113,49,13,2
E00081362,307,147,115,36,6,3
E00081363,255,115,96,32,10,2
E00081364,315,151,113,36,10,5
E00081365,340,147,127,51,12,3
E00081366,285,113,110,48,10,4
E00081367,324,126,121,53,20,4
E00081368,302,154,110,30,7,1
E00081369,233,106,69,42,11,5
E00081370,270,130,99,33,7,1
E00081371,322,147,134,26,11,4
E00081372,266,88,101,57,17,3
E00081373,374,143,152,53,21,5
E00081374,213,75,83,39,13,3
E00081375,331,147,133,40,7,4
E00081376,258,116,86,46,8,2
E00081377,334,148,119,42,17,8
E00081378,297,114,124,40,15,4
E00081379,220,100,82,25,11,2
E00081380,396,221,134,32,8,1
E00081381,335,154,122,47,12,0
E00081382,267,133,109,17,8,0
E00081383,334,157,127,39,8,3
E00081384,255,126,96,28,5,0
E00081385,255,117,80,38,15,5
E00081386,209,108,69,25,6,1
E00081387,292,121,112,42,13,4
E00081388,332,141,137,41,10,3
E00081389,250,83,114,36,12,5
E00081390,388,164,110,71,32,11
E00081391,290,121,99,48,16,6
E00081392,332,150,139,36,6,1
E00081393,326,159,114,43,9,1
E00081394,325,174,117,30,3,1
E00081395,356,182,142,30,2,0
E00081396,351,198,113,30,9,1
E00081397,306,165,111,28,2,0
E00081398,285,143,104,29,8,1
E00081399,322,157,109,38,15,3
E00081400,300,112,88,78,19,3
E00081401,260,129,98,24,9,0
E00081402,260,97,95,54,13,1
E00081403,251,117,92,32,6,4
E00081404,254,136,92,19,4,3
E00081405,306,131,124,37,11,3
E00081406,274,113,107,43,10,1
E00081407,258,107,88,49,11,3
E00081408,333,176,120,31,4,2
E00081409,315,173,102,34,5,1
E00081410,313,168,101,27,14,3
E00081411,333,167,133,27,6,0
E00081412,300,134,104,52,7,3
E00081413,283,135,102,31,11,4
E00081414,277,130,113,28,3,3
E00081415,320,153,130,29,6,2
E00081416,339,178,127,29,5,0
E00081417,312,190,99,18,5,0
E00081418,341,169,123,42,6,1
E00081419,255,117,106,28,3,1
E00081420,332,171,128,24,8,1
E00081423,410,153,164,63,24,6
E00081424,534,254,240,29,7,4
E00081425,285,133,97,38,14,3
E00081426,176,75,75,19,5,2
E00081427,245,78,76,49,30,12
E00081428,138,43,48,23,17,7
E00081429,272,89,90,66,19,8
E00081430,244,73,91,50,23,7
E00081431,392,209,140,36,7,0
E00081432,421,232,140,38,10,1
E00081433,443,258,156,27,1,1
E00081434,505,252,203,40,9,1
E00081436,352,230,103,13,6,0
E00081437,278,121,93,49,13,2
E00081438,242,85,67,65,20,5
E00081439,282,114,117,36,11,4
E00081440,320,227,83,7,2,1
E00081441,331,154,106,46,16,9
E00081442,286,165,77,30,11,3
E00081443,345,246,86,10,2,1
E00081444,294,127,89,47,23,8
E00081445,246,109,97,32,6,2
E00081446,266,109,89,44,20,4
E00081447,312,120,132,48,10,2
E00081448,183,69,63,35,13,3
E00081449,291,127,121,34,7,2
E00081450,279,127,114,29,8,1
E00081451,307,122,116,55,12,2
E00081452,378,193,108,62,10,5
E00081453,243,78,99,47,18,1
E00081454,244,112,91,34,7,0
E00081455,328,170,114,34,8,2
E00081456,271,120,95,45,8,3
E00081457,359,179,123,31,22,4
E00081458,283,143,93,35,9,3
E00081459,328,155,128,37,8,0
E00081461,358,187,109,53,7,2
E00081462,272,103,101,56,10,2
E00081463,288,127,92,49,18,2
E00081464,344,176,116,32,20,0
E00081465,294,141,98,38,15,2
E00081466,312,131,118,51,11,1
E00081467,381,174,127,60,19,1
E00081468,328,140,116,54,15,3
E00081469,285,98,115,52,12,8
E00081470,272,124,86,44,15,3
E00081471,254,109,93,40,10,2
E00081472,386,177,127,59,18,5
E00081473,311,132,104,47,22,6
E00081474,216,80,69,50,10,7
E00081475,374,199,133,33,7,2
E00081476,403,207,136,48,8,4
E00081477,350,148,143,44,11,4
E00081478,326,153,113,48,11,1
E00081479,515,231,150,48,57,29
E00081480,385,214,123,35,9,4
E00081481,291,120,112,45,11,3
E00081482,281,103,127,34,15,2
E00081483,318,160,103,45,7,3
E00081484,379,162,127,66,19,5
E00081485,352,121,158,59,11,3
E00081486,246,82,94,54,15,1
E00081487,288,119,110,37,15,7
E00081488,230,71,96,46,15,2
E00081489,364,180,125,49,8,2
E00081490,329,140,124,44,15,6
E00081491,347,173,124,41,7,2
E00081492,252,90,109,46,5,2
E00081493,234,88,89,43,11,3
E00081494,243,88,94,43,13,5
E00081495,323,134,124,46,11,8
E00081496,430,211,157,41,16,5
E00081497,254,103,103,40,6,2
E00081498,303,139,119,31,13,1
E00081499,266,101,118,41,5,1
E00081500,312,119,125,52,13,3
E00081501,304,113,125,47,15,4
E00081502,343,148,148,37,7,3
E00081503,322,139,121,40,19,3
E00081504,353,167,130,41,10,5
E00081505,315,144,135,25,8,3
E00081506,366,163,140,52,10,1
E00081507,297,141,120,30,5,1
E00081508,332,127,120,62,20,3
E00081509,373,177,138,39,14,5
E00081510,354,165,124,47,14,4
E00081511,351,167,121,49,11,3
E00081512,377,177,125,59,15,1
E00081513,339,147,148,33,9,2
E00081514,284,141,104,26,13,0
E00081515,350,169,135,35,7,4
E00081516,404,192,161,37,10,4
E00081517,283,121,100,39,17,6
E00081518,232,120,88,17,7,0
E00081519,297,164,101,24,7,1
E00081520,357,204,115,32,6,0
E00081521,366,174,137,46,8,1
E00081522,300,157,102,30,8,3
E00081523,334,187,112,29,5,1
E00081524,357,206,120,27,3,1
E00081525,280,114,105,40,17,4
E00081526,325,130,131,45,17,2
E00081527,338,133,132,53,16,4
E00081528,288,147,99,34,6,2
E00081529,261,122,89,37,9,4
E00081530,266,110,95,50,9,2
E00081531,320,151,126,29,13,1
E00081532,324,146,124,43,9,2
E00081534,308,159,107,36,5,1
E00081535,333,183,116,28,5,1
E00081536,242,93,99,41,6,3
E00081537,254,103,100,36,14,1
E00081538,328,105,117,59,34,13
E00081539,250,89,91,47,17,6
E00081540,279,124,94,39,16,6
E00081541,334,151,122,46,13,2
E00081542,395,195,148,39,10,3
E00081543,317,155,128,26,5,3
E00081544,296,168,84,34,5,5
E00081545,270,115,107,36,8,4
E00081546,272,141,86,27,16,2
E00081547,289,146,80,46,14,3
E00081548,286,168,100,15,3,0
E00081549,420,208,144,51,15,2
E00081550,321,148,126,38,6,3
E00081551,330,138,137,40,12,3
E00081552,302,139,94,41,20,8
E00081553,338,182,115,35,5,1
E00081554,314,153,110,39,10,2
E00081555,291,148,107,31,3,2
E00081556,289,125,99,47,13,5
E00081557,376,158,146,39,28,5
E00081558,349,179,114,39,13,4
E00081559,336,148,135,40,10,3
E00081560,346,170,106,47,20,3
E00081561,369,200,123,36,8,2
E00081562,376,181,135,45,10,5
E00081563,308,148,110,38,12,0
E00081564,338,130,137,53,13,5
E00081565,276,111,102,47,11,5
E00081566,364,168,118,53,20,5
E00081567,360,146,147,46,19,2
E00081568,304,120,129,41,13,1
E00081569,327,164,112,43,7,1
E00081570,261,86,106,41,20,8
E00081571,335,147,143,35,9,1
E00081572,363,171,140,45,3,4
E00081573,288,121,123,30,11,3
E00081574,340,173,114,44,6,3
E00081575,278,120,104,39,15,0
E00081576,262,107,108,39,7,1
E00081577,339,129,141,38,14,17
E00081578,325,164,116,33,11,1
E00081579,328,172,110,27,14,5
E00081580,320,158,121,32,7,2
E00081581,323,135,141,33,11,3
E00081582,330,138,150,33,8,1
E00081583,312,153,116,33,7,3
E00081584,387,173,122,59,24,9
E00081585,329,167,117,32,11,2
E00081586,304,147,117,31,7,2
E00081587,375,164,141,52,17,1
E00081588,350,169,132,42,7,0
E00081589,283,111,124,36,6,6
E00081590,300,120,130,38,10,2
E00081591,287,106,111,53,15,2
E00081592,358,199,122,31,6,0
E00081593,342,179,123,28,11,1
E00081594,347,163,136,39,8,1
E00081595,368,182,129,42,13,2
E00081596,356,175,112,53,14,2
E00081597,349,146,120,58,21,4
E00081598,362,155,115,67,18,7
E00081599,336,167,128,34,6,1
E00081600,322,147,130,28,13,4
E00081601,310,160,116,28,6,0
E00081602,305,137,114,41,9,4
E00081603,370,176,125,46,20,3
E00081604,312,146,111,40,11,4
E00081605,331,193,104,30,3,1
E00081606,315,182,90,30,7,6
E00081607,438,243,133,47,12,3
E00081608,572,327,191,40,11,3
E00081609,341,176,111,42,9,3
E00081610,288,128,117,35,8,0
E00081611,291,128,108,46,8,1
E00081612,164,51,53,45,13,2
E00081613,354,158,146,40,7,3
E00081614,270,118,112,31,6,3
E00081615,354,168,134,42,7,3
E00081616,340,148,127,51,12,2
E00081617,317,130,117,58,9,3
E00081618,273,92,105,53,16,7
E00081619,186,97,61,22,5,1
E00081620,339,153,121,50,8,7
E00081622,272,95,72,59,36,10
E00081623,316,119,124,48,19,6
E00081624,412,230,150,28,4,0
E00081625,291,144,84,46,12,5
E00081626,485,271,174,29,9,2
E00081627,477,245,162,54,7,9
E00081628,334,143,126,44,16,5
E00081630,265,109,99,43,12,2
E00081631,338,153,124,41,18,2
E00081632,300,111,115,45,21,8
E00081633,225,69,65,57,27,7
E00081634,295,104,118,43,22,8
E00081635,292,129,82,56,19,6
E00081636,306,163,114,19,7,3
E00081637,343,151,123,46,17,6
E00081638,364,144,135,56,19,10
E00081639,303,141,96,44,15,7
E00081640,320,142,97,58,16,7
E00081641,379,179,119,53,24,4
E00081642,328,153,129,31,12,3
E00081643,400,162,156,52,28,2
E00081644,351,123,149,57,14,8
E00081645,332,164,106,45,15,2
E00081646,289,143,106,31,7,2
E00081647,322,135,134,33,13,7
E00081648,266,128,90,36,8,4
E00081649,286,126,126,22,8,4
E00081650,339,150,137,45,6,1
E00081651,313,153,116,29,14,1
E00081652,344,181,116,35,10,2
E00081653,344,125,149,46,20,4
E00081654,300,98,112,71,15,4
E00081655,355,175,129,40,11,0
E00081656,321,163,117,34,6,1
E00081657,311,123,139,37,9,3
E00081658,363,147,145,51,16,4
E00081660,251,134,66,37,12,2
E00081662,324,137,115,51,15,6
E00081663,328,163,105,39,14,7
E00081664,252,83,102,50,14,3
E00081665,316,142,122,40,9,3
E00081666,342,141,147,44,8,2
E00081667,304,91,139,57,15,2
E00081668,252,108,96,36,10,2
E00081669,333,147,101,58,19,8
E00081670,315,135,123,43,12,2
E00081671,354,160,136,43,11,4
E00081672,267,102,109,46,8,2
E00081673,273,129,111,24,8,1
E00081674,252,102,93,38,17,2
E00081675,307,134,113,45,14,1
E00081676,339,130,134,48,21,6
E00081677,323,123,118,40,35,7
E00081678,300,140,95,42,19,4
E00081679,260,69,103,55,28,5
E00081680,362,136,138,57,28,3
E00081681,247,78,82,55,22,10
E00081682,349,159,118,53,17,2
E00081683,319,115,123,60,15,6
E00081684,333,112,132,62,18,9
E00081685,330,145,121,46,14,4
E00081686,344,146,110,57,25,6
E00081687,254,98,90,43,19,4
E00081688,386,173,139,56,15,3
E00081689,335,150,124,47,10,4
E00081690,338,165,122,44,6,1
E00081691,241,86,83,47,16,9
E00081692,278,117,96,52,10,3
E00081693,331,158,111,40,17,5
E00081694,290,110,115,44,19,2
E00081695,333,127,124,58,16,8
E00081696,304,137,106,49,8,4
E00081697,323,152,120,33,14,4
E00081698,323,148,128,35,7,5
E00081699,261,91,98,41,25,6
E00081700,283,125,109,36,12,1
E00081701,349,181,119,40,8,1
E00081702,220,49,76,67,17,11
E00081703,326,159,119,31,12,5
E00081704,226,49,70,64,40,3
E00081705,324,137,102,52,20,13
E00081706,270,109,113,41,6,1
E00081707,317,158,101,45,11,2
E00081708,296,122,106,42,21,5
E00081709,366,135,167,48,11,5
E00081710,271,113,97,37,20,4
E00081711,294,134,103,42,12,3
E00081712,278,128,89,35,21,5
E00081713,293,138,110,34,10,1
E00081714,284,90,130,40,17,7
E00081715,280,151,90,34,5,0
E00081716,269,106,94,40,22,7
E00081717,292,133,113,37,6,3
E00081718,338,152,134,42,8,2
E00081719,369,170,146,33,17,3
E00081720,354,180,133,33,6,2
E00081721,328,143,130,38,15,2
E00081722,407,176,154,61,13,3
E00081723,365,183,138,32,12,0
E00081724,333,170,115,37,11,0
E00081725,308,155,104,39,10,0
E00081726,370,190,128,44,6,2
E00081727,350,166,133,35,10,6
E00081728,373,174,133,46,16,4
E00081729,314,131,116,46,15,6
E00081730,278,111,116,38,10,3
E00081731,314,135,123,47,9,0
E00081732,314,145,96,53,17,3
E00081733,223,64,79,40,31,9
E00081734,239,93,82,37,25,2
E00081735,395,150,170,48,24,3
E00081736,373,166,146,42,15,4
E00081737,284,96,98,64,16,10
E00081738,342,186,107,37,11,1
E00081739,341,116,147,65,12,1
E00081740,330,163,120,39,8,0
E00081741,317,118,129,49,16,5
E00081742,280,108,94,56,20,2
E00081743,295,116,116,44,17,2
E00081744,309,137,128,35,5,4
E00081745,348,161,133,39,6,9
E00081746,329,148,129,36,11,5
E00081747,308,172,103,22,9,2
E00081748,360,200,123,29,7,1
E00081749,475,210,132,98,26,9
E00081750,330,152,141,28,6,3
E00081751,391,173,143,63,7,5
E00081752,345,139,137,55,10,4
E00081753,302,110,123,42,20,7
E00081754,344,144,126,59,12,3
E00081755,375,164,125,49,34,3
E00081756,347,183,114,29,14,7
E00081757,319,150,124,27,12,6
E00081758,322,183,98,30,10,1
E00081759,344,164,135,36,8,1
E00081760,349,160,135,44,8,2
E00081761,332,146,115,34,14,23
E00081762,309,144,90,53,17,5
E00081763,368,186,127,36,13,6
E00081764,526,256,186,68,13,3
E00081765,360,175,130,45,8,2
E00081766,267,124,96,33,13,1
E00081767,323,134,135,42,11,1
E00081768,322,123,148,38,8,5
E00081769,315,153,123,32,6,1
E00081770,275,118,108,37,8,4
E00081771,351,169,130,35,15,2
E00081772,370,159,131,57,20,3
E00081773,214,82,85,30,14,3
E00122515,300,122,122,46,9,1
E00122516,135,67,42,14,9,3
E00122517,401,176,144,61,14,6
E00122518,308,131,133,31,11,2
E00122519,261,114,90,45,10,2
E00122520,238,111,90,26,9,2
E00122521,305,172,102,26,5,0
E00122522,536,198,165,110,35,28
E00122523,311,153,102,50,6,0
E00122524,313,144,117,43,9,0
E00122525,340,173,100,51,10,6
E00122526,321,139,122,45,10,5
E00122527,257,96,96,49,12,4
E00122528,312,151,91,44,19,7
E00122529,322,157,116,35,10,4
E00122530,344,194,122,19,4,5
E00122531,453,291,134,25,2,1
E00122532,263,130,110,19,3,1
E00122533,277,115,115,35,10,2
E00122534,447,231,144,56,13,3
E00122535,355,204,104,35,9,3
E00122536,292,147,109,23,11,2
E00122537,367,182,132,39,12,2
E00122538,330,142,127,44,14,3
E00122539,308,144,108,46,10,0
E00122540,272,126,101,32,10,3
E00122541,189,83,71,29,6,0
E00122542,389,191,147,40,9,2
E00122543,316,149,122,33,11,1
E00122545,353,171,146,31,5,0
E00122546,265,125,100,28,9,3
E00122547,314,147,112,47,5,3
E00122548,310,142,132,24,8,4
E00122549,366,198,121,35,9,3
E00122550,304,150,101,42,11,0
E00122551,198,84,68,26,14,6
E00122552,272,145,90,29,8,0
E00122553,293,152,114,23,4,0
E00122554,303,173,98,30,1,1
E00122555,300,167,111,21,1,0
E00122556,240,129,95,13,2,1
E00122558,318,121,123,44,22,8
E00122559,304,165,109,21,5,4
E00122560,352,101,134,61,15,41
E00122562,266,143,91,24,7,1
E00122564,301,118,109,50,24,0
E00122565,442,247,141,38,15,1
E00122566,245,120,93,20,9,3
E00122567,331,140,131,48,9,3
E00122568,310,118,134,43,11,4
E00122569,293,160,87,38,8,0
E00122570,330,172,118,30,7,3
E00122571,313,182,103,22,5,1
E00122572,351,189,128,26,7,1
E00122573,348,170,130,37,7,4
E00122574,377,204,124,39,8,2
E00122575,359,195,120,33,10,1
E00122576,421,233,125,49,9,5
E00122577,260,101,95,49,10,5
E00122578,345,177,109,47,10,2
E00122579,374,183,146,35,10,0
E00122580,331,186,102,35,7,1
E00122581,387,203,132,40,9,3
E00122582,353,206,100,37,10,0
E00122583,321,155,125,27,8,6
E00122584,397,207,130,53,4,3
E00122585,373,220,115,28,10,0
E00122586,273,155,83,29,4,2
E00122587,328,187,104,27,10,0
E00122588,388,168,153,53,11,3
E00122589,363,181,126,36,15,5
E00122590,320,138,101,53,24,4
E00122591,236,98,75,45,16,2
E00122592,258,95,92,49,13,9
E00122593,316,163,106,36,9,2
E00122595,503,297,173,27,6,0
E00122596,327,163,95,50,16,3
E00122597,304,116,125,41,18,4
E00122598,238,105,72,39,19,3
E00122599,281,137,99,30,12,3
E00122600,375,173,128,48,24,2
E00122601,150,54,59,25,10,2
E00122602,193,56,65,45,22,5
E00122603,236,103,65,46,21,1
E00122604,451,214,160,54,17,6
E00122605,358,175,121,48,10,4
E00122606,297,140,110,42,4,1
E00122607,382,189,136,44,12,1
E00122608,314,153,100,53,4,4
E00122609,303,149,107,34,8,5
E00122610,198,30,80,63,19,6
E00122611,300,174,92,29,1,4
E00122613,314,146,95,55,16,2
E00122614,319,143,130,37,7,2
E00122615,272,109,103,51,6,3
E00122616,319,144,116,49,8,2
E00122617,351,153,132,46,12,8
E00122618,395,199,150,39,6,1
E00122619,300,127,118,48,5,2
E00122620,299,117,134,37,6,5
E00122621,250,98,103,38,9,2
E00122622,316,129,104,59,22,2
E00122623,266,141,90,27,6,2
E00122624,208,104,70,26,6,2
E00122625,220,109,83,18,8,2
E00122626,232,89,107,28,5,3
E00122627,385,205,121,42,15,2
E00122628,295,115,100,56,19,5
E00122629,246,116,73,38,15,4
E00122630,284,149,83,41,9,2
E00122631,282,121,95,47,17,2
E00122632,329,159,97,52,16,5
E00122633,309,114,115,52,23,5
E00122634,312,116,131,48,9,8
E00122635,407,199,138,43,23,4
E00122636,325,135,132,50,6,2
E00122637,365,178,124,53,6,4
E00122638,324,127,129,53,9,6
E00122639,327,191,107,22,7,0
E00122640,326,150,122,34,18,2
E00122641,301,139,94,45,18,5
E00122642,329,145,143,33,6,2
E00122643,364,180,131,41,8,4
E00122644,365,179,134,41,10,1
E00122645,334,118,98,57,27,34
E00122646,347,180,120,31,13,3
E00122647,346,141,128,71,4,2
E00122648,377,199,121,47,9,1
E00122649,254,128,82,36,6,2
E00122650,253,114,90,41,7,1
E00122651,307,137,113,38,13,6
E00122652,345,199,113,24,7,2
E00122653,275,120,74,34,22,25
E00122654,409,181,152,58,14,4
E00122655,298,121,101,54,17,5
E00122656,238,92,108,28,9,1
E00122657,288,117,108,52,7,4
E00122658,320,152,123,33,8,4
E00122659,365,199,113,38,10,5
E00122660,291,149,93,38,8,3
E00122661,261,120,102,27,12,0
E00122662,202,110,71,21,0,0
E00122663,346,179,112,48,5,2
E00122664,337,157,128,42,7,3
E00122665,191,97,69,22,3,0
E00122666,295,130,119,38,7,1
E00122667,299,144,114,33,7,1
E00122668,359,189,128,37,4,1
E00122669,304,146,126,21,10,1
E00122670,319,150,130,29,10,0
E00122671,340,174,131,24,9,2
E00122672,376,167,146,46,15,2
E00122673,312,153,115,34,10,0
E00122674,328,183,108,26,7,4
E00122675,359,134,127,77,14,7
E00122676,432,220,149,52,9,2
E00122677,416,223,118,58,14,3
E00122678,326,161,99,50,13,3
