health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00065843,182,54,64,42,15,7
E00065844,237,63,93,61,15,5
E00065845,226,86,82,43,12,3
E00065846,266,82,114,57,9,4
E00065847,314,141,111,50,9,3
E00065848,331,144,119,53,10,5
E00065849,260,85,100,47,24,4
E00065850,311,114,118,57,18,4
E00065851,280,98,95,56,21,10
E00065852,302,109,116,59,16,2
E00065853,263,114,101,34,11,3
E00065854,342,118,118,79,20,7
E00065855,433,177,147,70,29,10
E00065856,404,169,137,61,27,10
E00065857,309,170,103,30,4,2
E00065858,211,91,87,26,6,1
E00065859,316,160,117,31,4,4
E00065860,278,138,86,39,10,5
E00065861,348,181,116,45,5,1
E00065862,315,186,89,33,5,2
E00065863,266,117,90,46,10,3
E00065864,214,86,60,44,21,3
E00065865,535,310,169,47,7,2
E00065866,434,261,141,28,3,1
E00065867,252,114,88,37,11,2
E00065868,290,144,110,33,3,0
E00065869,281,117,106,46,11,1
E00065870,313,160,105,36,11,1
E00065871,370,196,116,33,21,4
E00065872,299,147,108,36,4,4
E00065873,239,76,107,44,11,1
E00065874,283,133,94,45,10,1
E00065875,262,95,107,46,12,2
E00065876,225,99,86,32,6,2
E00065877,328,152,113,45,15,3
E00065878,394,188,137,46,21,2
E00065879,290,122,103,43,17,5
E00065880,241,76,88,58,15,4
E00065881,257,109,83,48,16,1
E00065882,426,239,133,42,11,1
E00065883,442,200,156,59,21,6
E00065884,284,120,114,40,7,3
E00065885,247,105,90,41,10,1
E00065886,257,89,90,55,17,6
E00065887,503,280,157,55,11,0
E00065888,405,240,131,30,4,0
E00065889,283,135,111,35,2,0
E00065890,353,194,123,28,6,2
E00065891,343,172,119,41,7,4
E00065892,370,151,155,53,8,3
E00065893,310,137,121,43,8,1
E00065894,254,146,89,10,7,2
E00065895,429,159,141,88,32,9
E00065896,280,114,102,54,7,3
E00065897,325,159,126,33,6,1
E00065898,276,98,90,66,19,3
E00065899,305,156,94,33,15,7
E00065900,302,161,96,33,9,3
E00065901,292,165,88,32,6,1
E00065902,271,131,86,43,9,2
E00065903,282,140,94,43,4,1
E00065904,332,176,109,38,8,1
E00065905,340,161,115,54,8,2
E00065906,318,158,118,34,4,4
E00065907,323,172,97,48,4,2
E00065908,299,133,112,47,5,2
E00065909,323,162,99,43,16,3
E00065910,371,204,132,24,6,5
E00065911,245,126,86,26,4,3
E00065912,282,158,92,26,4,2
E00065913,421,215,155,42,7,2
E00065914,213,79,98,23,11,2
E00065915,283,177,77,21,5,3
E00065916,315,128,123,46,16,2
E00065917,288,156,94,32,5,1
E00065918,281,133,93,47,6,2
E00065919,301,134,110,48,8,1
E00065920,262,114,101,38,8,1
E00065921,285,125,107,44,7,2
E00065922,370,185,108,51,19,7
E00065923,376,231,122,15,3,5
E00065924,375,244,97,30,4,0
E00065925,330,177,106,34,7,6
E00065926,417,275,105,33,2,2
E00065927,294,156,104,30,4,0
E00065928,489,326,131,30,1,1
E00065929,293,129,122,32,8,2
E00065930,360,154,119,43,39,5
E00065931,281,114,92,57,14,4
E00065932,291,162,92,29,7,1
E00065933,289,112,83,63,23,8
E00065934,335,157,107,44,20,7
E00065935,368,173,135,48,8,4
E00065936,333,175,116,34,7,1
E00065937,185,65,71,27,17,5
E00065938,324,170,120,29,4,1
E00065939,270,120,109,34,6,1
E00065940,262,111,97,44,10,0
E00065941,281,129,85,50,14,3
E00065942,300,154,99,38,7,2
E00065943,301,146,104,40,8,3
E00065944,297,148,104,39,5,1
E00065945,280,115,117,34,11,3
E00065946,278,130,93,44,9,2
E00065947,271,129,98,28,8,8
E00065948,229,57,96,57,18,1
E00065949,266,108,93,46,18,1
E00065950,267,126,96,33,9,3
E00065951,278,133,104,29,9,3
E00065952,220,75,87,34,19,5
E00065953,272,125,92,39,13,3
E00065954,255,118,108,25,4,0
E00065955,287,106,95,60,18,8
E00065956,313,165,110,34,3,1
E00065957,235,97,86,42,10,0
E00065958,339,186,106,36,8,3
E00065959,188,27,66,55,32,8
E00065960,260,105,85,53,15,2
E00065992,333,122,115,59,31,6
E00065993,358,136,136,60,22,4
E00065994,255,105,87,39,16,8
E00065995,339,106,137,63,23,10
E00065996,174,48,79,26,18,3
E00065997,228,114,69,30,11,4
E00065998,309,117,110,70,10,2
E00065999,395,196,131,50,15,3
E00066000,351,150,154,29,11,7
E00066001,339,126,121,63,21,8
E00066002,285,126,108,40,8,3
E00066003,336,151,131,40,10,4
E00066004,299,119,103,60,14,3
E00066005,275,85,105,41,31,13
E00066006,322,160,112,36,12,2
E00066007,294,114,111,47,20,2
E00066008,320,146,101,52,16,5
E00066009,189,108,48,27,4,2
E00066010,237,73,81,64,15,4
E00066011,277,98,82,70,21,6
E00066012,373,182,138,44,7,2
E00066013,369,155,131,53,18,12
E00066014,235,73,92,52,11,7
E00066015,234,93,76,40,21,4
E00066016,287,141,97,42,6,1
E00066017,322,129,120,50,18,5
E00066018,325,174,98,37,12,4
E00066019,149,74,38,23,13,1
E00066020,228,105,86,22,13,2
E00066021,297,130,101,44,17,5
E00066022,395,188,130,59,14,4
E00066023,333,138,100,59,24,12
E00066024,284,63,93,79,39,10
E00066025,256,109,71,51,16,9
E00066026,265,77,89,51,32,16
E00066027,286,108,114,40,17,7
E00066028,339,143,103,59,24,10
E00066029,289,107,89,62,22,9
E00066030,266,92,88,54,22,10
E00066031,411,173,151,60,24,3
E00066032,251,84,96,44,24,3
E00066033,311,126,105,45,28,7
E00066034,290,100,89,58,37,6
E00066035,380,107,110,101,52,10
E00066036,221,61,55,60,31,14
E00066037,279,101,103,46,22,7
E00066038,269,112,86,42,22,7
E00066039,244,76,96,54,14,4
E00066040,295,92,103,71,25,4
E00066041,276,95,97,68,14,2
E00066042,219,98,77,28,12,4
E00066043,337,152,111,46,19,9
E00066044,343,191,118,27,5,2
E00066045,378,185,126,55,11,1
E00066046,263,128,81,44,8,2
E00066047,311,170,98,37,6,0
E00066048,235,78,92,48,15,2
E00066049,364,206,111,42,5,0
E00066050,256,113,106,24,11,2
E00066051,360,209,116,27,6,2
E00066052,355,189,109,43,11,3
E00066053,354,187,132,27,7,1
E00066054,337,180,117,33,6,1
E00066055,335,197,116,19,3,0
E00066056,308,150,96,43,16,3
E00066057,312,148,115,30,16,3
E00066058,274,144,100,23,6,1
E00066059,295,162,102,24,4,3
E00066060,271,125,84,49,12,1
E00066061,314,173,90,45,4,2
E00066062,412,260,114,25,10,3
E00066063,294,142,107,38,5,2
E00066064,343,171,111,42,15,4
E00066065,255,91,77,59,20,8
E00066066,389,198,137,48,4,2
E00066067,225,97,92,28,4,4
E00066068,216,99,65,45,5,2
E00066069,585,361,181,34,9,0
E00066071,149,55,60,25,6,3
E00066072,267,129,100,36,1,1
E00066073,304,157,115,22,8,2
E00066074,247,87,84,45,19,12
E00066075,286,154,92,31,7,2
E00066076,292,107,100,61,19,5
E00066077,242,87,97,41,15,2
E00066078,336,166,117,41,10,2
E00066080,310,141,121,37,7,4
E00066081,313,142,117,37,12,5
E00066082,288,121,115,34,16,2
E00066083,363,187,130,36,7,3
E00066084,314,154,100,36,18,6
E00066085,384,126,131,105,15,7
E00066086,269,122,94,45,7,1
E00066087,297,114,116,55,8,4
E00066088,311,118,123,53,12,5
E00066089,266,109,85,52,17,3
E00066090,371,145,114,76,27,9
E00066091,243,96,82,48,16,1
E00066092,237,100,77,39,17,4
E00066093,316,145,122,34,13,2
E00066094,210,72,76,43,16,3
E00066095,255,102,109,32,10,2
E00066096,258,116,75,46,16,5
E00066097,310,126,125,50,6,3
E00066098,464,264,126,58,13,3
E00066099,352,170,133,35,11,3
E00066100,278,132,88,45,12,1
E00066101,292,132,100,39,16,5
E00066102,305,130,111,46,13,5
E00066103,427,220,143,46,15,3
E00066104,256,91,98,51,15,1
E00066105,312,102,91,66,42,11
E00066106,262,106,95,41,14,6
E00066107,343,161,114,46,17,5
E00066108,329,143,122,53,6,5
E00066109,323,152,115,43,9,4
E00066110,419,201,147,46,20,5
E00066111,313,123,105,60,19,6
E00066112,467,254,150,41,17,5
E00066113,289,139,112,29,8,1
E00066114,278,123,91,50,9,5
E00066115,328,160,110,45,9,4
E00066116,303,111,120,60,10,2
E00066117,263,115,102,35,8,3
E00066118,229,89,77,42,18,3
E00066119,344,166,117,40,18,3
E00066121,298,123,98,51,21,5
E00066122,368,178,123,48,15,4
E00066123,233,99,79,42,11,2
E00066124,202,58,77,56,11,0
E00066125,287,121,105,48,10,3
E00066126,241,72,98,47,18,6
E00066127,317,146,104,49,15,3
E00066128,287,116,108,45,11,7
E00066129,271,115,101,35,10,10
E00066130,263,134,86,33,9,1
E00066131,305,156,94,39,12,4
E00066132,267,112,103,40,10,2
E00066133,284,136,104,36,6,2
E00066134,317,117,148,41,9,2
E00066135,308,144,105,39,16,4
E00066136,424,201,117,63,30,13
E00066137,318,157,109,40,10,2
E00066138,306,148,114,35,7,2
E00066139,199,60,76,46,16,1
E00066140,283,146,95,37,4,1
E00066141,138,42,46,38,11,1
E00066142,215,84,87,26,12,6
E00066143,350,169,117,47,10,7
E00066144,302,134,95,55,14,4
E00066145,226,99,86,30,10,1
E00066146,346,176,116,44,7,3
E00066147,307,150,92,50,12,3
E00066148,290,150,104,32,2,2
E00066149,371,185,145,28,11,2
E00066150,296,119,100,56,15,6
E00066151,291,152,100,30,8,1
E00066152,381,204,120,37,17,3
E00066153,328,185,99,35,8,1
E00066154,334,200,94,29,8,3
E00066155,342,182,118,37,3,2
E00066156,300,162,104,23,9,2
E00066157,260,111,96,43,7,3
E00066158,227,89,91,36,5,6
E00066159,313,143,123,37,10,0
E00066160,285,120,101,44,17,3
E00066161,307,156,100,39,7,5
E00066162,298,171,89,31,4,3
E00066163,283,122,107,44,8,2
E00066164,435,249,126,55,4,1
E00066165,311,175,97,27,7,5
E00066166,301,152,105,34,9,1
E00066167,341,210,97,24,8,2
E00066168,301,135,104,45,16,1
E00066169,387,173,138,59,10,7
E00066170,247,90,93,53,5,6
E00066171,310,142,115,44,8,1
E00066172,294,99,124,52,16,3
E00066173,375,196,125,38,12,4
E00066174,276,101,104,51,17,3
E00066175,361,212,118,30,0,1
E00066176,268,116,111,36,3,2
E00066177,295,155,89,36,15,0
E00066178,228,67,101,49,10,1
E00066179,256,104,80,45,21,6
E00066180,279,115,110,40,12,2
E00066181,305,121,119,48,13,4
E00066182,269,146,81,32,9,1
E00066183,337,155,110,52,14,6
E00066184,217,85,82,31,18,1
E00066185,312,142,106,48,13,3
E00066186,341,183,100,48,7,3
E00066187,318,170,97,40,11,0
E00066188,226,117,73,30,6,0
E00066189,333,200,86,36,10,1
E00066190,297,157,90,40,6,4
E00066191,320,163,98,43,11,5
E00066192,247,121,95,26,4,1
E00066193,314,187,91,30,5,1
E00066194,275,146,90,32,5,2
E00066195,253,120,108,19,2,4
E00066196,220,127,68,20,4,1
E00066197,258,118,88,41,6,5
E00066198,309,173,103,20,8,5
E00066199,245,104,97,34,8,2
E00066200,103,46,37,18,2,0
E00066201,349,182,134,30,2,1
E00066202,304,169,104,27,3,1
E00066203,175,89,55,19,12,0
E00066204,406,209,152,36,7,2
E00066205,319,148,123,36,12,0
E00066207,244,125,83,28,6,2
E00066208,167,69,73,19,4,2
E00066209,193,103,66,21,3,0
E00066210,342,189,106,38,8,1
E00066211,125,68,46,11,0,0
E00066212,182,83,67,22,9,1
E00066213,430,258,124,45,2,1
E00066214,583,270,208,77,23,5
E00066215,336,155,133,38,8,2
E00066216,606,373,182,38,9,4
E00066217,327,122,132,44,25,4
E00066218,311,108,122,54,18,9
E00066219,240,97,66,56,17,4
E00066220,339,164,137,27,10,1
E00066221,267,78,114,55,16,4
E00066222,552,278,185,68,19,2
E00066223,290,122,103,48,12,5
E00066224,330,124,148,47,9,2
E00066225,305,143,96,42,17,7
E00066226,384,153,147,61,19,4
E00066227,303,136,96,48,18,5
E00066228,296,117,117,42,17,3
E00066229,251,90,108,44,8,1
E00066230,279,125,97,46,11,0
E00066231,434,212,162,45,13,2
E00066232,359,171,137,33,14,4
E00066233,242,141,64,34,2,1
E00066234,302,147,109,36,10,0
E00066235,234,131,68,28,6,1
E00066236,124,63,46,13,1,1
E00066237,286,140,101,33,10,2
E00066238,312,161,111,38,2,0
E00066239,253,124,91,26,9,3
E00066240,503,254,176,56,14,3
E00066241,192,100,63,24,4,1
E00066242,138,76,40,16,5,1
E00066243,144,71,59,11,2,1
E00066245,195,104,52,28,9,2
E00066246,217,101,90,22,2,2
E00067299,351,138,122,64,23,4
E00067300,288,135,108,27,12,6
E00067301,319,161,120,30,7,1
E00067302,256,106,101,38,10,1
E00067303,335,158,118,45,10,4
E00067304,334,188,110,32,3,1
E00067305,343,148,121,50,18,6
E00067306,302,133,105,37,18,9
E00067307,285,138,81,52,12,2
E00067308,321,133,122,48,15,3
E00067309,260,117,88,40,13,2
E00067310,312,150,104,42,12,4
E00067311,255,122,80,42,11,0
E00067312,276,115,107,40,12,2
E00067313,346,189,118,29,7,3
E00067314,358,192,96,52,11,7
E00067315,301,131,106,51,12,1
E00067316,341,159,126,46,9,1
E00067317,302,163,105,27,6,1
E00067319,383,198,129,43,11,2
E00067320,341,156,121,51,10,3
E00067321,274,118,88,55,11,2
E00067322,440,223,152,58,5,2
E00067323,291,156,87,42,4,2
E00067325,389,158,126,74,21,10
E00067327,297,136,107,44,7,3
E00067328,163,47,54,42,15,5
E00067329,277,112,100,46,17,2
E00067330,347,173,125,38,8,3
E00067331,363,208,114,34,6,1
E00067332,318,177,102,29,6,4
E00067333,344,163,133,40,6,2
E00067334,294,165,103,20,6,0
E00067335,299,182,81,29,7,0
E00067336,210,65,89,45,8,3
E00067337,325,165,119,34,7,0
E00067338,238,117,92,24,4,1
E00067339,231,88,71,46,21,5
E00067341,308,153,106,38,8,3
E00067342,319,161,115,30,10,3
E00067343,394,203,131,50,9,1
E00067344,385,147,150,63,19,6
E00067345,343,167,115,47,13,1
E00067346,293,151,93,40,7,2
E00067347,290,132,100,38,16,4
E00067348,378,184,133,39,19,3
E00067349,291,120,69,51,38,13
E00067350,322,135,94,49,33,11
E00067351,334,160,101,49,20,4
E00067352,274,128,104,36,5,1
E00067353,320,165,125,25,4,1
E00067354,215,92,85,28,8,2
E00067355,346,154,117,50,20,5
E00067356,336,156,111,46,17,6
E00067357,315,157,95,39,23,1
E00067358,297,150,110,31,3,3
E00067359,183,93,68,18,3,1
E00067360,279,147,89,34,7,2
E00067361,273,149,86,30,7,1
E00067362,304,174,93,28,5,4
E00067363,282,130,97,35,8,12
E00067364,321,163,120,32,6,0
E00067365,511,274,184,39,12,2
E00067366,303,163,100,39,1,0
E00067367,276,98,98,55,13,12
E00067368,332,173,122,30,7,0
E00067370,260,101,90,55,10,4
E00067371,285,171,78,27,8,1
E00067372,325,169,111,33,11,1
E00067373,157,91,54,8,1,3
E00067374,279,163,87,24,3,2
E00067375,512,329,131,40,12,0
E00067376,263,146,83,29,2,3
E00067377,340,198,104,32,5,1
E00067378,280,87,103,58,24,8
E00067379,296,135,107,40,11,3
E00067380,392,201,124,42,21,4
E00067381,289,118,118,46,4,3
E00067382,368,223,99,39,6,1
E00067383,298,144,94,46,12,2
E00067384,319,146,113,46,10,4
E00067385,268,95,130,35,7,1
E00067386,301,149,103,35,9,5
E00067387,303,155,98,39,9,2
E00067388,306,153,110,32,10,1
E00067389,298,150,84,47,14,3
E00067390,231,71,80,58,17,5
E00067391,249,110,91,41,4,3
E00067392,166,90,44,21,10,1
E00067393,231,109,74,34,10,4
E00067394,278,141,93,38,6,0
E00067395,252,122,96,28,3,3
E00067396,443,235,161,38,7,2
E00067397,268,83,126,42,16,1
E00067398,352,196,112,36,8,0
E00067399,366,198,113,37,16,2
E00067400,305,176,77,38,11,3
E00067401,323,181,102,26,9,5
E00067402,304,145,109,37,7,6
E00067403,314,135,128,42,9,0
E00067404,271,110,111,40,9,1
E00067405,300,166,105,24,4,1
E00067406,341,176,119,38,7,1
E00067407,252,90,101,37,13,11
E00067408,246,131,81,29,3,2
E00067409,267,126,103,32,4,2
E00067410,291,150,99,32,10,0
E00067411,306,131,127,36,10,2
E00067412,292,143,92,40,13,4
E00067413,289,119,113,45,10,2
E00067414,330,148,125,36,16,5
E00067415,321,161,102,43,11,4
E00067416,298,139,106,39,11,3
E00067417,224,83,61,52,22,6
E00067418,259,140,84,24,9,2
E00067419,274,133,110,28,2,1
E00067420,315,125,124,50,14,2
E00067421,322,154,109,46,11,2
E00067422,284,126,99,42,12,5
E00067423,268,102,116,36,9,5
E00067424,233,86,72,54,16,5
E00067425,319,131,139,35,10,4
E00067426,277,92,99,58,20,8
E00067427,315,138,115,48,12,2
E00067428,282,159,83,34,6,0
E00067429,319,150,123,41,4,1
E00067430,384,218,125,28,12,1
E00067431,367,244,95,23,4,1
E00067432,252,85,88,63,13,3
E00067433,339,234,82,19,4,0
E00067434,486,183,115,103,48,37
E00067435,330,201,90,26,10,3
E00067436,377,222,117,32,3,3
E00067437,339,172,121,31,13,2
E00067438,312,191,83,27,10,1
E00067439,328,184,119,19,3,3
E00067440,335,168,134,27,4,2
E00067441,542,316,158,49,18,1
E00067442,345,181,113,43,5,3
E00067443,263,130,86,33,12,2
E00067444,245,111,89,32,12,1
E00067445,538,329,156,38,14,1
E00067446,371,215,121,27,7,1
E00067447,334,183,105,36,8,2
E00067448,436,282,118,23,10,3
E00067449,349,180,112,44,11,2
E00067450,353,171,106,49,18,9
E00067451,482,265,180,24,9,4
E00067452,215,111,65,28,8,3
E00067453,291,148,107,26,9,1
E00067454,451,289,132,26,2,2
E00067455,544,305,186,39,14,0
E00067456,395,221,130,33,10,1
E00067457,225,87,74,40,17,7
E00067458,323,176,92,43,11,1
E00067459,287,127,104,45,7,4
E00067460,338,157,128,43,10,0
E00067461,315,133,119,47,15,1
E00067462,345,185,124,26,8,2
E00067463,308,114,85,64,38,7
E00067464,301,164,102,28,5,2
E00067465,331,164,105,39,21,2
E00067466,237,87,80,45,13,12
E00067468,436,269,128,27,10,2
E00067469,355,194,115,38,7,1
E00067470,301,160,106,28,6,1
E00067471,296,163,102,20,7,4
E00067472,300,136,93,42,25,4
E00067473,332,184,111,31,4,2
E00067474,219,93,71,36,13,6
E00067476,239,107,96,29,6,1
E00067477,230,87,77,40,19,7
E00067478,281,116,82,61,14,8
E00067479,281,156,103,19,2,1
E00067480,324,170,120,26,6,2
E00067481,253,141,86,20,3,3
E00067483,205,67,66,39,30,3
E00067484,221,79,76,39,19,8
E00067485,359,188,103,44,20,4
E00067486,363,161,134,48,14,6
E00067487,293,166,96,23,6,2
E00067488,346,165,148,25,6,2
E00067490,274,130,82,39,19,4
E00067491,298,160,101,30,6,1
E00067493,351,214,99,30,5,3
E00067494,216,81,85,33,12,5
E00067495,434,214,151,56,12,1
E00067496,374,164,133,64,9,4
E00067497,389,175,158,40,11,5
E00067498,251,103,109,31,4,4
E00067499,294,143,97,45,7,2
E00067500,279,106,118,44,10,1
E00067501,282,151,88,27,11,5
E00067502,294,154,100,30,10,0
E00067503,271,119,91,49,11,1
E00067504,260,122,106,26,4,2
E00067505,291,88,103,74,16,10
E00067506,268,140,80,42,5,1
E00067507,299,105,127,48,13,6
E00067508,228,91,78,50,8,1
E00067509,166,57,63,29,14,3
E00067510,360,166,114,65,12,3
E00067511,235,112,83,30,9,1
E00067512,270,140,91,32,6,1
E00067513,364,169,127,59,9,0
E00067514,308,141,131,27,9,0
E00067515,327,168,117,37,3,2
E00067516,333,177,116,35,4,1
E00067517,267,148,89,25,4,1
E00067518,323,195,102,17,8,1
E00067519,294,145,101,39,8,1
E00067520,282,161,99,17,5,0
E00067521,194,29,74,50,36,5
E00067522,270,99,107,54,9,1
E00067523,221,50,101,51,15,4
E00067524,270,147,88,26,8,1
E00067525,301,161,109,26,5,0
E00067526,303,150,126,24,3,0
E00067527,180,73,63,33,9,2
E00067528,296,114,108,56,13,5
E00067529,174,46,69,46,9,4
E00067530,300,167,99,27,5,2
E00067531,270,107,106,48,8,1
E00067532,224,94,87,32,8,3
E00067533,243,116,88,33,4,2
E00067534,144,75,55,10,2,2
E00067535,307,175,96,28,5,3
E00067536,326,172,100,42,9,3
E00067537,272,131,95,32,14,0
E00067540,242,129,87,20,5,1
E00067541,455,293,126,26,6,4
E00067542,324,160,125,29,8,2
E00067543,226,79,89,41,11,6
E00067544,337,210,90,30,3,4
E00067545,438,278,122,32,6,0
E00067546,242,79,99,48,10,6
E00067547,293,132,101,38,17,5
E00067548,322,175,102,33,8,4
E00067549,330,166,114,44,3,3
E00067550,295,140,111,36,6,2
E00067552,369,193,130,38,7,1
E00067553,451,210,158,54,24,5
E00067554,327,178,111,29,9,0
E00067555,391,228,120,35,7,1
E00067556,305,156,99,43,6,1
E00067557,373,212,114,38,7,2
E00067558,290,124,105,44,14,3
E00067559,311,151,104,36,18,2
E00067560,269,113,84,42,21,9
E00067561,402,186,157,44,13,2
E00067562,307,134,116,41,11,5
E00067563,364,170,140,40,8,6
E00067564,398,165,170,48,13,2
E00067565,291,128,95,42,20,6
E00067566,373,190,117,43,15,8
E00067567,300,129,123,34,11,3
E00067568,295,128,112,45,8,2
E00067569,287,116,113,45,10,3
E00067570,472,246,159,48,17,2
E00067571,296,145,89,46,15,1
E00067572,401,197,134,52,13,5
E00067573,290,139,88,37,20,6
E00067574,265,121,80,39,18,7
E00067575,308,134,113,40,19,2
E00067576,316,182,90,37,6,1
E00067577,336,140,136,47,11,2
E00067578,272,132,97,33,7,3
E00067579,309,164,106,27,8,4
E00067580,317,159,105,39,12,2
E00067581,430,206,154,51,17,2
E00067582,285,140,93,42,7,3
E00067583,324,171,113,33,5,2
E00067584,347,167,119,47,12,2
E00067585,257,98,104,47,7,1
E00067586,264,112,107,37,7,1
E00067587,336,178,108,40,10,0
E00067588,254,130,87,27,7,3
E00067589,294,117,112,47,12,6
E00067590,209,57,93,44,12,3
E00067591,312,140,106,50,11,5
E00067592,218,78,76,56,4,4
E00067593,255,93,99,46,15,2
E00067594,313,151,113,37,10,2
E00067595,310,153,96,38,18,5
E00067596,204,96,62,34,12,0
E00067598,280,126,109,32,9,4
E00067599,230,123,82,19,4,2
E00067600,259,119,107,25,7,1
E00067601,384,191,134,46,12,1
E00067602,354,193,112,34,13,2
E00067603,334,166,123,33,10,2
E00067604,263,90,104,47,18,4
E00067605,281,135,112,25,8,1
E00067606,302,140,117,34,11,0
E00067607,268,144,75,40,6,3
E00067608,289,161,82,37,6,3
E00067609,269,132,87,39,10,1
E00067610,290,117,100,57,12,4
E00067611,263,141,82,33,7,0
E00067612,364,183,129,41,11,0
E00067613,239,87,80,52,18,2
E00067614,249,91,96,38,18,6
E00067615,292,148,97,35,9,3
E00067616,305,159,98,36,11,1
E00067617,244,130,97,13,1,3
E00067618,405,202,133,54,14,2
E00067619,345,212,94,26,9,4
E00067620,253,160,71,16,3,3
E00067621,317,150,110,45,11,1
E00067622,288,146,96,35,10,1
E00067623,293,168,100,22,3,0
E00067624,225,94,94,27,10,0
E00067625,267,123,91,36,14,3
E00067626,325,179,109,29,7,1
E00067627,282,142,102,29,6,3
E00067628,310,130,105,50,18,7
E00067629,322,133,120,54,12,3
E00067630,303,159,104,33,7,0
E00067631,322,154,117,29,19,3
E00067632,279,131,109,28,10,1
E00067633,279,127,116,29,7,0
E00067634,299,130,117,48,4,0
E00067635,303,143,113,40,7,0
E00067636,298,143,123,26,6,0
E00067637,397,217,128,40,10,2
E00067638,254,98,79,41,29,7
E00067639,419,217,138,55,6,3
E00067640,413,249,118,32,10,4
E00067641,347,197,113,34,3,0
E00067642,303,184,92,18,7,2
E00067643,314,173,103,28,9,1
E00067644,422,259,133,23,5,2
E00067645,351,192,119,30,10,0
E00067646,416,209,155,31,15,6
E00067647,350,198,123,19,7,3
E00067648,308,158,93,41,12,4
E00067649,354,212,104,33,3,2
E00067650,474,309,128,23,8,6
E00067651,410,252,112,35,10,1
E00067652,352,169,136,41,5,1
E00067653,344,189,108,41,5,1
E00067654,344,170,117,45,7,5
E00067655,394,188,139,49,14,4
E00067656,512,291,169,43,5,4
E00067657,304,163,98,32,7,4
E00067658,325,142,107,54,15,7
E00067659,484,253,164,43,16,8
E00067660,379,191,128,48,11,1
E00067661,393,205,124,51,11,2
E00067662,453,278,129,36,8,2
E00067664,255,98,100,45,9,3
E00067665,320,153,123,31,10,3
E00067666,306,126,108,45,17,10
E00067667,288,113,109,48,13,5
E00067668,321,155,114,35,13,4
E00067669,298,116,101,63,14,4
E00067670,335,152,124,51,7,1
E00067671,305,147,107,38,9,4
E00067672,257,74,102,69,11,1
E00067673,244,102,90,35,14,3
E00067674,278,123,107,33,10,5
E00067675,245,87,98,42,14,4
E00067676,321,125,135,47,12,2
E00067677,270,121,104,39,5,1
E00067678,296,110,133,40,13,0
E00067679,315,170,105,31,5,4
E00067680,503,274,169,44,9,7
E00067681,359,183,120,40,11,5
E00067682,372,212,119,27,12,2
E00067683,404,208,151,34,8,3
E00067684,388,209,128,41,7,3
E00067685,262,106,86,57,10,3
E00067686,264,88,99,64,11,2
E00067687,241,66,120,49,6,0
E00067688,294,138,121,31,3,1
E00067689,268,81,111,59,14,3
E00067690,292,110,92,65,17,8
E00067691,300,111,117,53,16,3
E00067692,254,110,89,49,5,1
E00067693,247,85,93,49,16,4
E00067694,269,127,99,35,7,1
E00067695,285,127,100,31,22,5
E00067696,371,204,115,41,8,3
E00067697,282,87,75,72,35,13
E00067698,290,136,97,33,21,3
E00067699,242,103,77,44,14,4
E00067700,286,120,123,33,9,1
E00067701,246,104,85,40,16,1
E00067702,241,93,65,45,29,9
E00067703,269,118,92,43,12,4
E00067704,225,32,94,81,16,2
E00067705,236,123,94,16,3,0
E00067706,347,174,128,28,16,1
E00067707,274,126,77,45,20,6
E00067708,401,244,113,35,7,2
E00067709,266,166,84,10,4,2
E00067710,217,124,68,21,3,1
E00067711,315,174,107,29,3,2
E00067712,346,208,106,30,1,1
E00067713,273,136,107,26,3,1
E00067714,351,155,150,32,10,4
E00067715,311,172,107,25,6,1
E00067716,413,269,100,35,8,1
E00067717,218,82,68,33,30,5
E00067718,262,119,90,35,9,9
E00067719,201,83,74,29,10,5
E00067720,259,130,80,23,23,3
E00067721,295,166,85,32,8,4
E00067722,231,136,77,15,2,1
E00067723,280,136,80,49,14,1
E00067724,326,165,123,30,8,0
E00067725,302,172,101,23,4,2
E00067726,255,140,87,27,1,0
E00067727,230,100,81,37,9,3
E00067728,274,143,87,29,13,2
E00067729,201,88,61,25,21,6
E00067730,227,122,70,28,5,2
E00067731,292,142,99,32,17,2
E00067732,250,142,78,25,5,0
E00067733,235,140,63,28,3,1
E00067734,253,129,88,25,8,3
E00067735,251,121,111,17,0,2
E00067736,224,113,86,21,3,1
E00067737,262,146,85,23,8,0
E00067738,254,132,89,25,8,0
E00067739,243,132,91,15,4,1
E00067740,242,125,79,29,7,2
E00067742,307,175,91,29,9,3
E00067743,184,65,70,29,14,6
E00067745,216,113,69,26,5,3
E00067746,360,207,108,33,9,3
E00067747,285,151,79,42,10,3
E00067748,290,158,103,26,3,0
E00067749,312,162,108,37,5,0
E00067750,356,205,127,21,3,0
E00067751,252,61,114,65,10,2
E00067752,313,142,132,30,7,2
E00067753,338,158,135,39,5,1
E00067754,462,237,163,49,10,3
E00067755,356,151,113,56,23,13
E00067756,299,139,99,40,15,6
E00067757,343,151,146,35,7,4
E00067758,262,113,87,48,14,0
E00067759,277,96,123,44,13,1
E00067760,564,255,225,64,16,4
E00067761,351,188,122,30,6,5
E00067762,280,117,102,47,13,1
E00067763,333,185,117,25,4,2
E00067764,278,127,97,43,10,1
E00067765,236,114,80,34,6,2
E00067766,292,137,106,34,12,3
E00067767,312,172,102,31,5,2
