house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00065294,128,21,12,65,19,2,6,3
E00065295,119,45,15,26,13,11,8,1
E00065296,120,15,40,24,18,11,7,5
E00065297,176,18,60,40,24,13,15,6
E00065298,140,17,31,48,25,8,10,1
E00065299,121,15,9,51,13,12,15,6
E00065300,123,13,53,26,11,8,7,5
E00065301,118,20,12,44,17,16,9,0
E00065302,126,10,22,42,23,12,11,6
E00065303,160,25,61,43,8,4,17,2
E00065304,142,24,45,30,12,9,14,8
E00065305,131,17,28,36,23,16,7,4
E00065306,127,17,25,37,26,13,5,4
E00065307,127,9,5,68,19,5,14,7
E00065308,118,14,11,52,22,3,12,4
E00065309,106,13,9,46,27,3,4,4
E00065310,114,19,19,23,21,14,15,3
E00065311,113,8,7,44,22,18,7,7
E00065312,111,14,31,33,9,8,11,5
E00065313,114,19,21,28,18,21,4,3
E00065314,122,10,34,32,11,11,11,13
E00065315,101,16,36,18,11,12,3,5
E00065316,99,16,22,31,14,3,12,1
E00065317,106,5,9,46,35,6,3,2
E00065318,103,26,21,33,13,3,3,4
E00065319,135,23,14,76,12,3,5,2
E00065320,121,27,9,64,12,1,8,0
E00065321,123,25,30,42,11,3,8,4
E00065322,115,27,21,43,15,2,5,2
E00065323,109,13,12,43,16,17,6,2
E00065324,124,21,8,64,21,7,1,2
E00065325,141,19,12,61,14,16,15,4
E00065326,122,25,5,61,21,4,5,1
E00065327,135,25,24,39,19,13,9,6
E00065328,135,14,31,55,23,2,8,2
E00065329,131,15,56,29,10,8,9,4
E00065330,125,13,30,25,22,16,16,3
E00065331,122,12,17,36,26,11,17,3
E00065332,150,12,49,35,23,9,15,7
E00065333,139,11,67,19,12,10,10,10
E00065334,117,8,23,35,26,12,11,2
E00065335,160,15,77,26,12,11,11,8
E00065336,198,52,32,55,25,12,18,4
E00065337,134,13,36,28,24,11,14,8
E00065338,151,19,64,28,16,10,11,3
E00065339,124,16,37,27,19,12,10,3
E00065340,130,14,48,27,24,5,7,5
E00065341,113,13,13,26,25,24,7,5
E00065342,144,6,76,21,16,11,13,1
E00065343,118,19,8,44,22,13,8,4
E00065344,137,18,29,47,25,9,8,1
E00065345,125,56,18,31,9,2,9,0
E00065346,103,11,15,46,20,2,6,3
E00065347,117,16,19,58,18,2,4,0
E00065348,120,20,26,41,24,5,4,0
E00065349,137,45,31,38,8,8,5,2
E00065350,126,16,8,58,35,2,5,2
E00065351,113,10,5,62,26,3,5,2
E00065352,116,21,9,58,17,3,7,1
E00065353,134,16,11,60,30,3,13,1
E00065354,133,24,15,62,18,7,5,2
E00065355,122,6,9,62,33,2,9,1
E00065356,120,26,13,53,17,4,6,1
E00065357,134,23,20,66,6,3,14,2
E00065358,134,51,39,24,8,6,6,0
E00065359,110,25,3,39,24,11,4,4
E00065360,158,22,25,64,27,8,11,1
E00065361,133,16,30,43,24,11,7,2
E00065362,137,25,13,82,10,1,5,1
E00065363,124,18,5,69,24,2,6,0
E00065364,127,11,11,47,38,8,8,4
E00065365,138,20,41,41,17,6,11,2
E00065366,145,11,22,68,26,4,10,4
E00065367,119,12,3,54,30,5,13,2
E00065368,134,19,12,67,26,3,5,2
E00065369,127,15,21,40,37,10,3,1
E00065371,123,16,14,50,29,3,10,1
E00065372,125,28,28,44,10,9,6,0
E00065373,116,28,26,31,11,12,8,0
E00065374,136,15,12,54,33,8,11,3
E00065375,128,17,6,82,17,6,0,0
E00065376,128,26,40,28,12,16,6,0
E00065377,123,25,28,35,15,17,3,0
E00065378,119,39,19,34,11,10,4,2
E00065379,158,12,10,83,41,5,5,2
E00065380,120,11,12,45,29,9,11,3
E00065381,123,19,10,45,25,15,6,3
E00065382,121,33,18,30,21,11,7,1
E00065383,129,34,13,44,15,15,6,2
E00065384,121,23,37,36,15,3,6,1
E00065385,133,21,7,50,28,13,11,3
E00065386,134,26,15,60,21,7,3,2
E00065387,121,19,6,55,30,3,7,1
E00065388,117,23,14,46,20,6,7,1
E00065389,123,13,30,43,19,8,8,2
E00065390,135,31,16,54,20,3,10,1
E00065391,165,37,26,59,23,5,9,6
E00065392,129,10,29,41,33,7,7,2
E00065393,153,31,13,64,31,7,6,1
E00065394,118,23,9,61,20,1,1,3
E00065395,136,12,8,78,32,4,2,0
E00065396,137,34,23,47,18,8,4,3
E00065397,111,7,5,54,38,0,7,0
E00065398,115,28,9,45,21,5,6,1
E00065399,137,12,6,64,30,10,10,5
E00065400,147,39,12,72,18,2,4,0
E00065401,130,35,42,23,9,13,7,1
E00065402,125,35,8,59,12,3,8,0
E00065403,113,25,22,31,13,9,12,1
E00065404,64,3,14,29,13,1,1,3
E00065405,98,7,21,48,16,2,3,1
E00065406,129,21,13,57,26,6,5,1
E00065407,168,11,11,78,55,5,8,0
E00065408,150,12,22,75,35,2,4,0
E00065409,231,27,22,91,72,6,9,4
E00065410,118,10,2,65,34,2,3,2
E00065411,128,18,26,35,36,9,3,1
E00065412,173,12,29,87,35,3,6,1
E00065413,114,13,8,63,20,5,5,0
E00065414,118,17,7,56,28,4,6,0
E00065415,75,3,13,19,32,6,0,2
E00065416,139,9,8,69,39,7,4,3
E00065417,153,31,20,55,26,8,10,3
E00065418,128,23,12,53,24,6,9,1
E00065419,108,7,19,40,33,6,3,0
E00065421,140,25,17,54,23,12,6,3
E00065422,128,10,30,45,27,6,10,0
E00065424,120,11,6,46,43,7,5,2
E00065425,131,13,6,55,40,9,6,2
E00065426,112,4,18,40,38,4,4,4
E00065427,125,13,13,60,23,3,12,1
E00065428,118,5,20,44,41,4,3,1
E00065429,111,7,28,33,30,5,7,1
E00065430,79,23,23,26,5,2,0,0
E00065431,144,21,12,72,31,5,1,2
E00065432,131,15,22,63,16,4,5,6
E00065433,147,15,12,76,33,2,6,3
E00065434,132,22,14,64,20,4,7,1
E00065435,121,21,5,71,17,3,1,3
E00065436,143,18,12,72,28,0,13,0
E00065437,72,7,9,44,6,4,1,1
E00065438,108,26,16,45,14,0,6,1
E00065439,162,13,17,80,36,5,7,4
E00065440,123,16,12,50,30,8,7,0
E00065441,132,16,15,49,37,7,7,1
E00065442,133,14,11,60,41,3,4,0
E00065443,118,24,15,34,24,6,11,4
E00065445,120,19,12,60,19,3,7,0
E00065446,140,15,15,69,31,3,6,1
E00065447,134,4,9,56,55,4,3,3
E00065448,126,10,29,49,28,4,2,4
E00065449,139,17,8,72,36,0,4,2
E00065450,152,19,13,74,36,3,5,2
E00065451,132,33,8,53,22,5,8,3
E00065452,140,17,11,72,23,4,8,5
E00065453,140,50,18,59,6,0,7,0
E00065454,124,13,21,52,24,5,7,2
E00065455,137,33,6,69,13,5,10,1
E00065456,126,17,20,41,23,13,11,1
E00065457,148,20,31,44,29,13,8,3
E00065458,144,19,18,68,29,3,5,2
E00065459,130,7,13,52,34,6,15,3
E00065460,167,27,16,71,39,6,7,1
E00065461,44,3,2,19,16,2,1,1
E00065462,135,40,14,52,15,4,8,2
E00065463,118,15,17,50,25,3,5,3
E00065464,121,14,29,31,29,8,10,0
E00065465,196,38,36,61,35,14,12,0
E00065466,119,14,28,40,16,9,11,1
E00065467,123,24,10,53,23,3,9,1
E00065469,119,16,27,45,17,6,7,1
E00065470,123,11,26,32,22,15,14,3
E00065471,128,17,36,39,16,6,11,3
E00065472,121,21,22,42,17,8,10,1
E00065473,120,40,14,36,11,10,7,2
E00065474,212,26,16,77,61,13,11,8
E00065475,142,25,15,55,29,7,8,3
E00065476,130,29,16,67,9,2,6,1
E00065477,162,22,46,49,26,11,6,2
E00065478,135,14,46,39,19,11,5,1
E00065479,157,23,19,67,26,6,13,3
E00065480,92,24,5,42,12,3,6,0
E00065481,130,5,13,65,34,4,9,0
E00065482,108,13,18,42,13,6,12,4
E00065483,133,13,19,54,27,7,13,0
E00065484,140,11,7,75,28,9,8,2
E00065485,116,24,18,44,17,4,5,4
E00065487,132,18,15,51,23,10,14,1
E00065488,138,24,20,63,11,8,12,0
E00065489,99,17,14,28,11,15,12,2
E00065490,131,27,8,65,20,3,6,2
E00065491,109,47,20,18,10,9,4,1
E00065492,126,13,20,34,27,18,11,3
E00065493,116,10,5,62,30,2,3,4
E00065494,119,25,6,62,19,3,3,1
E00065495,151,13,23,70,27,5,11,2
E00065497,76,8,10,32,20,2,1,3
E00065498,172,19,26,78,29,5,14,1
E00065499,72,11,11,32,12,0,5,1
E00065500,127,20,17,65,16,1,7,1
E00065501,186,27,17,73,48,10,8,3
E00065502,147,19,17,79,15,7,10,0
E00065503,152,28,17,75,24,2,6,0
E00065504,117,20,15,41,23,10,8,0
E00065505,95,9,12,51,16,3,3,1
E00065506,188,23,30,65,59,5,5,1
E00065507,120,16,23,44,17,10,7,3
E00065508,126,17,9,55,35,3,6,1
E00065509,96,9,11,49,17,4,5,1
E00065510,110,9,20,34,19,10,9,9
E00065511,181,23,29,73,35,5,12,4
E00065512,195,27,42,72,29,11,11,3
E00065513,114,8,18,59,16,1,7,5
E00065514,128,18,11,59,18,2,16,4
E00065515,133,8,15,63,29,2,13,3
E00065516,154,27,28,39,35,14,8,3
E00065517,133,17,11,64,30,6,4,1
E00065518,117,19,7,61,18,6,6,0
E00065519,109,12,13,52,22,4,6,0
E00065520,123,17,10,71,18,3,3,1
E00065521,134,23,12,76,19,0,4,0
E00065522,64,3,7,31,17,1,4,1
E00065523,146,16,18,74,26,6,4,2
E00065524,152,20,14,76,33,2,4,3
E00065525,116,14,15,57,17,3,9,1
E00065526,52,4,6,29,9,2,1,1
E00065527,197,15,26,80,41,18,13,4
E00065528,111,20,18,38,22,2,9,2
E00065529,122,20,11,60,25,2,4,0
E00065530,137,16,13,50,36,13,8,1
E00065531,120,21,12,43,23,8,8,5
E00065532,118,19,14,51,24,2,6,2
E00065533,193,14,40,68,54,9,3,5
E00065534,118,26,16,42,19,9,4,2
E00065535,135,19,15,61,22,2,14,2
E00065536,172,20,21,68,41,3,14,5
E00065537,168,26,13,74,38,6,9,2
E00065538,190,24,31,86,29,9,10,1
E00065539,135,10,11,63,33,6,11,1
E00065540,156,20,23,75,23,6,4,5
E00065541,164,24,24,84,18,1,8,5
E00065542,79,9,4,40,17,4,3,2
E00065543,119,24,16,54,13,3,7,2
E00065544,104,3,10,60,24,1,4,2
E00065545,150,29,15,62,27,6,7,4
E00065611,102,34,19,23,13,10,1,2
E00065612,116,18,19,56,15,2,6,0
E00065613,133,34,41,34,16,3,5,0
E00065614,120,9,15,59,25,3,6,3
E00065615,136,7,15,57,26,17,11,3
E00065616,117,10,15,58,18,7,6,3
E00065617,133,13,13,48,38,7,12,2
E00065618,122,15,15,51,32,3,2,4
E00065619,121,3,13,64,29,3,7,2
E00065620,156,3,14,59,65,3,8,4
E00065621,138,7,26,49,32,14,8,2
E00065622,100,36,17,33,9,2,3,0
E00065623,142,13,22,61,27,12,6,1
E00065624,140,13,29,48,23,15,10,2
E00065625,130,7,10,51,36,11,12,3
E00065626,121,8,19,38,28,15,8,5
E00065627,155,16,37,50,31,12,8,1
E00065628,124,9,11,54,41,1,5,3
E00065629,122,9,14,47,38,5,7,2
E00065630,119,10,12,53,27,7,10,0
E00065631,130,9,24,44,31,10,10,2
E00065632,142,45,23,39,23,3,6,3
E00065633,122,13,11,62,26,3,6,1
E00065634,128,12,8,44,44,12,7,1
E00065635,139,11,26,56,29,10,6,1
E00065636,124,15,3,57,32,8,6,3
E00065637,125,19,12,58,23,4,5,4
E00065638,130,18,22,40,25,14,8,3
E00065639,118,14,10,58,22,5,6,3
E00065640,121,10,7,65,31,2,4,2
E00065641,124,7,26,36,29,14,9,3
E00065642,117,16,19,33,27,12,8,2
E00065643,134,36,27,29,21,14,6,1
E00065644,125,11,22,48,26,11,5,2
E00065645,125,14,9,50,39,1,10,2
E00065646,165,51,34,41,15,7,12,5
E00065647,133,7,37,26,41,16,6,0
E00065648,134,15,24,43,30,13,6,3
E00065649,142,6,33,46,27,21,6,3
E00065650,121,7,29,43,23,9,8,2
E00065651,117,8,27,39,22,8,7,6
E00065652,160,15,29,69,34,1,8,4
E00065653,116,30,23,33,21,5,4,0
E00065654,99,39,14,29,3,4,10,0
E00065655,127,21,18,36,27,17,3,5
E00065656,127,17,19,55,32,4,0,0
E00065657,143,20,21,42,35,13,9,3
E00065658,136,19,21,49,28,7,10,2
E00065659,135,10,41,52,19,3,8,2
E00065660,140,12,10,68,37,2,9,2
E00065661,152,6,23,70,38,3,10,2
E00065662,123,26,10,65,15,2,5,0
E00065663,165,38,40,53,22,4,8,0
E00065664,133,22,15,50,28,6,8,4
E00065665,117,12,12,37,30,11,11,4
E00065666,135,13,29,49,28,3,9,4
E00065667,171,19,19,79,40,8,5,1
E00065668,124,8,13,57,36,3,5,2
E00065669,107,8,9,56,19,2,9,4
E00065670,175,11,71,43,22,12,14,2
E00065671,141,17,9,82,28,2,2,1
E00065672,138,21,15,56,30,7,5,4
E00065673,140,35,28,47,17,7,4,2
E00065674,148,10,14,80,36,3,5,0
E00065675,138,14,23,63,27,2,6,3
E00065676,132,18,13,70,19,5,4,3
E00065677,113,11,10,62,22,2,5,1
E00065678,105,5,9,55,23,4,6,3
E00065679,151,8,14,75,47,3,3,1
E00065680,116,8,18,50,30,5,4,1
E00065681,155,8,18,74,39,5,10,1
E00065682,129,19,5,61,33,4,5,2
E00065683,159,11,18,58,54,9,7,2
E00065684,156,8,25,72,40,2,6,3
E00065685,130,9,12,65,31,1,8,4
E00065686,164,14,19,71,43,7,8,2
E00065687,113,12,9,57,25,3,4,3
E00065688,171,34,25,83,18,2,8,1
E00065689,222,21,13,101,64,11,11,1
E00065690,136,20,16,55,28,7,7,3
E00065691,131,31,14,34,25,16,8,3
E00065692,120,17,8,67,22,3,3,0
E00065693,116,16,22,44,17,11,5,1
E00065694,113,14,7,60,21,4,5,2
E00065695,147,7,12,65,44,4,14,1
E00065696,150,16,19,62,30,12,9,2
E00065697,168,38,17,53,41,14,5,0
E00065698,134,9,17,77,21,2,7,1
E00065699,135,11,10,60,33,7,13,1
E00065700,141,12,17,62,32,6,5,7
E00065701,123,9,17,50,28,6,8,5
E00065702,157,17,11,73,34,12,7,3
E00065703,123,14,11,55,25,3,9,6
E00065704,175,24,17,95,31,0,7,1
E00065705,107,11,19,46,17,7,5,2
E00065706,141,11,16,69,31,8,5,1
E00065707,136,14,22,61,26,1,11,1
E00065708,132,13,19,52,29,9,6,4
E00065709,123,22,27,39,19,4,9,3
E00065710,159,24,19,71,29,9,5,2
E00065711,126,18,16,51,30,4,7,0
E00065712,139,7,18,68,28,3,10,5
E00065713,166,15,34,59,40,5,10,3
E00065714,125,10,13,63,27,6,3,3
E00065715,153,21,19,71,31,2,8,1
E00065716,141,16,15,59,39,7,5,0
E00065717,129,46,10,49,17,2,5,0
E00065718,69,5,5,32,23,0,3,1
E00065719,113,13,13,54,26,1,5,1
E00065720,142,15,19,51,35,7,10,5
E00065721,141,20,18,71,18,7,6,1
E00065722,138,31,11,60,23,7,6,0
E00065723,133,16,14,78,15,6,4,0
E00065724,128,20,16,48,31,8,1,4
E00065725,105,12,9,53,22,3,6,0
E00065726,112,17,11,56,21,2,3,2
E00065727,95,16,10,42,19,2,6,0
E00065728,123,11,4,83,11,6,8,0
E00065729,115,13,9,51,28,7,6,1
E00065730,99,20,9,43,18,2,6,1
E00065731,63,5,6,39,9,1,3,0
E00065732,109,24,14,45,16,5,4,1
E00065733,122,17,16,49,18,4,13,5
E00065734,115,16,11,50,24,7,7,0
E00065735,169,11,15,91,38,7,6,1
E00065736,125,9,16,55,34,3,5,3
E00065737,119,12,12,50,31,6,5,3
E00065738,118,3,11,41,47,9,4,3
E00065739,52,8,4,26,7,2,3,2
E00065740,139,16,19,75,15,6,5,3
E00065741,130,14,13,61,35,2,2,3
E00065742,139,14,14,71,26,6,7,1
E00065743,93,3,9,46,27,2,5,1
E00065744,135,20,19,63,24,2,7,0
E00065745,78,6,6,41,14,4,5,2
E00065746,155,11,21,83,25,3,10,2
E00065747,117,9,18,46,29,3,10,2
E00065748,114,20,8,65,19,2,0,0
E00065749,83,6,11,39,22,0,3,2
E00065750,43,3,7,19,8,2,1,3
E00065751,188,6,25,72,63,11,5,6
E00065752,192,18,19,89,50,4,8,4
E00065753,132,9,8,82,24,2,6,1
E00065754,123,36,14,45,16,5,6,1
E00065755,140,32,18,71,11,2,5,1
E00065756,131,13,10,64,30,4,9,1
E00065757,133,10,15,60,34,4,9,1
E00065758,135,28,12,58,21,4,12,0
E00065759,145,17,16,68,30,3,9,2
E00065760,168,15,13,92,31,7,9,1
E00065761,133,15,15,73,21,2,5,2
E00065762,61,8,4,35,10,2,2,0
E00065763,121,16,14,57,21,5,7,1
E00065764,145,13,19,67,30,9,7,0
E00065765,146,13,10,75,26,8,12,2
E00065766,106,11,26,43,14,4,6,2
E00065767,104,17,14,50,11,2,7,3
E00065768,82,10,9,39,11,3,8,2
E00065769,135,6,17,55,38,11,8,0
E00065770,118,13,15,44,32,9,3,2
E00065771,113,5,27,46,25,6,4,0
E00065772,109,14,16,55,17,2,5,0
E00065773,174,7,13,49,75,23,5,2
E00065774,126,11,6,65,32,5,5,2
E00065775,101,15,7,49,21,2,6,1
E00065776,110,6,12,44,38,4,6,0
E00065777,125,4,10,46,50,10,2,3
E00065778,44,1,8,4,12,13,6,0
E00065779,118,15,31,36,28,5,3,0
E00065780,129,14,22,49,28,11,2,3
E00065781,129,9,11,57,42,3,3,4
E00065782,103,27,14,36,16,5,2,3
E00065783,133,5,22,46,44,9,7,0
E00065784,135,9,19,40,45,18,3,1
E00065785,133,19,6,71,24,8,4,1
E00065786,168,2,35,61,55,9,4,2
E00065787,96,15,15,44,17,2,3,0
E00065788,125,11,12,79,20,0,3,0
E00065789,131,16,28,67,7,1,9,3
E00065790,56,9,7,19,9,3,7,2
E00065791,132,5,33,48,28,12,5,1
E00065792,140,62,16,45,7,4,5,1
E00065793,124,24,24,29,25,15,5,2
E00065794,115,6,25,33,23,18,10,0
E00065795,134,22,33,38,13,18,8,2
E00065796,118,19,18,26,25,18,9,3
E00065797,131,17,12,45,34,11,8,4
E00065798,111,17,18,42,19,10,4,1
E00065799,125,8,21,57,22,4,8,5
E00065800,127,8,26,38,30,18,5,2
E00065801,136,44,40,25,9,13,5,0
E00065802,131,12,21,43,34,10,11,0
E00065803,126,3,37,42,26,7,11,0
E00065804,142,13,32,53,26,9,7,2
E00065805,153,15,35,46,23,10,21,3
E00065806,125,6,25,31,32,15,13,3
E00065807,153,17,47,42,23,4,20,0
E00065808,152,8,48,45,21,14,14,2
E00065809,143,27,38,47,17,3,6,5
E00065810,136,43,32,40,8,6,6,1
E00065811,127,36,35,34,9,8,5,0
E00065813,164,10,35,66,29,14,8,2
E00065814,121,24,31,44,10,4,8,0
E00065815,150,48,32,47,9,5,9,0
E00065816,144,12,9,67,51,1,4,0
E00065817,121,18,16,31,25,19,9,3
E00065818,125,21,24,28,19,23,6,4
E00065819,129,7,21,31,31,18,16,5
E00065820,114,7,12,34,28,18,10,5
E00065821,128,20,15,31,27,21,10,4
E00065822,137,16,13,28,36,29,10,5
E00065823,141,13,15,71,20,5,16,1
E00065824,93,6,13,48,22,1,3,0
E00065825,122,25,15,44,22,7,8,1
E00065826,136,22,22,50,15,17,9,1
E00065827,125,20,23,53,11,5,9,4
E00065828,131,27,22,56,10,1,11,4
E00065829,123,19,25,41,16,11,6,5
E00065830,133,29,19,38,23,12,8,4
E00065831,125,25,12,45,20,13,8,2
E00065832,137,17,15,51,24,15,12,3
E00065833,117,52,21,31,4,7,2,0
E00065834,115,12,18,50,20,4,8,3
E00065835,116,33,17,44,10,8,4,0
E00065836,134,25,13,46,25,17,5,3
E00065837,132,6,24,37,33,16,11,5
E00065838,143,17,17,76,15,3,12,3
E00065839,131,18,11,65,23,9,5,0
E00065840,121,12,16,47,23,15,6,2
E00065841,122,14,15,60,21,2,10,0
E00065843,88,15,13,43,9,3,5,0
E00065844,123,23,32,51,10,2,4,1
E00065845,114,31,7,51,12,3,8,2
E00065846,132,31,8,73,10,3,5,2
E00065847,132,17,18,62,24,3,6,2
E00065848,125,10,12,44,26,13,16,4
E00065849,112,21,7,57,16,3,7,1
E00065850,158,24,36,45,20,15,16,2
E00065851,115,23,13,49,16,3,5,6
E00065852,128,25,17,55,18,6,6,1
E00065853,119,19,5,69,16,0,9,1
E00065854,117,12,14,53,13,4,12,9
E00065855,195,32,30,70,44,8,11,0
E00065856,177,29,16,79,34,6,12,1
E00065857,130,12,12,62,30,5,7,2
E00065858,98,13,16,50,9,3,5,2
E00065859,128,13,11,56,33,4,11,0
E00065860,130,20,16,53,26,7,8,0
E00065861,141,11,15,74,32,1,7,1
E00065862,118,4,9,53,36,6,8,2
E00065863,117,13,12,57,21,4,8,2
E00065864,113,34,20,31,14,6,4,4
E00065865,193,16,17,59,76,13,8,4
E00065866,165,8,25,48,66,10,7,1
E00065867,126,33,15,44,18,6,9,1
E00065868,122,10,8,65,29,3,7,0
E00065869,134,35,7,71,12,1,7,1
E00065870,136,20,13,67,27,1,5,3
E00065871,132,11,14,42,35,15,11,4
E00065872,124,21,6,52,26,6,10,3
E00065873,120,27,14,61,14,2,2,0
E00065874,138,25,20,51,15,10,15,2
E00065875,127,31,6,66,13,3,6,2
E00065876,106,21,19,33,18,8,5,2
E00065877,153,18,26,56,21,17,13,2
E00065878,181,21,41,51,40,18,9,1
E00065879,115,25,10,29,29,12,9,1
E00065880,156,21,69,36,7,7,16,0
E00065881,149,35,38,44,15,9,6,2
E00065882,163,20,52,43,24,11,12,1
E00065883,146,10,11,65,36,9,10,5
E00065884,137,17,21,70,18,6,4,1
E00065885,115,18,16,49,18,4,9,1
E00065886,120,29,13,46,24,1,4,3
E00065887,175,10,10,69,68,6,9,3
E00065888,160,12,25,54,47,12,7,3
E00065889,124,10,18,59,28,4,2,3
E00065890,140,9,19,54,41,5,11,1
E00065891,143,18,14,60,36,8,5,2
E00065892,157,15,18,78,31,9,5,1
E00065893,128,14,13,59,30,2,6,4
E00065894,88,3,5,35,38,3,4,0
E00065895,173,31,19,77,27,5,11,3
E00065896,134,28,15,57,20,6,6,2
E00065897,133,15,4,72,35,3,3,1
E00065898,136,43,13,45,17,8,7,3
E00065899,136,25,15,53,32,4,6,1
E00065900,124,10,11,59,34,4,3,3
E00065901,122,14,16,51,36,2,3,0
E00065902,123,11,11,68,17,8,6,2
E00065903,123,17,6,70,21,3,4,2
E00065904,137,21,9,62,29,5,7,4
E00065905,150,18,25,52,34,10,10,1
E00065906,128,13,13,55,32,4,9,2
E00065907,127,5,15,58,40,2,7,0
E00065908,134,15,16,75,22,2,4,0
E00065909,137,20,12,75,20,4,6,0
E00065910,151,7,24,72,31,9,7,1
E00065911,119,9,32,50,20,4,3,1
E00065912,125,10,24,58,24,3,4,2
E00065913,168,17,17,63,53,7,9,2
E00065914,109,18,16,52,13,6,3,1
E00065915,109,11,6,53,32,2,3,2
E00065916,143,25,15,68,23,3,7,2
E00065917,124,14,12,57,23,9,7,2
E00065918,127,27,15,48,24,3,7,3
E00065919,134,28,7,62,24,5,8,0
E00065920,129,33,15,48,17,7,7,2
E00065921,132,26,8,74,17,1,3,3
E00065922,113,1,12,44,48,3,3,2
E00065923,134,2,24,35,58,9,4,2
E00065924,128,3,11,41,58,7,4,4
E00065925,138,8,19,59,35,10,6,1
E00065926,143,7,8,47,63,7,7,4
E00065927,126,5,35,29,33,12,9,3
E00065928,180,9,23,63,65,5,13,2
E00065929,123,17,7,60,27,4,6,2
E00065930,137,19,23,33,18,19,24,1
E00065931,160,40,34,55,13,7,8,3
E00065932,128,19,22,47,25,4,9,2
E00065933,150,44,34,45,13,9,3,2
E00065934,134,25,16,59,24,0,7,3
E00065935,200,48,54,47,28,8,14,1
E00065936,166,34,35,61,22,8,6,0
E00065937,132,26,64,23,5,8,6,0
E00065938,152,22,35,50,16,12,14,3
E00065939,125,16,22,40,24,7,16,0
E00065940,134,26,27,44,23,5,9,0
E00065941,132,23,26,45,23,2,11,2
E00065942,134,25,12,49,25,14,8,1
E00065943,134,16,22,54,27,8,7,0
E00065944,124,12,12,63,28,1,7,1
E00065945,121,28,9,45,30,2,6,1
E00065946,125,22,7,65,17,2,10,2
E00065947,112,13,10,52,21,6,7,3
E00065948,119,30,8,66,8,3,4,0
E00065949,127,24,11,62,14,5,9,2
E00065950,131,13,31,38,21,10,18,0
E00065951,121,12,18,48,25,8,10,0
E00065952,110,15,23,29,9,14,19,1
E00065953,121,17,11,59,20,5,8,1
E00065954,107,8,18,40,21,7,11,2
E00065955,137,27,32,34,16,15,11,2
E00065956,130,16,9,61,32,5,7,0
E00065957,125,29,27,39,17,6,4,3
E00065958,161,25,33,57,29,7,9,1
E00065959,132,45,45,25,5,4,7,1
E00065960,121,16,32,33,13,15,7,5
E00065992,142,27,11,52,28,9,10,5
E00065993,157,22,19,80,21,7,5,3
E00065994,93,9,13,43,18,3,5,2
E00065995,154,14,29,78,21,1,7,4
E00065996,76,10,6,44,9,2,4,1
E00065997,91,6,14,40,20,2,5,4
E00065998,139,20,14,78,16,1,7,3
E00065999,166,23,23,67,39,9,4,1
E00066000,145,17,17,63,33,5,6,4
E00066001,152,22,16,69,19,12,12,2
E00066002,124,20,14,51,22,5,11,1
E00066003,132,9,14,64,34,5,6,0
E00066004,130,15,14,55,20,12,13,1
E00066005,126,15,14,59,22,6,9,1
E00066006,143,14,31,61,23,4,7,3
E00066007,137,15,19,66,19,7,9,2
E00066008,125,13,10,65,20,5,7,5
E00066009,81,9,12,38,14,1,6,1
E00066010,115,35,19,44,10,3,3,1
E00066011,139,46,14,44,22,6,4,3
E00066012,156,29,20,55,33,8,8,3
E00066013,99,4,8,36,24,17,5,5
E00066014,73,8,7,38,11,1,5,3
E00066015,120,22,24,49,15,6,3,1
E00066016,117,9,9,62,28,3,5,1
E00066017,141,13,16,79,14,5,5,9
E00066018,123,11,9,53,35,5,4,6
E00066019,60,6,8,25,11,1,3,6
E00066020,98,4,13,50,16,5,7,3
E00066021,122,9,19,57,17,5,9,6
E00066022,174,28,19,81,29,7,7,3
E00066023,132,21,18,42,22,17,7,5
E00066024,108,16,21,47,5,5,11,3
E00066025,112,14,18,35,17,12,13,3
E00066026,130,25,18,52,13,11,9,2
E00066027,114,16,16,33,25,17,2,5
E00066028,145,18,24,41,20,24,14,4
E00066029,128,22,33,28,21,10,11,3
E00066030,124,14,29,41,20,8,10,2
E00066031,162,16,16,67,42,12,8,1
E00066032,125,20,22,47,14,10,11,1
E00066033,124,17,20,39,26,13,6,3
E00066034,142,42,18,32,13,21,13,3
E00066035,171,40,16,70,23,10,9,3
E00066036,117,40,10,40,12,7,7,1
E00066037,125,21,29,41,18,8,7,1
E00066038,123,16,27,24,16,30,6,4
E00066039,115,22,11,54,17,5,4,2
E00066040,131,19,12,63,20,5,12,0
E00066041,123,24,11,60,21,0,4,3
E00066042,79,8,5,23,18,22,2,1
E00066043,138,20,23,55,30,8,1,1
E00066044,140,9,17,66,40,5,3,0
E00066045,154,10,19,85,30,1,5,4
E00066046,114,15,9,57,25,4,3,1
E00066047,125,12,6,65,26,7,5,4
E00066048,113,30,14,38,16,7,5,3
E00066049,144,15,7,75,41,2,3,1
E00066050,133,15,40,37,22,12,7,0
E00066051,142,20,9,58,42,7,6,0
E00066052,142,17,8,62,45,5,4,1
E00066053,155,17,14,84,30,3,4,3
E00066054,135,21,4,71,34,2,3,0
E00066055,128,11,10,61,35,3,5,3
E00066056,130,15,12,61,30,6,4,2
E00066057,126,11,10,68,26,5,4,2
E00066058,129,13,28,50,26,9,3,0
E00066059,122,12,11,67,27,1,1,3
E00066060,125,21,8,66,19,6,5,0
