ethn..sa_id,ethn..total_persons,ethn..ethnic_group_e_s_w_white_unit_persons,ethn..ethnic_group_e_s_w_white_gypsy_or_irish_traveller_unit_persons,ethn..ethnic_group_e_s_w_mixed_multiple_ethnic_group_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_indian_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_pakistani_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_bangladeshi_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_chinese_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_other_asian_unit_persons,ethn..ethnic_group_e_s_w_black_african_caribbean_black_british_unit_persons,ethn..ethnic_group_e_s_w_other_ethnic_group_any_other_ethnic_group_unit_persons,ethn..white_or_white_british,ethn..black_or_black_british,ethn..asian_or_asian_british,ethn..mixed_multiple_ethnicity,ethn..other_ethnicity
S00105936,135,135,0,0,0,0,0,0,0,0,0,135,0,0,0,0
S00105937,72,71,0,1,0,0,0,0,0,0,0,71,0,0,1,0
S00105938,178,175,0,0,0,3,0,0,0,0,0,175,0,3,0,0
S00105939,173,169,0,0,2,0,0,0,2,0,0,169,0,4,0,0
S00105940,107,107,0,0,0,0,0,0,0,0,0,107,0,0,0,0
S00105941,85,83,0,1,0,0,0,0,0,0,1,83,0,0,1,1
S00105942,92,89,0,0,3,0,0,0,0,0,0,89,0,3,0,0
S00105943,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0
S00105944,138,138,0,0,0,0,0,0,0,0,0,138,0,0,0,0
S00105945,106,101,0,1,0,0,0,0,0,4,0,101,4,0,1,0
S00105946,102,102,0,0,0,0,0,0,0,0,0,102,0,0,0,0
S00105947,122,119,0,1,0,0,0,0,1,1,0,119,1,1,1,0
S00105948,102,102,0,0,0,0,0,0,0,0,0,102,0,0,0,0
S00105949,114,114,0,0,0,0,0,0,0,0,0,114,0,0,0,0
S00105950,80,72,0,0,0,6,0,2,0,0,0,72,0,8,0,0
S00105951,70,70,0,0,0,0,0,0,0,0,0,70,0,0,0,0
S00105952,138,132,0,2,0,3,0,0,1,0,0,132,0,4,2,0
S00105953,182,173,0,4,0,5,0,0,0,0,0,173,0,5,4,0
S00105954,130,130,0,0,0,0,0,0,0,0,0,130,0,0,0,0
S00105955,71,71,0,0,0,0,0,0,0,0,0,71,0,0,0,0
S00105956,78,76,0,0,0,0,0,0,0,2,0,76,2,0,0,0
S00105957,174,172,0,1,0,0,0,0,0,0,1,172,0,0,1,1
S00105958,146,136,0,1,2,1,2,4,0,0,0,136,0,9,1,0
S00105959,185,183,0,1,0,0,0,0,0,1,0,183,1,0,1,0
S00105960,107,103,0,0,0,4,0,0,0,0,0,103,0,4,0,0
S00105961,118,113,0,0,0,5,0,0,0,0,0,113,0,5,0,0
S00105962,105,97,0,0,5,0,0,3,0,0,0,97,0,8,0,0
S00105963,169,159,0,3,0,0,0,6,1,0,0,159,0,7,3,0
S00105964,125,121,0,1,0,0,0,0,3,0,0,121,0,3,1,0
S00105965,139,138,0,1,0,0,0,0,0,0,0,138,0,0,1,0
S00105966,99,94,0,0,2,0,0,0,3,0,0,94,0,5,0,0
S00105967,94,87,0,0,0,0,0,0,2,2,3,87,2,2,0,3
S00105968,87,79,0,2,0,0,0,3,0,0,3,79,0,3,2,3
S00105969,107,107,0,0,0,0,0,0,0,0,0,107,0,0,0,0
S00105970,204,200,0,0,0,0,0,4,0,0,0,200,0,4,0,0
S00105971,171,161,0,3,0,0,0,0,0,2,5,161,2,0,3,5
S00105972,150,146,0,4,0,0,0,0,0,0,0,146,0,0,4,0
S00105973,142,137,0,2,0,0,0,0,0,3,0,137,3,0,2,0
S00105974,93,87,0,0,0,0,0,2,0,0,4,87,0,2,0,4
S00105975,101,93,0,3,0,0,0,0,0,1,4,93,1,0,3,4
S00105976,115,115,0,0,0,0,0,0,0,0,0,115,0,0,0,0
S00105977,73,73,0,0,0,0,0,0,0,0,0,73,0,0,0,0
S00105978,124,124,0,0,0,0,0,0,0,0,0,124,0,0,0,0
S00105979,126,126,0,0,0,0,0,0,0,0,0,126,0,0,0,0
S00105980,152,149,0,0,1,0,0,0,2,0,0,149,0,3,0,0
S00105981,149,147,0,0,1,0,0,0,0,1,0,147,1,1,0,0
S00105982,200,196,1,2,0,0,0,0,0,0,1,197,0,0,2,1
S00105983,130,130,0,0,0,0,0,0,0,0,0,130,0,0,0,0
S00105984,111,111,0,0,0,0,0,0,0,0,0,111,0,0,0,0
S00105985,73,67,0,1,5,0,0,0,0,0,0,67,0,5,1,0
S00105986,179,168,0,2,3,0,0,4,1,0,1,168,0,8,2,1
S00105987,123,119,0,1,0,0,0,3,0,0,0,119,0,3,1,0
S00105988,120,116,0,3,0,0,0,1,0,0,0,116,0,1,3,0
S00105989,112,112,0,0,0,0,0,0,0,0,0,112,0,0,0,0
S00105990,114,114,0,0,0,0,0,0,0,0,0,114,0,0,0,0
S00105991,59,47,0,4,3,0,0,2,0,2,1,47,2,5,4,1
S00105992,139,128,0,0,5,6,0,0,0,0,0,128,0,11,0,0
S00105993,60,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0
S00105994,142,140,0,0,1,1,0,0,0,0,0,140,0,2,0,0
S00105995,131,108,5,0,0,4,9,0,1,0,4,113,0,14,0,4
S00105996,158,142,0,0,0,9,0,7,0,0,0,142,0,16,0,0
S00105997,141,137,0,0,0,0,0,1,3,0,0,137,0,4,0,0
S00105998,106,103,0,2,0,1,0,0,0,0,0,103,0,1,2,0
S00105999,191,173,0,0,3,6,0,4,0,0,5,173,0,13,0,5
S00106000,186,178,0,2,0,5,0,0,1,0,0,178,0,6,2,0
S00106001,130,126,0,3,0,0,0,0,0,0,1,126,0,0,3,1
S00106002,108,103,0,1,0,0,0,4,0,0,0,103,0,4,1,0
S00106003,91,86,0,3,0,0,0,2,0,0,0,86,0,2,3,0
S00106004,101,72,0,0,10,13,0,0,4,1,1,72,1,27,0,1
S00106005,95,95,0,0,0,0,0,0,0,0,0,95,0,0,0,0
S00106006,103,86,0,0,7,3,0,0,6,1,0,86,1,16,0,0
S00106007,132,132,0,0,0,0,0,0,0,0,0,132,0,0,0,0
S00106008,109,108,0,0,0,0,0,0,0,1,0,108,1,0,0,0
S00106009,97,83,0,2,3,7,0,2,0,0,0,83,0,12,2,0
S00106010,57,57,0,0,0,0,0,0,0,0,0,57,0,0,0,0
S00106011,219,212,0,3,0,1,0,0,2,1,0,212,1,3,3,0
S00106012,157,143,4,0,0,5,5,0,0,0,0,147,0,10,0,0
S00106013,143,136,0,0,0,5,0,1,0,1,0,136,1,6,0,0
S00106014,105,101,0,2,0,1,0,0,0,1,0,101,1,1,2,0
S00106015,162,161,0,0,0,0,0,1,0,0,0,161,0,1,0,0
S00106016,105,100,0,1,0,0,0,0,0,2,2,100,2,0,1,2
S00106017,116,111,0,0,3,0,0,0,1,0,1,111,0,4,0,1
S00106018,162,154,0,5,0,0,0,0,1,2,0,154,2,1,5,0
S00106019,82,80,0,0,0,0,2,0,0,0,0,80,0,2,0,0
S00106020,99,99,0,0,0,0,0,0,0,0,0,99,0,0,0,0
S00106021,118,114,3,0,0,0,0,1,0,0,0,117,0,1,0,0
S00106022,63,54,0,0,0,7,0,0,0,2,0,54,2,7,0,0
S00106023,82,77,1,1,1,0,0,0,0,2,0,78,2,1,1,0
S00106024,111,105,0,0,0,0,0,0,0,2,4,105,2,0,0,4
S00106025,108,106,0,1,0,0,0,0,0,1,0,106,1,0,1,0
S00106026,109,104,0,2,0,0,0,1,1,1,0,104,1,2,2,0
S00106027,84,78,0,2,0,1,0,1,0,2,0,78,2,2,2,0
S00106028,102,102,0,0,0,0,0,0,0,0,0,102,0,0,0,0
S00106029,104,104,0,0,0,0,0,0,0,0,0,104,0,0,0,0
S00106030,104,90,0,1,0,0,0,0,1,1,11,90,1,1,1,11
S00106031,84,76,0,3,0,0,0,2,1,1,1,76,1,3,3,1
S00106032,87,81,0,0,0,0,0,6,0,0,0,81,0,6,0,0
S00106033,75,71,0,0,0,0,0,4,0,0,0,71,0,4,0,0
S00106034,136,129,0,0,0,0,0,7,0,0,0,129,0,7,0,0
S00106035,105,100,0,4,0,0,0,0,0,1,0,100,1,0,4,0
S00106036,113,108,0,2,1,1,0,0,0,1,0,108,1,2,2,0
S00106037,126,120,0,4,0,0,0,0,0,1,1,120,1,0,4,1
S00106038,76,76,0,0,0,0,0,0,0,0,0,76,0,0,0,0
S00106039,129,119,0,3,3,2,0,2,0,0,0,119,0,7,3,0
S00106040,112,101,0,0,0,11,0,0,0,0,0,101,0,11,0,0
S00106041,112,109,0,1,0,0,0,0,0,2,0,109,2,0,1,0
S00106042,65,60,0,0,0,0,0,0,5,0,0,60,0,5,0,0
S00106043,77,66,0,0,1,10,0,0,0,0,0,66,0,11,0,0
S00106044,142,138,0,0,0,0,0,4,0,0,0,138,0,4,0,0
S00106045,91,89,0,0,0,0,0,1,0,1,0,89,1,1,0,0
S00106046,131,127,0,2,0,0,0,2,0,0,0,127,0,2,2,0
S00106047,102,102,0,0,0,0,0,0,0,0,0,102,0,0,0,0
S00106048,72,70,0,2,0,0,0,0,0,0,0,70,0,0,2,0
S00106049,86,84,0,2,0,0,0,0,0,0,0,84,0,0,2,0
S00106050,193,183,0,1,0,9,0,0,0,0,0,183,0,9,1,0
S00106051,114,110,0,3,0,0,0,1,0,0,0,110,0,1,3,0
S00106052,74,70,0,0,4,0,0,0,0,0,0,70,0,4,0,0
S00106053,167,161,0,0,1,1,0,1,0,1,2,161,1,3,0,2
S00106054,194,181,1,1,1,1,6,1,2,0,0,182,0,11,1,0
S00106055,149,147,0,0,0,0,1,0,0,1,0,147,1,1,0,0
S00106056,140,138,0,0,0,0,0,0,0,1,1,138,1,0,0,1
S00106057,137,135,0,0,0,0,0,0,2,0,0,135,0,2,0,0
S00106058,99,98,1,0,0,0,0,0,0,0,0,99,0,0,0,0
S00106059,95,90,0,4,0,0,0,1,0,0,0,90,0,1,4,0
S00106060,111,111,0,0,0,0,0,0,0,0,0,111,0,0,0,0
S00106061,99,99,0,0,0,0,0,0,0,0,0,99,0,0,0,0
S00106062,136,135,0,0,0,0,0,0,0,1,0,135,1,0,0,0
S00106063,153,142,0,0,0,8,0,2,1,0,0,142,0,11,0,0
S00106064,100,97,0,1,0,0,0,1,0,1,0,97,1,1,1,0
S00106065,145,145,0,0,0,0,0,0,0,0,0,145,0,0,0,0
S00106066,99,98,0,0,0,0,0,1,0,0,0,98,0,1,0,0
S00106067,104,103,0,0,0,0,0,0,0,1,0,103,1,0,0,0
S00106068,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0
S00106069,156,150,0,1,2,2,0,1,0,0,0,150,0,5,1,0
S00106070,138,130,0,2,4,0,0,0,0,2,0,130,2,4,2,0
S00106071,115,114,0,0,0,0,0,1,0,0,0,114,0,1,0,0
S00106072,93,87,0,0,0,0,0,1,0,5,0,87,5,1,0,0
S00106073,90,86,0,2,1,0,0,0,1,0,0,86,0,2,2,0
S00106074,91,91,0,0,0,0,0,0,0,0,0,91,0,0,0,0
S00106075,69,68,0,1,0,0,0,0,0,0,0,68,0,0,1,0
S00106076,146,142,0,0,1,0,0,3,0,0,0,142,0,4,0,0
S00106077,89,87,0,1,1,0,0,0,0,0,0,87,0,1,1,0
S00106078,113,105,0,0,0,8,0,0,0,0,0,105,0,8,0,0
S00106079,139,135,0,0,0,0,0,3,0,0,1,135,0,3,0,1
S00106080,96,90,0,0,0,1,5,0,0,0,0,90,0,6,0,0
S00106081,142,142,0,0,0,0,0,0,0,0,0,142,0,0,0,0
S00106082,123,111,0,0,0,8,0,0,4,0,0,111,0,12,0,0
S00106083,129,79,0,0,8,30,4,0,4,4,0,79,4,46,0,0
S00106084,87,87,0,0,0,0,0,0,0,0,0,87,0,0,0,0
S00106085,97,84,0,0,0,5,0,0,0,8,0,84,8,5,0,0
S00106086,124,118,0,2,0,0,0,0,0,2,2,118,2,0,2,2
S00106087,124,110,0,0,2,0,0,3,0,8,1,110,8,5,0,1
S00106088,134,111,0,0,5,4,0,0,6,8,0,111,8,15,0,0
S00106089,92,92,0,0,0,0,0,0,0,0,0,92,0,0,0,0
S00106090,81,72,0,4,0,0,0,0,3,0,2,72,0,3,4,2
S00106091,110,97,0,0,0,7,0,0,1,0,5,97,0,8,0,5
S00106092,128,114,0,0,0,5,5,1,1,2,0,114,2,12,0,0
S00106093,99,81,0,0,0,17,1,0,0,0,0,81,0,18,0,0
S00106094,89,79,0,0,0,7,0,2,1,0,0,79,0,10,0,0
S00106095,140,134,0,0,0,0,0,0,5,0,1,134,0,5,0,1
S00106096,115,96,0,0,7,5,1,1,5,0,0,96,0,19,0,0
S00106097,122,108,0,0,1,4,1,5,0,1,2,108,1,11,0,2
S00106098,145,141,0,0,3,0,0,0,1,0,0,141,0,4,0,0
S00106099,157,144,1,0,0,7,0,2,1,2,0,145,2,10,0,0
S00106100,127,120,0,0,1,4,0,0,2,0,0,120,0,7,0,0
S00106101,130,119,0,3,0,0,0,8,0,0,0,119,0,8,3,0
S00106102,113,112,0,0,0,0,0,0,0,1,0,112,1,0,0,0
S00106103,84,69,0,1,0,0,0,1,1,11,1,69,11,2,1,1
S00106104,81,69,0,1,0,0,0,0,0,5,6,69,5,0,1,6
S00106105,114,101,0,1,0,1,0,0,2,7,2,101,7,3,1,2
S00106106,112,102,0,3,0,3,0,0,1,2,1,102,2,4,3,1
S00106107,129,112,0,0,2,7,0,3,1,1,3,112,1,13,0,3
S00106108,69,61,0,0,2,5,0,0,1,0,0,61,0,8,0,0
S00106109,164,155,0,4,1,0,0,0,4,0,0,155,0,5,4,0
S00106110,168,131,0,0,7,25,0,5,0,0,0,131,0,37,0,0
S00106111,77,75,0,0,1,1,0,0,0,0,0,75,0,2,0,0
S00106112,110,83,0,0,6,20,0,0,0,1,0,83,1,26,0,0
S00106113,115,110,0,0,4,0,0,0,1,0,0,110,0,5,0,0
S00106114,131,130,0,0,0,0,0,0,1,0,0,130,0,1,0,0
S00106115,102,86,0,3,1,10,0,0,2,0,0,86,0,13,3,0
S00106116,87,76,0,3,1,6,0,0,0,1,0,76,1,7,3,0
S00106117,71,66,0,0,0,4,0,0,0,1,0,66,1,4,0,0
S00106118,119,108,0,4,0,5,0,0,1,0,1,108,0,6,4,1
S00106119,86,86,0,0,0,0,0,0,0,0,0,86,0,0,0,0
S00106120,63,60,0,0,0,2,0,0,1,0,0,60,0,3,0,0
S00106121,88,83,0,1,0,0,0,0,4,0,0,83,0,4,1,0
S00106122,84,80,0,0,0,0,0,0,0,4,0,80,4,0,0,0
S00106123,118,118,0,0,0,0,0,0,0,0,0,118,0,0,0,0
S00106124,66,62,0,0,0,0,0,0,0,0,4,62,0,0,0,4
S00106125,123,117,0,0,4,0,0,0,0,2,0,117,2,4,0,0
S00106126,66,57,0,2,0,0,0,0,4,3,0,57,3,4,2,0
S00106127,90,90,0,0,0,0,0,0,0,0,0,90,0,0,0,0
S00106128,142,133,0,2,0,1,0,0,5,1,0,133,1,6,2,0
S00106129,115,109,0,1,0,0,0,2,2,1,0,109,1,4,1,0
S00106130,133,129,0,0,0,0,0,0,0,4,0,129,4,0,0,0
S00106131,146,142,0,1,0,0,0,3,0,0,0,142,0,3,1,0
S00106132,61,61,0,0,0,0,0,0,0,0,0,61,0,0,0,0
S00106133,133,133,0,0,0,0,0,0,0,0,0,133,0,0,0,0
S00106134,115,115,0,0,0,0,0,0,0,0,0,115,0,0,0,0
S00106135,108,104,0,0,0,0,1,0,0,1,2,104,1,1,0,2
S00106136,112,99,0,0,8,0,0,0,5,0,0,99,0,13,0,0
S00106137,105,103,0,0,0,0,1,0,0,1,0,103,1,1,0,0
S00106138,121,121,0,0,0,0,0,0,0,0,0,121,0,0,0,0
S00106139,99,96,0,0,0,0,0,0,0,3,0,96,3,0,0,0
S00106140,60,59,0,0,0,0,0,0,0,0,1,59,0,0,0,1
S00106141,96,79,0,0,3,1,0,0,5,8,0,79,8,9,0,0
S00106142,104,96,0,0,0,0,0,0,0,4,4,96,4,0,0,4
S00106143,98,83,0,3,0,3,0,5,1,3,0,83,3,9,3,0
S00106144,145,114,0,2,0,5,0,10,3,5,6,114,5,18,2,6
S00106145,110,83,22,1,0,0,0,0,0,3,1,105,3,0,1,1
S00106146,79,76,0,0,0,2,0,0,0,1,0,76,1,2,0,0
S00106147,71,55,1,0,1,2,0,10,0,2,0,56,2,13,0,0
S00106148,81,66,0,2,0,4,0,2,3,4,0,66,4,9,2,0
S00106149,148,120,0,1,6,0,0,5,3,9,4,120,9,14,1,4
S00106150,115,96,0,0,0,9,0,0,3,2,5,96,2,12,0,5
S00106151,116,90,0,3,4,1,0,5,4,7,2,90,7,14,3,2
S00106152,53,42,0,0,0,0,0,0,0,11,0,42,11,0,0,0
S00106153,90,90,0,0,0,0,0,0,0,0,0,90,0,0,0,0
S00106154,138,107,1,1,2,18,0,0,6,2,1,108,2,26,1,1
S00106155,166,156,0,3,0,0,0,0,1,2,4,156,2,1,3,4
S00106156,134,119,1,2,0,0,4,0,0,4,4,120,4,4,2,4
S00106157,97,89,0,2,0,0,0,1,0,0,5,89,0,1,2,5
S00106158,112,100,0,1,3,1,0,0,2,3,2,100,3,6,1,2
S00106159,139,129,0,3,0,5,0,0,0,2,0,129,2,5,3,0
S00106160,133,123,0,1,4,5,0,0,0,0,0,123,0,9,1,0
S00106161,133,122,0,0,0,0,0,6,4,1,0,122,1,10,0,0
S00106162,137,133,0,2,1,0,0,0,0,1,0,133,1,1,2,0
S00106163,107,81,0,0,4,0,0,8,9,5,0,81,5,21,0,0
S00106164,112,109,0,0,2,0,0,0,1,0,0,109,0,3,0,0
S00106165,65,65,0,0,0,0,0,0,0,0,0,65,0,0,0,0
S00106166,112,94,2,0,0,0,7,8,0,1,0,96,1,15,0,0
S00106167,146,118,0,1,0,10,0,1,4,11,1,118,11,15,1,1
S00106168,82,75,0,1,4,0,0,0,0,1,1,75,1,4,1,1
S00106169,110,90,0,3,0,1,3,0,8,1,4,90,1,12,3,4
S00106170,174,153,1,0,5,7,0,6,0,2,0,154,2,18,0,0
S00106171,105,96,0,0,0,0,0,0,4,4,1,96,4,4,0,1
S00106172,111,91,0,1,8,0,0,1,0,0,10,91,0,9,1,10
S00106173,91,90,1,0,0,0,0,0,0,0,0,91,0,0,0,0
S00106174,90,50,0,0,0,9,0,9,7,0,15,50,0,25,0,15
S00106175,85,72,0,0,7,3,0,2,1,0,0,72,0,13,0,0
S00106176,93,77,0,1,5,0,0,4,0,6,0,77,6,9,1,0
S00106177,138,113,0,0,0,0,0,6,14,1,4,113,1,20,0,4
S00106178,187,177,0,0,8,0,0,0,0,2,0,177,2,8,0,0
S00106179,98,78,0,3,0,0,6,6,0,4,1,78,4,12,3,1
S00106180,91,89,0,0,0,0,0,2,0,0,0,89,0,2,0,0
S00106181,89,85,0,0,0,0,0,3,0,1,0,85,1,3,0,0
S00106182,161,139,0,7,0,0,0,7,0,4,4,139,4,7,7,4
S00106183,66,65,0,1,0,0,0,0,0,0,0,65,0,0,1,0
S00106184,127,104,0,1,2,3,0,9,8,0,0,104,0,22,1,0
S00106185,116,107,0,1,0,4,0,4,0,0,0,107,0,8,1,0
S00106186,113,101,0,3,2,0,0,5,0,2,0,101,2,7,3,0
S00106187,96,91,0,0,0,0,0,2,0,0,3,91,0,2,0,3
S00106188,124,116,0,0,0,0,0,2,4,2,0,116,2,6,0,0
S00106189,100,75,0,2,4,0,0,3,0,3,13,75,3,7,2,13
S00106190,132,114,0,2,5,7,0,2,0,1,1,114,1,14,2,1
S00106191,203,172,0,4,1,4,0,11,3,4,4,172,4,19,4,4
S00106192,67,50,0,2,1,0,0,12,1,1,0,50,1,14,2,0
S00106193,105,59,0,0,9,0,3,19,7,3,5,59,3,38,0,5
S00106194,95,74,0,0,6,3,5,7,0,0,0,74,0,21,0,0
S00106195,153,146,0,0,4,3,0,0,0,0,0,146,0,7,0,0
S00106196,133,114,0,1,0,13,0,4,0,0,1,114,0,17,1,1
S00106197,117,98,0,2,5,6,0,6,0,0,0,98,0,17,2,0
S00106198,123,120,0,0,0,0,0,0,2,1,0,120,1,2,0,0
S00106199,163,143,0,4,0,8,0,6,0,1,1,143,1,14,4,1
S00106200,205,182,0,2,3,6,0,8,3,1,0,182,1,20,2,0
S00106201,166,148,1,2,4,7,0,2,2,0,0,149,0,15,2,0
S00106202,101,95,1,1,3,0,0,0,0,0,1,96,0,3,1,1
S00106203,90,82,0,0,0,0,0,0,0,2,6,82,2,0,0,6
S00106204,158,137,0,0,6,6,0,4,1,0,4,137,0,17,0,4
S00106205,161,144,0,1,0,1,0,8,4,0,3,144,0,13,1,3
S00106206,142,129,0,3,1,0,0,2,1,1,5,129,1,4,3,5
S00106207,112,100,0,4,0,0,0,1,2,2,3,100,2,3,4,3
S00106208,82,79,0,0,1,0,0,1,0,1,0,79,1,2,0,0
S00106209,104,89,0,0,4,0,0,4,3,4,0,89,4,11,0,0
S00106210,59,56,0,0,1,0,2,0,0,0,0,56,0,3,0,0
S00106211,79,71,0,2,0,0,0,4,0,2,0,71,2,4,2,0
S00106212,70,66,1,1,0,0,0,0,1,1,0,67,1,1,1,0
S00106213,61,56,0,0,1,0,0,3,1,0,0,56,0,5,0,0
S00106214,68,61,0,0,0,3,0,3,0,0,1,61,0,6,0,1
S00106215,128,107,0,4,0,4,0,5,0,1,7,107,1,9,4,7
S00106216,123,111,0,0,5,2,0,1,1,0,3,111,0,9,0,3
S00106217,100,97,0,0,3,0,0,0,0,0,0,97,0,3,0,0
S00106218,97,93,0,3,0,0,0,0,1,0,0,93,0,1,3,0
S00106219,107,95,0,0,0,8,0,3,0,1,0,95,1,11,0,0
S00106220,55,36,0,0,3,1,0,3,12,0,0,36,0,19,0,0
S00106221,129,120,0,1,2,0,0,3,3,0,0,120,0,8,1,0
S00106222,129,87,1,0,2,12,0,10,10,1,6,88,1,34,0,6
S00106223,119,117,0,0,0,0,0,2,0,0,0,117,0,2,0,0
S00106224,112,104,0,1,0,1,3,2,0,1,0,104,1,6,1,0
S00106225,103,103,0,0,0,0,0,0,0,0,0,103,0,0,0,0
S00106226,166,150,0,2,2,0,0,4,2,5,1,150,5,8,2,1
S00106227,132,114,0,1,1,1,5,0,4,5,1,114,5,11,1,1
S00106228,102,96,0,0,0,3,0,0,2,1,0,96,1,5,0,0
S00106229,1863,1524,0,61,43,9,5,124,57,22,18,1524,22,238,61,18
S00106230,138,128,0,0,1,0,0,5,2,1,1,128,1,8,0,1
S00106231,97,77,1,1,0,0,1,8,2,0,7,78,0,11,1,7
S00106232,142,135,0,0,0,0,0,1,4,0,2,135,0,5,0,2
S00106233,87,70,1,0,14,0,0,1,1,0,0,71,0,16,0,0
S00106234,103,79,0,1,6,0,1,3,3,3,7,79,3,13,1,7
S00106235,109,99,0,4,0,5,0,0,1,0,0,99,0,6,4,0
S00106236,94,84,0,0,4,4,0,0,0,2,0,84,2,8,0,0
S00106237,92,84,0,0,0,2,2,3,1,0,0,84,0,8,0,0
S00106238,110,94,0,2,2,10,0,1,0,1,0,94,1,13,2,0
S00106239,84,74,0,1,5,3,0,0,1,0,0,74,0,9,1,0
S00106240,76,70,0,3,1,0,0,1,0,1,0,70,1,2,3,0
S00106241,161,141,0,2,0,7,0,4,0,6,1,141,6,11,2,1
S00106242,67,64,0,1,0,0,0,2,0,0,0,64,0,2,1,0
S00106243,80,79,0,0,1,0,0,0,0,0,0,79,0,1,0,0
S00106244,127,119,0,0,3,0,0,1,0,1,3,119,1,4,0,3
S00106245,149,125,0,0,5,4,2,6,0,7,0,125,7,17,0,0
S00106246,115,100,0,3,6,5,0,0,1,0,0,100,0,12,3,0
S00106247,86,79,0,0,0,6,0,1,0,0,0,79,0,7,0,0
S00106248,79,67,0,0,3,0,0,0,6,1,2,67,1,9,0,2
S00106249,63,61,0,0,1,0,0,1,0,0,0,61,0,2,0,0
S00106250,154,149,0,2,0,0,0,3,0,0,0,149,0,3,2,0
S00106251,145,116,0,0,11,10,0,0,5,0,3,116,0,26,0,3
S00106252,59,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0
S00106253,69,69,0,0,0,0,0,0,0,0,0,69,0,0,0,0
S00106254,109,96,0,2,0,0,1,6,4,0,0,96,0,11,2,0
S00106255,106,101,1,0,4,0,0,0,0,0,0,102,0,4,0,0
S00106256,146,120,0,0,5,16,0,0,3,1,1,120,1,24,0,1
S00106257,104,101,1,0,0,0,0,0,0,0,2,102,0,0,0,2
S00106258,123,119,1,0,3,0,0,0,0,0,0,120,0,3,0,0
S00106259,66,63,0,0,0,0,0,0,0,1,2,63,1,0,0,2
S00106260,126,97,0,4,0,3,5,0,1,8,8,97,8,9,4,8
S00106261,65,52,0,2,0,0,8,2,1,0,0,52,0,11,2,0
S00106262,118,105,0,0,1,4,0,3,5,0,0,105,0,13,0,0
S00106263,106,99,0,0,2,0,0,1,4,0,0,99,0,7,0,0
S00106264,101,100,0,0,0,1,0,0,0,0,0,100,0,1,0,0
S00106265,71,64,0,0,3,0,0,0,0,4,0,64,4,3,0,0
S00106266,135,121,0,0,2,0,6,6,0,0,0,121,0,14,0,0
S00106267,100,99,0,0,0,0,0,0,0,1,0,99,1,0,0,0
S00106268,127,120,0,0,0,4,0,0,0,3,0,120,3,4,0,0
S00106269,68,67,0,0,1,0,0,0,0,0,0,67,0,1,0,0
S00106270,73,68,0,2,0,1,0,2,0,0,0,68,0,3,2,0
S00106271,122,83,0,3,0,3,6,24,0,0,3,83,0,33,3,3
S00106272,115,96,0,3,13,0,0,0,0,0,3,96,0,13,3,3
S00106273,84,83,1,0,0,0,0,0,0,0,0,84,0,0,0,0
S00106274,91,90,0,0,0,0,0,0,0,1,0,90,1,0,0,0
S00106275,126,114,0,0,0,0,0,4,2,0,6,114,0,6,0,6
S00106276,101,95,0,1,0,0,0,0,5,0,0,95,0,5,1,0
S00106277,143,134,0,0,4,0,0,4,0,0,1,134,0,8,0,1
S00106278,135,128,0,0,0,5,0,1,0,0,1,128,0,6,0,1
S00106279,97,90,0,1,0,0,0,0,0,0,6,90,0,0,1,6
S00106280,140,132,0,0,0,0,0,7,1,0,0,132,0,8,0,0
S00106281,128,121,1,1,0,0,1,0,0,0,4,122,0,1,1,4
S00106282,96,92,0,0,0,0,4,0,0,0,0,92,0,4,0,0
S00106283,109,109,0,0,0,0,0,0,0,0,0,109,0,0,0,0
S00106284,247,242,0,0,0,0,0,2,0,3,0,242,3,2,0,0
S00106285,85,85,0,0,0,0,0,0,0,0,0,85,0,0,0,0
S00106286,130,108,0,3,3,0,0,2,2,2,10,108,2,7,3,10
S00106287,199,185,0,1,0,0,0,2,2,0,9,185,0,4,1,9
S00106288,101,101,0,0,0,0,0,0,0,0,0,101,0,0,0,0
S00106289,101,101,0,0,0,0,0,0,0,0,0,101,0,0,0,0
S00106290,103,89,0,3,0,1,0,0,5,1,4,89,1,6,3,4
S00106291,101,80,1,1,5,0,0,6,4,4,0,81,4,15,1,0
S00106292,120,105,0,1,5,3,0,1,5,0,0,105,0,14,1,0
S00106293,97,78,0,0,0,3,0,8,8,0,0,78,0,19,0,0
S00106294,108,79,0,0,2,7,0,12,0,7,1,79,7,21,0,1
S00106295,95,94,0,0,0,0,0,0,0,1,0,94,1,0,0,0
S00106296,116,114,0,0,1,0,0,0,0,1,0,114,1,1,0,0
S00106297,78,75,0,3,0,0,0,0,0,0,0,75,0,0,3,0
S00106298,118,109,0,0,2,1,0,3,0,3,0,109,3,6,0,0
S00106299,104,81,0,0,3,6,0,7,0,7,0,81,7,16,0,0
S00106300,58,57,0,0,0,1,0,0,0,0,0,57,0,1,0,0
S00106301,121,107,0,3,0,2,0,1,1,6,1,107,6,4,3,1
