health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00117876,345,134,142,51,13,5
E00117877,309,125,107,54,23,0
E00117878,229,111,72,39,5,2
E00117879,310,181,95,32,2,0
E00117880,546,298,176,62,8,2
E00117881,372,216,113,31,11,1
E00117882,337,178,113,37,8,1
E00117883,515,219,202,75,14,5
E00117884,229,87,89,39,9,5
E00117885,299,144,94,46,14,1
E00117886,328,150,122,39,13,4
E00117887,187,68,64,35,16,4
E00117888,291,107,122,43,12,7
E00117889,281,116,100,41,18,6
E00117890,318,178,106,29,5,0
E00117891,273,116,92,44,16,5
E00117892,215,62,91,40,19,3
E00117893,312,134,114,47,13,4
E00117894,415,181,167,56,10,1
E00117895,234,96,95,33,7,3
E00117896,290,125,103,48,13,1
E00117897,283,117,93,46,24,3
E00117898,333,163,136,27,7,0
E00117899,342,148,153,27,12,2
E00117900,339,173,124,35,7,0
E00117901,341,179,116,33,12,1
E00117902,326,134,130,50,9,3
E00117903,362,155,131,53,20,3
E00117904,211,57,73,52,22,7
E00117905,222,72,69,63,12,6
E00117906,288,127,108,42,8,3
E00117907,340,138,141,49,10,2
E00117908,404,203,149,31,17,4
E00117909,318,149,124,39,5,1
E00117910,317,149,119,37,9,3
E00117911,245,109,90,36,9,1
E00117912,298,161,94,34,8,1
E00117913,327,165,124,27,10,1
E00117914,322,173,124,20,5,0
E00117915,283,121,103,44,12,3
E00117916,339,151,128,53,5,2
E00117917,304,180,98,17,8,1
E00117918,301,140,100,44,15,2
E00117919,328,164,129,26,9,0
E00117920,391,222,131,30,5,3
E00117921,360,178,111,54,13,4
E00117922,272,123,105,36,8,0
E00117923,286,99,93,65,24,5
E00117924,267,135,100,28,4,0
E00117925,261,128,103,28,2,0
E00117926,298,170,102,22,3,1
E00117927,234,125,92,10,6,1
E00117928,313,212,78,19,3,1
E00117929,487,286,161,35,5,0
E00117930,420,297,99,20,4,0
E00117931,398,266,114,15,2,1
E00117932,371,219,117,27,5,3
E00117933,490,341,127,14,6,2
E00117934,293,163,79,36,12,3
E00117935,438,287,118,28,1,4
E00117936,394,258,115,18,3,0
E00117937,322,202,92,24,4,0
E00117938,292,165,103,18,3,3
E00117939,321,182,103,31,5,0
E00117940,380,244,111,22,3,0
E00117941,265,158,82,20,3,2
E00117942,290,152,111,22,4,1
E00117943,305,195,87,17,5,1
E00117944,310,187,91,24,8,0
E00117945,371,251,92,24,3,1
E00117946,362,221,114,21,4,2
E00117947,359,211,117,21,9,1
E00117948,292,120,113,39,15,5
E00117949,309,157,107,33,12,0
E00117950,271,143,83,28,16,1
E00117951,303,144,131,26,1,1
E00117952,325,153,120,37,11,4
E00117953,238,87,85,48,16,2
E00117954,385,157,159,50,12,7
E00117955,274,83,110,66,13,2
E00117956,337,119,119,76,20,3
E00117957,330,147,130,39,12,2
E00117958,297,120,118,45,14,0
E00117959,408,167,140,68,22,11
E00117960,329,148,137,37,6,1
E00117961,378,216,111,44,6,1
E00117962,289,147,103,28,10,1
E00117963,329,174,121,30,3,1
E00117964,298,136,114,33,10,5
E00117965,342,184,112,38,8,0
E00117966,271,120,89,40,18,4
E00117967,279,160,89,27,2,1
E00117968,273,136,106,23,7,1
E00117969,340,150,125,57,7,1
E00117970,369,188,147,25,5,4
E00117971,328,150,134,36,8,0
E00117972,317,135,135,39,7,1
E00117999,463,242,156,47,12,6
E00118000,363,223,112,24,2,2
E00118001,266,163,69,25,7,2
E00118002,421,228,147,38,6,2
E00118003,325,168,101,48,5,3
E00118004,276,177,73,20,5,1
E00118005,167,107,43,14,2,1
E00118006,476,294,122,47,8,5
E00118007,277,160,86,24,6,1
E00118008,308,143,125,33,7,0
E00118009,431,258,126,37,8,2
E00118010,162,88,53,18,3,0
E00118011,276,152,78,30,12,4
E00118012,263,134,75,39,14,1
E00118013,421,212,137,52,17,3
E00118014,224,112,63,29,16,4
E00118015,202,112,68,17,1,4
E00118016,142,32,64,35,8,3
E00118017,338,181,109,40,5,3
E00118018,337,209,104,18,4,2
E00118019,444,255,128,53,6,2
E00118020,336,205,90,36,4,1
E00118021,295,148,94,40,11,2
E00118022,337,189,109,31,5,3
E00118023,177,100,57,17,3,0
E00118024,419,291,106,18,4,0
E00118025,409,218,125,35,24,7
E00118026,495,313,157,16,7,2
E00118027,406,221,119,50,13,3
E00118028,257,168,68,20,1,0
E00118029,186,91,52,35,6,2
E00118030,446,266,140,37,2,1
E00118031,359,190,114,40,9,6
E00118032,266,148,83,26,6,3
E00118033,317,169,97,38,10,3
E00118034,293,165,86,29,8,5
E00118035,304,159,97,42,6,0
E00118062,216,111,89,13,3,0
E00118063,293,163,80,40,9,1
E00118064,324,160,128,25,10,1
E00118065,375,208,126,31,10,0
E00118066,237,135,82,15,5,0
E00118067,230,120,72,31,7,0
E00118068,221,129,74,15,3,0
E00118069,335,173,123,28,8,3
E00118070,352,177,122,40,13,0
E00118071,356,182,134,33,6,1
E00118072,391,240,131,13,5,2
E00118073,293,112,122,44,14,1
E00118074,294,136,86,46,20,6
E00118075,286,154,91,32,6,3
E00118076,510,305,160,32,6,7
E00118077,285,119,94,49,19,4
E00118078,377,191,129,36,14,7
E00118079,304,178,100,23,0,3
E00118080,310,187,97,18,8,0
E00118081,342,209,109,19,4,1
E00118082,261,112,94,46,8,1
E00118083,271,139,106,20,6,0
E00118084,273,117,107,44,4,1
E00118085,316,151,122,36,5,2
E00118086,317,151,114,43,8,1
E00118087,379,244,102,23,8,2
E00118088,281,123,107,42,9,0
E00118089,380,189,144,41,5,1
E00118090,265,123,105,28,7,2
E00118091,470,193,116,96,53,12
E00118092,364,209,115,34,4,2
E00118093,289,157,102,20,8,2
E00118094,300,161,118,16,5,0
E00118095,236,132,73,31,0,0
E00118096,267,146,99,19,3,0
E00118097,278,158,88,27,4,1
E00118098,222,114,85,19,4,0
E00118099,276,154,98,22,0,2
E00118100,311,170,106,33,2,0
E00118101,322,202,94,23,3,0
E00118102,271,110,97,45,15,4
E00118103,336,187,110,31,7,1
E00118104,302,138,102,50,9,3
E00118105,316,161,108,40,3,4
E00118106,322,175,109,31,6,1
E00118114,497,280,181,30,5,1
E00118115,321,121,128,57,13,2
E00118118,375,167,140,50,15,3
E00118119,254,115,71,47,19,2
E00118120,339,189,115,32,2,1
E00118121,282,118,93,63,6,2
E00118122,252,131,82,29,6,4
E00118123,492,222,166,83,18,3
E00118124,301,166,92,36,5,2
E00118125,361,210,106,37,7,1
E00118126,453,249,153,36,11,4
E00118127,326,191,97,28,7,3
E00118128,256,113,102,33,5,3
E00118129,390,233,123,27,6,1
E00118130,323,195,93,28,4,3
E00118131,352,183,139,24,4,2
E00118132,256,113,91,43,8,1
E00118133,228,81,63,53,27,4
E00118134,326,157,105,51,12,1
E00118135,319,149,106,47,14,3
E00118136,320,151,117,35,16,1
E00118137,264,136,74,34,16,4
E00118138,335,211,79,32,13,0
E00118139,251,109,91,44,6,1
E00118140,330,201,97,22,9,1
E00118141,372,184,124,41,17,6
E00118142,392,186,112,68,20,6
E00118143,473,283,144,34,9,3
E00118144,218,104,97,12,5,0
E00118145,256,162,79,12,3,0
E00118146,289,148,87,39,14,1
E00118147,192,57,65,40,23,7
E00118148,282,176,83,19,4,0
E00118149,291,146,91,36,16,2
E00118150,242,130,73,32,7,0
E00118151,244,116,76,33,12,7
E00118152,195,84,55,41,13,2
E00118153,301,143,117,32,5,4
E00118154,327,166,104,24,23,10
E00118155,203,78,76,36,11,2
E00118156,367,138,125,66,22,16
E00118157,319,179,102,26,11,1
E00118158,264,125,85,47,5,2
E00118159,290,176,90,18,5,1
E00118160,345,174,119,40,11,1
E00118161,341,151,131,43,10,6
E00118162,537,287,190,41,16,3
E00118163,318,166,108,36,6,2
E00118164,280,113,107,39,18,3
E00118165,269,154,77,28,9,1
E00118166,267,109,97,45,11,5
E00118167,233,96,92,31,9,5
E00118168,247,131,67,31,11,7
E00118169,180,77,69,21,10,3
E00118170,306,125,120,51,9,1
E00118171,222,86,73,43,16,4
E00118172,207,107,65,26,6,3
E00118173,380,178,142,38,15,7
E00118174,253,111,80,47,13,2
E00118175,280,170,80,24,6,0
E00118176,256,143,75,30,5,3
E00118177,234,105,75,31,13,10
E00118178,562,290,208,50,10,4
E00118179,278,107,107,52,9,3
E00118180,286,127,100,41,14,4
E00118181,367,191,136,29,9,2
E00118182,367,177,118,53,11,8
E00118183,408,180,153,49,19,7
E00118184,591,304,211,54,20,2
E00118185,342,187,116,31,8,0
E00118186,250,106,82,41,16,5
E00118187,393,209,119,47,14,4
E00118188,375,184,134,50,6,1
E00118189,248,92,71,51,27,7
E00118190,344,185,111,39,7,2
E00118191,424,225,139,50,9,1
E00118192,381,191,134,48,7,1
E00118193,373,185,140,34,9,5
E00118194,373,187,126,40,17,3
E00118195,413,253,120,31,8,1
E00118196,355,159,139,45,10,2
E00118197,259,137,91,20,6,5
E00118198,303,202,79,20,2,0
E00118199,230,98,72,44,9,7
E00118200,329,184,112,24,7,2
E00118201,551,304,163,36,34,14
E00118202,234,123,85,16,8,2
E00118203,561,306,192,42,16,5
E00118205,260,161,81,15,1,2
E00118206,446,259,160,24,3,0
E00118207,273,130,95,40,6,2
E00118208,333,168,120,37,5,3
E00118209,251,131,66,45,7,2
E00118210,259,136,70,40,10,3
E00118211,295,155,97,34,7,2
E00118212,248,167,62,12,7,0
E00118213,284,197,59,20,8,0
E00118214,395,192,128,54,16,5
E00118215,289,152,88,36,10,3
E00118216,388,242,118,24,4,0
E00118217,291,175,79,27,10,0
E00118218,340,237,81,16,6,0
E00118220,328,172,122,24,6,4
E00118221,326,214,85,23,3,1
E00118222,364,216,115,27,4,2
E00118223,317,219,80,13,3,2
E00118224,304,207,73,19,4,1
E00118225,332,204,103,20,3,2
E00118226,264,163,83,17,0,1
E00118227,307,213,72,17,4,1
E00118228,269,152,79,34,4,0
E00118229,296,172,98,20,5,1
E00118230,672,302,245,101,20,4
E00118244,122,80,33,6,3,0
E00118245,296,167,101,21,6,1
E00118246,299,116,111,54,15,3
E00118247,167,101,51,11,2,2
E00118248,222,133,65,21,3,0
E00118249,195,102,50,37,6,0
E00118250,150,97,42,9,2,0
E00118251,415,214,178,19,4,0
E00118265,341,174,110,47,9,1
E00118266,338,179,125,26,6,2
E00118267,313,173,110,24,5,1
E00118268,296,176,95,23,1,1
E00118269,394,220,128,38,8,0
E00118270,364,179,119,57,5,4
E00118271,325,155,114,49,5,2
E00118272,300,123,117,47,10,3
E00118273,246,97,90,46,12,1
E00118274,272,117,108,37,8,2
E00118275,286,130,105,39,10,2
E00118276,221,54,73,62,18,14
E00118277,294,141,105,41,6,1
E00118278,328,176,104,37,7,4
E00118279,305,164,97,37,6,1
E00118280,304,158,112,23,8,3
E00118281,330,144,138,40,6,2
E00118282,219,110,74,28,7,0
E00118283,296,145,102,44,3,2
E00118284,320,190,95,29,5,1
E00118285,257,123,87,39,7,1
E00118309,281,167,76,28,10,0
E00118310,305,174,87,34,10,0
E00118311,330,175,116,28,11,0
E00118312,471,280,136,46,7,2
E00118313,390,204,147,29,9,1
E00118314,374,193,146,30,3,2
E00118315,375,188,143,36,7,1
E00118316,327,151,115,48,8,5
E00118317,423,232,152,31,6,2
E00118318,307,141,109,47,9,1
E00118319,348,236,97,11,3,1
E00118320,267,214,42,9,2,0
E00118321,438,225,120,69,20,4
E00118322,347,204,108,29,4,2
E00118323,241,125,82,22,9,3
E00118324,420,212,127,55,18,8
E00166944,300,167,92,32,7,2
E00166945,188,51,63,54,15,5
E00166947,273,123,95,31,18,6
E00166948,354,118,142,61,26,7
E00166950,425,267,134,18,5,1
E00166951,380,226,128,19,5,2
E00166953,303,173,102,24,3,1
E00166954,118,27,38,35,11,7
E00166956,270,148,103,16,1,2
E00166958,358,199,128,25,6,0
E00166959,284,115,127,34,7,1
E00166961,200,103,76,12,8,1
E00166962,209,102,76,25,4,2
E00166964,207,130,55,17,4,1
E00166965,199,113,60,16,8,2
E00166967,145,92,42,7,3,1
E00166968,268,168,88,11,1,0
E00166970,297,141,114,33,8,1
E00166972,319,128,126,55,8,2
E00166973,193,89,70,21,11,2
E00166975,222,121,75,17,5,4
E00166976,416,195,167,33,17,4
E00166978,217,117,76,16,6,2
E00166979,167,96,41,21,9,0
E00166981,180,95,70,12,3,0
E00166982,204,135,59,9,1,0
E00166984,197,114,60,17,5,1
E00166986,213,91,68,29,20,5
E00166987,447,286,136,24,1,0
E00166989,429,233,161,25,7,3
E00166990,306,146,118,27,10,5
E00166992,182,106,65,9,1,1
E00166993,584,279,233,58,11,3
E00166995,114,57,40,15,1,1
E00166996,626,364,224,34,3,1
E00166998,152,94,44,10,2,2
E00167000,243,145,75,18,3,2
E00167001,253,124,96,24,6,3
E00167003,1240,808,378,49,4,1
E00167004,307,199,87,15,4,2
E00167006,199,118,72,7,2,0
E00167007,157,78,64,14,1,0
E00167009,191,101,79,8,3,0
E00167010,185,99,70,15,0,1
E00167012,202,99,56,38,9,0
E00167014,446,211,187,38,7,3
E00167015,247,106,97,35,6,3
E00167017,179,130,41,6,1,1
E00167018,890,529,311,43,4,3
E00167020,258,144,90,21,3,0
E00167021,178,98,62,15,1,2
E00167023,338,193,113,25,5,2
E00167024,135,59,65,11,0,0
E00167026,153,99,43,10,0,1
E00167028,226,133,64,20,5,4
E00167833,270,133,87,23,15,12
E00167834,256,164,75,16,1,0
E00167835,283,175,82,22,3,1
E00167836,341,197,117,17,9,1
E00167837,314,193,106,12,3,0
E00167838,381,237,112,21,11,0
E00167839,282,159,93,9,12,9
E00167840,181,93,68,15,5,0
E00167841,266,153,100,6,6,1
E00167842,239,155,61,18,4,1
E00167843,260,153,83,20,2,2
E00167844,291,179,81,24,5,2
E00167845,306,190,89,19,6,2
E00167846,254,144,91,14,3,2
E00167847,202,110,67,18,6,1
E00167848,270,162,89,11,8,0
E00167849,296,169,95,26,6,0
E00167850,304,193,98,8,4,1
E00167851,347,197,110,26,10,4
E00167852,249,105,107,29,6,2
E00167853,476,269,179,19,6,3
E00167854,220,80,87,40,11,2
E00167855,106,58,26,16,6,0
E00167856,228,142,75,11,0,0
E00167857,283,152,107,22,0,2
E00167858,299,189,98,11,1,0
E00167859,159,88,61,8,2,0
E00167860,273,168,86,19,0,0
E00167861,197,114,65,12,4,2
E00167862,214,127,70,11,5,1
E00167863,213,133,64,14,2,0
E00167864,250,158,64,22,6,0
E00167865,300,182,101,15,2,0
E00167866,285,154,114,13,3,1
E00167867,286,161,92,26,3,4
E00167868,286,133,117,26,7,3
E00167869,333,190,117,21,4,1
E00167870,397,263,105,19,6,4
E00167871,289,182,82,14,8,3
E00167872,263,156,82,19,5,1
E00167873,302,197,84,16,5,0
E00167874,286,171,97,13,3,2
E00167875,244,159,72,12,1,0
E00167876,366,227,117,19,3,0
E00167877,266,157,89,16,4,0
E00167878,257,147,88,14,7,1
E00167879,287,146,107,22,10,2
E00167880,224,105,72,35,10,2
E00167881,265,142,95,20,7,1
E00167882,333,183,100,35,8,7
E00167883,287,163,104,15,4,1
E00167884,276,136,91,42,7,0
E00167885,264,172,82,9,1,0
E00167886,368,240,104,18,5,1
E00167887,347,197,118,25,3,4
E00167888,347,224,93,24,6,0
E00167889,353,214,113,21,3,2
E00167890,103,57,35,7,2,2
E00167891,368,208,127,27,6,0
E00167892,269,160,84,21,4,0
E00167893,307,177,109,17,3,1
E00167894,278,166,96,14,2,0
E00167895,243,152,79,11,1,0
E00167896,180,115,55,8,2,0
E00167897,330,203,109,16,2,0
E00167898,579,324,217,27,9,2
E00167899,290,187,87,12,4,0
E00167900,332,191,121,18,2,0
E00167901,282,156,89,26,10,1
E00167902,387,264,107,12,2,2
E00167903,431,160,131,102,28,10
E00167904,361,180,119,44,13,5
E00167905,493,259,166,55,10,3
E00167907,352,233,101,13,3,2
E00167921,270,183,74,9,4,0
E00167922,449,307,107,29,3,3
E00167923,246,123,77,32,12,2
E00167924,316,212,91,8,4,1
E00167925,234,139,75,16,3,1
E00167926,301,211,80,9,1,0
E00167927,930,622,287,14,5,2
E00167928,312,189,101,16,5,1
E00167958,744,440,265,34,5,0
E00167959,223,127,74,15,7,0
E00167960,390,228,130,22,9,1
E00167961,367,222,103,34,7,1
E00167973,250,172,54,16,8,0
E00167974,690,557,115,17,1,0
E00168030,372,177,124,50,12,9
E00168031,281,133,101,37,10,0
E00168032,129,51,47,21,9,1
E00168033,350,212,107,25,6,0
E00168034,195,87,64,31,12,1
E00168035,332,143,136,33,14,6
E00168036,193,89,72,29,3,0
E00168037,324,193,98,22,6,5
E00168038,279,151,101,22,4,1
E00168039,276,152,98,19,4,3
E00168040,277,156,93,21,4,3
E00168041,248,121,98,21,7,1
E00168042,261,135,80,36,10,0
E00168043,274,130,101,35,5,3
E00168044,336,228,92,11,4,1
E00168045,177,95,60,17,4,1
E00168046,190,86,82,18,4,0
E00168047,230,119,93,15,3,0
E00168048,268,150,99,10,7,2
E00168049,257,119,94,37,7,0
E00168050,297,133,123,32,8,1
E00168051,287,180,85,17,4,1
E00168052,348,221,114,11,2,0
E00168053,360,251,90,14,5,0
E00168054,361,214,123,19,5,0
E00168055,281,154,106,14,7,0
E00168056,285,146,109,25,5,0
E00168057,285,158,103,21,2,1
E00168058,313,182,113,13,4,1
E00168059,212,131,57,16,7,1
E00168060,365,219,117,24,3,2
E00168061,269,178,71,16,2,2
E00168062,306,178,97,27,4,0
E00168063,299,162,107,21,9,0
E00168064,370,234,106,21,7,2
E00168065,345,174,141,19,9,2
E00168066,341,200,110,26,4,1
E00168067,334,185,110,30,8,1
E00168068,298,149,90,43,10,6
E00168069,320,161,124,29,2,4
E00168070,345,211,97,28,6,3
E00168071,375,202,121,36,11,5
E00168072,197,72,93,26,6,0
E00168073,269,180,76,9,2,2
E00168074,532,413,106,11,2,0
E00168075,315,211,89,11,4,0
E00168076,355,184,125,36,10,0
E00168077,350,199,123,24,3,1
E00168078,337,176,109,36,10,6
E00171455,445,178,162,73,24,8
E00171456,208,97,69,33,8,1
E00171457,249,128,83,28,9,1
E00171458,130,62,39,22,6,1
E00171459,285,142,104,22,13,4
E00171460,312,155,100,37,16,4
E00171461,131,66,40,16,9,0
E00171462,348,208,115,18,3,4
E00171463,348,203,115,28,0,2
E00171466,671,181,269,151,51,19
E00172140,301,178,92,25,5,1
E00172141,264,160,76,20,6,2
E00172142,310,160,124,25,1,0
E00172143,206,93,75,27,9,2
E00172144,165,98,55,10,1,1
E00172145,250,164,72,14,0,0
E00172727,226,100,87,27,9,3
E00172729,331,134,117,61,16,3
E00172730,161,100,49,11,0,1
E00172732,125,71,40,11,2,1
E00172733,164,62,59,27,14,2
E00172735,175,108,54,10,2,1
E00172736,188,75,68,21,13,11
E00172738,242,77,94,39,24,8
E00172739,683,379,203,70,18,13
E00172741,191,89,63,25,12,2
E00172743,188,64,65,44,13,2
E00172744,224,96,93,16,16,3
E00172745,459,278,154,23,4,0
E00172747,201,103,61,25,9,3
E00172748,124,31,61,23,7,2
E00172750,257,102,116,29,8,2
E00172751,227,80,80,54,13,0
E00172752,591,366,185,37,2,1
E00172753,264,125,98,33,7,1
E00172754,202,99,82,15,3,3
E00172755,247,132,88,14,8,5
E00172756,206,91,86,23,6,0
E00172757,281,133,99,33,10,6
E00172758,232,86,89,39,14,4
E00172759,164,69,60,21,10,4
E00172760,183,88,69,20,2,4
E00172761,197,111,65,16,5,0
E00172762,128,46,47,24,8,3
E00172763,263,138,93,19,10,3
E00172764,235,127,84,15,7,2
