house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00103201,122,30,20,29,19,6,16,2
E00103202,127,58,11,33,17,2,6,0
E00103203,151,19,31,71,14,6,8,2
E00103204,140,26,21,39,27,11,13,3
E00103205,140,22,23,48,23,9,8,7
E00103206,136,17,25,35,28,12,15,4
E00103207,124,18,31,36,16,11,11,1
E00103208,142,45,29,35,16,3,14,0
E00103209,128,13,8,47,39,1,14,6
E00103210,102,31,19,28,10,3,6,5
E00103211,118,55,13,29,12,3,6,0
E00103212,114,35,17,39,10,5,5,3
E00103213,130,35,25,42,8,7,9,4
E00103214,204,62,20,75,15,10,16,6
E00103215,119,12,11,50,34,3,8,1
E00103216,126,31,7,68,10,3,5,2
E00103217,118,25,19,55,9,2,4,4
E00103218,125,29,5,70,17,0,3,1
E00103219,157,42,28,61,7,9,8,2
E00103220,134,28,9,64,19,9,3,2
E00103221,144,34,18,62,20,3,7,0
E00103222,207,40,14,110,36,2,4,1
E00103223,123,34,13,48,14,5,8,1
E00103224,124,24,14,42,24,4,15,1
E00103225,128,17,21,46,26,1,15,2
E00103226,116,25,13,51,15,5,7,0
E00103227,117,29,8,61,15,0,3,1
E00103228,125,24,7,58,16,7,11,2
E00103229,132,52,12,55,6,0,5,2
E00103230,134,12,30,36,37,12,5,2
E00103231,124,24,14,41,30,7,5,3
E00103232,127,30,6,60,17,3,10,1
E00103233,108,26,7,53,12,1,7,2
E00103234,139,37,9,72,12,1,8,0
E00103389,94,27,7,40,11,1,7,1
E00103390,167,35,13,85,23,2,6,3
E00103391,120,12,3,76,17,1,9,2
E00103392,113,12,8,64,15,5,6,3
E00103393,124,18,10,60,23,2,7,4
E00103394,140,19,10,94,14,0,2,1
E00103395,108,21,10,60,7,1,8,1
E00103396,115,12,5,56,24,4,10,4
E00103397,89,6,13,40,20,2,5,3
E00103398,111,17,12,52,11,6,9,4
E00103399,111,15,7,54,21,8,6,0
E00103400,135,22,8,81,19,2,3,0
E00103401,114,10,14,66,17,0,2,5
E00103402,117,12,8,65,22,2,5,3
E00103405,137,30,4,76,13,3,8,3
E00103406,112,13,5,64,15,2,13,0
E00103407,133,20,8,85,12,1,5,2
E00103408,151,22,7,98,12,0,12,0
E00103409,125,18,8,83,7,3,6,0
E00103410,121,20,5,75,17,1,3,0
E00103411,145,21,12,85,14,2,9,2
E00103412,124,16,11,73,12,2,10,0
E00114240,62,4,7,24,21,4,1,1
E00114241,86,22,13,42,5,0,2,2
E00114242,69,12,8,38,7,0,3,1
E00114243,132,19,9,48,39,3,9,5
E00114244,127,11,39,43,21,4,7,2
E00114245,125,7,6,68,38,1,4,1
E00114246,128,22,8,47,34,6,10,1
E00114247,162,19,22,63,47,4,6,1
E00114248,127,16,13,50,29,8,10,1
E00114249,184,10,25,75,50,8,14,2
E00114250,123,2,4,51,47,3,8,8
E00114251,126,7,22,36,40,7,12,2
E00114252,126,8,9,57,38,3,8,3
E00114253,115,9,39,34,23,3,7,0
E00114254,116,28,18,42,18,4,3,3
E00114255,114,5,29,38,27,8,6,1
E00114256,115,4,25,35,36,9,5,1
E00114257,147,16,16,69,30,1,11,4
E00114258,142,14,17,54,33,7,13,4
E00114259,123,8,10,54,37,3,10,1
E00114260,113,36,16,39,13,4,4,1
E00114261,128,8,12,65,32,2,5,4
E00114262,152,16,26,49,29,17,14,1
E00114263,132,17,12,59,24,6,11,3
E00114264,129,27,8,65,21,2,6,0
E00114265,135,29,7,61,26,5,6,1
E00114266,129,12,20,44,33,7,11,2
E00114267,178,19,16,89,36,3,10,5
E00114268,98,10,15,44,21,0,4,4
E00114269,106,7,7,58,27,1,5,1
E00114270,124,17,11,48,24,6,13,5
E00114271,128,9,14,47,34,8,14,2
E00114272,123,16,7,57,24,11,7,1
E00114273,118,13,10,55,17,6,12,5
E00114274,169,6,23,48,56,9,23,4
E00114275,115,5,35,41,21,4,7,2
E00114276,132,16,13,49,33,7,11,3
E00114277,108,9,39,30,17,5,5,3
E00114278,129,6,19,32,35,25,8,4
E00114279,125,4,16,36,41,11,13,4
E00114280,147,11,17,48,46,11,12,2
E00114281,123,5,14,50,33,7,6,8
E00114282,117,7,18,33,27,17,10,5
E00114283,146,11,24,46,30,18,11,6
E00114284,120,5,19,30,36,8,16,6
E00114285,114,6,28,27,21,20,11,1
E00114286,134,25,26,31,19,20,12,1
E00114287,105,6,20,35,28,7,8,1
E00114288,140,4,25,54,36,15,6,0
E00114289,105,3,39,30,19,5,5,4
E00114290,123,14,38,25,19,15,11,1
E00114291,134,40,20,38,14,15,6,1
E00114292,112,7,27,40,21,6,10,1
E00114293,120,7,53,37,9,10,4,0
E00114294,129,12,30,39,21,16,10,1
E00114295,130,8,44,37,25,7,6,3
E00114296,97,4,9,29,37,8,7,3
E00114297,138,6,23,38,38,17,12,4
E00114298,109,8,18,34,30,8,7,4
E00114299,136,28,33,32,24,9,7,3
E00114300,114,13,14,28,20,15,18,6
E00114301,126,22,15,27,23,21,14,4
E00114302,135,6,23,48,33,13,6,6
E00114303,125,13,26,30,35,5,12,4
E00114304,127,6,24,33,37,12,12,3
E00114305,126,26,23,28,22,12,9,6
E00114306,96,8,3,32,25,17,9,2
E00114307,141,14,13,48,30,17,15,4
E00114308,129,20,16,32,27,10,21,3
E00114309,120,40,33,16,15,12,4,0
E00114310,134,13,19,43,23,16,18,2
E00114311,122,53,20,25,7,5,6,6
E00114312,100,15,34,17,11,10,7,6
E00114313,113,9,26,27,21,15,11,4
E00114314,123,10,32,30,28,8,11,4
E00114315,201,31,22,84,43,4,14,3
E00114316,166,16,22,58,35,9,17,9
E00114317,126,28,23,42,15,6,12,0
E00114318,135,12,22,30,25,13,20,13
E00114319,125,10,22,36,28,8,18,3
E00114322,121,14,36,23,20,3,19,6
E00114323,131,12,18,41,35,7,15,3
E00114324,126,10,17,43,28,5,21,2
E00114325,117,8,20,38,26,9,11,5
E00114326,114,16,12,40,20,11,14,1
E00114327,109,12,19,30,15,16,15,2
E00114328,124,11,15,30,28,17,20,3
E00114329,131,11,22,35,31,11,12,9
E00114330,130,8,21,25,34,22,17,3
E00114331,111,5,28,24,26,13,7,8
E00114333,112,5,13,38,29,13,13,1
E00114334,132,7,18,22,27,32,16,10
E00114335,108,14,20,36,18,9,7,4
E00114336,120,12,15,29,30,17,10,7
E00114337,119,5,26,24,24,17,14,9
E00114338,128,18,30,27,29,11,12,1
E00114339,126,14,34,34,26,11,6,1
E00114340,159,8,23,42,35,31,17,3
E00114341,122,9,31,32,23,11,14,2
E00114342,103,7,12,39,32,6,5,2
E00114343,132,14,9,61,37,3,7,1
E00114344,104,10,6,47,30,3,6,2
E00114345,96,14,9,32,26,9,6,0
E00114346,81,5,7,11,30,11,13,4
E00114347,220,22,24,98,53,6,12,5
E00114348,87,7,7,13,32,14,11,3
E00114349,63,13,5,29,11,1,4,0
E00114350,113,16,11,52,20,2,8,4
E00114351,131,5,20,39,54,5,7,1
E00114352,136,6,23,47,54,5,1,0
E00114353,202,2,34,74,65,16,10,1
E00114354,150,16,22,41,34,17,14,6
E00114355,138,5,16,57,46,6,7,1
E00114357,128,8,13,48,36,14,6,3
E00114358,98,10,11,49,22,1,3,2
E00114361,239,16,44,101,58,7,10,3
E00114362,44,3,6,19,10,1,3,2
E00114363,165,23,20,75,33,2,12,0
E00114364,120,18,17,56,22,4,3,0
E00114365,153,37,16,57,22,5,15,1
E00114366,111,7,11,45,35,4,7,2
E00114367,55,3,4,31,12,0,3,2
E00114368,110,6,10,63,27,2,1,1
E00114369,89,11,20,28,15,5,8,2
E00114370,115,9,10,49,30,4,12,1
E00114371,110,19,18,36,28,5,3,1
E00114372,169,8,48,65,34,6,6,2
E00114373,127,7,34,52,26,3,5,0
E00114374,133,6,21,51,38,3,11,3
E00114375,129,9,17,50,43,5,5,0
E00114376,147,10,12,63,47,7,5,3
E00114377,124,5,38,38,30,3,8,2
E00114379,135,4,39,46,28,10,7,1
E00114380,147,11,47,40,30,10,7,2
E00114381,131,18,19,51,29,4,9,1
E00114382,132,6,39,41,30,11,3,2
E00114383,122,5,12,38,47,11,7,2
E00114384,138,8,11,49,56,6,6,2
E00114385,137,7,35,46,41,3,4,1
E00114388,138,4,11,58,52,4,5,4
E00114389,127,6,20,42,39,10,6,4
E00114390,105,8,36,28,25,2,5,1
E00114391,134,1,36,55,32,5,3,2
E00114392,109,6,44,33,17,2,4,3
E00114393,116,3,31,43,23,9,4,3
E00114394,159,8,6,80,50,3,10,2
E00114395,156,17,13,72,46,3,3,2
E00114396,99,6,15,40,23,3,10,2
E00114397,183,15,16,88,44,11,8,1
E00114398,139,6,19,43,54,7,9,1
E00114399,119,16,17,44,33,2,5,2
E00114400,97,10,11,48,20,2,4,2
E00114401,140,10,4,66,51,4,5,0
E00114402,119,8,26,33,26,4,19,3
E00114403,131,6,37,45,15,6,19,3
E00114404,124,11,21,44,22,11,13,2
E00114405,146,38,49,31,8,4,12,4
E00114406,122,9,36,43,23,1,8,2
E00114407,121,12,30,30,27,3,15,4
E00114409,125,1,24,24,30,30,15,1
E00114410,134,13,24,43,26,10,16,2
E00114411,47,5,10,16,8,1,5,2
E00114412,182,28,37,67,28,12,7,3
E00114413,143,8,31,44,24,10,24,2
E00114414,122,11,12,34,33,9,15,8
E00114415,131,37,41,35,7,1,10,0
E00114416,126,5,46,30,22,6,14,3
E00114417,126,20,36,39,16,5,8,2
E00114418,144,7,25,47,36,13,9,7
E00114420,130,17,35,36,22,9,11,0
E00114421,125,12,5,64,34,4,6,0
E00114422,116,10,9,49,32,4,9,3
E00114423,124,11,46,49,13,1,4,0
E00114424,123,20,32,51,14,0,4,2
E00114425,112,13,36,34,22,1,5,1
E00114426,115,12,48,28,18,3,5,1
E00114427,140,13,12,73,25,2,12,3
E00114428,124,10,43,31,18,12,6,4
E00114429,125,33,7,46,29,5,4,1
E00114430,118,11,8,49,26,5,18,1
E00114431,107,7,13,37,28,10,10,2
E00114432,126,18,19,29,20,20,15,5
E00114433,179,22,36,66,27,11,16,1
E00114434,135,12,19,53,39,3,9,0
E00114435,121,15,10,46,28,6,8,8
E00114436,117,13,7,58,25,6,7,1
E00114437,108,4,15,33,45,5,6,0
E00114438,118,7,19,42,30,8,7,5
E00114439,109,3,21,42,29,4,8,2
E00114440,103,2,5,44,47,1,3,1
E00114441,122,5,15,44,45,5,2,6
E00114442,118,1,3,32,67,5,7,3
E00114443,114,2,20,44,34,8,5,1
E00114444,88,2,10,25,36,9,5,1
E00114445,132,1,13,49,55,10,2,2
E00114446,121,3,5,42,56,4,7,4
E00114447,122,5,46,34,27,3,4,3
E00114448,130,7,18,46,44,5,9,1
E00114449,137,4,25,57,37,9,5,0
E00114450,116,5,15,38,48,5,4,1
E00114451,125,4,8,42,51,10,9,1
E00114452,131,4,14,40,61,9,2,1
E00114453,100,2,6,31,51,5,4,1
E00114454,125,7,11,52,36,10,5,4
E00114455,95,2,12,33,33,5,6,4
E00114456,124,11,29,36,30,10,6,2
E00114457,122,12,32,41,30,5,1,1
E00114458,112,1,2,43,54,8,3,1
E00114460,88,7,5,49,18,5,4,0
E00114461,138,5,14,60,46,4,6,3
E00114462,122,13,9,58,36,1,3,2
E00114463,46,2,0,18,18,3,4,1
E00114464,112,16,9,38,25,11,9,4
E00114465,85,6,13,37,20,3,6,0
E00114466,113,14,8,53,29,0,6,3
E00114467,138,26,23,50,32,2,5,0
E00114468,160,20,30,63,33,4,8,2
E00114469,131,14,17,43,29,8,17,3
E00114470,114,8,14,47,30,3,7,5
E00114471,121,7,5,71,27,0,6,5
E00114472,132,12,6,69,35,2,6,2
E00114473,124,5,8,71,31,2,6,1
E00114475,141,17,7,68,35,5,8,1
E00114476,123,4,3,76,30,2,8,0
E00114477,123,12,2,57,36,3,8,5
E00114478,113,5,11,53,39,2,2,1
E00114479,150,7,20,53,57,3,6,4
E00114480,125,19,6,58,28,1,12,1
E00114481,126,24,13,67,8,3,9,2
E00114482,132,26,12,70,9,0,14,1
E00114483,140,38,18,73,7,0,4,0
E00114484,110,24,11,53,16,3,3,0
E00114485,139,52,9,66,5,2,5,0
E00114486,119,15,14,62,15,4,5,4
E00114487,122,14,3,65,31,5,2,2
E00114488,121,9,8,68,24,8,3,1
E00114489,112,36,3,42,17,4,5,5
E00114490,122,18,6,59,35,0,3,1
E00114491,124,18,6,68,26,1,4,1
E00114492,124,8,15,60,27,3,7,4
E00114493,119,7,6,73,25,2,5,1
E00114494,238,17,26,100,57,12,22,4
E00114495,131,7,17,66,30,4,5,2
E00114496,128,12,20,54,25,6,10,1
E00114498,129,26,15,45,34,6,3,0
E00114499,129,12,17,62,26,5,7,0
E00114500,138,17,33,43,28,8,6,3
E00114501,115,7,10,61,29,1,5,2
E00114502,111,24,36,36,4,5,5,1
E00114503,126,11,17,49,29,6,10,4
E00114504,97,34,12,29,12,1,8,1
E00114505,97,5,31,24,20,7,9,1
E00114506,116,19,20,27,31,9,7,3
E00114507,129,24,17,45,27,7,8,1
E00114508,116,25,14,52,11,3,8,3
E00114509,114,10,21,41,31,5,5,1
E00114511,131,19,18,39,15,14,18,8
E00114512,127,5,29,13,42,23,11,4
E00114513,132,13,20,49,32,5,8,5
E00114514,130,8,16,33,31,14,20,8
E00114515,113,11,12,44,26,9,11,0
E00114516,128,18,13,47,25,5,17,3
E00114517,180,9,30,46,41,24,22,8
E00114518,129,11,15,41,23,14,20,5
E00114519,126,6,18,31,21,17,23,10
E00114520,185,42,42,38,33,19,8,3
E00114521,160,5,34,44,43,20,8,6
E00114522,149,11,18,43,28,24,20,5
E00114523,113,11,32,18,17,19,14,2
E00114524,121,11,14,45,34,4,9,4
E00114525,137,14,22,29,24,24,20,4
E00114526,116,11,8,27,35,9,17,9
E00114527,146,13,42,36,27,11,15,2
E00114528,114,7,34,19,20,10,18,6
E00114529,135,13,26,58,19,1,16,2
E00114530,133,14,22,41,31,11,14,0
E00114531,117,12,26,38,24,7,7,3
E00114532,145,13,54,32,20,5,21,0
E00114533,102,17,13,36,15,10,9,2
E00114534,112,64,9,28,6,3,2,0
E00114535,146,9,41,48,28,10,10,0
E00114536,144,12,19,41,35,18,13,6
E00114537,135,22,27,47,16,10,12,1
E00114538,201,27,18,92,37,12,11,4
E00114539,116,6,20,36,39,6,7,2
E00114540,111,8,6,61,29,4,1,2
E00114541,109,9,6,55,23,4,10,2
E00114542,113,11,16,48,31,4,2,1
E00114543,126,15,11,59,26,2,7,6
E00114544,133,32,14,43,19,8,13,4
E00114545,134,21,4,76,21,3,9,0
E00114546,108,4,11,53,20,8,6,6
E00114547,117,9,5,58,32,5,6,2
E00114548,126,24,2,70,20,1,6,3
E00114549,137,21,9,79,19,4,2,3
E00114550,70,5,8,39,10,2,5,1
E00114551,134,9,6,80,34,2,2,1
E00114552,135,21,8,70,20,3,9,4
E00114553,111,35,15,33,15,2,9,2
E00114554,134,14,9,60,36,4,8,3
E00114555,133,12,9,72,27,2,9,2
E00114556,117,15,6,65,26,1,2,2
E00114557,120,12,6,51,30,8,8,5
E00114558,103,30,37,24,5,3,3,1
E00114559,147,17,7,73,32,5,10,3
E00114560,79,4,12,36,19,3,4,1
E00114561,163,17,15,62,45,7,9,8
E00114562,186,8,31,68,50,11,11,7
E00114563,125,22,16,55,20,3,8,1
E00114564,130,33,28,41,15,4,8,1
E00114565,135,9,12,60,44,5,5,0
E00114566,153,21,9,80,32,5,6,0
E00114567,115,31,11,47,17,4,5,0
E00114568,141,25,33,49,22,4,7,1
E00114569,140,35,19,45,25,8,6,2
E00114570,129,10,11,58,35,4,9,2
E00114571,128,22,12,49,27,7,10,1
E00114572,125,25,14,49,22,2,7,6
E00114573,205,22,27,82,59,6,7,2
E00114574,151,20,19,65,33,8,6,0
E00114575,81,11,5,36,20,3,3,3
E00114576,126,14,12,67,22,3,6,2
E00114577,164,29,17,75,28,6,7,2
E00114578,145,15,18,61,36,4,8,3
E00114579,133,10,7,79,26,4,7,0
E00114580,127,20,10,47,34,7,6,3
E00114581,117,19,17,55,16,3,5,2
E00114582,130,23,5,69,25,2,3,3
E00114583,159,16,14,73,30,5,12,9
E00114584,144,11,19,53,39,13,6,3
E00114585,84,8,19,20,21,8,5,3
E00114586,118,10,29,26,26,7,15,5
E00114587,147,21,34,33,24,20,10,5
E00114588,137,10,32,35,36,9,11,4
E00114589,113,12,14,28,28,11,15,5
E00114590,104,6,22,29,24,7,12,4
E00114591,142,11,23,35,33,15,19,6
E00114593,120,9,27,27,25,12,12,8
E00114594,119,14,29,30,16,13,12,5
E00114597,136,9,12,38,30,14,21,12
E00114598,101,5,24,23,14,13,14,8
E00114599,139,4,14,37,41,23,15,5
E00114600,108,15,34,17,15,11,13,3
E00114601,104,3,8,36,34,8,12,3
E00114602,138,14,28,34,31,12,12,7
E00114604,126,5,16,33,34,15,17,6
E00114605,121,15,5,44,34,5,12,6
E00114606,145,17,43,30,22,5,20,8
E00114609,104,9,14,32,21,11,12,5
E00114610,118,5,14,32,34,13,14,6
E00114611,129,12,33,32,28,10,8,6
E00114615,150,7,61,42,31,3,5,1
E00114616,80,1,14,15,26,19,3,2
E00114617,88,1,22,26,26,8,3,2
E00114618,164,20,36,47,48,5,6,2
E00114619,137,17,10,61,40,1,7,1
E00114620,130,13,12,52,40,4,9,0
E00114621,116,14,20,46,23,3,6,4
E00114622,44,3,6,16,15,0,3,1
E00114623,119,19,4,59,27,2,5,3
E00114624,126,15,22,51,25,4,6,3
E00114625,129,6,20,62,31,3,6,1
E00114626,135,32,14,54,20,8,6,1
E00114627,121,19,13,47,32,6,4,0
E00114628,60,6,4,29,15,2,0,4
E00114629,131,13,33,41,28,8,7,1
E00114630,128,17,32,32,18,12,14,3
E00114631,128,12,26,38,20,13,15,4
E00114632,132,22,34,24,22,14,15,1
E00114633,136,21,22,36,31,9,14,3
E00114634,124,14,22,31,22,13,19,3
E00114635,125,13,16,38,26,9,18,5
E00114636,122,8,19,30,32,20,11,2
E00114637,117,14,25,33,18,16,11,0
E00114638,164,13,102,18,12,13,5,1
E00114639,133,22,43,31,16,8,10,3
E00114640,132,22,20,38,20,17,13,2
E00114641,120,13,23,30,17,19,13,5
E00114642,133,26,15,45,30,8,8,1
E00114643,124,22,10,47,20,9,11,5
E00114644,117,15,9,53,22,4,13,1
E00114645,118,16,17,36,19,18,7,5
E00114646,140,36,16,56,11,4,13,4
E00114647,135,17,14,54,29,5,13,3
E00114648,137,31,12,53,23,2,14,2
E00114649,123,13,17,36,31,11,13,2
E00114650,124,13,14,47,31,8,8,3
E00114651,130,14,28,36,23,14,11,4
E00114652,140,24,21,45,19,9,16,6
E00114653,112,10,28,35,15,7,11,6
E00114654,133,49,40,24,12,4,3,1
E00114655,114,18,33,23,18,11,7,4
E00114656,145,11,18,59,36,8,12,1
E00114657,115,18,10,52,20,4,7,4
E00114658,125,8,27,45,28,9,6,2
E00114659,118,13,12,59,22,4,6,2
E00114660,125,25,12,50,17,9,9,3
E00114661,110,7,17,49,28,1,6,2
E00114662,122,11,19,42,21,14,10,5
E00114663,137,16,18,41,39,10,9,4
E00114664,164,17,29,53,39,11,10,5
E00114665,134,9,12,35,43,22,13,0
E00114666,109,41,34,17,6,3,6,2
E00114667,153,14,24,68,32,5,9,1
E00114668,122,14,26,32,20,16,13,1
E00114669,118,21,17,41,24,5,8,2
E00114670,140,19,17,47,33,8,10,6
E00114671,127,23,20,42,23,6,12,1
E00114672,131,19,12,49,32,7,7,5
E00114673,120,18,13,38,32,8,8,3
E00114674,135,13,21,54,21,11,8,7
E00114675,129,21,14,47,29,6,12,0
E00114676,140,20,13,63,24,4,12,4
E00114677,110,6,15,39,30,7,10,3
E00114678,130,13,25,46,27,11,5,3
E00114679,113,6,38,38,24,2,4,1
E00114680,124,11,17,58,25,6,6,1
E00114681,119,9,29,25,32,9,14,1
E00114682,147,21,14,81,22,1,5,3
E00114683,122,10,22,28,38,12,9,3
E00114684,111,12,40,25,20,8,5,1
E00114685,114,12,22,42,25,6,4,3
E00114686,127,18,10,50,28,9,10,2
E00114687,129,16,23,49,32,3,5,1
E00114688,115,2,29,48,25,4,4,3
E00114689,115,9,32,27,31,10,6,0
E00114690,130,5,52,30,24,5,11,3
E00114691,140,13,12,60,34,5,7,9
E00114692,119,17,30,32,24,6,6,4
E00114693,115,7,25,38,25,9,10,1
E00114694,91,8,10,35,23,5,8,2
E00114695,100,9,7,50,29,3,2,0
E00114696,103,14,12,50,17,4,3,3
E00114697,120,11,21,58,19,2,6,3
E00114698,112,13,16,48,20,4,9,2
E00114699,79,3,9,37,23,2,4,1
E00114700,114,6,8,56,28,5,8,3
E00114701,92,9,21,34,20,4,3,1
E00114702,95,12,6,48,21,0,6,2
E00114703,63,3,6,33,15,0,6,0
E00114704,48,7,5,14,17,2,3,0
E00114705,136,15,7,76,31,1,4,2
E00114706,142,11,12,69,37,3,5,5
E00114707,144,14,9,74,28,9,7,3
E00114708,177,17,39,70,37,6,7,1
E00114709,129,15,16,41,38,11,8,0
E00114710,130,18,23,48,29,2,8,2
E00114711,127,14,21,51,30,4,4,3
E00114712,102,15,23,37,18,4,4,1
E00114713,153,14,18,56,49,6,8,2
E00114714,118,26,36,25,14,10,5,2
E00114715,141,45,28,41,14,7,6,0
E00114716,124,19,15,45,32,4,4,5
E00114717,110,11,14,37,26,8,11,3
E00114718,130,22,31,40,22,2,10,3
E00114719,159,15,17,64,44,9,8,2
E00114720,75,8,6,34,18,2,5,2
E00114721,141,14,27,38,32,18,8,4
E00114722,139,17,10,65,34,6,6,1
E00114723,115,6,7,48,24,13,14,3
E00114724,124,10,2,57,35,4,10,6
E00114725,137,17,20,27,31,18,22,2
E00114726,121,10,13,31,37,12,11,7
E00114727,131,31,16,28,25,16,12,3
E00114728,128,11,50,23,15,17,10,2
E00114729,126,17,15,38,27,11,14,4
E00114730,123,13,12,38,35,10,13,2
E00114731,120,10,24,43,18,14,5,6
E00114732,123,28,15,38,22,12,7,1
E00114733,121,16,9,59,24,2,8,3
E00114734,131,18,11,61,25,5,9,2
E00114735,117,8,14,43,24,8,15,5
E00114736,117,21,17,33,29,4,11,2
E00114737,138,7,31,53,27,5,12,3
E00114738,138,8,18,60,31,4,14,3
E00114739,132,11,24,54,25,3,10,5
E00114740,129,11,10,62,32,4,8,2
E00114741,111,6,7,59,31,4,4,0
E00114742,122,18,8,59,21,6,8,2
E00114743,122,15,22,26,27,9,18,5
E00114744,116,11,5,47,33,11,7,2
E00114745,150,12,19,65,41,3,9,1
E00114746,119,15,6,60,29,3,3,3
E00114747,117,10,10,40,33,9,13,2
E00114748,102,6,23,33,22,9,7,2
E00114749,145,18,17,62,28,6,11,3
E00114750,110,9,13,42,31,7,8,0
E00114751,120,14,4,49,35,6,11,1
E00114752,119,4,15,56,27,6,8,3
E00114753,149,24,27,48,35,3,9,3
E00114754,122,15,18,58,24,1,6,0
E00114755,130,17,18,39,41,2,11,2
E00114756,122,21,23,50,18,2,6,2
E00114757,114,7,6,47,41,3,7,3
E00114758,151,10,63,40,15,4,19,0
E00114759,154,21,32,40,33,9,14,5
E00114760,124,12,5,64,36,1,4,2
E00114761,192,23,34,39,38,29,25,4
E00114762,130,42,23,32,22,3,6,2
E00114763,144,11,49,37,27,7,11,2
E00114764,135,11,6,37,48,19,8,6
E00114765,124,7,18,31,35,16,16,1
E00114766,131,12,19,39,26,14,12,9
E00114767,109,66,20,18,2,0,3,0
E00114768,126,15,10,23,33,16,20,9
E00114769,103,5,22,32,30,3,10,1
E00114770,158,15,32,58,28,8,11,6
E00114771,165,40,30,68,10,4,11,2
E00114772,144,89,15,11,8,14,3,4
E00114773,161,73,28,26,8,5,17,4
E00114774,137,16,24,48,21,9,17,2
E00114775,203,31,76,34,25,22,11,4
E00114776,156,31,16,55,32,11,9,2
E00114777,157,69,16,46,16,6,4,0
E00114778,141,39,33,34,23,4,7,1
E00114779,117,10,21,31,34,10,9,2
E00114780,147,16,18,53,36,6,15,3
E00114781,152,18,7,78,39,2,7,1
E00114782,145,13,7,82,29,5,5,4
E00114783,139,12,19,61,27,8,9,3
E00114784,167,19,9,67,52,7,12,1
E00114785,129,16,24,46,24,4,15,0
E00114787,129,25,19,41,20,14,9,1
E00114788,128,18,26,48,18,4,9,5
E00114789,128,14,19,29,25,19,19,3
E00114790,121,28,26,28,10,15,11,3
E00114791,124,15,6,53,31,5,13,1
E00114792,122,14,24,39,23,9,13,0
E00114793,124,13,13,52,28,4,12,2
E00114794,114,5,9,46,31,5,17,1
E00114795,137,8,22,48,37,8,11,3
E00114796,137,20,13,39,46,9,8,2
E00114797,146,13,28,56,38,5,5,1
E00114798,143,10,13,71,36,4,7,2
E00114799,140,14,16,52,41,3,11,3
E00114802,130,11,9,60,35,0,11,4
E00114845,211,9,20,108,53,5,11,5
E00114846,178,17,22,76,46,5,8,4
E00114847,124,10,18,50,35,6,4,1
E00114848,142,14,5,75,34,4,8,2
E00114849,95,7,7,39,32,2,7,1
E00114850,54,3,3,35,9,1,3,0
E00114851,107,5,4,62,26,2,8,0
E00114852,50,6,5,30,4,2,3,0
E00114859,121,9,12,49,39,5,5,2
E00114861,125,21,6,54,24,4,11,5
E00114862,116,12,4,53,34,3,9,1
E00114863,93,9,13,31,24,10,5,1
E00114864,116,13,17,47,26,5,7,1
E00114865,128,15,7,66,27,2,10,1
E00114866,125,11,8,65,27,3,6,5
E00114867,126,12,10,50,29,8,17,0
E00114868,212,24,16,90,63,3,14,2
E00114869,97,12,7,42,24,4,5,3
E00114870,129,19,11,53,21,5,13,7
E00114871,132,9,6,81,26,1,7,2
E00114872,72,6,3,44,13,0,5,1
E00114873,142,19,14,62,37,1,7,2
E00114874,117,7,14,56,27,3,7,3
E00114875,103,8,7,51,29,1,5,2
E00114876,113,7,10,63,23,0,8,2
E00114877,56,6,12,18,13,0,4,3
E00114913,132,28,12,52,23,8,7,2
E00114914,196,20,32,76,51,6,9,2
E00114915,164,11,21,71,39,5,11,6
E00114916,115,18,16,38,32,4,5,2
E00114917,120,15,18,46,30,6,5,0
E00114918,124,16,13,44,29,9,13,0
E00114919,73,4,10,34,19,1,5,0
E00114920,168,15,8,83,39,5,12,6
E00115033,94,13,14,41,15,5,4,2
E00115034,88,5,14,41,15,0,7,6
E00115035,75,11,8,33,14,2,6,1
E00115036,130,18,17,45,29,10,9,2
E00115037,135,12,3,61,46,2,10,1
E00115038,162,16,7,76,43,6,13,1
E00115039,134,13,18,49,36,8,9,1
E00115040,62,1,4,32,12,6,6,1
E00115050,113,6,11,50,29,4,8,5
E00115051,123,10,20,42,26,8,14,3
E00115052,135,11,22,49,30,8,11,4
E00115053,120,15,15,47,24,12,4,3
E00115054,127,22,13,68,17,2,5,0
E00115055,104,4,9,44,32,3,10,2
E00115057,148,14,15,69,30,5,11,4
E00115060,57,8,11,23,13,0,2,0
E00115090,60,2,13,22,19,1,3,0
E00115099,197,7,54,58,47,7,18,6
E00115107,127,16,17,41,29,11,10,3
E00115108,124,10,14,39,37,13,10,1
E00115109,144,14,22,61,30,8,8,1
E00115110,140,29,11,44,33,10,10,3
E00115111,129,14,6,61,35,5,7,1
E00115112,115,10,31,34,30,8,1,1
E00115113,126,10,24,44,27,9,11,1
E00115114,140,10,23,59,34,3,6,5
E00115115,119,2,10,60,35,0,6,6
E00115116,166,14,24,71,32,12,12,1
E00115117,122,28,16,27,26,16,3,6
E00115118,124,21,7,66,15,0,10,5
E00115119,114,21,8,65,12,3,4,1
E00115120,127,12,4,63,29,5,9,5
E00115121,127,12,16,60,28,2,8,1
E00115122,116,16,33,35,20,7,4,1
E00115123,132,6,21,47,37,9,11,1
E00115124,130,5,14,56,40,7,5,3
