house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00033220,135,8,34,16,7,5,63,2
E00033221,170,4,130,10,3,4,18,1
E00033222,135,56,51,16,3,5,3,1
E00033223,171,9,115,12,1,5,27,2
E00033224,148,35,27,32,8,22,17,7
E00033225,160,9,91,6,16,23,10,5
E00033226,187,21,52,27,15,34,27,11
E00033227,136,43,33,20,8,15,13,4
E00033228,208,45,93,24,9,12,16,9
E00033229,128,25,22,47,11,5,10,8
E00033230,114,14,12,47,15,7,13,6
E00033231,113,17,47,17,6,16,9,1
E00033235,122,19,45,23,7,16,9,3
E00033237,146,24,49,18,13,23,18,1
E00033238,182,20,33,37,23,34,26,9
E00033242,104,18,17,27,8,11,16,7
E00033245,167,41,49,28,11,17,17,4
E00033246,121,13,44,20,12,18,13,1
E00033247,148,16,32,29,19,28,16,8
E00033248,250,44,168,8,2,12,15,1
E00033249,132,14,41,16,19,25,10,7
E00033250,126,13,48,20,7,30,6,2
E00033251,106,9,35,13,7,22,13,7
E00033252,169,43,38,21,14,28,17,8
E00033253,132,37,40,16,9,18,9,3
E00033254,152,15,28,44,15,27,16,7
E00033255,126,18,31,28,8,11,24,6
E00033256,100,21,13,30,12,12,8,4
E00033257,180,28,73,44,10,8,14,3
E00033258,157,31,30,35,13,31,16,1
E00033259,80,6,37,8,7,13,9,0
E00033260,129,23,40,27,7,17,10,5
E00033261,110,9,30,20,16,14,14,7
E00033262,96,11,41,17,4,14,7,2
E00033263,89,8,47,10,8,10,5,1
E00033264,147,30,43,19,8,23,20,4
E00033265,126,17,30,28,18,11,17,5
E00033266,147,18,47,30,21,10,17,4
E00033267,141,45,37,20,10,19,7,3
E00033268,121,21,18,45,24,3,7,3
E00033269,92,32,23,14,9,3,7,4
E00033270,128,16,15,37,39,8,11,2
E00033271,126,14,4,45,44,9,9,1
E00033272,120,11,16,50,25,9,8,1
E00033274,122,15,46,21,21,9,5,5
E00033275,142,48,22,36,19,5,10,2
E00033276,127,13,55,16,16,15,11,1
E00033277,99,20,13,21,16,14,12,3
E00033278,107,14,25,30,16,13,6,3
E00033279,139,13,40,29,14,29,9,5
E00033281,136,12,35,38,22,17,7,5
E00033282,125,20,15,36,17,11,21,5
E00033283,118,23,15,35,18,7,20,0
E00033284,182,23,120,5,1,19,11,3
E00033285,135,21,33,34,21,10,13,3
E00033286,128,52,27,19,10,7,13,0
E00033287,115,10,20,31,30,10,10,4
E00033288,121,13,16,29,38,10,12,3
E00033289,105,11,26,31,19,6,10,2
E00033290,88,5,17,25,26,7,8,0
E00033291,185,13,18,53,48,34,15,4
E00033292,106,7,40,31,13,4,9,2
E00033293,145,34,20,30,23,22,14,2
E00033294,130,19,49,21,12,20,8,1
E00033295,108,15,6,39,26,13,7,2
E00033296,111,19,12,46,16,5,10,3
E00033297,143,27,31,35,16,16,13,5
E00033298,129,23,28,33,19,5,16,5
E00033299,117,28,10,36,21,5,13,4
E00033300,112,15,30,28,11,9,16,3
E00033301,120,17,15,20,20,30,17,1
E00033302,105,24,12,21,15,18,11,4
E00033304,102,8,14,35,16,8,19,2
E00033305,121,15,30,25,20,7,21,3
E00033306,122,22,25,21,16,13,17,8
E00033307,124,16,14,28,23,26,13,4
E00033308,122,23,19,22,25,16,15,2
E00033309,135,14,26,34,20,24,14,3
E00033310,127,12,13,33,19,33,11,6
E00033312,133,18,37,32,10,13,21,2
E00033313,137,13,14,36,17,29,25,3
E00033314,130,21,19,30,21,14,19,6
E00033315,130,20,10,42,25,13,16,4
E00033316,144,26,16,46,29,11,12,4
E00033317,152,14,21,66,30,6,12,3
E00033318,153,19,27,32,14,25,33,3
E00033319,164,19,19,59,43,4,18,2
E00033320,130,23,13,51,26,6,10,1
E00033322,118,10,13,49,31,2,12,1
E00033323,107,12,2,49,32,4,4,4
E00033324,113,12,8,49,36,3,4,1
E00033326,106,9,5,49,30,2,6,5
E00033327,124,27,12,43,32,4,4,2
E00033328,119,22,31,23,14,11,14,4
E00033329,131,17,18,44,34,7,9,2
E00033330,130,19,12,46,29,7,13,4
E00033331,134,28,7,51,33,4,7,4
E00033332,108,8,8,37,38,5,7,5
E00033333,121,15,11,44,37,4,7,3
E00033334,108,6,11,42,28,8,13,0
E00033335,108,16,15,41,23,4,7,2
E00033336,121,15,8,46,33,8,8,3
E00033337,85,14,13,24,19,5,9,1
E00033338,90,2,6,34,32,3,6,7
E00033339,132,13,25,42,35,7,6,4
E00033340,103,6,3,50,35,2,4,3
E00033341,115,14,5,47,33,6,8,2
E00033342,126,15,14,50,32,4,7,4
E00033343,96,8,8,43,32,2,3,0
E00033344,139,16,20,46,36,6,13,2
E00033345,129,11,7,43,49,5,12,2
E00033346,124,21,24,30,25,4,15,5
E00033347,121,15,11,38,33,8,16,0
E00033348,112,23,6,41,29,3,7,3
E00033349,154,13,77,25,13,10,13,3
E00033350,122,13,10,50,34,5,8,2
E00033351,124,13,21,38,17,15,12,8
E00033352,108,11,23,32,22,14,5,1
E00033353,103,13,6,44,22,7,10,1
E00033354,150,37,70,14,8,5,16,0
E00033355,113,12,21,32,29,5,11,3
E00033356,137,20,16,45,26,6,18,6
E00033357,125,30,17,38,10,17,11,2
E00033358,95,11,17,26,13,13,15,0
E00033359,161,27,46,35,26,7,15,5
E00033360,155,20,29,44,31,12,14,5
E00033361,174,23,22,58,44,13,11,3
E00033362,106,18,9,32,36,3,8,0
E00033363,87,10,19,31,16,7,2,2
E00033364,134,19,6,52,39,5,11,2
E00033365,172,21,20,51,48,13,18,1
E00033366,108,17,5,46,27,6,6,1
E00033367,137,6,42,32,18,8,28,3
E00033368,124,23,21,33,21,4,20,2
E00033369,137,10,14,43,43,6,18,3
E00033370,141,43,21,38,16,9,13,1
E00033371,124,17,12,48,27,3,16,1
E00033372,112,5,23,38,26,6,6,8
E00033373,181,12,30,70,39,10,16,4
E00033374,140,26,27,53,17,6,9,2
E00033375,140,22,20,58,27,4,6,3
E00033376,135,29,17,50,22,4,8,5
E00033377,133,18,23,55,25,1,7,4
E00033378,137,19,21,42,33,5,14,3
E00033379,130,17,28,33,21,16,13,2
E00033380,106,13,15,42,19,3,13,1
E00033381,130,51,27,32,11,3,5,1
E00033382,123,13,12,44,31,4,15,4
E00033383,133,19,29,36,19,9,19,2
E00033384,146,21,11,66,26,8,11,3
E00033385,156,15,48,47,18,9,17,2
E00033386,140,9,23,52,31,12,11,2
E00033387,122,7,64,22,12,3,13,1
E00033388,162,24,62,25,11,11,27,2
E00033389,118,8,25,25,33,8,17,2
E00033391,164,8,57,32,21,19,25,2
E00033392,149,13,72,21,16,7,17,3
E00033394,139,10,60,27,14,3,19,6
E00033395,156,7,70,40,8,6,22,3
E00033396,126,17,28,41,21,5,13,1
E00033397,125,16,18,32,40,4,11,4
E00033399,128,14,9,48,33,7,13,4
E00033400,118,21,12,32,34,9,8,2
E00033401,102,10,7,39,31,7,6,2
E00033402,134,6,25,31,15,9,46,2
E00033403,144,13,21,56,25,3,26,0
E00033404,162,15,55,39,15,6,29,3
E00033405,129,6,24,42,23,8,22,4
E00033406,126,19,11,39,34,9,13,1
E00033407,138,12,33,23,16,6,47,1
E00033408,123,16,22,25,20,3,35,2
E00033409,166,66,14,51,18,5,11,1
E00033410,121,11,27,31,18,6,26,2
E00033411,119,19,10,44,29,3,11,3
E00033412,146,21,26,30,20,12,36,1
E00033413,111,6,39,27,12,8,18,1
E00033414,135,12,33,30,21,12,25,2
E00033415,94,6,5,42,32,2,3,4
E00033416,144,11,29,34,23,8,36,3
E00033417,144,14,30,44,24,8,21,3
E00033418,144,16,6,64,44,2,8,4
E00033419,119,20,11,45,31,3,8,1
E00033420,155,17,25,40,18,8,44,3
E00033421,128,15,33,24,25,10,19,2
E00033422,172,11,20,76,47,5,9,4
E00033423,126,12,26,33,21,2,30,2
E00033424,134,12,29,45,16,9,22,1
E00033425,124,11,41,27,17,10,16,2
E00033426,121,11,23,46,22,3,14,2
E00033427,105,14,16,36,14,9,14,2
E00033428,124,7,22,38,20,21,12,4
E00033432,135,24,22,26,17,18,20,8
E00033435,125,20,20,32,16,8,20,9
E00033436,128,12,29,29,17,16,25,0
E00033437,114,18,20,26,17,8,19,6
E00033438,127,13,19,31,21,13,25,5
E00033439,173,21,35,49,15,28,23,2
E00033440,139,16,21,32,19,37,8,6
E00033441,141,19,37,26,14,23,16,6
E00033442,134,19,24,28,20,11,22,10
E00033443,72,13,16,13,10,5,13,2
E00033444,115,17,20,34,10,20,12,2
E00033445,98,14,10,29,14,12,13,6
E00033446,121,18,21,37,13,12,15,5
E00033447,94,44,15,12,7,6,8,2
E00033448,124,15,25,30,20,14,15,5
E00033449,143,18,36,38,12,17,19,3
E00033450,121,19,17,41,14,15,11,4
E00033451,109,18,37,8,15,11,16,4
E00033452,110,20,21,32,7,7,16,7
E00033453,78,2,38,19,5,6,5,3
E00033454,219,21,60,53,39,30,11,5
E00033455,122,10,49,14,12,20,16,1
E00033456,133,18,20,31,21,15,25,3
E00033457,95,8,23,14,10,28,10,2
E00033458,87,6,13,11,16,24,14,3
E00033459,143,49,34,25,13,6,11,5
E00033460,79,5,19,11,22,13,7,2
E00033462,94,16,12,20,10,17,16,3
E00033463,103,19,17,29,6,13,16,3
E00033464,116,15,17,38,16,11,17,2
E00033466,122,15,21,29,16,15,24,2
E00033468,119,17,16,31,15,18,17,5
E00033470,130,15,24,35,15,20,13,8
E00033471,107,13,13,25,18,16,19,3
E00033472,105,16,20,24,11,18,10,6
E00033473,116,11,23,29,10,23,17,3
E00033474,145,19,68,22,8,16,12,0
E00033475,157,18,68,21,15,23,9,3
E00033476,115,19,40,20,16,5,14,1
E00033477,74,7,13,25,15,5,9,0
E00033478,115,18,14,19,19,12,30,3
E00033479,167,25,26,51,19,27,17,2
E00033480,108,9,15,42,19,11,10,2
E00033481,172,30,23,42,18,34,22,3
E00033482,117,19,13,42,14,12,15,2
E00033483,166,47,36,32,16,17,14,4
E00033484,121,13,24,39,15,13,10,7
E00033485,137,22,24,40,20,17,11,3
E00033486,165,15,44,40,19,32,14,1
E00033487,157,50,58,24,11,6,7,1
E00033488,149,14,76,16,10,23,10,0
E00033489,122,20,15,33,17,10,18,9
E00033490,108,16,16,25,17,12,16,6
E00033491,142,17,71,17,10,19,7,1
E00033492,195,24,80,29,11,31,19,1
E00033493,142,14,42,35,15,23,12,1
E00033494,103,17,15,29,20,12,9,1
E00033495,161,19,41,29,20,38,11,3
E00033496,152,22,46,19,16,26,22,1
E00033497,98,11,21,33,10,12,9,2
E00033498,91,11,65,7,1,3,3,1
E00033501,98,19,61,6,2,5,5,0
E00033502,104,13,21,25,20,16,8,1
E00033503,100,10,19,29,26,12,3,1
E00033504,129,12,19,38,17,25,13,5
E00033505,93,13,18,27,14,9,9,3
E00033506,124,16,28,26,16,20,15,3
E00033507,136,10,55,33,8,23,5,2
E00033508,132,49,32,18,8,15,8,2
E00033509,113,10,15,27,19,28,13,1
E00033510,137,15,31,39,15,25,12,0
E00033511,122,12,43,17,8,22,16,4
E00033512,78,3,16,21,15,10,9,4
E00033513,130,13,38,22,24,20,8,5
E00033514,114,28,22,26,16,10,10,2
E00033515,125,7,41,33,13,14,15,2
E00033516,110,11,24,35,16,10,12,2
E00033517,126,17,22,34,16,12,20,5
E00033518,121,13,35,12,10,29,16,6
E00033519,139,19,29,29,19,28,10,5
E00033520,102,11,38,20,11,10,10,2
E00033521,142,11,68,18,9,21,13,2
E00033522,151,15,55,22,17,25,16,1
E00033523,144,15,23,48,24,21,11,2
E00033524,217,30,70,48,22,28,17,2
E00033525,131,18,15,35,25,14,23,1
E00033526,128,10,32,35,25,13,11,2
E00033527,153,34,13,39,30,11,21,5
E00033528,126,19,35,37,17,8,7,3
E00033530,145,4,7,55,54,13,10,2
E00033531,134,8,11,60,35,8,10,2
E00033532,166,26,21,68,29,11,9,2
E00033533,96,12,10,37,17,10,8,2
E00033534,124,24,31,36,6,10,16,1
E00033535,133,15,23,53,21,7,11,3
E00033536,127,17,19,40,27,7,11,6
E00033537,132,22,26,30,16,13,17,8
E00033538,147,22,19,65,23,7,8,3
E00033539,130,7,25,46,25,14,12,1
E00033540,135,13,31,35,26,11,14,5
E00033541,129,20,16,48,29,4,10,2
E00033542,124,17,34,29,21,7,13,3
E00033543,120,22,29,36,16,6,7,4
E00033544,104,9,22,29,18,12,11,3
E00033545,121,25,23,38,13,10,8,4
E00033546,148,23,20,38,19,9,32,7
E00033547,126,9,29,42,22,14,7,3
E00033548,113,10,34,26,21,6,14,2
E00033549,151,31,20,48,18,12,17,5
E00033550,124,21,14,45,29,5,6,4
E00033551,102,38,5,33,14,5,6,1
E00033552,124,18,8,53,32,5,8,0
E00033553,161,53,16,44,27,8,10,3
E00033554,115,10,5,53,28,3,14,2
E00033555,136,31,31,43,16,6,8,1
E00033556,114,12,11,44,37,4,4,2
E00033557,124,18,8,51,30,5,6,6
E00033558,114,10,12,45,31,6,9,1
E00033559,110,18,14,47,18,5,8,0
E00033560,113,9,10,53,27,2,9,3
E00033561,106,15,8,41,22,4,14,2
E00033562,117,11,7,61,27,1,7,3
E00033563,131,9,12,74,20,4,6,6
E00033564,144,18,23,56,26,5,12,4
E00033565,117,10,10,56,18,10,10,3
E00033566,148,48,24,25,32,7,9,3
E00033567,127,14,10,42,33,16,8,4
E00033568,144,24,23,26,20,24,22,5
E00033569,102,14,18,28,20,7,11,4
E00033570,173,20,44,40,35,12,16,6
E00033571,121,30,17,42,9,12,8,3
E00033572,117,22,12,48,14,4,9,8
E00033573,95,4,44,15,8,7,11,6
E00033574,118,12,14,42,31,8,6,5
E00033575,111,29,13,41,16,1,9,2
E00033576,109,26,12,37,12,7,13,2
E00033577,120,21,14,36,21,7,17,4
E00033579,123,8,21,13,19,33,25,4
E00033580,152,14,71,21,10,11,23,2
E00033581,221,16,70,25,32,28,40,10
E00033582,159,21,49,21,10,21,36,1
E00033583,110,11,30,33,15,6,13,2
E00033584,107,12,24,36,12,7,12,4
E00033585,135,12,32,37,18,9,24,3
E00033586,143,21,41,27,11,15,27,1
E00033587,153,30,37,52,11,7,15,1
E00033589,136,8,28,38,17,22,19,4
E00033590,79,9,22,15,9,15,8,1
E00033591,94,13,13,26,15,20,6,1
E00033592,118,9,10,20,17,36,17,9
E00033593,100,16,28,17,6,22,6,5
E00033594,143,16,22,28,15,26,25,11
E00033595,157,42,38,15,11,25,21,5
E00033596,143,26,36,29,19,22,9,2
E00033597,105,8,32,25,14,10,12,4
E00033598,124,19,50,15,10,16,12,2
E00033599,125,15,48,17,5,32,6,2
E00033600,139,46,31,21,11,13,14,3
E00033601,140,10,52,25,13,29,9,2
E00033602,131,9,37,40,13,2,28,2
E00033603,136,22,31,19,11,23,22,8
E00033604,138,19,47,25,10,24,12,1
E00033605,125,10,33,31,19,9,21,2
E00033606,114,7,33,25,14,8,25,2
E00033607,118,16,41,17,13,27,3,1
E00033608,144,23,29,32,17,15,20,8
E00033611,122,7,21,40,10,7,33,4
E00033613,125,42,18,22,9,8,22,4
E00033614,139,9,25,44,17,12,30,2
E00033616,141,11,17,51,27,12,21,2
E00033618,159,15,32,61,23,8,17,3
E00033620,118,13,14,43,27,7,10,4
E00033621,103,7,20,11,16,14,25,10
E00033623,181,16,51,35,12,28,37,2
E00033624,125,19,26,31,14,16,14,5
E00033625,123,11,17,45,39,6,4,1
E00033626,172,4,43,39,64,15,2,5
E00033627,142,3,35,33,43,17,8,3
E00033628,139,18,29,25,20,30,13,4
E00033629,179,10,33,53,37,24,16,6
E00033630,128,16,51,25,10,12,11,3
E00033631,129,44,39,11,8,11,9,7
E00033632,149,13,35,23,21,45,10,2
E00033633,101,15,11,41,20,6,6,2
E00033634,158,28,33,32,16,28,12,9
E00033635,132,20,41,36,21,6,6,2
E00033636,167,13,30,33,24,43,18,6
E00033637,196,12,44,35,36,39,22,8
E00033639,129,11,23,33,21,26,12,3
E00033640,128,16,26,22,20,23,13,8
E00033641,127,17,15,50,23,4,15,3
E00033642,145,25,13,59,25,7,13,3
E00033643,109,11,27,23,15,22,8,3
E00033644,95,10,16,11,13,29,13,3
E00033645,109,14,22,19,12,21,18,3
E00033646,41,4,10,3,7,9,6,2
E00033647,99,9,15,26,21,15,11,2
E00033648,127,22,33,28,13,10,19,2
E00033649,115,0,21,28,40,17,6,3
E00033650,134,18,35,23,18,21,14,5
E00033651,58,5,10,9,9,17,6,2
E00033652,132,18,31,18,13,28,18,6
E00033653,105,1,23,22,36,9,9,5
E00033654,79,6,10,17,13,19,13,1
E00033655,186,16,46,23,29,44,18,10
E00033656,83,10,12,16,16,16,10,3
E00033657,84,10,12,16,16,14,13,3
E00033658,129,5,28,24,26,25,15,6
E00033659,157,13,30,38,27,19,22,8
E00033660,132,13,22,36,15,25,14,7
E00033662,155,21,24,34,12,39,18,7
E00033663,122,16,61,16,10,6,11,2
E00033664,138,43,45,22,10,6,6,6
E00033665,167,15,21,33,39,31,21,7
E00033666,130,37,36,10,9,26,11,1
E00033667,142,19,38,32,8,21,19,5
E00033668,114,9,27,36,19,8,14,1
E00033669,125,18,18,20,15,25,24,5
E00033670,177,4,89,36,6,7,34,1
E00033672,159,14,37,27,20,28,26,7
E00033673,124,15,37,15,8,22,21,6
E00033677,120,29,28,26,7,11,18,1
E00033678,194,36,87,32,7,3,26,3
E00033684,212,40,54,36,13,26,39,4
E00033685,130,17,23,25,17,30,14,4
E00033686,129,19,32,15,15,25,19,4
E00033687,162,13,43,30,22,26,25,3
E00033688,118,16,30,21,12,24,11,4
E00033689,145,30,24,20,18,29,20,4
E00033690,169,25,40,29,9,18,43,5
E00033691,107,8,40,24,12,8,11,4
E00033692,201,8,109,61,5,1,16,1
E00033694,114,10,41,8,9,30,14,2
E00033695,137,12,38,25,19,22,14,7
E00033696,205,30,41,49,17,37,29,2
E00033697,145,19,25,35,31,13,20,2
E00033698,165,15,25,45,29,24,24,3
E00033699,143,19,20,45,27,16,16,0
E00033700,97,12,22,30,13,14,5,1
E00033701,136,9,18,45,42,13,5,4
E00033702,103,38,30,9,7,7,11,1
E00033703,167,46,60,24,10,9,17,1
E00033704,125,1,14,31,52,17,4,6
E00033705,133,5,15,49,44,9,9,2
E00033706,116,17,30,22,14,15,14,4
E00033707,119,13,34,32,17,10,12,1
E00033708,117,22,45,22,2,7,18,1
E00033709,76,12,10,13,19,11,9,2
E00033710,137,20,29,27,20,22,14,5
E00033711,70,10,27,11,3,13,6,0
E00033712,124,10,7,44,33,12,14,4
E00033713,127,13,32,38,29,7,6,2
E00033715,162,4,47,32,28,34,12,5
E00033716,121,26,54,18,11,4,6,2
E00033717,103,6,29,14,38,9,5,2
E00033718,132,2,25,42,37,13,8,5
E00033719,127,2,23,32,46,13,8,3
E00033720,135,18,17,53,25,9,12,1
E00033721,113,2,18,26,46,10,7,4
E00033722,94,17,6,36,14,11,8,2
E00033723,135,17,7,56,40,5,8,2
E00033724,134,25,21,24,22,13,23,6
E00033725,145,16,37,29,22,16,23,2
E00033726,103,9,28,30,11,9,13,3
E00033727,138,24,24,21,18,20,26,5
E00033728,141,0,13,58,47,9,8,6
E00033729,99,10,23,23,17,20,6,0
E00033730,127,15,16,34,22,19,16,5
E00033731,87,8,35,14,9,14,6,1
E00033732,125,12,25,33,21,11,22,1
E00033733,102,9,19,32,15,13,11,3
E00033734,111,10,32,23,17,19,8,2
E00033735,94,67,13,11,0,2,1,0
E00033736,126,14,43,29,13,15,8,4
E00033737,145,8,32,41,32,10,14,8
E00033738,97,15,30,25,7,11,9,0
E00033739,105,10,19,21,20,18,12,5
E00033740,140,18,30,37,23,15,15,2
E00033741,134,15,39,27,19,16,17,1
E00033742,130,8,32,37,21,21,9,2
E00033743,108,10,22,29,22,16,7,2
E00033744,146,23,23,35,27,17,17,4
E00033745,119,44,23,22,9,10,8,3
E00033746,124,15,21,31,17,16,21,3
E00033747,146,8,37,21,26,28,19,7
E00033748,119,19,19,30,18,15,15,3
E00033749,118,15,24,28,12,14,21,4
E00033750,137,6,34,34,44,13,5,1
E00033752,189,18,44,40,26,37,19,5
E00033753,108,9,16,38,24,11,7,3
E00033754,126,6,29,34,36,13,7,1
E00033755,118,6,17,43,35,8,8,1
E00033756,133,3,28,29,39,26,6,2
E00033758,112,17,17,30,15,11,20,2
E00033759,99,34,16,13,13,10,9,4
E00033762,122,8,27,36,19,17,6,9
E00033763,125,5,21,33,36,20,4,6
E00033764,133,4,10,40,49,19,10,1
E00033765,131,20,23,38,28,9,7,6
E00033766,123,6,12,31,49,9,6,10
E00033767,117,5,24,39,31,11,5,2
E00033768,116,13,22,37,26,7,9,2
E00033769,130,64,25,18,13,4,5,1
E00033770,127,0,9,40,61,7,5,5
E00033771,132,3,15,39,41,23,6,5
E00033773,114,17,10,43,18,8,13,5
E00033774,130,17,27,44,25,4,10,3
E00033775,185,8,45,37,32,39,16,8
E00033776,146,53,19,33,9,14,14,4
E00033777,109,3,15,43,27,14,5,2
E00033778,128,6,26,31,52,9,2,2
E00033779,132,11,44,24,20,20,11,2
E00033780,104,9,13,46,23,7,5,1
E00033781,170,38,47,33,19,14,15,4
E00033782,131,16,24,36,26,16,12,1
E00033783,120,11,21,33,32,9,8,6
E00033784,189,19,38,50,44,22,8,8
E00033785,128,10,23,42,21,15,13,4
E00033786,140,0,17,52,44,10,8,9
E00033787,130,5,16,49,31,16,10,3
E00033788,107,2,16,27,43,7,6,6
E00033789,105,9,6,45,26,9,5,5
E00033790,109,4,17,29,45,10,4,0
E00033791,150,14,27,30,25,36,11,7
E00033792,80,3,12,31,17,11,3,3
E00033793,134,13,31,23,27,23,12,5
E00033794,117,8,24,27,16,31,6,5
E00033795,119,13,24,26,26,15,13,2
E00033796,89,13,14,26,11,11,13,1
E00033797,106,15,20,27,13,20,8,3
E00033798,136,20,11,53,30,7,11,4
E00033799,117,17,15,35,15,16,12,7
E00033800,84,2,21,19,26,11,5,0
E00033801,128,22,23,37,5,17,19,5
E00033802,76,10,14,16,12,6,15,3
E00033803,120,20,21,21,14,15,25,4
E00033804,120,17,25,29,20,17,8,4
E00033805,97,29,27,13,3,9,13,3
E00033806,122,4,80,10,5,6,14,3
E00033807,227,13,97,25,14,40,33,5
E00033808,92,17,19,8,13,12,15,8
E00033810,145,18,69,14,18,18,4,4
E00033811,218,23,58,14,44,35,30,14
E00033812,177,20,59,15,29,35,16,3
E00033813,207,16,82,11,32,30,28,8
E00033814,165,12,52,12,17,40,22,10
E00033815,168,21,64,20,14,27,17,5
E00033816,130,18,23,20,23,24,16,6
E00033818,141,42,24,8,18,29,15,5
E00033819,142,8,82,9,13,11,16,3
E00033820,141,11,68,12,20,12,16,2
E00033821,113,23,58,12,0,5,12,3
E00033822,159,12,30,17,24,45,23,8
E00033823,58,8,12,6,10,3,15,4
E00033824,165,6,38,12,33,48,11,17
E00033825,135,9,31,17,20,28,24,6
E00033826,176,4,90,40,5,3,33,1
E00033827,152,6,108,18,4,4,9,3
E00033828,155,18,41,20,22,29,22,3
E00033829,142,2,94,17,2,11,13,3
E00033832,144,11,82,24,3,3,20,1
E00033833,192,8,124,19,16,14,10,1
E00033836,91,13,59,13,5,0,1,0
E00033837,127,13,40,26,14,8,16,10
E00033838,105,9,19,23,18,20,15,1
E00033839,242,50,43,55,29,18,44,3
E00033840,213,5,146,13,12,18,18,1
E00033841,145,25,53,26,7,15,10,9
E00033842,194,13,95,16,29,22,17,2
E00033843,142,15,28,15,31,27,21,5
E00033844,134,18,32,13,17,27,20,7
E00033845,142,33,65,8,8,2,26,0
E00033846,207,35,73,27,12,17,34,9
E00033847,127,17,48,8,7,18,24,5
E00033848,147,12,17,62,41,6,9,0
E00033849,132,11,9,59,31,8,11,3
E00033850,162,23,18,65,30,6,16,4
E00033851,119,19,20,36,17,7,18,2
E00033852,106,18,15,32,25,8,7,1
E00033853,125,8,27,47,15,16,11,1
E00033854,134,15,12,52,27,9,10,9
E00033855,110,40,34,19,9,2,6,0
E00033856,180,63,71,19,7,8,10,2
E00033857,116,21,21,38,21,1,12,2
E00033859,117,8,37,40,21,2,9,0
E00033861,171,38,56,39,17,8,12,1
E00033862,141,25,26,44,25,10,10,1
E00033863,121,10,16,50,31,2,8,4
E00033864,110,19,10,43,25,5,4,4
E00033865,137,13,15,52,37,10,8,2
E00033866,122,22,9,56,24,5,4,2
E00033867,118,16,14,46,22,7,10,3
E00033868,119,16,7,41,33,9,9,4
E00033869,122,20,4,60,23,6,7,2
E00033870,172,23,97,11,6,21,13,1
E00033871,115,12,12,38,32,7,13,1
E00033872,125,15,16,46,35,5,5,3
E00033873,138,25,31,38,20,7,13,4
E00033874,131,23,9,55,26,7,9,2
E00033875,119,12,9,48,37,4,9,0
E00033876,117,18,14,42,33,2,6,2
E00033877,130,15,10,50,39,3,10,3
E00033878,127,22,13,53,21,5,10,3
E00033879,116,12,11,46,26,8,12,1
E00033880,187,21,25,75,33,12,16,5
E00033881,125,15,15,50,32,4,8,1
E00033882,104,13,8,41,30,3,6,3
E00033883,129,21,23,40,23,7,9,6
E00033884,130,24,9,52,28,6,8,3
E00033885,213,17,57,75,38,13,12,1
E00033886,112,19,6,47,25,6,7,2
E00033887,137,19,10,45,28,5,23,7
E00033888,130,19,14,56,24,3,11,3
E00033889,123,16,7,56,26,2,16,0
E00033890,121,8,67,19,7,13,6,1
E00033891,131,20,36,48,16,5,5,1
E00033892,63,8,24,16,2,4,8,1
E00033893,118,18,21,46,20,7,4,2
E00033894,126,17,15,48,28,6,10,2
E00033895,108,5,46,22,13,9,11,2
E00033896,123,15,28,34,22,1,20,3
E00033897,123,16,21,53,21,4,7,1
E00033898,149,10,40,30,23,20,23,3
E00033899,129,15,46,18,13,18,16,3
E00033900,112,6,25,22,14,24,18,3
E00033901,184,17,108,22,6,7,22,2
E00033902,118,8,17,18,23,21,28,3
E00033903,112,8,53,15,10,13,10,3
E00033904,144,31,31,34,9,11,20,8
E00033905,119,29,49,18,5,4,12,2
E00033906,126,14,81,9,6,5,9,2
E00033907,161,9,91,20,14,8,16,3
E00033908,175,6,100,26,7,17,17,2
E00033909,114,8,22,34,13,16,18,3
E00033910,158,12,44,23,29,26,20,4
E00033911,148,13,31,30,26,26,16,6
E00033913,111,4,39,19,23,8,17,1
E00033914,143,14,43,21,20,18,20,7
E00033915,102,10,39,12,8,18,11,4
E00033917,136,17,38,33,17,10,16,5
E00033918,161,45,62,21,11,9,12,1
E00033919,128,16,54,23,17,7,9,2
E00033920,150,44,47,25,6,7,17,4
E00033921,163,12,71,19,22,20,16,3
E00033922,136,10,28,36,23,14,19,6
E00033923,138,12,64,19,12,22,9,0
E00033924,179,10,65,20,19,31,26,8
E00033925,167,8,118,11,9,15,4,2
E00033926,138,11,38,19,20,24,21,5
E00033927,147,9,26,38,19,24,24,7
E00033928,114,17,21,17,11,21,21,6
E00033930,126,11,46,21,9,15,23,1
E00033931,139,9,61,17,24,15,9,4
E00033932,119,15,15,30,21,15,18,5
E00033933,97,10,13,16,13,18,20,7
E00033934,162,8,92,19,15,14,11,3
E00033935,190,14,96,23,14,17,23,3
E00033936,127,9,42,26,12,19,16,3
E00033937,95,8,26,18,13,15,14,1
E00033938,137,8,41,28,24,18,18,0
E00033939,113,5,41,14,18,11,18,6
E00033940,142,11,56,16,8,17,26,8
E00033941,138,18,40,28,17,11,21,3
E00033942,180,41,49,31,24,10,25,0
E00033943,146,10,50,31,20,18,15,2
E00033944,132,4,72,10,4,7,31,4
E00033945,96,14,35,20,9,8,8,2
E00033946,168,18,42,29,30,22,19,8
E00033947,108,7,27,18,17,29,7,3
E00033948,151,18,24,35,18,34,20,2
E00033949,151,22,55,19,15,30,10,0
