house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00038869,113,31,18,35,14,4,11,0
E00038870,106,52,9,22,12,2,8,1
E00038871,64,13,5,31,5,5,4,1
E00038872,112,3,21,41,34,6,3,4
E00038873,88,8,10,12,21,19,16,2
E00038874,151,17,10,69,43,6,5,1
E00038875,149,12,11,89,23,5,7,2
E00038876,75,8,12,34,13,4,2,2
E00038877,129,8,7,81,18,4,7,4
E00038878,120,9,6,67,24,3,5,6
E00038879,119,17,8,32,32,4,13,13
E00038880,147,18,22,39,37,9,12,10
E00038881,125,17,12,34,41,10,8,3
E00038882,84,1,7,18,28,18,9,3
E00038883,138,31,15,55,19,6,9,3
E00038884,115,15,19,48,22,3,6,2
E00038885,145,13,26,48,33,10,11,4
E00038886,129,28,33,51,10,3,4,0
E00038887,94,1,14,23,30,13,8,5
E00038888,128,20,43,27,24,2,8,4
E00038889,94,10,18,32,16,4,9,5
E00038890,149,23,21,44,30,8,15,8
E00038891,114,16,21,32,17,6,11,11
E00038892,145,12,53,32,27,11,7,3
E00038893,119,10,28,32,19,20,9,1
E00038894,137,20,5,71,20,3,10,8
E00038895,132,40,9,54,10,7,8,4
E00038896,120,23,23,44,18,8,3,1
E00038897,125,12,26,44,31,3,9,0
E00038898,128,23,7,59,27,4,5,3
E00038899,132,17,7,82,14,2,10,0
E00038900,118,36,22,13,24,10,8,5
E00038901,128,11,15,29,40,7,15,11
E00038902,118,26,53,16,10,9,3,1
E00038903,180,6,57,28,37,12,17,23
E00038904,129,15,6,41,35,12,10,10
E00038905,127,15,15,29,38,7,11,12
E00038906,158,35,42,42,19,6,10,4
E00038907,110,15,23,20,22,12,10,8
E00038908,88,10,11,25,17,15,8,2
E00038909,171,17,12,94,29,1,17,1
E00038910,134,6,18,74,29,5,2,0
E00038911,165,5,23,74,38,13,7,5
E00038912,130,13,20,71,15,5,4,2
E00038913,121,13,17,45,21,17,8,0
E00038914,244,67,21,85,44,18,7,2
E00038915,122,4,18,40,46,10,2,2
E00038916,110,7,10,54,30,5,3,1
E00038917,149,30,17,72,15,8,5,2
E00038918,118,2,10,48,53,3,0,2
E00038919,118,16,7,52,27,7,8,1
E00038920,117,19,7,65,16,4,5,1
E00038921,112,3,6,37,51,5,5,5
E00038922,112,11,10,50,29,3,6,3
E00038923,157,24,36,67,19,6,5,0
E00038924,107,29,39,29,3,2,5,0
E00038925,128,4,5,45,56,10,4,4
E00038926,92,5,16,34,19,7,7,4
E00038927,124,9,16,49,34,7,7,2
E00038928,131,28,12,77,5,0,9,0
E00038929,112,27,15,31,21,8,8,2
E00038930,110,20,10,63,11,1,4,1
E00038931,115,29,11,58,10,2,5,0
E00038932,99,10,15,32,21,10,8,3
E00038933,125,14,17,39,30,9,15,1
E00038934,107,14,13,40,20,13,4,3
E00038935,169,9,31,45,56,18,8,2
E00038936,227,22,31,109,45,7,11,2
E00038937,209,20,13,92,63,9,10,2
E00038938,196,39,24,92,23,4,13,1
E00038939,211,20,20,79,73,9,7,3
E00038940,123,21,18,39,28,10,7,0
E00038941,114,14,14,58,21,2,5,0
E00038942,140,12,7,77,28,5,10,1
E00038943,130,11,5,74,33,0,6,1
E00038944,132,28,21,44,22,6,7,4
E00038945,126,29,5,59,24,4,4,1
E00038946,136,19,9,75,25,0,7,1
E00038947,147,17,9,102,12,2,4,1
E00038948,138,20,10,52,40,5,10,1
E00038949,127,12,14,61,32,5,3,0
E00038950,115,34,13,50,8,6,3,1
E00038951,134,67,8,46,6,1,5,1
E00038952,130,24,19,49,28,7,3,0
E00038953,128,24,12,68,20,3,1,0
E00038954,130,22,8,51,38,2,7,2
E00038955,143,12,21,53,40,8,8,1
E00038956,122,22,11,50,26,7,4,2
E00038957,121,13,14,49,21,11,10,3
E00038958,107,9,5,44,35,7,5,2
E00038959,121,6,8,61,28,5,13,0
E00038960,93,15,7,42,19,5,4,1
E00038961,134,20,11,56,28,8,8,3
E00038962,201,54,40,63,21,9,12,2
E00038963,134,16,6,77,22,8,5,0
E00038964,150,20,15,61,31,14,6,3
E00038965,131,18,10,50,35,9,9,0
E00038966,124,33,12,47,15,6,9,2
E00038967,144,12,37,49,20,16,8,2
E00038970,122,18,8,45,31,12,5,3
E00038971,128,35,23,30,22,7,8,3
E00038972,131,26,33,38,15,7,9,3
E00038973,126,22,24,39,23,13,3,2
E00038974,123,9,26,41,26,7,11,3
E00038975,112,4,18,35,34,13,5,3
E00038976,132,23,12,71,18,3,4,1
E00038977,150,29,18,44,35,13,7,4
E00038978,131,26,28,36,18,11,11,1
E00038979,131,19,24,32,25,17,12,2
E00038980,119,23,38,30,10,7,9,2
E00038981,184,27,18,67,42,15,7,8
E00038982,154,18,31,40,31,20,13,1
E00038983,129,31,24,39,13,17,5,0
E00038984,159,6,26,57,38,11,16,5
E00038985,132,21,19,31,36,13,7,5
E00038986,123,10,9,40,39,14,7,4
E00038987,133,28,22,40,24,11,3,5
E00038988,131,12,14,57,31,4,11,2
E00038989,126,42,14,39,16,10,5,0
E00038991,123,9,20,54,25,8,5,2
E00038992,73,7,12,35,13,2,3,1
E00038993,156,33,22,62,22,8,6,3
E00038994,104,20,23,38,16,2,5,0
E00038995,160,22,18,66,38,3,10,3
E00038996,109,11,7,62,21,3,4,1
E00038997,60,10,9,24,12,1,4,0
E00038998,115,8,19,50,27,6,4,1
E00038999,186,16,34,71,32,18,12,3
E00039000,130,3,10,64,36,11,4,2
E00039001,150,12,17,74,30,7,8,2
E00039002,131,14,14,64,31,4,2,2
E00039003,111,2,9,53,33,2,6,6
E00039004,134,18,10,61,29,6,7,3
E00039005,137,22,15,39,31,13,15,2
E00039006,127,20,12,41,29,14,7,4
E00039007,113,7,12,53,29,5,5,2
E00039008,129,18,6,60,28,3,10,4
E00039009,123,23,5,58,27,3,6,1
E00039010,132,32,53,28,8,2,6,3
E00039011,156,6,21,35,32,43,10,9
E00039012,116,16,6,57,24,3,7,3
E00039013,122,6,18,43,34,11,9,1
E00039014,109,11,9,40,32,9,4,4
E00039015,125,24,12,56,22,2,8,1
E00039016,120,22,8,55,22,3,9,1
E00039017,99,6,14,44,22,6,6,1
E00039018,134,23,8,59,34,5,4,1
E00039019,107,3,11,48,36,5,3,1
E00039020,163,25,35,54,25,17,7,0
E00039021,116,16,9,42,37,7,3,2
E00039022,111,18,15,32,28,7,8,3
E00039023,127,27,7,78,12,0,2,1
E00039024,129,2,20,55,26,8,12,6
E00039025,130,20,13,58,24,5,9,1
E00039026,199,17,39,65,51,14,9,4
E00039027,142,37,33,34,20,8,10,0
E00039028,171,0,25,72,62,4,5,3
E00039029,142,24,34,48,21,6,5,4
E00039030,116,13,8,31,30,14,9,11
E00039031,127,22,21,45,20,8,11,0
E00039032,159,11,42,49,28,16,10,3
E00039034,164,15,36,65,32,9,7,0
E00039035,135,16,20,44,33,16,5,1
E00039036,138,13,19,42,39,14,9,2
E00039037,153,16,22,60,31,5,14,5
E00039038,131,37,15,35,22,14,8,0
E00039039,130,6,11,31,59,9,7,7
E00039040,160,20,14,70,42,3,8,3
E00039041,138,20,26,35,25,18,9,5
E00039042,122,44,36,24,6,7,5,0
E00039043,135,4,20,45,31,13,16,6
E00039044,144,11,22,38,32,25,11,5
E00039045,123,14,10,66,25,2,5,1
E00039046,116,19,3,57,28,3,6,0
E00039047,125,18,12,54,34,1,4,2
E00039048,116,14,15,51,28,1,5,2
E00039049,149,17,13,76,30,7,5,1
E00039050,125,23,9,63,20,4,5,1
E00039051,117,17,4,53,26,9,5,3
E00039052,124,19,7,59,32,2,2,3
E00039053,133,22,7,54,32,10,6,2
E00039054,140,45,11,42,19,9,11,3
E00039055,128,17,7,40,48,5,4,7
E00039056,129,16,7,62,33,5,2,4
E00039057,124,19,10,59,26,3,4,3
E00039058,126,22,4,53,35,4,5,3
E00039059,82,28,21,21,6,2,4,0
E00039060,135,9,7,67,36,3,7,6
E00039061,183,17,35,73,34,5,15,4
E00039062,170,23,18,71,36,9,9,4
E00039063,129,20,9,59,30,0,10,1
E00039064,109,23,3,45,28,2,6,2
E00039065,147,11,13,60,46,3,9,5
E00039066,158,24,9,65,44,7,5,4
E00039067,126,9,8,62,32,6,6,3
E00039068,122,13,6,65,27,4,3,4
E00039069,117,16,12,61,16,2,10,0
E00039070,143,27,6,74,21,2,11,2
E00039071,143,3,44,37,20,28,7,4
E00039072,113,10,23,22,29,17,8,4
E00039073,124,28,38,28,11,2,16,1
E00039074,157,10,36,27,43,22,10,9
E00039075,133,19,81,14,7,4,8,0
E00039076,138,28,37,35,21,5,9,3
E00039077,99,8,12,26,24,13,15,1
E00039078,136,21,15,31,37,16,9,7
E00039079,138,7,36,30,27,16,11,11
E00039080,131,1,24,14,40,29,10,13
E00039081,180,12,48,38,43,27,7,5
E00039082,125,18,17,37,28,12,9,4
E00039083,138,55,52,21,1,0,9,0
E00039084,131,14,23,50,27,5,9,3
E00039085,126,14,51,13,20,14,8,6
E00039086,140,7,30,29,32,18,9,15
E00039087,119,7,21,26,31,6,12,16
E00039088,122,15,28,35,26,10,6,2
E00039089,124,8,43,22,20,9,11,11
E00039090,133,9,26,32,21,14,20,11
E00039091,125,21,71,19,3,5,5,1
E00039092,144,11,49,19,25,7,19,14
E00039094,129,9,21,45,27,11,13,3
E00039095,104,24,53,11,3,2,10,1
E00039096,123,3,43,26,22,16,7,6
E00039097,138,6,31,19,38,20,18,6
E00039098,142,12,22,50,33,14,7,4
E00039099,148,19,53,48,18,8,2,0
E00039100,131,3,21,37,32,23,9,6
E00039101,153,14,24,53,25,20,16,1
E00039102,110,10,5,36,50,4,4,1
E00039104,128,28,32,46,6,6,8,2
E00039105,125,29,15,37,10,19,11,4
E00039106,116,10,39,21,14,18,9,5
E00039107,205,16,50,57,49,16,14,3
E00039108,116,21,19,32,12,12,14,6
E00039109,115,18,10,39,26,10,9,3
E00039110,108,13,39,26,11,9,7,3
E00039111,116,16,27,35,19,8,7,4
E00039112,134,11,16,33,31,26,12,5
E00039114,128,9,9,66,30,5,5,4
E00039115,127,8,19,42,38,12,4,4
E00039116,125,15,15,40,34,14,5,2
E00039117,114,64,10,19,10,9,1,1
E00039118,113,18,14,24,31,11,12,3
E00039119,114,11,15,43,37,3,3,2
E00039120,119,18,28,31,18,9,12,3
E00039121,128,22,26,34,24,10,9,3
E00039122,119,12,41,35,13,13,4,1
E00039123,117,16,14,45,25,5,11,1
E00039124,122,22,20,21,26,21,8,4
E00039125,129,12,15,52,30,10,10,0
E00039126,124,16,5,61,21,6,12,3
E00039127,120,18,21,46,22,7,4,2
E00039128,94,10,3,54,20,4,3,0
E00039130,82,7,16,25,20,4,5,5
E00039131,138,61,16,40,13,5,0,3
E00039132,130,20,32,29,23,14,7,5
E00039133,57,3,6,27,9,7,4,1
E00039134,140,21,18,47,22,16,10,6
E00039135,130,15,15,36,27,19,12,6
E00039137,112,24,14,40,8,15,10,1
E00039138,120,10,22,42,18,12,13,3
E00039139,121,12,4,72,20,3,4,6
E00039140,137,16,21,53,21,9,10,7
E00039141,128,35,18,43,19,3,7,3
E00039142,140,27,46,29,13,14,11,0
E00039143,129,18,8,43,29,14,13,4
E00039144,132,19,13,32,31,14,16,7
E00039145,201,20,48,68,41,7,13,4
E00039146,156,13,34,54,31,14,8,2
E00039147,133,18,17,55,21,10,9,3
E00039148,101,6,47,15,17,5,7,4
E00039149,137,27,33,44,11,10,9,3
E00039150,166,35,32,62,17,7,11,2
E00039151,123,10,12,56,18,10,12,5
E00039152,138,19,61,30,8,9,9,2
E00039153,130,16,9,56,29,7,10,3
E00039154,142,20,17,53,22,15,12,3
E00039155,119,14,32,30,18,7,12,6
E00039156,122,16,52,30,10,3,9,2
E00039157,142,45,51,31,8,2,4,1
E00039158,126,23,12,45,28,8,7,3
E00039159,139,28,82,16,6,5,2,0
E00039160,107,16,19,37,19,10,2,4
E00039161,120,19,27,33,20,10,9,2
E00039162,129,21,49,32,10,10,6,1
E00039163,114,14,17,39,24,5,14,1
E00039164,116,29,57,11,0,8,7,4
E00039165,113,21,25,39,15,4,5,4
E00039166,121,16,5,74,17,6,3,0
E00039167,118,29,53,19,6,0,9,2
E00039168,119,13,14,42,25,14,9,2
E00039169,111,13,28,36,17,6,9,2
E00039170,127,14,41,43,10,8,7,4
E00039171,113,17,19,47,21,0,5,4
E00039172,114,25,19,49,17,3,1,0
E00039173,141,33,51,30,7,6,13,1
E00039174,130,22,14,55,17,7,11,4
E00039175,124,26,39,36,8,6,8,1
E00039176,114,2,18,25,24,30,10,5
E00039177,126,55,23,33,1,2,11,1
E00039178,107,4,5,16,38,29,10,5
E00039179,133,16,21,32,23,25,11,5
E00039180,186,64,22,40,32,10,14,4
E00039181,193,71,33,50,14,13,9,3
E00039182,119,7,14,30,34,16,9,9
E00039183,212,19,64,43,36,27,17,6
E00039184,127,3,84,17,8,7,7,1
E00039185,108,5,43,21,14,15,5,5
E00039186,118,4,12,27,27,28,12,8
E00039187,145,8,29,24,32,34,9,9
E00039188,77,50,9,14,1,0,2,1
E00039189,136,14,26,27,27,23,11,8
E00039190,104,12,15,34,15,14,8,6
E00039191,96,7,19,35,17,6,7,5
E00039192,122,4,18,24,36,16,13,11
E00039193,130,11,22,37,23,27,6,4
E00039194,111,8,17,17,25,27,10,7
E00039195,136,8,13,38,31,20,17,9
E00039196,123,24,10,29,32,4,12,12
E00039197,125,5,12,26,42,26,6,8
E00039198,112,32,13,31,19,5,11,1
E00039199,105,22,30,17,20,11,4,1
E00039200,118,6,15,32,26,24,8,7
E00039201,99,6,16,27,21,17,8,4
E00039202,137,10,23,27,36,19,12,10
E00039203,111,21,30,25,9,13,12,1
E00039204,134,7,12,43,36,22,10,4
E00039205,106,2,18,23,29,19,12,3
E00039206,137,4,3,69,37,8,9,7
E00039207,115,7,8,69,19,4,5,3
E00039208,118,6,16,62,20,7,4,3
E00039209,150,28,17,64,22,9,7,3
E00039210,140,10,41,43,25,3,15,3
E00039211,134,27,18,48,18,8,14,1
E00039212,134,17,13,67,23,5,6,3
E00039213,120,13,11,51,33,3,4,5
E00039214,112,13,12,42,32,7,4,2
E00039215,115,23,10,55,12,8,5,2
E00039216,121,16,8,53,29,5,7,3
E00039217,141,12,13,59,37,7,10,3
E00039218,137,14,14,62,31,7,8,1
E00039219,151,26,19,69,23,7,5,2
E00039220,132,25,9,71,19,0,7,1
E00039221,138,41,13,63,13,2,4,2
E00039222,127,39,22,31,20,8,7,0
E00039223,113,11,10,49,26,7,7,3
E00039224,115,9,12,26,34,18,10,6
E00039225,143,30,40,42,9,13,8,1
E00039226,136,16,24,48,27,11,9,1
E00039227,127,20,15,46,24,9,11,2
E00039228,144,11,33,37,36,17,7,3
E00039229,129,8,10,55,33,10,11,2
E00039230,150,21,23,47,31,15,7,6
E00039231,96,7,6,44,30,2,6,1
E00039232,139,11,22,25,37,27,12,5
E00039233,112,19,19,36,20,10,7,1
E00039234,125,18,23,39,20,11,10,4
E00039235,116,15,10,24,33,17,13,4
E00039236,121,12,14,41,21,16,12,5
E00039237,131,29,21,27,21,19,13,1
E00039238,130,6,27,53,27,6,9,2
E00039239,112,20,11,31,22,18,8,2
E00039240,130,15,14,71,25,1,3,1
E00039241,125,25,10,51,14,11,7,7
E00039242,77,8,7,36,17,1,5,3
E00039243,108,35,13,38,16,2,4,0
E00039244,122,21,13,37,32,8,9,2
E00039245,125,26,11,47,24,8,8,1
E00039246,135,17,12,68,25,1,10,2
E00039247,190,27,12,88,46,7,4,6
E00039248,132,20,11,69,27,3,2,0
E00039249,161,19,25,64,41,2,6,4
E00039250,139,25,4,63,33,6,5,3
E00039251,139,11,8,85,21,4,6,4
E00039252,133,22,10,82,9,1,7,2
E00039253,134,20,13,46,33,12,8,2
E00039254,123,16,18,46,22,8,9,4
E00039255,147,12,7,86,28,4,8,2
E00039256,124,10,21,36,37,8,10,2
E00039257,186,55,13,69,30,7,7,5
E00039258,134,12,16,68,27,4,6,1
E00039259,108,9,22,26,39,5,2,5
E00039260,115,29,19,37,17,7,4,2
E00039261,116,19,7,47,31,7,2,3
E00039262,143,19,29,55,17,8,10,5
E00039263,109,4,34,28,23,10,8,2
E00039264,112,39,21,31,14,5,2,0
E00039265,112,11,16,52,22,4,5,2
E00039266,122,23,13,48,20,11,6,1
E00039267,108,1,11,34,54,4,4,0
E00039269,148,13,21,63,28,9,12,2
E00039270,122,9,19,43,26,15,7,3
E00039271,211,19,39,74,61,12,5,1
E00039272,106,14,9,30,26,9,13,5
E00039273,122,25,11,56,16,4,6,4
E00039274,109,20,7,56,13,7,6,0
E00039275,236,15,41,100,48,16,11,5
E00039276,148,17,20,46,31,19,11,4
E00039277,93,14,5,43,19,3,8,1
E00039278,181,10,29,75,45,8,12,2
E00039279,133,19,38,41,19,9,5,2
E00039280,112,25,14,28,20,13,8,4
E00039281,112,9,9,53,23,6,9,3
E00039282,132,5,28,39,28,18,11,3
E00039283,130,38,23,30,13,11,10,5
E00039284,126,29,9,49,25,8,3,3
E00039285,117,13,20,29,17,17,12,9
E00039286,119,11,26,33,23,11,12,3
E00039287,109,34,12,26,14,12,9,2
E00039288,99,34,36,16,4,8,1,0
E00039289,133,17,41,23,15,22,11,4
E00039290,125,12,10,54,24,9,10,6
E00039291,161,15,31,61,25,11,13,5
E00039292,120,30,29,33,13,8,6,1
E00039293,126,14,28,31,25,15,10,3
E00039294,119,8,29,32,31,8,8,3
E00039295,147,32,25,38,24,20,5,3
E00039296,145,5,31,23,34,40,8,4
E00039297,118,13,9,48,22,17,7,2
E00039298,142,7,36,27,25,25,14,8
E00039299,134,16,31,33,17,24,8,5
E00039300,111,2,27,14,32,21,11,4
E00039301,70,15,5,31,13,4,1,1
E00039302,104,9,6,62,16,3,4,4
E00039303,136,3,12,56,54,5,3,3
E00039304,83,1,13,36,23,4,5,1
E00039305,69,3,4,41,15,2,2,2
E00039306,73,1,7,22,37,0,3,3
E00039307,98,1,12,37,33,10,2,3
E00039308,111,2,9,36,51,9,4,0
E00039309,87,6,8,42,21,5,3,2
E00039310,116,11,12,60,23,4,4,2
E00039311,108,15,32,21,11,19,10,0
E00039312,114,7,10,49,39,2,5,2
E00039313,113,15,21,56,11,3,7,0
E00039314,117,17,15,58,13,5,9,0
E00039315,116,15,16,41,22,9,8,5
E00039316,108,5,6,38,35,9,11,4
E00039317,131,37,10,61,14,4,4,1
E00039318,117,26,41,34,6,4,6,0
E00039319,140,41,13,35,30,9,8,4
E00039320,108,10,11,31,30,11,11,4
E00039321,117,8,18,44,24,15,6,2
E00039322,92,14,10,46,17,2,3,0
E00039323,117,13,20,43,24,9,8,0
E00039324,94,12,13,35,17,9,6,2
E00039325,101,7,12,31,25,10,12,4
E00039326,128,11,16,72,20,2,7,0
E00039327,122,21,20,33,20,10,13,5
E00039328,133,19,10,50,34,10,6,4
E00039329,130,29,8,38,30,12,10,3
E00039330,128,25,8,48,28,7,6,6
E00039331,106,13,10,27,31,14,7,4
E00039332,110,17,23,23,19,18,8,2
E00039333,115,12,8,46,24,10,9,6
E00039334,159,12,52,47,22,10,13,3
E00039335,103,34,21,22,10,4,6,6
E00039336,138,11,23,32,25,21,13,13
E00039337,151,11,55,19,34,8,8,16
E00039338,126,13,28,33,20,11,12,9
E00039339,120,7,14,34,30,20,13,2
E00039340,122,12,14,40,22,13,13,8
E00039341,142,24,53,34,17,6,6,2
E00039342,136,8,14,37,37,23,13,4
E00039343,129,17,11,37,28,14,14,8
E00039344,143,13,35,35,28,19,8,5
E00039345,134,14,13,45,30,13,12,7
E00039346,130,11,17,51,24,10,10,7
E00039347,119,14,36,27,17,18,5,2
E00039348,119,11,17,42,26,6,11,6
E00039349,130,13,21,50,34,4,6,2
E00039350,129,12,18,48,26,11,9,5
E00039351,142,6,62,17,26,16,6,9
E00039352,135,20,30,18,25,11,21,10
E00039353,118,6,19,22,40,10,10,11
E00039354,130,6,26,26,35,11,13,13
E00039355,138,22,29,29,26,13,9,10
E00039356,124,22,29,30,25,6,8,4
E00039357,125,10,9,29,26,30,12,9
E00039358,107,6,21,15,30,11,18,6
E00039359,119,20,23,24,24,7,16,5
E00039360,121,14,12,35,21,14,13,12
E00039361,142,14,103,14,5,0,6,0
E00039362,119,11,11,50,22,0,12,13
E00039363,124,7,34,16,31,8,15,13
E00039364,131,10,11,24,35,35,14,2
E00039365,189,26,25,71,40,12,12,3
E00039366,142,17,28,55,23,14,5,0
E00039367,133,20,30,28,16,22,14,3
E00039368,125,11,22,57,19,6,7,3
E00039369,134,20,30,40,21,12,9,2
E00039370,126,11,28,39,26,13,5,4
E00039371,134,7,23,34,36,20,11,3
E00039372,116,10,11,46,37,6,5,1
E00039373,143,35,30,45,16,5,10,2
E00039374,158,19,16,66,35,7,12,3
E00039375,104,16,15,26,27,10,6,4
E00039376,77,8,10,16,19,12,8,4
E00039377,134,11,15,66,25,9,5,3
E00039378,123,14,14,52,20,11,6,6
E00039379,115,20,17,34,26,5,11,2
E00039380,128,13,8,72,27,5,2,1
E00039381,142,18,17,55,26,11,12,3
E00039382,163,22,29,58,33,9,7,5
E00039383,120,30,13,38,23,8,8,0
E00039384,132,17,19,39,23,16,15,3
E00039385,113,12,13,53,16,11,3,5
E00039386,103,18,10,44,23,1,5,2
E00039387,127,19,21,45,22,9,9,2
E00039388,137,22,26,37,27,13,6,6
E00039389,126,17,23,33,23,15,8,7
E00039390,140,22,17,40,26,16,12,7
E00039391,128,12,20,44,31,13,7,1
E00039392,193,9,27,66,48,19,17,7
E00039393,155,33,17,44,34,17,8,2
E00039394,136,8,20,45,32,22,6,3
E00039395,144,9,20,37,32,33,7,6
E00039396,120,7,25,43,22,9,12,2
E00039397,126,18,8,46,38,6,7,3
E00039398,141,13,28,52,27,9,7,5
E00039399,100,8,19,46,13,5,9,0
E00039400,130,13,18,32,26,25,12,4
E00039401,134,25,11,66,19,2,11,0
E00039402,157,56,36,48,10,1,6,0
E00039403,164,10,75,37,16,14,8,4
E00039404,129,5,29,23,38,18,8,8
E00039405,117,28,29,28,15,6,9,2
E00039406,148,9,59,27,14,23,15,1
E00039407,150,55,40,30,10,11,4,0
E00039408,130,8,28,34,46,8,6,0
E00039409,179,4,40,51,46,27,7,4
E00039411,143,3,7,45,69,11,5,3
E00039412,122,12,14,47,22,12,11,4
E00039413,116,10,34,33,20,6,7,6
E00039414,126,19,4,67,22,5,7,2
E00039415,106,6,4,50,33,4,8,1
E00039416,110,15,4,62,14,2,10,3
E00039417,109,14,36,31,18,3,5,2
E00039418,131,32,14,45,22,9,8,1
E00039419,130,14,31,43,22,9,8,3
E00039420,114,39,33,23,5,5,9,0
E00039421,101,20,9,34,22,8,6,2
E00039422,103,8,12,43,20,7,8,5
E00039423,106,38,29,19,12,6,1,1
E00039425,105,12,10,46,23,6,4,4
E00039426,124,19,24,30,29,11,8,3
E00039427,103,19,21,32,15,10,3,3
E00039428,108,10,8,44,27,7,9,3
E00039429,113,9,7,35,30,18,9,5
E00039430,109,4,10,58,18,11,2,6
E00039431,119,23,14,38,21,12,9,2
E00039432,99,13,20,30,17,10,8,1
E00039433,129,11,11,34,35,18,12,8
E00039434,136,16,27,29,34,16,8,6
E00039435,153,42,49,32,14,8,6,2
E00039436,130,5,39,25,24,21,13,3
E00039437,134,1,6,42,69,7,5,4
E00039438,115,3,10,44,47,7,3,1
E00039439,139,16,11,50,37,13,10,2
E00039440,92,18,9,26,22,8,6,3
E00039441,136,17,22,43,28,11,8,7
E00039442,89,14,10,22,17,17,4,5
E00039443,110,5,23,29,12,27,10,4
E00039444,153,16,39,47,29,13,3,6
E00039445,155,14,13,66,23,14,15,10
E00039446,177,20,42,44,35,22,10,4
E00039447,110,11,32,20,17,16,8,6
E00039448,116,19,8,56,18,5,4,6
E00039449,148,48,14,58,5,7,14,2
E00039450,115,11,25,29,28,15,5,2
E00039451,131,24,45,34,10,10,6,2
E00039452,116,20,5,60,16,6,7,2
E00039453,119,17,7,60,26,4,4,1
E00039454,162,12,14,62,42,9,17,6
E00039455,98,10,9,41,20,2,13,3
E00039456,123,21,16,42,22,12,8,2
E00039457,129,15,13,59,24,5,9,4
E00039458,123,19,9,50,32,5,6,2
E00039459,124,22,15,47,22,8,9,1
E00039460,179,29,37,55,29,19,9,1
E00039461,124,19,19,47,19,12,5,3
E00039462,129,7,22,43,41,6,6,4
E00039463,134,19,9,79,17,1,7,2
E00039464,60,11,9,23,6,1,6,4
E00039465,93,5,12,51,13,2,6,4
E00039466,110,13,14,52,20,4,6,1
E00039468,115,10,17,57,23,1,4,3
E00039469,142,24,16,67,24,4,4,3
E00039470,142,28,22,63,15,7,7,0
E00039471,175,20,25,95,18,4,8,5
E00039472,163,19,35,65,34,2,6,2
E00039473,175,22,18,92,27,4,12,0
E00039474,147,27,5,82,18,7,7,1
E00039475,157,13,25,58,31,20,6,4
E00039476,145,46,18,42,22,4,10,3
E00039477,181,8,26,40,51,36,13,7
E00039478,106,18,17,34,23,4,8,2
E00039479,109,8,11,43,29,12,4,2
E00039480,94,11,8,50,19,2,4,0
E00039481,88,3,9,40,22,7,6,1
E00039482,82,7,5,51,18,0,1,0
E00039483,195,25,31,90,33,8,5,3
E00039484,121,12,37,30,20,13,9,0
E00039485,119,9,34,39,16,10,8,3
E00039486,156,18,25,38,35,25,13,2
E00039487,157,13,21,57,42,12,10,2
E00039488,139,38,20,45,15,16,3,2
E00039489,151,17,36,37,29,20,11,1
E00039490,100,10,6,46,26,3,7,2
E00039491,127,77,13,18,6,6,7,0
E00039492,137,6,41,49,22,8,10,1
E00039493,107,17,9,56,19,2,4,0
E00039494,107,8,18,33,27,12,6,3
E00039495,142,25,42,40,18,7,8,2
E00039496,110,30,19,32,15,5,8,1
E00039497,88,7,33,21,12,7,7,1
E00039498,103,16,24,29,20,8,6,0
E00039499,127,16,9,48,26,8,13,7
E00039500,131,16,9,71,26,1,5,3
E00039501,129,18,11,45,23,20,7,5
E00039502,109,28,13,35,18,9,6,0
E00039503,87,6,13,34,21,7,5,1
E00039504,112,24,13,51,15,2,6,1
E00039505,112,17,5,65,21,2,2,0
E00039506,133,29,16,47,23,11,6,1
E00039507,134,24,11,63,22,4,9,1
E00039508,117,21,20,36,17,11,7,5
E00039509,125,6,11,64,29,8,5,2
E00039510,134,15,10,72,23,2,9,3
E00039511,124,16,17,43,21,10,14,3
E00039512,133,24,33,39,19,4,12,2
E00039513,128,18,16,41,25,11,10,7
E00039514,130,15,16,33,31,20,13,2
E00039515,114,4,14,57,30,5,3,1
E00039516,118,9,11,63,26,2,4,3
E00039517,141,12,18,69,24,7,9,2
E00039518,143,29,28,47,25,5,8,1
E00039519,134,27,32,40,18,7,5,5
E00039520,125,13,17,46,30,9,6,4
E00039521,107,13,10,45,22,9,6,2
E00039522,135,40,21,27,23,11,11,2
E00039523,127,23,17,32,24,13,11,7
E00039524,152,10,22,39,37,28,7,9
E00039525,128,18,18,42,25,13,11,1
E00039526,129,41,15,34,20,12,5,2
E00039528,118,25,32,22,20,7,9,3
E00039529,145,25,50,37,17,8,6,2
E00039530,129,19,12,34,30,21,12,1
E00039531,116,17,8,38,20,20,9,4
E00039532,122,22,5,54,27,4,8,2
E00039533,122,20,18,27,36,12,7,2
E00039534,116,20,9,54,23,4,4,2
E00039535,123,19,33,22,23,11,9,6
E00039536,115,24,16,29,21,12,10,3
E00039537,107,3,14,54,29,1,5,1
E00039538,129,16,16,58,24,5,8,2
E00039539,148,10,18,73,32,5,7,3
E00039540,122,12,17,60,23,3,6,1
E00039541,149,13,27,74,25,5,5,0
E00039542,150,17,21,60,27,7,13,5
E00039543,141,14,19,56,37,9,6,0
E00039544,128,13,17,66,19,6,3,4
