health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00039192,389,189,129,46,22,3
E00039193,358,152,115,54,30,7
E00039194,338,175,107,27,25,4
E00039195,378,169,122,48,25,14
E00039196,389,141,115,72,44,17
E00039197,405,196,128,52,24,5
E00039198,250,79,72,59,30,10
E00039199,234,88,78,35,25,8
E00039200,338,146,120,50,18,4
E00039201,268,99,97,53,15,4
E00039202,377,177,125,50,16,9
E00039203,212,64,66,45,28,9
E00039204,373,140,160,45,24,4
E00039205,290,135,93,44,16,2
E00039206,390,186,160,34,7,3
E00039207,289,132,101,45,9,2
E00039208,276,125,100,40,9,2
E00039209,317,124,125,50,12,6
E00039210,336,144,140,42,9,1
E00039211,293,94,107,65,22,5
E00039212,314,128,118,46,18,4
E00039213,316,137,120,47,9,3
E00039214,273,139,92,32,7,3
E00039215,258,118,86,40,13,1
E00039216,308,128,107,51,16,6
E00039217,364,190,123,36,14,1
E00039218,327,148,93,68,13,5
E00039219,332,142,121,48,16,5
E00039220,282,100,108,49,19,6
E00039221,273,91,108,53,16,5
E00039222,247,94,88,44,18,3
E00039223,298,126,113,36,20,3
E00039224,324,135,114,52,16,7
E00039225,246,86,75,58,24,3
E00039226,301,128,113,37,14,9
E00039227,293,133,100,34,20,6
E00039228,356,158,124,48,21,5
E00039229,345,164,113,52,13,3
E00039230,352,155,110,63,20,4
E00039231,261,119,95,36,9,2
E00039232,366,164,120,45,29,8
E00039233,320,94,129,64,27,6
E00039234,281,102,80,69,24,6
E00039235,308,138,104,47,17,2
E00039236,316,127,111,53,21,4
E00039237,297,119,85,53,24,16
E00039238,307,138,121,30,14,4
E00039239,266,90,95,62,16,3
E00039240,301,156,98,38,8,1
E00039241,280,120,101,46,10,3
E00039242,195,108,57,21,7,2
E00039243,204,73,55,50,19,7
E00039244,292,134,85,46,19,8
E00039245,293,134,88,52,15,4
E00039246,314,118,129,59,8,0
E00039247,476,247,139,58,27,5
E00039248,296,136,97,49,13,1
E00039249,393,205,126,46,14,2
E00039250,341,184,103,41,12,1
E00039251,332,149,105,63,13,2
E00039252,272,90,115,53,14,0
E00039253,307,129,104,49,19,6
E00039254,299,126,112,36,24,1
E00039255,367,180,121,49,15,2
E00039256,309,140,133,20,13,3
E00039257,414,129,121,104,45,15
E00039258,311,132,110,51,15,3
E00039259,284,150,91,32,10,1
E00039260,230,79,73,57,19,2
E00039261,292,121,94,45,26,6
E00039262,305,115,116,49,22,3
E00039263,232,122,71,31,7,1
E00039264,196,72,54,45,21,4
E00039265,249,127,78,35,7,2
E00039266,269,93,104,49,20,3
E00039267,312,186,90,26,9,1
E00039269,353,160,110,53,20,10
E00039270,306,129,126,37,14,0
E00039271,499,252,172,54,17,4
E00039272,276,102,98,56,18,2
E00039273,274,101,97,60,16,0
E00039274,235,90,84,43,13,5
E00039275,546,267,186,64,26,3
E00039276,377,154,125,59,31,8
E00039277,229,90,82,37,16,4
E00039278,435,200,165,47,18,5
E00039279,292,117,96,58,14,7
E00039280,260,100,96,46,13,5
E00039281,289,131,83,55,17,3
E00039282,330,126,113,64,22,5
E00039283,251,78,67,69,28,9
E00039284,294,119,103,48,17,7
E00039285,305,121,86,42,34,22
E00039286,288,94,123,50,17,4
E00039287,224,86,64,41,27,6
E00039288,140,31,43,37,19,10
E00039289,260,104,91,44,18,3
E00039290,320,149,112,41,12,6
E00039291,397,186,128,59,20,4
E00039292,305,68,79,67,70,21
E00039293,285,121,95,52,12,5
E00039294,282,101,102,48,22,9
E00039295,320,116,113,61,25,5
E00039296,398,177,131,49,28,13
E00039297,309,137,103,45,20,4
E00039298,342,167,107,45,18,5
E00039299,285,109,105,50,16,5
E00039300,313,127,108,55,19,4
E00039301,168,90,51,16,11,0
E00039302,250,105,89,37,15,4
E00039303,418,240,125,44,8,1
E00039304,208,104,70,20,11,3
E00039305,181,78,67,21,10,5
E00039306,223,142,60,11,7,3
E00039307,268,171,71,20,5,1
E00039308,317,191,101,19,5,1
E00039309,224,103,87,25,8,1
E00039310,272,110,107,42,11,2
E00039311,204,71,66,43,17,7
E00039312,308,169,95,26,11,7
E00039313,226,66,103,36,18,3
E00039314,238,58,91,62,20,7
E00039315,282,108,104,47,19,4
E00039316,317,154,100,35,22,6
E00039317,266,96,90,59,16,5
E00039318,187,65,60,45,14,3
E00039319,329,149,102,55,19,4
E00039320,292,145,90,37,15,5
E00039321,275,113,107,35,19,1
E00039322,206,79,85,32,10,0
E00039323,269,129,92,30,16,2
E00039324,228,94,83,26,17,8
E00039325,275,129,84,45,11,6
E00039326,286,127,102,42,12,3
E00039327,271,114,86,48,17,6
E00039328,351,156,116,49,21,9
E00039329,321,106,109,59,32,15
E00039330,317,124,103,58,24,8
E00039331,271,117,91,41,19,3
E00039332,240,84,77,45,29,5
E00039333,292,116,103,54,17,2
E00039334,339,149,117,52,15,6
E00039335,225,56,73,57,20,19
E00039336,476,178,149,70,57,22
E00039337,416,206,127,48,30,5
E00039338,322,114,119,55,26,8
E00039339,328,134,108,50,27,9
E00039340,328,120,121,58,20,9
E00039341,310,135,90,55,22,8
E00039342,390,186,125,53,17,9
E00039343,358,146,129,49,23,11
E00039344,326,143,117,50,12,4
E00039345,392,171,133,54,28,6
E00039346,327,125,130,52,14,6
E00039347,242,118,86,23,11,4
E00039348,307,129,124,37,14,3
E00039349,316,151,106,39,18,2
E00039350,313,146,119,33,13,2
E00039351,341,145,116,61,15,4
E00039352,327,174,92,37,21,3
E00039353,394,174,137,47,29,7
E00039354,378,184,132,41,19,2
E00039355,363,135,134,59,26,9
E00039356,326,111,99,57,33,26
E00039357,375,186,111,51,21,6
E00039358,281,132,87,38,20,4
E00039359,308,124,107,46,23,8
E00039360,345,134,107,75,23,6
E00039361,182,43,71,52,12,4
E00039362,389,161,139,65,12,12
E00039363,348,164,132,38,10,4
E00039364,373,175,116,54,22,6
E00039365,440,200,151,67,17,5
E00039366,291,120,103,45,18,5
E00039367,280,109,90,45,26,10
E00039368,279,114,110,42,12,1
E00039369,296,105,92,62,21,16
E00039370,316,138,90,58,27,3
E00039371,357,170,121,50,11,5
E00039372,291,158,97,24,10,2
E00039373,264,121,78,38,20,7
E00039374,422,139,142,78,45,18
E00039375,257,101,84,36,29,7
E00039376,202,82,68,34,13,5
E00039377,321,129,130,44,15,3
E00039378,295,132,99,39,20,5
E00039379,274,102,97,53,14,8
E00039380,308,139,101,53,9,6
E00039381,337,133,116,58,25,5
E00039382,372,177,114,59,16,6
E00039383,251,99,79,44,22,7
E00039384,308,125,97,53,23,10
E00039385,257,117,94,39,5,2
E00039386,244,94,95,40,10,5
E00039387,271,109,80,55,20,7
E00039388,301,143,98,43,13,4
E00039389,281,129,93,44,9,6
E00039390,336,146,112,55,18,5
E00039391,302,146,98,41,14,3
E00039392,498,235,181,59,19,4
E00039393,372,152,112,62,33,13
E00039394,346,148,109,54,24,11
E00039395,367,187,104,54,21,1
E00039396,272,108,100,49,14,1
E00039397,322,146,126,32,11,7
E00039398,337,138,121,64,12,2
E00039399,218,67,81,49,16,5
E00039400,340,146,111,56,19,8
E00039401,298,88,111,62,27,10
E00039402,259,57,90,74,28,10
E00039403,347,119,103,77,37,11
E00039404,338,161,128,34,11,4
E00039405,226,83,64,47,21,11
E00039406,296,114,121,40,15,6
E00039407,231,55,64,76,23,13
E00039408,312,161,109,30,12,0
E00039409,469,231,162,60,11,5
E00039411,443,282,133,18,8,2
E00039412,297,106,114,45,29,3
E00039413,249,93,84,47,18,7
E00039414,308,129,100,51,21,7
E00039415,298,146,116,30,5,1
E00039416,252,71,105,51,19,6
E00039417,208,69,77,33,21,8
E00039418,278,99,99,53,20,7
E00039419,281,104,112,42,19,4
E00039420,212,22,56,81,41,12
E00039421,238,96,92,39,9,2
E00039422,255,110,108,30,6,1
E00039423,172,47,48,48,19,10
E00039425,262,112,94,41,14,1
E00039426,293,138,93,49,13,0
E00039427,226,90,68,46,17,5
E00039428,291,127,100,35,24,5
E00039429,313,146,105,45,13,4
E00039430,282,121,82,50,22,7
E00039431,278,95,103,52,22,6
E00039432,218,101,67,38,7,5
E00039433,387,167,135,58,18,9
E00039434,332,127,134,52,16,3
E00039435,269,91,89,56,27,6
E00039436,294,118,98,48,27,3
E00039437,436,274,128,22,9,3
E00039438,345,198,120,20,5,2
E00039439,366,192,115,46,8,5
E00039440,231,83,79,53,11,5
E00039441,345,144,102,70,22,7
E00039442,241,107,71,43,19,1
E00039443,262,122,85,36,16,3
E00039444,344,155,113,52,16,8
E00039445,394,173,122,62,25,12
E00039446,436,176,145,78,27,10
E00039447,277,112,94,48,17,6
E00039448,267,121,87,40,14,5
E00039449,270,62,84,63,49,12
E00039450,265,132,90,27,14,2
E00039451,223,83,63,52,16,9
E00039452,350,96,125,84,40,5
E00039453,299,149,88,41,17,4
E00039454,429,205,148,49,19,8
E00039455,253,95,91,50,15,2
E00039456,285,134,77,54,14,6
E00039457,315,144,110,42,14,5
E00039458,301,152,101,35,12,1
E00039459,272,109,99,39,17,8
E00039460,375,151,112,66,35,11
E00039461,284,130,103,34,12,5
E00039462,317,164,112,33,4,4
E00039463,299,118,130,36,13,2
E00039464,132,50,56,18,6,2
E00039465,226,93,94,30,6,3
E00039466,232,88,83,42,19,0
E00039468,270,136,105,22,7,0
E00039469,315,125,122,52,14,2
E00039470,278,84,92,61,28,13
E00039471,378,143,142,73,16,4
E00039472,355,136,144,50,21,4
E00039473,385,169,116,69,27,4
E00039474,321,115,124,68,11,3
E00039475,369,166,118,58,25,2
E00039476,291,98,101,60,27,5
E00039477,514,205,164,78,50,17
E00039478,234,95,79,38,12,10
E00039479,284,139,63,53,24,5
E00039480,213,85,79,36,12,1
E00039481,230,112,77,26,13,2
E00039482,201,83,77,36,4,1
E00039483,410,170,140,67,22,11
E00039484,264,102,85,56,17,4
E00039485,259,102,73,53,26,5
E00039486,379,154,127,75,18,5
E00039487,413,199,131,56,25,2
E00039488,279,93,89,57,35,5
E00039489,319,129,105,63,18,4
E00039490,248,112,82,39,11,4
E00039491,179,36,34,60,36,13
E00039492,281,128,100,36,11,6
E00039493,241,99,85,45,10,2
E00039494,264,113,98,36,11,6
E00039495,263,110,98,42,9,4
E00039496,209,63,66,53,21,6
E00039497,209,67,70,51,17,4
E00039498,212,68,78,36,22,8
E00039499,344,151,110,47,23,13
E00039500,303,113,112,58,16,4
E00039501,334,143,109,60,20,2
E00039502,226,90,71,39,18,8
E00039503,213,78,69,47,15,4
E00039504,229,78,86,44,14,7
E00039505,257,100,84,54,14,5
E00039506,299,95,126,51,19,8
E00039507,301,107,122,56,15,1
E00039508,252,72,107,46,19,8
E00039509,321,139,122,45,10,5
E00039510,313,140,112,38,19,4
E00039511,295,114,105,43,26,7
E00039512,262,80,92,52,30,8
E00039513,338,146,97,59,28,8
E00039514,325,153,107,40,21,4
E00039515,293,145,108,32,3,5
E00039516,301,160,100,30,9,2
E00039517,333,154,111,47,18,3
E00039518,308,156,86,44,19,3
E00039519,282,81,108,57,32,4
E00039520,314,119,125,48,14,8
E00039521,255,117,89,36,8,5
E00039522,283,102,78,66,31,6
E00039523,305,120,99,52,26,8
E00039524,428,197,158,53,13,7
E00039525,310,126,112,48,17,7
E00039526,271,69,97,56,38,11
E00039528,242,90,77,50,22,3
E00039529,259,93,75,59,22,10
E00039530,311,141,91,53,19,7
E00039531,280,122,94,37,20,7
E00039532,300,151,96,39,14,0
E00039533,301,134,100,37,22,8
E00039534,268,112,99,45,10,2
E00039535,275,111,78,62,18,6
E00039536,264,99,101,34,22,8
E00039537,273,159,86,23,3,2
E00039538,304,152,107,34,9,2
E00039539,352,172,133,35,10,2
E00039540,298,160,87,33,12,6
E00039541,337,152,122,54,8,1
E00039542,343,168,120,46,8,1
E00039543,342,169,123,40,8,2
E00039544,291,146,94,34,13,4
E00039545,357,187,97,46,23,4
E00039546,262,109,74,42,28,9
E00039547,347,163,110,49,21,4
E00039548,268,123,86,38,14,7
E00039549,330,148,85,64,24,9
E00039550,271,103,97,45,24,2
E00039551,246,92,72,54,22,6
E00039552,266,93,89,60,21,3
E00039553,267,79,112,52,18,6
E00039554,111,60,35,12,3,1
E00039555,227,85,65,45,26,6
E00039556,270,109,112,31,10,8
E00039557,289,107,80,65,30,7
E00039558,532,291,165,49,15,12
E00039559,346,140,130,55,18,3
E00039560,352,167,129,40,13,3
E00039561,257,86,75,63,25,8
E00039562,317,144,92,51,27,3
E00039563,268,70,109,55,18,16
E00039564,340,142,119,54,19,6
E00039565,293,141,102,36,11,3
E00039566,269,110,90,50,15,4
E00039567,285,127,102,39,15,2
E00039568,183,96,66,12,7,2
E00039569,278,134,100,29,12,3
E00039570,286,151,77,35,19,4
E00039571,256,99,80,53,19,5
E00039572,299,127,106,44,17,5
E00039573,225,78,85,38,15,9
E00039574,177,61,56,28,20,12
E00039575,251,93,77,47,24,10
E00039576,245,93,78,47,23,4
E00039577,240,82,93,44,19,2
E00039578,310,154,112,32,8,4
E00039579,263,119,85,41,16,2
E00039580,264,118,78,43,23,2
E00039581,325,180,95,31,18,1
E00039582,253,101,85,51,12,4
E00039583,274,120,98,39,14,3
E00039584,309,132,109,53,14,1
E00039585,417,202,111,77,22,5
E00039586,252,84,98,45,21,4
E00039587,254,93,73,45,39,4
E00039588,317,142,120,41,11,3
E00039589,338,139,126,61,10,2
E00039590,232,70,56,60,35,11
E00039591,312,146,88,57,18,3
E00039592,308,128,108,42,22,8
E00039593,489,317,139,26,6,1
E00039594,292,137,83,50,17,5
E00039595,318,126,106,66,13,7
E00039596,325,154,112,49,8,2
E00039597,317,151,108,34,22,2
E00039598,327,147,111,42,21,6
E00039599,308,143,102,48,11,4
E00039600,317,147,99,53,15,3
E00039601,334,147,122,44,14,7
E00039602,311,103,94,61,40,13
E00039603,188,73,62,37,11,5
E00039604,202,42,57,60,36,7
E00039605,210,59,62,55,25,9
E00039606,271,108,111,36,14,2
E00039607,247,99,94,34,17,3
E00039608,254,99,101,39,12,3
E00039609,307,116,130,42,16,3
E00039610,285,102,118,40,24,1
E00039611,354,144,130,58,17,5
E00039612,318,131,95,43,42,7
E00039613,268,89,88,57,28,6
E00039614,300,111,112,57,15,5
E00039615,300,116,126,37,13,8
E00039616,325,125,109,58,19,14
E00039617,342,85,137,70,40,10
E00039618,277,83,114,45,28,7
E00039619,310,164,101,33,11,1
E00039620,300,149,105,36,9,1
E00039621,338,171,112,39,14,2
E00039622,279,156,90,26,6,1
E00039623,312,174,99,30,8,1
E00039624,327,164,110,44,9,0
E00039625,392,129,86,134,31,12
E00039626,310,144,117,39,8,2
E00039627,303,145,90,46,17,5
E00039628,210,84,96,23,7,0
E00039629,295,141,100,40,12,2
E00039630,312,160,103,33,10,6
E00039631,252,120,94,31,5,2
E00039632,316,179,97,34,5,1
E00039633,303,150,113,29,10,1
E00039634,290,134,110,41,3,2
E00039635,275,113,90,53,16,3
E00039636,298,114,95,62,21,6
E00039637,290,129,96,55,8,2
E00039638,369,194,127,39,6,3
E00039639,311,173,83,38,13,4
E00039640,281,105,82,55,26,13
E00039641,272,95,110,50,12,5
E00039642,286,138,104,38,4,2
E00039643,331,155,84,63,19,10
E00039644,230,111,82,27,9,1
E00039645,231,68,60,59,35,9
E00039646,304,166,91,32,12,3
E00039647,248,101,95,38,12,2
E00039648,281,114,93,52,18,4
E00039649,250,111,80,49,9,1
E00039650,332,163,107,51,6,5
E00039651,407,232,108,53,12,2
E00039652,252,105,87,42,12,6
E00039653,297,142,92,43,16,4
E00039654,306,153,89,44,15,5
E00039655,332,174,100,42,10,6
E00039656,322,142,132,36,8,4
E00039657,190,13,62,83,23,9
E00039658,312,167,105,29,7,4
E00039659,316,140,117,49,9,1
E00039660,372,195,132,34,9,2
E00039661,257,91,99,48,14,5
E00039662,249,136,73,28,10,2
E00039663,279,104,113,35,19,8
E00039664,281,177,76,22,4,2
E00039665,219,74,59,55,22,9
E00039666,317,149,119,35,12,2
E00039667,320,152,100,36,26,6
E00039668,203,105,68,25,5,0
E00039669,289,129,122,30,5,3
E00039670,325,165,129,25,5,1
E00039671,283,140,88,40,14,1
E00039672,329,143,118,48,18,2
E00039673,375,170,131,58,8,8
E00039674,289,107,94,58,22,8
E00039675,370,175,146,35,12,2
E00039676,253,135,68,44,2,4
E00039677,274,140,82,32,17,3
E00039678,280,123,106,37,13,1
E00039679,191,108,53,18,9,3
E00039680,279,140,108,24,5,2
E00039681,273,120,90,45,15,3
E00039682,246,149,64,25,6,2
E00039683,416,178,136,66,34,2
E00039684,328,119,113,60,25,11
E00039685,284,105,98,62,16,3
E00039686,219,79,77,45,15,3
E00039687,241,96,74,52,13,6
E00039688,274,99,113,37,20,5
E00039690,192,64,72,33,14,9
E00039691,268,108,94,50,13,3
E00039692,407,201,148,43,13,2
E00039695,304,167,100,31,5,1
E00039696,308,114,122,49,19,4
E00039697,418,164,134,97,20,3
E00039698,267,106,90,55,14,2
E00039699,272,122,94,35,19,2
E00039700,297,119,113,45,12,8
E00039701,262,99,105,39,14,5
E00039702,258,91,40,89,31,7
E00039703,250,110,81,48,10,1
E00039704,211,66,72,47,21,5
E00039705,303,122,92,67,16,6
E00039706,226,87,79,35,22,3
E00039707,300,153,98,37,10,2
E00039708,251,99,98,41,10,3
E00039709,185,61,56,46,15,7
E00039710,318,139,114,56,7,2
E00039712,243,69,111,39,18,6
E00039713,262,99,79,61,13,10
E00039714,364,195,124,37,6,2
E00039715,213,82,74,34,16,7
E00039716,329,162,113,44,9,1
E00039718,263,88,91,63,18,3
E00039719,286,119,114,44,8,1
E00039720,315,160,102,40,12,1
E00039721,367,178,102,71,13,3
E00039722,311,131,116,52,11,1
E00039724,282,130,112,31,7,2
E00039726,307,132,121,35,13,6
E00039727,294,148,98,40,4,4
E00039728,292,126,115,36,10,5
E00039729,265,87,101,50,20,7
E00039730,311,150,116,36,7,2
E00039731,264,103,74,53,28,6
E00039732,306,153,113,26,13,1
E00039733,336,169,117,40,8,2
E00039734,290,118,96,51,16,9
E00039735,292,125,92,52,21,2
E00039736,285,127,120,27,7,4
E00039737,297,113,108,54,19,3
E00039738,232,101,72,42,14,3
E00039739,356,184,131,34,6,1
E00039740,333,140,131,50,11,1
E00039741,189,52,60,51,20,6
E00039742,247,88,79,51,22,7
E00039743,347,183,125,35,3,1
E00039744,299,120,100,61,16,2
E00039745,199,66,58,59,13,3
E00039746,293,125,97,50,14,7
E00039747,285,139,84,41,19,2
E00039748,302,125,116,44,10,7
E00039749,421,139,153,81,35,13
E00039750,463,245,148,46,18,6
E00039751,308,126,126,42,12,2
E00039752,350,158,141,29,18,4
E00039753,285,131,112,33,6,3
E00039754,320,153,115,45,6,1
E00039755,303,129,128,25,13,8
E00039756,304,111,101,58,25,9
E00039757,319,152,89,43,28,7
E00039758,311,84,74,104,32,17
E00039759,330,154,122,41,12,1
E00039760,332,120,132,52,24,4
E00039761,223,84,89,33,15,2
E00039762,414,193,114,61,37,9
E00039763,328,131,134,46,11,6
E00039764,405,191,147,48,18,1
E00039765,318,138,109,54,13,4
E00039766,415,184,139,51,32,9
E00039767,331,129,139,42,18,3
E00039768,313,111,134,48,18,2
E00039769,429,215,122,59,29,4
E00039770,442,187,167,54,26,8
E00039771,248,125,75,37,7,4
E00039772,278,143,98,25,10,2
E00039773,480,254,164,45,14,3
E00039774,434,196,123,66,31,18
E00039775,401,190,145,43,17,6
E00039776,292,127,111,39,10,5
E00039777,363,140,142,53,23,5
E00039778,296,126,100,50,16,4
E00039779,327,149,102,42,23,11
E00039780,323,136,93,62,21,11
E00039781,260,96,81,56,20,7
E00039782,340,129,115,65,22,9
E00039783,331,115,142,37,29,8
E00039784,307,117,122,45,19,4
E00039785,299,127,103,48,17,4
E00039786,297,124,110,39,17,7
E00039787,161,38,49,40,21,13
E00039788,376,167,122,57,26,4
E00039789,314,118,126,55,13,2
E00039791,196,64,52,42,32,6
E00039792,329,132,118,48,24,7
E00039793,463,236,149,56,18,4
E00039794,374,192,118,43,17,4
E00039795,331,126,132,54,14,5
E00039796,354,146,118,56,26,8
E00039797,152,50,67,26,7,2
E00039798,324,148,133,27,12,4
E00039799,275,120,98,50,6,1
E00039800,344,224,95,17,6,2
E00039801,208,125,59,21,3,0
E00039802,530,326,160,34,6,4
E00039804,539,348,144,35,8,4
E00039806,251,158,75,15,2,1
E00039807,293,176,99,15,3,0
E00039808,324,217,66,31,8,2
E00039810,256,161,76,13,4,2
E00039811,575,380,175,16,3,1
E00039812,333,193,106,19,10,5
E00039813,294,146,124,19,4,1
E00039814,283,184,71,24,3,1
E00039815,274,156,82,28,8,0
E00039816,436,264,149,18,5,0
E00039817,364,196,105,58,3,2
E00039818,368,221,122,20,5,0
E00039819,255,140,72,34,7,2
E00039820,169,79,67,15,7,1
E00039821,263,162,78,21,1,1
E00039822,294,176,89,24,5,0
E00039823,474,286,160,21,4,3
E00039824,206,104,75,20,6,1
E00039825,323,182,107,21,11,2
E00039826,397,233,142,13,8,1
E00039827,287,162,87,32,4,2
E00039828,339,204,99,26,8,2
E00039829,191,73,69,39,9,1
E00039830,262,168,62,25,6,1
E00039831,309,200,86,17,6,0
E00039832,276,147,70,45,10,4
E00039833,390,213,138,33,4,2
E00039834,243,125,80,27,8,3
E00039835,362,250,78,27,7,0
E00039836,304,184,85,27,7,1
E00039837,379,229,106,29,13,2
E00039838,394,258,102,26,7,1
E00039839,338,223,96,14,3,2
E00039840,290,142,89,28,15,16
E00039841,408,243,121,24,17,3
E00039842,510,343,137,25,5,0
E00039843,415,258,124,21,10,2
E00039844,347,175,87,70,13,2
E00039845,334,183,120,22,7,2
E00039846,197,51,58,50,26,12
E00039847,333,184,124,21,4,0
E00039849,207,125,59,15,7,1
E00039850,353,220,85,31,11,6
E00039851,406,191,149,51,11,4
E00039852,440,179,171,57,22,11
E00039853,305,113,110,58,21,3
E00039854,459,217,162,54,19,7
E00039856,271,88,92,67,18,6
E00039858,409,185,155,49,16,4
E00039859,479,254,136,63,23,3
E00039860,426,214,126,62,16,8
E00039861,338,129,118,59,22,10
E00039862,370,176,107,55,21,11
E00039863,289,145,89,40,12,3
E00039864,307,151,96,35,20,5
E00039865,384,181,115,60,24,4
E00039866,390,174,103,59,44,10
E00039867,299,135,88,44,27,5
E00039868,280,147,66,38,21,8
E00039869,462,235,142,62,21,2
E00039870,399,184,115,63,27,10
E00039871,334,143,112,51,22,6
E00039872,139,80,34,16,7,2
E00039873,526,208,182,90,31,15
E00039876,592,302,185,71,22,12
E00039877,372,159,124,64,21,4
E00039878,244,95,80,46,10,13
E00039879,177,48,54,46,19,10
E00039880,328,156,114,33,19,6
E00039881,204,50,76,55,18,5
E00039882,432,217,122,82,9,2
E00039883,351,153,110,58,19,11
E00039884,428,190,158,53,13,14
E00039885,197,54,60,55,24,4
E00039886,339,135,132,45,18,9
E00039887,477,198,174,65,28,12
E00039888,342,162,109,49,16,6
E00039889,391,184,130,45,23,9
E00039890,315,140,127,37,7,4
E00039891,304,113,109,50,26,6
E00039892,391,165,139,64,18,5
E00039893,365,148,119,63,26,9
E00039894,314,117,110,59,23,5
E00039895,470,187,147,83,35,18
E00039896,258,98,65,62,24,9
E00039897,295,156,100,26,11,2
E00039898,308,141,109,36,16,6
E00039899,194,103,62,13,12,4
E00039900,342,140,117,64,15,6
E00039902,401,188,152,48,11,2
E00039906,555,253,230,45,22,5
E00039907,357,170,122,43,21,1
E00039908,262,88,86,52,31,5
E00039910,309,77,100,82,35,15
E00039911,224,93,61,46,16,8
E00039912,248,97,80,41,20,10
E00039913,301,141,104,42,10,4
E00039914,227,80,74,48,20,5
E00039917,241,86,85,48,20,2
E00039918,284,116,102,36,23,7
E00039919,312,117,107,49,31,8
E00039920,252,94,91,40,24,3
E00039921,295,139,102,40,13,1
E00039922,256,118,76,36,21,5
E00039923,319,106,116,57,33,7
E00039924,299,125,102,49,18,5
E00039925,178,47,63,48,12,8
E00039926,258,96,90,38,22,12
E00039929,223,80,89,37,12,5
E00039931,235,112,80,27,11,5
E00039932,287,164,85,23,10,5
E00039933,270,101,96,51,16,6
E00039934,290,143,87,45,14,1
E00039935,237,110,80,33,8,6
E00039936,434,260,130,36,4,4
E00039937,258,114,77,47,17,3
E00039938,309,163,104,28,8,6
E00039939,228,110,74,31,9,4
E00039940,284,138,103,31,10,2
E00039941,326,128,132,45,14,7
E00039942,242,80,102,38,13,9
E00039943,243,94,85,43,12,9
E00039944,353,177,109,45,16,6
E00039945,176,63,57,30,19,7
E00039946,272,96,84,62,24,6
E00039947,303,140,115,39,6,3
E00039948,360,156,133,58,9,4
E00039949,249,80,102,51,12,4
E00039950,297,148,100,30,9,10
E00039951,299,134,109,44,8,4
E00039952,438,213,154,49,20,2
E00039953,381,214,115,40,11,1
E00039954,333,105,89,84,39,16
E00039955,341,144,114,63,14,6
E00039956,208,95,64,35,10,4
E00039957,395,169,153,53,16,4
E00039958,278,118,97,47,12,4
E00039961,303,115,113,46,26,3
E00039962,373,167,151,48,7,0
E00039963,411,222,144,30,13,2
E00039964,298,135,107,38,17,1
E00039965,254,140,81,22,9,2
E00039966,222,117,80,18,7,0
E00039967,239,124,77,29,8,1
E00039968,367,174,131,40,18,4
E00039969,327,162,113,42,10,0
E00039970,363,153,110,48,36,16
E00039971,282,112,103,50,16,1
E00039972,284,84,116,52,25,7
E00039973,276,112,112,36,13,3
E00039974,278,90,89,69,25,5
E00039975,312,138,113,45,12,4
E00039976,280,95,125,44,13,3
E00039977,237,100,87,35,13,2
E00039978,274,97,103,52,19,3
E00039979,248,85,71,60,25,7
E00039980,243,94,90,45,11,3
E00039981,245,101,92,41,7,4
E00039982,301,133,95,55,15,3
E00039983,287,101,102,61,20,3
E00039984,320,149,109,54,6,2
E00039985,186,47,52,47,33,7
E00039986,236,85,87,40,21,3
E00039987,283,108,104,56,14,1
E00039988,310,127,106,52,22,3
E00039989,311,143,123,34,8,3
E00039990,394,197,147,40,7,3
E00039991,155,61,65,21,5,3
E00039992,237,103,90,30,8,6
E00039993,303,166,101,30,4,2
E00039994,325,187,108,21,6,3
E00039995,365,134,135,70,21,5
E00039996,353,184,120,32,15,2
E00039997,246,98,65,58,19,6
E00039998,461,223,156,67,14,1
E00039999,384,182,117,33,35,17
E00040000,329,135,97,62,29,6
E00040001,260,134,82,32,8,4
E00040002,309,151,97,43,15,3
E00040003,173,38,55,51,24,5
E00040004,297,120,105,43,25,4
E00040005,353,140,142,56,7,8
E00040006,203,61,49,64,25,4
E00040007,286,109,86,51,29,11
E00040008,236,94,70,47,20,5
E00040009,307,113,115,46,25,8
E00040010,181,56,51,49,21,4
E00040011,267,107,106,42,10,2
E00040012,254,109,101,36,5,3
E00040013,257,112,92,37,13,3
E00040014,313,185,106,18,3,1
E00040015,312,128,129,42,11,2
E00040016,225,109,85,20,9,2
E00040017,201,125,56,18,0,2
E00040018,282,137,100,34,10,1
E00040019,310,163,103,32,10,2
E00040020,228,84,93,44,6,1
E00040021,299,151,106,32,6,4
E00040022,296,120,120,43,12,1
E00040023,265,95,86,65,16,3
E00040024,307,140,98,51,15,3
E00040025,266,108,110,43,4,1
E00040026,289,123,95,50,15,6
E00040027,344,141,131,56,10,6
E00040028,428,168,177,54,23,6
E00040029,246,83,73,62,23,5
E00040030,324,149,100,53,19,3
E00040031,446,215,134,64,25,8
E00040033,386,172,130,42,36,6
E00040034,297,139,100,45,10,3
E00040035,250,109,78,46,14,3
E00040037,378,152,141,64,14,7
E00040038,478,212,168,77,20,1
E00040039,380,198,122,39,20,1
E00040040,340,129,136,55,13,7
E00040041,351,152,138,47,8,6
E00040042,327,118,146,50,10,3
E00040043,244,98,80,39,20,7
E00040044,447,219,138,53,32,5
E00040045,359,141,106,74,28,10
E00040046,311,113,93,64,34,7
