ethn..parish_code,ethn..parish_legal_name,ethn..deanery_name,ethn..diocese_name,ethn..population,ethn..white_or_white_british,ethn..black_or_black_british,ethn..asian_or_asian_british,ethn..mixed_multiple_ethnicity,ethn..other_ethnicity,ethn..ethnicity_asian_bangladeshi,ethn..ethnicity_asian_chinese,ethn..ethnicity_asian_indian,ethn..ethnicity_asian_other,ethn..ethnicity_asian_pakistani,ethn..ethnicity_back_african,ethn..ethnicity_black_british,ethn..ethnicity_black_caribbean,ethn..ethnicity_mixed_other,ethn..ethnicity_mixed_white_asian,ethn..ethnicity_mixed_white_black_african,ethn..ethnicity_mixed_white_black_caribbean,ethn..ethnicity_other_arab,ethn..ethnicity_other_other,ethn..ethnicity_white_british,ethn..ethnicity_white_gypsy_or_irish_traveller,ethn..ethnicity_white_irish,ethn..ethnicity_white_other
350030,"ST. AUGUSTINE, ENDCLIFFE",ECCLESALL,Sheffield,7645,6920.4696028654,147.55254560942979,297.530541671159,186.74179596383,92.70551388277991,12.96602639396,76.11634460262,101.510387846139,45.08726587686,61.85051695158,66.62357171945,15.4386255203699,65.4903483696099,45.64706758914,66.80459128149,18.13685358552,56.15328350768,37.8444490035099,54.86106487927,6560.8351378553,4.99999999575,89.0416333287799,265.59283168557
350032,"ST. PETER , GREENHILL",ECCLESALL,Sheffield,11059,10266.575527905892,276.65554291711993,198.9365778989199,241.0741793348099,75.75817198083,18.93233674498,35.7046263298799,30.25585191891,48.76807784005,65.2756850651,186.03119344581,38.0272069720799,52.59714249923,46.91139654661,56.06012022268,31.9999999945299,106.10266257099,28.60470501342,47.15346696741,10055.4107671588,1.60975609656,47.4183995435099,162.13660510702
350034,"ST PETER AND ST OSWALD, SHEFFIELD",ECCLESALL,Sheffield,9161,5593.765592102809,314.079829274718,2861.510402837079,258.2345789148998,133.40959694435,64.51093844908,83.55281763619,278.49370514357,229.824876084949,2205.12806552329,136.605228727159,32.2827800864,145.191820461159,66.8488073103899,105.50992696423,17.0908129229399,68.78503171734,71.52196199457,61.88763494978,5140.989565341,11.39326834482,131.203460719089,310.1792976979
350035,NORTON,ECCLESALL,Sheffield,7749,7266.17225879309,186.1760168883389,81.7798017694399,140.7219834238,74.1499390909299,1.67741935391999,14.31754874575,11.98546546558,17.6889771751199,36.11039102907,120.648149349399,13.67741935169,51.8504481872499,20.7121085511,27.94222222129,22.000000000019998,70.06765265139,31.02722616931,43.1227129216199,7128.28332200399,2.9999999998,41.487664540750004,93.4012722485499
350036,"NORTON LEES, ST. PAUL",ECCLESALL,Sheffield,12314,11099.430134367489,297.82483688218,499.70142984695997,319.93872704228977,97.10487180523981,48.41807208392,37.66460302414,55.9642057253,49.48796328749,308.16658572611,87.81790176155,49.10029084673,160.9066442739,95.4843516203299,67.97086909761,19.9219312589799,136.56157506537,39.3546193243099,57.7502524809299,10675.877584780499,1.00000000012,71.85109963454,350.70144995233
350037,"ST. CHAD, NORTON WOODSEATS",ECCLESALL,Sheffield,10451,9745.33013955704,139.1310597112299,298.45512493400986,213.64779807388993,54.435877742740004,16.39024390476,51.9127649632499,75.08882790214,33.58576721236,121.4775209515,46.4331807776699,15.30853949363,77.38933943993,42.02854735064,67.08450562668,19.99999999728,84.5347450992899,37.08738932475,17.34848841799,9452.6307971274,5.02182285105,85.2679031367799,202.40961644181
350040,SHEFFIELD ST. MARY BRAMALL LANE,ECCLESALL,Sheffield,16280,9868.082896874557,1191.032284405328,4146.463739108568,476.718933975859,597.7021457154999,413.23815093697,845.402604108079,823.380981506869,419.61812977642,1644.82387278023,741.83291760351,179.380455920349,269.818910881469,134.46657053322,139.683701491829,31.2905120178,171.27814993301,307.25518920172,290.44695651378,9153.58756363749,4.01328903597,115.733254507259,594.74878969384
350041,"ST. MATTHEW, SHEFFIELD",ECCLESALL,Sheffield,5687,3245.971356299529,459.17177201693,1311.9524789024001,142.6064668615299,527.29792589883,34.78812650186,680.73188971872,220.73232006063,216.02650998475,159.67363263644,305.97100910956,76.08465624454,77.11610666283,31.83421442821,39.8340261909099,18.42751925407,52.51070698834,405.89583392443,121.4020919744,2864.1170667844,3.07915567156,22.54017607297,356.234957770599
350042,TOTLEY,ECCLESALL,Sheffield,3838,3630.5763356897696,35.04446583260989,86.66031875360969,62.9225508205398,22.79632889238,3.11683848793,8.22493224811999,19.4191355382599,11.5921052597399,44.3073072195599,14.99999999629,9.77631578841999,10.2681500478999,13.9999999989899,27.2477540746999,4.99999999989,16.67479674696,11.67323219747,11.12309669491,3552.9907096812,0.592105262399999,19.17157093844,57.8219498077299
350043,"ST. THOMAS AND ST. MARGARET, BRIGHTSIDE WITH WINCOBANK",ECCLESFIELD,Sheffield,12138,9426.516074346378,825.225908697329,997.9512498936099,493.3730659768288,394.93370105971803,32.34591194654,57.6948640494699,79.87302117136,88.85613572566,739.18131700058,413.59878980511,115.701905282159,295.92521361006,110.15962771059,91.7559257683399,43.4004638215799,248.057048676319,222.010988808219,172.922712251499,9069.68230495369,30.3364779916099,28.50130547836,297.995985922719
350044,ECCLESFIELD,ECCLESFIELD,Sheffield,5949,5749.23938612279,50.0292155146,63.8527612677798,53.85624781522999,32.0223893139499,0,10.9428163152599,17.38763690416,15.8576703770499,19.66463767131,13.16267277009,7.24492516431,29.6216175802,11.0878579253,11.78520087446,2.56070175416999,28.4224872613,26.9782608700699,5.04412844388,5700.0128327843,0,19.5029071669699,29.72364617152
350045,"ST. PAUL, WORDSWORTH AVENUE, SHEFFIELD",ECCLESFIELD,Sheffield,7745,7435.42845688036,103.21014248439,60.089830444709804,102.32462678898,43.94694336461989,7.00726933262,19.2271067904899,1.12081480072,20.87262074404,11.8620187768399,68.23722352561,16.28063576241,18.69228319637,9.30409041652,29.93485326712,11.12758976136,51.95809334398,35.1093924173599,8.83755094725999,7362.2173403959,2.00000000014,16.54393377012,54.6671827141999
350046,"ST. MARK , GRENOSIDE",ECCLESFIELD,Sheffield,4098,3955.70002595889,16.980845778339997,65.59326956878981,52.4145512545399,7.31130743385,1.99999999899,8.58552832575,18.1234694899799,13.03268297307,23.8515887809999,11.09774717151,0.85308411156,5.03001449527,16.56268876302,13.67642743043,1,21.1754350610899,5.16488998825,2.1464174456,3919.5078359636,0,24.28933435889,11.9028556364
350047,"ST. LEONARD, NORWOOD, SHEFFIELD",ECCLESFIELD,Sheffield,9852,8415.713358710009,425.28950033130894,455.5309000623699,368.83433363654,186.6319071805299,8.17517673761,22.98356069503,91.8149831873,89.1628154442299,243.3943639982,240.299174406429,71.5925788547899,113.39774707009,82.08458828956,57.2354053007,39.73535096012,189.77898908616,129.60117744439,57.0307297361399,8236.9176557818,8.14274468938,45.8928520667799,124.76010617205
350048,"ST. CECILIA, PARSON CROSS, SHEFFIELD",ECCLESFIELD,Sheffield,14584,13198.164363309768,425.0697811287589,409.8267189696778,371.64626950930995,179.2928672142799,12.66513757558,44.2965040446399,80.1349951713199,101.553921570729,171.176160607409,283.678126906449,69.9946300485499,71.39702417376,50.41911128954,68.64568879103,38.03146127639,214.55000815235,95.0485073112299,84.24435990305,12989.2109040091,1.99999999879,53.4988532668,153.454606035079
350050,"CHRIST CHURCH, PITSMOOR",ECCLESFIELD,Sheffield,8824,3739.62733643419,1719.0637592956691,1898.2570718553789,444.54958951605886,1022.502242881108,31.6975311160799,156.49155709822,92.72308274696,264.853761954529,1352.49113893959,985.74417518429,342.50470216536,390.814881946019,127.47220139029,90.1015014681099,57.99091325802,168.984973399639,749.522034324409,272.980208556699,3332.7285176853,25.12081945619,47.96234309475,333.81565619795
350051,"ST. PETER, ELLESMERE",ECCLESFIELD,Sheffield,4696,1597.2551752823301,915.793226505139,1232.586014071509,230.15313946850978,720.2124446676601,39.68966886568,16.83320120948,65.85220098283,101.552287255019,1008.6586557585,535.0479716009,160.382921475999,220.36233342824,64.9794244010999,63.9495531078399,26.24203570382,74.98212625575,569.86151434707,150.35093032059,1422.3801771921,8.70606426935999,16.2334763671999,149.93545745367
350052,ST. CUTHBERT SHEFFIELD,ECCLESFIELD,Sheffield,17584,7585.639225554889,1723.993248600907,5673.930947840099,769.3271189789091,1831.1094588881792,136.39125233079,68.61643655033,392.54703803324,534.20547983,4542.17074109574,944.243469574459,295.487748067729,484.262030958719,225.10328596175,167.6027184145,98.43767724636,278.183437356299,1448.48280890279,382.626649985389,6789.01376209038,31.6111277085,52.84725291869,712.167082837319
350054,ST JAMES AND ST CHRISTOPHER SHIREGREEN,ECCLESFIELD,Sheffield,11156,9695.696267268851,535.18358405297,396.614882552558,393.363017995079,135.14224810331,22.00000000074,41.71315938948,55.52997212296,103.618929512899,173.752821526479,376.06685624678,47.72386243833,111.39286536786,66.18777243433,98.39542511977,32.42698477998,196.352835660999,82.29552068269,52.84672742062,9556.9188090832,0.0827658920799999,37.18577320199,101.50891909158
350056,SHEFFIELD ST. MARK BROOMHILL,HALLAM,Sheffield,14101,10787.294183811551,929.0292984964881,1411.13297565363,441.75616336757,531.787378550969,62.66319054903,408.31237291405,373.76430988144,345.09674202357,221.29636028554,626.76887457089,167.408972202949,134.851451722649,129.50055194415,154.00361293299,57.25511009272,100.99688839771,322.307007030389,209.48037152058,10088.4576525076,6.01721857656999,126.37786286081,566.44144986657
350057,"ST. THOMAS, CROOKES",HALLAM,Sheffield,10477,9257.328517095359,171.45311836259992,620.2213707351001,251.72250001394988,176.274493784959,35.3090649372,218.80640455278,173.86204159292,133.2649715201,58.9788881321,93.70793598154,21.65100078161,56.0941815994499,65.6729108956999,91.6547535159,22.33734571901,72.05748988334,120.649968623069,55.62452516189,8765.3680564438,1.68314606688,104.245429687089,386.03188489759
350058,ST. TIMOTHY CROOKES,HALLAM,Sheffield,4033,3647.77510505909,59.5650877665299,174.46181644276982,98.5467744274399,52.65121627382,5.03754266232,59.3780204231299,31.39495810462,56.3992543008299,22.25204095187,38.3831853528099,7.07614838046,14.10575403326,26.85520409739,36.3873819796799,15.20115362643,20.10303472394,24.80178112297,27.84943515085,3422.75665359029,0.9999999994,62.88428531692,161.13416615248
350059,CHRIST CHURCH FULWOOD,HALLAM,Sheffield,5939,5518.82105356782,40.45177799897999,234.3532881173999,89.5292060466999,55.844674252009995,12.15323959427,39.73322026322,94.83578948612,45.9647294179099,41.66630935588,14.90167304722,9.22304868086999,16.32705627089,22.7460109564599,41.96692407787,4.14768480368,20.66858620869,28.74150801766,27.10316623435,5345.7091389496,2.00000000004,42.3950613762,128.71685324198
350061,ST. LUKE LODGE MOOR,HALLAM,Sheffield,4691,4152.6354318905505,54.58634912359997,373.3554678874799,66.7070986491699,43.71565250517,10.7684980727699,92.63163912085,141.18466560391,63.95023269777,64.82043239218,41.72581685799,8.25411944355999,4.60641282204999,23.3354761245599,34.43878878874,5.9999999994,2.93283373646999,33.08349097689,10.63216152828,3989.72936682239,2.00000000094,29.1248891318999,131.78117593532
350062,HILLBOROUGH AND WADSLEY BRIDGE,HALLAM,Sheffield,8933,8207.29822343205,251.3883614968799,164.68804366780978,218.3473415070498,91.2780298925199,6.99999999935999,29.9999999988899,15.00271739128,73.09361789372,39.5917083845599,142.02200637126,41.6408450661899,67.72551005943,21.3070794425199,57.6239271756399,12.34131168243,127.07502320646,42.57920431076,48.6988255817599,8049.70264361759,5.99999999914,16.76319025057,134.83238956475
350063,"ST. POLYCARP, MALIN BRIDGE",HALLAM,Sheffield,8655,8273.89908696234,70.05922935366999,90.8909734864398,133.9180481693598,86.23266204968999,1.45999999944,23.21174960241,12.5507372507199,12.9838560776299,40.68463055624,27.80869123721,8.43913751788,33.81140059858,22.25467824888,39.00186395726,11.9961832049899,60.6653227582299,63.10153846073,23.13112358896,8104.89734402309,0.999999999039999,27.7278159632399,140.27392697697
350066,"ST. JOHN THE BAPTIST, OWLERTON",HALLAM,Sheffield,6362,5988.1184569424395,99.44359330012989,130.6137861305899,95.3877664975299,48.4363971337799,3.57690649811,34.37555224307,27.4397005143199,28.56225057022,36.65937630487,63.15061480186,10.71060583814,25.5823726601299,18.80603669708,25.7776534474599,9.99728260702999,40.80679374596,29.9620343238199,18.47436280996,5825.6608697852,0.99999999945,46.95575508527,114.50183207252
350067,"ST. JOHN THE EVANGELIST, RANMOOR",HALLAM,Sheffield,6216,5476.553382528311,78.59350711428988,439.11629760271,165.9263972129798,55.81041553544,2.99999999896,135.77930163381,149.52275089339,86.13726214857,64.67698292798,44.66590476008,9.89095645430999,24.0366458998999,40.6684735394499,79.98877594921,13.8426780332499,31.42646969107,32.78384600901,23.02656952643,5196.15380846039,0.99999999876,71.83093302074,207.56864104842
