house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00014454,147,6,56,32,12,13,25,3
E00014455,196,8,98,39,17,11,17,6
E00014456,126,15,15,33,23,5,28,7
E00014457,146,16,58,26,16,10,18,2
E00014458,130,17,16,27,33,14,18,5
E00014459,124,11,42,26,9,10,20,6
E00014460,168,10,37,29,34,24,30,4
E00014461,124,46,33,14,6,11,11,3
E00014462,127,7,24,24,23,24,19,6
E00014463,117,37,28,24,12,5,10,1
E00014464,138,20,50,19,7,10,28,4
E00014465,114,22,19,15,16,19,18,5
E00014466,144,7,48,14,22,26,21,6
E00014467,149,15,50,18,18,20,22,6
E00014468,118,16,25,21,18,13,19,6
E00014469,122,12,39,16,19,15,11,10
E00014470,135,4,28,17,26,28,23,9
E00014471,72,4,22,18,18,1,7,2
E00014473,141,10,47,38,24,6,15,1
E00014474,177,9,89,38,16,1,23,1
E00014475,121,5,76,16,10,0,13,1
E00014476,130,17,63,23,7,2,18,0
E00014477,85,7,26,21,12,3,9,7
E00014478,155,6,89,34,6,3,17,0
E00014479,135,3,83,26,8,3,12,0
E00014480,107,9,53,20,8,4,13,0
E00014481,69,26,12,6,11,0,12,2
E00014482,143,12,85,24,6,1,11,4
E00014483,105,4,54,28,8,0,10,1
E00014484,109,14,38,38,10,0,6,3
E00014485,124,6,25,37,32,7,14,3
E00014486,139,11,33,22,25,14,32,2
E00014487,147,18,61,29,21,2,13,3
E00014488,102,5,46,23,14,0,6,8
E00014489,101,9,39,20,15,2,14,2
E00014490,99,17,36,14,4,9,17,2
E00014491,156,29,58,40,14,1,13,1
E00014492,85,9,39,15,11,3,8,0
E00014493,111,7,36,31,18,0,16,3
E00014494,155,48,56,17,9,11,10,4
E00014495,129,14,62,18,12,5,14,4
E00014496,117,12,45,23,11,15,10,1
E00014497,113,8,46,28,11,1,13,6
E00014498,76,6,32,10,11,5,8,4
E00014499,92,13,22,31,11,5,9,1
E00014500,101,11,38,23,12,5,9,3
E00014501,109,13,23,39,16,1,17,0
E00014502,90,12,33,19,13,2,5,6
E00014505,129,10,59,40,2,3,14,1
E00014506,111,16,32,28,21,0,12,2
E00014507,135,14,40,30,23,6,18,4
E00014508,116,16,49,28,5,0,12,6
E00014509,147,15,72,24,13,3,19,1
E00014510,141,15,85,25,2,0,13,1
E00014511,122,1,71,22,11,1,14,2
E00014512,132,9,52,18,27,4,19,3
E00014513,133,3,60,21,10,1,37,1
E00014514,138,7,50,31,27,0,19,4
E00014515,105,6,34,25,14,1,25,0
E00014516,143,20,62,13,8,1,38,1
E00014517,384,13,213,74,25,7,52,0
E00014518,71,7,30,19,6,1,8,0
E00014519,76,10,31,7,11,0,12,5
E00014520,99,12,24,36,11,0,15,1
E00014521,104,5,33,29,14,0,16,7
E00014522,97,2,33,28,13,4,14,3
E00014523,124,7,15,30,36,3,23,10
E00014524,119,24,22,27,31,1,11,3
E00014525,140,8,59,26,26,3,15,3
E00014526,116,16,36,31,24,4,3,2
E00014527,111,2,53,23,17,3,12,1
E00014528,137,17,49,30,15,7,14,5
E00014529,105,2,58,20,4,3,17,1
E00014530,109,19,21,23,25,1,15,5
E00014531,108,8,59,20,10,0,11,0
E00014532,113,8,25,32,17,6,15,10
E00014533,136,5,58,25,18,3,21,6
E00014534,142,6,66,33,10,3,22,2
E00014535,143,15,52,38,12,1,24,1
E00014536,140,7,62,23,21,0,24,3
E00014537,128,10,19,34,43,2,15,5
E00014538,103,11,17,21,28,1,17,8
E00014539,118,17,18,45,21,4,8,5
E00014540,134,4,61,35,21,3,8,2
E00014541,125,10,41,33,19,4,14,4
E00014542,132,14,48,35,18,2,14,1
E00014543,130,9,60,28,16,0,15,2
E00014544,122,15,48,24,13,0,22,0
E00014545,160,12,69,37,7,7,26,2
E00014546,122,13,37,33,15,7,15,2
E00014547,186,15,62,41,24,4,35,5
E00014548,133,6,52,21,27,4,21,2
E00014549,125,13,47,26,8,6,24,1
E00014550,129,9,28,24,32,6,22,8
E00014551,147,5,57,40,10,4,29,2
E00014552,129,5,33,29,34,1,16,11
E00014553,101,10,30,32,18,2,8,1
E00014554,115,13,32,23,30,6,8,3
E00014555,127,8,59,34,4,1,21,0
E00014556,142,9,67,32,9,5,17,3
E00014557,147,19,67,18,4,7,31,1
E00014558,110,10,25,33,26,4,7,5
E00014559,161,11,78,42,11,0,18,1
E00014560,128,5,50,31,23,2,12,5
E00014561,141,40,55,16,15,3,11,1
E00014562,105,4,33,23,26,3,8,8
E00014563,119,7,41,21,16,3,28,3
E00014564,147,11,63,32,12,6,23,0
E00014565,112,14,43,23,13,1,18,0
E00014566,154,13,55,32,20,2,28,4
E00014567,164,5,72,43,13,5,25,1
E00014568,129,10,56,25,12,3,23,0
E00014569,127,15,38,19,15,8,31,1
E00014570,141,8,67,27,10,4,19,6
E00014571,124,5,44,29,15,10,18,3
E00014572,108,24,41,15,11,3,12,2
E00014573,140,8,62,29,10,4,25,2
E00014574,94,6,33,26,6,3,20,0
E00014575,154,9,59,44,23,7,11,1
E00014576,125,55,26,20,7,0,14,3
E00014577,95,7,38,21,14,5,8,2
E00014578,145,8,40,35,23,5,26,8
E00014579,122,15,20,30,36,2,14,5
E00014580,108,7,35,24,21,4,15,2
E00014581,127,31,41,28,14,0,10,3
E00014582,137,3,61,40,15,4,12,2
E00014583,119,18,53,33,10,0,4,1
E00014584,157,10,56,42,17,8,23,1
E00014585,174,13,91,40,12,1,14,3
E00014586,88,17,36,12,7,2,13,1
E00014587,104,20,46,13,10,8,7,0
E00014588,104,22,41,24,5,1,11,0
E00014589,126,11,52,41,5,4,9,4
E00014590,129,7,27,48,21,0,21,5
E00014591,126,9,39,37,18,0,18,5
E00014592,102,10,27,32,21,2,7,3
E00014593,109,9,30,31,21,1,14,3
E00014594,118,21,36,32,11,4,11,3
E00014595,116,28,45,25,3,1,14,0
E00014596,86,7,28,28,13,2,6,2
E00014597,112,18,51,29,4,2,8,0
E00014598,121,22,37,33,19,3,6,1
E00014599,104,11,23,43,18,1,7,1
E00014600,85,12,23,21,8,9,8,4
E00014601,102,14,44,16,15,3,10,0
E00014602,87,15,24,8,11,9,18,2
E00014603,104,15,27,28,11,1,14,8
E00014604,113,25,38,10,15,5,17,3
E00014605,128,14,49,42,14,1,8,0
E00014606,89,40,28,10,6,3,1,1
E00014607,113,8,31,32,20,3,13,6
E00014609,101,8,26,28,12,10,9,8
E00014611,117,7,35,35,16,0,17,7
E00014612,107,10,36,29,16,1,14,1
E00014613,140,19,64,30,10,1,14,2
E00014614,212,31,102,30,19,6,21,3
E00014615,127,4,34,17,23,29,16,4
E00014616,127,12,47,19,14,10,22,3
E00014617,179,16,64,43,20,7,26,3
E00014618,147,20,49,27,17,6,25,3
E00014619,107,5,15,11,22,34,16,4
E00014620,112,2,33,13,14,26,16,8
E00014621,145,9,42,28,29,12,21,4
E00014622,196,18,48,41,24,25,33,7
E00014623,125,8,33,20,18,16,25,5
E00014624,97,7,29,13,17,11,15,5
E00014625,100,7,33,10,12,13,15,10
E00014626,128,22,30,17,19,17,20,3
E00014627,106,7,17,17,24,20,18,3
E00014628,135,13,50,16,14,14,22,6
E00014629,105,23,46,11,9,8,8,0
E00014630,83,24,24,5,4,15,9,2
E00014631,142,11,25,15,30,39,13,9
E00014632,115,7,35,15,17,20,16,5
E00014633,125,10,29,28,16,13,22,7
E00014634,139,11,52,25,16,15,14,6
E00014635,103,15,27,15,15,11,15,5
E00014636,159,53,17,22,21,12,23,11
E00014637,131,11,40,34,20,4,18,4
E00014638,124,41,22,17,10,9,20,5
E00014639,201,10,89,41,21,10,25,5
E00014640,124,8,14,26,34,10,25,7
E00014641,81,35,14,10,7,1,12,2
E00014642,205,12,95,32,14,15,35,2
E00014643,120,8,40,28,15,10,17,2
E00014644,208,17,73,46,21,20,25,6
E00014645,114,5,32,20,23,8,18,8
E00014646,153,11,50,38,20,8,23,3
E00014647,114,15,47,27,13,0,10,2
E00014648,132,9,29,43,26,5,17,3
E00014649,105,10,16,44,16,3,12,4
E00014650,124,30,44,18,14,5,13,0
E00014651,115,36,46,17,3,3,10,0
E00014652,112,14,37,23,24,0,9,5
E00014653,113,31,52,12,8,1,9,0
E00014654,128,29,59,25,3,1,9,2
E00014655,132,26,47,23,14,7,15,0
E00014656,130,24,52,22,11,7,14,0
E00014657,122,9,53,26,18,3,12,1
E00014658,139,16,42,34,26,2,17,2
E00014659,147,9,69,32,15,2,19,1
E00014660,156,10,51,31,25,7,22,10
E00014661,148,12,77,18,17,1,21,2
E00014662,127,10,28,41,20,3,20,5
E00014663,113,13,49,25,6,4,15,1
E00014664,163,14,39,36,22,2,49,1
E00014665,111,17,31,28,12,7,14,2
E00014666,146,18,49,28,19,2,29,1
E00014667,128,12,36,21,9,14,33,3
E00014668,92,4,16,26,25,2,14,5
E00014669,123,12,41,25,22,3,15,5
E00014670,127,16,56,17,17,2,18,1
E00014671,115,12,44,20,17,5,15,2
E00014672,120,8,52,28,10,5,15,2
E00014673,108,12,30,23,15,4,20,4
E00019142,109,9,18,29,33,6,12,2
E00019143,122,8,25,30,39,5,10,5
E00019144,130,8,31,33,43,6,7,2
E00019145,116,11,25,26,36,3,11,4
E00019146,146,12,43,45,36,5,5,0
E00019147,135,17,27,37,32,7,14,1
E00019148,119,11,13,38,39,3,13,2
E00019149,154,22,26,52,34,7,12,1
E00019150,124,7,29,27,31,17,10,3
E00019151,109,9,11,31,40,4,13,1
E00019152,120,12,12,35,45,2,11,3
E00019153,135,19,27,42,34,8,3,2
E00019154,135,21,41,37,24,1,11,0
E00019155,129,24,47,32,10,4,11,1
E00019156,128,8,14,34,53,4,15,0
E00019157,127,22,24,38,20,7,15,1
E00019158,106,21,25,21,15,14,9,1
E00019159,130,16,42,31,18,10,12,1
E00019160,135,13,16,42,51,4,6,3
E00019161,99,17,15,23,30,6,4,4
E00019162,148,17,31,41,43,6,9,1
E00019163,181,12,61,45,25,9,27,2
E00019164,118,6,21,34,34,3,17,3
E00019165,131,16,17,27,50,7,13,1
E00019166,131,9,37,32,22,10,15,6
E00019167,119,6,20,38,43,6,4,2
E00019168,139,11,27,41,40,4,13,3
E00019169,129,10,28,38,34,7,10,2
E00019170,123,18,13,45,31,6,8,2
E00019171,145,9,36,42,20,14,21,3
E00019172,115,10,22,33,37,5,6,2
E00019173,138,8,33,35,46,8,8,0
E00019174,127,17,13,48,31,8,7,3
E00019209,112,24,23,28,8,18,9,2
E00019210,131,22,14,39,33,9,12,2
E00019211,142,26,24,56,19,5,11,1
E00019212,113,5,39,34,20,4,10,1
E00019213,126,16,14,44,38,2,9,3
E00019214,128,13,5,40,54,5,9,2
E00019215,138,15,11,43,49,5,12,3
E00019216,134,11,21,34,47,7,12,2
E00019217,126,30,7,41,33,4,8,3
E00019218,143,18,20,48,44,1,10,2
E00019219,128,15,12,37,39,7,13,5
E00019220,139,17,18,51,37,7,7,2
E00019221,113,13,2,55,31,2,8,2
E00019222,119,18,7,36,41,5,10,2
E00019223,140,12,14,54,42,9,7,2
E00019224,116,12,11,47,28,8,5,5
E00019225,130,23,37,40,16,7,7,0
E00019226,120,10,1,59,41,1,7,1
E00019227,138,14,47,36,21,7,8,5
E00019228,123,13,17,37,30,10,13,3
E00019229,135,28,30,28,24,8,14,3
E00019230,113,9,13,29,29,15,12,6
E00019231,128,19,26,48,21,2,11,1
E00019232,141,15,22,35,30,12,20,7
E00019233,136,25,43,25,10,21,11,1
E00019234,143,10,21,45,45,10,10,2
E00019235,145,14,27,38,43,13,8,2
E00019236,131,14,37,38,31,6,3,2
E00019237,126,18,38,36,15,11,7,1
E00019238,148,26,44,47,11,3,15,2
E00019239,139,16,32,54,13,8,11,5
E00019240,130,8,8,49,48,0,13,4
E00019241,146,25,42,28,23,13,11,4
E00019242,112,9,33,27,23,5,15,0
E00019243,148,22,18,51,34,8,13,2
E00019244,151,17,45,41,28,9,6,5
E00019245,130,15,18,39,37,9,11,1
E00019246,120,10,25,31,27,14,7,6
E00019247,113,8,13,29,36,9,10,8
E00019248,159,23,27,50,19,25,14,1
E00019249,120,12,26,35,29,12,3,3
E00019250,140,31,18,43,25,11,10,2
E00019251,124,4,36,41,26,4,11,2
E00019252,122,10,26,39,22,14,8,3
E00019253,107,15,31,16,18,13,11,3
E00019254,136,11,46,28,27,10,11,3
E00019255,139,29,48,20,17,10,13,2
E00019256,131,22,8,59,25,8,7,2
E00019257,115,10,18,31,27,13,14,2
E00019258,102,4,23,28,22,20,4,1
E00019259,135,9,37,40,25,8,16,0
E00019260,116,33,39,17,7,9,7,4
E00019261,115,14,13,58,16,3,10,1
E00019262,119,11,16,37,30,9,14,2
E00019263,125,18,10,46,36,3,9,3
E00019264,134,21,15,52,27,6,11,2
E00019265,121,18,10,61,21,5,5,1
E00019266,119,37,29,19,18,6,9,1
E00019267,102,8,33,29,10,6,13,3
E00019268,138,18,36,45,20,7,10,2
E00019269,133,9,30,43,29,8,11,3
E00019270,128,11,25,41,28,14,7,2
E00019271,132,8,16,48,37,10,10,3
E00019272,154,12,28,46,41,13,10,4
E00019273,163,44,42,47,19,4,6,1
E00019274,127,14,59,15,12,17,8,2
E00019275,145,40,33,39,17,8,7,1
E00019276,153,14,37,43,39,5,12,3
E00019277,224,29,110,43,21,5,15,1
E00019278,94,2,11,24,45,4,8,0
E00019279,126,19,40,26,12,13,15,1
E00019280,100,14,18,30,27,5,5,1
E00019281,114,10,19,39,34,3,6,3
E00019282,106,8,22,41,29,2,3,1
E00019283,97,9,5,31,41,2,9,0
E00019284,120,19,14,36,36,4,9,2
E00019285,115,58,9,23,19,2,4,0
E00019286,108,9,10,24,55,0,7,3
E00019287,143,41,28,25,31,3,13,2
E00019288,114,13,20,27,43,5,5,1
E00019289,142,9,23,35,45,5,19,6
E00019290,133,7,37,48,27,5,8,1
E00019291,126,7,13,33,54,6,7,6
E00019292,197,16,33,64,57,13,10,4
E00019293,133,10,31,22,24,16,24,6
E00019294,134,20,20,34,40,7,11,2
E00019295,122,14,50,32,21,0,4,1
E00019296,227,13,60,45,59,25,19,6
E00019297,131,28,22,45,19,5,12,0
E00019298,128,17,21,40,37,5,7,1
E00019299,125,14,21,44,17,7,21,1
E00019300,127,12,30,30,41,6,6,2
E00019301,61,11,24,15,8,0,3,0
E00019302,199,12,46,41,51,32,14,3
E00019303,134,30,41,25,19,5,12,2
E00019304,132,14,40,34,24,7,13,0
E00019305,155,4,73,41,18,4,13,2
E00019306,137,16,6,66,37,3,8,1
E00019307,117,8,16,27,25,18,14,9
E00019308,114,11,11,34,25,13,14,6
E00019309,127,28,12,52,18,0,13,4
E00019310,127,17,15,50,25,2,12,6
E00019311,125,24,9,48,28,4,8,4
E00019312,130,19,11,54,28,3,10,5
E00019313,135,9,18,14,40,35,15,4
E00019314,103,7,11,34,28,10,12,1
E00019315,109,5,13,27,25,6,20,13
E00019316,126,11,18,36,36,4,14,7
E00019317,109,4,12,15,34,22,15,7
E00019318,113,14,16,30,25,13,10,5
E00019319,83,13,44,8,5,6,3,4
E00019320,176,36,53,23,24,19,12,9
E00019321,122,12,13,26,27,12,22,10
E00019322,144,19,23,48,28,4,10,12
E00019323,139,27,24,34,29,12,10,3
E00019324,131,14,10,33,36,11,23,4
E00019325,156,18,31,36,30,25,12,4
E00019326,137,12,19,53,29,5,15,4
E00019327,131,10,18,46,39,2,11,5
E00019328,128,13,3,53,38,5,9,7
E00019329,205,11,38,34,67,28,18,9
E00019330,151,13,30,47,32,9,17,3
E00019331,138,19,8,53,34,5,15,4
E00019332,126,14,10,46,19,10,21,6
E00019333,140,30,12,52,27,6,12,1
E00019334,126,10,28,26,27,10,16,9
E00019335,113,9,10,37,29,9,13,6
E00019444,154,8,19,48,55,7,14,3
E00019445,145,18,19,43,36,5,21,3
E00019446,125,16,15,39,39,5,11,0
E00019447,132,17,15,43,43,2,10,2
E00019448,141,9,25,38,44,3,15,7
E00019449,147,15,18,40,50,9,13,2
E00019450,137,7,67,31,17,4,8,3
E00019451,127,7,38,35,23,5,15,4
E00019452,118,11,13,32,51,3,7,1
E00019453,134,17,37,42,22,1,15,0
E00019454,147,19,55,33,16,7,16,1
E00019455,128,12,16,41,27,9,16,7
E00019456,141,11,21,45,31,4,25,4
E00019457,135,9,41,46,25,2,11,1
E00019458,117,7,20,18,58,7,5,2
E00019459,147,4,52,51,31,4,5,0
E00019460,146,7,27,60,30,6,14,2
E00019461,120,14,23,41,27,5,7,3
E00019462,141,10,29,53,32,2,10,5
E00019463,127,5,31,36,30,4,16,5
E00019464,110,3,29,35,24,3,15,1
E00019465,117,15,11,35,38,2,9,7
E00019466,90,15,16,20,22,5,9,3
E00019467,116,10,13,36,36,4,13,4
E00019468,104,6,11,32,49,1,3,2
E00019469,126,8,18,36,38,5,17,4
E00019470,184,9,43,53,45,9,22,3
E00019471,129,13,18,39,42,1,11,5
E00019472,144,23,51,33,15,3,16,3
E00019473,141,17,14,35,61,3,8,3
E00019474,250,12,56,53,78,29,21,1
E00019475,115,7,15,34,35,7,15,2
E00019476,141,11,13,51,49,3,9,5
E00019477,123,13,14,39,42,5,9,1
E00019519,114,10,36,38,19,0,10,1
E00019520,160,12,38,49,42,7,11,1
E00019521,129,14,13,38,47,5,9,3
E00019522,108,8,35,33,23,2,6,1
E00019523,127,16,20,31,35,8,16,1
E00019524,138,7,28,48,33,4,15,3
E00019525,120,10,23,55,20,1,11,0
E00019526,131,18,29,33,39,2,7,3
E00019527,126,7,26,40,40,1,11,1
E00019528,147,8,28,46,51,2,11,1
E00019529,168,5,84,36,11,8,20,4
E00019530,144,14,39,47,21,4,16,3
E00019531,108,8,21,33,24,5,14,3
E00019532,131,22,16,36,39,10,8,0
E00019533,157,30,40,41,27,3,14,2
E00019534,131,13,22,41,38,8,6,3
E00019535,154,18,39,49,30,5,12,1
E00019536,109,8,15,38,38,1,4,5
E00019537,158,14,37,48,39,5,13,2
E00019538,102,5,13,28,39,6,9,2
E00019539,131,15,28,40,30,8,7,3
E00019540,124,14,22,42,29,2,12,3
E00019542,131,11,28,47,31,5,7,2
E00019543,145,14,38,35,32,6,19,1
E00019544,117,13,38,32,16,8,9,1
E00019545,115,9,7,31,52,6,9,1
E00019546,130,12,25,32,36,12,10,3
E00019547,129,24,36,43,18,2,3,3
E00019548,115,10,13,42,33,9,7,1
E00019549,132,20,30,39,28,2,7,6
E00019550,155,13,57,34,20,4,27,0
E00019551,137,13,28,36,47,4,8,1
E00019552,130,31,27,37,21,5,7,2
E00019553,160,8,30,51,47,4,18,2
E00019554,151,17,41,48,25,5,13,2
E00019555,144,21,54,26,8,19,13,3
E00019556,161,22,48,45,24,4,14,4
E00019557,118,5,25,32,43,6,7,0
E00019558,146,12,28,34,48,4,16,4
E00019559,120,14,33,29,29,4,10,1
E00019560,125,9,34,43,25,7,7,0
E00019561,146,15,40,37,28,1,19,6
E00019562,119,13,15,44,39,1,7,0
E00019563,98,12,39,22,11,3,8,3
E00019564,122,13,21,40,37,3,6,2
E00019565,128,10,8,57,38,3,9,3
E00019566,106,40,18,27,12,2,7,0
E00019567,110,15,28,24,24,5,13,1
E00019568,130,20,58,37,11,0,3,1
E00019569,132,26,50,34,15,1,5,1
E00019570,146,24,25,51,35,4,7,0
E00019571,133,10,27,47,31,6,11,1
E00019572,128,11,45,23,25,6,15,3
E00019573,126,10,20,37,44,8,7,0
E00019574,125,14,28,40,29,2,11,1
E00019575,127,11,19,43,38,1,12,3
E00019576,131,25,37,51,8,0,9,1
E00019577,130,14,14,43,49,3,5,2
E00019578,135,18,26,40,33,5,12,1
E00019579,138,18,56,35,14,2,11,2
E00019580,123,8,9,43,47,4,12,0
E00019581,123,29,15,24,28,6,20,1
E00019582,128,7,43,32,31,4,8,3
E00019583,131,5,26,40,32,15,10,3
E00019584,154,14,43,50,30,5,9,3
E00019585,146,22,41,39,24,5,12,3
E00019586,137,8,42,54,22,3,6,2
E00019587,132,13,33,45,33,1,6,1
E00019588,129,28,33,41,19,3,5,0
E00019589,129,12,37,41,24,4,10,1
E00019590,125,10,33,38,29,3,8,4
E00019591,121,10,18,41,42,1,5,4
E00019592,146,29,46,37,19,3,10,2
E00019593,121,14,21,29,23,14,16,4
E00019594,143,15,21,50,41,5,8,3
E00019595,134,7,49,37,20,2,17,2
E00019596,114,24,46,20,14,3,6,1
E00019597,137,7,35,38,40,1,11,5
E00019598,142,13,42,29,31,8,17,2
E00019599,118,20,33,37,15,0,13,0
E00019600,140,8,61,35,18,4,13,1
E00019601,159,5,58,51,10,16,19,0
E00019602,135,16,29,40,16,5,27,2
E00019603,129,5,47,43,25,2,6,1
E00019604,170,6,65,39,10,6,40,4
E00019605,137,8,39,44,33,4,8,1
E00019606,137,13,30,32,39,4,19,0
E00019607,94,13,37,27,6,0,9,2
E00019608,122,18,21,38,29,2,13,1
E00019609,129,5,42,37,28,4,9,4
E00019610,129,24,33,31,21,5,14,1
E00019611,152,10,53,52,21,2,14,0
E00019612,137,14,48,35,17,1,22,0
E00019613,119,16,36,35,19,4,7,2
E00019614,134,11,35,38,39,1,9,1
E00019615,115,5,42,26,25,1,16,0
E00019616,126,11,38,51,19,0,6,1
E00019617,131,14,10,36,55,5,10,1
E00019618,124,10,51,42,11,4,5,1
E00019619,118,2,36,45,28,1,5,1
E00019620,129,7,28,37,39,4,14,0
E00019621,113,18,23,32,27,5,8,0
E00019622,149,14,33,41,41,4,10,6
E00019623,137,16,29,46,30,10,6,0
E00019624,127,32,17,32,23,5,16,2
E00019625,131,19,33,43,19,4,12,1
E00019626,142,7,27,47,37,8,14,2
E00019627,121,14,27,23,28,5,23,1
E00019628,120,21,23,30,28,3,13,2
E00019629,124,7,22,41,28,8,14,4
E00019630,109,11,29,34,19,5,10,1
E00019631,124,16,18,40,20,9,18,3
E00019632,139,19,31,40,38,4,6,1
E00019633,120,8,13,36,36,7,17,3
E00019634,113,9,12,41,35,7,6,3
E00019635,127,12,17,45,40,3,8,2
E00019636,143,19,35,33,45,4,5,2
E00019637,128,11,16,30,37,20,10,4
E00019638,139,15,17,36,51,4,10,6
E00019639,119,6,9,29,52,8,14,1
E00019640,118,16,17,20,34,5,20,6
E00019641,110,5,24,39,24,4,10,4
E00019642,117,10,8,46,33,10,9,1
E00019643,113,6,12,24,26,25,14,6
E00019644,111,14,10,30,24,11,17,5
E00019645,131,12,29,24,26,15,20,5
E00019646,135,14,9,33,60,6,10,3
E00019647,126,18,15,30,44,6,11,2
E00019648,134,33,33,31,16,2,15,4
E00019649,116,10,21,23,29,18,13,2
E00019650,116,13,7,37,41,4,10,4
E00019651,118,15,13,32,33,4,18,3
E00019652,146,15,39,34,29,9,15,5
E00019653,109,13,15,38,31,3,7,2
E00019654,141,15,37,28,34,5,20,2
E00019655,127,9,18,37,43,5,10,5
E00019656,134,11,21,34,37,8,18,5
E00019657,135,20,17,50,24,4,18,2
E00019658,128,31,9,22,34,12,14,6
E00019659,130,18,32,29,22,5,20,4
E00019660,140,15,13,52,30,7,17,6
E00019661,130,24,20,42,30,3,11,0
E00019662,139,13,29,37,46,3,9,2
E00019663,116,17,14,34,40,2,9,0
E00019664,157,15,45,24,38,14,12,9
E00019665,116,17,10,33,24,14,16,2
E00019666,152,24,13,55,32,6,18,4
E00019667,119,13,12,42,29,3,15,5
E00019668,118,30,8,46,20,4,8,2
E00019669,120,6,34,22,11,13,30,4
E00019670,133,21,2,58,33,1,13,5
E00019671,130,11,19,50,35,2,10,3
E00019672,128,17,29,29,22,12,14,5
E00019673,132,11,7,60,41,3,7,3
E00019674,120,15,7,36,32,6,17,7
E00019675,165,30,21,59,32,6,11,6
E00019676,117,22,8,41,30,1,15,0
E00019677,136,13,16,45,38,5,17,2
E00019678,113,9,25,35,26,7,10,1
E00019679,137,11,10,47,47,2,16,4
E00019680,132,15,17,36,37,10,11,6
E00019681,135,15,21,44,24,6,20,5
E00019682,132,15,10,36,45,6,16,4
E00019683,137,24,19,35,33,9,12,5
E00019684,133,21,24,37,27,9,12,3
E00021141,117,28,30,14,12,10,8,15
E00021143,138,16,21,17,27,15,34,8
E00021145,104,6,35,19,16,1,26,1
E00021146,143,3,44,25,5,1,64,1
E00021147,83,5,19,15,16,12,15,1
E00021148,119,12,30,22,10,9,32,4
E00021149,126,8,31,17,32,17,16,5
E00021150,116,8,20,22,17,12,30,7
E00021151,113,16,35,13,15,14,15,5
E00021152,138,11,40,21,27,11,19,9
E00021153,149,4,37,44,7,0,54,3
E00021154,121,4,28,10,35,9,23,12
E00021155,172,2,55,43,9,2,59,2
E00021156,133,24,54,18,13,6,15,3
E00021157,106,3,23,7,32,13,22,6
E00021158,107,11,20,10,28,17,12,9
E00021159,246,37,59,36,23,13,65,13
E00021160,112,9,23,17,23,6,27,7
E00021161,154,6,34,29,24,14,44,3
E00021162,121,12,25,14,24,3,36,7
E00021163,119,16,28,18,18,6,28,5
E00021164,128,21,37,13,22,7,19,9
E00021165,122,9,31,12,21,12,29,8
E00021166,126,13,17,12,18,12,46,8
E00021167,128,9,39,24,14,8,27,7
E00021168,169,2,42,42,5,2,76,0
E00021169,189,3,52,49,31,8,38,8
E00021170,162,7,36,20,40,20,30,9
E00021171,241,5,70,34,41,14,60,17
E00021172,125,6,51,12,14,7,28,7
E00021173,146,14,38,16,26,11,34,7
E00021174,128,2,46,54,6,2,18,0
E00021175,127,10,36,17,13,5,43,3
E00021176,151,10,55,29,15,15,25,2
E00021177,134,12,25,15,22,19,30,11
E00021179,140,4,43,32,6,5,43,7
E00021180,168,6,48,15,29,20,42,8
E00021181,107,5,39,18,10,4,31,0
E00021182,169,1,62,35,12,4,50,5
E00021183,135,1,59,39,3,1,30,2
E00021184,69,1,25,14,11,2,15,1
E00021185,131,11,41,22,17,11,24,5
E00021186,156,14,43,19,33,10,30,7
E00021187,97,5,12,8,34,14,19,5
E00021188,120,27,30,12,8,9,27,7
E00021189,122,12,18,17,19,12,33,11
E00021190,161,10,34,18,21,3,67,8
E00021191,124,0,25,28,28,4,26,13
E00021192,113,16,20,10,24,13,21,9
E00021193,182,1,78,39,3,0,58,3
E00021194,176,2,38,18,46,20,40,12
E00021195,108,6,11,9,25,6,38,13
E00021196,114,5,24,11,41,11,14,8
E00021197,215,7,95,55,16,11,28,3
E00021198,92,7,12,11,24,10,20,8
E00021199,111,7,70,6,9,12,6,1
E00021200,107,9,19,11,20,10,29,9
E00021201,107,7,26,19,10,12,22,11
E00021202,92,7,20,10,24,11,11,9
E00021203,104,16,24,15,11,8,25,5
E00021204,145,1,58,19,18,7,30,12
E00021205,100,6,20,10,22,6,23,13
E00021206,78,2,23,7,19,8,11,8
E00021207,164,26,63,48,5,2,20,0
E00021208,108,5,31,17,17,11,18,9
E00021209,72,4,14,9,14,5,15,11
E00021210,78,4,15,11,17,3,15,13
E00021211,135,7,34,22,22,5,37,8
E00021212,75,5,9,5,21,7,20,8
E00021213,132,10,28,12,29,7,32,14
E00021214,156,6,38,24,29,13,40,6
E00021215,181,8,77,37,14,2,41,2
E00021216,163,5,94,16,17,12,16,3
E00021217,225,8,114,24,27,12,33,7
E00021218,201,8,36,60,38,15,39,5
E00021219,107,14,17,34,11,10,18,3
E00021220,181,6,67,51,27,9,19,2
E00021223,195,4,66,61,17,7,38,2
E00021224,168,13,41,32,19,12,43,8
E00021225,152,24,38,35,16,14,24,1
E00021227,118,11,29,28,21,9,18,2
E00021228,135,19,24,29,18,8,26,11
E00021229,116,7,35,7,22,17,22,6
E00021230,128,12,41,39,15,3,16,2
E00021231,122,20,54,20,11,5,10,2
E00021235,105,4,16,14,30,19,10,12
E00021236,132,6,38,23,30,11,20,4
E00021238,181,1,45,58,15,2,56,4
