ethn..parish_code,ethn..parish_legal_name,ethn..deanery_name,ethn..diocese_name,ethn..population,ethn..white_or_white_british,ethn..black_or_black_british,ethn..asian_or_asian_british,ethn..mixed_multiple_ethnicity,ethn..other_ethnicity,ethn..ethnicity_asian_bangladeshi,ethn..ethnicity_asian_chinese,ethn..ethnicity_asian_indian,ethn..ethnicity_asian_other,ethn..ethnicity_asian_pakistani,ethn..ethnicity_back_african,ethn..ethnicity_black_british,ethn..ethnicity_black_caribbean,ethn..ethnicity_mixed_other,ethn..ethnicity_mixed_white_asian,ethn..ethnicity_mixed_white_black_african,ethn..ethnicity_mixed_white_black_caribbean,ethn..ethnicity_other_arab,ethn..ethnicity_other_other,ethn..ethnicity_white_british,ethn..ethnicity_white_gypsy_or_irish_traveller,ethn..ethnicity_white_irish,ethn..ethnicity_white_other
530039,"BLACKBURN ST. LUKE, ST. MARK AND ST. PHILIP",BLACKBURN WITH DARWEN,Blackburn,5928,5046.944641948169,84.83177895835999,652.0495457376289,88.45340800239981,55.720625355210004,29.42181415192,24.44663441403,265.699357804949,82.19200894831,250.28973041842,72.53317156399,8.79014097376999,3.5084664206,16.41581806368,43.2853830377799,13.1261641585,15.6260427424399,21.49377035798,34.22685499723,4754.6550233582,30.9194312802099,43.52133838199,217.848848927769
530041,BLACKBURN ST. MICHAEL AND ALL ANGELS WITH ST. JOHN THE EVANGELIST AND HOLY TRINITY,BLACKBURN WITH DARWEN,Blackburn,9146,1528.0292809975901,48.49351016932,7362.286550535828,115.4038104736899,91.78684774662,381.308015667199,40.4795510291999,3440.27308228044,194.613590222509,3305.61231133648,29.19337722221,15.41888152092,3.88125142619,22.82370101165,86.4585189691599,1.54638414615,4.57520634673,45.99621518495,45.79063256167,1373.2563456254,4.64150537821999,26.72599847708,123.40543151689
530042,"ST. SILAS, BLACKBURN",BLACKBURN WITH DARWEN,Blackburn,10538,4088.95097054978,51.676255501750006,6042.454997693019,147.97005409535979,206.947722113119,243.54467011612,40.29695050966,2519.50555434397,123.694244864719,3115.41357785855,32.91457907128,10.22113690698,8.54053952349,24.9775244441899,98.7045877368,4.16668674328,20.1212551710899,146.734459755639,60.21326235748,3819.1494718778,7.6293706286,55.3566337237199,206.81549431966
530043,ST. STEPHEN BLACKBURN,BLACKBURN WITH DARWEN,Blackburn,4825,1269.32739432811,26.293689322110005,3423.5243513837286,80.55642014427988,25.2981448230499,165.350588894459,18.69262294924,2176.9566687516,77.6652474940399,984.85922329439,19.29368932111,6.00000000026,1.00000000074,17.9999999996999,59.53202989936,1.02439024578,1.99999999944,13.81501671251,11.4831281105399,1185.78478321827,4.0000000006,13.9662562189599,65.57635489028
530045,ST. OSWALD KNUZDEN,BLACKBURN WITH DARWEN,Blackburn,6959,6239.659108844629,51.60368030806,547.1657249509889,84.10111217108991,36.4703737126899,12.0637213650699,16.43440860169,238.116253107839,48.7043379385,231.84700393789,31.69247312419,9.77018443067,10.1410227532,22.1410227525499,44.88514518283,5.32242394907,11.75252028664,10.8280802256499,25.64229348704,5977.36692051149,6.75553241807,60.51953004626,195.017125868809
530046,"ST. MARY, MELLOR",WHALLEY,Blackburn,2137,2084.69850130852,0.0540540541,31.53035607483,14.02606346404,6.69102509977,0,0.84082704453,23.64159827173,2.65478841814,4.39314234043,0,0,0.0540540541,0.98218262856,10.9898267822,0,2.05405405328,0.99999999981,5.69102509996,2054.68576790759,0,8.73389818103,21.2788352199
530047,"ST. PETER, SALESBURY",WHALLEY,Blackburn,4409,4274.73719658162,4.02470178117,94.23421923911988,28.77572720753,7.22815522575999,3.85036496297999,2.27032793993999,27.02935679123,11.01323563174,50.0709339132299,0.4792366486,0.99999999986,2.54546513271,1.78037482958,17.44456809341,0,9.55078428454,0,7.22815522575999,4196.291668748,0,37.1183354595899,41.3271923740299
530049,ST. JAMES BRIERCLIFFE,BURNLEY,Blackburn,8394,7984.15473546594,24.5630498512999,281.6165854141799,92.94433153403999,10.72129771298,34.49670888719,18.24415584121,27.42521993677,37.2955804657499,164.15492028326,7.999999999,6.13782991164,10.4252199406599,22.23376623112,45.46640946499,9.7480519481,15.49610388983,0,10.72129771298,7855.3758052417,0,51.3706744802999,77.40825574394
530051,BURNLEY ST. ANDREW WITH ST. MARGARET AND BURNLEY ST. JAMES,BURNLEY,Blackburn,10335,3978.261614636,43.818937653700004,6023.24492426445,200.55849308755887,89.1160303695599,1741.04673136218,40.4268135724499,75.1302286984899,239.07651166378,3927.56463896755,19.92495506095,1.93869731665,21.9552852761,29.4524449142299,128.783753126489,19.30704171616,23.01525333068,20.3975204162699,68.71850995329,3791.81041377262,1.47607687499,38.4495645598199,146.52555942857
530052,"BURNLEY, ST. CATHERINE WITH ST. ALBAN AND ST. PAUL",BURNLEY,Blackburn,9811,9177.44870748718,26.632407988380002,486.73107697299986,94.5158898323999,25.67191780790989,71.6995065085199,23.51998844888,27.98202087638,58.56515513578,304.96440600344,11.2094861662,1.83333333322,13.58958848896,20.50357658848,37.58714201265,10.37083333003,26.0543379012399,7.00000000192999,18.6719178059799,8994.22278371489,0,75.93756277705,107.28836099524
