house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00126475,138,20,36,44,17,9,10,2
E00126476,131,11,20,54,30,8,7,1
E00126477,127,9,18,48,32,10,7,3
E00126478,102,19,0,56,20,2,3,2
E00126479,79,16,13,25,15,6,4,0
E00126480,126,20,17,57,24,1,6,1
E00126481,164,19,23,75,33,4,8,2
E00126482,132,9,25,34,28,23,11,2
E00126483,140,17,33,50,19,12,6,3
E00126484,113,63,31,12,1,4,2,0
E00126485,126,14,10,71,27,0,3,1
E00126486,129,13,11,68,23,7,7,0
E00126487,121,12,6,93,7,0,3,0
E00126488,127,15,14,63,22,4,8,1
E00126489,109,4,16,25,24,27,7,6
E00126490,105,9,22,28,19,16,7,4
E00126491,120,17,58,13,13,14,3,2
E00126493,114,9,13,53,26,6,6,1
E00126494,121,7,15,66,21,2,7,3
E00126495,173,17,25,64,42,15,10,0
E00126496,119,14,12,63,18,4,6,2
E00126497,106,19,11,45,15,7,6,3
E00126498,109,10,8,51,29,3,5,3
E00126499,115,7,12,53,29,2,9,3
E00126500,108,18,20,46,18,4,2,0
E00126501,143,9,12,78,30,4,7,3
E00126502,144,20,23,55,26,1,13,6
E00126503,117,13,12,63,17,5,5,2
E00126504,112,13,9,57,24,2,6,1
E00126505,120,18,11,48,27,6,9,1
E00126506,110,6,16,41,30,8,6,3
E00126507,122,12,12,60,22,5,9,2
E00126508,219,23,16,76,70,16,12,6
E00126509,136,24,18,58,21,7,6,2
E00126510,165,16,16,82,35,5,7,4
E00126511,103,14,6,49,23,4,6,1
E00126512,111,18,13,52,15,4,8,1
E00126513,130,20,36,27,27,7,8,5
E00126514,135,16,31,46,21,11,9,1
E00126515,131,19,14,66,17,6,8,1
E00126516,132,1,12,53,41,7,13,5
E00126517,133,12,42,30,22,14,11,2
E00126518,183,12,66,39,36,13,13,4
E00126519,130,55,35,22,10,7,0,1
E00126520,188,17,20,81,43,14,8,5
E00126521,140,33,13,59,22,3,10,0
E00126522,124,24,32,33,21,4,8,2
E00126523,133,8,47,26,28,15,8,1
E00126524,136,17,26,44,26,6,14,3
E00126525,176,14,27,58,48,14,11,4
E00126526,130,25,24,34,18,12,11,6
E00126527,115,23,18,26,25,10,11,2
E00126528,112,16,16,38,19,5,15,3
E00126529,124,7,29,25,25,24,13,1
E00126530,127,12,26,23,27,27,10,2
E00126531,129,24,40,16,15,21,9,4
E00126532,129,15,20,25,37,21,7,4
E00126533,136,10,23,35,39,16,8,5
E00126534,130,33,27,23,12,19,14,2
E00126535,127,9,25,21,30,27,10,5
E00126536,132,16,18,36,31,9,17,5
E00126537,124,19,21,36,17,22,8,1
E00126538,149,23,15,54,30,17,10,0
E00126539,149,15,25,58,27,12,9,3
E00126540,114,5,28,35,24,9,12,1
E00126541,137,18,53,25,24,5,9,3
E00126542,106,10,23,28,22,16,7,0
E00126543,134,14,25,47,22,10,14,2
E00126544,121,12,54,21,17,10,7,0
E00126545,124,8,31,29,22,20,13,1
E00126546,140,9,33,39,29,19,9,2
E00126547,130,10,29,37,29,11,11,3
E00126548,132,18,15,45,33,10,9,2
E00126549,109,11,7,52,26,6,7,0
E00126550,136,21,13,76,16,2,7,1
E00126551,104,5,7,58,23,4,7,0
E00126552,95,13,4,49,21,0,6,2
E00126553,106,22,3,56,17,1,5,2
E00126554,109,14,20,40,16,10,5,4
E00126555,149,12,29,30,26,36,9,7
E00126556,152,24,46,33,14,12,20,3
E00126557,111,12,32,22,18,15,10,2
E00126558,137,36,13,71,12,2,3,0
E00126559,119,13,12,48,34,3,7,2
E00126560,112,11,12,47,25,10,4,3
E00126561,127,16,39,38,11,8,12,3
E00126562,128,13,33,38,19,4,18,3
E00126563,123,24,9,58,21,6,3,2
E00126564,153,22,35,50,29,7,8,2
E00126565,136,18,16,67,19,5,6,5
E00126566,126,51,26,21,13,3,12,0
E00126567,122,16,28,33,22,6,13,4
E00126568,129,21,2,64,25,5,11,1
E00126569,119,18,16,41,20,9,10,5
E00126570,123,22,5,58,32,0,6,0
E00126571,109,16,9,42,27,5,7,3
E00126572,125,18,9,61,21,4,10,2
E00126573,121,25,10,55,17,3,8,3
E00126574,132,15,40,36,16,16,9,0
E00126575,116,37,8,47,14,2,6,2
E00126576,155,19,28,55,33,6,11,3
E00126577,115,19,14,39,29,6,8,0
E00126578,113,21,6,58,17,3,7,1
E00126579,140,25,7,76,21,2,6,3
E00126580,190,21,21,88,38,8,10,4
E00126581,140,15,41,33,28,10,10,3
E00126582,182,13,35,44,56,15,16,3
E00126583,228,20,24,90,64,12,16,2
E00126584,138,24,12,43,30,17,11,1
E00126585,127,8,21,35,29,18,14,2
E00126586,95,57,18,14,0,3,3,0
E00126587,164,26,20,76,28,3,9,2
E00126588,138,25,58,22,13,9,11,0
E00126589,104,6,15,34,24,10,14,1
E00126590,138,12,18,48,33,13,14,0
E00126591,121,18,16,39,31,8,7,2
E00126592,131,15,12,59,29,3,12,1
E00126593,145,20,25,55,24,8,8,5
E00126594,143,14,5,76,43,1,3,1
E00126595,135,14,78,16,9,5,11,2
E00126596,136,18,68,20,7,9,9,5
E00126597,141,12,47,33,16,13,17,3
E00126598,109,23,36,23,8,11,7,1
E00126599,148,18,30,43,24,11,18,4
E00126600,130,52,17,34,12,6,9,0
E00126601,124,13,34,29,21,12,11,4
E00126602,137,2,21,47,37,12,12,6
E00126604,143,12,27,29,32,26,13,4
E00126605,122,8,30,49,17,15,2,1
E00126607,131,16,23,42,38,7,3,2
E00126608,113,3,10,23,58,11,4,4
E00126609,132,31,23,34,24,8,9,3
E00126611,152,11,42,34,28,17,17,3
E00126612,126,19,27,39,15,13,11,2
E00126613,133,6,28,30,36,21,12,0
E00126614,123,6,24,34,29,16,9,5
E00126615,142,11,33,21,35,26,9,7
E00126616,149,9,23,48,39,12,14,4
E00126617,100,6,13,8,29,33,6,5
E00126618,123,16,43,28,15,13,5,3
E00126619,109,21,37,27,7,5,10,2
E00126620,126,22,36,23,20,11,11,3
E00126621,133,1,14,49,55,4,5,5
E00126622,145,27,26,51,29,6,6,0
E00126623,133,7,30,39,33,9,11,4
E00126624,120,9,13,48,38,6,1,5
E00126625,139,22,16,62,25,6,6,2
E00126626,123,8,11,41,51,5,5,2
E00126627,113,6,9,54,36,2,5,1
E00126628,137,18,27,51,26,6,8,1
E00126629,134,7,25,44,38,13,5,2
E00126630,113,9,12,58,22,5,5,2
E00126631,127,20,10,63,22,6,2,4
E00126632,145,9,12,73,42,3,5,1
E00126633,156,14,31,48,37,11,11,4
E00126634,132,17,28,34,26,14,13,0
E00126636,134,8,14,51,46,8,4,3
E00126637,119,8,20,49,26,1,13,2
E00126638,126,12,8,54,43,4,4,1
E00126639,146,11,23,41,56,8,5,2
E00126640,125,20,19,57,19,5,4,1
E00126641,125,15,24,52,21,6,6,1
E00126642,151,7,36,33,27,27,15,6
E00126643,161,25,28,68,23,7,5,5
E00126644,134,7,14,52,43,6,10,2
E00126645,130,11,21,60,23,6,8,1
E00126646,176,9,39,70,27,8,20,3
E00126647,129,8,39,27,14,30,9,2
E00126648,160,26,35,43,32,13,8,3
E00126649,97,10,10,48,18,7,2,2
E00126650,133,10,33,32,20,22,14,2
E00126651,146,14,33,34,29,18,15,3
E00126652,143,8,124,8,0,0,3,0
E00126653,155,14,25,72,27,8,8,1
E00126654,125,23,28,34,16,13,8,3
E00126655,130,21,41,51,13,1,2,1
E00126656,110,10,33,34,20,8,4,1
E00126657,121,13,46,41,4,8,7,2
E00126658,120,4,22,30,33,17,9,5
E00126659,126,59,39,15,4,3,6,0
E00126660,107,3,24,50,20,5,3,2
E00126661,122,15,30,37,16,12,10,2
E00126662,108,9,20,29,27,16,6,1
E00126663,110,12,24,39,20,5,9,1
E00126664,122,1,23,27,33,23,12,3
E00126666,145,15,8,90,28,1,2,1
E00126667,137,10,13,70,29,9,4,2
E00126668,207,17,58,37,42,29,19,5
E00126669,114,5,17,44,32,5,9,2
E00126670,155,3,11,52,75,10,2,2
E00126672,101,11,8,34,30,10,8,0
E00126673,111,16,8,63,16,2,5,1
E00126674,110,5,35,46,16,4,4,0
E00126675,110,14,19,36,21,10,8,2
E00126676,126,11,20,49,32,6,6,2
E00126677,122,7,16,50,34,3,9,3
E00126678,126,12,20,63,16,7,7,1
E00126679,109,4,2,59,28,7,6,3
E00126680,128,15,16,66,21,3,6,1
E00126681,123,20,11,67,15,1,9,0
E00126682,141,21,14,58,27,4,15,2
E00126683,124,14,30,30,27,13,9,1
E00126684,126,9,20,45,32,8,11,1
E00126685,124,12,22,50,20,8,10,2
E00126686,124,9,15,45,36,8,7,4
E00126687,145,11,17,47,32,15,17,6
E00126688,95,34,30,13,11,2,5,0
E00126689,122,7,15,62,26,3,7,2
E00126690,167,16,16,63,41,11,15,5
E00126691,170,18,28,48,45,12,13,6
E00126692,148,12,41,44,21,18,8,4
E00126693,132,18,23,60,23,2,5,1
E00126694,103,11,20,32,19,6,10,5
E00126695,113,11,29,18,24,16,10,5
E00126696,130,14,16,59,23,6,11,1
E00126697,109,12,13,39,24,9,10,2
E00126698,125,13,13,48,35,9,5,2
E00126699,119,41,10,17,30,13,8,0
E00126700,130,20,24,47,22,6,8,3
E00126701,134,27,10,62,25,1,8,1
E00126702,124,17,17,45,32,7,6,0
E00126703,128,19,23,52,20,4,10,0
E00126704,160,15,17,77,33,10,6,2
E00126705,120,12,8,55,30,7,6,2
E00126706,119,11,13,35,41,13,5,1
E00126707,145,41,23,40,17,17,7,0
E00126708,118,24,9,53,16,7,8,1
E00126709,129,18,10,62,28,5,4,2
E00126710,160,11,37,49,43,12,8,0
E00126711,114,6,9,46,40,7,5,1
E00126712,120,11,10,61,29,4,4,1
E00126713,103,14,5,51,22,5,4,2
E00126714,111,11,14,52,28,2,2,2
E00126715,96,11,7,50,15,5,5,3
E00126716,116,28,14,42,21,5,4,2
E00126717,134,15,14,70,30,1,4,0
E00126718,116,12,11,48,30,8,4,3
E00126719,143,20,16,61,30,4,10,2
E00126720,120,20,12,58,18,5,5,2
E00126721,112,28,20,31,16,7,8,2
E00126722,103,35,10,17,11,11,13,6
E00126723,130,27,19,39,24,10,9,2
E00126724,121,12,20,44,30,7,8,0
E00126725,78,10,10,44,8,0,4,2
E00126726,162,18,15,60,56,5,6,2
E00126727,132,12,7,79,23,1,6,4
E00126728,111,10,12,51,26,3,6,3
E00126729,160,12,29,50,50,16,3,0
E00126730,111,16,4,66,17,3,3,2
E00126731,120,7,12,53,35,5,6,2
E00126733,112,10,11,54,27,7,2,1
E00126734,113,12,9,49,25,8,10,0
E00126735,133,13,12,64,33,1,10,0
E00126736,189,28,17,84,40,8,11,1
E00126737,122,14,18,43,30,8,5,4
E00126738,79,8,3,40,17,4,4,3
E00126739,121,16,15,54,25,3,6,2
E00126740,101,18,11,47,15,3,7,0
E00126741,103,14,6,59,17,3,4,0
E00126742,110,11,9,52,27,8,3,0
E00126743,105,12,12,50,22,2,7,0
E00126744,114,10,13,45,27,9,10,0
E00126745,126,18,29,22,28,20,8,1
E00126746,110,12,6,61,25,0,5,1
E00126747,112,7,16,45,31,7,6,0
E00126748,102,13,16,43,20,2,7,1
E00126749,139,4,11,62,43,11,6,2
E00126750,127,27,25,37,20,5,10,3
E00126751,118,13,10,66,22,1,2,4
E00126752,106,11,15,44,30,2,1,3
E00126753,123,12,11,54,28,5,9,4
E00126754,119,15,8,64,22,5,4,1
E00126756,93,6,9,43,26,5,4,0
E00126757,96,18,8,32,23,7,5,3
E00126758,81,8,7,40,18,3,5,0
E00126759,134,14,26,44,29,13,7,1
E00126760,137,22,19,42,37,10,6,1
E00126761,147,6,30,57,33,12,7,2
E00126762,126,8,15,54,26,5,13,5
E00126763,203,26,27,71,53,14,11,1
E00126764,124,10,17,56,29,7,4,1
E00126765,128,20,20,37,33,12,6,0
E00126766,118,16,13,50,20,12,7,0
E00126767,117,45,16,28,13,9,4,2
E00126769,209,26,35,90,41,1,14,2
E00126770,121,7,17,56,30,3,6,2
E00126771,105,0,3,40,56,4,1,1
E00126772,164,33,24,57,33,6,9,2
E00126773,128,4,13,51,50,2,6,2
E00126774,115,18,18,56,18,2,3,0
E00126775,137,5,11,56,55,3,7,0
E00126776,129,13,20,56,15,9,12,4
E00126777,99,11,13,37,22,3,10,3
E00126778,131,17,9,60,28,3,9,5
E00126779,186,13,42,68,35,17,7,4
E00126780,126,9,10,61,41,4,1,0
E00126781,145,13,27,50,31,9,12,3
E00126782,99,12,12,33,18,16,7,1
E00126783,95,13,14,31,25,8,3,1
E00126784,117,14,5,56,27,4,9,2
E00126785,112,13,20,40,22,9,8,0
E00126786,122,7,13,46,40,5,10,1
E00126787,108,15,11,37,20,9,15,1
E00126788,112,20,12,48,17,4,10,1
E00126789,118,14,28,29,27,10,8,2
E00126790,175,14,21,71,47,7,9,6
E00126791,128,20,12,73,19,2,2,0
E00126792,130,40,31,35,13,3,7,1
E00126793,120,35,25,34,21,1,3,1
E00126794,131,27,30,40,16,8,9,1
E00126795,127,44,11,59,8,0,5,0
E00126796,127,12,27,31,43,4,3,7
E00126797,120,27,28,41,16,5,2,1
E00126798,116,38,11,54,5,1,7,0
E00126799,140,9,27,53,37,4,9,1
E00126800,142,17,20,51,36,5,8,5
E00126801,174,43,45,54,16,6,8,2
E00126802,117,15,24,30,25,13,9,1
E00126803,121,36,19,41,15,4,5,1
E00126804,121,26,20,35,20,14,5,1
E00126805,118,19,20,37,27,9,6,0
E00126806,142,19,79,28,6,2,7,1
E00126807,134,18,27,58,23,1,5,2
E00126808,111,18,39,28,16,4,5,1
E00126809,132,22,22,47,29,5,6,1
E00126810,138,25,20,49,21,6,13,4
E00126811,129,27,10,53,26,7,4,2
E00126812,130,23,14,54,29,5,5,0
E00126813,121,23,24,40,16,7,8,3
E00126814,136,57,32,39,3,0,4,1
E00126815,141,27,22,49,24,6,12,1
E00126816,141,23,16,62,19,5,16,0
E00126817,116,31,13,52,9,3,6,2
E00126818,107,48,15,31,7,2,3,1
E00126819,130,44,30,35,11,1,7,2
E00126820,127,15,64,22,10,9,7,0
E00126821,163,40,81,26,6,3,6,1
E00126822,115,29,13,49,10,4,8,2
E00126823,130,21,23,48,16,13,9,0
E00126824,127,17,28,39,26,7,8,2
E00126825,118,13,46,19,15,16,8,1
E00126826,133,59,36,28,4,0,3,3
E00126827,138,21,38,45,18,4,10,2
E00126828,112,6,44,17,13,18,11,3
E00126829,135,10,71,23,11,10,10,0
E00126830,132,18,73,18,7,6,9,1
E00126831,123,15,62,15,8,6,16,1
E00126832,133,12,74,21,4,12,10,0
E00126833,131,4,59,17,17,23,8,3
E00126834,103,11,47,18,13,4,8,2
E00126835,123,23,36,38,14,4,7,1
E00126836,216,83,58,64,1,5,5,0
E00126837,136,20,26,46,28,6,6,4
E00126838,124,26,29,38,19,2,5,5
E00126839,139,8,33,34,26,22,11,5
E00126840,129,20,45,37,9,5,11,2
E00126841,127,36,10,58,6,12,5,0
E00126842,147,19,54,38,21,7,8,0
E00126843,135,14,29,49,26,7,8,2
E00126844,158,35,41,42,23,3,11,3
E00126845,132,24,27,36,31,4,8,2
E00126846,102,35,11,44,6,3,3,0
E00126847,114,26,11,57,12,2,6,0
E00126848,108,17,21,53,10,2,5,0
E00126849,151,51,25,62,5,6,1,1
E00126850,108,36,15,51,4,2,0,0
E00126851,159,24,59,40,17,12,7,0
E00126852,126,31,15,53,17,3,5,2
E00126853,121,34,11,60,11,0,4,1
E00126854,139,55,38,34,4,5,3,0
E00126855,110,21,19,43,11,8,6,2
E00126856,143,11,16,71,30,8,5,2
E00126857,138,7,27,55,37,6,5,1
E00126858,158,15,18,71,36,9,6,3
E00126859,187,38,18,86,33,4,7,1
E00126860,140,25,64,20,16,4,8,3
E00126861,102,25,20,29,19,1,5,3
E00126862,129,20,59,26,11,5,6,2
E00126863,118,13,5,66,27,2,5,0
E00126864,133,23,22,56,25,2,5,0
E00126865,145,44,39,43,11,0,7,1
E00126866,221,43,54,89,17,8,7,3
E00126867,133,35,10,56,21,5,5,1
E00126868,123,10,10,55,36,7,5,0
E00126869,130,33,8,59,18,5,5,2
E00126870,145,18,32,52,32,3,4,4
E00126871,135,28,47,32,21,3,2,2
E00126872,118,28,17,51,12,3,6,1
E00126873,123,8,54,25,17,10,9,0
E00126874,130,21,20,51,25,2,9,2
E00126875,170,18,17,66,31,20,15,3
E00126876,133,21,20,46,26,9,10,1
E00126877,159,44,29,60,18,4,4,0
E00126878,152,17,19,71,36,2,5,2
E00126879,124,25,22,51,15,5,4,2
E00126880,118,31,17,46,17,1,4,2
E00126881,150,24,28,58,27,8,4,1
E00126882,120,8,13,18,32,37,6,6
E00126883,120,6,12,39,33,17,11,2
E00126884,146,20,32,57,19,6,10,2
E00126885,139,20,13,59,28,12,6,1
E00126886,105,43,17,24,10,6,3,2
E00126887,122,22,17,54,12,4,11,2
E00126888,155,24,17,61,32,10,9,2
E00126889,173,26,20,70,32,15,5,5
E00126890,119,9,18,49,26,8,9,0
E00126891,135,21,16,56,29,5,8,0
E00126893,136,20,16,52,14,11,17,6
E00126895,113,31,11,43,12,5,11,0
E00126896,126,37,23,43,9,4,8,2
E00126897,122,30,27,34,21,3,6,1
E00126898,133,28,16,43,22,9,14,1
E00126899,127,38,21,40,18,1,6,3
E00126900,157,33,13,71,17,7,14,2
E00126901,120,30,18,41,19,8,2,2
E00126902,148,25,18,66,24,3,7,5
E00126903,129,11,18,31,33,23,11,2
E00126904,122,25,5,29,32,21,8,2
E00126905,141,15,35,38,30,13,4,6
E00126906,129,24,43,34,18,6,4,0
E00126907,156,54,32,55,3,3,9,0
E00126908,128,14,23,34,23,19,12,3
E00126909,133,21,11,63,28,5,5,0
E00126910,128,41,30,38,7,6,4,2
E00126911,137,19,19,53,26,8,9,3
E00126912,119,25,21,41,18,8,4,2
E00126913,108,22,14,39,14,8,9,2
E00126914,128,28,8,65,14,4,7,2
E00126915,123,20,65,26,6,4,2,0
E00126916,143,42,17,36,14,19,12,3
E00126917,130,21,26,28,22,13,15,5
E00126918,136,11,49,40,11,12,12,1
E00126919,135,17,48,23,14,22,11,0
E00126920,123,17,18,32,37,9,7,3
E00126921,119,12,28,40,23,10,5,1
E00126922,128,21,16,59,11,9,11,1
E00126923,120,30,29,34,13,8,5,1
E00126924,131,25,18,46,24,8,7,3
E00126925,116,34,11,51,11,2,7,0
E00126926,112,27,21,49,7,0,7,1
E00126927,132,23,14,66,13,8,7,1
E00126928,137,28,47,33,15,6,7,1
E00126929,127,8,22,53,35,4,3,2
E00126930,125,12,14,47,35,3,11,3
E00126931,123,18,18,45,21,11,10,0
E00126932,128,18,14,65,21,3,5,2
E00126933,121,32,36,26,11,11,5,0
E00126934,125,12,23,51,24,3,11,1
E00126935,127,13,11,61,29,8,5,0
E00126936,124,3,10,58,29,17,7,0
E00126937,120,23,3,55,24,5,9,1
E00126938,120,17,22,46,16,7,10,2
E00126939,126,14,26,46,14,10,14,2
E00126940,112,18,18,53,10,1,9,3
E00126941,112,18,13,41,16,7,14,3
E00126943,123,11,10,47,35,6,9,5
E00126944,144,49,27,35,11,12,7,3
E00126945,145,22,9,69,28,7,5,5
E00126946,132,17,25,41,18,16,14,1
E00126947,127,13,23,48,27,3,11,2
E00126948,130,14,33,36,27,4,13,3
E00126949,140,17,45,36,20,12,9,1
E00126950,129,20,22,27,27,17,9,7
E00126951,224,21,28,71,59,15,17,13
E00126952,137,16,11,67,27,3,9,4
E00126953,169,16,33,47,48,9,7,9
E00126954,133,7,14,65,33,6,6,2
E00126955,131,24,20,51,21,7,6,2
E00126956,168,10,39,46,36,17,14,6
E00126957,132,17,17,55,22,10,5,6
E00126958,133,11,35,36,23,16,7,5
E00126959,149,6,41,32,28,25,13,4
E00126960,135,10,29,27,17,33,15,4
E00126961,148,11,27,46,38,12,9,5
E00126962,120,13,21,40,30,10,6,0
E00126963,122,20,12,42,30,5,8,5
E00126964,136,14,16,52,33,11,8,2
E00126965,127,9,10,64,29,5,9,1
E00126966,129,17,14,63,23,6,5,1
E00126967,120,11,13,53,32,4,6,1
E00126968,113,15,15,51,16,9,6,1
E00126969,112,9,13,52,18,9,9,2
E00126970,192,14,15,99,45,4,12,3
E00126971,158,63,28,38,10,11,7,1
E00126972,125,22,8,61,19,5,9,1
E00126973,139,32,25,53,15,8,6,0
E00126974,133,30,7,72,17,1,6,0
E00126975,130,51,18,24,16,13,8,0
E00126976,140,35,19,54,22,0,7,3
E00126977,116,43,14,34,11,7,6,1
E00126978,125,27,18,51,9,8,10,2
E00126979,129,26,6,68,19,3,7,0
E00126980,174,19,22,82,28,11,10,2
E00126981,135,38,14,48,16,7,9,3
E00126983,145,87,17,31,4,1,5,0
E00126984,131,32,13,50,21,7,8,0
E00126985,111,18,23,49,9,4,7,1
E00126986,125,16,13,65,19,4,6,2
E00126987,121,21,8,51,34,1,5,1
E00126988,115,16,18,54,14,4,9,0
E00126989,127,18,19,55,22,5,5,3
E00126990,132,19,11,70,15,6,7,4
E00126991,144,24,34,46,19,17,4,0
E00126992,136,17,20,43,33,12,7,4
E00126993,126,17,13,55,32,2,5,2
E00126994,132,6,17,55,29,18,6,1
E00126995,137,23,37,25,11,29,10,2
E00126996,141,19,16,63,31,3,5,4
E00126997,129,41,15,42,23,5,3,0
E00126998,164,15,36,41,41,16,12,3
E00126999,136,22,7,65,26,3,8,5
E00127000,151,17,52,38,26,13,4,1
E00127001,138,20,36,45,16,12,8,1
E00127002,136,15,30,41,32,9,9,0
E00127003,139,19,67,32,8,6,7,0
E00127005,128,10,18,58,26,8,8,0
E00127006,201,23,28,63,45,21,16,5
E00127007,143,21,73,22,14,8,4,1
E00127008,116,22,21,41,8,8,11,5
E00127009,103,29,15,32,10,11,6,0
E00127010,113,26,10,61,10,3,3,0
E00127011,106,11,23,39,16,9,8,0
E00127012,135,13,29,30,28,19,15,1
E00127013,110,11,13,31,24,22,9,0
E00127014,230,27,75,71,24,14,19,0
E00127015,137,61,22,40,3,2,9,0
E00127016,108,15,18,53,14,2,5,1
E00127017,120,21,9,55,19,7,7,2
E00127018,126,18,17,53,25,6,5,2
E00127019,122,18,12,44,24,15,6,3
E00127020,157,15,24,66,31,3,13,5
E00127021,152,12,29,60,28,11,10,2
E00127022,150,41,11,69,19,4,4,2
E00127023,95,8,7,51,16,3,5,5
E00127024,129,9,6,66,32,6,8,2
E00127025,142,17,20,34,29,22,16,4
E00127026,140,8,17,65,30,5,10,5
E00127027,142,15,13,59,31,8,11,5
E00127028,132,15,52,26,10,17,8,4
E00127029,134,15,17,39,38,10,12,3
E00127030,134,10,25,52,32,6,8,1
E00127031,151,1,9,31,97,9,2,2
E00127032,149,22,21,60,22,10,12,2
E00127033,137,27,17,60,18,4,8,3
E00127034,127,12,28,37,20,19,8,3
E00127035,136,15,16,60,29,5,9,2
E00127036,136,18,25,42,21,21,7,2
E00127037,123,26,8,59,20,3,6,1
E00127038,139,26,27,52,18,7,8,1
E00127039,59,8,8,28,10,1,3,1
E00127040,129,26,21,54,20,3,5,0
E00127041,124,9,26,46,22,11,8,2
E00127042,140,11,24,41,27,24,8,5
E00127043,77,27,10,40,0,0,0,0
E00127044,172,5,24,36,62,30,12,3
E00127045,108,8,21,45,15,12,6,1
E00127046,120,8,12,52,35,5,7,1
E00127047,134,17,17,62,23,2,7,6
E00127048,160,22,17,78,27,3,9,4
E00127049,121,30,7,80,0,0,4,0
E00127050,111,21,7,54,17,2,8,2
E00127051,143,14,28,38,35,14,8,6
E00127053,141,11,32,35,31,18,12,2
E00127054,129,9,30,42,25,11,9,3
E00127055,118,19,24,38,14,12,8,3
E00127056,104,6,41,19,19,14,3,2
E00127058,131,6,35,40,25,14,9,2
E00127059,135,8,45,36,16,18,10,2
E00127060,95,9,10,40,21,6,7,2
E00127061,121,14,7,71,20,1,7,1
E00127062,134,15,19,47,32,4,16,1
E00127063,176,1,26,41,73,24,9,2
E00127064,108,7,17,37,26,10,8,3
E00127065,230,14,115,33,22,13,27,6
E00127066,147,14,29,50,26,13,11,4
E00127067,111,12,38,17,16,20,6,2
E00127068,135,23,13,49,37,3,5,5
E00127069,114,34,54,20,2,0,4,0
E00127070,138,30,10,55,20,10,11,2
E00127071,117,18,20,41,23,9,4,2
E00127072,123,1,12,61,34,3,11,1
E00127073,140,18,59,17,9,16,17,4
E00127074,167,16,68,32,21,16,10,4
E00127075,116,7,7,53,27,7,13,2
E00127076,129,11,50,27,17,10,13,1
E00127077,125,22,16,49,26,5,7,0
E00127078,125,8,37,13,21,27,14,5
E00127079,137,7,28,37,27,16,13,9
E00127080,125,18,15,55,20,6,9,2
E00127081,127,20,8,65,17,6,8,3
E00127082,132,11,48,33,13,13,11,3
E00127083,117,21,10,50,20,8,4,4
E00127084,128,13,17,56,30,7,4,1
E00127085,128,14,22,49,28,5,8,2
E00127086,118,11,13,63,24,2,4,1
E00127087,125,7,24,42,38,7,6,1
E00127088,120,8,13,48,33,9,5,4
E00127089,129,10,16,62,30,3,7,1
E00127090,111,17,9,41,27,8,7,2
E00127091,122,3,9,43,58,4,4,1
E00127092,117,29,25,36,11,9,5,2
E00127093,117,14,7,57,29,4,5,1
E00127094,124,32,18,18,27,5,6,18
E00127095,143,9,23,35,33,16,12,15
E00127096,128,15,9,25,44,8,9,18
E00127097,124,37,23,22,22,8,5,7
E00127098,152,19,23,15,46,11,19,19
E00127099,123,12,29,36,19,15,10,2
E00127100,156,20,33,19,44,18,14,8
E00127101,158,7,32,28,42,18,15,16
E00127102,133,23,48,13,18,16,11,4
E00127103,138,8,32,16,32,19,20,11
E00127104,112,8,21,22,38,9,5,9
E00127107,137,9,29,32,29,22,12,4
E00127108,137,14,20,21,28,34,11,9
E00127109,103,19,20,22,19,6,10,7
E00127110,121,6,20,24,45,9,9,8
E00127112,110,27,27,23,18,7,7,1
E00127113,118,8,28,27,27,13,11,4
E00127114,108,21,26,25,15,13,6,2
E00127115,137,14,20,24,40,17,15,7
E00127116,112,23,42,22,5,12,6,2
E00127117,127,18,25,37,10,17,19,1
E00127118,116,11,40,15,17,14,11,8
E00127120,168,58,52,30,15,10,2,1
E00127121,122,13,13,55,25,9,6,1
E00127122,130,27,20,27,27,14,12,3
E00127123,133,9,28,42,25,19,8,2
E00127124,125,11,33,28,15,22,15,1
E00127125,133,5,18,40,45,12,11,2
E00127126,107,11,31,33,8,16,7,1
E00127127,149,8,34,49,25,14,17,2
E00127128,115,5,17,51,29,4,7,2
E00127129,134,20,30,41,23,9,8,3
E00127130,127,11,15,51,35,12,1,2
E00127131,136,15,19,56,34,7,5,0
E00127132,129,28,12,60,15,4,6,4
E00127133,177,18,30,65,40,15,6,3
E00127134,151,34,47,28,13,21,6,2
E00127135,120,41,13,49,10,3,4,0
E00127136,122,8,33,35,22,15,8,1
E00127137,116,12,33,27,21,12,9,2
E00127138,113,9,27,28,22,13,11,3
E00127139,153,25,34,56,13,8,13,4
E00127140,128,11,13,63,32,1,5,3
E00127141,104,14,14,28,15,21,6,6
E00127142,111,15,54,20,6,8,5,3
E00127143,126,18,10,61,25,5,6,1
E00127144,124,12,19,57,19,5,9,3
E00127145,130,13,18,47,28,18,5,1
E00127146,141,6,16,68,39,7,5,0
E00127147,117,21,19,43,23,3,7,1
E00127148,128,11,28,37,23,12,12,5
E00127149,128,16,30,35,16,21,7,3
E00127150,122,11,73,20,2,6,9,1
E00127152,138,9,18,42,41,15,11,2
E00127153,127,10,14,59,30,4,7,3
E00127154,226,12,50,65,46,36,11,6
E00127155,131,21,32,40,16,10,7,5
E00127156,159,22,15,75,27,6,12,2
E00127157,133,25,13,61,16,10,8,0
E00127158,116,32,32,28,11,6,3,4
