house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
W00004466,120,7,43,18,16,28,6,2
W00004467,135,13,67,21,15,4,10,5
W00004468,114,22,34,16,20,13,6,3
W00004469,140,17,37,28,15,32,10,1
W00004470,117,9,16,24,26,29,9,4
W00004471,130,11,20,45,22,18,12,2
W00004472,143,11,62,12,14,33,9,2
W00004473,118,18,21,29,20,16,12,2
W00004474,122,10,28,28,28,16,6,6
W00004475,123,15,16,29,26,24,12,1
W00004476,101,30,16,29,10,6,10,0
W00004477,141,1,41,22,30,26,17,4
W00004478,160,13,43,25,31,27,15,6
W00004479,143,16,21,43,29,19,14,1
W00004481,122,17,8,58,28,2,7,2
W00004482,130,30,30,32,22,4,10,2
W00004483,145,17,28,25,19,26,25,5
W00004484,116,21,12,65,11,2,5,0
W00004485,141,21,25,35,29,15,15,1
W00004486,147,10,13,65,47,3,6,3
W00004487,138,16,32,42,25,7,13,3
W00004488,124,31,5,60,21,1,6,0
W00004489,131,18,11,74,21,1,6,0
W00004490,132,30,28,46,20,2,2,4
W00004491,94,20,8,28,20,8,9,1
W00004492,100,23,9,45,16,1,3,3
W00004493,134,18,12,49,33,9,8,5
W00004494,168,24,11,75,44,7,5,2
W00004495,145,15,6,80,25,5,11,3
W00004496,129,9,17,54,26,10,11,2
W00004497,133,12,18,46,32,15,6,4
W00004498,167,25,21,52,42,14,9,4
W00004499,119,27,8,57,14,3,10,0
W00004500,122,15,18,35,27,14,11,2
W00004501,127,15,24,50,21,8,6,3
W00004502,132,23,20,35,25,12,13,4
W00004503,117,10,25,25,9,30,13,5
W00004504,133,13,18,48,25,16,11,2
W00004505,136,22,21,65,13,3,10,2
W00004506,130,4,25,56,26,7,12,0
W00004507,118,25,15,31,23,12,8,4
W00004508,125,7,23,24,22,31,14,4
W00004509,135,24,26,38,24,5,15,3
W00004510,145,18,21,59,29,7,4,7
W00004511,161,19,34,57,31,7,8,5
W00004512,148,27,18,41,28,14,15,5
W00004514,149,19,25,48,37,10,9,1
W00004515,130,30,18,39,12,18,10,3
W00004516,122,22,20,30,27,10,9,4
W00004517,119,17,10,43,20,14,12,3
W00004518,118,14,11,40,20,17,14,2
W00004520,135,14,19,34,27,27,13,1
W00004521,130,41,51,14,13,3,6,2
W00004522,127,11,19,41,36,8,8,4
W00004523,140,10,16,48,37,14,10,5
W00004524,142,16,42,46,19,12,4,3
W00004525,144,31,33,35,23,9,9,4
W00004526,113,23,15,44,14,6,10,1
W00004527,171,19,16,66,39,11,16,4
W00004528,114,8,18,44,23,6,12,3
W00004529,128,13,16,49,26,13,8,3
W00004530,126,27,8,55,25,1,6,4
W00004531,130,39,34,30,13,4,8,2
W00004532,140,22,30,43,18,11,11,5
W00004533,126,13,28,39,14,13,17,2
W00004534,146,19,41,35,26,7,14,4
W00004535,134,17,20,37,24,18,11,7
W00004536,128,15,30,40,26,6,9,2
W00004537,166,3,53,58,13,17,20,2
W00004538,132,21,8,52,28,9,7,7
W00004539,146,24,33,21,22,28,15,3
W00004540,118,14,19,22,23,23,14,3
W00004541,120,19,14,43,24,12,7,1
W00004542,120,19,20,35,15,10,18,3
W00004543,147,17,23,36,29,29,9,4
W00004544,143,14,18,40,31,19,17,4
W00004545,116,15,6,26,26,19,20,4
W00004546,124,22,19,37,24,11,6,5
W00004547,124,15,16,46,20,11,13,3
W00004549,112,7,24,36,15,13,16,1
W00004550,118,19,22,30,20,10,13,4
W00004551,170,28,50,60,7,9,13,3
W00004552,152,25,35,44,25,15,6,2
W00004553,142,26,15,51,29,2,17,2
W00004554,212,81,49,33,23,12,11,3
W00004555,124,16,25,40,24,4,15,0
W00004556,103,7,14,36,33,6,4,3
W00004557,105,12,13,40,22,9,9,0
W00004558,125,17,16,35,31,7,16,3
W00004559,152,35,32,44,19,8,12,2
W00004560,123,10,18,40,36,7,11,1
W00004561,121,14,67,18,5,9,7,1
W00004562,121,44,11,30,24,4,6,2
W00004563,115,30,7,42,24,7,4,1
W00004564,121,50,18,31,8,5,8,1
W00004565,143,29,36,31,26,7,11,3
W00004566,141,13,21,41,35,8,17,6
W00004567,126,19,84,12,1,3,7,0
W00004568,129,16,26,43,11,3,30,0
W00004569,117,44,16,27,11,3,12,4
W00004570,137,36,43,24,15,7,11,1
W00004571,143,15,24,48,28,5,21,2
W00004572,186,61,44,41,18,2,20,0
W00004573,143,81,19,29,4,2,8,0
W00004574,167,25,23,69,25,4,20,1
W00004575,120,31,36,19,14,13,6,1
W00004576,118,14,16,53,14,4,13,4
W00004577,127,21,44,37,17,4,4,0
W00004578,142,23,45,30,13,20,9,2
W00004579,138,30,43,28,15,15,3,4
W00004580,136,18,7,86,17,0,4,4
W00004581,135,46,13,56,11,2,4,3
W00004582,139,32,14,58,27,1,7,0
W00004583,123,24,11,52,24,4,6,2
W00004584,142,28,10,77,17,2,6,2
W00004586,137,18,7,73,29,2,7,1
W00004587,134,18,8,69,25,5,9,0
W00004588,119,27,9,66,13,2,2,0
W00004589,102,10,20,35,30,3,4,0
W00004590,131,11,21,53,32,5,9,0
W00004591,108,3,22,34,31,11,4,3
W00004592,101,7,10,51,27,0,3,3
W00004593,111,15,9,50,25,3,7,2
W00004594,119,18,14,42,30,4,10,1
W00004595,101,14,9,40,27,3,7,1
W00004596,140,15,10,66,34,6,8,1
W00004597,133,25,9,70,15,3,7,4
W00004598,138,19,15,42,30,15,17,0
W00004599,113,15,11,42,34,5,6,0
W00004600,129,10,27,22,19,26,18,7
W00004601,118,15,21,23,29,20,5,5
W00004602,128,12,26,20,28,25,12,5
W00004603,105,13,16,24,18,23,8,3
W00004604,135,18,16,37,20,25,11,8
W00004605,97,15,16,20,12,26,7,1
W00004606,118,16,24,34,25,8,11,0
W00004607,134,20,22,38,18,13,17,6
W00004608,110,15,28,27,13,14,10,3
W00004609,110,51,21,21,4,7,4,2
W00004610,166,5,70,22,25,30,8,6
W00004611,134,13,32,14,23,39,9,4
W00004612,105,15,20,22,21,19,7,1
W00004613,118,25,20,31,11,19,11,1
W00004614,122,14,27,28,10,28,13,2
W00004615,145,27,25,36,19,15,16,7
W00004616,122,17,15,26,19,31,12,2
W00004617,116,23,18,28,16,18,8,5
W00004618,109,11,20,22,17,19,18,2
W00004619,117,15,20,29,13,16,22,2
W00004620,156,15,30,25,33,33,15,5
W00004621,117,23,34,22,11,15,12,0
W00004622,140,13,49,18,22,24,10,4
W00004623,165,8,46,20,34,45,8,4
W00004624,127,4,35,13,24,35,12,4
W00004625,149,7,53,11,29,35,12,2
W00004626,131,13,30,23,22,27,12,4
W00004627,164,9,43,15,30,51,13,3
W00004628,125,7,20,20,23,38,13,4
W00004629,138,14,19,24,19,41,17,4
W00004630,116,6,72,15,3,4,14,2
W00004631,144,21,31,41,23,7,17,4
W00004632,113,32,12,37,13,4,11,4
W00004633,147,5,48,19,11,5,54,5
W00004634,160,17,46,31,10,4,50,2
W00004635,106,12,9,41,28,9,7,0
W00004636,121,8,33,34,11,5,30,0
W00004637,131,8,52,17,7,2,43,2
W00004638,127,18,32,19,12,6,39,1
W00004639,115,16,17,29,23,13,17,0
W00004640,141,11,60,30,14,3,21,2
W00004641,135,8,60,29,19,4,12,3
W00004642,151,7,62,23,15,4,35,5
W00004643,137,8,30,28,18,8,45,0
W00004644,127,14,9,49,29,11,10,5
W00004645,160,31,47,37,10,1,29,5
W00004646,154,6,36,18,7,5,79,3
W00004647,150,46,33,30,16,3,20,2
W00004648,144,13,26,30,11,7,54,3
W00004649,160,23,45,34,9,3,46,0
W00004650,143,13,16,20,16,4,70,4
W00004651,154,25,47,25,16,0,40,1
W00004652,138,20,15,39,20,3,38,3
W00004653,124,9,18,16,25,4,49,3
W00004654,128,13,16,24,6,5,63,1
W00004655,148,18,37,17,2,2,70,2
W00004656,172,8,39,33,14,0,75,3
W00004657,132,7,20,12,9,4,78,2
W00004658,149,10,42,12,9,0,74,2
W00004659,126,14,21,19,8,3,58,3
W00004660,104,1,18,21,9,6,42,7
W00004661,135,10,18,28,20,7,52,0
W00004662,159,4,59,14,5,1,74,2
W00004663,140,9,30,18,11,1,67,4
W00004664,159,7,46,27,2,2,71,4
W00004665,119,11,18,53,22,7,7,1
W00004666,114,15,14,41,26,7,8,3
W00004667,110,7,19,51,27,3,3,0
W00004668,156,17,38,48,21,5,25,2
W00004669,139,19,10,72,25,2,10,1
W00004670,130,17,29,45,27,3,9,0
W00004671,140,8,73,21,4,6,24,4
W00004672,130,27,24,43,23,4,8,1
W00004673,124,15,13,56,27,4,7,2
W00004674,131,15,16,53,26,7,9,5
W00004675,126,13,14,54,27,7,6,5
W00004676,125,12,25,37,33,9,8,1
W00004677,123,20,23,31,27,8,13,1
W00004678,137,27,8,64,26,1,10,1
W00004679,131,25,17,44,25,9,10,1
W00004680,135,21,16,40,27,19,11,1
W00004681,138,15,19,60,25,6,12,1
W00004682,148,44,26,35,16,15,6,6
W00004683,167,39,46,38,10,14,20,0
W00004684,129,15,18,45,21,8,20,2
W00004685,122,20,13,64,13,0,7,5
W00004686,116,11,20,41,32,8,4,0
W00004687,107,22,11,47,14,1,11,1
W00004688,111,25,19,22,22,14,8,1
W00004689,127,25,23,44,20,5,9,1
W00004690,116,27,15,48,12,6,7,1
W00004691,112,17,18,38,26,5,8,0
W00004692,126,16,13,59,25,7,4,2
W00004693,163,28,7,70,44,5,8,1
W00004694,117,22,10,45,22,6,10,2
W00004695,114,22,12,45,21,5,8,1
W00004696,117,24,18,47,13,3,8,4
W00004697,129,48,18,41,9,3,10,0
W00004698,133,14,37,46,24,7,5,0
W00004699,125,26,19,27,23,19,9,2
W00004700,139,27,57,15,18,10,7,5
W00004701,129,32,31,41,10,3,11,1
W00004702,113,34,14,24,18,16,7,0
W00004703,107,22,18,31,13,14,7,2
W00004704,125,15,35,23,13,27,7,5
W00004705,170,54,16,65,16,3,15,1
W00004706,166,5,36,63,42,10,7,3
W00004707,182,26,37,54,28,26,10,1
W00004708,187,24,61,58,31,6,6,1
W00004709,136,15,22,36,27,14,21,1
W00004710,132,11,21,50,29,12,7,2
W00004711,128,20,24,33,19,15,15,2
W00004712,125,17,19,31,29,15,12,2
W00004713,131,14,33,27,21,16,12,8
W00004714,140,14,31,40,21,15,14,5
W00004715,118,8,22,39,23,7,14,5
W00004716,129,48,24,25,15,6,8,3
W00004717,139,21,44,33,14,10,13,4
W00004718,155,12,51,37,21,17,13,4
W00004719,137,14,48,28,16,13,13,5
W00004720,110,15,11,56,19,4,3,2
W00004721,132,22,14,70,16,3,7,0
W00004722,110,16,22,53,8,4,4,3
W00004723,101,10,11,58,16,2,3,1
W00004724,119,14,14,45,33,7,4,2
W00004725,128,16,18,37,25,12,17,3
W00004726,81,10,5,35,16,4,8,3
W00004728,130,16,18,47,29,8,9,3
W00004729,100,7,26,21,17,20,8,1
W00004730,157,6,26,51,40,16,13,5
W00004731,132,10,22,57,26,7,6,4
W00004732,128,18,11,44,36,7,9,3
W00004733,127,16,13,53,34,5,5,1
W00004734,150,20,12,54,46,11,6,1
W00004735,135,15,22,46,29,11,11,1
W00004736,118,12,15,49,32,1,5,4
W00004737,143,14,28,27,24,22,22,6
W00004738,133,30,22,29,18,18,8,8
W00004739,137,14,20,66,19,6,11,1
W00004740,129,27,18,35,22,17,8,2
W00004741,156,14,13,63,40,15,9,2
W00004742,123,18,16,55,21,7,1,5
W00004743,131,24,16,34,26,14,13,4
W00004744,155,7,7,75,53,5,6,2
W00004745,130,5,16,55,33,7,9,5
W00004746,120,13,14,59,19,2,11,2
W00004747,124,20,15,57,15,5,9,3
W00004748,112,18,19,49,17,1,7,1
W00004749,123,24,9,61,22,3,4,0
W00004750,129,23,14,47,23,3,18,1
W00004751,122,24,14,55,24,1,4,0
W00004752,145,19,16,68,27,8,4,3
W00004753,148,32,13,61,31,2,7,2
W00004754,134,15,19,48,37,6,9,0
W00004755,122,23,5,60,20,3,8,3
W00004756,167,18,22,80,34,6,6,1
W00004757,124,14,15,59,21,3,7,5
W00004758,136,14,56,27,16,9,11,3
W00004759,124,16,20,52,17,12,5,2
W00004760,107,11,10,40,33,6,7,0
W00004761,123,10,17,47,23,11,11,4
W00004762,120,7,13,46,34,8,9,3
W00004763,111,25,10,40,17,5,12,2
W00004764,127,17,22,42,17,15,11,3
W00004765,114,17,16,43,16,12,6,4
W00004766,115,19,9,43,22,10,10,2
W00004767,124,52,41,16,5,2,8,0
W00004768,128,19,47,29,18,6,9,0
W00004769,129,13,35,42,16,7,14,2
W00004770,127,19,11,44,28,11,11,3
W00004771,110,26,11,50,8,5,8,2
W00004772,116,15,18,43,25,5,10,0
W00004773,130,25,23,35,19,13,11,4
W00004774,132,30,27,40,17,7,11,0
W00004775,125,18,26,39,19,12,9,2
W00004776,133,18,25,31,27,15,12,5
W00004777,144,16,39,36,23,14,12,4
W00004778,119,26,21,40,18,5,8,1
W00004779,121,21,30,39,15,7,7,2
W00004780,109,10,17,35,26,9,11,1
W00004781,163,14,46,31,26,28,13,5
W00004782,128,7,3,35,27,29,23,4
W00004783,118,11,6,37,23,18,18,5
W00004784,114,8,12,28,19,20,22,5
W00004785,123,13,5,42,36,14,11,2
W00004786,115,10,15,48,21,8,12,1
W00004787,130,24,14,44,20,10,13,5
W00004788,134,18,29,53,24,3,4,3
W00004789,132,10,14,47,38,13,7,3
W00004790,129,25,16,33,24,18,10,3
W00004791,125,11,18,44,27,12,11,2
W00004792,152,18,14,67,38,6,9,0
W00004793,159,27,50,27,24,16,12,3
W00004794,121,17,15,55,23,6,4,1
W00004795,111,11,21,37,13,15,13,1
W00004796,120,15,28,34,24,5,11,3
W00004797,121,16,17,42,22,9,8,7
W00004798,133,30,13,54,18,12,5,1
W00004799,132,17,25,47,26,8,8,1
W00004800,126,32,25,36,13,10,10,0
W00004801,128,16,23,44,28,8,8,1
W00004802,128,13,16,48,34,11,4,2
W00004803,138,16,19,48,30,10,10,5
W00004804,115,12,18,39,20,17,7,2
W00004805,112,29,19,35,10,8,9,2
W00004806,112,8,20,30,13,25,11,5
W00004807,140,16,33,46,21,10,11,3
W00004808,127,20,12,57,23,8,6,1
W00004809,155,9,17,59,53,6,7,4
W00004810,126,13,9,62,27,8,5,2
W00004811,128,18,7,64,33,1,4,1
W00004812,125,18,13,60,27,2,5,0
W00004813,73,19,10,26,12,1,5,0
W00004814,118,19,15,51,22,6,4,1
W00004815,121,20,10,62,16,3,8,2
W00004816,121,15,8,72,19,3,3,1
W00004817,117,25,12,54,17,1,7,1
W00004818,131,22,16,62,17,8,6,0
W00004819,127,20,17,49,12,10,15,4
W00004820,91,12,9,39,13,5,10,3
W00004821,128,8,18,38,32,17,11,4
W00004822,123,8,15,36,53,6,3,2
W00004823,126,3,25,37,33,15,11,2
W00004824,167,9,27,60,44,16,6,5
W00004825,112,9,13,55,20,5,7,3
W00004826,108,14,9,59,16,4,6,0
W00004827,131,15,10,78,22,2,4,0
W00004828,120,19,33,28,13,12,14,1
W00004829,159,54,19,58,14,6,8,0
W00004830,120,3,27,22,24,32,7,5
W00004831,123,21,13,38,21,17,11,2
W00004832,116,10,33,33,19,14,6,1
W00004833,233,16,39,72,75,17,6,8
W00004834,128,16,10,73,19,3,4,3
W00004836,113,16,22,46,13,7,8,1
W00004837,113,25,9,51,21,3,4,0
W00004838,154,41,14,52,40,1,3,3
W00004839,137,25,17,50,27,7,7,4
W00004840,115,13,9,53,30,1,8,1
W00004841,112,15,20,43,20,6,6,2
W00004842,126,8,12,59,29,7,6,5
W00004843,108,8,6,53,26,8,5,2
W00004844,122,6,7,58,38,4,6,3
W00004845,129,21,13,65,16,3,9,2
W00004846,119,10,27,42,21,11,5,3
W00004847,124,18,19,54,26,2,4,1
W00004848,133,15,22,35,23,13,22,3
W00004849,129,24,14,66,12,0,12,1
W00004850,131,18,22,60,18,2,10,1
W00004851,135,15,15,52,37,1,9,6
W00004852,141,16,19,56,32,9,6,3
W00004853,108,12,11,53,15,9,4,4
W00004854,119,12,8,53,33,4,7,2
W00004855,141,30,26,49,22,4,9,1
W00004856,133,27,29,35,19,4,15,4
W00004857,138,16,25,47,21,16,13,0
W00004858,144,19,31,54,18,10,10,2
W00004859,145,18,34,34,24,16,17,2
W00004860,123,30,13,31,17,13,14,5
W00004861,123,25,23,38,15,6,14,2
W00004862,135,26,21,50,22,7,7,2
W00004863,127,12,23,28,25,15,20,4
W00004864,114,19,11,54,21,2,6,1
W00004865,131,11,10,39,37,14,16,4
W00004866,130,10,34,28,20,17,18,3
W00004867,128,15,19,48,25,6,12,3
W00004868,134,20,18,42,32,10,9,3
W00004869,110,15,7,54,23,5,1,5
W00004870,126,10,14,51,22,12,11,6
W00004871,140,16,16,46,36,15,7,4
W00004872,120,14,24,36,24,10,9,3
W00004873,122,13,18,41,28,7,11,4
W00004874,108,12,11,43,25,6,9,2
W00004875,115,11,17,47,24,4,11,1
W00004876,184,22,25,65,46,5,12,9
W00004877,119,21,8,56,22,7,5,0
W00004878,189,9,17,77,64,8,12,2
W00004879,139,18,9,57,33,8,10,4
W00004880,135,12,26,46,20,9,21,1
W00004881,200,19,25,86,42,5,21,2
W00004882,120,13,17,39,27,15,7,2
W00004883,165,39,11,60,31,8,11,5
W00004884,118,9,13,55,30,4,4,3
W00004885,126,22,16,47,23,10,4,4
W00004886,134,16,27,52,32,3,3,1
W00004887,157,23,55,32,15,18,14,0
W00004888,142,29,13,48,33,9,8,2
W00004889,131,20,16,54,24,6,7,4
W00004890,117,6,22,47,20,8,13,1
W00004891,133,19,21,49,25,7,9,3
W00004892,123,18,19,44,24,2,9,7
W00004893,103,21,37,19,8,7,9,2
W00004894,120,16,13,49,28,3,6,5
W00004895,108,15,16,44,16,9,7,1
W00004896,127,18,19,44,30,7,7,2
W00004897,125,16,15,43,25,12,9,5
W00004898,163,13,31,59,34,17,4,5
W00004899,115,15,9,32,22,20,17,0
W00004900,97,10,31,28,10,8,8,2
W00004901,117,14,25,24,21,20,11,2
W00004902,109,17,5,37,16,16,13,5
W00004903,150,28,21,69,15,7,7,3
W00004904,45,1,7,16,12,5,1,3
W00004905,111,13,12,32,30,11,11,2
W00004906,101,10,12,22,24,15,13,5
W00004907,115,14,20,47,17,8,7,2
W00004908,124,18,39,34,18,4,10,1
W00004909,121,13,12,41,31,14,9,1
W00004910,105,12,11,44,20,5,11,2
W00004911,115,14,7,59,20,5,7,3
W00004912,121,17,19,48,11,10,12,4
W00004913,137,10,26,45,29,12,11,4
W00004914,127,44,25,32,6,9,10,1
W00004915,106,19,13,30,22,14,7,1
W00004916,109,14,14,45,17,8,8,3
W00004917,129,15,18,44,25,15,11,1
W00004918,119,12,22,48,18,7,8,4
W00004919,100,9,10,50,23,3,4,1
W00004920,120,16,16,62,12,9,2,3
W00004921,126,15,21,45,23,10,9,3
W00004922,135,20,25,46,22,11,9,2
W00004923,112,15,19,39,19,10,9,1
W00004924,137,15,47,25,23,9,14,4
W00004925,142,26,19,59,20,7,10,1
W00004926,128,31,14,46,23,5,5,4
W00004927,123,15,8,40,32,14,10,4
W00004928,126,20,13,57,16,13,6,1
W00004929,127,35,22,34,13,12,10,1
W00004930,143,18,20,46,21,25,7,6
W00004931,124,10,26,47,24,6,10,1
W00004932,111,15,23,24,22,7,15,5
W00004933,181,3,45,63,43,11,11,5
W00004934,138,15,13,53,21,16,14,6
W00004935,150,21,27,45,16,15,22,4
W00004936,123,8,21,36,28,9,18,3
W00004937,107,25,17,40,10,2,12,1
W00004938,121,13,13,51,28,8,5,3
W00004939,138,30,28,34,22,12,6,6
W00004940,61,13,9,26,10,1,2,0
W00004941,145,15,21,53,32,14,5,5
W00004942,98,26,22,21,11,8,9,1
W00004943,100,16,25,28,20,3,5,3
W00004944,125,15,15,53,22,9,8,3
W00004945,121,9,25,45,23,11,6,2
W00004946,121,7,22,35,19,25,10,3
W00004947,130,28,10,48,21,14,6,3
W00004948,115,24,31,26,10,14,9,1
W00004949,90,14,20,23,14,10,8,1
W00004950,162,21,31,40,26,23,19,2
W00004951,120,19,15,36,26,11,9,4
W00004952,124,13,16,39,37,10,8,1
W00004953,181,21,29,60,37,9,17,8
W00004954,120,18,15,43,22,11,9,2
W00004955,135,22,27,45,22,4,9,6
W00004956,113,14,33,34,14,8,10,0
W00004958,126,6,8,52,39,5,12,4
W00004960,138,23,17,54,26,6,8,4
W00004961,117,17,8,65,16,5,5,1
W00004962,135,24,36,39,19,3,11,3
W00004963,126,23,28,31,16,13,12,3
W00004964,119,22,29,34,13,6,13,2
W00004965,129,9,23,45,34,9,7,2
W00004966,115,12,21,32,21,10,14,5
W00004968,145,24,18,44,25,14,16,4
W00004969,123,14,20,29,28,18,11,3
W00004970,120,17,32,25,15,11,16,4
W00004971,134,23,33,48,11,6,12,1
W00004972,118,22,15,48,9,7,13,4
W00004973,180,29,81,30,13,9,15,3
W00004974,125,16,35,32,14,15,9,4
W00004975,133,17,40,31,14,16,13,2
W00004976,113,30,26,29,7,9,11,1
W00004977,120,12,26,32,22,9,17,2
W00004978,122,35,34,21,11,7,12,2
W00004979,135,16,40,24,25,9,17,4
W00004980,155,18,64,29,15,10,19,0
W00004981,135,7,40,46,20,10,12,0
W00004982,116,8,23,14,28,24,15,4
W00004983,115,9,23,33,26,12,11,1
W00004984,136,21,49,25,18,15,7,1
W00004985,136,20,57,29,11,4,9,6
W00004986,123,15,16,38,20,13,16,5
W00004987,129,6,23,28,20,31,14,7
W00004988,119,38,28,31,6,7,9,0
W00004989,115,18,28,33,20,7,8,1
W00004990,112,13,17,47,18,10,7,0
W00004991,120,21,14,48,21,4,10,2
W00004992,129,55,37,25,5,3,3,1
W00004993,113,29,13,46,14,3,6,2
W00004994,110,20,14,41,15,9,9,2
W00004995,117,39,26,24,9,9,10,0
W00004996,124,36,23,35,15,2,12,1
W00004997,155,11,82,22,12,13,14,1
W00004998,125,29,11,43,21,3,15,3
W00004999,134,20,16,58,33,1,4,2
W00005000,172,38,57,38,14,10,12,3
W00005001,151,12,43,19,38,23,12,4
W00005002,125,13,20,34,21,18,14,5
W00005003,133,16,17,36,28,17,16,3
W00005004,113,16,21,26,21,15,10,4
W00005005,128,4,22,43,40,6,8,5
W00005006,127,16,3,53,40,4,7,4
W00005007,117,22,21,26,21,7,12,8
W00005008,117,20,5,58,22,3,7,2
W00005009,121,21,18,36,19,14,11,2
W00005010,131,19,35,34,18,10,9,6
W00005011,123,16,17,41,27,10,11,1
W00005012,119,15,7,58,32,3,4,0
W00005013,133,14,25,40,21,15,14,4
W00005014,132,17,31,23,26,20,10,5
W00005015,126,7,16,31,27,15,15,15
W00005016,139,20,18,36,25,17,13,10
W00005017,109,19,10,40,20,8,10,2
W00005018,101,10,25,39,12,5,9,1
W00005019,171,25,21,70,32,8,9,6
W00005020,143,23,25,47,24,12,9,3
W00005021,112,19,11,38,20,8,10,6
W00005022,129,12,20,43,26,10,10,8
W00005023,119,12,21,56,16,5,8,1
W00005024,132,23,19,47,27,2,12,2
W00005025,153,26,31,46,27,9,12,2
W00005026,138,14,21,54,31,5,11,2
W00005027,156,18,18,43,31,22,18,6
W00005028,169,15,31,49,41,14,14,5
W00005029,178,22,24,51,43,18,14,6
W00005030,140,18,27,44,27,9,15,0
W00005031,139,30,60,23,10,5,9,2
W00005032,154,18,19,60,31,10,15,1
W00005033,118,45,22,28,12,2,7,2
W00005034,76,7,14,31,18,0,3,3
W00005035,121,9,20,47,17,12,10,6
W00005036,137,18,16,53,20,20,5,5
W00005037,123,20,14,37,33,8,9,2
W00005038,134,14,19,55,31,7,5,3
W00005039,130,19,26,27,16,24,12,6
W00005040,131,21,34,24,13,19,15,5
W00005041,127,18,15,45,31,5,11,2
W00005042,128,12,19,39,39,5,10,4
W00005043,139,9,53,28,14,12,18,5
W00005044,117,17,12,58,15,4,8,3
W00005045,122,20,19,33,30,5,9,6
W00005046,123,18,22,49,19,6,9,0
W00005047,124,12,18,50,25,7,12,0
W00005048,125,29,18,34,27,4,10,3
W00005049,137,21,36,42,22,6,6,4
W00005050,121,13,13,46,31,4,10,4
W00005051,111,18,16,39,25,4,8,1
W00005052,127,11,27,38,22,9,14,6
W00005053,199,20,26,84,46,6,13,4
W00005054,138,25,20,44,25,8,11,5
W00005055,133,15,19,42,20,13,18,6
W00005056,125,14,26,46,21,7,7,4
W00005057,140,20,33,41,21,7,13,5
W00005058,128,18,25,38,25,10,12,0
W00005059,145,9,23,44,31,18,19,1
W00005060,111,12,18,44,19,7,9,2
W00005061,121,14,32,39,22,5,7,2
W00005062,116,20,5,41,32,7,8,3
W00005063,119,17,16,32,22,11,13,8
W00005064,139,16,24,41,26,10,21,1
W00005065,126,20,24,38,28,11,4,1
W00005066,122,17,24,34,17,11,16,3
W00005067,138,32,19,51,18,7,7,4
W00005068,129,23,19,41,25,5,12,4
W00005069,136,20,12,60,27,3,10,4
W00005070,103,8,13,48,20,4,5,5
W00005071,113,19,9,58,17,4,5,1
W00005072,199,18,12,100,51,3,9,6
W00005073,91,30,18,20,11,9,3,0
W00005074,107,13,19,36,24,8,4,3
W00005075,144,19,11,69,32,4,6,3
W00005076,129,14,16,52,30,8,5,4
W00005077,121,29,12,61,14,2,3,0
W00005078,144,31,6,63,25,5,11,3
W00005080,130,31,40,26,11,11,9,2
W00005081,127,18,18,38,17,16,13,7
W00005082,122,28,17,39,14,11,12,1
W00005083,119,18,21,47,12,7,13,1
W00005084,132,16,17,35,17,22,16,9
W00005085,136,19,52,13,14,14,22,2
W00005086,121,16,36,31,5,11,18,4
W00005087,112,38,14,26,17,4,11,2
W00005088,152,30,30,30,20,17,16,9
W00005089,133,18,29,35,22,18,10,1
W00005090,116,14,17,38,23,9,11,4
W00005091,136,28,15,47,30,2,12,2
W00005092,105,17,32,25,14,9,5,3
W00005093,132,14,26,46,29,6,10,1
W00005094,112,25,20,28,11,14,14,0
W00005095,117,15,16,46,18,8,7,7
W00005096,115,20,23,30,14,10,15,3
W00005097,118,13,11,45,27,7,12,3
W00005098,162,24,23,66,25,8,15,1
W00005099,128,22,17,32,16,17,20,4
W00005100,139,7,17,40,31,15,22,7
W00005101,124,15,29,21,13,25,13,8
W00005102,125,26,16,49,17,11,5,1
W00005103,136,24,17,41,21,10,19,4
W00005104,154,34,25,32,13,34,11,5
W00005105,123,19,30,33,15,11,15,0
W00005106,117,20,8,39,17,15,15,3
W00005107,122,11,22,28,23,15,18,5
W00005108,111,20,14,31,16,15,9,6
W00005109,119,19,11,49,11,13,14,2
W00005110,118,28,20,26,9,17,13,5
W00005111,124,24,28,35,15,9,8,5
W00005112,120,13,12,29,13,27,20,6
W00005113,117,23,12,37,21,6,15,3
W00005114,118,14,14,27,24,16,14,9
W00005115,124,13,15,36,24,12,18,6
W00005116,138,9,12,32,28,25,21,11
W00005117,125,20,15,29,25,17,11,8
W00005118,165,62,14,43,14,16,12,4
W00005119,121,20,23,22,21,19,13,3
W00005120,123,10,26,39,26,14,6,2
W00005121,125,29,14,51,15,4,8,4
W00005122,118,26,14,28,17,13,19,1
W00005123,120,18,13,37,24,8,17,3
W00005124,119,8,23,38,15,14,18,3
W00005125,123,15,15,48,24,7,11,3
W00005126,127,24,21,48,13,7,11,3
W00005127,138,20,17,52,25,9,11,4
W00005128,154,28,24,45,26,12,18,1
W00005129,103,23,13,29,18,12,8,0
W00005130,96,6,10,18,32,18,7,5
W00005131,125,7,5,59,37,3,12,2
W00005132,132,18,11,54,24,11,8,6
W00005133,165,10,45,39,28,30,8,5
W00005134,128,10,16,57,26,9,7,3
W00005135,183,20,26,60,28,27,17,5
W00005136,113,12,16,40,27,3,15,0
W00005137,113,13,7,63,16,2,7,5
W00005138,185,28,31,58,32,19,11,6
