health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00027601,291,130,98,42,16,5
E00027602,241,75,73,61,31,1
E00027604,328,136,102,59,23,8
E00027605,304,144,99,44,14,3
E00027606,312,144,100,49,17,2
E00027607,248,110,79,41,15,3
E00027608,315,148,98,42,24,3
E00027609,146,16,45,43,36,6
E00027610,267,93,93,47,28,6
E00027611,297,121,116,37,20,3
E00027612,356,146,108,77,21,4
E00027613,261,99,73,50,35,4
E00027614,281,137,88,36,16,4
E00027615,295,144,91,41,17,2
E00027616,383,193,108,59,18,5
E00027617,408,194,129,58,25,2
E00027618,379,170,134,58,17,0
E00027619,396,213,109,55,15,4
E00027620,322,154,108,44,13,3
E00027621,239,112,90,31,6,0
E00027622,330,145,120,50,14,1
E00027623,361,194,117,36,12,2
E00027624,343,160,126,36,17,4
E00027625,352,141,109,54,34,14
E00027626,586,287,189,73,29,8
E00027627,425,169,145,76,22,13
E00027628,338,143,99,65,25,6
E00027629,209,87,82,17,15,8
E00027630,585,298,171,74,35,7
E00027631,542,262,159,93,21,7
E00027632,475,225,152,64,22,12
E00027633,180,51,66,41,14,8
E00027634,242,101,85,39,16,1
E00027635,447,212,154,56,22,3
E00027636,398,192,144,46,11,5
E00027638,399,162,105,75,40,17
E00027639,167,81,60,16,9,1
E00027641,102,37,39,16,7,3
E00027642,524,235,173,76,25,15
E00027643,416,155,165,69,19,8
E00027644,438,197,150,57,31,3
E00027646,462,214,154,63,23,8
E00027647,377,159,136,54,24,4
E00027649,382,157,111,85,21,8
E00027651,468,210,165,63,24,6
E00027653,491,222,173,59,26,11
E00027654,489,238,170,55,20,6
E00027655,324,118,88,65,47,6
E00027656,276,102,93,51,29,1
E00027657,356,192,97,51,13,3
E00027658,363,222,116,21,3,1
E00027659,199,67,72,30,26,4
E00027660,467,267,150,40,8,2
E00027661,190,46,59,49,23,13
E00027662,401,187,148,53,11,2
E00027663,264,86,96,44,29,9
E00027664,360,179,99,51,19,12
E00027665,355,143,118,55,31,8
E00027666,234,53,74,69,34,4
E00027667,217,69,78,45,20,5
E00027668,330,175,93,40,16,6
E00027669,244,125,68,35,15,1
E00027670,357,130,126,58,30,13
E00027671,333,173,93,40,18,9
E00027672,248,104,95,38,8,3
E00027673,229,102,81,36,10,0
E00027674,338,165,106,55,9,3
E00027675,401,189,152,47,11,2
E00027676,324,134,126,44,14,6
E00027677,405,205,129,53,13,5
E00027678,279,115,103,37,17,7
E00027679,394,163,123,66,34,8
E00027680,336,145,121,48,19,3
E00027681,381,151,134,72,18,6
E00027682,165,66,51,28,20,0
E00027683,211,73,78,35,18,7
E00027684,354,171,93,61,21,8
E00027685,458,231,129,54,33,11
E00027686,349,178,107,43,18,3
E00027687,391,159,117,70,33,12
E00027688,318,112,120,48,30,8
E00027689,284,136,83,46,14,5
E00027690,348,175,116,48,7,2
E00027691,469,198,166,69,26,10
E00027692,501,207,185,63,31,15
E00027693,359,158,117,57,21,6
E00027694,369,165,142,36,22,4
E00027695,466,201,159,67,31,8
E00027696,301,110,95,53,37,6
E00027697,322,117,116,59,24,6
E00027698,408,166,162,55,22,3
E00027699,457,192,153,74,29,9
E00027700,411,124,158,76,33,20
E00027701,462,207,147,70,28,10
E00027702,346,147,127,56,13,3
E00027703,457,198,162,64,23,10
E00027704,379,164,126,58,20,11
E00027705,409,167,129,65,36,12
E00027706,284,122,84,54,19,5
E00027707,289,111,112,50,10,6
E00027708,423,190,149,49,26,9
E00027709,393,175,145,53,13,7
E00027710,374,138,136,55,36,9
E00027711,226,71,62,66,17,10
E00027712,369,139,118,74,33,5
E00027713,287,119,104,40,19,5
E00027714,377,182,117,50,21,7
E00027715,436,248,110,50,22,6
E00027716,257,115,92,33,15,2
E00027717,314,136,123,33,15,7
E00027718,375,181,119,53,14,8
E00027719,300,125,105,46,23,1
E00027720,332,137,131,50,10,4
E00027721,347,169,107,49,16,6
E00027722,350,143,113,66,23,5
E00027723,326,136,115,56,18,1
E00027724,361,180,124,48,6,3
E00027725,248,92,92,45,13,6
E00027726,272,115,90,45,18,4
E00027727,291,145,96,43,6,1
E00027728,199,70,59,45,20,5
E00027729,291,117,83,66,18,7
E00027730,275,109,112,41,8,5
E00027731,260,93,94,50,18,5
E00027732,361,161,110,52,29,9
E00027733,235,67,80,54,26,8
E00027734,483,147,144,114,65,13
E00027735,279,95,118,42,17,7
E00027736,299,136,94,38,22,9
E00027737,450,229,162,47,11,1
E00027738,222,83,71,46,19,3
E00027739,261,114,89,34,20,4
E00027740,251,82,68,77,22,2
E00027741,310,133,121,50,5,1
E00027742,291,114,112,45,19,1
E00027743,286,122,91,45,18,10
E00027744,346,165,89,55,35,2
E00027745,331,156,111,50,11,3
E00027746,416,176,138,59,32,11
E00027747,381,153,135,64,20,9
E00027748,312,112,97,63,31,9
E00027749,490,223,139,73,39,16
E00027750,303,132,110,39,17,5
E00027751,397,187,155,43,10,2
E00027752,455,211,154,62,18,10
E00027753,514,174,181,102,41,16
E00027754,459,149,175,89,33,13
E00027755,445,164,156,77,38,10
E00027756,312,139,107,37,20,9
E00027757,418,160,157,61,31,9
E00027758,527,215,196,76,29,11
E00027759,527,177,211,85,43,11
E00027760,550,225,159,95,46,25
E00027761,314,108,139,38,25,4
E00027762,373,186,100,61,21,5
E00027763,252,115,83,33,17,4
E00027764,471,221,152,65,18,15
E00027765,511,239,170,73,24,5
E00027766,281,78,139,41,19,4
E00027767,358,144,116,56,38,4
E00027768,245,72,73,55,36,9
E00027769,280,108,91,44,28,9
E00027770,367,112,117,68,55,15
E00027771,255,102,78,37,25,13
E00027772,168,31,42,63,24,8
E00027773,233,48,89,56,31,9
E00027774,165,26,71,40,26,2
E00027775,218,59,98,45,9,7
E00027776,240,64,86,50,35,5
E00027777,294,82,105,66,32,9
E00027778,261,106,80,49,19,7
E00027779,225,107,67,39,9,3
E00027780,308,139,116,39,8,6
E00027781,459,257,143,46,11,2
E00027782,410,185,153,52,19,1
E00027783,303,115,113,45,18,12
E00027784,503,221,202,54,16,10
E00027785,284,118,101,48,14,3
E00027786,203,103,69,21,8,2
E00027787,306,122,121,39,19,5
E00027788,321,178,102,32,8,1
E00027790,237,118,83,29,5,2
E00027791,293,136,99,41,14,3
E00027792,247,118,82,38,7,2
E00027793,235,110,80,27,13,5
E00027794,310,126,134,34,14,2
E00027795,289,151,88,34,13,3
E00027796,302,155,97,39,9,2
E00027797,335,152,109,51,18,5
E00027798,382,143,129,57,38,15
E00027799,320,142,142,23,10,3
E00027800,289,137,103,39,10,0
E00027801,223,108,82,26,6,1
E00027802,342,147,120,55,15,5
E00027803,430,207,139,55,22,7
E00027804,316,148,112,39,13,4
E00027805,389,163,137,61,23,5
E00027806,196,82,65,39,10,0
E00027807,301,129,87,52,27,6
E00027808,315,153,107,38,12,5
E00027809,257,96,92,45,18,6
E00027810,265,83,87,63,27,5
E00027811,322,207,94,20,0,1
E00027812,361,154,114,61,23,9
E00027813,399,259,107,24,7,2
E00027814,297,135,103,44,11,4
E00027815,417,219,136,44,14,4
E00027816,261,118,86,35,17,5
E00027817,303,163,92,36,10,2
E00027818,380,248,101,22,5,4
E00027819,396,140,120,90,28,18
E00027820,263,112,82,37,20,12
E00027821,218,64,62,51,29,12
E00027822,284,143,110,22,5,4
E00027823,231,96,78,40,12,5
E00027824,139,83,41,15,0,0
E00027825,326,168,102,38,17,1
E00027826,280,144,92,33,9,2
E00027827,270,124,81,46,10,9
E00027828,259,130,67,42,15,5
E00027829,281,106,91,50,27,7
E00027830,294,147,109,29,7,2
E00027831,274,105,102,46,17,4
E00027832,180,59,71,31,15,4
E00027833,279,143,89,33,9,5
E00027834,168,43,36,57,29,3
E00027835,291,132,90,47,17,5
E00027836,228,104,73,30,12,9
E00027837,258,120,90,31,16,1
E00027838,280,98,110,51,19,2
E00027839,302,140,109,37,14,2
E00027840,328,171,110,35,10,2
E00027841,247,111,79,34,20,3
E00027842,320,139,130,33,16,2
E00027843,245,105,81,43,13,3
E00027844,232,103,89,28,11,1
E00027845,226,89,63,46,20,8
E00027846,272,110,77,56,26,3
E00027847,261,107,95,38,20,1
E00027848,162,25,38,52,40,7
E00027849,372,165,103,71,19,14
E00027850,301,110,90,60,33,8
E00027851,327,153,112,40,18,4
E00027852,246,91,74,50,22,9
E00027853,278,125,83,52,15,3
E00027854,311,140,106,48,15,2
E00027855,362,144,136,55,25,2
E00027856,290,130,91,56,10,3
E00027857,267,125,92,36,12,2
E00027858,262,103,80,50,20,9
E00027859,243,105,63,42,28,5
E00027860,390,197,145,39,7,2
E00027861,291,113,104,55,15,4
E00027862,336,173,91,50,15,7
E00027863,269,89,84,46,36,14
E00027864,282,131,83,46,15,7
E00027865,306,138,102,52,12,2
E00027866,313,124,122,49,15,3
E00027867,287,122,100,48,15,2
E00027868,283,85,91,65,40,2
E00027869,374,194,123,41,11,5
E00027870,343,166,113,47,15,2
E00027871,366,146,95,94,25,6
E00027872,277,132,78,45,20,2
E00027873,304,129,124,34,13,4
E00027874,318,159,110,30,18,1
E00027875,269,124,101,32,11,1
E00027876,307,149,118,31,8,1
E00027877,211,88,89,27,6,1
E00027878,286,154,81,44,6,1
E00027879,305,135,103,54,9,4
E00027880,307,131,111,44,18,3
E00027881,321,184,100,29,4,4
E00027882,295,129,120,34,9,3
E00027884,218,70,66,56,17,9
E00027885,293,88,104,61,31,9
E00027886,169,46,49,53,15,6
E00027887,368,183,138,32,13,2
E00027888,290,140,88,43,14,5
E00027889,260,87,99,48,21,5
E00027890,257,104,105,37,9,2
E00027891,294,121,111,39,16,7
E00027892,345,162,100,45,29,9
E00027893,293,137,116,31,6,3
E00027894,307,134,102,37,27,7
E00027895,283,129,98,36,16,4
E00027896,296,125,88,51,22,10
E00027897,335,155,113,44,19,4
E00027898,323,143,105,44,28,3
E00027899,305,161,93,34,15,2
E00027900,247,85,76,44,35,7
E00027901,347,140,106,51,38,12
E00027902,361,155,96,67,37,6
E00027903,380,130,122,65,41,22
E00027904,302,137,112,33,16,4
E00027905,321,157,118,33,12,1
E00027906,248,120,86,34,6,2
E00027907,321,143,121,41,13,3
E00027908,325,154,104,52,12,3
E00027909,277,155,84,29,7,2
E00027910,295,139,110,31,13,2
E00027911,182,59,54,39,24,6
E00027912,223,92,58,44,22,7
E00027913,179,96,35,34,11,3
E00027914,347,110,116,61,45,15
E00027915,325,140,133,37,12,3
E00027916,355,155,121,54,22,3
E00027917,265,117,91,43,12,2
E00027918,386,174,126,58,19,9
E00027919,317,122,91,59,37,8
E00027920,374,169,144,46,13,2
E00027921,411,246,129,28,6,2
E00027922,253,118,86,37,10,2
E00027923,310,188,85,27,8,2
E00027924,254,109,102,31,8,4
E00027925,295,102,81,84,23,5
E00027926,274,127,93,43,9,2
E00027927,373,223,114,24,10,2
E00027928,406,197,122,71,14,2
E00027929,368,184,131,33,16,4
E00027930,224,118,68,29,9,0
E00027931,251,123,74,41,11,2
E00027932,188,80,64,35,7,2
E00027933,199,64,50,64,16,5
E00027934,249,125,88,25,9,2
E00027935,329,148,102,53,24,2
E00027936,193,64,89,29,9,2
E00027937,233,96,76,36,23,2
E00027938,292,131,88,52,14,7
E00027940,286,145,76,42,20,3
E00027941,252,114,65,53,15,5
E00027942,357,178,133,35,11,0
E00027943,306,95,104,78,21,8
E00027944,350,166,128,35,17,4
E00027945,300,136,98,57,8,1
E00027946,312,153,110,32,13,4
E00027947,310,145,122,34,8,1
E00027948,314,161,114,28,9,2
E00027949,264,109,93,47,13,2
E00027950,310,165,95,35,12,3
E00027951,231,115,75,30,10,1
E00027952,295,136,94,44,16,5
E00027953,244,98,76,44,21,5
E00027954,345,149,108,48,31,9
E00027955,286,144,94,31,15,2
E00027956,315,133,104,58,18,2
E00027957,253,126,68,43,12,4
E00027958,224,82,79,42,16,5
E00027959,268,131,97,31,7,2
E00027960,330,167,113,38,10,2
E00027961,273,138,91,31,9,4
E00027962,322,153,103,45,16,5
E00027963,381,195,133,39,14,0
E00027964,260,128,89,29,13,1
E00027965,252,89,87,42,28,6
E00027966,319,111,98,69,37,4
E00027967,253,88,77,51,26,11
E00027968,255,113,78,42,16,6
E00027969,294,113,90,63,20,8
E00027970,297,130,92,45,22,8
E00027971,247,86,71,53,29,8
E00027972,275,115,94,37,22,7
E00027973,273,117,81,47,19,9
E00027974,299,130,103,50,11,5
E00027975,395,174,131,63,22,5
E00027976,295,105,87,53,39,11
E00027977,280,97,98,68,15,2
E00027978,216,72,59,61,18,6
E00027979,251,81,76,60,31,3
E00027980,352,156,130,41,20,5
E00027981,288,117,97,46,22,6
E00027982,431,176,111,93,35,16
E00027983,354,176,114,48,11,5
E00027984,207,70,56,51,25,5
E00027985,285,130,81,54,15,5
E00027986,277,124,83,45,20,5
E00027987,232,74,61,51,38,8
E00027988,310,143,100,41,20,6
E00027989,343,161,107,46,21,8
E00027990,209,107,59,35,7,1
E00027991,258,94,76,54,26,8
E00027992,299,152,81,48,11,7
E00027993,317,143,107,46,17,4
E00027994,203,56,59,58,24,6
E00027995,391,209,108,50,17,7
E00027996,344,137,108,70,24,5
E00027997,329,144,105,49,26,5
E00027998,316,155,112,37,10,2
E00027999,257,135,75,33,11,3
E00028000,278,155,83,29,8,3
E00028001,181,70,70,23,12,6
E00028002,323,137,87,44,43,12
E00028003,236,106,63,43,20,4
E00028004,330,153,121,38,12,6
E00028005,317,142,103,45,23,4
E00028006,362,160,141,39,17,5
E00028007,398,176,142,58,19,3
E00028008,283,113,98,51,15,6
E00028009,240,87,77,51,17,8
E00028010,254,93,93,45,21,2
E00028011,260,84,98,48,26,4
E00028012,310,167,78,43,14,8
E00028013,265,115,72,53,21,4
E00028014,252,116,86,33,14,3
E00028015,338,177,111,33,10,7
E00028016,225,90,83,34,15,3
E00028017,203,59,70,48,20,6
E00028018,436,222,132,61,14,7
E00028019,330,154,126,33,11,6
E00028020,278,110,94,36,33,5
E00028021,227,98,74,36,15,4
E00028022,267,122,90,36,11,8
E00028023,315,159,109,33,12,2
E00028024,327,137,123,48,17,2
E00028025,357,149,134,46,19,9
E00028026,248,92,67,47,30,12
E00028027,269,120,84,46,12,7
E00028028,279,142,95,29,9,4
E00028029,143,83,34,19,6,1
E00028030,310,118,83,54,32,23
E00028031,334,142,133,42,14,3
E00028032,285,145,98,26,14,2
E00028033,284,105,121,41,13,4
E00028034,249,114,77,39,16,3
E00028035,386,185,130,49,18,4
E00028036,328,161,105,35,21,6
E00028037,375,190,122,40,18,5
E00028038,334,151,123,44,12,4
E00028039,292,123,120,32,12,5
E00028040,279,148,81,34,14,2
E00028041,253,91,88,48,20,6
E00028042,244,110,76,35,16,7
E00028043,291,130,95,34,21,11
E00028044,278,128,89,48,12,1
E00028045,253,114,96,25,12,6
E00028046,234,118,80,25,8,3
E00028047,320,164,90,42,20,4
E00028048,265,117,87,41,18,2
E00028049,309,133,119,33,20,4
E00028050,258,80,100,51,22,5
E00028051,295,130,116,32,14,3
E00028052,326,113,108,72,26,7
E00028053,252,109,85,43,13,2
E00028054,366,173,141,35,13,4
E00028055,335,167,117,37,12,2
E00028056,268,122,83,43,18,2
E00028057,384,160,143,55,22,4
E00028058,193,38,54,63,31,7
E00028059,307,129,117,46,12,3
E00028060,336,152,107,53,18,6
E00028061,270,96,102,46,20,6
E00028062,333,159,124,34,14,2
E00028063,203,80,70,29,19,5
E00028064,207,83,63,38,19,4
E00028065,223,74,75,52,17,5
E00028066,291,135,99,40,15,2
E00028067,367,209,110,33,11,4
E00028068,291,116,96,62,14,3
E00028069,284,145,89,33,15,2
E00028070,303,175,79,31,15,3
E00028071,284,118,107,41,17,1
E00028072,282,148,96,25,11,2
E00028073,269,118,103,37,9,2
E00028074,310,123,112,56,14,5
E00028075,296,134,103,41,14,4
E00028076,299,127,92,53,21,6
E00028077,289,176,81,26,4,2
E00028078,336,180,113,28,12,3
E00028079,232,75,98,38,16,5
E00028080,231,90,68,49,21,3
E00028081,352,187,105,40,18,2
E00028082,275,133,71,55,13,3
E00028083,304,129,112,48,13,2
E00028084,294,140,102,37,11,4
E00028085,299,150,107,31,9,2
E00028086,312,162,96,42,9,3
E00028087,299,137,100,48,13,1
E00028088,317,179,101,28,7,2
E00028089,313,157,99,41,13,3
E00028090,244,103,81,34,17,9
E00028091,317,144,95,49,23,6
E00028092,161,23,46,52,30,10
E00028093,343,168,82,57,27,9
E00028094,238,108,92,34,4,0
E00028095,252,87,82,48,19,16
E00028096,148,52,47,24,22,3
E00028097,359,130,119,76,26,8
E00028098,332,150,93,62,22,5
E00028099,316,170,102,30,11,3
E00028100,450,207,141,63,34,5
E00028101,392,182,108,59,29,14
E00028102,467,219,140,62,32,14
E00028103,335,167,109,34,19,6
E00028104,336,135,121,54,18,8
E00028105,350,209,93,35,8,5
E00028106,268,99,79,55,30,5
E00028107,425,191,140,53,29,12
E00028108,259,91,84,60,12,12
E00028110,193,61,59,43,23,7
E00028111,361,140,101,57,50,13
E00028113,342,142,102,64,26,8
E00028114,347,127,121,62,27,10
E00028115,309,125,95,37,43,9
E00028116,249,100,73,47,21,8
E00028117,328,139,107,46,31,5
E00028118,364,199,124,29,8,4
E00028119,339,159,115,49,12,4
E00028120,265,108,79,47,20,11
E00028121,319,163,102,42,9,3
E00028122,263,118,93,40,7,5
E00028123,300,132,91,39,29,9
E00028124,300,119,92,57,26,6
E00028125,304,127,104,46,19,8
E00028126,285,118,93,42,26,6
E00028127,265,131,95,23,15,1
E00028128,476,231,122,71,37,15
E00028129,246,115,75,32,21,3
E00028130,294,108,88,70,26,2
E00028131,312,148,89,50,22,3
E00028132,317,167,99,34,14,3
E00028133,376,229,116,27,4,0
E00028134,326,167,100,38,18,3
E00028135,259,63,104,68,18,6
E00028136,246,106,88,36,11,5
E00028137,285,156,86,29,12,2
E00028138,342,186,84,44,20,8
E00028139,247,99,76,29,24,19
E00028140,334,164,121,38,9,2
E00028141,339,137,108,64,28,2
E00028142,261,126,72,36,22,5
E00028143,275,97,83,59,20,16
E00028144,333,203,97,27,4,2
E00028145,340,177,115,33,12,3
E00028146,308,166,109,25,6,2
E00028147,365,177,129,42,15,2
E00028148,295,136,110,31,15,3
E00028149,344,157,96,54,23,14
E00028150,318,142,96,55,17,8
E00028151,382,197,122,46,14,3
E00028152,328,155,116,37,17,3
E00028153,280,105,99,53,15,8
E00028154,273,113,97,45,12,6
E00028155,280,134,91,42,9,4
E00028156,218,78,61,51,23,5
E00028157,245,100,74,40,22,9
E00028158,428,187,153,45,34,9
E00028159,387,236,100,40,8,3
E00028160,319,131,109,48,22,9
E00028161,369,185,111,50,17,6
E00028162,417,159,153,77,20,8
E00028163,286,115,105,43,16,7
E00028164,537,241,181,84,22,9
E00028165,466,217,148,62,32,7
E00028166,388,152,163,58,11,4
E00028167,243,113,94,25,9,2
E00028168,296,141,84,55,13,3
E00028169,370,136,140,57,31,6
E00028170,389,169,120,66,25,9
E00028171,418,171,144,60,33,10
E00028172,480,229,149,70,27,5
E00028173,404,207,118,48,28,3
E00028174,293,126,89,49,24,5
E00028176,311,145,116,38,11,1
E00028177,264,119,82,45,18,0
E00028178,330,144,107,50,24,5
E00028179,353,209,109,23,9,3
E00028180,286,123,93,42,21,7
E00028181,336,150,126,41,14,5
E00028182,324,131,117,44,28,4
E00028183,301,106,122,50,20,3
E00028184,165,66,49,35,11,4
E00028185,330,145,90,54,33,8
E00028186,355,141,132,48,26,8
E00028187,331,133,126,42,24,6
E00028188,349,140,107,61,31,10
E00028189,242,121,64,28,22,7
E00028190,364,151,96,63,28,26
E00028191,340,178,106,47,8,1
E00028192,285,154,88,33,8,2
E00028193,337,173,112,41,10,1
E00028194,354,207,106,33,7,1
E00028195,354,195,103,34,16,6
E00028196,293,165,97,27,3,1
E00028197,370,234,91,37,8,0
E00028198,376,212,108,38,15,3
E00028199,376,221,115,29,9,2
E00028200,332,164,118,36,10,4
E00028201,312,138,124,36,10,4
E00028202,306,165,103,27,11,0
E00028203,328,168,108,44,8,0
E00028204,355,185,114,45,9,2
E00028205,390,188,142,42,14,4
E00028206,405,214,129,40,18,4
E00028207,394,228,120,34,10,2
E00028208,321,193,84,33,11,0
E00028209,243,126,72,29,12,4
E00028210,327,137,115,57,13,5
E00028211,231,104,77,34,12,4
E00028212,333,185,103,36,8,1
E00028213,343,154,114,61,11,3
E00028214,302,114,137,35,12,4
E00028215,328,168,108,42,9,1
E00028216,338,156,117,49,16,0
E00028217,326,157,107,42,19,1
E00028218,214,124,57,26,6,1
E00028219,281,139,90,29,21,2
E00028220,302,171,99,23,8,1
E00028221,273,123,97,44,7,2
E00028222,284,139,102,38,4,1
E00028223,332,162,111,46,12,1
E00028224,455,263,149,33,6,4
E00028225,309,145,113,35,12,4
E00028226,190,92,67,20,11,0
E00028227,123,47,37,32,6,1
E00028228,247,105,74,46,18,4
E00028229,292,140,99,34,16,3
E00028230,504,191,187,80,29,17
E00028231,516,221,187,68,29,11
E00028232,386,182,119,49,26,10
E00028233,360,159,96,66,33,6
E00028235,142,21,32,55,30,4
E00028236,400,206,105,59,24,6
E00028237,279,132,104,30,12,1
E00028238,225,73,68,46,27,11
E00028239,389,185,124,45,26,9
E00028240,243,101,90,31,16,5
E00028241,391,187,123,47,29,5
E00028242,199,68,58,51,14,8
E00028243,436,186,161,70,16,3
E00028244,443,209,151,54,18,11
E00028245,339,128,116,57,30,8
E00028246,390,171,121,66,19,13
E00028247,293,119,92,43,31,8
E00028248,445,192,177,51,21,4
E00028249,300,135,102,39,22,2
E00028250,481,239,147,50,39,6
E00028251,367,138,138,71,17,3
E00028252,416,149,173,72,17,5
E00028253,357,162,102,63,22,8
E00028254,287,122,101,48,15,1
E00028255,271,62,113,64,26,6
E00028256,277,118,106,34,19,0
E00028257,375,163,119,54,25,14
E00028258,422,177,159,53,23,10
E00028259,318,133,110,41,22,12
E00028260,440,150,156,79,40,15
E00028261,316,116,97,59,31,13
E00028262,320,146,118,44,9,3
E00028263,329,123,114,60,25,7
E00028264,422,176,149,53,33,11
E00028265,282,104,78,52,38,10
E00028266,151,32,46,41,29,3
E00028267,339,116,122,60,31,10
E00028268,386,161,122,69,25,9
E00028269,399,192,132,49,24,2
E00028270,365,229,110,22,4,0
E00028271,251,92,98,40,18,3
E00028272,290,155,92,31,8,4
E00028273,484,211,177,65,24,7
E00028274,382,157,127,64,22,12
E00028275,239,94,71,53,18,3
E00028276,346,149,103,78,14,2
E00028277,330,129,98,66,31,6
E00028278,387,176,137,49,19,6
E00028279,398,199,131,46,18,4
E00028280,389,156,145,72,9,7
E00028281,284,116,73,59,31,5
E00028282,209,60,71,61,15,2
E00028283,218,69,78,54,12,5
E00028284,382,225,100,42,12,3
E00028285,430,284,115,24,6,1
E00028286,212,85,72,33,17,5
E00028287,267,129,90,41,6,1
E00028288,306,136,106,48,12,4
E00028289,328,137,123,49,12,7
E00028290,258,113,96,40,8,1
E00028291,190,50,65,49,18,8
E00028292,370,194,123,34,14,5
E00028293,328,159,114,46,6,3
E00028294,207,93,87,21,6,0
E00028295,222,78,84,47,10,3
E00028296,275,112,109,39,15,0
E00028297,308,134,115,39,15,5
E00028298,270,119,103,32,15,1
E00028299,239,72,76,50,30,11
E00028300,496,228,161,79,24,4
E00028301,295,111,78,57,40,9
E00028302,312,140,98,41,26,7
E00028303,544,309,173,50,8,4
E00028304,306,153,96,45,10,2
E00028305,279,109,100,55,11,4
E00028306,475,268,154,45,7,1
E00028307,423,221,131,56,11,4
E00028308,228,88,88,30,17,5
E00028309,284,122,105,50,5,2
E00028310,304,114,104,62,17,7
E00028311,320,154,104,45,11,6
E00028312,321,159,102,42,17,1
E00028313,384,171,128,54,17,14
E00028314,383,170,142,48,20,3
E00028315,168,34,38,43,38,15
E00028316,211,102,81,24,4,0
E00028317,186,27,56,56,39,8
E00028318,323,147,114,44,15,3
E00028319,220,64,59,65,28,4
E00028320,353,149,153,39,7,5
E00028321,290,144,84,42,17,3
E00028322,282,131,97,39,15,0
E00028323,317,168,104,31,11,3
E00028324,409,237,128,32,10,2
E00028325,306,170,92,34,10,0
E00028326,302,136,100,42,17,7
E00028327,278,130,102,31,12,3
E00028328,338,160,105,58,13,2
E00028329,378,133,103,96,34,12
E00028330,307,136,115,33,17,6
E00028331,220,114,75,20,7,4
E00028332,276,107,93,52,18,6
E00028333,224,82,80,45,14,3
E00028334,248,105,87,38,13,5
E00028335,323,125,126,58,11,3
E00028336,234,104,70,51,5,4
E00028337,309,141,99,40,25,4
E00028338,310,175,95,24,13,3
E00028339,298,137,109,33,16,3
E00028340,239,122,78,24,11,4
E00028342,293,114,106,44,26,3
E00028343,282,161,80,27,12,2
E00028344,234,106,85,29,11,3
E00028345,289,117,102,49,15,6
E00028346,251,112,85,34,16,4
E00028347,361,179,120,47,11,4
E00028349,261,133,72,33,19,4
E00028350,275,147,89,23,11,5
E00028351,301,129,104,48,16,4
E00028352,200,76,61,33,19,11
E00028353,257,87,97,39,26,8
E00028354,373,152,143,42,24,12
E00028355,168,42,37,52,26,11
E00028356,254,78,90,52,27,7
E00028357,354,146,129,56,18,5
E00028358,232,108,62,30,23,9
E00028359,342,155,128,47,11,1
E00028360,175,44,51,43,27,10
E00028361,153,20,45,56,29,3
E00028362,297,129,99,54,9,6
E00028363,216,86,76,32,19,3
E00028364,363,176,124,41,18,4
E00028365,383,177,135,40,26,5
E00028366,272,111,89,51,19,2
E00028367,147,45,48,28,20,6
E00028369,225,94,63,39,26,3
E00028370,183,75,51,37,18,2
E00028372,253,93,88,37,31,4
E00028374,227,89,93,21,20,4
E00028375,167,40,57,36,29,5
E00028377,214,111,73,15,11,4
E00028378,395,152,153,58,23,9
E00028379,131,34,39,39,14,5
E00028381,263,131,76,35,17,4
E00028383,356,139,140,43,25,9
E00028385,357,192,99,38,16,12
E00028387,212,57,72,42,36,5
E00028388,226,77,64,51,27,7
E00028390,432,193,151,51,30,7
E00028392,322,120,115,39,43,5
E00028393,220,140,63,14,3,0
E00028394,181,72,45,36,21,7
E00028395,276,105,89,41,35,6
E00028396,219,105,69,33,8,4
E00028397,242,87,101,35,15,4
E00028398,263,110,75,46,23,9
E00028399,413,145,141,67,49,11
E00028400,370,168,138,44,20,0
E00028401,338,164,107,41,25,1
E00028402,471,293,95,44,29,10
E00028403,617,421,107,54,29,6
E00028404,337,123,125,50,34,5
E00028405,199,76,56,41,20,6
E00028406,479,216,156,66,27,14
E00028408,338,146,109,48,22,13
E00028410,278,94,82,51,41,10
E00028411,471,264,141,43,19,4
E00028412,197,45,55,52,35,10
E00028413,229,30,52,67,40,40
E00028414,550,173,206,119,39,13
E00028415,235,71,83,49,24,8
E00028416,454,214,163,52,20,5
E00028417,266,92,95,56,19,4
E00028418,246,84,52,68,30,12
E00028419,304,124,97,45,31,7
E00028420,309,107,114,50,33,5
E00028421,319,142,91,44,28,14
E00028422,218,54,89,40,27,8
E00028425,331,138,121,53,14,5
E00028426,318,135,119,38,23,3
E00028427,307,150,104,38,13,2
E00028428,355,130,130,71,17,7
E00028429,326,149,113,49,13,2
E00028430,364,145,118,63,32,6
E00028431,295,156,107,26,5,1
E00028433,134,61,42,24,7,0
E00028434,267,113,93,43,15,3
E00028435,254,109,92,41,11,1
E00028436,146,19,45,51,24,7
E00028437,231,106,76,45,4,0
E00028438,260,109,96,38,12,5
E00028439,401,184,150,45,21,1
E00028440,357,163,130,42,19,3
E00028441,274,129,107,27,8,3
E00028442,313,134,111,47,16,5
E00028443,398,190,154,37,11,6
E00028444,250,105,90,41,13,1
E00028445,294,129,103,44,15,3
E00028446,212,65,63,49,26,9
E00028447,313,137,86,59,21,10
E00028448,254,97,72,54,25,6
E00028449,251,122,76,30,18,5
E00028450,324,148,117,46,11,2
E00028451,313,131,98,56,24,4
