house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00027647,117,2,40,8,30,12,9,16
E00027649,163,19,28,58,27,12,13,6
E00027651,126,9,15,13,42,12,20,15
E00027653,142,13,18,17,54,13,11,16
E00027654,156,10,22,21,46,21,22,14
E00027655,193,63,48,44,19,11,7,1
E00027656,119,21,22,16,21,21,14,4
E00027657,131,6,15,63,31,6,8,2
E00027658,118,3,2,53,48,2,4,6
E00027659,123,23,53,22,12,4,7,2
E00027660,171,11,30,57,48,11,6,8
E00027661,132,6,82,18,4,13,8,1
E00027662,171,21,34,50,39,12,11,4
E00027663,147,23,62,24,11,15,11,1
E00027664,140,8,33,16,38,27,12,6
E00027665,139,5,31,24,30,25,17,7
E00027666,151,46,47,32,12,11,3,0
E00027667,117,24,36,27,18,7,3,2
E00027668,131,10,35,13,27,28,11,7
E00027669,99,16,6,42,27,2,6,0
E00027670,130,13,16,21,43,21,11,5
E00027671,120,11,19,11,28,35,12,4
E00027672,103,10,7,56,22,2,6,0
E00027673,98,5,15,47,9,12,7,3
E00027674,128,20,18,33,38,4,10,5
E00027675,137,6,16,49,41,16,6,3
E00027676,151,12,46,33,26,20,11,3
E00027677,158,15,22,54,41,10,10,6
E00027678,142,37,36,21,21,18,6,3
E00027679,137,12,19,26,36,31,7,6
E00027680,142,16,21,59,27,7,11,1
E00027681,131,16,13,35,33,20,8,6
E00027682,87,15,35,16,9,5,5,2
E00027683,134,26,57,23,10,8,8,2
E00027684,136,11,22,26,32,27,15,3
E00027685,152,7,20,23,41,37,13,11
E00027686,137,7,26,42,27,16,13,6
E00027687,150,14,20,35,35,28,15,3
E00027688,139,18,30,25,30,17,16,3
E00027689,105,11,16,41,27,5,5,0
E00027690,89,7,7,7,47,5,10,6
E00027691,142,13,20,25,47,11,13,13
E00027692,148,13,25,15,48,18,17,12
E00027693,137,12,20,36,30,22,14,3
E00027694,143,14,26,34,31,16,14,8
E00027695,119,5,18,17,46,12,11,10
E00027696,101,11,7,55,21,0,5,2
E00027697,111,17,15,24,21,15,14,5
E00027698,129,10,21,23,37,10,12,16
E00027699,118,7,12,25,35,7,16,16
E00027700,166,12,54,27,30,12,24,7
E00027701,130,10,29,22,37,9,12,11
E00027702,137,23,12,62,25,1,8,6
E00027703,144,13,20,20,41,17,18,15
E00027704,132,13,18,19,39,27,12,4
E00027705,131,15,16,31,30,14,17,8
E00027706,137,28,28,20,18,28,14,1
E00027707,127,19,20,44,24,9,6,5
E00027708,146,12,22,35,27,29,12,9
E00027709,138,10,23,25,45,16,8,11
E00027710,121,10,13,25,33,11,20,9
E00027711,124,35,39,22,12,6,8,2
E00027712,155,32,27,34,39,12,8,3
E00027713,138,22,25,58,18,6,7,2
E00027714,132,10,18,24,33,13,24,10
E00027715,121,0,11,43,39,5,9,14
E00027716,132,14,58,23,18,9,6,4
E00027717,123,11,8,64,25,5,6,4
E00027718,157,15,27,47,28,22,11,7
E00027719,137,26,17,42,27,12,10,3
E00027720,136,15,12,75,19,5,5,5
E00027721,147,21,19,54,24,14,13,2
E00027722,144,20,27,42,21,20,9,5
E00027723,136,22,20,42,31,4,14,3
E00027724,152,17,19,67,38,1,8,2
E00027725,115,12,22,39,17,12,12,1
E00027726,123,21,23,38,21,9,6,5
E00027727,114,18,12,40,27,7,7,3
E00027728,100,22,18,33,9,11,6,1
E00027729,137,23,19,53,15,12,12,3
E00027730,112,12,9,62,22,2,4,1
E00027731,130,20,33,38,20,11,8,0
E00027732,138,13,21,38,31,18,13,4
E00027733,123,56,18,21,8,9,10,1
E00027734,128,15,16,39,33,12,7,6
E00027735,126,11,32,39,19,13,9,3
E00027736,141,12,46,29,22,21,8,3
E00027737,187,14,42,49,51,17,10,4
E00027738,128,38,35,25,10,6,13,1
E00027739,118,12,27,30,22,14,11,2
E00027740,142,44,42,24,15,8,8,1
E00027741,138,8,38,29,23,24,13,3
E00027742,130,25,14,53,24,7,7,0
E00027743,121,23,20,31,30,7,9,1
E00027744,145,13,26,42,28,20,11,5
E00027745,144,11,40,39,39,7,4,4
E00027746,139,15,27,20,42,7,17,11
E00027747,130,15,34,17,26,11,14,13
E00027748,143,29,39,32,10,9,15,9
E00027749,122,8,22,14,27,9,14,28
E00027750,115,15,21,16,28,20,10,5
E00027751,123,5,17,22,36,20,13,10
E00027752,133,12,21,19,47,12,14,8
E00027753,131,11,27,23,34,9,11,16
E00027754,163,19,37,25,36,17,16,13
E00027755,167,20,72,23,26,9,7,10
E00027756,88,4,10,20,31,6,6,11
E00027757,133,8,48,18,30,4,9,16
E00027758,228,6,99,20,36,32,25,10
E00027759,212,15,96,19,36,23,10,13
E00027760,149,15,30,23,29,13,18,21
E00027761,151,10,59,18,22,15,23,4
E00027762,139,10,27,28,33,24,10,7
E00027763,78,2,16,13,23,12,4,8
E00027764,118,6,10,25,39,7,11,20
E00027765,202,33,37,54,37,20,12,9
E00027766,111,6,27,25,26,11,8,8
E00027767,177,7,95,12,20,23,11,9
E00027768,140,21,59,16,11,16,14,3
E00027769,115,16,21,26,22,18,3,9
E00027770,215,16,143,14,12,8,17,5
E00027771,122,37,28,11,17,13,11,5
E00027772,135,16,93,14,1,2,8,1
E00027773,201,29,146,15,3,4,3,1
E00027774,122,22,67,22,2,4,3,2
E00027775,147,14,78,25,6,5,16,3
E00027776,138,21,63,20,12,4,17,1
E00027777,161,41,63,18,18,13,5,3
E00027778,134,41,20,33,18,9,11,2
E00027779,103,12,17,42,18,5,8,1
E00027780,122,16,7,67,16,3,7,6
E00027781,177,14,15,70,57,12,5,4
E00027782,159,24,35,42,45,4,5,4
E00027783,135,8,37,26,29,23,9,3
E00027784,152,10,15,55,48,6,9,9
E00027785,117,19,7,60,15,7,2,7
E00027786,79,7,5,39,19,4,4,1
E00027787,140,22,11,76,22,0,8,1
E00027788,115,4,6,56,34,5,7,3
E00027790,92,8,9,45,22,1,5,2
E00027791,125,10,27,39,30,12,4,3
E00027792,111,12,11,62,14,5,5,2
E00027793,99,8,18,37,20,6,7,3
E00027794,122,8,7,67,28,2,8,2
E00027795,116,13,9,54,31,8,0,1
E00027796,122,9,12,52,30,6,11,2
E00027797,139,18,18,57,27,10,6,3
E00027798,135,14,17,27,30,21,19,7
E00027799,127,14,17,42,32,15,5,2
E00027800,109,7,20,50,24,1,4,3
E00027801,102,13,18,44,14,6,5,2
E00027802,154,17,37,32,25,27,11,5
E00027803,148,10,18,34,44,22,9,11
E00027804,125,10,16,36,32,23,7,1
E00027805,143,9,18,35,34,26,15,6
E00027806,110,22,35,26,14,7,4,2
E00027807,132,24,22,22,29,23,7,5
E00027808,149,15,30,61,25,13,4,1
E00027809,133,24,47,24,17,15,2,4
E00027810,142,39,31,40,14,10,7,1
E00027811,120,1,20,28,43,20,6,2
E00027812,127,9,17,27,31,29,7,7
E00027813,138,5,13,42,58,14,5,1
E00027814,130,10,23,46,28,12,9,2
E00027815,144,7,21,34,61,10,8,3
E00027816,124,19,24,39,18,12,10,2
E00027817,119,13,13,43,29,9,9,3
E00027818,135,2,18,33,57,17,6,2
E00027819,167,28,33,62,16,14,6,8
E00027820,118,11,31,13,27,25,9,2
E00027821,114,26,27,32,8,10,5,6
E00027822,125,15,17,54,22,1,15,1
E00027823,115,23,20,52,15,0,2,3
E00027824,58,8,5,23,18,1,3,0
E00027825,121,15,10,39,33,8,12,4
E00027826,122,9,23,42,25,13,9,1
E00027827,111,7,30,27,27,9,9,2
E00027828,114,10,26,27,20,24,5,2
E00027829,112,15,24,18,24,19,6,6
E00027830,112,14,9,45,31,6,4,3
E00027831,124,22,20,35,24,12,6,5
E00027832,80,15,18,14,15,11,3,4
E00027833,118,9,24,34,28,9,13,1
E00027834,119,68,23,15,2,6,5,0
E00027835,115,19,14,30,23,12,10,7
E00027836,103,7,28,25,18,12,10,3
E00027837,91,6,8,40,20,9,5,3
E00027838,121,18,15,42,20,14,10,2
E00027839,114,7,20,29,27,15,10,6
E00027840,128,11,24,20,32,20,12,9
E00027841,105,11,21,24,25,11,9,4
E00027842,134,19,21,45,29,9,8,3
E00027843,128,16,48,25,17,14,6,2
E00027844,111,20,19,38,19,11,3,1
E00027845,127,14,51,28,13,8,9,4
E00027846,97,17,10,37,14,5,11,3
E00027847,121,12,29,35,16,13,9,7
E00027848,136,77,39,17,2,0,1,0
E00027849,183,23,54,53,27,14,10,2
E00027850,163,14,73,23,22,8,20,3
E00027851,141,28,26,34,33,11,8,1
E00027852,131,33,39,31,15,3,8,2
E00027853,130,15,33,30,17,17,17,1
E00027854,130,14,29,34,28,11,10,4
E00027855,151,14,37,36,31,18,10,5
E00027856,135,16,31,37,23,16,11,1
E00027857,117,14,23,34,18,17,6,5
E00027858,131,29,32,29,17,13,7,4
E00027859,122,15,37,28,14,17,11,0
E00027860,178,8,57,49,29,20,11,4
E00027861,123,17,19,40,20,15,9,3
E00027862,131,10,24,29,32,19,14,3
E00027863,143,36,41,15,11,19,19,2
E00027864,124,14,22,40,19,16,12,1
E00027865,127,13,22,48,15,18,6,5
E00027866,126,14,19,34,28,16,12,3
E00027867,127,26,10,46,22,8,11,4
E00027868,133,34,32,28,16,6,13,4
E00027869,134,17,6,58,36,6,9,2
E00027870,136,7,13,67,27,11,7,4
E00027871,143,21,27,40,26,15,10,4
E00027872,115,14,18,27,24,15,12,5
E00027873,129,13,25,50,26,6,7,2
E00027874,139,14,28,30,26,28,13,0
E00027875,128,7,37,34,13,30,6,1
E00027876,124,10,15,57,28,7,4,3
E00027877,82,9,10,39,12,2,7,3
E00027878,128,24,17,44,26,8,6,3
E00027879,127,16,19,53,29,5,3,2
E00027880,131,22,13,56,28,4,5,3
E00027881,124,9,15,54,33,6,4,3
E00027882,119,11,13,58,25,6,4,2
E00027884,114,19,34,25,13,10,12,1
E00027885,209,10,142,21,13,4,18,1
E00027886,113,34,44,19,1,8,5,2
E00027887,156,10,29,38,30,32,12,5
E00027888,127,14,24,44,22,14,7,2
E00027889,134,18,43,32,13,14,11,3
E00027890,125,6,41,34,13,17,11,3
E00027891,133,19,30,27,19,21,14,3
E00027892,134,13,21,32,25,27,11,5
E00027893,119,11,15,52,27,4,7,3
E00027894,131,8,36,38,23,15,10,1
E00027895,132,17,32,42,20,7,14,0
E00027896,128,22,23,27,15,22,15,4
E00027897,141,17,26,35,29,21,10,3
E00027898,130,17,21,28,20,30,12,2
E00027899,129,7,30,38,29,12,9,4
E00027900,117,35,16,17,17,16,11,5
E00027901,148,16,35,28,19,31,11,8
E00027902,149,16,25,31,27,28,14,8
E00027903,150,20,26,34,24,29,11,6
E00027904,111,7,8,56,28,5,3,4
E00027905,127,7,15,55,31,8,9,2
E00027906,93,2,11,43,24,6,4,3
E00027907,118,8,13,50,28,4,11,4
E00027908,135,10,21,55,28,11,6,4
E00027909,109,1,16,49,29,9,4,1
E00027910,115,5,18,43,24,6,13,6
E00027911,115,18,53,21,6,4,9,4
E00027912,134,41,43,23,11,8,4,4
E00027913,70,8,14,11,14,13,5,5
E00027914,144,17,48,28,19,13,15,4
E00027915,145,9,29,59,28,9,10,1
E00027916,147,17,13,59,30,10,17,1
E00027917,120,15,22,45,17,10,9,2
E00027918,157,15,21,44,31,31,12,3
E00027919,143,20,28,34,16,25,12,8
E00027920,163,10,36,54,39,11,9,4
E00027921,141,4,14,49,54,12,3,5
E00027922,120,18,22,37,17,12,12,2
E00027923,115,9,9,36,42,12,6,1
E00027924,110,16,13,49,21,6,2,3
E00027925,121,42,8,32,21,3,11,4
E00027926,118,16,20,47,21,6,6,2
E00027927,136,6,19,41,50,6,9,5
E00027928,148,10,21,44,39,16,10,8
E00027929,179,18,51,48,31,20,10,1
E00027930,106,13,23,26,18,11,11,4
E00027931,118,12,30,31,19,17,5,4
E00027932,95,11,17,35,7,15,9,1
E00027933,115,32,36,21,9,9,8,0
E00027934,112,18,21,35,24,8,4,2
E00027935,143,12,40,44,27,11,8,1
E00027936,107,13,31,37,10,7,8,1
E00027937,112,21,27,23,16,9,12,4
E00027938,145,16,29,72,18,1,7,2
E00027940,131,15,26,55,21,5,8,1
E00027941,110,21,19,33,19,5,9,4
E00027942,138,7,22,47,40,6,12,4
E00027943,129,28,16,52,13,7,10,3
E00027944,142,14,14,64,31,8,9,2
E00027945,124,14,15,50,30,5,8,2
E00027946,140,20,27,55,22,6,6,4
E00027947,128,11,13,73,26,1,3,1
E00027948,121,9,5,58,30,10,7,2
E00027949,133,22,21,63,12,9,4,2
E00027950,138,11,32,46,24,9,10,6
E00027951,100,15,13,43,20,2,7,0
E00027952,122,15,20,51,22,8,4,2
E00027953,113,16,20,43,11,6,15,2
E00027954,118,3,12,33,35,19,12,4
E00027955,119,22,14,37,27,6,9,4
E00027956,130,20,18,38,33,11,9,1
E00027957,114,16,28,16,25,19,8,2
E00027958,116,32,12,50,10,4,7,1
E00027959,119,11,26,39,26,11,6,0
E00027960,143,10,25,55,31,10,10,2
E00027961,127,12,40,34,25,6,9,1
E00027962,149,14,53,19,27,21,11,4
E00027963,133,4,16,47,47,4,6,9
E00027964,122,12,32,37,19,9,13,0
E00027965,115,12,35,21,13,18,11,5
E00027966,152,26,31,36,12,20,22,5
E00027967,112,14,22,39,12,14,5,6
E00027968,127,15,54,14,23,13,5,3
E00027969,140,28,34,27,21,15,12,3
E00027970,120,10,27,26,15,20,17,5
E00027971,117,15,34,29,16,10,11,2
E00027972,131,18,36,26,27,14,8,2
E00027973,110,16,15,25,17,20,13,4
E00027974,131,19,19,43,23,14,9,4
E00027975,185,13,61,41,28,26,12,4
E00027976,146,19,49,27,20,19,11,1
E00027977,155,32,54,40,14,4,7,4
E00027978,135,49,38,24,11,8,5,0
E00027979,118,21,29,26,16,14,11,1
E00027980,148,19,23,48,27,17,10,4
E00027981,137,21,40,30,12,17,9,8
E00027982,148,15,25,23,27,23,24,11
E00027983,151,22,19,63,31,6,9,1
E00027984,118,45,23,17,12,11,8,2
E00027985,127,22,20,40,18,10,14,3
E00027986,130,17,30,20,15,22,22,4
E00027987,134,31,49,22,9,10,7,6
E00027988,126,7,30,36,25,12,14,2
E00027989,150,11,32,42,25,21,15,4
E00027990,84,8,9,30,14,8,11,4
E00027991,140,16,64,22,13,13,7,5
E00027992,121,9,33,33,30,8,6,2
E00027993,141,26,17,52,29,4,10,3
E00027994,135,39,53,18,13,6,6,0
E00027995,177,12,61,29,38,15,16,6
E00027996,160,40,7,75,20,0,10,8
E00027997,158,13,52,33,26,17,10,7
E00027998,133,14,20,46,30,7,12,4
E00027999,117,17,23,37,21,10,7,2
E00028000,115,18,16,34,29,8,8,2
E00028001,93,26,12,35,10,2,7,1
E00028002,133,9,46,35,22,8,6,7
E00028003,121,9,46,18,14,21,10,3
E00028004,127,3,14,49,30,10,17,4
E00028005,136,23,15,57,25,7,7,2
E00028006,151,11,23,61,32,8,14,2
E00028007,148,15,23,36,28,30,8,8
E00028008,129,10,48,26,33,6,3,3
E00028009,118,35,19,33,13,7,9,2
E00028010,130,11,49,19,13,29,6,3
E00028011,144,23,50,33,14,16,6,2
E00028012,125,8,24,35,28,18,9,3
E00028013,126,31,24,32,19,8,6,6
E00028014,125,21,32,31,14,13,12,2
E00028015,133,8,21,52,25,14,12,1
E00028016,126,4,59,32,10,10,9,2
E00028017,117,41,27,23,10,7,8,1
E00028018,208,17,53,68,35,13,17,5
E00028019,117,8,16,31,29,19,7,7
E00028020,131,38,15,35,28,6,5,4
E00028021,101,30,13,25,17,7,7,2
E00028022,116,14,22,37,22,11,9,1
E00028023,140,8,28,54,25,19,3,3
E00028024,134,8,20,39,22,18,17,10
E00028025,150,11,31,40,33,17,15,3
E00028026,112,27,17,31,17,8,8,4
E00028027,112,14,10,57,18,4,8,1
E00028028,124,8,29,31,23,19,12,2
E00028029,58,10,9,20,13,1,4,1
E00028030,98,10,9,56,14,3,2,4
E00028031,152,21,30,48,32,11,9,1
E00028032,109,14,9,31,27,15,12,1
E00028033,115,14,10,58,22,2,8,1
E00028034,106,22,10,46,22,3,0,3
E00028035,132,8,16,27,33,30,10,8
E00028036,137,9,36,33,25,14,16,4
E00028037,132,6,16,29,45,21,13,2
E00028038,134,10,15,56,32,6,13,2
E00028039,116,6,13,53,25,5,8,6
E00028040,112,10,22,20,23,23,8,6
E00028041,146,36,47,26,17,13,6,1
E00028042,108,23,19,24,30,9,1,2
E00028043,106,6,15,23,26,19,13,4
E00028044,135,15,39,29,18,21,13,0
E00028045,97,6,12,40,23,4,8,4
E00028046,101,7,21,37,20,9,6,1
E00028047,123,7,26,28,27,16,10,9
E00028048,127,10,44,31,19,15,7,1
E00028049,144,15,30,37,23,16,20,3
E00028050,156,19,79,27,5,15,9,2
E00028051,139,10,40,33,28,12,14,2
E00028052,128,14,26,48,18,12,8,2
E00028053,137,17,47,33,16,9,14,1
E00028054,152,11,33,42,42,15,6,3
E00028055,137,8,20,44,24,22,14,5
E00028056,126,9,40,30,26,14,4,3
E00028057,174,12,43,53,34,19,9,4
E00028058,111,46,27,24,9,3,1,1
E00028059,129,13,25,47,24,4,14,2
E00028060,134,11,22,39,38,10,12,2
E00028061,142,18,48,26,13,18,14,5
E00028062,147,14,31,50,26,13,10,3
E00028063,126,15,67,29,8,2,4,1
E00028064,103,17,27,27,18,6,5,3
E00028065,123,19,44,31,13,8,4,4
E00028066,126,10,29,37,28,11,8,3
E00028067,144,19,13,52,45,4,7,4
E00028068,137,31,11,68,14,8,2,3
E00028069,121,24,9,46,27,2,13,0
E00028070,111,12,8,52,33,1,3,2
E00028071,136,11,39,41,19,19,7,0
E00028072,114,19,9,47,30,2,6,1
E00028073,119,18,22,30,25,8,13,3
E00028074,136,18,24,37,25,15,14,3
E00028075,113,12,12,32,25,15,13,4
E00028076,127,22,15,44,20,8,11,7
E00028077,109,15,6,45,31,3,5,4
E00028078,120,8,9,55,35,4,2,7
E00028079,107,26,8,45,13,3,9,3
E00028080,115,27,12,49,13,6,6,2
E00028081,134,24,8,45,36,5,12,4
E00028082,117,19,16,42,20,8,11,1
E00028083,129,23,5,64,16,5,12,4
E00028084,117,20,9,43,22,6,10,7
E00028085,124,33,5,44,31,2,6,3
E00028086,116,18,8,39,31,8,7,5
E00028087,124,24,6,53,25,5,9,2
E00028088,119,8,10,48,39,5,7,2
E00028089,123,15,16,48,28,4,6,6
E00028090,114,8,30,21,10,24,16,5
E00028091,145,18,35,44,27,7,12,2
E00028092,140,39,81,17,1,0,2,0
E00028093,128,15,24,43,27,14,3,2
E00028094,105,15,15,42,23,1,7,2
E00028095,142,45,30,37,13,12,4,1
E00028096,71,12,16,19,7,7,8,2
E00028097,167,34,25,54,18,13,19,4
E00028098,142,14,35,20,23,33,13,4
E00028099,134,9,30,39,34,15,5,2
E00028100,220,37,45,55,29,27,22,5
E00028101,155,14,38,26,26,27,15,9
E00028102,182,19,27,41,33,24,29,9
E00028103,130,9,23,31,18,29,17,3
E00028104,154,19,30,64,24,3,11,3
E00028105,139,7,23,54,40,8,5,2
E00028106,125,11,31,30,20,16,14,3
E00028107,181,28,29,43,30,29,11,11
E00028108,112,20,31,12,16,18,9,6
E00028110,85,10,21,21,16,8,7,2
E00028111,153,9,45,30,20,24,16,9
E00028113,141,18,19,45,18,21,11,9
E00028114,161,31,33,33,24,21,16,3
E00028115,140,27,35,17,24,19,10,8
E00028116,131,17,54,23,17,13,5,2
E00028117,139,15,24,35,20,20,17,8
E00028118,140,16,14,55,35,10,8,2
E00028119,157,17,42,44,25,14,15,0
E00028120,142,36,31,42,25,2,6,0
E00028121,138,16,20,52,27,11,10,2
E00028122,117,20,19,33,21,14,7,3
E00028123,121,9,19,40,24,13,13,3
E00028124,140,30,34,29,31,7,6,3
E00028125,121,6,18,44,22,14,15,2
E00028126,133,17,21,47,18,18,11,1
E00028127,103,5,16,45,22,6,8,1
E00028128,219,44,30,71,51,7,11,5
E00028129,126,15,40,39,17,6,3,6
E00028130,140,25,15,64,19,7,9,1
E00028131,163,15,51,54,20,8,14,1
E00028132,139,22,19,51,30,7,7,3
E00028133,135,7,10,51,55,5,5,2
E00028134,140,14,33,35,32,12,9,5
E00028135,122,26,13,59,12,6,4,2
E00028136,116,8,33,36,21,9,8,1
E00028137,124,7,26,48,24,7,6,6
E00028138,137,15,13,44,35,19,10,1
E00028139,117,26,22,40,16,7,5,1
E00028140,154,10,37,49,26,20,7,5
E00028141,144,21,26,44,34,10,9,0
E00028142,111,17,14,32,33,5,10,0
E00028143,138,49,19,37,20,6,7,0
E00028144,119,4,9,54,38,8,3,3
E00028145,120,4,13,42,33,13,10,5
E00028146,116,6,15,48,35,8,3,1
E00028147,150,17,20,60,32,7,10,4
E00028148,116,13,6,51,30,7,8,1
E00028149,137,13,25,34,23,23,15,4
E00028150,124,13,8,56,29,6,9,3
E00028151,143,6,52,11,37,23,8,6
E00028152,136,10,30,38,30,15,9,4
E00028153,123,12,18,57,23,5,8,0
E00028154,120,17,9,63,18,3,9,1
E00028155,138,10,41,42,14,18,9,4
E00028156,107,25,35,7,10,16,7,7
E00028157,131,11,47,31,13,17,11,1
E00028158,138,5,37,25,33,21,7,10
E00028159,124,4,5,47,50,8,4,6
E00028160,147,42,33,14,20,26,7,5
E00028161,120,8,32,11,39,9,12,9
E00028162,121,5,13,24,42,17,10,10
E00028163,115,13,26,24,24,13,8,7
E00028164,141,2,12,29,49,15,19,15
E00028165,158,12,29,36,34,32,7,8
E00028166,123,10,6,44,40,10,10,3
E00028167,97,6,20,28,17,10,8,8
E00028168,112,10,23,25,21,16,9,8
E00028169,136,11,25,29,29,19,21,2
E00028170,137,8,26,22,44,12,19,6
E00028171,161,13,34,32,39,23,17,3
E00028172,191,12,41,42,39,25,18,14
E00028173,143,11,16,22,40,32,13,9
E00028174,124,24,23,31,25,11,7,3
E00028176,128,11,20,42,37,9,9,0
E00028177,117,7,31,37,18,16,6,2
E00028178,123,4,23,30,29,18,14,5
E00028179,131,5,20,40,48,8,5,5
E00028180,140,25,37,27,20,17,10,4
E00028181,117,20,7,24,32,16,12,6
E00028182,118,13,11,48,29,3,10,4
E00028183,127,25,7,58,25,4,6,2
E00028184,79,6,29,9,9,19,5,2
E00028185,125,5,40,15,27,16,15,7
E00028186,118,9,33,14,29,13,12,8
E00028187,127,2,48,12,32,17,11,5
E00028188,146,8,63,11,25,18,14,7
E00028189,102,6,36,11,16,16,10,7
E00028190,101,11,12,13,28,15,12,10
E00028191,119,8,11,57,31,3,2,7
E00028192,122,16,17,46,33,2,6,2
E00028193,136,12,16,52,38,6,11,1
E00028194,140,8,18,59,35,5,13,2
E00028195,127,9,11,50,36,6,8,7
E00028196,114,10,9,56,33,4,1,1
E00028197,134,16,10,47,52,5,1,3
E00028198,143,10,18,70,37,4,2,2
E00028199,129,7,11,47,44,6,9,5
E00028200,120,9,10,49,36,4,9,3
E00028201,130,16,17,62,23,3,3,6
E00028202,122,11,13,53,28,6,8,3
E00028203,144,15,36,44,26,13,8,2
E00028204,141,15,16,60,24,6,16,4
E00028205,144,18,12,70,24,2,10,8
E00028206,130,9,6,61,31,2,6,15
E00028207,149,11,22,66,36,5,4,5
E00028208,132,11,21,49,35,9,6,1
E00028209,114,31,18,34,21,3,4,3
E00028210,131,16,13,58,27,5,9,3
E00028211,122,40,19,42,9,4,6,2
E00028212,129,17,11,56,25,5,9,6
E00028213,136,22,12,56,25,7,7,7
E00028214,151,29,31,50,30,3,7,1
E00028215,134,16,8,66,29,2,8,5
E00028216,152,23,26,54,35,7,5,2
E00028217,152,19,25,67,26,7,5,3
E00028218,94,11,22,30,18,3,7,3
E00028219,121,21,10,55,23,2,10,0
E00028220,123,12,17,46,32,8,7,1
E00028221,120,11,9,72,22,1,4,1
E00028222,122,22,9,52,24,5,9,1
E00028223,135,18,20,38,39,9,9,2
E00028224,191,9,48,69,45,5,9,6
E00028225,123,10,10,55,25,6,14,3
E00028226,105,10,41,27,14,6,4,3
E00028227,65,28,3,21,6,4,2,1
E00028228,104,11,27,30,18,9,7,2
E00028229,120,12,16,53,23,3,8,5
E00028230,145,8,21,24,43,16,14,19
E00028231,138,11,8,25,49,19,17,9
E00028232,112,4,20,24,32,9,10,13
E00028233,133,12,20,32,31,20,13,5
E00028235,112,48,41,14,2,0,6,1
E00028236,114,6,13,25,41,14,10,5
E00028237,111,11,19,22,32,16,8,3
E00028238,117,36,25,32,16,3,3,2
E00028239,127,5,17,31,43,18,8,5
E00028240,101,14,15,27,17,10,13,5
E00028241,125,10,13,34,37,13,11,7
E00028242,94,18,33,17,10,5,8,3
E00028243,135,16,17,17,49,17,12,7
E00028244,122,3,16,16,49,16,11,11
E00028245,126,14,33,21,24,15,10,9
E00028246,130,13,17,28,36,19,8,9
E00028247,83,1,17,13,22,12,11,7
E00028248,127,15,17,11,47,14,10,13
E00028249,131,15,34,31,26,12,10,3
E00028250,153,8,35,16,50,22,9,13
E00028251,117,6,21,28,36,7,12,7
E00028252,98,2,11,11,30,7,13,24
E00028253,85,0,10,8,32,6,12,17
E00028254,104,6,32,22,19,13,6,6
E00028255,118,33,32,24,8,2,9,10
E00028256,112,7,23,29,29,9,7,8
E00028257,81,3,2,19,23,10,8,16
E00028258,105,5,11,16,39,8,9,17
E00028259,75,2,5,10,26,9,8,15
E00028260,113,11,18,17,23,5,14,25
E00028261,100,10,24,9,23,7,12,15
E00028262,131,3,35,42,34,4,7,6
E00028263,145,7,46,19,20,36,13,4
E00028264,131,13,12,23,40,20,13,10
E00028265,123,26,21,28,16,22,7,3
E00028266,109,30,46,22,3,6,2,0
E00028267,156,44,28,34,23,10,12,5
E00028268,125,6,14,31,35,23,13,3
E00028269,130,10,23,30,32,12,12,11
E00028270,116,2,7,47,51,3,4,2
E00028271,122,12,40,27,16,15,8,4
E00028272,110,5,11,37,32,12,10,3
E00028273,125,15,10,24,47,9,11,9
E00028274,131,15,17,38,30,10,11,10
E00028275,134,40,37,35,15,3,2,2
E00028276,116,16,14,36,29,10,9,2
E00028277,135,14,28,26,28,21,15,3
E00028278,141,11,34,25,37,20,10,4
E00028279,122,5,15,16,41,27,12,6
E00028280,142,10,24,29,31,17,24,7
E00028281,121,23,32,24,15,16,10,1
E00028282,95,41,8,26,10,2,5,3
E00028283,118,51,14,19,12,7,11,4
E00028284,138,18,13,50,42,4,7,4
E00028285,144,5,14,34,71,12,5,3
E00028286,108,27,20,24,13,12,12,0
E00028287,125,19,30,33,15,14,9,5
E00028288,126,14,28,40,26,6,9,3
E00028289,143,19,24,37,29,16,13,5
E00028290,120,16,15,46,17,11,14,1
E00028291,123,44,37,19,8,7,5,3
E00028292,141,9,29,35,35,12,9,12
E00028293,139,14,24,43,23,14,14,7
E00028294,87,15,15,26,23,3,3,2
E00028295,109,21,10,55,12,1,9,1
E00028296,115,15,8,52,24,5,8,3
E00028297,141,22,33,35,27,8,11,5
E00028298,120,16,15,52,24,3,7,3
E00028299,147,13,86,14,13,15,5,1
E00028300,202,15,39,73,43,13,13,6
E00028301,142,43,30,25,19,8,11,6
E00028302,151,15,44,32,24,18,11,7
E00028303,183,6,17,61,69,16,8,6
E00028304,128,14,12,65,28,5,4,0
E00028305,122,12,12,70,19,3,5,1
E00028306,151,3,15,43,50,23,6,11
E00028307,172,16,26,56,45,14,10,5
E00028308,106,19,14,39,19,7,6,2
E00028309,133,17,34,47,25,3,6,1
E00028310,131,20,13,51,21,14,6,6
E00028311,125,9,20,37,32,10,13,4
E00028312,143,21,29,48,31,7,4,3
E00028313,131,3,27,12,43,24,8,14
E00028314,156,11,37,43,35,17,12,1
E00028315,120,40,47,20,5,5,3,0
E00028316,77,8,3,37,18,6,2,3
E00028317,113,19,61,18,3,4,8,0
E00028318,119,5,16,33,34,12,15,4
