ethn..parish_code,ethn..parish_legal_name,ethn..deanery_name,ethn..diocese_name,ethn..population,ethn..white_or_white_british,ethn..black_or_black_british,ethn..asian_or_asian_british,ethn..mixed_multiple_ethnicity,ethn..other_ethnicity,ethn..ethnicity_asian_bangladeshi,ethn..ethnicity_asian_chinese,ethn..ethnicity_asian_indian,ethn..ethnicity_asian_other,ethn..ethnicity_asian_pakistani,ethn..ethnicity_back_african,ethn..ethnicity_black_british,ethn..ethnicity_black_caribbean,ethn..ethnicity_mixed_other,ethn..ethnicity_mixed_white_asian,ethn..ethnicity_mixed_white_black_african,ethn..ethnicity_mixed_white_black_caribbean,ethn..ethnicity_other_arab,ethn..ethnicity_other_other,ethn..ethnicity_white_british,ethn..ethnicity_white_gypsy_or_irish_traveller,ethn..ethnicity_white_irish,ethn..ethnicity_white_other
240072,"ST.PETER WITH ST.ANDREW, LEVENSHULME",Manchester North and East,Manchester,13709,6397.036011261578,1043.204376681039,5116.521983551716,636.728382327959,515.509246089919,353.31839903374,201.803402473119,263.004742193269,424.466638565279,3873.92880128631,595.24205641051,186.91592043871,261.046399831819,178.208725020019,163.89167601143,129.83591341877,164.79206787774,314.708349382089,200.80089670783,5228.0974358098,36.87499999913,520.795577783749,611.2679976689
240075,NORRIS BANK,Manchester North and East,Manchester,4672,3988.6343180592794,57.810629506579886,440.3706753354188,151.9270617448098,33.2573154398099,15.69612150089,38.4656746228799,104.45413725707,39.7558917618199,241.998850192759,28.0893567211,6.46253534891999,23.2587374365599,33.09839947202,52.4727769008199,16.7760896291999,49.57979574277,21.5939188987499,11.66339654106,3777.6536013663,5.02571428552999,103.68945013426,102.26555227319
240076,"ST. AGNES, NORTH REDDISH",Manchester North and East,Manchester,12734,11255.222120243998,538.331317598838,483.32455418272787,391.49807661686884,65.6239312512,22.0364775616999,120.010964020549,40.11964725678,69.9012774747499,231.256187868949,335.200452503859,82.59141725689,120.539447838089,72.2305184760699,68.41327581984,65.3397152859799,185.514567034979,22.57627090582,43.04766034538,10739.1293005475,6.00000000069,252.82319215381,257.269627541999
240077,"ST. ELISABETH, REDDISH",Manchester North and East,Manchester,11510,10752.63511957413,125.4082453654399,306.94969352805003,284.9488685976699,40.058072903630006,11.87830687962,44.84507850055,36.613765323369996,62.92563246544,150.68691035907,50.10223704085,18.54228485524,56.7637234693499,61.88568384523,43.6302927959199,47.93460242298,131.49828953354,20.92353264891,19.13454025472,10257.2094739718,1.00000000132,345.84687343456,148.57877216645
240080,CHRIST CHURCH BRUNSWICK,Manchester South and Stretford,Manchester,4854,1940.49801368741,675.69815481305,1704.719843561139,229.02659690183992,304.05739106383,80.76890508338,809.97750575314,269.60615768873,277.40119307454,266.966081961349,429.44208233277,124.6854067115,121.57066576878,55.50863919951,60.76664904993,33.54567623124,79.2056324211599,175.96514070982,128.09225035401,1529.48658285,1.55198488129999,94.44427178843,315.01517416768
240081,"ST. CLEMENT, CHORLTON CUM HARDY",Manchester South and Stretford,Manchester,14921,12700.861846086369,369.09690265433903,959.472411080227,698.103206040917,193.46563411618888,79.7043175633599,118.474721482149,160.554427043779,163.70558548837,437.033359502569,76.55859281634,101.5594715984,190.978838239599,163.348996622399,176.91699742347,104.328468507889,253.508743487159,88.7259130807599,104.739721035429,11496.55292042,7.11791543376999,566.21254731157,630.978462921029
240083,"ST. WERBURGH, CHORLTON CUM HARDY",Manchester South and Stretford,Manchester,12006,6511.877406292829,543.575357468859,3946.254756619869,491.1128024307669,513.17967709507,60.42379196884,151.02420112782,361.67944480325,282.526269355139,3090.60104936482,155.03328572062,116.484001278269,272.05807046997,153.666244071979,133.100972745559,62.0252181121199,142.320367501109,380.28711351061,132.89256358446,5633.5634884901,4.00701355652,375.331292084629,498.975612161579
240085,BIRCH WITH FALLOWFIELD,Manchester South and Stretford,Manchester,17333,12218.16071637411,586.5687684935369,3263.675512654107,672.600285555049,591.9947169762099,611.195250247949,354.48853418369,590.910889231629,360.677104228189,1346.40373476265,300.112560998269,106.958803839409,179.497403655859,189.630271697909,234.95695721121,85.93419708361,162.07885956232,336.92359469093,255.07112228528,10897.5714510129,21.2930016550799,523.80054187809,775.49572182804
240087,THE ASCENSION HULME,Manchester South and Stretford,Manchester,21307,12666.14742240896,2339.166043743709,4028.6871779369485,1287.483190787228,985.516165064869,57.71420748127,2096.1572800483,558.922565305999,854.11095163402,461.78217346736,1269.08623882422,403.595720541369,666.48408437812,325.52862190604,255.160534892559,216.552100518579,490.24193347005,622.37484245206,363.141322612809,10445.2032239533,16.66203874671,354.255842244689,1850.02631746426
240088,"MANCHESTER, ST. ANN",Manchester South and Stretford,Manchester,11894,8275.88661363792,273.5959943437589,2395.5352140523983,337.6871017442399,611.295076200088,21.31593288114,1462.50503744836,402.482550366819,365.04876989431,144.182923461769,151.639409169499,58.1642330528299,63.79235212143,108.77526144856,102.63510057459,56.36301270145,69.9137270196399,442.954796661829,168.340279538259,6591.39948911529,6.58051509642999,173.08882793471,1504.81778149149
240089,"CHRIST CHURCH, MOSS SIDE",Manchester South and Stretford,Manchester,8547,3103.90481843042,2383.514222560238,1915.2671823011888,541.0781901354089,603.2355864951489,104.14161109484,425.58101827228,371.68224910923,331.68866940902,682.173634415819,1232.04425705886,534.242804986779,617.227160514599,143.51562469066,106.805117332259,102.58010035323,188.17734775926,380.2351261527,223.000460342449,2422.8779154825,8.25664437139999,172.52928955517,500.24096902135
240090,"ST. JAMES WITH ST. CLEMENT, MOSS SIDE",Manchester South and Stretford,Manchester,4784,1075.574621482829,2320.248170049099,644.776657984688,413.806627144979,329.59392321774897,31.40152526458,102.83932686433,62.3799508761299,125.688894268259,322.466960711389,1166.07708401464,466.99749376118,687.173592273279,81.8353175016,24.47184436285,96.85986364882,210.639601631709,173.745516627549,155.8484065902,798.76603740604,9.35058823418999,78.70269690631,188.755298936289
240091,HOLY TRINITY AT RUSHOLME,Manchester South and Stretford,Manchester,4886,1804.3564372616702,850.280749361849,1594.140367608238,258.3425764622598,378.879869342608,274.56612995648,127.523989158829,374.585632151199,240.2055585034,577.25905783833,491.654080398949,171.72569628907,186.90097267383,76.4040196026199,54.70778219668,42.5377365563099,84.69303810665,248.738029181289,130.141840161319,1428.1552031254,5.28064463351,100.01237905469,270.90821044807
240092,"ST. CHRYSOSTOM, VICTORIA PARK, MANCHESTER",Manchester North and East,Manchester,13783,6859.107066367759,1160.863145330738,4512.444775744818,590.1510478446601,660.4339646736789,428.505994634079,801.24152225965,919.12691800866,597.178703772279,1766.39163707015,748.252849616899,170.725839991249,241.88445572259,154.93324009018,183.43494862251,83.4706124829101,168.31224664906,382.0450583709,278.388906302779,5540.71433350659,23.40209675829,337.434034645169,957.55660145771
240093,"ST. EDMUND, WHALLEY RANGE",Manchester South and Stretford,Manchester,3145,1290.140647915099,911.6908808839289,483.90536884143,242.72644740541898,216.53665496807,30.70365365894,38.10577143515,45.46512770159,85.21124592732,284.41957011843,398.86861386356,228.955793736249,283.86647328412,37.67294725369,25.20825624945,58.65080735495,121.194436547329,136.03585395585,80.50080101222,974.404082175949,0.111111111009999,52.7581236869199,262.86733094122
240094,"ST. MARGARET, WHALLEY RANGE",Manchester South and Stretford,Manchester,9243,4280.201021721499,1736.505674795629,2067.534009048618,617.143181090618,541.616113396848,56.73727516892,123.558681517629,253.286698890509,193.80683676296,1440.1445167086,657.011691513489,345.11535442313,734.37862885901,173.066780712579,116.04267923244,105.598972259839,222.43474888576,318.685947365329,222.930166031519,3351.14076308695,7.49191918780999,184.71829876532,736.85004068142
240095,"ST. CRISPIN, WITHINGTON",Manchester South and Stretford,Manchester,9466,4912.304257374989,1221.100721140597,1956.653457726908,735.5333259745589,640.40823784278,133.811619603549,135.82247387747,393.33438583503,218.344923720269,1075.34005469059,589.749647614369,221.225139371949,410.125934154279,175.5727486038,83.75700090117,130.718680247169,345.48489622242,433.68934085766,206.71889698512,4189.61115090119,1.13647058972,386.35780892776,335.198826956319
