health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00060018,357,162,122,48,16,9
E00060019,315,143,114,44,11,3
E00060020,361,159,115,60,20,7
E00060021,298,143,98,42,12,3
E00060022,254,108,89,35,13,9
E00060023,295,147,104,28,10,6
E00060024,354,167,107,59,16,5
E00060025,372,159,127,63,17,6
E00060026,258,96,96,54,8,4
E00060027,251,91,84,50,21,5
E00060028,367,158,136,47,19,7
E00060029,306,128,109,37,26,6
E00060030,245,103,88,32,17,5
E00060031,288,81,123,66,13,5
E00060032,378,179,125,50,19,5
E00060033,228,63,85,53,19,8
E00060034,149,19,49,52,25,4
E00060035,350,170,129,38,11,2
E00060036,215,98,76,31,8,2
E00060037,264,117,105,33,7,2
E00060038,374,168,122,49,31,4
E00060039,178,45,50,62,17,4
E00060040,334,141,116,60,13,4
E00060042,270,120,95,41,10,4
E00060043,184,47,59,45,25,8
E00060044,267,87,107,52,18,3
E00060045,319,141,112,49,14,3
E00060046,242,79,86,51,19,7
E00060047,200,13,50,84,43,10
E00060048,362,162,114,59,25,2
E00060049,254,79,103,44,23,5
E00060050,248,107,77,46,11,7
E00060051,198,61,76,37,19,5
E00060052,238,83,82,58,12,3
E00060053,259,84,91,55,23,6
E00060054,232,60,86,58,26,2
E00060055,382,181,130,43,24,4
E00060056,300,127,107,50,14,2
E00060057,364,128,129,73,27,7
E00060058,416,186,144,67,17,2
E00060059,271,119,109,29,9,5
E00060060,486,229,171,58,20,8
E00060061,354,145,137,49,17,6
E00060062,368,175,127,47,15,4
E00060063,270,108,107,42,11,2
E00060064,171,42,45,54,27,3
E00060065,408,148,145,79,31,5
E00060066,379,143,131,66,27,12
E00060067,233,111,80,26,13,3
E00060068,327,138,119,42,20,8
E00060069,263,85,82,59,29,8
E00060070,350,142,127,49,26,6
E00060071,358,159,131,41,21,6
E00060072,289,125,96,46,17,5
E00060073,180,31,47,65,32,5
E00060074,382,162,145,54,13,8
E00060075,272,96,91,50,28,7
E00060076,282,133,106,30,11,2
E00060077,388,169,154,48,11,6
E00060078,162,67,54,20,15,6
E00060079,289,121,103,41,20,4
E00060080,211,53,69,59,25,5
E00060081,311,137,104,45,16,9
E00060082,259,97,94,46,15,7
E00060083,159,19,50,53,33,4
E00060084,209,42,78,54,30,5
E00060085,369,161,131,45,25,7
E00060087,239,78,91,44,19,7
E00060088,319,164,94,53,8,0
E00060089,197,72,62,41,16,6
E00060090,257,119,77,44,14,3
E00060091,336,153,107,57,11,8
E00060092,232,83,83,39,21,6
E00060093,373,176,141,33,19,4
E00060094,319,136,107,49,22,5
E00060095,402,196,137,48,20,1
E00060096,322,113,157,44,4,4
E00060097,271,95,103,61,12,0
E00060098,255,98,81,50,22,4
E00060099,284,122,112,41,8,1
E00060100,272,108,77,54,25,8
E00060101,296,127,89,51,22,7
E00060102,188,72,53,41,18,4
E00060103,298,117,139,30,11,1
E00060104,202,45,48,61,42,6
E00060105,310,116,88,79,18,9
E00060106,288,127,107,44,7,3
E00060107,259,110,79,49,18,3
E00060109,197,54,79,44,18,2
E00060110,270,102,100,43,13,12
E00060111,305,127,126,37,14,1
E00060112,295,119,112,47,13,4
E00060113,339,122,151,38,25,3
E00060114,303,125,114,44,16,4
E00060115,355,156,117,54,19,9
E00060116,252,100,93,34,21,4
E00060117,358,166,114,42,28,8
E00060118,218,79,73,42,20,4
E00060119,265,104,99,43,16,3
E00060120,276,122,103,36,14,1
E00060121,331,147,124,42,14,4
E00060122,299,108,121,55,9,6
E00060123,287,129,111,34,12,1
E00060124,288,110,91,54,24,9
E00060125,305,115,120,51,19,0
E00060126,524,279,162,53,20,10
E00060127,483,232,177,50,16,8
E00060128,290,135,110,40,4,1
E00060129,260,122,97,32,9,0
E00060130,324,131,118,50,21,4
E00060131,383,176,131,54,16,6
E00060132,379,184,126,40,17,12
E00060133,277,121,95,43,15,3
E00060134,277,92,92,63,23,7
E00060135,280,152,93,22,10,3
E00060136,411,239,128,31,11,2
E00060137,291,127,96,46,17,5
E00060138,331,160,127,35,7,2
E00060139,314,144,119,40,9,2
E00060140,330,152,138,26,10,4
E00060141,266,105,99,40,15,7
E00060142,344,151,106,61,23,3
E00060143,267,130,100,30,7,0
E00060144,289,165,92,25,5,2
E00060145,339,159,109,44,25,2
E00060146,392,176,142,52,20,2
E00060147,339,166,131,30,10,2
E00060148,314,154,94,49,12,5
E00060149,339,144,106,70,15,4
E00060150,267,113,92,39,21,2
E00060151,278,101,93,54,19,11
E00060152,335,146,118,49,20,2
E00060153,297,144,99,39,10,5
E00060154,296,129,115,36,12,4
E00060155,282,118,105,42,13,4
E00060156,249,86,94,54,11,4
E00060157,400,201,135,49,13,2
E00060158,348,182,110,50,4,2
E00060159,290,128,114,38,9,1
E00060160,350,170,110,46,20,4
E00060161,311,149,120,33,8,1
E00060162,263,106,109,39,7,2
E00060163,351,154,131,52,12,2
E00060164,312,135,114,47,15,1
E00060165,336,177,117,31,8,3
E00060166,311,116,113,63,17,2
E00060167,290,120,124,34,11,1
E00060168,305,140,119,33,13,0
E00060169,273,94,92,55,27,5
E00060170,248,89,102,45,10,2
E00060171,369,188,125,39,13,4
E00060172,270,113,86,48,19,4
E00060173,206,54,60,54,29,9
E00060174,317,133,116,42,21,5
E00060175,304,140,112,38,14,0
E00060176,249,113,96,35,4,1
E00060177,263,120,94,34,12,3
E00060178,282,151,96,28,5,2
E00060179,271,104,116,41,8,2
E00060180,288,145,105,30,6,2
E00060181,247,122,78,31,10,6
E00060182,240,77,83,58,19,3
E00060183,453,261,148,33,9,2
E00060184,354,193,112,31,17,1
E00060185,244,92,80,51,16,5
E00060186,298,154,104,31,6,3
E00060187,310,143,125,31,10,1
E00060188,353,192,112,38,9,2
E00060189,196,55,70,50,16,5
E00060191,322,166,98,41,16,1
E00060192,290,133,100,47,10,0
E00060193,312,125,118,49,20,0
E00060194,339,176,124,28,11,0
E00060195,246,95,87,50,12,2
E00060196,336,185,111,32,4,4
E00060197,336,172,111,45,5,3
E00060198,444,231,147,52,10,4
E00060199,325,163,114,38,9,1
E00060200,312,152,93,53,11,3
E00060201,272,105,88,55,18,6
E00060202,459,211,167,65,12,4
E00060204,365,203,121,33,8,0
E00060205,328,136,129,55,7,1
E00060206,307,173,92,31,10,1
E00060207,301,142,96,45,14,4
E00060208,288,106,113,45,18,6
E00060209,289,99,97,57,28,8
E00060211,266,118,92,42,11,3
E00060212,229,92,75,38,18,6
E00060213,294,151,100,33,6,4
E00060214,311,147,95,54,12,3
E00060215,295,105,119,55,14,2
E00060216,282,126,101,42,12,1
E00060217,316,130,118,50,14,4
E00060218,474,205,132,95,29,13
E00060219,314,183,103,20,5,3
E00060220,265,123,89,34,10,9
E00060221,215,79,73,45,14,4
E00060222,242,80,98,45,17,2
E00060223,280,113,113,38,12,4
E00060224,317,165,109,32,7,4
E00060225,239,120,82,27,7,3
E00060226,253,130,79,28,15,1
E00060227,337,170,123,33,9,2
E00060228,276,123,93,45,11,4
E00060229,262,122,74,48,16,2
E00060230,277,109,98,56,7,7
E00060231,298,133,110,44,7,4
E00060232,288,121,123,37,5,2
E00060233,318,157,114,35,7,5
E00060234,325,154,119,38,11,3
E00060235,329,164,108,49,6,2
E00060236,330,150,108,57,11,4
E00060237,319,152,118,39,8,2
E00060238,282,121,125,30,5,1
E00060239,346,217,95,29,4,1
E00060240,321,169,101,40,9,2
E00060241,304,130,126,33,14,1
E00060242,479,223,163,74,15,4
E00060243,199,88,66,32,6,7
E00060244,303,147,107,30,15,4
E00060245,300,163,109,21,7,0
E00060246,318,167,114,27,9,1
E00060247,312,169,98,34,8,3
E00060248,274,82,133,41,14,4
E00060249,242,94,101,35,10,2
E00060250,331,164,98,49,15,5
E00060251,269,123,87,42,16,1
E00060252,234,47,73,69,35,10
E00060253,312,175,102,22,11,2
E00060254,336,153,108,50,23,2
E00062210,113,50,46,13,4,0
E00105847,241,129,83,25,4,0
E00105848,194,98,73,15,7,1
E00105849,217,112,70,25,8,2
E00105856,286,144,104,32,4,2
E00105857,308,168,100,30,7,3
E00105858,135,75,42,13,4,1
E00105881,227,107,78,32,9,1
E00105883,109,61,33,10,5,0
E00105884,471,254,143,54,18,2
E00105885,158,84,55,13,5,1
E00105903,114,51,47,13,3,0
E00105904,187,107,55,19,5,1
E00105905,413,207,117,63,17,9
E00105906,169,74,65,25,4,1
E00105913,308,138,114,49,7,0
E00105914,277,120,115,34,6,2
E00127732,260,136,94,23,5,2
E00127792,138,76,40,15,7,0
E00127863,295,127,99,49,16,4
E00127864,283,135,90,39,15,4
E00127865,317,108,112,73,18,6
E00127866,380,170,170,26,12,2
E00127867,351,162,109,58,16,6
E00127868,275,133,94,40,6,2
E00127869,236,108,75,40,13,0
E00127870,322,158,110,43,8,3
E00127871,315,150,132,26,5,2
E00127872,255,101,110,38,5,1
E00127873,286,177,78,20,9,2
E00127874,267,103,108,43,11,2
E00127875,230,69,83,51,22,5
E00127876,323,149,100,60,12,2
E00127877,268,130,92,36,9,1
E00127878,294,159,97,29,9,0
E00127879,313,163,99,34,13,4
E00127880,186,59,67,34,21,5
E00127881,249,94,103,31,12,9
E00127882,287,118,114,41,13,1
E00127883,301,131,103,53,12,2
E00127884,302,134,103,46,14,5
E00127885,312,143,103,47,18,1
E00127886,254,105,87,45,13,4
E00127887,234,97,83,42,11,1
E00127888,259,91,91,53,18,6
E00127889,280,136,89,32,20,3
E00127890,260,83,90,44,36,7
E00127891,239,87,88,46,14,4
E00127892,333,176,112,27,12,6
E00127893,309,156,91,43,14,5
E00127894,273,126,102,36,6,3
E00127895,213,96,48,44,15,10
E00127896,310,157,100,43,10,0
E00127897,212,94,83,25,10,0
E00127898,302,139,102,52,6,3
E00127899,310,142,111,42,13,2
E00127900,317,169,98,41,7,2
E00127901,244,135,73,27,6,3
E00127902,309,128,118,54,7,2
E00127903,328,169,121,27,10,1
E00127904,301,131,103,39,17,11
E00127905,332,126,139,45,13,9
E00127906,304,119,116,51,16,2
E00127907,314,136,114,41,13,10
E00127908,322,148,125,34,12,3
E00127909,240,93,90,40,12,5
E00127910,422,167,164,67,21,3
E00127911,292,131,113,31,13,4
E00127912,359,159,133,56,8,3
E00127913,302,153,92,44,9,4
E00127914,436,208,161,51,14,2
E00127915,328,144,120,41,22,1
E00127916,275,135,105,22,12,1
E00127917,311,140,83,55,31,2
E00127918,277,142,81,45,8,1
E00127921,330,145,128,46,9,2
E00128489,371,221,104,37,8,1
E00128490,265,136,79,40,5,5
E00128492,192,111,58,21,2,0
E00128512,290,134,116,31,7,2
E00128513,209,114,66,25,2,2
E00128515,315,198,88,24,5,0
E00128516,351,164,125,50,9,3
E00128522,144,86,44,7,5,2
E00128566,238,135,69,27,6,1
E00128567,283,152,91,34,5,1
E00128568,151,79,48,19,5,0
E00128569,253,167,61,23,2,0
E00128570,480,227,172,66,10,5
E00128646,182,84,59,30,8,1
E00128647,337,190,104,32,9,2
E00128648,253,128,92,29,3,1
E00128649,345,182,113,38,11,1
E00128650,347,183,113,40,10,1
E00128651,271,107,91,55,14,4
E00128652,410,160,158,67,22,3
E00128653,240,103,75,45,11,6
E00128654,249,111,96,32,6,4
E00128655,299,191,86,17,2,3
E00128656,266,137,92,30,5,2
E00140249,276,106,107,55,5,3
E00140250,296,152,96,36,8,4
E00140251,283,163,90,27,2,1
E00140252,389,154,111,91,19,14
E00140253,207,105,70,22,8,2
E00140254,294,173,88,28,4,1
E00140255,197,125,57,12,2,1
E00140256,191,82,67,23,11,8
E00140257,283,147,90,38,8,0
E00140258,282,143,116,16,6,1
E00140259,227,103,69,37,14,4
E00140260,194,105,64,12,12,1
E00140261,518,320,145,37,10,6
E00140262,218,126,75,14,2,1
E00140263,139,73,55,7,3,1
E00140264,111,57,39,9,3,3
E00140265,148,78,54,13,2,1
E00140266,178,89,66,20,3,0
E00140267,373,153,129,57,23,11
E00140268,191,121,52,12,4,2
E00140269,155,79,53,22,0,1
E00140270,160,85,62,10,3,0
E00140271,378,179,133,43,19,4
E00140272,259,120,88,36,12,3
E00140273,399,181,142,65,9,2
E00140274,246,104,83,44,11,4
E00140275,236,104,84,41,7,0
E00140276,319,165,102,37,12,3
E00140277,369,197,124,40,4,4
E00140278,242,112,83,36,8,3
E00140279,298,124,101,46,21,6
E00140280,281,122,112,30,14,3
E00140281,327,174,108,44,1,0
E00140282,252,117,91,32,6,6
E00140283,306,180,95,27,3,1
E00140284,448,261,142,29,13,3
E00140285,359,199,122,26,9,3
E00140286,351,199,118,29,4,1
E00140287,295,158,103,29,4,1
E00140288,303,134,96,50,22,1
E00140289,293,152,91,40,8,2
E00140290,348,194,103,40,8,3
E00140291,362,198,126,29,8,1
E00140292,327,170,95,44,15,3
E00140293,200,100,68,26,5,1
E00140294,335,179,105,39,9,3
E00140295,307,116,134,43,11,3
E00140296,228,135,67,23,1,2
E00140297,203,111,57,24,10,1
E00140298,207,111,64,26,5,1
E00140299,300,144,107,38,10,1
E00140300,305,150,100,43,10,2
E00140301,270,125,98,36,9,2
E00140302,241,83,68,62,27,1
E00140303,280,113,115,38,11,3
E00140304,359,161,109,69,16,4
E00140305,202,117,56,24,4,1
E00140306,238,147,56,33,2,0
E00140307,204,111,76,14,2,1
E00140308,344,155,135,33,16,5
E00140309,307,64,94,94,42,13
E00140310,338,198,105,27,8,0
E00140311,317,148,121,36,10,2
E00140312,339,189,105,35,7,3
E00140313,263,131,92,32,7,1
E00140314,294,137,111,38,8,0
E00140315,303,141,118,31,8,5
E00140316,306,145,100,44,15,2
E00140317,343,168,116,53,6,0
E00140318,302,159,101,31,10,1
E00140319,243,73,86,49,30,5
E00140320,281,136,97,39,6,3
E00140321,225,105,75,37,7,1
E00140322,215,68,94,45,7,1
E00140323,193,76,72,35,10,0
E00140324,233,102,87,40,2,2
E00140325,260,140,91,26,3,0
E00140326,309,172,100,34,1,2
E00140327,176,89,64,20,1,2
E00140328,555,258,204,75,17,1
E00140329,317,169,103,36,8,1
E00140330,226,88,78,47,9,4
E00140331,328,181,99,35,12,1
E00140332,352,149,140,57,4,2
E00140333,390,200,127,50,10,3
E00140334,235,121,73,35,5,1
E00140335,228,102,81,33,9,3
E00140336,387,201,133,43,8,2
E00140337,253,117,81,45,7,3
E00140338,296,146,92,39,16,3
E00140339,289,125,92,39,18,15
E00140340,414,211,127,54,15,7
E00140341,274,127,98,39,8,2
E00140342,200,55,81,42,14,8
E00140343,329,170,106,43,5,5
E00140344,384,179,149,43,9,4
E00140345,231,122,90,16,2,1
E00140346,288,130,124,26,6,2
E00140347,309,144,112,41,11,1
E00140348,175,105,56,11,2,1
E00140349,274,138,95,34,5,2
E00140350,512,271,175,53,10,3
E00140351,199,93,67,29,7,3
E00140352,229,91,100,27,10,1
E00140353,231,107,92,23,5,4
E00140354,333,161,124,36,9,3
E00140355,305,157,106,36,6,0
E00140356,266,93,96,60,13,4
E00140357,338,146,90,70,29,3
E00140358,195,83,71,31,7,3
E00140359,282,122,103,47,9,1
E00140360,389,173,150,49,12,5
E00140361,359,174,125,49,7,4
E00140362,211,93,67,41,9,1
E00140363,281,136,79,49,14,3
E00140364,243,114,92,32,2,3
E00140365,379,168,140,57,13,1
E00140366,261,123,87,41,9,1
E00140367,265,104,107,39,10,5
E00140368,314,144,121,42,6,1
E00140369,268,123,90,36,15,4
E00140370,286,107,120,42,16,1
E00140371,318,148,112,47,10,1
E00140372,325,168,118,31,5,3
E00140373,339,164,127,34,12,2
E00140374,278,113,123,36,4,2
E00140375,174,39,56,59,20,0
E00140376,279,126,107,36,6,4
E00140377,249,108,96,32,12,1
E00140378,276,123,102,39,12,0
E00140379,246,111,91,35,9,0
E00140380,325,137,125,48,13,2
E00140381,284,139,79,54,9,3
E00140382,298,180,83,24,8,3
E00140383,290,175,82,27,5,1
E00140384,375,133,143,69,19,11
E00140385,347,189,115,31,10,2
E00140386,266,152,75,26,10,3
E00140387,257,124,98,27,7,1
E00140388,228,92,90,32,13,1
E00140389,293,175,91,24,3,0
E00140390,253,116,101,25,9,2
E00140391,321,132,107,60,16,6
E00140392,234,109,78,35,11,1
E00140393,231,87,74,48,16,6
E00140394,237,107,86,37,7,0
E00140395,246,119,91,30,6,0
E00140396,288,144,104,31,6,3
E00140397,316,133,115,52,14,2
E00140398,259,118,87,42,9,3
E00140399,264,99,85,56,17,7
E00140400,257,108,72,45,26,6
E00140401,255,97,84,42,28,4
E00140402,302,140,116,33,8,5
E00140403,308,131,119,41,13,4
E00140404,328,121,109,81,14,3
E00140405,326,135,106,58,19,8
E00140406,315,149,117,44,5,0
E00140407,257,133,86,25,12,1
E00140408,341,170,129,33,6,3
E00140409,358,179,133,35,9,2
E00140410,260,101,100,43,13,3
E00140411,295,124,103,49,18,1
E00140412,294,111,127,48,8,0
E00140413,304,166,86,40,12,0
E00140414,272,86,123,54,8,1
E00140415,423,176,190,49,7,1
E00140416,238,90,93,40,12,3
E00140417,357,171,121,52,13,0
E00140418,352,189,113,39,10,1
E00140419,296,154,99,32,10,1
E00140420,363,190,129,38,5,1
E00140421,608,309,153,73,65,8
E00140422,307,155,95,39,13,5
E00140423,234,104,81,38,9,2
E00140424,245,99,93,38,10,5
E00140425,209,47,63,56,36,7
E00140426,130,63,48,11,8,0
E00140427,327,184,108,19,9,7
E00140428,286,148,91,39,5,3
E00140429,137,85,39,10,2,1
E00140430,187,95,54,22,11,5
E00140431,124,54,48,15,6,1
E00140432,322,136,131,47,5,3
E00140433,136,93,31,8,1,3
E00140434,302,92,122,68,18,2
E00140435,327,160,121,34,7,5
E00140436,339,124,115,72,19,9
E00140437,172,72,82,11,5,2
E00140438,382,207,119,43,10,3
E00140439,395,209,113,54,19,0
E00140440,341,174,133,23,11,0
E00140441,213,102,75,26,9,1
E00140442,431,187,155,69,19,1
E00140443,356,184,128,34,7,3
E00140444,322,130,91,70,23,8
E00140445,457,239,167,34,14,3
E00140446,310,123,117,54,11,5
E00140447,280,128,111,35,3,3
E00140448,320,163,107,34,15,1
E00140449,361,196,117,36,11,1
E00140450,299,174,98,20,6,1
E00140451,329,109,111,83,21,5
E00140452,228,108,74,33,8,5
E00140453,265,100,93,48,18,6
E00140454,261,115,111,25,7,3
E00140455,291,116,96,60,19,0
E00140456,243,96,98,39,8,2
E00140457,279,91,101,60,21,6
E00140471,168,73,79,15,0,1
E00140472,293,139,114,35,3,2
E00140473,188,96,68,19,4,1
E00140474,240,90,88,45,8,9
E00140475,187,83,82,19,0,3
E00140476,238,113,83,35,7,0
E00140479,104,52,35,12,2,3
E00140480,316,162,96,46,10,2
E00140481,361,167,141,43,6,4
E00140482,169,74,60,28,6,1
E00140483,410,194,161,46,7,2
E00140484,144,84,49,10,1,0
E00140485,224,92,87,38,7,0
E00140521,311,174,97,34,4,2
E00140537,311,160,97,33,16,5
E00140538,258,145,86,23,4,0
E00140539,280,129,113,29,5,4
E00140540,343,155,118,47,18,5
E00140541,217,84,81,31,16,5
E00140544,143,103,30,8,2,0
E00140545,530,224,183,65,34,24
E00140546,452,171,179,72,27,3
E00140547,269,120,106,36,6,1
E00140548,291,152,91,34,11,3
E00140549,424,206,148,53,17,0
E00140550,298,147,116,27,5,3
E00140551,202,103,65,24,7,3
E00140552,295,136,106,40,9,4
E00140553,241,90,102,42,5,2
E00140554,185,98,71,14,1,1
E00140555,174,102,57,11,4,0
E00140556,366,196,113,42,14,1
E00140620,256,112,105,29,8,2
E00140621,231,119,81,26,5,0
E00140685,146,72,45,21,6,2
E00140686,315,137,120,43,12,3
E00140687,401,233,120,40,8,0
E00140688,137,59,57,15,4,2
E00140689,230,110,85,30,5,0
E00140690,343,172,130,33,8,0
E00140691,293,138,100,37,14,4
E00140712,113,54,40,13,3,3
E00140713,142,75,45,16,6,0
E00140715,128,71,42,12,3,0
E00140750,320,150,117,45,7,1
E00140752,359,199,123,34,2,1
E00140753,268,142,97,22,6,1
E00140754,274,130,88,49,6,1
E00140755,248,115,105,24,2,2
E00140756,350,216,119,14,0,1
E00140757,224,113,84,22,5,0
E00140758,320,208,87,19,4,2
E00140759,268,124,104,32,5,3
E00140760,274,147,84,33,8,2
E00140761,205,69,86,34,12,4
E00140762,272,126,97,36,10,3
E00140763,291,118,118,49,4,2
E00140764,267,145,87,28,6,1
E00140765,312,156,102,46,8,0
E00140766,364,194,121,38,8,3
E00140767,255,107,78,44,19,7
E00140769,277,136,110,26,5,0
E00140770,254,107,107,28,9,3
E00140771,247,113,89,30,12,3
E00140772,341,210,104,19,7,1
E00140773,349,181,133,29,5,1
E00140774,227,61,95,53,12,6
E00140775,346,169,129,35,11,2
E00140776,346,153,123,55,14,1
E00140777,283,154,95,26,6,2
E00140778,172,105,44,16,4,3
E00140779,264,98,101,46,16,3
E00140780,328,146,132,38,12,0
E00140781,385,177,105,86,12,5
E00140782,251,118,81,39,11,2
E00140783,276,84,102,61,20,9
E00140784,312,179,99,31,3,0
E00140785,331,174,115,32,9,1
E00140786,281,140,107,25,7,2
E00140787,351,165,109,61,12,4
E00140788,325,156,124,39,4,2
E00140790,301,166,88,34,11,2
E00140791,146,71,51,19,4,1
E00140793,137,80,49,7,1,0
E00140794,224,99,99,19,4,3
E00140795,189,96,74,13,5,1
E00140796,187,94,68,19,4,2
E00140797,250,130,86,27,4,3
E00140798,253,125,84,36,7,1
E00140799,299,163,96,29,7,4
E00140800,325,170,100,42,12,1
E00140801,450,233,156,53,7,1
E00140802,297,119,103,47,24,4
E00140803,274,101,97,53,16,7
E00140804,368,197,120,43,6,2
E00140805,335,180,116,35,4,0
E00140807,332,162,128,33,8,1
E00140808,273,123,107,33,8,2
E00140809,347,153,119,49,22,4
E00140810,348,144,142,44,16,2
E00140811,260,125,81,40,11,3
E00140812,372,185,123,44,14,6
E00140813,155,45,47,28,22,13
E00140814,352,210,106,30,4,2
E00140815,300,128,104,54,11,3
E00140816,273,107,116,41,8,1
E00140817,370,170,122,52,23,3
E00140818,350,217,97,27,6,3
E00140819,472,248,154,61,6,3
E00140820,417,171,133,72,32,9
E00140822,360,187,120,46,6,1
E00140823,348,198,111,29,8,2
E00140824,339,192,92,36,16,3
E00140825,288,149,110,24,4,1
E00140826,408,209,118,51,20,10
E00140827,318,202,85,22,7,2
E00140828,453,255,158,33,7,0
E00140829,300,201,84,13,1,1
E00140830,301,181,86,26,5,3
E00140831,304,138,79,65,17,5
E00140832,253,117,67,58,11,0
E00140833,371,222,120,19,10,0
E00140834,304,166,103,27,5,3
E00140835,341,194,113,24,8,2
E00140836,210,55,65,68,18,4
E00140837,316,200,90,22,4,0
E00140838,259,118,66,47,23,5
E00140839,277,143,91,34,8,1
E00140840,242,110,87,37,6,2
E00140841,235,126,75,26,7,1
E00140842,266,138,83,35,10,0
E00140843,232,97,88,41,5,1
E00140844,286,146,96,34,8,2
E00140845,246,128,81,32,4,1
E00140846,270,141,109,17,3,0
E00140847,272,138,105,24,5,0
E00140848,234,123,87,18,4,2
E00140849,252,143,80,23,5,1
E00140850,293,132,114,34,12,1
E00140851,297,150,117,19,11,0
E00140852,256,143,84,21,2,6
E00140853,337,216,79,31,7,4
E00140854,266,145,95,23,2,1
E00140855,329,188,99,33,6,3
E00140856,309,175,102,27,3,2
E00140857,303,133,105,51,12,2
E00140858,242,113,79,35,14,1
E00140859,205,94,63,39,8,1
E00140860,272,134,90,40,7,1
E00140861,309,129,123,45,10,2
E00140862,311,172,93,35,8,3
E00140863,312,181,95,31,3,2
E00140864,276,128,99,34,12,3
E00140865,249,126,88,29,6,0
E00140866,273,79,109,73,10,2
E00140867,282,112,102,57,9,2
E00140868,283,142,98,32,9,2
E00140869,302,183,80,31,7,1
E00140870,345,164,135,29,11,6
E00140871,322,207,87,23,4,1
E00140872,326,154,102,59,10,1
E00140873,334,197,100,25,12,0
E00140874,261,123,83,44,11,0
E00140875,330,143,129,44,10,4
E00140876,281,123,111,37,7,3
E00140877,243,107,94,33,7,2
E00140878,295,156,99,27,9,4
E00140879,332,179,105,39,6,3
E00140880,297,136,98,51,11,1
E00140881,253,95,100,44,12,2
E00140882,160,97,50,12,1,0
E00140883,395,187,133,57,14,4
E00140884,196,83,77,30,5,1
E00140885,332,177,111,35,7,2
E00140886,395,209,117,55,12,2
E00140887,320,153,103,50,10,4
E00140888,342,189,103,39,7,4
E00140889,344,156,123,46,18,1
E00140890,422,320,89,9,2,2
E00140891,168,83,57,23,4,1
E00140892,232,135,67,22,7,1
E00140893,340,170,115,44,8,3
E00140894,269,141,95,26,4,3
E00140895,269,134,89,41,3,2
E00140896,278,127,86,53,8,4
E00140897,340,192,104,34,9,1
E00140898,260,122,92,34,10,2
E00140899,406,234,137,30,5,0
E00140900,331,195,90,30,8,8
E00140901,299,143,103,43,5,5
E00140902,175,101,50,16,4,4
E00140903,142,73,50,11,8,0
E00140904,354,166,126,49,11,2
E00140905,293,138,112,39,3,1
E00140906,309,131,115,50,9,4
E00140907,350,209,101,33,4,3
E00140908,319,174,119,23,2,1
E00140909,250,106,78,48,15,3
E00140910,251,88,81,57,16,9
E00140911,279,131,98,42,7,1
E00140912,294,117,119,46,9,3
E00140913,342,182,128,25,7,0
E00140914,229,97,86,25,16,5
E00140915,290,151,102,30,6,1
E00140916,248,83,91,56,15,3
E00140917,300,140,104,47,7,2
E00140918,282,144,88,43,6,1
E00140919,300,96,94,62,36,12
E00140920,323,155,130,31,5,2
E00140921,265,117,85,51,9,3
E00140922,274,125,92,43,12,2
E00140923,552,224,176,84,51,17
E00140924,310,166,103,36,5,0
E00140925,323,161,113,40,8,1
E00140926,289,124,117,37,8,3
E00140927,314,168,111,29,5,1
E00140928,317,138,140,34,3,2
E00140929,283,107,114,45,14,3
E00140930,312,192,81,35,3,1
E00140931,320,143,136,34,5,2
E00140932,307,153,100,41,10,3
E00140933,315,161,99,42,13,0
E00140934,351,227,92,30,1,1
E00140935,285,133,90,48,8,6
E00140936,289,129,108,37,11,4
E00140937,318,221,84,13,0,0
E00140938,272,141,85,37,8,1
E00140939,366,230,107,24,4,1
E00140940,237,110,82,35,7,3
E00140941,272,116,90,58,7,1
E00140942,339,140,138,46,11,4
E00140943,219,87,65,47,17,3
E00140944,400,196,147,41,13,3
E00140945,414,181,145,60,21,7
E00140946,190,81,78,24,6,1
E00140947,399,262,79,36,11,11
E00140948,248,118,89,35,4,2
E00140949,356,232,95,22,6,1
E00140950,339,171,111,46,8,3
E00140951,270,139,82,39,8,2
E00140953,233,118,89,23,2,1
E00140954,223,78,77,51,16,1
E00140955,255,133,82,33,5,2
E00140956,293,173,86,29,4,1
E00140957,274,155,91,23,5,0
E00140958,287,134,108,29,13,3
E00140959,216,88,88,31,7,2
E00140960,290,150,100,27,7,6
E00140961,231,107,79,34,7,4
E00140962,312,179,101,25,4,3
E00140963,240,127,91,16,4,2
E00140964,341,155,115,45,19,7
E00140965,277,167,85,23,2,0
E00140966,271,145,91,32,3,0
E00140967,279,172,74,21,8,4
E00140968,254,116,84,45,6,3
E00140969,282,106,99,47,23,7
E00140970,424,200,162,44,14,4
E00140971,263,107,108,25,14,9
E00140972,220,123,71,19,2,5
E00140973,223,120,69,26,6,2
E00140974,299,164,109,15,9,2
E00140975,274,138,100,24,10,2
E00140976,426,235,142,39,7,3
E00140977,442,223,153,43,16,7
E00140978,235,115,76,25,17,2
E00140979,272,153,89,21,7,2
E00140980,249,139,82,19,6,3
E00140981,239,112,100,19,5,3
E00140982,283,123,114,41,5,0
E00140983,568,304,205,44,11,4
E00140984,265,128,102,29,4,2
E00140985,267,114,110,34,4,5
E00140988,302,165,96,27,10,4
E00140993,140,82,45,10,3,0
E00140996,195,100,58,28,9,0
E00140997,239,117,96,23,2,1
E00140998,259,153,69,31,6,0
E00140999,252,140,78,25,8,1
E00141000,184,52,68,52,10,2
