house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00059470,113,19,19,44,25,4,2,0
E00059471,115,14,8,55,28,4,5,1
E00059472,133,12,20,50,34,8,9,0
E00059473,138,32,41,38,10,7,9,1
E00059474,122,12,9,48,38,9,4,2
E00059475,139,7,19,43,43,17,8,2
E00059476,121,20,5,62,21,6,5,2
E00059477,138,13,17,52,45,8,2,1
E00059478,123,17,19,28,27,18,12,2
E00059479,136,15,25,40,25,15,10,6
E00059480,116,59,11,22,6,12,4,2
E00059481,178,22,40,50,48,13,4,1
E00059482,112,30,14,46,13,5,2,2
E00059483,128,19,20,52,22,4,10,1
E00059484,186,21,34,78,36,8,8,1
E00059485,170,27,19,52,48,9,13,2
E00059486,145,12,13,58,28,20,10,4
E00059487,128,25,25,39,12,14,13,0
E00059488,144,15,24,56,26,10,11,2
E00059489,104,55,13,19,10,5,2,0
E00059490,122,16,4,57,34,3,6,2
E00059491,117,16,38,26,16,9,9,3
E00059492,115,5,18,37,29,14,8,4
E00059493,130,9,23,54,23,10,9,2
E00059494,136,12,33,47,18,11,12,3
E00059495,127,19,20,53,13,10,11,1
E00059496,115,3,23,37,28,10,9,5
E00059497,123,13,11,45,20,21,11,2
E00059498,127,21,21,51,19,7,7,1
E00059499,128,27,33,39,14,6,7,2
E00059500,125,13,20,37,29,16,7,3
E00059501,139,15,16,70,18,10,9,1
E00059502,128,21,13,63,18,5,7,1
E00059503,133,13,24,57,26,6,5,2
E00059504,164,7,38,47,31,23,17,1
E00059505,121,17,18,40,31,7,7,1
E00059506,119,13,22,36,17,19,11,1
E00059507,109,17,5,61,16,2,6,2
E00059508,126,11,27,50,22,7,9,0
E00059509,113,15,14,47,23,6,7,1
E00059510,118,14,10,57,23,3,8,3
E00059511,136,45,29,32,12,9,8,1
E00059512,136,27,13,55,15,13,11,2
E00059513,112,14,23,38,25,6,4,2
E00059514,124,21,7,71,18,1,6,0
E00059515,113,20,25,38,20,4,6,0
E00059516,128,15,18,49,32,6,6,2
E00059517,117,6,6,57,31,10,7,0
E00059518,116,19,10,48,26,6,6,1
E00059519,112,11,21,46,23,8,3,0
E00059520,112,33,24,35,8,5,5,2
E00059521,123,18,19,47,22,7,8,2
E00059522,126,13,13,37,25,17,17,4
E00059523,124,12,18,43,16,25,9,1
E00059524,183,41,31,55,22,21,7,6
E00059525,146,8,46,39,30,12,8,3
E00059526,125,15,38,31,25,9,4,3
E00059527,129,21,19,30,27,16,10,6
E00059528,106,9,12,43,21,6,11,4
E00059529,107,10,7,38,34,7,7,4
E00059530,125,17,21,55,16,9,6,1
E00059531,129,10,9,63,39,1,6,1
E00059532,124,27,15,33,19,12,15,3
E00059533,112,3,14,42,31,11,9,2
E00059534,106,12,29,23,21,17,2,2
E00059535,113,5,21,31,24,22,7,3
E00059536,131,12,16,62,28,5,5,3
E00059537,116,4,16,24,37,23,7,5
E00059538,103,5,10,27,29,23,6,3
E00059539,116,16,15,38,18,13,14,2
E00059540,149,14,19,97,12,3,2,2
E00059541,135,37,20,47,20,3,7,1
E00059542,151,7,17,30,47,31,12,7
E00059543,126,27,51,26,5,4,13,0
E00059544,137,23,13,56,21,10,11,3
E00059545,146,37,39,39,11,11,8,1
E00059546,152,14,40,63,21,8,6,0
E00059547,121,14,15,34,27,11,14,6
E00059548,136,23,25,53,18,11,4,2
E00059549,126,16,22,37,25,9,17,0
E00059550,248,22,60,96,37,21,7,5
E00059551,136,38,16,62,10,3,6,1
E00059552,141,15,44,26,39,5,10,2
E00059553,132,12,31,43,21,12,9,4
E00059554,136,6,24,47,32,15,11,1
E00059555,134,20,14,61,15,6,12,6
E00059556,114,6,14,48,32,6,6,2
E00059557,152,36,44,44,13,5,6,4
E00059558,123,5,19,43,21,23,9,3
E00059559,122,39,12,37,17,4,11,2
E00059560,126,35,39,32,7,8,4,1
E00059561,136,22,36,52,18,6,0,2
E00059562,129,28,28,31,25,8,6,3
E00059563,129,22,37,44,14,3,8,1
E00059564,133,10,18,60,26,8,7,4
E00059565,147,20,26,49,22,12,17,1
E00059566,147,32,50,34,13,7,7,4
E00059567,119,6,4,48,46,8,3,4
E00059568,119,16,13,38,25,12,12,3
E00059569,129,20,28,23,42,10,3,3
E00059570,110,16,46,19,12,3,12,2
E00059571,122,11,21,30,40,11,6,3
E00059572,122,14,54,32,9,4,8,1
E00059573,130,12,25,42,29,12,7,3
E00059574,232,51,32,56,57,24,6,6
E00059575,113,18,36,25,17,11,4,2
E00059576,196,15,41,67,40,14,11,8
E00059577,120,19,13,42,27,8,9,2
E00059578,108,16,21,29,17,17,8,0
E00059579,126,23,26,44,12,8,11,2
E00059580,133,12,28,32,28,20,6,7
E00059581,127,24,17,26,24,19,12,5
E00059582,127,24,19,31,23,13,13,4
E00059583,125,25,19,23,32,11,9,6
E00059584,136,26,16,51,21,9,10,3
E00059585,119,23,21,31,19,14,11,0
E00059586,133,38,22,34,15,14,7,3
E00059587,132,4,24,58,29,10,6,1
E00059588,120,7,9,62,30,5,7,0
E00059589,111,19,10,46,20,5,9,2
E00059590,115,20,12,48,23,6,5,1
E00059591,128,15,21,45,25,11,7,4
E00059592,125,6,8,60,36,5,9,1
E00059593,135,21,25,38,31,8,7,5
E00059594,201,32,78,45,16,10,15,5
E00059595,137,10,32,47,29,12,5,2
E00059596,111,26,12,23,36,7,4,3
E00059597,146,13,29,49,19,19,14,3
E00059598,131,24,31,35,20,7,12,2
E00059599,207,15,28,111,37,9,6,1
E00059600,112,13,18,32,18,16,15,0
E00059601,149,20,20,70,26,4,8,1
E00059602,114,21,4,62,19,2,6,0
E00059603,120,4,68,15,9,13,9,2
E00059604,116,13,16,39,25,14,7,2
E00059605,125,17,21,41,30,8,5,3
E00059606,125,13,22,32,18,26,12,2
E00059607,128,13,34,41,17,11,10,2
E00059609,140,25,11,50,22,19,12,1
E00059610,105,25,23,25,20,5,5,2
E00059611,121,21,8,29,25,22,13,3
E00059612,129,18,13,37,24,22,10,5
E00059613,130,14,23,59,15,11,6,2
E00059614,128,14,23,54,23,5,8,1
E00059615,132,13,12,65,33,4,5,0
E00059616,62,7,5,27,12,5,5,1
E00059617,143,12,28,46,28,13,12,4
E00059618,59,0,1,32,20,3,2,1
E00059619,120,9,16,47,13,17,12,6
E00059620,123,36,12,46,16,3,8,2
E00059621,81,8,17,34,12,2,6,2
E00059622,106,15,25,36,10,14,5,1
E00059623,130,9,20,30,25,28,9,9
E00059624,130,8,32,43,28,13,3,3
E00059625,125,17,21,44,24,13,5,1
E00059626,137,6,52,35,25,13,6,0
E00059627,246,19,44,88,58,27,9,1
E00059628,132,20,23,53,29,4,3,0
E00059629,106,14,22,31,22,7,9,1
E00059630,117,12,26,42,22,9,6,0
E00059631,141,11,23,45,43,12,6,1
E00059632,111,14,11,49,19,10,7,1
E00059633,123,6,16,56,33,7,5,0
E00059634,137,11,25,60,27,7,5,2
E00059635,118,14,15,56,18,8,5,2
E00059636,125,11,30,42,24,13,4,1
E00059637,117,21,24,46,14,2,9,1
E00059638,122,20,15,51,24,4,6,2
E00059639,109,12,21,36,25,9,5,1
E00059640,123,6,17,23,51,20,1,5
E00059641,125,13,16,36,27,12,16,5
E00059642,116,8,23,42,28,10,4,1
E00059643,127,14,18,53,30,7,4,1
E00059644,163,28,17,47,51,10,9,1
E00059645,133,45,25,34,16,6,6,1
E00059646,116,19,7,60,20,5,4,1
E00059647,106,12,9,41,34,6,4,0
E00059648,115,6,14,45,25,10,11,4
E00059649,145,19,16,50,43,6,10,1
E00059650,129,18,18,55,20,10,8,0
E00059651,126,22,3,56,33,6,6,0
E00059652,154,15,18,73,43,2,3,0
E00059653,125,16,19,43,31,9,6,1
E00059654,218,11,36,64,65,30,7,5
E00059655,126,19,40,34,15,10,7,1
E00059656,132,24,52,31,15,4,5,1
E00059657,128,5,15,65,23,12,7,1
E00059658,128,13,28,55,19,9,4,0
E00059659,132,22,28,59,13,6,4,0
E00059660,123,8,3,69,31,6,5,1
E00059661,114,25,11,47,18,6,7,0
E00059662,151,17,26,60,28,12,8,0
E00059663,125,25,12,59,17,6,5,1
E00059664,132,19,14,58,28,5,7,1
E00059665,125,12,22,37,35,7,7,5
E00059666,124,23,13,63,15,3,6,1
E00059667,144,19,16,63,32,4,5,5
E00059668,135,65,19,38,5,1,6,1
E00059669,121,14,16,35,28,17,8,3
E00059670,141,32,12,66,19,5,7,0
E00059671,121,11,22,31,31,12,12,2
E00059672,131,25,13,53,27,2,8,3
E00059673,123,37,15,38,14,12,5,2
E00059674,137,14,22,65,25,3,8,0
E00059675,129,17,19,55,26,5,4,3
E00059676,125,27,16,51,20,6,2,3
E00059677,114,3,7,38,47,15,4,0
E00059678,129,17,17,45,18,15,13,4
E00059679,117,51,14,27,10,4,7,4
E00059680,215,10,21,85,80,9,8,2
E00059681,122,11,18,62,18,4,9,0
E00059682,125,13,9,67,23,7,4,2
E00059683,126,7,24,46,35,11,2,1
E00059684,125,12,21,31,29,16,9,7
E00059685,126,12,18,61,22,7,6,0
E00059686,184,26,67,47,18,12,10,4
E00059687,123,10,15,48,26,10,12,2
E00059688,134,13,33,33,21,15,15,4
E00059689,156,24,37,47,33,2,11,2
E00059690,142,17,13,56,38,8,8,2
E00059691,111,6,84,13,1,3,4,0
E00059692,175,13,76,51,16,8,11,0
E00059693,130,11,17,46,20,18,15,3
E00059694,173,17,44,60,29,11,10,2
E00059695,143,15,9,80,24,7,6,2
E00059696,143,18,45,35,24,7,13,1
E00059697,121,22,10,54,21,3,8,3
E00059698,144,38,19,58,14,9,6,0
E00059699,89,15,22,31,11,2,6,2
E00059700,126,38,50,27,1,0,9,1
E00059701,135,15,13,69,25,5,5,3
E00059702,127,12,20,50,25,11,9,0
E00059703,136,10,9,58,40,8,9,2
E00059704,154,29,57,27,13,20,7,1
E00059705,137,10,22,21,44,23,13,4
E00059706,134,42,19,38,16,10,8,1
E00059707,137,15,26,47,21,9,17,2
E00059708,137,29,45,29,13,14,7,0
E00059709,123,8,46,33,21,5,7,3
E00059710,129,11,17,32,25,26,14,4
E00059711,104,9,11,53,21,5,3,2
E00059712,125,7,13,51,32,5,14,3
E00059713,158,13,17,79,33,10,6,0
E00059714,139,14,16,47,24,28,7,3
E00059715,118,12,17,28,31,19,9,2
E00059716,136,11,15,47,44,11,5,3
E00059717,154,0,21,40,65,20,6,2
E00059718,125,13,17,44,28,15,5,3
E00059719,126,3,10,45,55,6,3,4
E00059720,130,13,12,53,36,10,4,2
E00059721,114,11,14,63,15,4,7,0
E00059722,122,11,15,44,37,6,7,2
E00059723,121,7,12,46,37,14,5,0
E00059724,119,12,14,37,32,19,4,1
E00059725,117,9,20,51,22,5,10,0
E00059726,181,2,19,72,66,13,6,3
E00059727,140,14,24,52,29,7,11,3
E00059728,244,16,69,70,35,24,21,9
E00059729,123,18,15,52,25,9,4,0
E00059730,139,6,15,39,28,29,20,2
E00059731,133,9,16,37,27,27,13,4
E00059732,128,49,40,23,7,1,7,1
E00059733,126,16,6,72,23,3,3,3
E00059734,145,11,13,50,32,27,8,4
E00059735,168,75,32,46,11,1,2,1
E00059736,125,25,12,41,23,11,13,0
E00059737,126,9,17,48,30,10,9,3
E00059738,119,19,7,49,34,4,5,1
E00059739,118,11,12,34,33,12,14,2
E00059740,98,34,20,23,9,7,3,2
E00059741,124,12,15,59,30,3,4,1
E00059742,104,16,12,25,19,20,8,4
E00059743,105,17,12,37,23,10,6,0
E00059744,108,43,6,30,13,8,6,2
E00059745,127,9,27,49,19,11,10,2
E00059746,130,22,14,58,23,2,9,2
E00059747,113,15,10,57,22,5,3,1
E00059748,120,13,7,55,30,5,7,3
E00059749,138,35,15,47,22,11,5,3
E00059750,127,24,13,53,29,4,4,0
E00059751,129,21,17,58,28,1,2,2
E00059752,125,25,15,41,32,5,6,1
E00059753,109,13,13,47,17,12,7,0
E00059754,138,17,12,73,21,7,6,2
E00059755,128,12,10,58,20,13,12,3
E00059756,125,17,13,63,16,8,5,3
E00059757,131,25,12,67,20,1,6,0
E00059758,116,18,6,69,14,2,4,3
E00059759,120,19,8,58,24,2,6,3
E00059760,117,22,5,61,21,2,5,1
E00059761,124,25,7,64,21,0,7,0
E00059762,135,9,12,62,36,10,5,1
E00059763,145,14,13,46,28,25,13,6
E00059764,122,14,18,41,25,15,7,2
E00059765,135,37,14,27,21,22,10,4
E00059766,132,17,31,40,21,9,13,1
E00059767,123,22,18,41,23,10,7,2
E00059768,132,15,11,23,31,41,8,3
E00059769,142,9,34,51,24,9,10,5
E00059770,118,11,24,35,20,16,8,4
E00059771,124,18,15,40,27,12,9,3
E00059772,125,10,18,39,32,14,5,7
E00059773,125,27,10,56,12,6,11,3
E00059774,146,13,16,72,35,1,7,2
E00059775,120,20,15,58,21,2,3,1
E00059776,137,21,17,60,27,3,7,2
E00059777,120,26,15,64,4,2,8,1
E00059778,82,12,10,44,11,1,1,3
E00059779,128,14,7,73,29,3,2,0
E00059780,153,13,11,74,39,10,4,2
E00059781,112,11,15,41,20,12,5,8
E00059782,96,7,12,35,26,6,4,6
E00059783,131,20,10,76,11,5,8,1
E00059784,120,51,13,38,12,2,1,3
E00059785,114,31,21,28,15,10,5,4
E00059786,107,20,16,35,19,9,7,1
E00059787,110,14,9,30,26,21,8,2
E00059788,145,29,27,47,24,8,7,3
E00059789,122,17,21,42,22,8,10,2
E00059790,130,11,28,34,34,11,8,4
E00059791,114,13,19,37,28,10,4,3
E00059792,135,12,24,53,22,16,4,4
E00059793,124,7,14,41,31,21,9,1
E00059794,118,18,12,54,14,4,15,1
E00059795,116,13,20,47,20,8,7,1
E00059796,129,11,18,37,33,20,8,2
E00059797,119,35,27,39,8,2,7,1
E00059798,132,13,12,36,45,12,9,5
E00059799,129,26,16,53,21,3,9,1
E00059800,110,12,9,57,16,6,10,0
E00059801,110,5,11,36,31,17,6,4
E00059802,122,36,5,58,9,5,7,2
E00059803,134,16,13,51,39,6,8,1
E00059804,115,11,36,27,15,17,7,2
E00059805,223,13,32,63,73,27,10,5
E00059806,120,49,13,31,6,11,8,2
E00059807,146,29,36,40,18,6,13,4
E00059808,116,28,29,27,9,13,8,2
E00059809,121,7,17,39,29,15,13,1
E00059810,123,16,21,28,23,24,9,2
E00059811,195,17,43,55,47,16,11,6
E00059812,226,17,29,81,68,13,10,8
E00059815,129,33,9,42,20,8,15,2
E00059816,178,26,18,93,28,1,10,2
E00059817,137,33,19,61,14,4,4,2
E00059818,136,18,17,52,30,9,5,5
E00059819,142,51,45,24,9,8,4,1
E00059820,135,8,16,67,28,8,3,5
E00059821,144,8,19,53,39,15,8,2
E00059822,133,24,18,37,30,11,7,6
E00059823,152,36,21,54,25,7,6,3
E00059824,125,14,15,53,20,14,7,2
E00059825,121,2,15,32,57,9,3,3
E00059826,135,20,20,57,23,13,2,0
E00059827,125,14,10,53,30,7,11,0
E00059828,140,9,12,58,46,8,3,4
E00059829,228,47,42,53,50,20,13,3
E00059830,143,11,22,43,30,13,15,9
E00059831,133,12,26,46,30,9,8,2
E00059832,156,23,29,43,33,11,15,2
E00059833,130,33,15,42,14,16,9,1
E00059834,118,16,10,45,20,18,8,1
E00059835,123,17,17,27,31,19,12,0
E00059836,139,21,20,39,29,10,18,2
E00059837,134,38,13,62,8,4,7,2
E00059838,134,16,22,39,33,12,10,2
E00059839,126,10,22,34,32,17,5,6
E00059840,137,11,17,65,31,5,5,3
E00059841,138,7,13,60,33,18,7,0
E00059842,117,15,12,49,27,5,7,2
E00059843,151,4,20,56,45,12,9,5
E00059844,129,36,27,46,14,4,2,0
E00059845,124,11,13,34,37,18,7,4
E00059846,126,14,12,41,36,10,7,6
E00059847,119,30,7,40,24,8,9,1
E00059848,121,13,13,47,24,7,8,9
E00059849,132,30,24,38,17,13,9,1
E00059850,124,11,16,38,44,5,7,3
E00059851,118,18,53,23,9,5,9,1
E00059852,126,24,7,61,19,2,12,1
E00059854,129,22,9,62,21,1,11,3
E00059855,123,26,10,48,24,9,6,0
E00059856,146,15,48,66,12,1,4,0
E00059857,142,9,19,70,27,9,4,4
E00059858,129,6,29,31,24,16,19,4
E00059859,116,3,27,26,24,19,14,3
E00059860,136,14,18,60,21,14,7,2
E00059861,118,48,32,20,7,2,8,1
E00059862,121,14,32,45,17,5,6,2
E00059863,96,23,22,24,15,5,5,2
E00059864,127,13,39,45,17,5,3,5
E00059865,142,19,22,39,32,18,8,4
E00059866,110,8,23,26,20,18,11,4
E00059867,114,8,30,31,18,10,14,3
E00059868,118,33,26,31,8,7,10,3
E00059869,127,7,24,44,26,13,5,8
E00059870,127,24,15,34,26,15,8,5
E00059871,159,26,25,47,28,18,10,5
E00059872,133,15,17,37,36,18,5,5
E00059873,118,17,10,51,22,4,9,5
E00059874,118,7,22,32,27,22,8,0
E00059875,103,13,19,35,22,6,7,1
E00059876,133,6,28,46,29,12,7,5
E00059877,135,14,26,44,35,6,5,5
E00059878,131,15,23,43,28,17,4,1
E00059879,108,16,27,29,23,8,5,0
E00059880,132,12,29,51,27,6,4,3
E00059881,135,8,38,47,19,14,6,3
E00059882,159,28,30,41,39,11,9,1
E00059883,210,11,29,90,54,6,13,7
E00059884,116,6,9,52,38,3,6,2
E00059885,121,21,14,63,14,2,5,2
E00059886,133,58,28,25,13,3,3,3
E00059887,126,16,22,61,14,7,5,1
E00059888,113,4,29,36,28,8,7,1
E00059889,130,11,21,58,27,6,7,0
E00059890,142,9,40,47,28,9,6,3
E00059891,145,12,13,64,36,6,11,3
E00059892,116,14,11,48,21,11,11,0
E00059893,124,6,11,49,42,11,4,1
E00059894,127,9,19,46,32,11,9,1
E00059895,130,32,20,20,23,21,12,2
E00059896,121,10,15,38,24,15,18,1
E00059897,144,9,17,54,41,14,7,2
E00059898,134,8,14,62,36,6,6,2
E00059899,121,27,30,39,11,6,8,0
E00059900,133,12,29,52,22,8,10,0
E00059901,134,13,22,56,19,13,8,3
E00059902,128,14,12,68,15,10,4,5
E00059903,116,5,16,47,25,11,9,3
E00059904,141,46,45,31,11,3,4,1
E00059905,123,9,16,52,34,6,4,2
E00059906,40,3,2,13,16,2,1,3
E00059907,237,16,53,83,51,14,14,6
E00059908,148,15,33,57,26,8,8,1
E00059909,152,15,16,74,32,3,10,2
E00059910,237,16,28,84,71,15,16,7
E00059911,141,5,17,53,45,12,6,3
E00059913,118,9,22,50,23,4,8,2
E00059914,130,23,10,62,19,9,3,4
E00059915,123,24,13,53,23,4,3,3
E00059916,138,14,26,64,23,2,7,2
E00059917,144,10,18,60,42,7,6,1
E00059918,135,10,10,57,45,8,3,2
E00059919,114,12,28,36,15,13,9,1
E00059920,129,25,11,54,25,3,9,2
E00059921,126,14,11,66,27,3,4,1
E00059922,129,11,12,64,34,2,5,1
E00059923,127,21,10,57,28,1,9,1
E00059924,121,16,19,39,29,6,10,2
E00059925,131,10,32,40,29,10,9,1
E00059926,125,15,18,42,32,8,8,2
E00059927,128,31,26,36,23,6,5,1
E00059928,140,15,10,67,40,1,7,0
E00059929,142,9,37,47,29,6,9,5
E00059930,125,12,15,60,29,3,4,2
E00059931,134,12,16,52,36,8,5,5
E00059932,116,52,16,33,8,3,4,0
E00059933,128,17,4,60,36,2,7,2
E00059934,167,4,16,62,71,7,6,1
E00059935,135,1,8,43,55,15,3,10
E00059936,111,22,22,32,19,11,5,0
E00059937,127,1,19,37,54,10,3,3
E00059938,117,14,19,53,23,5,1,2
E00059939,129,12,31,43,31,4,8,0
E00059940,128,17,21,44,23,11,11,1
E00059941,128,15,23,59,14,4,9,4
E00059942,126,14,13,60,23,6,10,0
E00059943,128,5,5,47,55,5,7,4
E00059944,85,6,9,19,37,6,6,2
E00059945,130,15,15,54,33,8,3,2
E00059946,124,6,18,49,27,14,9,1
E00059947,139,28,17,50,23,12,8,1
E00059948,108,1,10,45,34,11,5,2
E00059949,130,18,17,45,25,12,10,3
E00059950,107,4,6,46,37,4,8,2
E00059951,136,14,16,58,34,4,7,3
E00059952,135,15,18,60,30,4,6,2
E00059953,137,12,15,64,26,8,10,2
E00059954,137,19,18,58,26,8,6,2
E00059955,124,2,7,56,48,4,7,0
E00059956,104,12,13,44,17,11,6,1
E00059957,108,51,17,26,5,2,6,1
E00059958,114,39,36,21,4,4,8,2
E00059959,121,11,13,32,34,12,10,9
E00059960,126,11,15,51,28,7,12,2
E00059961,109,13,25,33,24,8,5,1
E00059962,150,21,21,42,27,20,15,4
E00059963,147,28,37,42,14,11,11,4
E00059964,150,52,17,39,15,15,9,3
E00059965,125,12,22,52,19,9,10,1
E00059966,113,16,8,57,17,6,6,3
E00059967,122,9,20,56,24,6,6,1
E00059968,115,14,11,59,17,5,6,3
E00059969,136,18,16,43,40,9,10,0
E00059970,125,15,13,50,35,7,3,2
E00059971,120,10,11,57,31,6,4,1
E00059972,159,20,24,63,32,9,10,1
E00059973,120,11,11,66,27,0,5,0
E00059974,123,12,15,48,28,5,13,2
E00059975,101,23,6,48,17,3,3,1
E00059976,119,13,8,54,27,8,7,2
E00059977,125,24,23,42,23,7,5,1
E00059978,110,24,11,39,18,13,5,0
E00059979,125,22,9,61,21,0,11,1
E00059980,111,12,9,60,21,5,3,1
E00059981,124,13,18,53,24,10,4,2
E00059982,112,14,8,55,27,3,3,2
E00059983,142,26,22,43,25,11,13,2
E00059984,116,11,14,49,25,8,8,1
E00059985,107,37,27,27,4,3,7,2
E00059986,112,21,20,38,9,12,11,1
E00059987,120,13,22,47,22,5,8,3
E00059988,118,11,21,43,25,8,8,2
E00059989,116,9,10,46,40,6,5,0
E00059990,115,23,26,38,15,8,3,2
E00059991,116,13,16,58,19,5,4,1
E00059992,139,4,3,67,49,7,7,2
E00059993,125,14,21,34,31,10,12,3
E00059994,129,12,8,44,28,21,14,2
E00059995,247,79,53,50,37,17,10,1
E00059996,53,5,11,23,7,3,4,0
E00059997,126,14,14,44,26,16,7,5
E00059998,158,8,21,32,30,51,11,5
E00059999,120,9,36,32,19,6,18,0
E00060000,156,11,34,40,33,23,11,4
E00060001,137,21,7,78,18,5,7,1
E00060002,123,36,5,63,11,0,8,0
E00060003,181,12,28,53,66,8,8,6
E00060004,129,20,20,25,28,18,12,6
E00060005,117,16,19,25,23,18,8,8
E00060006,132,6,25,30,27,25,10,9
E00060007,136,24,67,17,10,8,9,1
E00060008,169,36,82,34,3,2,10,2
E00060009,147,19,47,37,21,7,13,3
E00060010,106,40,32,18,7,2,6,1
E00060011,204,7,60,58,29,19,23,8
E00060012,92,10,9,12,29,22,6,4
E00060013,114,11,7,22,39,23,8,4
E00060014,112,7,24,46,26,1,7,1
E00060015,127,14,35,26,22,17,11,2
E00060016,125,13,7,29,26,30,13,7
E00060017,109,4,9,17,31,29,10,9
E00060018,141,10,24,40,29,14,15,9
E00060019,129,20,18,43,24,4,11,9
E00060020,141,14,29,35,30,17,13,3
E00060021,127,9,31,40,23,8,12,4
E00060022,106,8,18,37,18,10,12,3
E00060023,133,26,28,34,26,6,10,3
E00060024,113,8,2,28,32,23,15,5
E00060025,127,1,15,21,36,30,16,8
E00060026,98,7,10,33,21,14,9,4
E00060027,132,21,35,30,14,17,13,2
E00060028,124,9,12,30,30,21,13,9
E00060029,115,9,13,35,19,21,11,7
E00060030,124,26,32,32,15,12,6,1
E00060031,134,23,15,72,11,4,6,3
E00060032,122,8,12,27,36,23,9,7
E00060033,129,38,33,33,8,3,10,4
E00060034,120,54,39,24,0,0,3,0
E00060035,144,18,16,66,36,3,2,3
E00060036,114,7,45,34,13,9,6,0
E00060037,117,16,16,52,18,6,6,3
E00060038,128,10,13,29,30,29,11,6
E00060039,106,44,19,30,7,2,3,1
E00060040,154,21,21,67,25,10,10,0
E00060042,116,21,7,48,30,2,7,1
E00060043,126,16,72,20,5,3,8,2
E00060044,120,24,5,58,15,8,10,0
E00060045,139,14,31,45,17,9,17,6
E00060046,123,41,9,46,14,5,6,2
E00060047,124,45,38,35,1,0,5,0
E00060048,128,9,29,32,23,7,13,15
E00060049,116,17,29,26,24,4,11,5
E00060050,126,7,65,25,7,1,15,6
E00060051,113,13,45,27,11,11,6,0
E00060052,118,28,31,32,14,3,8,2
E00060053,121,18,34,33,16,7,11,2
E00060054,134,38,38,34,9,5,8,2
E00060055,118,10,10,28,37,12,15,6
E00060056,120,21,14,19,30,17,15,4
E00060057,147,18,26,43,26,17,15,2
E00060058,127,10,24,22,37,5,20,9
E00060059,94,7,21,24,13,4,13,12
E00060060,166,14,36,30,44,9,22,11
E00060061,127,16,31,20,14,11,21,14
E00060062,123,6,16,20,37,31,9,4
E00060063,98,9,21,21,17,3,20,7
E00060064,124,48,54,9,3,2,4,4
E00060065,129,20,22,27,25,8,14,13
E00060066,142,10,26,39,27,21,13,6
E00060067,135,7,58,44,6,2,17,1
E00060068,120,9,18,32,24,23,10,4
E00060069,137,15,53,38,12,11,7,1
E00060070,124,13,18,29,25,10,17,12
E00060071,126,12,12,25,40,17,13,7
E00060072,135,13,37,39,27,6,8,5
E00060073,137,42,62,23,2,0,8,0
E00060074,148,6,55,23,23,7,31,3
E00060075,120,14,42,25,20,6,6,7
E00060076,144,5,56,35,30,9,9,0
E00060077,123,7,26,31,23,11,10,15
E00060078,84,19,23,18,9,8,4,3
E00060079,133,17,26,32,29,21,6,2
E00060080,163,38,88,22,0,6,9,0
E00060081,118,0,21,38,26,17,9,7
E00060082,125,20,48,24,10,4,10,9
E00060083,134,40,72,15,0,1,6,0
E00060084,132,26,57,27,7,1,11,3
E00060085,231,32,95,50,11,9,33,1
E00060087,125,12,44,38,11,6,12,2
E00060088,113,6,13,44,29,10,11,0
E00060089,121,15,53,29,5,6,10,3
E00060090,124,10,49,28,12,14,9,2
E00060091,121,9,21,32,34,3,16,6
E00060092,122,42,21,24,18,9,7,1
E00060093,117,9,14,22,33,14,14,11
E00060094,131,19,25,36,26,4,12,9
E00060095,160,18,35,35,28,17,12,15
E00060096,120,9,13,57,23,3,9,6
E00060097,115,13,7,72,15,1,4,3
E00060098,120,18,28,36,19,9,8,2
E00060099,117,6,14,57,22,6,10,2
E00060100,123,24,19,27,23,18,12,0
E00060101,126,13,23,36,19,24,8,3
E00060102,117,22,52,17,10,9,6,1
E00060103,141,6,37,49,25,11,10,3
E00060104,137,36,54,24,7,3,11,2
E00060105,134,12,54,30,20,7,6,5
E00060106,133,13,23,58,23,8,7,1
E00060107,112,14,24,35,16,9,10,4
E00060109,110,14,48,19,14,7,7,1
E00060110,125,15,27,31,20,17,11,4
E00060111,105,11,10,26,29,8,16,5
E00060112,114,11,19,25,27,18,10,4
E00060113,142,16,35,32,28,7,18,6
E00060114,149,16,48,36,13,17,14,5
E00060115,132,20,10,38,39,14,9,2
E00060116,115,23,12,34,23,8,12,3
E00060117,135,5,31,32,29,18,12,8
E00060118,111,31,22,25,17,8,7,1
E00060119,112,11,28,28,21,12,12,0
E00060120,120,19,27,21,23,12,10,8
E00060121,136,12,56,24,15,6,14,9
E00060122,138,14,15,78,17,3,9,2
E00060123,124,13,16,51,28,8,7,1
E00060124,130,17,26,33,20,15,14,5
E00060125,123,12,19,44,26,12,6,4
E00060126,241,17,92,47,37,23,19,6
E00060127,226,8,80,64,37,15,19,3
E00060128,118,12,12,58,17,9,8,2
E00060129,112,16,10,51,28,3,3,1
E00060130,122,8,17,29,31,26,9,2
E00060131,140,7,26,37,37,16,10,7
E00060132,139,19,9,50,34,14,10,3
E00060133,112,8,23,19,26,26,9,1
E00060134,124,22,26,29,19,19,5,4
E00060135,104,0,21,26,37,12,6,2
E00060136,144,7,14,52,50,8,9,4
E00060137,130,18,12,64,26,5,4,1
E00060138,136,7,31,43,34,5,13,3
E00060139,131,18,14,60,24,6,5,4
