house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00016786,98,9,18,15,23,11,18,4
E00016787,274,12,170,14,27,33,15,3
E00016788,117,11,20,25,20,23,15,3
E00016789,144,19,22,41,38,3,17,4
E00016790,91,4,45,10,10,11,8,3
E00016791,125,9,25,18,23,20,21,9
E00016792,170,3,73,15,20,34,20,5
E00016793,113,0,37,9,19,25,16,7
E00016794,113,10,39,20,15,21,7,1
E00016795,114,6,35,14,20,15,20,4
E00016796,157,3,51,22,32,28,11,10
E00016797,144,9,25,43,38,6,19,4
E00016798,152,9,34,25,52,13,13,6
E00016799,138,3,37,21,26,8,26,17
E00016800,112,2,35,10,16,29,14,6
E00016801,107,10,35,21,14,7,16,4
E00016802,161,13,42,29,30,20,17,10
E00016803,101,7,25,17,14,15,17,6
E00016804,216,66,49,26,32,15,21,7
E00016805,138,11,27,23,16,24,25,12
E00016806,103,5,31,18,24,13,9,3
E00016807,194,17,67,20,41,18,20,11
E00016808,106,4,35,14,18,20,11,4
E00016809,157,10,57,37,20,11,15,7
E00016810,144,3,37,19,33,15,22,15
E00016811,134,11,37,22,15,11,29,9
E00016812,117,14,21,17,31,6,23,5
E00016813,144,14,42,27,18,15,23,5
E00016814,129,13,28,24,18,13,29,4
E00016815,109,5,31,16,21,10,16,10
E00016816,104,8,37,17,9,15,16,2
E00016817,115,6,25,21,23,15,17,8
E00016818,130,9,38,17,25,17,16,8
E00016819,112,10,32,15,17,15,15,8
E00016820,106,5,43,10,17,11,13,7
E00016821,160,13,34,38,20,22,28,5
E00016822,129,9,35,17,22,23,18,5
E00016823,122,8,34,16,19,24,15,6
E00016824,102,6,20,24,19,14,13,6
E00016825,113,11,30,8,12,27,14,11
E00016826,116,18,26,18,18,18,17,1
E00016827,134,12,44,26,16,12,18,6
E00016828,114,16,23,23,23,14,13,2
E00016829,135,5,49,29,14,25,11,2
E00016830,139,13,16,41,32,13,20,4
E00016831,112,13,28,14,17,16,18,6
E00016832,125,35,24,20,16,12,17,1
E00016833,121,18,12,38,21,3,22,7
E00016834,139,7,47,24,14,12,26,9
E00016835,151,16,51,22,30,10,17,5
E00016836,124,13,24,32,19,11,15,10
E00016837,125,15,35,24,24,11,11,5
E00016838,129,10,26,13,13,50,11,6
E00016839,117,7,35,31,16,12,13,3
E00016840,126,18,18,33,22,7,19,9
E00016841,130,9,28,20,23,30,15,5
E00016842,100,8,23,19,23,17,8,2
E00016843,106,9,17,24,18,17,16,5
E00016844,111,11,20,29,22,7,18,4
E00016845,136,12,38,29,27,14,14,2
E00016846,140,11,41,30,31,12,12,3
E00016847,105,15,20,13,21,24,8,4
E00016848,98,7,26,22,24,8,7,4
E00016849,102,5,41,15,8,10,17,6
E00016850,92,6,32,15,17,10,11,1
E00016851,134,12,26,51,23,7,9,6
E00016852,87,4,20,23,18,6,15,1
E00016853,116,14,51,12,10,20,5,4
E00016854,120,13,23,33,19,13,15,4
E00016855,111,6,40,31,15,4,14,1
E00016856,188,5,77,45,18,12,25,6
E00016857,126,8,39,37,16,10,12,4
E00016858,99,11,7,8,9,40,19,5
E00016859,146,21,24,45,25,7,17,7
E00016860,155,16,46,32,22,10,23,6
E00016861,181,14,29,46,24,27,33,8
E00016862,141,13,39,34,22,5,26,2
E00016863,146,10,53,24,16,17,20,6
E00016864,154,14,57,23,26,18,12,4
E00016865,139,16,22,24,22,23,27,5
E00016866,148,13,36,28,29,14,26,2
E00016867,132,22,36,35,16,7,13,3
E00016868,128,35,32,18,16,15,7,5
E00016869,123,33,40,17,10,4,15,4
E00016870,139,14,35,26,29,14,15,6
E00016871,119,18,25,32,21,8,10,5
E00016872,140,13,22,31,35,21,16,2
E00016873,134,9,36,19,20,29,12,9
E00016874,116,40,23,18,10,11,13,1
E00016875,98,7,17,20,21,14,16,3
E00016876,106,24,28,22,6,8,16,2
E00016877,111,19,41,8,12,20,9,2
E00016878,116,26,29,13,11,12,14,11
E00016879,165,6,25,43,30,11,40,10
E00016880,115,5,16,23,23,17,22,9
E00016881,104,9,38,14,9,10,18,6
E00016883,142,6,39,27,27,14,26,3
E00016884,130,6,27,24,27,9,29,8
E00016885,137,10,49,27,14,11,25,1
E00016886,151,7,42,31,17,22,26,6
E00016887,102,7,26,21,13,5,29,1
E00016888,129,11,30,25,26,8,27,2
E00016889,116,12,31,13,21,16,20,3
E00016890,137,6,47,19,21,24,13,7
E00016891,171,12,45,37,19,12,39,7
E00016892,126,1,30,38,18,10,24,5
E00016893,135,6,16,29,24,11,40,9
E00016894,151,5,41,25,15,17,43,5
E00016895,134,8,43,30,20,3,27,3
E00016896,140,4,40,32,13,10,37,4
E00016897,180,7,53,51,23,3,40,3
E00016898,113,6,19,21,19,13,32,3
E00016899,159,2,59,32,18,16,29,3
E00016900,144,9,37,30,23,7,30,8
E00016901,85,4,12,15,15,12,23,4
E00016902,137,10,34,35,18,9,27,4
E00016903,128,5,19,35,21,8,32,8
E00016904,107,4,22,19,24,16,18,4
E00016905,114,4,23,9,16,19,34,9
E00016906,113,5,26,36,22,11,10,3
E00016907,115,6,22,14,16,20,25,12
E00016908,123,34,32,9,10,19,15,4
E00016909,146,4,37,14,44,23,18,6
E00016910,128,9,39,9,14,30,16,11
E00016911,171,10,49,19,28,34,22,9
E00016912,97,14,21,5,12,25,13,7
E00016913,158,3,33,8,35,48,24,7
E00016914,125,5,32,7,38,19,17,7
E00016915,143,6,72,13,16,15,15,6
E00016916,142,10,36,16,19,35,20,6
E00016917,179,5,39,38,24,12,49,12
E00016918,156,4,41,26,6,9,67,3
E00016919,141,6,34,34,8,10,42,7
E00016920,126,30,16,22,16,9,24,9
E00016921,131,10,38,15,24,11,23,10
E00016922,144,26,39,21,13,10,28,7
E00016923,156,13,41,28,26,12,31,5
E00016924,186,7,66,35,26,6,43,3
E00016925,199,9,47,63,25,12,39,4
E00016926,133,12,32,23,25,13,15,13
E00016927,135,6,41,30,22,10,25,1
E00016928,132,5,16,16,29,30,21,15
E00016929,111,13,16,21,23,20,13,5
E00016930,216,27,35,36,44,30,27,17
E00016931,103,6,16,15,23,27,8,8
E00016932,110,14,22,12,27,20,13,2
E00016933,168,18,19,28,30,35,23,15
E00016934,126,11,17,34,27,9,18,10
E00016935,157,17,21,46,30,9,23,11
E00016936,125,10,15,34,33,9,16,8
E00016937,151,23,16,51,32,5,19,5
E00016938,102,9,14,30,29,2,12,6
E00016939,122,24,23,27,22,7,12,7
E00016940,101,7,16,22,25,12,11,8
E00016941,134,17,17,35,26,16,12,11
E00016942,118,6,41,13,20,17,13,8
E00016943,123,1,66,20,18,10,5,3
E00016944,118,18,20,27,19,16,9,9
E00016945,107,1,54,16,22,10,4,0
E00016946,149,15,17,33,27,30,17,10
E00016947,141,23,25,29,23,22,14,5
E00016948,146,7,23,16,27,46,16,11
E00016949,130,8,22,12,25,39,14,10
E00016950,110,16,12,37,24,7,7,7
E00016951,126,3,18,8,23,49,14,11
E00016952,119,18,30,17,10,17,16,11
E00016953,130,40,25,15,10,28,9,3
E00016954,93,9,10,8,25,30,8,3
E00016955,128,10,26,16,23,34,10,9
E00016956,108,11,20,12,22,24,11,8
E00016957,110,10,21,15,30,20,7,7
E00016958,122,5,14,23,34,28,11,7
E00016959,108,12,11,39,23,3,15,5
E00016960,107,22,12,21,16,19,13,4
E00016961,124,13,37,14,23,15,17,5
E00016962,190,34,39,21,27,32,24,13
E00016963,124,19,15,38,21,13,11,7
E00016964,114,21,17,16,23,21,12,4
E00016965,142,14,54,15,21,16,15,7
E00016966,77,8,12,12,16,13,10,6
E00016967,115,17,15,25,25,11,14,8
E00016968,118,15,24,28,24,8,14,5
E00016969,115,16,21,18,21,17,17,5
E00016970,144,14,29,15,30,27,24,5
E00016971,113,8,27,22,17,12,18,9
E00016972,109,2,43,41,12,4,7,0
E00016973,113,17,27,33,13,9,13,1
E00016974,147,11,36,45,29,7,19,0
E00016975,106,7,32,38,11,0,17,1
E00016976,139,7,23,40,35,6,23,5
E00016977,122,7,27,33,17,6,28,4
E00016978,123,11,31,36,26,0,18,1
E00016979,122,14,31,48,9,6,12,2
E00016980,110,9,17,40,20,0,24,0
E00016981,140,10,27,44,34,1,22,2
E00016982,113,3,42,35,6,3,23,1
E00016983,134,20,32,30,19,4,28,1
E00016984,157,6,52,34,26,5,26,8
E00016985,118,14,23,22,14,14,27,4
E00016986,122,5,31,40,25,2,19,0
E00016987,116,2,31,38,23,3,16,3
E00016988,143,4,47,40,16,6,29,1
E00016989,91,14,14,23,23,1,15,1
E00016990,124,36,29,29,15,3,11,1
E00016991,119,8,36,31,22,0,21,1
E00016992,121,8,27,18,20,15,31,2
E00016993,128,8,17,19,31,16,32,5
E00016994,114,7,19,30,33,2,21,2
E00016995,132,8,39,41,20,4,16,4
E00016996,123,15,38,12,20,21,14,3
E00016997,121,9,29,37,16,3,25,2
E00016998,139,17,53,16,19,14,14,6
E00016999,130,5,41,24,37,5,18,0
E00017000,106,15,20,25,28,6,8,4
E00017001,132,14,13,36,44,5,17,3
E00017002,123,9,30,30,10,4,33,7
E00017003,167,6,38,47,24,6,42,4
E00017004,133,10,38,29,24,7,23,2
E00017005,166,31,30,43,17,3,39,3
E00017006,124,11,33,40,25,2,11,2
E00017007,141,22,26,43,24,6,18,2
E00017008,119,20,16,30,37,4,8,4
E00017009,116,8,12,39,26,6,20,5
E00017010,104,15,6,39,31,5,5,3
E00017011,126,12,5,39,43,7,15,5
E00017012,128,18,7,45,38,4,10,6
E00017013,130,12,7,50,32,6,13,10
E00017014,127,15,13,41,35,2,17,4
E00017015,144,20,18,55,24,4,16,7
E00017016,113,16,12,24,22,6,24,9
E00017017,129,12,13,37,29,8,28,2
E00017018,123,9,12,40,34,4,16,8
E00017019,103,10,32,32,7,2,17,3
E00017020,108,12,17,19,23,5,24,8
E00017021,142,16,32,46,24,2,18,4
E00017022,144,9,49,35,23,10,15,3
E00017023,121,11,12,40,30,4,13,11
E00017024,117,7,9,32,41,3,20,5
E00017025,112,13,11,40,27,1,16,4
E00017026,116,16,26,19,16,9,22,8
E00017027,124,11,8,58,22,7,11,7
E00017028,123,15,11,36,20,5,30,6
E00017029,129,13,6,49,34,5,14,8
E00017030,145,21,9,55,27,4,19,10
E00017031,124,22,13,43,24,2,14,6
E00017032,116,20,13,37,33,3,9,1
E00017033,120,16,5,48,28,4,14,5
E00017034,132,19,11,36,46,3,13,4
E00017035,115,27,11,39,17,2,17,2
E00017036,142,13,34,42,13,5,30,5
E00017037,158,10,31,50,22,2,36,7
E00017038,124,3,30,35,19,6,27,4
E00017039,121,11,36,38,16,9,7,4
E00017040,123,8,25,43,15,1,28,3
E00017041,114,4,24,33,20,5,25,3
E00017043,113,13,14,39,18,2,18,9
E00017044,106,9,12,30,16,8,26,5
E00017045,147,7,51,36,15,7,26,5
E00017046,126,3,50,42,13,6,12,0
E00017047,176,10,42,42,27,14,31,10
E00017048,175,8,61,40,27,5,28,6
E00017049,112,5,25,37,12,7,22,4
E00017050,109,7,26,34,17,6,13,6
E00017051,233,5,64,66,30,10,56,2
E00017052,132,5,33,42,18,8,22,4
E00017053,109,8,22,27,21,8,18,5
E00017054,117,8,33,35,15,0,24,2
E00017055,136,9,29,39,25,8,23,3
E00017056,149,4,46,38,25,4,29,3
E00017057,93,5,19,19,13,7,23,7
E00017058,126,8,30,16,26,19,13,14
E00017059,143,8,48,20,20,19,20,8
E00017060,123,6,18,43,19,5,25,7
E00017061,119,14,23,26,22,7,22,5
E00017062,121,10,31,36,18,5,20,1
E00017063,113,11,25,14,24,12,16,11
E00017064,126,9,28,30,17,6,30,6
E00017065,107,6,15,23,18,11,21,13
E00017066,117,8,19,24,23,5,26,12
E00017067,122,5,37,32,23,4,16,5
E00017068,134,5,14,32,30,14,24,15
E00017069,130,10,26,24,21,23,17,9
E00017070,129,10,17,13,34,20,25,10
E00017071,134,4,20,22,27,25,22,14
E00017072,174,11,38,36,36,13,25,15
E00017073,140,7,30,34,27,22,13,7
E00017074,141,10,26,34,23,11,29,8
E00017075,114,16,21,28,20,10,14,5
E00017076,107,8,15,28,19,12,21,4
E00017077,102,15,23,11,14,15,18,6
E00017078,96,1,22,14,24,19,10,6
E00017079,115,1,27,11,20,25,18,13
E00017080,108,9,16,28,19,9,20,7
E00017081,114,11,16,18,32,15,12,10
E00017082,171,8,23,31,47,36,18,8
E00017083,105,4,15,20,25,16,18,7
E00017084,123,28,23,21,23,12,10,6
E00017085,139,19,29,17,34,18,16,6
E00017086,100,8,11,12,28,17,11,13
E00017087,131,5,36,14,26,26,15,9
E00017088,108,27,16,14,23,15,9,4
E00017089,150,10,32,17,28,34,18,11
E00017090,129,56,18,21,9,4,14,7
E00017091,109,16,22,22,20,8,11,10
E00017092,143,47,29,20,23,7,10,7
E00017093,110,7,23,21,14,21,15,9
E00017094,135,13,28,29,19,21,14,11
E00017095,136,6,25,25,25,29,17,9
E00017096,115,7,23,23,20,20,16,6
E00017097,131,10,38,38,20,7,8,10
E00017098,128,19,14,36,28,6,18,7
E00017099,138,14,24,39,23,13,19,6
E00017100,141,55,37,25,6,3,12,3
E00017101,140,8,12,44,39,14,12,11
E00017102,132,10,27,40,30,3,19,3
E00017103,130,12,13,48,48,3,4,2
E00017104,108,14,17,40,19,6,10,2
E00017105,100,12,13,38,17,2,13,5
E00017106,96,8,13,29,27,2,17,0
E00017107,117,7,35,45,8,1,19,2
E00017108,140,13,32,45,29,3,16,2
E00017109,112,3,30,37,17,5,20,0
E00017110,109,13,39,28,11,3,12,3
E00017111,130,6,19,50,21,3,28,3
E00017112,112,8,36,36,10,2,17,3
E00017113,128,17,28,38,25,3,16,1
E00017114,145,41,25,38,17,0,23,1
E00017115,125,12,37,41,12,1,18,4
E00017116,110,10,20,32,25,7,15,1
E00017117,118,3,35,34,25,0,20,1
E00017118,80,4,16,28,19,1,12,0
E00017119,123,3,29,36,28,5,20,2
E00017120,129,13,27,30,29,4,22,4
E00017121,130,9,43,39,10,1,27,1
E00017122,112,7,31,37,19,1,17,0
E00017123,132,15,27,46,33,4,6,1
E00017124,144,7,31,49,26,1,28,2
E00017125,111,6,19,40,17,4,20,5
E00017126,120,6,41,35,24,3,10,1
E00017127,106,7,31,18,11,8,26,5
E00017128,127,9,9,39,51,2,14,3
E00017129,124,6,19,46,39,0,12,2
E00017130,112,19,18,36,31,2,3,3
E00017131,123,8,18,45,40,3,8,1
E00017132,119,15,10,34,28,3,24,5
E00017133,119,11,12,34,36,2,22,2
E00017134,97,9,15,24,27,4,15,3
E00017135,97,5,23,31,23,1,13,1
E00017137,131,6,36,32,22,11,16,8
E00017138,155,2,43,27,30,29,15,9
E00017139,132,24,19,28,19,13,25,4
E00017140,139,6,40,25,23,14,20,11
E00017141,114,10,11,33,25,6,13,16
E00017142,121,9,10,33,29,6,20,14
E00017143,101,5,17,31,19,5,17,7
E00017144,140,5,58,29,21,9,13,5
E00017145,112,8,18,33,24,6,16,7
E00017146,127,11,11,16,40,12,21,16
E00017147,126,25,15,23,22,10,24,7
E00017148,122,46,17,26,11,8,10,4
E00017149,112,5,17,12,26,12,23,17
E00017150,120,14,12,28,29,9,16,12
E00017151,105,6,29,13,21,17,14,5
E00017152,110,11,13,30,22,11,17,6
E00017153,118,11,19,8,30,33,11,6
E00017154,115,5,33,13,22,23,12,7
E00017155,106,2,38,18,22,11,7,8
E00017156,162,12,54,22,27,22,16,9
E00017157,105,15,17,17,19,15,17,5
E00017158,128,12,22,15,25,26,21,7
E00017159,136,18,23,30,32,15,11,7
E00017160,148,8,56,18,21,30,9,6
E00017161,103,15,7,17,15,12,19,18
E00017162,128,8,29,20,35,10,15,11
E00017163,124,13,26,21,22,15,17,10
E00017164,127,13,18,27,25,20,17,7
E00017165,130,15,22,33,22,11,18,9
E00017166,138,6,37,18,21,31,20,5
E00017167,127,10,18,35,26,8,19,11
E00017168,115,11,9,36,29,9,13,8
E00017169,111,16,17,18,22,3,26,9
E00017170,123,9,12,26,36,8,20,12
E00017171,144,17,9,40,36,14,16,12
E00017172,144,6,29,30,25,11,36,7
E00017173,127,15,11,34,20,3,30,14
E00017174,115,13,16,21,32,12,16,5
E00017175,121,8,27,22,31,3,27,3
E00017176,142,12,18,32,25,6,40,9
E00017177,113,12,18,28,28,4,17,6
E00017178,130,13,15,32,29,3,24,14
E00017179,109,10,24,18,20,9,20,8
E00017180,100,12,5,34,19,2,18,10
E00017181,112,15,11,36,23,3,17,7
E00017182,114,10,12,23,18,2,37,12
E00017183,147,18,12,42,29,10,23,13
E00017184,128,6,17,20,25,6,36,18
E00017185,133,12,14,32,27,3,37,8
E00017186,126,14,15,36,20,3,27,11
E00017187,98,13,7,31,19,4,17,7
E00017188,107,7,24,19,23,6,16,12
E00017189,131,10,12,32,25,12,24,16
E00017190,109,9,27,21,18,1,28,5
E00017191,120,11,13,24,27,7,28,10
E00017192,128,13,47,21,14,5,23,5
E00017193,147,14,19,27,24,15,39,9
E00017194,141,5,42,29,28,9,23,5
E00017195,124,4,20,23,30,11,30,6
E00017196,83,6,15,24,23,2,11,2
E00017197,106,25,18,27,25,3,6,2
E00017198,108,20,24,31,21,1,9,2
E00017199,143,39,31,42,22,1,7,1
E00017200,138,26,39,33,17,1,20,2
E00017201,121,39,33,30,8,3,7,1
E00017202,134,20,34,46,21,4,8,1
E00017203,138,7,37,42,22,5,23,2
E00017204,124,16,44,33,10,3,17,1
E00017205,114,15,24,37,15,2,19,2
E00017206,118,11,39,41,9,4,12,2
E00017207,154,39,43,38,13,7,12,2
E00017208,118,17,35,37,12,3,14,0
E00017209,112,6,15,44,18,4,22,3
E00017210,116,15,18,39,19,3,20,2
E00017211,126,4,25,31,30,7,25,4
E00017212,146,22,45,48,10,2,15,4
E00017213,108,22,39,24,11,1,10,1
E00017214,124,6,45,38,11,3,20,1
E00017215,114,5,30,42,24,0,12,1
E00017216,108,2,23,34,13,5,29,2
E00017217,91,63,13,4,9,0,2,0
E00017218,103,7,13,29,36,3,11,4
E00017219,106,16,31,28,11,2,17,1
E00017220,124,6,30,35,26,3,23,1
E00017221,99,16,26,24,19,1,12,1
E00017222,119,12,29,29,33,0,13,3
E00017223,132,17,41,37,15,3,16,3
E00017224,107,6,18,30,24,2,25,2
E00017225,139,9,48,40,20,4,16,2
E00017226,131,14,40,50,16,1,10,0
E00017227,101,12,20,28,22,4,12,3
E00017228,112,12,21,38,20,1,17,3
E00017229,106,13,23,36,23,0,10,1
E00017230,112,24,27,33,10,2,16,0
E00017231,116,7,32,26,28,4,17,2
E00017232,131,2,35,25,32,10,21,6
E00017233,174,9,59,50,23,8,23,2
E00017234,130,4,26,29,25,7,25,14
E00017235,75,13,13,12,13,7,12,5
E00017236,158,12,53,43,20,7,19,4
E00017237,134,2,26,35,28,11,21,11
E00017238,151,9,36,50,23,5,27,1
E00017239,157,18,49,38,17,6,23,6
E00017240,114,8,21,20,28,12,20,5
E00017241,110,11,15,23,21,16,15,9
E00017242,81,1,23,13,24,10,8,2
E00017243,128,5,20,26,28,23,15,11
E00017244,112,0,12,12,25,39,20,4
E00017245,120,0,53,28,17,5,14,3
E00017246,111,7,22,20,24,11,15,12
E00017247,109,2,53,25,17,4,4,4
E00017248,135,8,36,22,24,11,26,8
E00017249,104,13,13,23,22,9,14,10
E00017250,107,4,13,20,28,15,16,11
E00017251,113,6,37,35,15,2,16,2
E00017252,147,3,46,38,23,6,22,9
E00017253,124,11,20,15,30,12,22,14
E00017254,117,12,14,26,29,9,14,13
E00017255,105,10,21,25,15,6,15,13
E00017256,123,5,16,13,26,23,27,13
E00017257,120,13,15,28,20,12,22,10
E00017258,143,6,37,28,29,15,25,3
E00017259,104,6,16,13,15,24,21,9
E00017260,82,16,28,13,8,6,8,3
E00017261,131,8,36,36,22,3,23,3
E00017262,119,4,41,30,24,8,11,1
E00017263,134,15,17,19,30,17,19,17
E00017264,126,1,28,34,23,3,27,10
E00017265,127,17,15,26,33,9,22,5
E00017266,125,11,46,18,22,9,13,6
E00017267,201,11,41,48,38,18,26,19
E00017268,145,22,25,28,34,13,11,12
E00017269,139,7,20,24,32,27,18,11
E00017270,136,14,14,40,28,11,14,15
E00017271,69,1,12,10,9,18,12,7
E00017272,131,10,11,30,31,15,21,13
E00017273,130,13,24,43,20,11,14,5
E00017274,130,14,22,27,29,8,22,8
E00017275,121,13,18,31,23,8,15,13
E00017276,131,7,45,20,29,16,11,3
E00017277,85,10,16,11,22,12,7,7
E00017278,159,12,33,26,32,17,26,13
E00017279,121,9,28,22,19,18,15,10
E00017280,137,13,18,25,27,11,24,19
E00017281,97,10,21,24,14,14,11,3
E00017282,122,13,36,12,17,26,12,6
E00017283,103,9,4,22,30,13,13,12
E00017284,109,21,11,32,15,5,12,13
E00017285,112,10,12,34,23,16,9,8
E00017286,117,9,16,29,22,12,18,11
E00017287,94,7,10,21,19,8,15,14
E00017288,108,11,17,27,17,10,17,9
E00017289,98,8,12,28,17,9,18,6
E00017290,129,12,17,32,31,12,13,12
E00017291,137,18,10,46,28,5,23,7
E00017292,110,18,9,27,26,12,12,6
E00017293,107,18,12,22,22,9,13,11
E00017294,116,8,13,38,18,6,25,8
E00017295,127,13,14,39,36,7,13,5
E00017296,132,21,8,49,31,9,13,1
E00017297,164,26,23,39,44,10,14,8
E00017298,121,11,6,50,35,5,11,3
E00017299,136,16,6,57,38,3,12,4
E00017300,130,18,18,36,22,11,20,5
E00017301,119,6,14,47,26,6,14,6
E00017302,103,8,9,34,32,5,12,3
E00017303,118,19,22,32,23,11,7,4
E00017304,173,11,31,52,36,18,15,10
E00017305,131,12,16,44,33,9,14,3
E00017306,122,14,11,42,33,7,12,3
E00017307,124,17,7,45,35,5,8,7
E00017308,139,19,7,49,37,6,17,4
E00017309,126,27,11,39,23,10,11,5
E00017310,130,12,8,31,45,8,19,7
E00017311,125,8,13,38,43,5,13,5
E00017312,120,15,20,33,23,5,11,13
E00017313,119,18,2,49,26,4,8,12
E00017314,109,13,20,32,23,2,14,5
E00017315,121,13,6,49,34,3,11,5
E00017316,143,12,41,26,30,10,19,5
E00017317,117,10,19,46,19,5,13,5
E00017318,148,11,50,41,18,7,16,5
E00017319,111,8,9,51,24,5,11,3
E00017320,114,16,14,36,27,4,10,7
E00017321,118,17,10,48,24,3,12,4
E00017322,130,15,8,49,46,3,6,3
E00017323,102,6,3,50,23,8,9,3
E00017324,102,4,22,16,15,8,30,7
E00017325,122,45,10,25,34,1,5,2
E00017326,130,10,12,47,31,5,23,2
E00017327,109,12,5,32,33,5,16,6
E00017328,106,7,3,38,33,4,14,7
E00017329,119,13,18,47,35,2,3,1
E00017330,127,7,12,38,47,2,16,5
E00017331,123,15,7,41,41,2,14,3
E00017332,118,11,5,41,26,8,19,8
E00017333,123,9,10,48,24,5,21,6
E00017334,129,16,16,37,29,3,20,8
E00017335,132,12,7,61,37,1,10,4
E00017336,121,18,18,29,24,4,22,6
E00017337,112,22,10,34,22,4,11,9
E00017338,131,17,29,27,23,4,21,10
E00017339,113,15,15,24,22,10,19,8
E00017340,127,15,28,21,20,5,32,6
E00017341,145,36,21,38,20,3,23,4
E00017342,144,9,50,38,17,7,23,0
E00017343,117,37,14,36,24,2,4,0
E00017344,119,6,32,31,25,2,19,4
E00017345,139,13,25,39,37,2,18,5
E00017346,122,9,15,34,42,2,12,8
E00017347,119,13,2,51,39,5,6,3
E00017348,106,10,14,39,26,4,11,2
E00017349,118,2,32,49,13,4,16,2
E00017350,120,8,19,33,20,9,25,6
E00017351,126,10,10,45,30,8,18,5
E00017352,130,9,38,14,23,21,15,10
E00017353,209,12,42,28,41,45,28,13
E00017354,106,7,14,28,10,13,19,15
E00017355,154,10,31,28,38,23,13,11
E00017356,121,16,12,38,25,4,16,10
E00017357,133,14,14,35,25,12,23,10
E00017358,121,7,30,19,23,18,13,11
E00017359,115,12,11,22,30,26,8,6
E00017360,125,13,13,37,31,12,10,9
E00017361,117,20,7,32,28,8,13,9
E00017362,140,12,22,33,36,18,14,5
E00017363,102,8,14,26,24,12,12,6
E00017364,129,11,17,28,31,14,18,10
E00017365,104,4,14,23,20,20,15,8
E00017366,133,6,15,8,42,48,9,5
E00017367,113,7,15,31,26,9,18,7
E00017368,101,15,15,20,18,10,15,8
E00017369,122,15,17,28,26,11,19,6
E00017370,110,13,14,32,20,7,16,8
E00017371,90,6,20,13,18,22,3,8
E00017372,89,8,21,19,12,13,7,9
E00017373,128,9,27,21,21,21,16,13
E00017374,135,13,22,34,26,12,16,12
E00017375,126,12,28,27,26,15,11,7
E00017376,104,20,27,18,20,8,7,4
E00017377,134,12,16,43,25,12,13,13
E00017378,123,11,12,38,23,11,15,13
E00017379,133,7,31,14,28,27,14,12
E00017380,120,12,9,31,25,21,10,12
E00017381,112,6,36,15,15,20,11,9
E00017382,130,11,16,36,26,12,22,7
E00017383,116,6,23,18,21,23,12,13
E00017384,128,25,22,31,27,10,9,4
E00017385,153,17,30,30,40,9,17,10
E00017386,126,12,36,21,24,14,11,8
E00017387,98,11,14,26,22,10,10,5
E00017388,131,8,16,32,33,14,23,5
E00017389,126,10,25,24,24,16,20,7
E00017390,127,19,17,24,33,16,14,4
E00017391,137,26,15,29,33,15,14,5
E00017392,107,18,12,24,19,13,18,3
E00017393,125,7,45,25,19,10,17,2
E00017394,75,3,17,10,9,10,22,4
E00017395,109,10,20,26,21,8,15,9
E00017396,117,11,12,24,30,17,14,9
E00017397,155,12,35,26,36,23,14,9
E00017398,118,14,14,49,20,2,15,4
E00017399,117,14,23,32,15,11,18,4
E00017400,109,13,8,35,23,5,10,15
E00017401,120,16,24,24,28,17,7,4
E00017402,104,4,11,22,31,9,18,9
E00017403,154,17,15,45,30,19,23,5
E00017404,113,10,13,35,27,2,20,6
E00017405,127,21,10,44,24,7,13,8
E00017406,130,7,24,26,31,17,14,11
E00017407,128,28,15,44,24,2,11,4
E00017408,126,15,23,30,33,6,12,7
E00017409,123,19,11,44,25,4,11,9
E00017410,133,18,29,37,19,5,17,8
E00017411,127,13,26,49,19,4,12,4
E00017412,105,10,12,25,13,15,22,8
E00017413,138,15,37,46,22,5,12,1
E00017414,128,22,10,38,38,4,12,4
E00017415,107,11,14,33,31,6,11,1
E00017416,118,8,16,29,43,3,17,2
E00017417,121,14,7,44,49,2,3,2
E00017418,131,14,23,35,38,5,12,4
E00017419,102,15,27,26,23,4,6,1
E00017420,120,15,27,33,38,5,1,1
E00017421,147,11,45,44,15,4,25,3
E00017422,110,19,8,40,26,4,9,4
E00017423,115,11,26,30,30,6,10,2
E00017424,113,11,29,30,30,3,10,0
E00017425,92,10,6,25,32,2,10,7
E00017426,112,15,27,29,31,3,7,0
E00017427,139,12,14,46,52,4,9,2
E00017428,105,9,14,34,29,1,14,4
E00017429,115,12,45,35,18,2,3,0
E00017430,140,14,31,43,35,7,8,2
E00017431,111,17,9,34,27,3,16,5
E00017432,128,11,30,37,18,12,19,1
E00017433,109,14,10,46,22,3,10,4
E00017434,138,17,37,36,30,4,13,1
E00017435,138,16,88,28,3,1,2,0
E00017436,132,11,27,40,19,4,26,5
E00017437,149,3,48,45,18,7,25,3
E00017438,124,21,14,33,36,4,14,2
E00017439,136,15,37,32,17,11,18,6
E00017440,104,2,40,24,12,14,11,1
E00017441,116,17,16,20,32,10,18,3
E00017442,118,8,29,31,16,18,10,6
E00017443,79,6,24,19,14,2,13,1
E00017444,192,27,69,45,25,1,24,1
E00017445,117,22,25,34,20,8,7,1
E00017446,133,8,25,44,35,4,15,2
E00017447,119,15,15,38,22,5,17,7
E00017448,163,20,34,34,39,9,21,6
E00017449,130,14,22,27,26,20,13,8
E00017450,142,23,32,20,34,12,17,4
