health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00022774,281,165,89,19,7,1
E00022775,520,260,179,55,18,8
E00022776,352,170,128,38,13,3
E00022777,319,154,98,45,15,7
E00022778,261,132,85,26,12,6
E00022779,482,249,187,35,10,1
E00022780,318,153,136,25,3,1
E00022781,423,231,137,36,12,7
E00022782,240,122,79,23,13,3
E00022783,244,115,90,26,13,0
E00022784,269,144,100,19,5,1
E00022785,280,153,92,26,6,3
E00022786,145,32,39,49,17,8
E00022787,339,193,116,21,8,1
E00022788,264,139,91,27,5,2
E00022789,388,182,148,44,12,2
E00022790,374,176,125,47,16,10
E00022791,362,176,105,59,20,2
E00022793,316,164,111,32,7,2
E00022794,373,210,126,26,6,5
E00022796,244,134,83,20,6,1
E00022797,288,130,92,48,14,4
E00022798,332,182,111,30,7,2
E00022799,315,118,135,41,14,7
E00022800,277,144,90,23,14,6
E00022801,231,105,73,32,18,3
E00022802,237,120,73,28,11,5
E00022803,353,195,122,26,9,1
E00022804,266,127,93,32,12,2
E00022805,358,171,123,45,16,3
E00022806,307,156,92,34,17,8
E00022807,284,136,102,31,13,2
E00022808,402,203,147,38,11,3
E00022809,290,141,95,34,16,4
E00022810,357,198,114,30,14,1
E00022811,419,223,135,41,17,3
E00022812,413,199,137,50,20,7
E00022813,412,249,123,30,7,3
E00022814,335,209,97,22,6,1
E00022815,355,155,122,52,18,8
E00022816,217,107,75,20,9,6
E00022817,305,137,99,46,17,6
E00022818,293,138,104,35,12,4
E00022819,373,252,96,16,6,3
E00022820,214,86,70,33,20,5
E00022821,500,270,154,51,20,5
E00022822,253,120,69,37,19,8
E00022823,366,160,145,39,19,3
E00022824,321,172,108,30,8,3
E00022825,319,159,96,42,17,5
E00022826,327,169,96,45,15,2
E00022827,351,170,121,35,18,7
E00022828,365,215,101,35,12,2
E00022829,190,108,65,15,0,2
E00022830,362,171,116,50,18,7
E00022831,235,100,92,28,14,1
E00022832,310,185,94,26,2,3
E00022833,397,204,127,51,10,5
E00022834,382,177,119,62,20,4
E00022835,282,152,89,27,13,1
E00022836,367,183,120,40,18,6
E00022838,331,159,110,39,18,5
E00022839,400,204,149,32,12,3
E00022840,284,132,101,32,14,5
E00022841,257,90,93,57,13,4
E00022842,417,226,135,30,21,5
E00022843,392,180,150,51,8,3
E00022844,278,122,107,37,11,1
E00022845,276,183,78,12,3,0
E00022846,228,124,59,29,11,5
E00022847,264,134,86,35,7,2
E00022848,326,176,99,31,16,4
E00022849,437,212,159,44,9,13
E00022850,220,131,51,20,11,7
E00022851,308,151,92,39,19,7
E00022852,267,142,75,38,8,4
E00022853,345,208,93,31,11,2
E00022854,275,150,76,20,24,5
E00022855,322,128,123,43,21,7
E00022856,222,115,49,34,22,2
E00022857,424,269,113,30,10,2
E00022858,306,169,98,31,6,2
E00022861,197,136,46,11,2,2
E00022862,347,206,104,25,11,1
E00022863,344,244,74,22,4,0
E00022864,338,221,69,37,9,2
E00022865,353,234,86,23,9,1
E00022866,195,109,72,12,1,1
E00022867,305,209,73,18,4,1
E00022868,363,250,74,29,7,3
E00022869,207,116,73,9,6,3
E00022871,442,287,127,21,5,2
E00022872,338,220,90,23,3,2
E00022873,254,187,56,6,5,0
E00022874,163,107,45,8,3,0
E00022875,392,276,90,23,1,2
E00022876,193,125,53,11,3,1
E00022877,283,102,104,49,26,2
E00022878,186,124,56,4,2,0
E00022879,255,163,68,18,4,2
E00022880,260,160,79,17,3,1
E00022881,279,188,79,9,2,1
E00022882,283,181,71,21,8,2
E00022884,224,139,57,21,5,2
E00022885,290,176,84,17,10,3
E00022886,357,201,78,23,11,44
E00022887,282,170,84,19,5,4
E00022888,233,138,80,11,3,1
E00022889,271,171,69,26,5,0
E00022890,374,173,136,54,9,2
E00022891,253,152,74,18,7,2
E00022892,305,187,77,24,10,7
E00022893,337,193,91,32,17,4
E00022894,417,228,122,44,14,9
E00022895,216,120,79,11,2,4
E00022896,377,195,118,50,13,1
E00022897,160,87,47,22,4,0
E00022898,375,226,120,26,2,1
E00022899,223,9,47,129,25,13
E00022900,228,149,68,8,2,1
E00022901,277,193,57,18,3,6
E00022902,234,141,71,15,6,1
E00022903,242,134,82,24,2,0
E00022904,300,200,75,19,6,0
E00022905,367,237,101,20,4,5
E00022906,202,133,41,19,5,4
E00022907,287,184,80,19,3,1
E00022908,340,207,90,32,9,2
E00022909,274,193,57,21,3,0
E00022910,380,241,113,16,8,2
E00022911,302,168,108,20,5,1
E00022912,258,140,85,28,3,2
E00022914,487,337,125,18,5,2
E00022915,226,155,54,8,5,4
E00022916,302,220,71,8,3,0
E00022917,285,189,71,22,2,1
E00022918,320,141,95,61,17,6
E00022919,311,226,65,15,3,2
E00022920,287,218,57,10,1,1
E00022921,240,165,51,20,2,2
E00022922,321,222,73,17,6,3
E00022923,270,163,70,25,9,3
E00022924,321,224,78,17,2,0
E00022925,213,131,63,16,2,1
E00022926,311,172,94,32,11,2
E00022927,313,225,69,14,2,3
E00022928,437,318,94,19,5,1
E00022929,296,207,66,17,4,2
E00022930,307,214,74,13,4,2
E00022931,413,299,87,16,6,5
E00022932,374,254,98,18,3,1
E00022933,382,258,101,17,4,2
E00022934,361,234,96,26,3,2
E00022935,235,160,65,4,5,1
E00022936,402,284,90,21,6,1
E00022937,359,255,88,9,5,2
E00022938,415,288,106,17,3,1
E00022939,312,205,71,26,8,2
E00022940,276,169,62,35,9,1
E00022941,354,265,67,18,3,1
E00022942,380,273,85,14,4,4
E00022943,326,222,74,24,3,3
E00022944,371,278,69,15,7,2
E00022945,275,153,82,24,9,7
E00022946,306,191,80,23,8,4
E00022947,276,167,73,30,4,2
E00022948,361,231,76,37,15,2
E00022949,334,220,88,19,3,4
E00022950,443,311,105,19,5,3
E00022951,393,281,100,10,2,0
E00022952,232,130,84,14,3,1
E00022953,338,170,120,36,10,2
E00022954,274,145,85,32,8,4
E00022955,326,160,120,30,10,6
E00022956,288,172,74,29,6,7
E00022957,381,195,112,56,14,4
E00022958,246,137,86,14,6,3
E00022959,352,174,121,37,16,4
E00022960,281,187,82,9,3,0
E00022961,292,134,100,33,21,4
E00022962,278,146,81,37,9,5
E00022963,222,144,46,24,5,3
E00022964,321,180,102,26,9,4
E00022965,290,197,64,21,6,2
E00022966,378,200,120,44,10,4
E00022967,260,174,59,17,5,5
E00022968,298,174,96,20,5,3
E00022969,252,158,79,14,1,0
E00022970,287,179,84,18,4,2
E00022972,262,120,92,26,20,4
E00022974,372,206,120,36,9,1
E00022975,259,145,81,26,6,1
E00022976,426,228,142,43,8,5
E00022977,302,189,94,13,6,0
E00022978,252,140,78,20,14,0
E00022979,211,93,64,37,14,3
E00022980,332,132,131,46,19,4
E00022981,226,114,82,27,3,0
E00022982,281,124,107,35,11,4
E00022983,281,189,70,16,4,2
E00022984,266,166,76,15,7,2
E00022985,310,155,106,30,13,6
E00022987,255,171,65,15,4,0
E00022988,297,144,104,38,7,4
E00022989,216,68,68,56,17,7
E00022990,273,98,107,51,12,5
E00022991,256,102,94,41,17,2
E00022992,414,290,95,23,4,2
E00022993,301,150,105,32,13,1
E00022994,279,147,109,20,2,1
E00022995,247,184,45,17,1,0
E00022996,259,125,76,28,22,8
E00022997,330,161,97,42,24,6
E00022998,244,167,59,14,3,1
E00022999,219,155,47,16,1,0
E00023000,369,179,127,44,15,4
E00023001,403,204,140,49,7,3
E00023002,255,117,71,46,17,4
E00023003,323,237,58,22,4,2
E00023004,296,111,95,64,17,9
E00023005,575,295,189,57,26,8
E00023007,359,217,97,35,10,0
E00023008,373,189,127,35,16,6
E00023009,355,158,118,47,26,6
E00023010,353,167,140,35,9,2
E00023011,413,222,145,29,11,6
E00023013,345,163,121,41,16,4
E00023014,364,178,128,41,15,2
E00023015,466,220,177,55,9,5
E00023016,264,120,93,35,9,7
E00023017,294,192,81,16,2,3
E00023018,443,224,139,47,25,8
E00023019,454,232,142,52,23,5
E00023020,313,149,96,48,11,9
E00023021,272,123,106,33,8,2
E00023022,263,105,89,43,22,4
E00023023,381,175,144,40,19,3
E00023024,270,120,88,39,17,6
E00023025,408,188,133,56,21,10
E00023026,319,153,106,44,9,7
E00023027,284,108,98,46,29,3
E00023028,323,126,131,44,16,6
E00023029,257,113,92,31,17,4
E00023030,281,123,118,24,13,3
E00023031,371,165,134,50,17,5
E00023032,509,248,186,44,21,10
E00023033,382,178,138,41,22,3
E00023034,333,92,83,100,48,10
E00023035,263,117,93,42,8,3
E00023036,323,189,81,35,15,3
E00023037,309,160,91,40,15,3
E00023038,367,161,145,40,18,3
E00023039,364,202,110,32,18,2
E00023040,384,177,129,55,17,6
E00023041,400,226,124,43,5,2
E00023042,404,179,140,58,23,4
E00023043,273,129,83,44,12,5
E00023044,218,123,61,17,13,4
E00023045,381,236,108,30,3,4
E00023046,258,135,78,27,15,3
E00023047,214,129,64,13,4,4
E00023048,296,144,65,66,13,8
E00023052,287,199,73,11,3,1
E00023053,293,141,131,15,4,2
E00023054,296,148,117,27,4,0
E00023055,308,194,95,14,3,2
E00023056,409,127,111,119,41,11
E00023057,363,221,98,33,9,2
E00023058,365,189,106,46,17,7
E00023059,269,183,62,20,2,2
E00023060,301,165,95,34,6,1
E00023061,325,184,91,37,11,2
E00023062,302,151,97,41,10,3
E00023063,244,139,75,25,4,1
E00023064,324,154,109,41,11,9
E00023065,385,194,131,42,13,5
E00023066,412,213,134,49,12,4
E00023067,366,217,117,18,13,1
E00023068,340,206,86,36,9,3
E00023069,393,189,148,38,17,1
E00023070,326,152,102,52,19,1
E00023071,401,214,125,44,12,6
E00023072,291,142,92,43,11,3
E00023073,317,212,88,11,5,1
E00023074,372,218,113,30,10,1
E00023075,264,153,80,28,1,2
E00023076,274,187,74,8,3,2
E00023077,249,170,62,14,2,1
E00023078,270,162,88,19,0,1
E00023079,274,152,83,26,11,2
E00023080,256,160,70,14,12,0
E00023081,234,119,80,30,5,0
E00023082,331,182,112,33,3,1
E00023083,267,136,85,29,10,7
E00023084,266,152,78,23,11,2
E00023085,268,117,90,47,13,1
E00023086,227,112,78,20,13,4
E00023087,286,116,122,28,15,5
E00023088,267,155,79,24,9,0
E00023089,306,192,71,33,8,2
E00023091,297,162,96,29,8,2
E00023092,291,141,105,27,15,3
E00023093,298,136,85,51,23,3
E00023094,341,235,80,19,5,2
E00023095,428,304,102,19,3,0
E00023096,445,281,118,23,18,5
E00023097,267,159,71,25,8,4
E00023098,269,185,68,13,3,0
E00023099,281,174,82,24,1,0
E00023100,352,241,86,20,3,2
E00023101,352,242,81,21,6,2
E00023102,270,177,69,18,4,2
E00023103,255,164,58,22,8,3
E00023104,321,199,97,17,7,1
E00023105,302,218,64,17,2,1
E00023106,311,190,92,21,5,3
E00023107,258,182,60,10,6,0
E00023108,243,165,68,7,3,0
E00023109,280,191,72,11,6,0
E00023110,298,197,86,8,5,2
E00023111,316,202,91,20,3,0
E00023112,279,168,70,24,11,6
E00023113,312,151,123,27,8,3
E00023114,268,124,97,33,12,2
E00023115,287,145,84,40,12,6
E00023116,275,135,94,32,11,3
E00023117,283,144,77,31,21,10
E00023118,316,148,95,48,24,1
E00023119,247,130,74,26,15,2
E00023120,261,156,64,29,8,4
E00023121,261,121,88,32,16,4
E00023122,309,187,79,33,6,4
E00023123,274,158,79,23,9,5
E00023124,272,138,81,34,15,4
E00023125,269,150,89,23,6,1
E00023126,355,229,99,19,6,2
E00023127,319,135,111,45,17,11
E00023128,283,163,87,25,2,6
E00023129,382,243,116,16,7,0
E00023130,257,158,74,18,5,2
E00023131,344,229,84,23,3,5
E00023132,250,169,62,14,2,3
E00023133,332,248,68,12,2,2
E00023134,259,158,77,13,5,6
E00023135,419,294,104,18,3,0
E00023136,344,220,98,23,3,0
E00023137,276,182,69,18,5,2
E00023138,249,152,83,7,3,4
E00023139,513,281,134,63,25,10
E00023140,305,174,94,30,5,2
E00023141,313,184,96,24,4,5
E00023142,326,211,90,19,5,1
E00023143,261,158,72,24,6,1
E00023144,344,221,89,28,3,3
E00023145,237,154,68,11,3,1
E00023146,314,197,88,21,7,1
E00023147,343,226,97,18,0,2
E00023148,273,194,56,21,1,1
E00023149,329,164,114,35,13,3
E00023151,225,116,75,23,10,1
E00023152,404,188,149,46,13,8
E00023153,387,169,123,63,30,2
E00023155,219,110,80,22,4,3
E00023156,280,147,89,27,9,8
E00023157,228,131,74,15,7,1
E00023158,431,243,135,39,10,4
E00023159,211,97,85,26,3,0
E00023160,309,175,89,32,11,2
E00023161,363,243,109,8,1,2
E00023162,386,227,108,37,11,3
E00023163,304,190,86,24,4,0
E00023164,314,190,87,29,4,4
E00023165,305,199,86,17,2,1
E00023166,325,227,75,21,1,1
E00023167,287,169,93,19,6,0
E00023168,225,131,72,18,4,0
E00023169,304,186,88,22,5,3
E00023170,361,227,111,17,5,1
E00023171,401,211,121,53,13,3
E00023172,266,185,64,13,3,1
E00023173,368,226,110,27,2,3
E00023174,287,180,79,24,1,3
E00023175,268,97,87,48,26,10
E00023176,265,168,76,16,3,2
E00023177,326,216,92,12,5,1
E00023178,348,227,85,29,6,1
E00023179,315,188,102,21,3,1
E00023180,306,190,91,20,4,1
E00023181,312,193,90,21,7,1
E00023182,277,171,85,17,4,0
E00023183,341,213,97,24,5,2
E00023184,328,211,83,25,9,0
E00023185,256,143,82,26,4,1
E00023186,236,152,66,11,5,2
E00023187,323,227,77,17,2,0
E00023188,320,230,73,10,4,3
E00023189,384,241,103,22,11,7
E00023190,377,270,86,17,4,0
E00023191,393,278,100,11,3,1
E00023192,289,187,78,16,6,2
E00023193,309,206,84,15,4,0
E00023196,334,235,85,12,0,2
E00023197,280,172,81,19,7,1
E00023198,320,203,94,17,4,2
E00023199,293,165,95,23,9,1
E00023200,261,168,74,14,5,0
E00023201,354,236,88,24,4,2
E00023202,359,243,87,25,3,1
E00023203,324,212,85,19,4,4
E00023204,296,190,73,25,6,2
E00023205,320,214,76,25,4,1
E00023206,396,253,118,22,2,1
E00023207,418,314,80,16,6,2
E00023208,357,245,91,13,7,1
E00023209,286,122,109,41,11,3
E00023210,221,103,71,31,12,4
E00023211,292,197,58,28,8,1
E00023212,233,147,65,17,4,0
E00023213,312,192,89,23,8,0
E00023214,248,169,63,12,4,0
E00023215,297,212,66,13,4,2
E00023216,321,207,79,24,10,1
E00023217,274,202,59,11,1,1
E00023218,270,188,55,21,6,0
E00023219,296,167,86,25,15,3
E00023220,319,206,84,23,4,2
E00023221,289,197,72,10,10,0
E00023222,320,219,76,22,3,0
E00023223,272,167,67,27,8,3
E00023224,304,183,84,24,9,4
E00023225,245,148,81,11,4,1
E00023226,218,116,50,37,11,4
E00023227,291,204,68,10,8,1
E00023228,292,194,77,18,2,1
E00023229,259,129,75,37,13,5
E00023230,540,347,165,21,5,2
E00023231,236,152,72,10,1,1
E00023232,384,283,86,13,2,0
E00023233,256,169,63,19,2,3
E00023234,292,145,91,37,19,0
E00023235,319,162,108,37,9,3
E00023236,421,184,176,46,13,2
E00023237,460,245,154,45,12,4
E00023238,396,206,118,52,16,4
E00023239,334,161,135,29,8,1
E00023240,513,302,145,46,11,9
E00023241,261,122,95,28,11,5
E00023242,413,234,134,36,7,2
E00023243,357,211,99,37,9,1
E00023244,529,262,195,46,18,8
E00023245,439,229,144,42,17,7
E00023246,296,154,103,23,11,5
E00023247,461,244,175,34,4,4
E00023248,241,135,66,27,9,4
E00023249,472,294,123,31,19,5
E00023250,343,188,119,28,4,4
E00023251,315,176,89,31,16,3
E00023252,419,203,165,41,7,3
E00023253,292,148,96,37,8,3
E00023254,402,238,118,28,12,6
E00023255,335,204,100,26,4,1
E00023256,381,202,119,39,18,3
E00023257,434,235,124,57,12,6
E00023258,390,203,141,31,14,1
E00023259,273,101,102,46,21,3
E00023260,547,277,210,44,12,4
E00023261,456,212,162,55,20,7
E00023262,418,226,137,42,7,6
E00023263,304,137,106,44,12,5
E00023264,462,243,139,58,11,11
E00023265,356,180,110,54,11,1
E00023266,277,115,90,37,26,9
E00023267,373,199,112,41,18,3
E00023268,284,115,114,37,15,3
E00023269,460,249,137,54,19,1
E00023270,549,308,168,52,13,8
E00023271,281,114,83,56,24,4
E00023272,373,194,115,38,22,4
E00023273,335,144,132,37,15,7
E00023274,342,173,130,27,11,1
E00023275,349,167,147,23,10,2
E00023276,285,153,94,26,8,4
E00023277,307,202,84,17,4,0
E00023278,296,214,73,6,2,1
E00023279,352,234,99,11,4,4
E00023280,323,222,75,18,7,1
E00023281,343,217,96,23,5,2
E00023282,285,166,78,25,8,8
E00023283,382,233,104,31,10,4
E00023284,301,177,98,20,4,2
E00023285,267,159,72,25,7,4
E00023286,478,331,111,27,6,3
E00023287,312,193,88,24,3,4
E00023288,361,195,106,43,10,7
E00023289,1486,506,552,286,106,36
E00023290,349,210,112,20,5,2
E00023291,441,260,137,31,11,2
E00023292,323,193,93,23,11,3
E00023293,387,228,129,23,5,2
E00023294,340,215,92,17,11,5
E00023295,337,225,95,13,3,1
E00023296,337,172,91,57,11,6
E00023297,343,248,76,12,3,4
E00023298,332,196,87,32,9,8
E00023299,330,201,96,28,4,1
E00023300,283,189,69,15,6,4
E00023301,305,193,69,29,12,2
E00023302,434,313,100,16,3,2
E00023303,269,154,96,14,3,2
E00023304,522,262,182,60,10,8
E00023305,326,206,88,19,9,4
E00023306,296,186,83,19,6,2
E00023307,392,252,100,30,10,0
E00023308,283,165,82,23,8,5
E00023309,327,209,89,20,5,4
E00023310,281,170,76,24,10,1
E00023311,324,197,93,28,5,1
E00023312,230,116,70,39,3,2
E00023313,234,161,50,16,7,0
E00023314,314,237,66,9,1,1
E00023315,242,151,64,17,8,2
E00023316,303,210,74,16,2,1
E00023317,234,147,59,15,8,5
E00023318,269,151,82,26,9,1
E00023319,367,236,103,24,3,1
E00023320,301,182,91,22,3,3
E00023321,230,152,61,14,3,0
E00023322,285,160,82,32,9,2
E00023323,307,202,82,17,2,4
E00023324,570,303,175,66,21,5
E00023325,300,171,94,28,5,2
E00023326,252,144,76,22,9,1
E00023327,325,219,87,15,4,0
E00023328,246,133,86,21,5,1
E00023329,286,157,93,26,8,2
E00023330,302,159,108,21,10,4
E00023331,296,152,87,42,10,5
E00023332,344,178,117,35,13,1
E00023333,265,153,83,22,5,2
E00023334,318,170,104,27,12,5
E00023335,314,176,95,33,10,0
E00023337,387,188,132,47,17,3
E00023338,445,259,132,43,9,2
E00023339,403,198,130,48,14,13
E00023340,325,168,101,34,19,3
E00023341,371,154,110,92,11,4
E00023342,347,162,129,39,11,6
E00023343,391,182,142,51,13,3
E00023344,530,337,127,49,11,6
E00023345,338,178,106,35,16,3
E00023346,315,143,122,33,13,4
E00023347,285,155,63,45,18,4
E00023348,361,183,123,41,13,1
E00023349,246,120,80,33,7,6
E00023350,389,205,141,26,12,5
E00023351,283,152,76,41,14,0
E00023352,282,139,102,29,10,2
E00023353,322,163,106,34,15,4
E00023354,384,208,131,36,5,4
E00023355,314,156,106,39,12,1
E00023356,329,196,97,24,10,2
E00023357,356,195,112,33,12,4
E00023358,248,148,73,17,6,4
E00023359,301,147,110,32,9,3
E00023360,280,158,88,22,8,4
E00023361,314,162,105,33,10,4
E00023362,332,184,109,28,10,1
E00023363,328,189,109,19,9,2
E00023364,265,159,74,24,6,2
E00023365,335,178,107,31,16,3
E00023366,312,173,100,25,12,2
E00023368,325,210,88,22,4,1
E00023369,318,171,95,34,15,3
E00023370,368,258,84,22,2,2
E00023371,366,254,87,18,7,0
E00023372,309,161,93,38,12,5
E00023373,286,156,80,31,16,3
E00023374,309,178,86,30,13,2
E00023375,270,172,81,14,3,0
E00023376,272,103,113,35,18,3
E00023377,322,164,119,34,4,1
E00023378,429,266,126,29,7,1
E00023379,278,128,103,34,12,1
E00023380,282,141,92,32,13,4
E00023381,301,142,94,54,7,4
E00023382,307,147,109,26,18,7
E00023383,474,201,119,67,55,32
E00023384,301,179,83,23,14,2
E00023385,310,139,123,40,8,0
E00023386,290,173,89,20,7,1
E00023387,422,183,146,55,31,7
E00023388,395,179,136,52,20,8
E00023389,360,192,111,40,15,2
E00023390,290,163,85,29,9,4
E00023391,315,167,106,25,12,5
E00023392,315,140,108,44,17,6
E00023393,312,159,103,37,11,2
E00023394,381,149,133,62,29,8
E00023395,204,111,74,16,2,1
E00023396,290,162,92,25,8,3
E00023397,279,123,111,32,9,4
E00023398,308,177,90,35,4,2
E00023399,289,129,85,51,20,4
E00023400,305,175,84,31,10,5
E00023401,212,111,78,14,7,2
E00023402,275,118,104,34,13,6
E00023403,323,203,88,18,12,2
E00023404,332,230,81,13,5,3
E00023405,298,189,97,10,2,0
E00023406,350,161,127,42,13,7
E00023407,401,199,143,44,14,1
E00023408,305,144,127,22,9,3
E00023409,358,224,95,29,9,1
E00023410,285,193,67,20,4,1
E00023411,326,176,84,45,15,6
E00155685,412,201,100,69,27,15
E00155686,411,227,135,44,3,2
E00155687,229,106,79,33,7,4
E00155688,302,150,101,41,8,2
E00155689,308,182,82,34,5,5
E00155690,352,191,115,38,8,0
E00155691,281,150,95,30,6,0
E00155693,263,112,108,34,5,4
E00155694,140,59,45,28,6,2
E00155695,253,127,85,38,3,0
E00155696,308,165,95,44,2,2
E00155697,285,129,115,35,6,0
E00155698,260,150,80,24,5,1
E00155699,262,133,89,32,6,2
E00155700,300,166,94,34,3,3
E00155706,322,179,109,30,3,1
E00155707,278,139,94,32,12,1
E00155708,343,202,99,37,5,0
E00155714,354,184,114,40,13,3
E00155715,416,192,157,48,15,4
E00155716,313,149,114,41,9,0
E00155717,323,140,131,37,13,2
E00155718,351,189,110,44,6,2
E00155719,302,150,115,28,9,0
E00155720,267,119,90,39,16,3
E00155889,511,291,168,40,10,2
E00155890,372,202,126,34,5,5
E00155891,368,227,106,30,4,1
E00155892,288,144,95,41,7,1
E00155893,322,158,114,35,15,0
E00155894,386,188,164,30,4,0
E00155895,362,195,127,29,9,2
E00155896,335,155,134,35,10,1
E00155897,306,161,99,35,9,2
E00155898,343,172,125,33,9,4
E00155900,264,162,84,15,2,1
E00155901,317,177,107,24,4,5
E00155902,324,176,117,26,3,2
E00155903,346,200,111,26,9,0
E00155904,324,173,93,41,14,3
E00155906,311,152,107,38,12,2
E00155907,280,142,93,29,14,2
E00155908,401,149,147,71,22,12
E00155909,436,262,144,25,4,1
E00155910,337,133,152,37,12,3
E00155911,286,155,95,27,8,1
E00155912,306,158,105,32,7,4
E00155914,374,190,141,33,8,2
E00155915,307,137,118,36,12,4
E00155916,303,152,112,34,5,0
E00155917,326,190,111,19,4,2
E00155918,329,170,115,31,10,3
E00155919,291,111,114,49,11,6
E00155920,322,145,128,31,14,4
E00155921,310,162,111,29,7,1
E00155922,309,148,116,38,4,3
E00155923,349,191,114,33,6,5
E00155924,225,113,76,31,4,1
E00155925,310,176,115,15,2,2
E00155926,344,196,105,35,5,3
E00155927,286,174,82,24,5,1
E00155928,340,184,110,34,8,4
E00155929,272,144,95,27,5,1
E00155930,198,27,63,83,20,5
E00155931,337,203,95,30,9,0
E00155932,334,157,120,42,13,2
E00155933,358,186,122,43,5,2
E00155934,355,207,104,34,7,3
E00155935,264,130,96,28,9,1
E00155936,295,132,112,39,10,2
E00155937,279,124,115,31,5,4
E00155938,426,211,153,46,14,2
E00155939,598,215,206,128,36,13
E00155940,322,162,109,41,9,1
E00155941,286,134,93,48,8,3
E00155942,253,126,95,22,7,3
E00155943,380,213,136,23,7,1
E00155944,306,125,126,42,8,5
E00155945,269,101,103,51,12,2
E00155946,299,118,116,43,15,7
E00155947,254,139,84,28,3,0
E00155948,232,81,87,43,19,2
E00155949,331,151,103,52,15,10
E00155950,243,95,98,40,9,1
E00155951,287,108,120,38,19,2
E00155952,248,120,98,24,5,1
E00155953,346,169,129,36,12,0
E00155954,383,174,167,36,4,2
E00155955,382,188,134,41,17,2
E00155956,247,111,103,27,4,2
E00155957,299,150,108,31,9,1
E00155958,405,219,148,26,9,3
E00155959,310,161,84,49,10,6
E00155960,405,181,174,40,8,2
E00155961,283,121,110,34,13,5
E00155962,223,95,94,26,5,3
E00155963,280,126,118,25,8,3
E00155964,274,124,108,31,8,3
E00155965,335,203,98,30,1,3
E00155966,317,114,148,40,13,2
E00155967,276,153,85,28,9,1
E00155968,332,188,115,26,3,0
E00155969,339,173,118,35,11,2
E00155970,369,212,107,43,6,1
E00155971,251,124,97,28,1,1
E00155972,263,132,97,24,10,0
E00155974,384,225,127,23,9,0
E00155975,198,111,73,12,1,1
E00155976,282,145,112,14,11,0
E00155977,279,149,96,32,2,0
E00155978,231,127,89,12,3,0
E00155979,280,155,99,22,3,1
E00155980,418,260,122,26,5,5
E00155981,321,169,105,40,6,1
E00155982,311,157,100,35,16,3
E00155983,262,103,98,42,13,6
E00155984,398,221,147,27,2,1
E00155985,341,183,123,21,11,3
E00155986,282,126,113,36,4,3
E00155987,252,121,75,44,9,3
E00155988,275,96,100,57,20,2
E00155989,319,138,113,43,18,7
E00155990,307,134,111,45,13,4
E00155991,297,148,93,39,8,9
E00155992,273,144,97,26,3,3
E00155993,284,125,117,34,8,0
E00155994,307,152,123,28,4,0
E00155995,321,176,113,27,4,1
E00155996,341,189,116,31,5,0
E00155997,326,154,127,38,6,1
E00155998,400,204,120,55,14,7
E00155999,335,164,118,38,11,4
E00156000,272,86,109,58,14,5
E00156001,345,183,120,37,3,2
E00156002,289,145,99,36,6,3
E00156003,307,148,111,45,2,1
E00156004,275,123,105,35,10,2
E00156005,415,215,147,34,18,1
E00156006,320,154,115,38,10,3
E00156008,340,173,128,31,6,2
E00156009,316,208,82,22,3,1
E00156012,336,178,124,27,7,0
E00156013,359,187,130,27,9,6
E00156014,319,176,103,32,7,1
E00156015,310,151,101,47,11,0
E00156016,420,223,138,46,11,2
E00156017,436,240,153,37,5,1
E00156020,309,166,87,38,12,6
E00156021,364,141,156,42,16,9
E00156022,334,191,113,23,5,2
E00156023,366,207,122,29,7,1
E00156024,369,211,130,19,3,6
E00156025,292,159,99,29,4,1
E00156026,438,192,129,56,25,36
E00156027,326,174,110,27,12,3
E00156028,298,163,105,25,5,0
E00156029,258,127,103,21,5,2
E00156030,352,229,95,22,6,0
E00156031,337,212,106,16,3,0
E00156032,319,177,105,27,9,1
E00156033,351,221,97,28,4,1
E00156034,296,167,98,25,5,1
E00156035,398,265,113,17,2,1
E00156036,230,112,88,25,4,1
E00156037,325,224,73,19,7,2
E00156038,363,224,115,18,4,2
E00156039,370,198,129,32,8,3
E00156040,261,144,77,35,4,1
E00156041,386,173,134,60,15,4
E00156042,327,185,98,29,9,6
E00156043,278,165,91,20,2,0
E00156044,304,199,77,27,1,0
E00156045,363,164,127,46,22,4
E00156046,267,134,85,32,9,7
E00156047,306,155,85,45,16,5
E00156048,302,164,93,29,12,4
E00156049,455,257,147,44,6,1
E00156050,323,214,81,23,4,1
E00156051,300,153,100,35,12,0
E00156052,250,114,82,41,11,2
E00156053,332,170,119,30,10,3
E00156054,398,177,125,47,39,10
E00156055,362,180,135,37,9,1
E00156056,397,231,120,30,13,3
E00156057,395,173,151,46,20,5
E00156058,291,150,101,33,6,1
E00156059,293,160,82,38,8,5
E00156060,266,110,101,33,18,4
E00156061,302,135,108,41,11,7
E00156062,318,143,114,46,11,4
E00156063,301,161,99,29,11,1
E00156064,339,174,127,28,8,2
E00156065,381,211,116,45,6,3
E00156066,341,164,100,59,10,8
E00156067,344,185,107,33,17,2
E00156068,304,163,103,30,7,1
E00156069,275,125,89,43,16,2
E00156070,307,124,99,51,31,2
E00156071,318,155,101,42,15,5
E00156072,334,170,111,35,13,5
E00156073,282,131,84,38,20,9
E00156074,337,175,104,37,19,2
E00156075,356,171,89,53,29,14
E00156098,211,86,67,45,10,3
E00156101,328,165,112,41,8,2
