health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00046782,245,91,87,46,16,5
E00046783,308,132,127,37,11,1
E00046784,361,135,96,66,46,18
E00046785,346,178,102,47,15,4
E00046786,301,136,114,34,14,3
E00046787,335,155,106,50,20,4
E00046788,272,110,101,34,21,6
E00046789,289,132,90,44,20,3
E00046790,342,152,110,55,20,5
E00046791,280,118,88,42,23,9
E00046792,343,139,137,50,10,7
E00046793,272,109,94,46,18,5
E00046794,268,136,76,34,18,4
E00046795,288,108,108,47,20,5
E00046796,336,170,102,36,23,5
E00046797,322,158,116,37,8,3
E00046798,342,182,115,29,14,2
E00046799,309,127,100,47,25,10
E00046800,306,138,90,41,20,17
E00046801,280,114,102,45,17,2
E00046802,277,115,85,43,26,8
E00046803,386,155,152,57,15,7
E00046804,262,124,91,30,17,0
E00046805,317,140,126,33,13,5
E00046806,335,162,122,38,11,2
E00046807,270,92,103,51,18,6
E00046808,286,144,103,30,8,1
E00046809,260,104,108,31,15,2
E00046810,270,72,99,67,24,8
E00046811,276,107,97,47,17,8
E00046812,238,109,69,40,16,4
E00046813,291,128,97,47,14,5
E00046814,372,137,139,73,19,4
E00046815,339,124,113,75,18,9
E00046816,318,127,101,61,26,3
E00046817,313,122,114,50,20,7
E00046818,325,163,114,27,15,6
E00046819,252,108,90,41,10,3
E00046820,347,164,117,42,14,10
E00046821,263,127,74,43,14,5
E00046822,246,73,75,60,30,8
E00046823,244,101,77,50,14,2
E00046824,272,93,113,47,11,8
E00046825,269,131,70,53,10,5
E00046826,291,149,95,36,8,3
E00046827,275,125,96,40,9,5
E00046828,334,149,124,40,18,3
E00046829,349,179,112,37,15,6
E00046830,362,157,139,53,13,0
E00046831,354,163,125,48,13,5
E00046832,338,135,128,47,23,5
E00046833,286,134,107,35,7,3
E00046834,330,148,131,35,14,2
E00046835,300,119,104,44,30,3
E00046836,321,140,92,55,26,8
E00046837,307,114,137,38,16,2
E00046838,341,154,110,57,17,3
E00046839,105,19,26,42,15,3
E00046840,331,154,125,37,14,1
E00046841,267,106,103,38,18,2
E00046842,362,150,157,40,12,3
E00046843,302,144,114,29,10,5
E00046844,381,181,138,38,16,8
E00046845,260,102,90,44,18,6
E00046846,361,173,130,41,16,1
E00046847,298,151,108,33,5,1
E00046848,198,59,67,48,22,2
E00046849,289,134,108,36,9,2
E00046850,284,103,81,63,24,13
E00046851,316,159,107,37,11,2
E00046852,277,128,80,48,20,1
E00046853,377,159,135,62,15,6
E00046854,315,139,121,46,7,2
E00046855,311,131,107,44,24,5
E00046856,370,188,135,36,8,3
E00046857,335,138,137,41,15,4
E00046858,324,130,147,39,7,1
E00046859,336,142,126,52,16,0
E00046860,333,153,134,30,11,5
E00046861,323,130,130,49,12,2
E00046862,287,118,110,45,14,0
E00046863,298,124,127,34,11,2
E00046864,329,142,132,39,12,4
E00046865,380,169,139,54,13,5
E00046866,343,155,127,46,10,5
E00046867,265,119,93,38,13,2
E00046868,281,125,94,40,14,8
E00046869,370,166,133,54,14,3
E00046870,359,153,128,55,14,9
E00046871,316,134,130,41,10,1
E00046873,408,179,142,58,24,5
E00046874,427,202,155,54,12,4
E00046875,320,134,110,51,18,7
E00046876,302,136,98,56,9,3
E00046877,285,133,100,39,10,3
E00046878,323,136,116,46,20,5
E00046879,299,148,93,40,16,2
E00046880,232,122,75,27,6,2
E00046881,345,166,114,49,14,2
E00046882,329,150,136,35,7,1
E00046883,301,130,106,47,13,5
E00046884,342,173,126,29,11,3
E00046885,354,154,127,53,13,7
E00046886,378,174,151,40,8,5
E00046887,312,131,123,39,15,4
E00046888,268,138,102,18,5,5
E00046889,317,135,123,48,9,2
E00046890,289,117,96,50,19,7
E00046891,350,171,119,42,12,6
E00046892,310,121,116,53,12,8
E00046893,289,108,109,60,9,3
E00046894,242,102,92,32,13,3
E00046895,273,107,119,35,10,2
E00046896,319,143,125,39,9,3
E00046897,326,146,118,40,15,7
E00046898,298,116,124,41,13,4
E00046899,318,153,122,29,10,4
E00046900,270,120,109,30,10,1
E00046901,332,121,153,39,14,5
E00046902,315,138,129,39,8,1
E00046903,381,168,122,63,19,9
E00046904,366,177,114,58,14,3
E00046905,334,146,115,51,16,6
E00046906,315,134,115,40,19,7
E00046907,290,118,104,41,21,6
E00046908,300,143,101,37,14,5
E00046909,264,107,100,41,13,3
E00046910,337,154,122,49,9,3
E00046911,397,210,121,48,13,5
E00046912,339,145,122,49,15,8
E00046913,290,126,110,39,12,3
E00046914,243,104,69,42,15,13
E00046915,329,175,104,40,10,0
E00046916,300,141,114,33,11,1
E00046917,299,164,87,33,13,2
E00046918,353,192,123,28,10,0
E00046919,263,153,85,19,5,1
E00046920,242,100,84,37,16,5
E00046921,311,156,104,42,6,3
E00046922,328,152,120,44,9,3
E00046923,347,160,133,43,7,4
E00046924,306,142,106,46,10,2
E00046925,333,175,99,46,10,3
E00046926,226,132,72,13,8,1
E00046927,314,140,113,47,10,4
E00046928,329,156,119,39,11,4
E00046929,314,137,126,31,15,5
E00046930,324,156,94,43,24,7
E00046931,312,136,114,39,18,5
E00046932,264,132,77,38,13,4
E00046933,152,49,49,42,8,4
E00046934,290,132,96,37,21,4
E00046935,324,135,126,52,10,1
E00046936,344,176,114,45,9,0
E00046937,303,138,120,32,13,0
E00046938,332,159,109,44,16,4
E00046939,286,135,98,37,11,5
E00046940,312,163,77,51,17,4
E00046941,357,169,113,47,22,6
E00046942,300,147,90,40,16,7
E00046943,280,126,82,45,18,9
E00046944,290,127,109,42,10,2
E00046945,281,115,100,54,11,1
E00046946,329,143,107,51,23,5
E00046947,320,132,121,42,19,6
E00046948,315,137,113,45,16,4
E00046949,290,106,112,43,25,4
E00046950,310,123,109,50,22,6
E00046951,264,108,77,44,25,10
E00046952,344,173,96,60,13,2
E00046953,305,143,99,46,11,6
E00046954,307,140,117,37,11,2
E00046955,298,143,100,38,10,7
E00046956,280,110,100,48,16,6
E00046957,268,98,85,53,25,7
E00046958,279,123,98,37,16,5
E00046959,204,65,77,42,13,7
E00046960,262,109,78,44,25,6
E00046961,351,164,115,56,12,4
E00046962,267,85,117,42,16,7
E00046963,316,125,112,53,20,6
E00046964,321,157,86,50,18,10
E00046965,310,147,82,49,25,7
E00046966,310,142,95,43,21,9
E00046967,456,229,155,53,15,4
E00046968,260,111,105,29,13,2
E00046969,254,117,86,38,11,2
E00046970,226,95,69,50,9,3
E00046971,351,167,134,43,4,3
E00046973,277,104,99,43,24,7
E00046974,277,141,88,32,11,5
E00046975,428,193,126,57,35,17
E00046976,311,132,96,51,25,7
E00046977,418,170,130,68,43,7
E00046978,311,118,117,52,19,5
E00046979,456,215,164,52,20,5
E00046980,544,268,178,67,22,9
E00046981,389,160,162,37,19,11
E00046982,283,120,99,35,24,5
E00046983,308,143,96,48,15,6
E00046984,377,160,134,52,22,9
E00046985,344,133,131,43,26,11
E00046986,466,173,204,62,19,8
E00046987,246,103,82,40,15,6
E00046988,342,146,119,53,19,5
E00046989,355,153,123,53,23,3
E00046990,376,158,155,51,8,4
E00046991,364,128,158,60,14,4
E00046993,390,170,155,45,16,4
E00046994,384,190,122,47,20,5
E00046995,312,137,118,44,10,3
E00046996,435,175,165,69,25,1
E00046997,204,72,88,28,11,5
E00046998,439,188,183,49,16,3
E00046999,450,181,167,73,24,5
E00047000,442,183,171,62,23,3
E00047001,401,162,151,59,24,5
E00047002,477,213,183,61,16,4
E00047003,437,188,154,70,21,4
E00047004,427,177,168,57,20,5
E00047005,159,37,63,39,10,10
E00047006,261,94,78,59,26,4
E00047007,420,219,144,47,10,0
E00047009,455,192,167,68,23,5
E00047010,213,86,78,39,5,5
E00047011,177,61,72,26,12,6
E00047012,239,107,73,35,21,3
E00047013,426,163,160,74,21,8
E00047014,356,156,131,46,19,4
E00047015,364,152,133,56,17,6
E00047016,293,127,111,41,11,3
E00047017,204,86,82,24,9,3
E00047019,381,152,149,59,15,6
E00047020,319,159,107,36,13,4
E00047021,222,82,93,32,7,8
E00047022,362,139,142,45,30,6
E00047024,278,139,98,21,18,2
E00047025,528,233,180,73,36,6
E00047026,377,154,142,57,22,2
E00047027,456,197,172,61,17,9
E00047028,331,155,123,43,8,2
E00047030,291,123,110,43,12,3
E00047031,416,168,147,67,24,10
E00047032,410,163,143,71,19,14
E00047033,393,183,145,46,13,6
E00047034,283,149,79,40,10,5
E00047035,461,197,155,76,28,5
E00047036,398,183,156,47,11,1
E00047037,365,139,139,64,19,4
E00047038,239,105,90,29,11,4
E00047039,380,158,145,58,16,3
E00047040,354,152,113,65,21,3
E00047041,401,179,129,58,28,7
E00047042,303,134,109,41,12,7
E00047043,495,170,203,86,32,4
E00047044,286,131,97,32,18,8
E00047045,368,153,161,37,15,2
E00047047,344,142,129,52,11,10
E00047048,404,177,137,63,21,6
E00047049,365,185,108,55,13,4
E00047050,350,153,125,38,29,5
E00047051,449,193,161,55,27,13
E00047052,392,123,167,65,30,7
E00047053,513,202,193,67,33,18
E00047054,414,164,152,78,17,3
E00047055,388,155,147,59,23,4
E00047056,309,155,121,25,3,5
E00047057,511,339,135,28,7,2
E00047058,439,281,134,15,7,2
E00047059,301,157,93,34,11,6
E00047060,396,284,95,16,0,1
E00047061,231,98,70,49,12,2
E00047062,369,191,125,40,11,2
E00047063,436,281,118,26,7,4
E00047064,289,131,102,42,12,2
E00047065,378,194,124,39,12,9
E00047066,292,136,114,34,6,2
E00047067,503,355,118,20,8,2
E00047068,367,184,134,37,6,6
E00047069,246,141,75,21,8,1
E00047070,359,174,127,45,12,1
E00047071,319,174,104,32,9,0
E00047072,380,205,128,37,9,1
E00047073,276,115,113,33,13,2
E00047074,415,287,106,16,4,2
E00047075,390,176,135,60,17,2
E00047076,517,335,146,23,6,7
E00047077,287,130,101,41,13,2
E00047078,313,175,90,29,10,9
E00047079,286,151,93,28,12,2
E00047080,222,109,78,23,12,0
E00047081,407,228,127,38,10,4
E00047082,360,197,103,36,22,2
E00047083,238,84,74,39,33,8
E00047084,185,82,64,27,10,2
E00047085,473,203,141,101,24,4
E00047086,414,248,131,29,4,2
E00047087,309,170,83,40,13,3
E00047088,278,128,75,55,19,1
E00047089,310,140,117,39,11,3
E00047090,419,234,129,43,12,1
E00047091,358,195,115,37,7,4
E00047092,286,180,68,36,2,0
E00047093,330,169,120,34,6,1
E00047094,322,154,112,47,7,2
E00047095,316,146,99,53,12,6
E00047096,284,133,106,33,10,2
E00047097,353,174,109,46,18,6
E00047098,242,108,69,47,8,10
E00047099,278,133,110,26,9,0
E00047100,358,210,108,28,11,1
E00047101,214,87,92,27,8,0
E00047102,287,116,103,51,10,7
E00047103,357,144,107,74,20,12
E00047104,273,147,89,26,10,1
E00047105,253,117,74,24,23,15
E00047107,382,186,147,37,8,4
E00047109,524,367,133,19,2,3
E00047110,310,145,105,43,15,2
E00047111,526,376,115,18,8,9
E00047112,272,172,84,12,3,1
E00047113,348,119,154,53,19,3
E00047114,512,352,138,19,2,1
E00047116,435,298,115,17,4,1
E00047117,534,361,138,26,8,1
E00047118,303,149,92,48,8,6
E00047119,267,130,98,34,4,1
E00047120,240,122,80,29,6,3
E00047121,413,280,82,27,15,9
E00047122,553,348,144,45,13,3
E00047123,316,174,76,42,18,6
E00047124,464,341,103,16,4,0
E00047125,308,216,82,5,3,2
E00047126,323,170,103,38,10,2
E00047127,334,180,123,24,6,1
E00047128,357,157,113,64,19,4
E00047129,323,144,94,48,29,8
E00047130,299,129,115,32,19,4
E00047131,499,331,137,20,10,1
E00047134,262,145,85,24,8,0
E00047135,470,311,134,20,5,0
E00047136,403,162,117,78,40,6
E00047137,337,137,120,47,26,7
E00047138,295,125,86,57,22,5
E00047139,339,172,111,40,12,4
E00047140,249,111,93,35,8,2
E00047141,291,132,100,43,12,4
E00047142,250,88,71,59,27,5
E00047143,277,119,113,34,8,3
E00047144,289,115,114,46,12,2
E00047145,398,176,121,66,27,8
E00047146,212,59,82,40,25,6
E00047147,306,136,97,52,14,7
E00047148,347,172,106,51,15,3
E00047149,287,135,93,47,8,4
E00047150,326,138,112,51,18,7
E00047151,305,141,105,44,14,1
E00047152,272,105,105,50,11,1
E00047153,294,126,111,40,12,5
E00047154,311,144,112,34,13,8
E00047155,276,119,108,28,11,10
E00047156,349,165,105,50,19,10
E00047157,311,156,95,37,18,5
E00047158,215,80,62,52,18,3
E00047159,308,129,104,48,21,6
E00047160,393,183,121,61,25,3
E00047161,272,119,83,43,16,11
E00047162,332,110,141,53,20,8
E00047163,283,107,94,50,21,11
E00047164,321,114,128,52,19,8
E00047165,317,123,102,61,21,10
E00047166,233,117,85,21,8,2
E00047167,291,117,108,45,19,2
E00047168,283,102,100,43,27,11
E00047169,192,22,64,68,25,13
E00047170,287,100,109,53,20,5
E00047171,234,69,86,42,27,10
E00047172,345,97,96,88,40,24
E00047173,244,95,73,47,24,5
E00047174,266,91,97,57,19,2
E00047175,227,72,90,39,20,6
E00047176,332,142,120,43,18,9
E00047177,279,122,87,40,22,8
E00047178,270,90,81,57,32,10
E00047179,193,56,72,40,21,4
E00047180,305,130,102,44,24,5
E00047181,307,119,96,60,26,6
E00047182,268,94,85,61,20,8
E00047183,296,121,93,55,21,6
E00047184,243,82,76,51,29,5
E00047185,261,108,85,46,16,6
E00047186,268,123,88,30,21,6
E00047187,316,130,99,59,21,7
E00047188,224,67,82,49,23,3
E00047189,336,125,119,61,27,4
E00047190,278,112,98,49,12,7
E00047191,292,130,97,40,21,4
E00047192,252,83,87,46,32,4
E00047193,359,167,111,53,19,9
E00047194,507,223,166,81,25,12
E00047195,257,97,60,59,28,13
E00047196,218,128,54,27,7,2
E00047198,293,122,103,50,11,7
E00047199,356,142,111,68,29,6
E00047200,250,118,78,37,11,6
E00047201,321,145,98,55,12,11
E00047202,322,130,117,50,22,3
E00047203,280,120,68,53,30,9
E00047204,253,138,47,45,16,7
E00047205,316,147,84,53,24,8
E00047206,316,129,102,51,27,7
E00047208,306,105,100,58,31,12
E00047209,275,103,87,63,14,8
E00047210,299,124,83,55,28,9
E00047211,317,95,126,63,22,11
E00047212,245,88,82,39,19,17
E00047213,326,110,73,93,34,16
E00047214,316,124,123,51,13,5
E00047215,318,126,90,56,30,16
E00047216,318,125,93,62,33,5
E00047217,338,150,122,41,16,9
E00047218,334,137,116,52,21,8
E00047219,364,175,120,48,18,3
E00047220,226,99,83,36,7,1
E00047221,231,84,93,40,10,4
E00047222,314,144,121,37,9,3
E00047223,331,156,115,41,15,4
E00047224,310,133,120,40,14,3
E00047225,387,196,142,40,8,1
E00047226,346,149,137,39,17,4
E00047227,290,91,91,67,28,13
E00047228,352,164,132,46,9,1
E00047229,333,154,121,41,14,3
E00047230,229,93,76,37,15,8
E00047231,332,128,132,56,9,7
E00047232,338,165,124,36,10,3
E00047233,308,109,116,54,25,4
E00047234,239,90,89,34,18,8
E00047235,252,107,95,36,11,3
E00047236,302,149,110,32,8,3
E00047237,317,140,108,50,17,2
E00047238,280,127,94,35,16,8
E00047239,313,136,115,48,14,0
E00047240,356,156,145,41,13,1
E00047241,277,127,102,35,11,2
E00047242,279,128,104,38,7,2
E00047243,279,104,118,44,9,4
E00047244,264,101,85,38,25,15
E00047245,320,134,105,51,24,6
E00047246,246,102,75,41,17,11
E00047247,325,140,120,38,14,13
E00047248,347,173,99,43,21,11
E00047249,357,150,133,50,15,9
E00047250,363,146,134,51,26,6
E00047251,290,117,103,57,10,3
E00047252,253,99,71,50,26,7
E00047253,194,63,68,42,19,2
E00047254,303,171,89,33,9,1
E00047255,291,116,83,57,27,8
E00047256,242,90,71,51,20,10
E00047257,311,120,94,56,32,9
E00047258,225,46,84,64,23,8
E00047259,276,120,99,35,13,9
E00047260,290,138,103,41,7,1
E00047261,277,92,93,48,32,12
E00047262,254,88,68,69,21,8
E00047263,257,125,81,34,16,1
E00047264,326,133,121,53,15,4
E00047265,351,175,117,41,11,7
E00047266,305,135,115,34,18,3
E00047267,257,101,93,48,13,2
E00047268,354,126,108,76,32,12
E00047269,315,174,99,30,11,1
E00047270,286,119,95,46,18,8
E00047271,314,153,97,47,14,3
E00047272,348,126,132,61,21,8
E00047273,290,119,100,52,15,4
E00047274,310,124,119,59,8,0
E00047275,356,164,116,59,14,3
E00047276,306,138,105,40,18,5
E00047277,266,100,105,51,9,1
E00047278,293,130,97,42,18,6
E00047279,309,113,101,54,28,13
E00047280,325,120,115,62,21,7
E00047281,243,74,76,58,20,15
E00047282,400,171,135,59,29,6
E00047283,290,129,117,38,4,2
E00047284,324,131,101,59,28,5
E00047285,283,99,106,47,23,8
E00047286,269,101,105,48,12,3
E00047287,315,123,102,62,18,10
E00047288,352,143,138,47,17,7
E00047289,461,249,146,43,19,4
E00047290,539,227,181,79,36,16
E00047291,557,203,210,87,47,10
E00047292,487,192,174,91,23,7
E00047293,329,132,113,55,20,9
E00047294,459,181,152,90,27,9
E00047295,357,174,106,44,22,11
E00047296,459,231,151,54,20,3
E00047297,598,242,200,98,45,13
E00047298,530,244,155,97,23,11
E00047299,369,174,131,40,13,11
E00047300,516,205,189,75,27,20
E00047301,501,215,171,79,25,11
E00047302,488,185,159,81,52,11
E00047303,401,146,164,62,24,5
E00047304,528,209,202,84,20,13
E00047305,460,231,146,56,17,10
E00047306,526,200,216,74,28,8
E00047307,510,214,185,85,21,5
E00047308,473,237,155,61,15,5
E00047309,489,222,164,51,41,11
E00047310,428,193,140,61,28,6
E00047311,397,181,133,56,19,8
E00047312,591,268,183,84,42,14
E00047313,479,222,151,76,25,5
E00047314,438,192,146,61,27,12
E00047315,434,204,140,54,32,4
E00047316,428,187,139,68,30,4
E00047317,411,148,157,59,30,17
E00047318,482,219,167,70,21,5
E00047319,435,178,150,67,29,11
E00047320,489,234,132,73,34,16
E00047321,329,145,116,45,17,6
E00047322,331,122,136,48,18,7
E00047323,467,218,163,55,25,6
E00047324,323,144,119,45,10,5
E00047325,390,159,140,56,20,15
E00047326,402,148,169,69,9,7
E00047327,328,151,113,34,21,9
E00047328,472,183,168,76,28,17
E00047329,316,143,125,33,13,2
E00047330,468,209,158,63,27,11
E00047331,610,283,224,75,21,7
E00047332,435,197,173,43,17,5
E00047333,477,196,197,60,18,6
E00047334,397,162,141,61,25,8
E00047335,325,154,102,46,17,6
E00047336,545,243,211,57,24,10
E00047337,432,164,178,63,18,9
E00047338,512,263,139,85,19,6
E00047339,452,235,133,53,20,11
E00047340,369,156,144,39,21,9
E00047341,375,160,150,49,15,1
E00047342,399,173,144,53,26,3
E00047343,378,178,127,47,18,8
E00047344,417,196,145,51,21,4
E00047345,422,185,154,49,26,8
E00047346,400,143,137,71,41,8
E00047347,335,154,101,57,19,4
E00047348,530,220,201,77,21,11
E00047349,501,242,169,60,23,7
E00047350,470,235,142,67,17,9
E00047351,341,141,135,41,17,7
E00047353,393,174,117,63,27,12
E00047354,345,170,106,44,17,8
E00047355,396,190,132,46,19,9
E00047356,400,164,140,59,29,8
E00047357,371,141,140,51,32,7
E00047358,378,166,118,67,18,9
E00047359,442,215,158,46,17,6
E00047360,396,152,167,51,23,3
E00047361,538,259,156,76,35,12
E00047362,414,197,130,51,23,13
E00047363,434,213,138,64,12,7
E00047364,383,189,121,53,14,6
E00047365,456,202,167,51,29,7
E00047366,374,176,104,64,24,6
E00047367,404,198,143,43,16,4
E00047368,440,200,157,55,20,8
E00047369,425,172,172,57,18,6
E00047370,531,264,178,60,22,7
E00047371,442,207,119,60,42,14
E00047372,321,147,101,48,17,8
E00047373,155,56,41,30,23,5
E00047374,378,168,122,61,24,3
E00047375,379,184,126,44,19,6
E00047376,410,182,124,71,26,7
E00047377,401,182,133,58,21,7
E00047378,302,134,98,50,10,10
E00047379,486,214,153,91,22,6
E00047380,470,201,139,97,24,9
E00047381,453,196,160,67,23,7
E00047382,542,232,194,73,36,7
E00047383,468,196,142,69,42,19
E00047384,451,202,164,51,25,9
E00047385,357,148,132,57,12,8
E00047387,449,182,166,63,22,16
E00047388,349,143,124,50,25,7
E00047389,493,252,178,42,18,3
E00047390,371,173,144,40,11,3
E00047391,520,195,186,90,31,18
E00047392,338,154,126,39,16,3
E00047393,347,138,119,50,28,12
E00047394,399,181,140,55,16,7
E00047396,412,176,136,72,20,8
E00047397,373,152,128,56,23,14
E00047398,370,175,125,47,19,4
E00047399,308,108,126,45,22,7
E00047400,444,194,160,58,24,8
E00047401,469,195,167,79,18,10
E00047402,628,286,235,69,27,11
E00047403,338,140,103,66,18,11
E00047404,404,163,142,67,22,10
E00047405,456,213,155,60,21,7
E00047406,339,156,119,35,24,5
E00047407,389,201,116,45,20,7
E00047408,394,159,141,64,26,4
E00047409,463,193,149,84,28,9
E00047410,468,209,159,65,27,8
E00047411,340,137,115,64,17,7
E00047412,334,157,122,36,15,4
E00047413,440,162,171,86,15,6
E00047414,398,173,134,60,22,9
E00047415,395,167,126,66,27,9
E00047416,445,187,160,59,26,13
E00047417,298,144,92,47,14,1
E00047418,264,128,93,35,4,4
E00047419,435,194,138,74,20,9
E00047420,479,244,157,54,20,4
E00047421,320,173,91,33,15,8
E00047422,190,79,60,30,10,11
E00047423,513,211,159,98,31,14
E00047424,415,178,138,62,27,10
E00047425,412,170,163,47,28,4
E00047426,362,120,147,61,27,7
E00047427,400,153,134,76,25,12
E00047428,419,154,175,57,26,7
E00047429,333,125,130,46,23,9
E00047430,283,110,79,51,34,9
E00047431,366,156,119,65,20,6
E00047432,352,177,93,51,20,11
E00047433,282,121,115,30,13,3
E00047434,384,178,131,54,12,9
E00047435,409,159,160,62,19,9
E00047437,370,124,166,60,11,9
E00047438,310,123,121,46,18,2
E00047439,397,164,157,52,17,7
E00047440,313,129,126,33,18,7
E00047441,243,114,74,37,18,0
E00047442,483,225,149,64,30,15
E00047443,416,180,130,72,25,9
E00047444,280,106,89,57,18,10
E00047445,430,192,165,47,19,7
E00047446,301,108,87,67,32,7
E00047447,454,174,155,86,29,10
E00047448,534,240,178,80,28,8
E00047449,589,224,198,114,41,12
E00047450,445,188,141,78,27,11
E00047451,349,110,134,54,31,20
E00047452,399,147,140,63,37,12
E00047453,384,170,118,52,26,18
E00047454,416,206,133,44,25,8
E00047456,352,132,120,59,25,16
E00047457,230,108,85,29,4,4
E00047458,343,165,105,46,20,7
E00047460,615,260,158,118,57,22
E00047461,599,277,231,63,24,4
E00047462,148,55,48,21,15,9
E00047463,567,260,179,72,36,20
E00047464,290,121,104,42,17,6
E00047465,409,211,124,53,14,7
E00047466,402,164,130,71,28,9
E00047467,379,172,119,62,19,7
E00047468,178,76,68,21,9,4
E00047470,511,227,156,79,35,14
E00047471,383,147,131,68,33,4
E00047472,426,184,136,69,30,7
E00047473,237,83,86,44,23,1
E00047474,395,203,98,60,24,10
E00047475,264,127,69,45,18,5
E00047476,413,193,139,53,22,6
E00047477,383,138,138,62,32,13
E00047478,413,185,147,51,26,4
E00047479,229,104,64,38,12,11
E00047480,496,159,178,110,37,12
E00047481,306,129,92,50,28,7
E00047482,494,230,141,73,39,11
E00047483,362,148,115,70,21,8
E00047484,284,112,113,39,16,4
E00047485,413,185,141,47,28,12
E00047486,206,87,71,32,12,4
E00047487,357,163,125,43,15,11
E00047488,401,158,143,61,31,8
E00047489,408,192,141,49,21,5
E00047490,430,175,162,49,32,12
E00047491,211,101,70,32,7,1
E00047492,272,89,101,50,23,9
E00047493,442,168,152,82,31,9
E00047494,545,227,193,78,31,16
E00047495,289,110,109,40,24,6
E00047496,352,143,111,59,27,12
E00047497,339,122,127,59,18,13
E00047498,423,184,160,47,22,10
E00047499,515,238,158,75,25,19
E00047500,352,146,133,50,18,5
E00047501,343,182,94,47,12,8
E00047502,390,173,131,56,19,11
E00047503,386,165,148,41,23,9
E00047504,462,215,143,64,27,13
E00047505,437,197,153,64,17,6
E00047506,353,134,101,69,37,12
E00047507,341,157,108,40,30,6
E00047508,396,161,155,50,25,5
E00047509,372,177,112,61,19,3
E00047510,339,137,119,45,31,7
E00047511,524,273,158,59,27,7
E00047512,396,174,129,62,22,9
E00047513,191,43,62,54,20,12
E00047514,333,150,123,37,19,4
E00047515,466,190,168,63,30,15
E00047516,363,167,112,57,16,11
E00047517,365,203,106,37,18,1
E00047518,451,189,153,71,37,1
E00047519,301,125,77,58,21,20
E00047520,452,180,144,66,43,19
E00047521,382,138,161,53,22,8
E00047522,368,180,118,39,26,5
E00047523,318,152,84,45,21,16
E00047524,372,181,100,51,30,10
E00047525,415,171,136,63,33,12
E00047526,403,182,126,64,21,10
E00047527,304,133,99,42,21,9
E00047528,426,178,155,66,19,8
E00047529,374,171,122,53,22,6
E00047530,292,107,104,56,18,7
E00047531,201,69,56,47,20,9
E00047532,478,217,135,74,40,12
E00047533,394,209,130,42,10,3
E00047534,514,220,206,62,19,7
E00047535,386,186,127,50,18,5
E00047536,345,152,128,42,16,7
E00047537,421,179,156,71,10,5
E00047538,219,87,75,41,13,3
E00047539,379,167,137,45,16,14
E00047540,494,217,173,81,14,9
E00047541,498,209,183,75,25,6
E00047542,386,167,128,59,21,11
E00047543,348,151,116,52,23,6
E00047544,554,268,185,73,24,4
E00047546,371,209,127,24,10,1
E00047547,489,224,163,72,23,7
E00047548,378,175,141,44,16,2
E00047549,200,70,91,32,7,0
E00047550,482,221,158,73,24,6
E00047551,306,143,101,40,14,8
E00047552,404,174,134,63,26,7
E00047553,468,212,167,58,24,7
E00047554,395,185,125,62,18,5
E00047555,342,168,104,45,19,6
E00047556,407,178,137,61,23,8
E00047557,468,187,181,64,24,12
E00047558,332,140,127,42,17,6
E00047559,407,188,127,55,30,7
E00047560,349,153,104,54,25,13
E00047561,290,107,106,54,18,5
E00047562,372,131,147,54,29,11
E00047563,450,201,146,73,19,11
E00047564,440,210,142,60,23,5
E00047565,458,193,174,58,18,15
E00047566,400,176,128,58,29,9
E00047567,269,122,100,23,18,6
E00047568,303,140,103,47,8,5
E00047569,558,276,177,68,25,12
E00047570,455,190,151,73,29,12
E00047571,360,155,136,44,17,8
E00047572,609,268,204,87,36,14
E00047573,480,224,151,50,40,15
E00047574,272,122,102,37,9,2
E00047575,476,208,139,84,35,10
E00047576,505,210,182,69,30,14
E00047577,263,109,92,36,22,4
E00047578,352,177,114,42,15,4
E00047579,450,192,148,74,27,9
E00047580,502,211,183,65,32,11
E00047581,365,140,154,48,17,6
E00047582,415,162,136,72,33,12
E00047583,254,91,79,54,26,4
E00047584,272,133,95,27,15,2
E00047585,592,228,231,85,36,12
E00047586,392,179,138,51,16,8
E00047587,337,144,120,37,23,13
E00047588,378,201,121,42,9,5
E00047589,155,61,61,23,8,2
E00047590,376,152,114,70,33,7
E00047591,377,156,109,61,27,24
E00047592,471,231,161,52,22,5
E00047593,319,139,118,43,18,1
E00047594,318,140,107,42,24,5
E00047595,333,132,111,63,19,8
E00047596,392,160,115,80,22,15
E00047597,507,221,164,73,39,10
E00047598,324,190,108,15,9,2
E00047599,360,174,119,44,14,9
E00047600,316,129,97,46,37,7
E00047601,308,156,95,41,11,5
E00047602,353,133,128,62,23,7
E00047603,340,149,140,37,10,4
E00047604,369,140,128,64,25,12
E00047605,368,170,114,56,22,6
E00047606,369,152,142,51,18,6
E00047607,366,160,131,48,18,9
E00047608,328,123,115,65,18,7
E00047609,292,115,88,59,18,12
E00047610,303,118,113,57,12,3
E00047611,386,184,125,54,20,3
E00047612,410,203,135,56,14,2
E00047614,270,98,95,55,15,7
E00047615,418,151,140,82,35,10
E00047616,247,70,63,70,33,11
E00047617,344,139,128,56,18,3
E00047618,362,159,121,56,20,6
E00047619,388,180,134,58,10,6
E00047620,287,138,104,31,10,4
E00047621,362,148,124,32,44,14
E00047622,292,108,95,55,26,8
E00047623,133,27,50,39,9,8
E00047624,302,122,114,42,19,5
E00047625,306,146,108,43,6,3
