house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00046437,149,20,20,39,45,10,14,1
E00046438,138,14,19,22,24,34,18,7
E00046439,123,19,11,51,23,5,10,4
E00046440,123,23,16,44,16,9,10,5
E00046442,138,21,16,59,25,6,8,3
E00046443,117,12,10,38,19,20,14,4
E00046444,115,15,32,15,18,20,9,6
E00046445,220,17,43,55,44,32,18,11
E00046446,139,11,41,13,27,33,10,4
E00046447,114,4,44,17,21,19,7,2
E00046448,135,17,38,49,11,11,6,3
E00046449,113,10,10,40,34,9,6,4
E00046450,110,12,35,20,29,5,5,4
E00046451,123,53,11,24,20,5,6,4
E00046452,122,8,15,34,39,12,11,3
E00046453,134,29,38,22,13,16,13,3
E00046454,126,14,63,31,6,7,4,1
E00046455,139,11,41,33,23,19,9,3
E00046456,115,22,10,41,27,5,7,3
E00046457,137,23,39,26,17,16,14,2
E00046458,132,15,8,49,31,12,15,2
E00046459,114,14,12,33,31,14,7,3
E00046460,152,21,14,43,30,17,23,4
E00046461,134,15,16,50,28,10,11,4
E00046462,151,22,54,29,21,14,8,3
E00046463,120,17,23,34,26,10,7,3
E00046464,122,7,23,36,21,19,11,5
E00046465,125,17,24,43,21,6,10,4
E00046466,127,12,12,45,28,15,12,3
E00046467,131,13,17,37,24,21,16,3
E00046468,139,11,28,35,34,18,9,4
E00046469,140,20,21,35,29,20,11,4
E00046470,142,21,35,34,22,13,11,6
E00046471,119,9,20,49,22,8,8,3
E00046472,117,13,17,43,21,8,10,5
E00046473,115,23,25,23,14,16,10,4
E00046474,126,16,19,27,32,15,9,8
E00046475,127,28,19,41,25,5,5,4
E00046476,124,13,23,43,26,10,7,2
E00046477,116,10,20,38,33,9,3,3
E00046478,150,13,24,38,26,29,19,1
E00046479,103,7,20,30,18,11,13,4
E00046480,127,15,24,45,22,13,7,1
E00046481,129,16,15,43,32,15,6,2
E00046482,143,18,42,15,14,30,19,5
E00046483,120,8,30,36,26,7,10,3
E00046484,119,14,24,14,22,26,6,13
E00046485,108,14,20,23,19,17,9,6
E00046486,126,14,29,42,25,7,7,2
E00046487,99,13,17,28,23,9,5,4
E00046488,104,28,6,50,9,5,2,4
E00046489,137,14,14,30,29,27,14,9
E00046490,137,13,22,21,29,33,14,5
E00046491,148,17,21,26,34,21,21,8
E00046492,128,13,31,24,21,15,16,8
E00046493,122,12,23,28,22,16,13,8
E00046494,135,8,28,29,27,25,11,7
E00046495,135,28,19,40,19,13,12,4
E00046496,118,14,21,25,23,13,16,6
E00046497,144,13,28,32,23,18,22,8
E00046500,85,8,10,26,16,9,13,3
E00046501,163,2,61,29,32,30,7,2
E00046502,140,14,20,53,23,21,6,3
E00046503,131,8,13,50,36,10,10,4
E00046504,177,18,35,41,40,25,14,4
E00046505,127,35,15,29,26,9,10,3
E00046506,117,14,15,26,28,16,15,3
E00046507,149,15,30,39,20,14,21,10
E00046508,136,19,35,39,12,15,12,4
E00046509,137,3,26,35,24,21,15,13
E00046510,132,21,27,33,19,19,8,5
E00046511,141,20,34,46,19,14,6,2
E00046512,111,21,28,29,13,6,11,3
E00046513,105,14,26,29,11,12,11,2
E00046514,118,6,38,13,22,23,12,4
E00046515,121,11,29,40,7,17,15,2
E00046516,123,23,22,25,24,11,15,3
E00046517,135,11,33,37,20,24,6,4
E00046518,117,9,31,21,27,16,6,7
E00046519,103,12,22,29,12,15,9,4
E00046520,118,29,29,24,13,10,11,2
E00046521,124,18,29,25,18,13,12,9
E00046522,117,15,25,25,23,13,11,5
E00046523,139,26,24,38,15,21,13,2
E00046524,118,9,25,34,22,13,11,4
E00046525,121,21,39,24,12,6,11,8
E00046526,134,17,31,35,12,23,12,4
E00046527,113,14,30,24,11,11,19,4
E00046528,122,5,13,55,32,7,7,3
E00046529,159,8,35,42,43,19,5,7
E00046530,121,31,27,27,8,14,12,2
E00046531,141,15,39,30,18,18,17,4
E00046532,107,16,21,30,10,17,11,2
E00046533,48,2,5,5,13,1,7,15
E00046534,141,4,32,12,38,17,19,19
E00046535,128,8,16,18,36,10,19,21
E00046536,157,14,40,52,29,3,19,0
E00046537,116,14,31,34,24,5,7,1
E00046538,125,8,21,36,19,8,28,5
E00046539,129,15,32,39,21,9,10,3
E00046540,143,16,21,38,28,19,20,1
E00046541,114,10,24,21,34,14,8,3
E00046542,144,29,36,30,21,14,9,5
E00046543,136,10,28,38,29,12,17,2
E00046544,114,9,30,22,16,10,22,5
E00046545,117,4,25,34,28,5,21,0
E00046546,129,12,15,44,34,4,15,5
E00046547,142,11,14,48,45,6,11,7
E00046548,136,14,26,37,25,4,23,7
E00046549,114,15,17,39,21,7,13,2
E00046550,130,31,25,36,21,5,11,1
E00046551,96,3,10,10,21,14,17,21
E00046552,89,8,8,13,25,10,15,10
E00046553,98,9,6,13,23,7,25,15
E00046554,131,7,14,17,22,14,21,36
E00046555,135,5,32,11,26,7,27,27
E00046556,132,6,33,26,26,10,15,16
E00046557,134,6,80,18,10,5,10,5
E00046558,119,5,74,14,11,4,7,4
E00046559,173,7,83,19,14,18,23,9
E00046560,105,20,49,14,13,1,8,0
E00046561,121,6,36,39,16,3,12,9
E00046562,131,11,10,35,35,3,26,11
E00046563,121,26,62,9,10,4,7,3
E00046564,130,8,54,37,16,1,8,6
E00046565,185,13,30,56,52,11,11,12
E00046566,95,7,24,17,24,2,15,6
E00046567,120,7,31,42,18,4,16,2
E00046568,147,56,51,25,2,3,8,2
E00046569,117,8,31,39,12,0,25,2
E00046570,133,7,38,33,20,3,29,3
E00046571,135,14,30,44,23,2,13,9
E00046572,136,13,13,48,41,7,10,4
E00046573,114,19,48,20,9,8,8,2
E00046574,160,14,51,42,15,5,29,4
E00046575,170,13,19,62,48,0,18,10
E00046576,128,23,40,18,9,13,17,8
E00046577,148,58,50,20,3,1,15,1
E00046578,121,13,70,18,3,5,10,2
E00046579,120,5,44,32,23,4,9,3
E00046580,140,16,46,32,19,10,6,11
E00046581,136,17,21,41,38,6,10,3
E00046582,153,23,43,38,26,5,12,6
E00046583,148,16,36,36,28,9,16,7
E00046584,144,17,25,50,29,4,12,7
E00046585,130,8,35,39,26,6,10,6
E00046586,137,13,22,44,25,5,20,8
E00046587,111,4,42,20,20,5,14,6
E00046588,129,39,26,20,28,2,10,4
E00046589,134,7,40,38,28,2,14,5
E00046590,117,15,19,35,23,10,11,4
E00046591,143,12,48,32,22,10,14,5
E00046592,127,8,32,22,23,10,20,12
E00046593,125,31,20,26,15,14,16,3
E00046594,115,13,15,28,28,6,16,9
E00046595,117,14,20,37,27,7,9,3
E00046596,150,14,28,35,30,10,29,4
E00046597,134,10,37,45,27,3,12,0
E00046598,125,14,29,36,24,9,10,3
E00046599,135,19,41,27,19,6,19,4
E00046600,143,23,41,29,13,12,20,5
E00046601,111,6,29,27,26,5,17,1
E00046602,142,25,17,54,26,8,9,3
E00046603,101,5,23,25,27,8,9,4
E00046604,139,7,26,33,35,10,16,12
E00046605,119,16,20,31,25,9,9,9
E00046606,133,14,26,30,38,8,11,6
E00046607,128,18,25,19,21,15,21,9
E00046608,201,3,45,12,44,76,13,8
E00046609,142,7,20,9,29,43,15,19
E00046610,141,17,32,10,25,35,17,5
E00046611,127,5,9,14,37,27,16,19
E00046612,103,3,24,9,20,24,19,4
E00046613,95,5,14,12,38,11,7,8
E00046614,123,1,13,16,37,20,12,24
E00046615,126,5,20,18,39,19,13,12
E00046616,182,17,44,22,38,30,20,11
E00046617,156,15,36,20,21,28,27,9
E00046618,89,5,11,8,24,6,14,21
E00046619,94,5,4,10,33,9,18,15
E00046620,134,8,10,20,52,9,11,24
E00046621,112,19,11,13,31,8,15,15
E00046622,129,25,37,13,18,9,13,14
E00046624,90,0,5,10,29,5,17,24
E00046625,118,10,12,12,39,9,11,25
E00046626,122,6,15,12,25,37,17,10
E00046627,164,10,57,9,23,43,12,10
E00046628,187,5,99,6,29,34,11,3
E00046630,161,28,53,14,28,11,16,11
E00046631,79,2,9,12,23,1,14,18
E00046633,96,6,4,13,30,15,16,12
E00046634,155,10,23,24,55,14,12,17
E00046635,91,1,8,10,28,12,15,17
E00046636,145,26,34,14,24,23,14,10
E00046637,95,3,20,9,21,18,10,14
E00046638,140,33,45,9,12,12,20,9
E00046639,107,4,8,18,39,13,11,14
E00046640,90,6,11,11,29,13,13,7
E00046641,120,5,12,12,46,10,16,19
E00046642,113,5,5,15,35,21,12,20
E00046643,125,9,10,16,54,14,13,9
E00046644,98,2,12,15,31,14,10,14
E00046645,85,6,9,9,27,8,10,16
E00046646,138,10,9,14,54,23,15,13
E00046647,113,13,19,15,36,11,11,8
E00046648,129,6,16,5,51,29,5,17
E00046649,151,17,17,26,53,20,6,12
E00046650,123,5,7,17,50,17,14,13
E00046651,126,5,17,18,39,23,12,12
E00046652,117,8,14,15,46,16,7,11
E00046653,176,8,67,15,36,18,21,11
E00046654,169,10,60,18,25,30,16,10
E00046655,107,5,16,11,47,12,11,5
E00046656,219,6,79,29,44,22,26,13
E00046657,118,7,10,15,43,27,6,10
E00046659,158,8,77,3,15,32,18,5
E00046660,154,12,39,13,29,31,18,12
E00046661,181,9,42,16,36,41,22,15
E00046662,167,3,34,9,47,42,19,13
E00046663,142,22,38,17,33,10,13,9
E00046664,110,15,17,16,18,20,17,7
E00046665,146,22,49,10,13,33,14,5
E00046666,126,20,29,12,11,26,20,8
E00046667,139,30,38,18,15,17,16,5
E00046668,144,14,95,7,14,5,5,4
E00046669,160,26,31,28,28,17,25,5
E00046670,158,9,44,10,44,28,16,7
E00046671,179,33,53,8,19,45,12,9
E00046672,155,6,43,12,20,44,17,13
E00046673,87,4,14,12,25,13,8,11
E00046674,74,3,12,10,23,9,9,8
E00046675,64,1,12,11,19,4,8,9
E00046676,101,4,10,9,37,6,15,20
E00046677,73,6,12,3,28,3,10,11
E00046678,146,19,23,56,28,8,10,2
E00046679,135,15,9,43,41,8,14,5
E00046680,126,22,32,44,11,5,11,1
E00046681,122,11,22,42,32,4,9,2
E00046682,127,12,40,16,18,30,11,0
E00046683,128,4,57,18,20,16,10,3
E00046684,114,5,8,53,27,6,12,3
E00046685,108,13,16,40,25,5,8,1
E00046686,116,9,22,52,25,4,3,1
E00046687,156,12,41,31,24,30,14,4
E00046688,134,12,17,41,26,25,12,1
E00046689,106,15,11,46,21,1,10,2
E00046690,110,18,17,41,19,6,6,3
E00046691,129,7,43,21,21,21,12,4
E00046692,123,14,16,49,20,15,5,4
E00046693,161,20,37,60,23,12,9,0
E00046694,137,25,33,32,13,22,8,4
E00046695,154,19,24,50,33,14,11,3
E00046696,164,30,29,35,21,24,22,3
E00046697,142,12,26,45,32,18,7,2
E00046698,131,24,19,19,21,21,20,7
E00046699,142,42,41,23,17,10,8,1
E00046700,123,18,16,41,22,12,7,7
E00046701,109,29,56,10,0,1,13,0
E00046702,136,15,23,49,26,6,16,1
E00046703,130,42,15,51,16,0,3,3
E00046704,136,15,64,16,12,10,15,4
E00046705,130,19,25,42,11,17,13,3
E00046706,176,24,62,42,15,10,19,4
E00046707,123,32,22,20,11,18,11,9
E00046708,93,14,18,28,15,7,9,2
E00046709,120,10,17,36,24,20,5,8
E00046710,134,25,28,31,20,15,13,2
E00046711,125,24,34,33,13,12,7,2
E00046712,163,15,58,36,22,16,13,3
E00046713,133,7,65,4,15,29,10,3
E00046714,124,27,33,22,22,12,4,4
E00046715,152,20,49,26,15,30,9,3
E00046716,115,18,20,18,22,20,12,5
E00046717,135,21,32,28,19,22,12,1
E00046718,99,39,16,15,7,11,7,4
E00046719,137,5,16,51,41,14,9,1
E00046720,216,13,39,66,56,19,17,6
E00046721,197,25,25,71,42,16,11,7
E00046722,144,25,16,54,31,12,5,1
E00046723,127,13,15,43,37,10,7,2
E00046724,126,14,13,62,28,3,4,2
E00046725,134,13,26,28,23,29,10,5
E00046726,124,13,7,61,24,11,5,3
E00046727,107,9,8,40,35,5,9,1
E00046728,132,37,31,29,9,10,14,2
E00046729,103,14,5,47,29,3,3,2
E00046730,127,9,5,55,45,2,10,1
E00046731,123,14,5,53,43,3,5,0
E00046732,175,86,43,25,14,5,2,0
E00046733,99,6,9,11,26,35,4,8
E00046734,120,5,26,25,19,27,11,7
E00046735,112,7,19,40,33,3,9,1
E00046736,132,16,15,51,27,11,11,1
E00046737,113,18,16,43,16,12,7,1
E00046738,126,8,15,42,39,8,13,1
E00046739,136,17,17,57,21,7,11,6
E00046740,134,27,17,33,26,12,15,4
E00046741,101,27,23,30,9,4,5,3
E00046742,145,15,15,62,25,14,13,1
E00046743,125,17,9,52,29,7,8,3
E00046744,119,22,6,49,30,5,5,2
E00046745,135,11,16,55,31,9,10,3
E00046746,120,10,10,46,26,9,13,6
E00046747,149,24,34,39,17,23,10,2
E00046748,128,10,15,60,26,1,11,5
E00046749,140,22,15,54,30,8,7,4
E00046750,177,13,70,53,22,9,9,1
E00046751,134,8,19,46,42,9,9,1
E00046752,135,17,34,39,28,8,8,1
E00046753,129,9,21,44,30,12,11,2
E00046754,115,16,8,30,34,15,5,7
E00046755,245,24,55,74,49,20,18,5
E00046756,157,20,40,37,20,16,18,6
E00046757,164,16,22,60,38,13,13,2
E00046758,130,15,27,53,16,6,11,2
E00046759,134,15,24,43,30,13,5,4
E00046760,148,16,20,55,33,10,12,2
E00046761,126,17,26,32,26,9,13,3
E00046762,143,22,23,45,26,15,9,3
E00046763,185,19,43,70,26,9,12,6
E00046764,127,15,21,45,26,6,12,2
E00046765,133,30,8,43,29,9,6,8
E00046766,131,17,25,35,28,11,14,1
E00046767,118,17,15,37,24,7,15,3
E00046768,122,52,19,30,10,4,5,2
E00046769,122,15,16,45,29,8,4,5
E00046770,130,14,32,34,25,11,11,3
E00046771,120,17,12,42,24,10,14,1
E00046772,125,15,11,35,35,7,13,9
E00046773,112,37,13,35,8,7,10,2
E00046774,130,17,22,42,26,11,7,5
E00046775,132,15,18,42,31,11,7,8
E00046776,146,26,13,52,26,5,17,7
E00046777,163,15,26,57,31,13,16,5
E00046778,131,23,14,36,29,15,11,3
E00046779,121,16,9,55,18,6,12,5
E00046780,130,17,9,51,28,11,10,4
E00046781,129,17,19,39,32,8,14,0
E00046782,123,13,25,51,12,10,12,0
E00046783,120,15,13,35,31,14,9,3
E00046784,113,15,11,23,23,18,18,5
E00046785,133,20,11,50,25,11,12,4
E00046786,120,12,24,30,34,12,7,1
E00046787,125,8,24,24,33,16,13,7
E00046788,115,13,18,28,24,17,10,5
E00046789,123,23,17,30,18,17,15,3
E00046790,151,20,37,22,25,29,13,5
E00046791,112,11,13,36,19,21,9,3
E00046792,143,15,32,38,30,14,11,3
E00046793,110,16,16,34,20,4,15,5
E00046794,108,13,19,23,22,21,8,2
E00046795,117,15,20,25,24,16,14,3
E00046796,121,8,22,17,27,32,11,4
E00046797,121,9,19,26,34,16,14,3
E00046798,130,15,10,44,37,12,10,2
E00046799,114,15,17,26,21,21,9,5
E00046800,133,19,21,40,23,16,13,1
E00046801,114,13,17,49,16,9,7,3
E00046802,112,16,29,16,21,10,16,4
E00046803,149,10,28,38,24,24,15,10
E00046804,105,15,13,24,20,20,13,0
E00046805,116,11,7,35,40,16,5,2
E00046806,129,9,21,43,30,12,7,7
E00046807,122,27,18,43,15,5,9,5
E00046808,117,8,18,39,30,11,8,3
E00046809,103,15,15,31,23,7,8,4
E00046810,127,31,19,34,16,11,13,3
E00046811,115,15,19,35,20,6,17,3
E00046812,118,34,28,21,23,4,7,1
E00046813,132,23,16,35,24,15,15,4
E00046814,148,20,9,47,29,12,24,7
E00046815,128,20,17,42,26,11,10,2
E00046816,133,31,19,35,20,12,10,6
E00046817,129,25,19,38,16,14,10,7
E00046818,132,13,22,39,25,14,15,4
E00046819,121,12,29,39,14,17,8,2
E00046820,154,13,32,39,23,33,9,5
E00046821,123,17,31,17,18,26,13,1
E00046822,137,59,21,18,12,9,18,0
E00046823,123,19,19,41,18,12,13,1
E00046824,125,26,21,34,19,15,9,1
E00046825,125,29,21,24,16,23,9,3
E00046826,129,22,21,40,32,7,4,3
E00046827,127,16,25,40,17,13,13,3
E00046828,138,22,15,40,33,12,12,4
E00046829,137,18,20,39,33,16,10,1
E00046830,144,10,23,42,32,17,17,3
E00046831,147,11,32,33,33,17,13,8
E00046832,146,28,19,38,27,14,16,4
E00046833,110,7,17,27,27,19,10,3
E00046834,120,6,22,41,25,11,9,6
E00046835,140,35,36,15,18,25,5,6
E00046836,157,38,19,56,22,12,8,2
E00046837,122,13,11,51,23,13,7,4
E00046838,119,17,15,40,21,4,11,11
E00046839,77,45,10,14,3,3,2,0
E00046840,135,12,24,39,31,14,10,5
E00046841,111,8,16,43,21,9,11,3
E00046842,142,8,17,49,29,19,14,6
E00046843,122,10,26,32,30,17,6,1
E00046844,144,11,13,39,33,30,12,6
E00046845,113,15,30,31,20,7,7,3
E00046846,139,14,16,46,35,12,16,0
E00046847,118,7,18,32,30,21,6,4
E00046848,100,51,8,16,11,2,8,4
E00046849,122,13,21,32,29,12,14,1
E00046850,132,26,31,22,14,15,19,5
E00046851,126,8,16,31,32,20,16,3
E00046852,109,12,16,19,22,20,14,6
E00046853,131,19,15,42,24,8,10,13
E00046854,135,9,27,42,25,15,13,4
E00046855,130,13,44,25,10,6,24,8
E00046856,139,19,18,32,35,19,8,8
E00046857,133,8,21,40,34,16,10,4
E00046858,119,14,19,20,33,18,12,3
E00046859,125,9,18,38,29,12,13,6
E00046860,127,13,17,31,25,19,15,7
E00046861,131,20,23,23,35,12,11,7
E00046862,120,18,18,31,29,6,12,6
E00046863,121,14,16,34,20,19,12,6
E00046864,124,10,12,43,30,11,15,3
E00046865,127,12,15,38,35,9,9,9
E00046866,115,9,11,32,30,5,13,15
E00046867,96,15,11,17,19,10,17,7
E00046868,100,11,11,29,23,5,14,7
E00046869,136,21,11,29,27,16,25,7
E00046870,129,8,27,27,17,10,26,14
E00046871,115,13,12,29,27,7,22,5
E00046873,123,18,11,27,29,5,19,14
E00046874,135,14,16,20,36,11,27,11
E00046875,127,19,14,55,20,4,10,5
E00046876,118,19,15,48,20,6,4,6
E00046877,108,6,18,18,32,14,16,4
E00046878,131,22,10,40,31,15,9,4
E00046879,128,10,25,40,24,13,11,5
E00046880,90,10,11,24,27,8,9,1
E00046881,123,21,16,33,24,9,11,9
E00046882,125,9,20,28,39,13,11,5
E00046883,119,13,18,44,20,9,14,1
E00046884,132,13,16,34,40,16,12,1
E00046885,146,16,19,57,28,8,13,5
E00046886,142,10,23,44,43,14,6,2
E00046887,116,14,13,32,29,16,6,6
E00046888,102,13,14,22,28,11,9,5
E00046889,119,10,11,41,26,13,13,5
E00046890,123,31,11,34,24,7,13,3
E00046891,136,9,14,52,31,16,12,2
E00046892,125,17,17,36,23,11,13,8
E00046893,126,17,16,36,27,10,17,3
E00046894,95,8,16,34,19,6,9,3
E00046895,111,17,14,40,21,7,10,2
E00046896,113,19,11,30,32,9,8,4
E00046897,128,13,12,44,33,14,9,3
E00046898,116,15,12,35,22,19,9,4
E00046899,117,12,10,38,28,18,8,3
E00046900,129,17,35,31,27,10,7,2
E00046901,142,14,24,48,25,15,11,5
E00046902,122,11,10,40,24,19,11,7
E00046903,149,17,15,66,26,3,18,4
E00046904,137,21,11,42,36,6,15,6
E00046905,147,20,16,69,24,6,8,4
E00046906,120,10,25,23,25,19,11,7
E00046907,114,10,26,16,17,26,8,11
E00046908,142,33,22,38,18,14,16,1
E00046909,117,16,20,27,15,14,19,6
E00046910,139,21,15,49,30,7,14,3
E00046911,127,8,12,55,30,2,9,11
E00046912,124,33,9,29,25,6,14,8
E00046913,115,6,11,54,27,4,9,4
E00046914,116,27,30,17,17,5,17,3
E00046915,128,14,14,40,32,12,12,4
E00046916,120,16,15,39,34,6,7,3
E00046917,127,14,20,42,20,8,15,8
E00046918,132,10,30,44,29,1,14,4
E00046919,114,12,24,38,28,1,11,0
E00046920,119,29,18,35,16,7,10,4
E00046921,134,20,22,53,24,3,12,0
E00046922,129,18,8,54,30,6,11,2
E00046923,161,12,39,54,18,22,12,4
E00046924,131,16,14,56,26,7,10,2
E00046925,133,13,17,53,33,7,9,1
E00046926,121,13,37,39,15,9,8,0
E00046927,122,13,9,63,29,3,3,2
E00046928,135,21,13,41,33,11,11,5
E00046929,132,15,10,57,23,12,11,4
E00046930,125,14,28,27,26,13,12,5
E00046931,138,18,22,53,25,4,10,6
E00046932,112,15,26,19,20,14,16,2
E00046933,65,10,7,21,6,13,6,2
E00046934,125,18,21,44,21,5,12,4
E00046935,139,15,12,74,21,6,10,1
E00046936,135,16,13,47,29,11,15,4
E00046937,121,12,13,47,24,11,12,2
E00046938,134,15,24,48,25,9,9,4
E00046939,114,16,12,34,28,12,10,2
E00046940,119,14,21,23,25,20,10,6
E00046941,138,9,23,34,25,29,13,5
E00046942,125,16,17,35,22,15,19,1
E00046943,116,9,19,21,18,30,16,3
E00046944,119,18,19,34,24,9,10,5
E00046945,117,11,16,43,23,5,16,3
E00046946,121,17,14,26,21,26,13,4
E00046947,123,13,17,33,25,19,10,6
E00046948,130,20,15,40,26,12,13,4
E00046949,115,10,20,28,23,12,17,5
E00046950,148,27,42,22,26,16,12,3
E00046951,123,14,25,41,18,16,9,0
E00046952,120,8,18,13,33,27,15,6
E00046953,128,14,26,24,24,27,12,1
E00046954,119,17,16,28,27,17,9,5
E00046955,123,10,24,34,24,14,14,3
E00046956,130,28,20,23,16,27,11,5
E00046957,125,19,30,24,15,20,16,1
E00046958,118,16,16,28,19,22,14,3
E00046959,98,13,24,19,12,21,8,1
E00046960,113,14,31,24,17,14,10,3
E00046961,142,26,17,35,37,11,12,4
E00046962,94,6,12,25,15,19,8,9
E00046963,126,12,25,21,25,21,13,9
E00046964,131,19,29,25,20,18,11,9
E00046965,139,30,34,24,20,19,9,3
E00046966,133,15,33,27,21,19,11,7
E00046967,147,14,10,57,33,3,18,12
E00046968,129,30,27,40,13,1,11,7
E00046969,120,33,13,45,19,4,4,2
E00046970,120,27,37,28,10,2,11,5
E00046971,133,23,14,47,24,5,13,7
E00046973,107,12,25,10,21,13,17,9
E00046974,90,1,16,5,21,31,10,6
E00046975,153,19,26,18,28,13,32,17
E00046976,105,9,27,12,17,17,13,10
E00046977,140,21,15,25,19,16,29,15
E00046978,107,15,10,33,21,6,14,8
E00046979,139,15,12,35,36,7,21,13
E00046980,146,10,16,21,41,12,23,23
E00046981,127,11,29,16,24,19,17,11
E00046982,113,14,26,9,21,24,12,7
E00046983,157,3,77,13,11,33,11,9
E00046984,117,7,14,14,22,17,28,15
E00046985,108,12,13,13,24,17,15,14
E00046986,124,8,20,18,28,11,22,17
E00046987,92,15,9,31,15,11,7,4
E00046988,116,16,7,36,24,10,15,8
E00046989,101,8,9,24,25,7,14,14
E00046990,121,8,19,28,26,8,18,14
E00046991,112,12,10,27,26,7,16,14
E00046993,109,10,9,22,37,11,11,9
E00046994,108,8,8,27,29,10,12,14
E00046995,99,14,6,19,34,5,12,9
E00046996,129,9,11,45,28,3,14,19
E00046997,76,7,19,7,15,13,11,4
E00046998,127,7,6,35,45,11,14,9
E00046999,127,17,3,40,28,4,18,17
E00047000,129,10,13,43,22,5,13,23
E00047001,121,16,7,36,22,7,19,14
E00047002,157,17,15,48,42,16,11,8
E00047003,135,9,17,40,29,5,14,21
E00047004,121,11,5,39,25,6,15,20
E00047005,118,26,58,19,4,8,3,0
E00047006,100,36,8,27,7,4,7,11
E00047007,117,5,14,21,40,8,14,15
E00047009,123,12,4,44,20,5,18,20
E00047010,101,16,34,21,8,9,9,4
E00047011,132,14,82,22,4,5,4,1
E00047012,111,7,39,12,18,14,14,7
E00047013,122,14,3,39,37,3,13,13
E00047014,126,17,39,16,18,8,15,13
E00047015,132,14,15,29,21,13,25,15
E00047016,90,8,6,31,23,5,8,9
E00047017,143,10,89,20,13,7,4,0
E00047019,162,20,35,25,21,30,25,6
E00047020,119,12,24,19,27,14,14,9
E00047021,119,21,41,24,11,11,7,4
E00047022,136,9,24,22,25,25,26,5
E00047024,97,7,17,11,20,26,6,10
E00047025,158,11,17,38,23,15,32,22
E00047026,153,8,60,17,24,16,20,8
E00047027,134,10,9,43,33,5,15,19
E00047028,130,14,31,21,27,13,16,8
E00047030,83,7,5,18,27,6,8,12
E00047031,112,4,3,40,22,7,19,17
E00047032,148,8,29,34,17,18,31,11
E00047033,148,16,29,16,31,26,16,14
E00047034,107,9,16,17,20,22,16,7
E00047035,146,20,23,32,23,7,22,19
E00047036,127,11,16,19,33,23,17,8
E00047037,117,15,7,27,27,11,16,14
E00047038,96,5,23,9,19,22,14,4
E00047039,137,12,20,26,30,15,23,11
E00047040,103,10,9,24,26,5,18,11
E00047041,132,8,46,19,24,1,16,18
E00047042,99,14,16,9,23,10,14,13
E00047043,164,27,22,26,27,12,26,24
E00047044,102,7,20,20,19,11,15,10
E00047045,111,6,14,15,23,14,27,12
E00047047,113,12,13,15,28,20,18,7
E00047048,132,16,18,22,25,20,14,17
E00047049,99,10,6,20,31,4,13,15
E00047050,125,10,17,23,28,18,23,6
E00047051,154,21,39,11,27,16,27,13
E00047052,120,14,10,32,24,8,20,12
E00047053,159,12,32,21,29,15,27,23
E00047054,128,9,20,4,28,27,26,14
E00047055,127,7,20,9,22,24,34,11
E00047056,125,11,35,23,17,3,32,4
E00047057,133,6,13,3,3,9,97,2
E00047058,105,7,6,9,5,1,77,0
E00047059,119,18,22,26,18,19,16,0
E00047060,89,2,8,1,2,2,72,2
E00047061,106,37,12,26,12,2,12,5
E00047062,134,12,15,46,24,5,25,7
E00047063,111,3,8,11,4,3,82,0
E00047064,123,10,20,41,15,4,33,0
E00047065,106,5,12,20,12,2,47,8
E00047066,117,18,24,26,14,3,26,6
E00047067,105,1,3,1,1,6,87,6
E00047068,125,3,13,26,15,7,54,7
E00047069,117,13,39,26,14,8,15,2
E00047070,140,12,15,53,37,5,14,4
E00047071,128,11,27,34,27,3,25,1
E00047072,123,9,17,41,31,4,17,4
E00047073,128,13,34,31,17,5,27,1
E00047074,99,0,9,3,4,1,80,2
E00047075,193,88,26,24,5,3,45,2
E00047076,126,5,12,6,6,2,93,2
E00047077,119,9,23,20,7,8,50,2
E00047078,122,5,21,26,16,8,41,5
E00047079,108,11,23,13,14,15,27,5
E00047080,88,9,14,24,11,5,23,2
E00047081,125,22,10,33,17,1,36,6
E00047082,145,7,36,33,21,17,26,5
E00047083,129,30,32,37,17,3,8,2
E00047084,80,13,22,25,15,2,3,0
E00047085,140,9,23,27,26,18,31,6
E00047086,134,9,10,34,32,12,33,4
E00047087,152,24,40,43,18,14,12,1
E00047088,147,16,52,35,17,10,16,1
E00047089,141,7,41,14,18,48,11,2
E00047090,157,13,21,33,23,8,54,5
E00047091,140,3,35,27,18,7,44,6
E00047092,110,12,16,34,24,6,16,2
E00047093,116,8,14,33,20,2,37,2
E00047094,135,12,25,44,27,6,21,0
E00047095,138,22,21,41,27,14,9,4
E00047096,129,21,13,58,24,3,7,3
E00047097,153,26,33,34,20,10,24,6
E00047098,127,42,18,31,16,8,9,3
E00047099,106,14,12,25,25,4,22,4
E00047100,141,11,25,41,39,9,13,3
E00047101,124,17,53,30,12,4,5,3
E00047102,134,29,24,47,22,2,8,2
E00047103,178,53,41,40,22,10,11,1
E00047104,112,9,19,37,27,8,10,2
E00047105,90,16,12,35,11,4,11,1
E00047107,126,10,18,40,29,3,19,7
E00047109,107,2,4,5,3,3,90,0
E00047110,122,12,35,38,18,4,13,2
E00047111,124,3,11,5,1,3,100,1
E00047112,108,6,25,24,26,4,18,5
E00047113,109,16,6,58,19,0,7,3
E00047114,105,4,4,1,1,0,93,2
E00047116,98,1,14,5,2,1,71,4
