house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
W00008563,115,12,10,29,25,18,17,4
W00008564,63,6,8,32,13,1,2,1
W00008565,131,19,20,47,21,7,10,7
W00008566,124,9,28,44,18,13,8,4
W00008567,133,13,13,55,28,6,15,3
W00008568,122,16,6,64,20,3,10,3
W00008569,81,11,6,38,17,3,5,1
W00008570,120,14,10,44,34,7,10,1
W00008571,121,24,18,20,27,16,12,4
W00008572,118,13,17,27,23,17,17,4
W00008573,120,15,17,42,30,5,7,4
W00008574,182,46,33,48,28,19,5,3
W00008575,129,18,12,57,22,7,12,1
W00008576,139,10,24,51,33,14,5,2
W00008577,115,9,6,66,22,5,7,0
W00008578,142,15,16,57,35,7,8,4
W00008579,133,6,16,47,39,11,10,4
W00008580,129,17,12,52,20,12,9,7
W00008581,142,20,18,58,29,4,11,2
W00008582,133,28,11,50,24,10,8,2
W00008583,124,24,9,56,28,3,3,1
W00008584,119,7,43,26,13,18,9,3
W00008585,124,9,14,48,36,10,6,1
W00008586,129,15,11,57,24,8,12,2
W00008587,118,26,5,63,16,4,3,1
W00008588,123,19,9,51,23,6,11,4
W00008589,142,29,13,64,22,3,10,1
W00008590,127,10,18,23,20,37,14,5
W00008591,124,29,54,11,5,12,11,2
W00008592,124,17,8,65,22,5,6,1
W00008593,128,7,17,55,29,11,8,1
W00008594,113,23,13,49,17,4,6,1
W00008595,145,22,13,59,27,8,13,3
W00008599,134,6,10,44,58,9,6,1
W00008600,129,1,11,48,51,6,7,5
W00008601,185,19,15,65,57,15,9,5
W00008602,125,13,12,52,32,5,6,5
W00008603,161,11,15,61,45,12,15,2
W00008604,140,23,8,58,39,3,5,4
W00008605,123,12,13,56,26,8,6,2
W00008606,168,36,19,91,9,1,10,2
W00008607,162,15,20,73,26,6,15,7
W00008608,173,7,68,22,33,19,17,7
W00008609,130,22,18,35,25,7,12,11
W00008610,205,59,44,26,32,18,19,7
W00008611,140,14,46,20,27,12,13,8
W00008612,134,39,39,14,15,16,11,0
W00008613,153,9,70,19,18,20,10,7
W00008614,152,13,31,26,34,16,21,11
W00008615,149,11,38,19,32,14,19,16
W00008616,120,35,52,15,5,5,4,4
W00008618,103,20,23,20,14,7,15,4
W00008619,129,11,44,13,17,17,18,9
W00008620,143,13,54,11,31,10,20,4
W00008621,127,48,35,15,11,8,8,2
W00008622,135,14,26,19,38,7,19,12
W00008623,150,6,40,21,33,22,15,13
W00008624,161,17,38,54,26,14,9,3
W00008626,124,20,15,33,21,19,10,6
W00008627,125,16,15,34,19,21,16,4
W00008628,133,11,22,35,19,30,10,6
W00008629,137,16,14,42,26,22,13,4
W00008630,186,57,39,32,25,15,10,8
W00008631,125,16,10,50,17,12,14,6
W00008632,129,20,29,26,21,22,7,4
W00008633,118,15,16,37,20,12,13,5
W00008634,110,13,24,27,10,24,9,3
W00008635,136,24,14,48,26,15,8,1
W00008636,170,65,18,63,11,5,7,1
W00008637,120,16,19,30,24,12,14,5
W00008638,132,22,22,41,22,10,13,2
W00008639,123,14,23,34,17,14,15,6
W00008640,126,8,34,34,20,16,13,1
W00008641,125,25,19,38,20,11,12,0
W00008642,149,22,28,31,22,28,14,4
W00008643,138,9,32,20,24,39,11,3
W00008644,134,24,27,27,19,17,17,3
W00008645,178,92,12,55,3,2,12,2
W00008646,150,18,20,39,26,27,13,7
W00008647,121,52,23,17,11,11,6,1
W00008648,158,17,37,48,24,12,15,5
W00008649,135,18,16,64,22,4,8,3
W00008650,134,13,11,58,28,4,16,4
W00008651,114,11,13,36,22,14,9,9
W00008652,61,14,14,14,9,8,1,1
W00008653,114,16,15,25,18,17,15,8
W00008654,129,21,9,66,20,4,8,1
W00008655,145,24,30,39,16,14,15,7
W00008656,152,14,20,73,38,1,6,0
W00008657,129,46,13,33,26,7,2,2
W00008658,120,7,7,47,45,8,6,0
W00008659,119,15,15,55,22,7,4,1
W00008660,125,21,17,45,17,14,7,4
W00008661,126,33,28,25,21,11,5,3
W00008662,152,28,22,64,30,2,5,1
W00008663,117,25,18,49,17,4,4,0
W00008665,129,13,8,74,25,6,2,1
W00008666,110,20,10,38,23,5,11,3
W00008667,121,9,8,68,24,4,6,2
W00008668,112,22,12,38,25,6,8,1
W00008669,131,25,12,34,23,19,15,3
W00008670,128,20,12,35,24,17,14,6
W00008671,118,41,28,24,5,15,5,0
W00008672,120,17,40,23,16,11,8,5
W00008673,146,7,27,52,33,14,10,3
W00008674,127,21,11,43,23,14,15,0
W00008675,98,24,17,30,17,5,5,0
W00008676,214,21,55,69,32,19,15,3
W00008678,188,11,14,79,67,3,8,6
W00008679,163,18,15,67,47,7,5,4
W00008680,127,4,6,71,41,2,2,1
W00008681,127,14,13,71,21,2,4,2
W00008682,115,19,11,59,18,2,6,0
W00008683,122,14,14,33,32,16,11,2
W00008684,138,26,18,53,26,7,7,1
W00008685,128,12,14,30,26,28,15,3
W00008686,121,26,2,49,31,4,5,4
W00008687,120,19,14,41,24,9,10,3
W00008688,115,13,13,33,28,14,12,2
W00008689,121,18,6,55,24,4,13,1
W00008690,127,16,31,31,25,13,7,4
W00008691,103,17,16,27,24,2,11,6
W00008692,120,9,28,31,19,15,15,3
W00008693,127,15,32,27,22,19,11,1
W00008694,112,8,16,31,25,18,12,2
W00008695,137,8,40,33,25,10,17,4
W00008696,118,10,23,32,20,11,17,5
W00008697,132,12,40,29,23,14,13,1
W00008698,119,6,35,23,19,11,19,6
W00008699,110,4,32,21,20,17,14,2
W00008700,129,14,24,44,29,3,13,2
W00008701,134,8,18,57,34,6,6,5
W00008702,140,11,44,35,16,18,14,2
W00008703,125,20,15,47,25,9,8,1
W00008704,143,10,47,24,22,19,16,5
W00008705,154,14,41,38,22,23,14,2
W00008706,133,11,19,41,28,17,13,4
W00008707,112,10,12,43,24,15,5,3
W00008708,129,17,24,34,25,15,13,1
W00008709,134,19,22,32,24,16,18,3
W00008710,128,22,22,49,17,9,7,2
W00008711,124,5,20,50,20,10,16,3
W00008712,120,17,27,32,13,13,16,2
W00008713,157,31,29,29,16,24,23,5
W00008714,123,16,22,31,18,17,17,2
W00008715,123,49,17,39,9,5,4,0
W00008716,123,9,21,40,18,25,9,1
W00008717,119,12,13,48,24,11,10,1
W00008718,112,26,17,31,16,12,8,2
W00008719,118,19,22,38,19,12,5,3
W00008720,118,11,21,52,18,9,6,1
W00008721,124,15,27,41,17,7,13,4
W00008722,114,17,20,30,23,10,13,1
W00008723,134,17,29,31,26,25,4,2
W00008724,124,11,19,44,18,13,16,3
W00008725,127,11,32,29,19,25,10,1
W00008726,148,18,37,52,19,11,10,1
W00008727,123,12,35,25,18,18,13,2
W00008728,121,1,34,34,24,12,13,3
W00008729,120,9,34,25,27,13,11,1
W00008730,133,30,63,11,2,12,14,1
W00008731,162,18,83,28,11,5,16,1
W00008732,136,13,50,24,18,10,19,2
W00008733,170,13,63,27,19,7,32,9
W00008734,114,7,48,24,17,6,11,1
W00008735,129,25,22,31,19,13,18,1
W00008736,123,9,40,31,19,3,20,1
W00008737,125,10,38,41,19,3,9,5
W00008738,131,12,29,23,28,12,21,6
W00008739,140,31,44,18,12,16,19,0
W00008740,148,13,54,17,17,11,33,3
W00008741,140,6,50,24,20,8,24,8
W00008742,123,21,39,35,9,1,12,6
W00008743,125,24,29,41,12,8,9,2
W00008744,149,13,38,42,27,10,14,5
W00008745,136,9,84,20,7,6,10,0
W00008746,155,7,29,41,34,16,21,7
W00008747,115,9,38,34,19,7,8,0
W00008749,140,10,20,33,26,29,11,11
W00008750,110,6,30,47,13,6,6,2
W00008751,141,19,18,32,21,27,22,2
W00008752,114,68,11,28,1,3,3,0
W00008753,121,3,14,11,38,30,13,12
W00008755,134,105,10,15,0,1,3,0
W00008757,127,11,15,18,28,30,17,8
W00008758,118,9,29,23,19,22,15,1
W00008759,131,6,29,24,26,15,24,7
W00008760,167,18,57,35,22,16,14,5
W00008761,170,9,43,42,29,23,10,14
W00008762,144,14,26,28,37,17,12,10
W00008763,158,14,39,38,31,18,14,4
W00008764,134,11,22,23,36,14,13,15
W00008765,111,7,42,20,12,5,20,5
W00008766,201,12,74,45,19,6,36,9
W00008767,152,12,48,21,30,5,17,19
W00008768,136,22,24,33,13,20,20,4
W00008769,117,16,17,34,19,13,15,3
W00008770,126,16,35,20,26,13,10,6
W00008771,119,6,37,29,16,5,19,7
W00008773,160,9,65,20,23,19,20,4
W00008774,120,9,25,43,21,8,10,4
W00008775,120,7,51,22,11,9,14,6
W00008776,123,28,25,36,11,18,4,1
W00008777,163,11,54,32,24,15,26,1
W00008778,160,6,75,29,24,5,14,7
W00008947,128,23,20,54,18,2,6,5
W00008948,128,21,10,46,38,2,8,3
W00008952,125,19,4,67,26,1,4,4
W00008956,129,27,12,53,28,1,6,2
W00008958,133,42,14,51,21,1,4,0
W00008973,135,23,9,55,28,8,9,3
W00008978,99,23,11,38,13,2,12,0
W00008979,117,23,10,51,22,4,6,1
W00008980,128,27,9,44,33,5,9,1
W00009293,142,10,14,49,26,27,9,7
W00009294,111,24,10,27,14,21,11,4
W00009295,157,28,19,52,25,17,14,2
W00009296,122,18,35,34,16,5,10,4
W00009297,130,16,12,36,22,12,21,11
W00009298,126,22,14,52,23,4,8,3
W00009299,123,31,26,32,18,7,7,2
W00009300,118,21,23,19,20,13,19,3
W00009301,116,10,54,13,9,22,5,3
W00009302,139,12,27,40,30,10,15,5
W00009303,126,7,32,28,17,27,10,5
W00009304,137,22,8,61,27,5,11,3
W00009305,119,24,32,26,24,6,4,3
W00009306,103,14,25,18,19,14,9,4
W00009307,131,16,24,32,28,15,12,4
W00009308,110,31,18,31,9,8,8,5
W00009309,128,27,17,36,23,8,14,3
W00009310,141,43,15,43,23,6,11,0
W00009311,133,30,21,32,25,10,13,2
W00009312,136,33,13,49,22,7,10,2
W00009313,124,28,36,31,9,9,10,1
W00009314,136,13,54,31,11,14,9,4
W00009315,139,28,31,46,18,7,8,1
W00009316,127,16,40,30,19,4,14,4
W00009317,125,11,16,25,26,25,19,3
W00009318,127,11,28,23,26,22,12,5
W00009319,115,13,30,10,24,23,5,10
W00009320,118,11,18,27,21,20,16,5
W00009321,109,14,12,21,17,27,16,2
W00009322,134,11,13,27,26,34,17,6
W00009323,123,7,9,22,29,35,17,4
W00009324,131,15,30,31,26,13,15,1
W00009325,124,11,19,27,25,17,17,8
W00009326,120,14,30,18,21,25,10,2
W00009327,134,31,21,27,20,20,12,3
W00009328,140,17,10,59,27,8,13,6
W00009329,138,26,20,41,19,13,12,7
W00009330,150,7,26,31,31,26,19,10
W00009331,166,32,30,45,28,13,14,4
W00009332,130,9,30,31,25,17,13,5
W00009333,141,15,19,55,27,5,19,1
W00009334,132,4,42,23,23,26,8,6
W00009335,138,4,21,39,30,24,13,7
W00009336,131,15,32,49,14,8,11,2
W00009337,186,10,47,56,34,18,13,8
W00009338,123,5,30,29,35,13,7,4
W00009339,119,7,22,20,22,31,13,4
W00009340,132,5,30,20,25,35,12,5
W00009341,117,4,21,29,27,16,12,8
W00009342,155,8,29,43,29,31,11,4
W00009343,124,13,27,35,26,6,12,5
W00009344,156,12,46,26,27,27,11,7
W00009345,140,12,25,34,33,23,10,3
W00009346,128,8,10,31,34,22,11,12
W00009347,98,6,13,22,22,16,16,3
W00009348,131,8,18,55,27,11,8,4
W00009349,154,14,53,37,27,12,8,3
W00009350,109,21,21,31,20,2,11,3
W00009351,110,5,12,34,31,11,12,5
W00009352,131,8,26,31,28,15,16,7
W00009353,130,7,21,35,17,29,14,7
W00009354,150,8,48,32,24,26,7,5
W00009355,108,10,13,40,25,8,9,3
W00009356,144,9,15,55,37,9,12,7
W00009357,116,5,16,26,23,25,11,10
W00009358,136,30,53,17,12,19,3,2
W00009359,132,6,62,22,20,14,5,3
W00009360,118,16,13,43,21,11,13,1
W00009361,158,18,41,31,31,16,12,9
W00009362,122,22,11,38,25,9,13,4
W00009363,153,19,90,27,4,8,4,1
W00009364,133,13,16,53,31,12,7,1
W00009365,121,10,32,40,17,13,7,2
W00009366,130,15,13,53,29,9,8,3
W00009367,135,11,41,36,25,13,6,3
W00009368,120,12,16,44,30,11,4,3
W00009369,141,9,10,50,34,15,17,6
W00009371,138,12,21,43,27,17,16,2
W00009372,117,7,12,43,24,19,10,2
W00009373,132,11,11,48,29,12,11,10
W00009374,109,4,9,35,32,12,12,5
W00009409,120,11,6,67,23,5,6,2
W00009477,168,24,17,70,28,9,13,7
W00009478,129,14,11,61,26,3,9,5
W00009479,116,6,20,38,33,10,7,2
W00009480,97,7,14,34,23,6,9,4
W00009481,147,14,12,59,34,8,12,8
W00009482,141,19,20,57,23,5,15,2
W00009483,84,7,14,32,16,10,3,2
W00009484,118,11,60,17,7,9,14,0
W00009486,142,3,24,46,47,11,8,3
W00009487,126,7,23,49,36,4,5,2
W00009488,140,10,14,65,33,5,7,6
W00009489,130,6,31,41,32,12,7,1
W00009490,169,6,24,48,54,23,6,8
W00009491,195,5,48,54,57,18,12,1
W00009492,100,1,28,23,20,18,6,4
W00009493,129,4,23,45,37,11,7,2
W00009494,178,6,24,49,57,19,15,8
W00009495,128,3,21,45,34,16,7,2
W00009496,138,3,26,44,49,8,6,2
W00009497,161,9,25,48,47,9,14,9
W00009499,123,9,22,42,28,10,10,2
W00009500,111,5,17,37,32,5,9,6
W00009501,144,10,21,46,48,4,6,9
W00009502,140,2,21,40,60,7,5,5
W00009600,141,35,33,33,21,7,6,6
W00009601,127,22,17,38,20,15,10,5
W00009602,115,15,9,42,27,5,12,5
W00009603,119,16,10,38,29,12,11,3
W00009604,105,12,12,38,18,8,8,9
W00009605,132,14,19,45,30,6,11,7
W00009606,119,13,12,54,16,8,13,3
W00009607,135,20,24,48,26,8,8,1
W00009608,129,15,7,63,26,5,9,4
W00009609,141,28,19,37,22,15,16,4
W00009610,126,17,7,44,34,1,16,7
W00009611,129,14,12,52,32,7,12,0
W00009612,124,15,11,54,24,7,12,1
W00009613,128,17,16,43,25,16,9,2
W00009614,132,19,16,50,25,5,12,5
W00009615,111,18,8,48,17,5,9,6
W00009616,118,10,17,25,20,21,14,11
W00009617,107,37,8,38,14,4,5,1
W00009618,129,15,38,27,23,16,8,2
W00009619,127,12,9,38,25,17,21,5
W00009620,123,23,14,29,18,21,10,8
W00009621,129,14,27,18,29,23,13,5
W00009622,120,18,16,25,22,17,17,5
W00009623,124,14,18,50,18,9,11,4
W00009624,169,16,31,36,27,36,16,7
W00009625,116,14,29,19,17,25,10,2
W00009626,142,48,13,42,20,10,8,1
W00009627,118,16,12,44,29,1,11,5
W00009669,193,5,47,35,26,53,22,5
W00009670,157,19,23,44,43,14,9,5
W00009671,107,5,19,9,25,38,7,4
W00009672,108,2,16,17,23,41,7,2
W00009673,141,18,38,29,21,21,7,7
W00009675,136,10,47,24,22,18,9,6
W00009676,99,5,22,20,14,22,10,6
W00009677,132,12,17,54,35,5,6,3
W00009678,113,8,27,35,23,9,9,2
W00009679,158,13,22,61,38,8,12,4
W00009680,122,1,22,27,24,32,10,6
W00009681,128,7,33,28,21,21,13,5
W00009682,155,13,33,35,25,32,11,6
W00009683,143,10,37,41,35,10,8,2
W00009684,146,15,45,44,20,11,10,1
W00009685,170,11,32,63,38,8,11,7
W00009686,122,21,19,44,21,7,8,2
W00009687,106,6,14,41,30,7,5,3
W00009688,135,11,25,50,25,13,7,4
W00009689,119,6,49,27,17,5,12,3
W00009690,132,4,21,18,30,38,13,8
W00009691,216,9,35,50,60,33,18,11
W00009692,142,10,14,44,46,10,12,6
W00009693,184,68,31,31,27,9,11,7
W00009694,140,12,52,33,10,14,16,3
W00009695,110,9,18,38,18,15,9,3
W00009696,132,16,21,45,21,18,8,3
W00009697,132,3,39,29,22,31,5,3
W00009698,117,7,20,38,25,16,10,1
W00009699,100,25,14,13,16,9,17,6
W00009700,142,15,43,29,19,21,10,5
W00009701,106,14,41,20,6,6,15,4
W00009702,143,10,27,32,29,27,10,8
W00009703,100,2,30,8,17,31,6,6
W00009704,138,13,41,21,19,30,10,4
W00009705,118,6,25,38,34,6,2,7
W00009706,124,0,22,25,40,25,9,3
W00009707,113,4,23,13,16,46,8,3
W00009708,113,5,15,11,31,40,7,4
W00009709,237,4,38,71,68,40,12,4
W00009710,133,8,31,44,21,6,15,8
W00009711,134,2,25,45,50,6,4,2
W00009712,136,22,32,34,14,20,12,2
W00009713,153,20,27,34,26,31,10,5
W00009714,113,7,19,32,18,17,16,4
W00009715,131,1,36,10,22,46,10,6
W00009795,107,8,21,20,29,16,11,2
W00009796,172,4,17,64,60,14,9,4
W00009797,71,2,6,27,27,2,6,1
W00009798,116,11,26,27,18,19,13,2
W00009799,129,23,24,39,24,11,8,0
W00009800,148,0,16,37,83,10,1,1
W00009801,118,9,2,62,28,7,7,3
W00009802,138,2,36,47,35,12,5,1
W00009803,127,2,18,40,51,11,4,1
W00009804,138,7,20,45,50,7,6,3
W00009805,120,4,31,25,36,12,8,4
W00009806,126,18,20,44,33,6,3,2
W00009807,112,10,9,44,42,3,4,0
W00009808,103,17,8,42,26,6,3,1
W00009809,59,9,4,31,9,2,3,1
W00009810,98,2,6,37,46,4,1,2
W00009811,67,4,8,17,21,11,5,1
W00009812,114,7,7,36,54,5,1,4
W00009813,113,6,17,40,29,13,4,4
W00009814,70,13,19,24,5,7,1,1
W00009815,113,7,20,32,42,8,4,0
W00009816,114,13,11,52,31,5,1,1
W00009817,190,36,13,82,46,4,6,3
W00009818,91,5,16,18,35,8,7,2
W00009819,104,7,20,41,21,2,10,3
W00009820,90,12,29,36,7,2,4,0
W00009855,93,8,11,36,21,9,7,1
W00009856,107,8,30,37,22,4,4,2
W00009857,137,13,35,36,18,21,10,4
W00009858,99,4,13,36,34,4,5,3
W00009859,127,0,12,35,61,10,5,4
W00009860,119,10,24,18,26,17,18,6
W00009861,119,0,25,23,39,20,10,2
W00009862,124,5,14,30,55,6,10,4
W00009863,127,7,16,53,32,6,9,4
W00009864,183,10,45,38,45,25,10,10
W00009865,146,2,53,31,26,22,11,1
W00009866,122,0,59,33,8,2,19,1
W00009867,150,12,7,46,72,6,6,1
W00009868,136,1,43,27,36,12,15,2
W00009869,150,5,47,37,35,16,4,6
W00009870,122,6,27,49,25,8,7,0
W00009871,123,12,18,31,28,16,11,7
W00009872,117,1,24,41,37,7,5,2
W00009873,136,13,30,19,22,25,21,6
W00009874,71,5,8,23,22,5,5,3
W00009875,134,2,35,34,33,23,6,1
W00009876,153,0,28,13,11,12,85,4
W00009877,106,4,16,15,20,30,17,4
W00009878,141,0,50,42,25,11,9,4
W00009879,123,10,20,22,8,16,42,5
W00009880,124,3,15,35,51,9,6,5
W00009881,145,4,24,28,65,15,6,3
W00009882,132,2,27,11,35,31,19,7
W00009883,122,2,26,41,36,5,9,3
W00009884,112,6,28,31,31,11,2,3
W00009885,125,3,21,40,40,9,9,3
W00009886,61,13,5,33,3,2,4,1
W00009887,96,1,31,33,21,4,5,1
W00009888,120,3,16,33,50,13,4,1
W00009889,77,12,12,36,7,3,5,2
W00009890,110,0,21,36,33,9,8,3
W00009891,115,3,8,32,57,4,8,3
W00009892,117,2,12,38,59,4,1,1
W00009919,127,6,6,41,56,11,5,2
W00009922,100,4,24,36,20,12,4,0
W00009924,114,11,12,46,29,3,13,0
W00009928,131,4,22,44,45,10,6,0
W00009929,102,2,23,29,32,12,4,0
W00009933,172,23,38,62,25,12,9,3
W00010123,69,9,3,21,25,0,7,4
W00010136,114,5,8,27,34,30,7,3
W00010155,102,4,24,33,23,13,4,1
W00010156,112,3,52,35,13,8,0,1
W00010157,111,0,16,37,42,7,4,5
W00010166,122,1,32,30,39,5,15,0
W00010169,130,6,31,30,38,15,6,4
W00010174,91,0,13,36,24,5,8,5
W00010175,119,0,48,30,17,13,8,3
W00010179,76,12,22,10,7,14,8,3
W00010183,114,0,28,31,33,11,7,4
W00010189,83,0,13,25,36,2,6,1
W00010207,108,0,19,24,47,10,5,3
W00010217,106,2,37,21,22,19,5,0
W00010225,105,2,19,24,31,12,11,6
