ethn..sa_id,ethn..total_persons,ethn..ethnic_group_e_s_w_white_unit_persons,ethn..ethnic_group_e_s_w_white_gypsy_or_irish_traveller_unit_persons,ethn..ethnic_group_e_s_w_mixed_multiple_ethnic_group_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_indian_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_pakistani_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_bangladeshi_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_chinese_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_other_asian_unit_persons,ethn..ethnic_group_e_s_w_black_african_caribbean_black_british_unit_persons,ethn..ethnic_group_e_s_w_other_ethnic_group_any_other_ethnic_group_unit_persons,ethn..white_or_white_british,ethn..black_or_black_british,ethn..asian_or_asian_british,ethn..mixed_multiple_ethnicity,ethn..other_ethnicity
S00111524,141,141,0,0,0,0,0,0,0,0,0,141,0,0,0,0
S00111525,84,84,0,0,0,0,0,0,0,0,0,84,0,0,0,0
S00111526,161,159,0,0,0,0,0,0,0,2,0,159,2,0,0,0
S00111527,96,92,0,2,0,0,0,2,0,0,0,92,0,2,2,0
S00111528,116,109,0,1,0,5,0,0,1,0,0,109,0,6,1,0
S00111529,110,110,0,0,0,0,0,0,0,0,0,110,0,0,0,0
S00111530,138,138,0,0,0,0,0,0,0,0,0,138,0,0,0,0
S00111531,138,138,0,0,0,0,0,0,0,0,0,138,0,0,0,0
S00111532,57,53,0,0,0,0,0,0,0,0,4,53,0,0,0,4
S00111533,71,71,0,0,0,0,0,0,0,0,0,71,0,0,0,0
S00111534,101,101,0,0,0,0,0,0,0,0,0,101,0,0,0,0
S00111535,111,108,0,0,0,0,0,0,2,1,0,108,1,2,0,0
S00111536,87,79,4,0,0,4,0,0,0,0,0,83,0,4,0,0
S00111537,88,87,0,0,0,0,0,0,0,1,0,87,1,0,0,0
S00111538,84,84,0,0,0,0,0,0,0,0,0,84,0,0,0,0
S00111539,50,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0
S00111540,72,71,0,0,0,0,0,1,0,0,0,71,0,1,0,0
S00111541,191,191,0,0,0,0,0,0,0,0,0,191,0,0,0,0
S00111542,59,52,0,0,0,5,0,2,0,0,0,52,0,7,0,0
S00111543,78,69,0,0,0,4,0,3,1,1,0,69,1,8,0,0
S00111544,108,108,0,0,0,0,0,0,0,0,0,108,0,0,0,0
S00111545,114,114,0,0,0,0,0,0,0,0,0,114,0,0,0,0
S00111546,51,49,0,0,0,0,0,0,0,0,2,49,0,0,0,2
S00111547,134,127,0,1,0,0,0,6,0,0,0,127,0,6,1,0
S00111548,81,75,0,0,0,0,0,0,1,0,5,75,0,1,0,5
S00111549,128,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0
S00111550,149,139,0,0,1,8,0,1,0,0,0,139,0,10,0,0
S00111551,126,125,0,0,0,0,0,0,0,1,0,125,1,0,0,0
S00111552,79,79,0,0,0,0,0,0,0,0,0,79,0,0,0,0
S00111553,76,76,0,0,0,0,0,0,0,0,0,76,0,0,0,0
S00111554,69,68,0,1,0,0,0,0,0,0,0,68,0,0,1,0
S00111555,99,95,0,2,1,0,0,0,0,1,0,95,1,1,2,0
S00111556,130,130,0,0,0,0,0,0,0,0,0,130,0,0,0,0
S00111557,173,172,0,0,0,0,0,0,0,0,1,172,0,0,0,1
S00111558,92,92,0,0,0,0,0,0,0,0,0,92,0,0,0,0
S00111559,73,72,0,0,0,0,0,0,0,0,1,72,0,0,0,1
S00111560,69,68,0,0,0,0,0,1,0,0,0,68,0,1,0,0
S00111561,107,104,0,2,1,0,0,0,0,0,0,104,0,1,2,0
S00111562,103,103,0,0,0,0,0,0,0,0,0,103,0,0,0,0
S00111563,72,72,0,0,0,0,0,0,0,0,0,72,0,0,0,0
S00111564,136,129,0,0,0,7,0,0,0,0,0,129,0,7,0,0
S00111565,111,111,0,0,0,0,0,0,0,0,0,111,0,0,0,0
S00111566,107,107,0,0,0,0,0,0,0,0,0,107,0,0,0,0
S00111567,68,68,0,0,0,0,0,0,0,0,0,68,0,0,0,0
S00111568,81,79,0,0,1,0,0,0,0,1,0,79,1,1,0,0
S00111569,144,142,0,0,0,1,1,0,0,0,0,142,0,2,0,0
S00111570,73,71,0,0,0,0,0,0,0,2,0,71,2,0,0,0
S00111571,115,115,0,0,0,0,0,0,0,0,0,115,0,0,0,0
S00111572,121,117,0,2,0,0,0,0,0,0,2,117,0,0,2,2
S00111573,76,69,0,0,0,6,0,0,0,1,0,69,1,6,0,0
S00111574,121,120,0,0,0,0,0,0,0,1,0,120,1,0,0,0
S00111575,63,61,0,0,0,0,0,0,0,2,0,61,2,0,0,0
S00111576,82,78,0,4,0,0,0,0,0,0,0,78,0,0,4,0
S00111577,86,86,0,0,0,0,0,0,0,0,0,86,0,0,0,0
S00111578,127,126,0,1,0,0,0,0,0,0,0,126,0,0,1,0
S00111579,79,74,0,0,3,0,0,0,2,0,0,74,0,5,0,0
S00111580,127,123,0,0,0,2,0,0,2,0,0,123,0,4,0,0
S00111581,76,76,0,0,0,0,0,0,0,0,0,76,0,0,0,0
S00111582,187,182,0,0,4,0,1,0,0,0,0,182,0,5,0,0
S00111583,90,89,0,1,0,0,0,0,0,0,0,89,0,0,1,0
S00111584,76,74,0,0,0,0,0,2,0,0,0,74,0,2,0,0
S00111585,89,89,0,0,0,0,0,0,0,0,0,89,0,0,0,0
S00111586,84,84,0,0,0,0,0,0,0,0,0,84,0,0,0,0
S00111587,61,61,0,0,0,0,0,0,0,0,0,61,0,0,0,0
S00111588,97,97,0,0,0,0,0,0,0,0,0,97,0,0,0,0
S00111589,124,119,1,0,2,0,0,0,2,0,0,120,0,4,0,0
S00111590,124,124,0,0,0,0,0,0,0,0,0,124,0,0,0,0
S00111591,57,57,0,0,0,0,0,0,0,0,0,57,0,0,0,0
S00111592,82,81,0,0,0,1,0,0,0,0,0,81,0,1,0,0
S00111593,59,56,0,0,3,0,0,0,0,0,0,56,0,3,0,0
S00111594,60,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0
S00111595,54,52,1,0,0,0,0,0,1,0,0,53,0,1,0,0
S00111596,51,51,0,0,0,0,0,0,0,0,0,51,0,0,0,0
S00111597,53,52,1,0,0,0,0,0,0,0,0,53,0,0,0,0
S00111598,84,80,0,4,0,0,0,0,0,0,0,80,0,0,4,0
S00111599,141,141,0,0,0,0,0,0,0,0,0,141,0,0,0,0
S00111600,59,51,0,1,0,1,0,0,0,6,0,51,6,1,1,0
S00111601,66,61,0,1,0,3,0,1,0,0,0,61,0,4,1,0
S00111602,58,57,1,0,0,0,0,0,0,0,0,58,0,0,0,0
S00111603,127,122,0,0,0,5,0,0,0,0,0,122,0,5,0,0
S00111604,79,78,0,0,0,1,0,0,0,0,0,78,0,1,0,0
S00111605,134,130,0,0,0,4,0,0,0,0,0,130,0,4,0,0
S00111606,63,63,0,0,0,0,0,0,0,0,0,63,0,0,0,0
S00111607,133,132,0,1,0,0,0,0,0,0,0,132,0,0,1,0
S00111608,79,79,0,0,0,0,0,0,0,0,0,79,0,0,0,0
S00111609,79,79,0,0,0,0,0,0,0,0,0,79,0,0,0,0
S00111610,129,126,1,0,1,1,0,0,0,0,0,127,0,2,0,0
S00111611,79,79,0,0,0,0,0,0,0,0,0,79,0,0,0,0
S00111612,135,134,0,0,0,0,0,0,0,0,1,134,0,0,0,1
S00111613,52,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0
S00111614,97,95,0,0,2,0,0,0,0,0,0,95,0,2,0,0
S00111615,81,79,0,1,0,0,0,0,1,0,0,79,0,1,1,0
S00111616,177,175,0,0,0,2,0,0,0,0,0,175,0,2,0,0
S00111617,78,78,0,0,0,0,0,0,0,0,0,78,0,0,0,0
S00111618,78,78,0,0,0,0,0,0,0,0,0,78,0,0,0,0
S00111619,119,118,1,0,0,0,0,0,0,0,0,119,0,0,0,0
S00111620,63,63,0,0,0,0,0,0,0,0,0,63,0,0,0,0
S00111621,140,137,0,1,0,1,0,0,0,1,0,137,1,1,1,0
S00111622,55,55,0,0,0,0,0,0,0,0,0,55,0,0,0,0
S00111623,84,84,0,0,0,0,0,0,0,0,0,84,0,0,0,0
S00111624,100,94,0,0,0,5,0,1,0,0,0,94,0,6,0,0
S00111625,163,163,0,0,0,0,0,0,0,0,0,163,0,0,0,0
S00111626,59,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0
S00111627,122,121,0,0,0,0,0,0,0,1,0,121,1,0,0,0
S00111628,139,132,0,1,1,2,0,2,0,1,0,132,1,5,1,0
S00111629,100,99,0,0,0,1,0,0,0,0,0,99,0,1,0,0
S00111630,73,73,0,0,0,0,0,0,0,0,0,73,0,0,0,0
S00111631,71,71,0,0,0,0,0,0,0,0,0,71,0,0,0,0
S00111632,109,103,0,0,0,0,0,6,0,0,0,103,0,6,0,0
S00111633,82,82,0,0,0,0,0,0,0,0,0,82,0,0,0,0
S00111634,117,110,0,0,1,0,0,6,0,0,0,110,0,7,0,0
S00111635,50,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0
S00111636,141,124,0,2,0,13,0,0,0,1,1,124,1,13,2,1
S00111637,117,117,0,0,0,0,0,0,0,0,0,117,0,0,0,0
S00111638,80,78,0,1,0,1,0,0,0,0,0,78,0,1,1,0
S00111639,71,71,0,0,0,0,0,0,0,0,0,71,0,0,0,0
S00111640,98,98,0,0,0,0,0,0,0,0,0,98,0,0,0,0
S00111641,69,67,0,0,0,0,0,0,2,0,0,67,0,2,0,0
S00111642,152,148,0,0,0,2,0,2,0,0,0,148,0,4,0,0
S00111643,75,72,0,2,0,0,0,1,0,0,0,72,0,1,2,0
S00111644,190,188,0,0,0,0,0,0,2,0,0,188,0,2,0,0
S00111645,163,157,0,0,0,0,0,5,0,1,0,157,1,5,0,0
S00111646,179,173,0,2,0,1,0,2,0,1,0,173,1,3,2,0
S00111647,143,134,0,3,0,6,0,0,0,0,0,134,0,6,3,0
S00111648,167,165,0,0,0,0,0,2,0,0,0,165,0,2,0,0
S00111649,95,88,0,0,6,0,0,0,0,0,1,88,0,6,0,1
S00111650,153,151,0,0,0,0,0,2,0,0,0,151,0,2,0,0
S00111651,197,182,0,1,4,8,0,0,0,1,1,182,1,12,1,1
S00111652,216,206,0,0,0,0,4,6,0,0,0,206,0,10,0,0
S00111653,82,79,0,0,0,3,0,0,0,0,0,79,0,3,0,0
S00111654,190,183,0,2,0,0,0,1,3,1,0,183,1,4,2,0
S00111655,199,195,0,0,3,1,0,0,0,0,0,195,0,4,0,0
S00111656,125,120,0,0,0,3,0,1,1,0,0,120,0,5,0,0
S00111657,275,269,0,1,1,1,0,0,0,3,0,269,3,2,1,0
S00111658,72,69,0,1,0,0,0,0,0,2,0,69,2,0,1,0
S00111659,94,88,0,0,3,0,0,0,0,0,3,88,0,3,0,3
S00111660,110,104,0,3,1,0,1,0,0,1,0,104,1,2,3,0
S00111661,150,134,0,2,0,14,0,0,0,0,0,134,0,14,2,0
S00111662,181,173,0,0,7,0,0,0,0,0,1,173,0,7,0,1
S00111663,119,113,0,4,0,0,0,2,0,0,0,113,0,2,4,0
S00111664,181,152,0,0,3,23,0,0,3,0,0,152,0,29,0,0
S00111665,154,150,0,1,0,0,0,3,0,0,0,150,0,3,1,0
S00111666,235,222,0,0,0,8,0,0,0,5,0,222,5,8,0,0
S00111667,183,181,0,0,0,0,0,1,0,1,0,181,1,1,0,0
S00111668,206,197,0,3,4,0,0,1,1,0,0,197,0,6,3,0
S00111669,126,125,0,1,0,0,0,0,0,0,0,125,0,0,1,0
S00111670,150,142,0,0,0,4,0,2,0,0,2,142,0,6,0,2
S00111671,188,167,0,7,3,3,0,0,4,4,0,167,4,10,7,0
S00111672,228,218,0,0,1,3,0,6,0,0,0,218,0,10,0,0
S00111673,173,167,0,2,0,0,0,1,0,1,2,167,1,1,2,2
S00111674,169,168,0,0,0,0,0,0,1,0,0,168,0,1,0,0
S00111675,215,206,0,1,3,5,0,0,0,0,0,206,0,8,1,0
S00111676,122,112,0,0,4,2,0,0,0,4,0,112,4,6,0,0
S00111677,175,168,0,0,4,0,0,2,0,1,0,168,1,6,0,0
S00111678,184,170,0,0,3,5,0,0,0,6,0,170,6,8,0,0
S00111679,184,182,0,0,0,0,0,0,2,0,0,182,0,2,0,0
S00111680,135,133,0,1,0,0,0,1,0,0,0,133,0,1,1,0
S00111681,130,130,0,0,0,0,0,0,0,0,0,130,0,0,0,0
S00111682,164,154,0,3,0,3,0,0,3,0,1,154,0,6,3,1
S00111683,202,194,0,0,1,6,0,0,0,1,0,194,1,7,0,0
S00111684,179,169,0,0,2,0,0,2,1,3,2,169,3,5,0,2
S00111685,224,207,0,0,4,5,0,4,0,1,3,207,1,13,0,3
S00111686,93,88,0,0,0,0,0,0,0,5,0,88,5,0,0,0
S00111687,283,258,0,1,0,8,0,5,0,5,6,258,5,13,1,6
S00111688,147,137,0,3,0,7,0,0,0,0,0,137,0,7,3,0
S00111689,70,70,0,0,0,0,0,0,0,0,0,70,0,0,0,0
S00111690,223,213,0,2,1,4,0,1,1,1,0,213,1,7,2,0
S00111691,233,222,0,1,3,0,0,3,1,3,0,222,3,7,1,0
S00111692,166,151,0,3,2,5,0,0,0,5,0,151,5,7,3,0
S00111693,252,241,0,1,2,4,0,0,3,0,1,241,0,9,1,1
S00111694,195,193,0,0,0,0,0,1,0,1,0,193,1,1,0,0
S00111695,193,176,0,0,0,8,0,4,0,2,3,176,2,12,0,3
S00111696,75,70,0,0,0,5,0,0,0,0,0,70,0,5,0,0
S00111697,128,125,0,3,0,0,0,0,0,0,0,125,0,0,3,0
S00111698,140,140,0,0,0,0,0,0,0,0,0,140,0,0,0,0
S00111699,63,62,0,0,1,0,0,0,0,0,0,62,0,1,0,0
S00111700,90,90,0,0,0,0,0,0,0,0,0,90,0,0,0,0
S00111701,98,98,0,0,0,0,0,0,0,0,0,98,0,0,0,0
S00111702,155,152,0,3,0,0,0,0,0,0,0,152,0,0,3,0
S00111703,98,98,0,0,0,0,0,0,0,0,0,98,0,0,0,0
S00111704,132,131,0,0,0,0,0,0,1,0,0,131,0,1,0,0
S00111705,110,110,0,0,0,0,0,0,0,0,0,110,0,0,0,0
S00111706,106,106,0,0,0,0,0,0,0,0,0,106,0,0,0,0
S00111707,96,96,0,0,0,0,0,0,0,0,0,96,0,0,0,0
S00111708,56,56,0,0,0,0,0,0,0,0,0,56,0,0,0,0
S00111709,121,121,0,0,0,0,0,0,0,0,0,121,0,0,0,0
S00111710,147,135,0,0,9,0,0,2,0,1,0,135,1,11,0,0
S00111711,145,145,0,0,0,0,0,0,0,0,0,145,0,0,0,0
S00111712,233,209,0,0,11,8,0,0,3,0,2,209,0,22,0,2
S00111713,107,100,0,0,0,5,0,0,0,2,0,100,2,5,0,0
S00111714,240,190,3,0,7,40,0,0,0,0,0,193,0,47,0,0
S00111715,77,74,0,0,3,0,0,0,0,0,0,74,0,3,0,0
S00111716,209,205,0,4,0,0,0,0,0,0,0,205,0,0,4,0
S00111717,173,170,0,2,0,0,0,0,0,1,0,170,1,0,2,0
S00111718,90,89,0,1,0,0,0,0,0,0,0,89,0,0,1,0
S00111719,99,99,0,0,0,0,0,0,0,0,0,99,0,0,0,0
S00111720,114,114,0,0,0,0,0,0,0,0,0,114,0,0,0,0
S00111721,86,84,1,0,0,0,0,0,0,0,1,85,0,0,0,1
S00111722,106,106,0,0,0,0,0,0,0,0,0,106,0,0,0,0
S00111723,88,88,0,0,0,0,0,0,0,0,0,88,0,0,0,0
S00111724,90,89,0,0,0,0,0,0,1,0,0,89,0,1,0,0
S00111725,97,93,0,3,1,0,0,0,0,0,0,93,0,1,3,0
S00111726,76,76,0,0,0,0,0,0,0,0,0,76,0,0,0,0
S00111727,131,129,0,0,0,0,0,2,0,0,0,129,0,2,0,0
S00111728,102,99,0,2,1,0,0,0,0,0,0,99,0,1,2,0
S00111729,123,119,0,0,0,0,0,0,1,3,0,119,3,1,0,0
S00111730,162,162,0,0,0,0,0,0,0,0,0,162,0,0,0,0
S00111731,86,85,0,1,0,0,0,0,0,0,0,85,0,0,1,0
S00111732,167,167,0,0,0,0,0,0,0,0,0,167,0,0,0,0
S00111733,104,95,0,1,0,1,0,5,1,1,0,95,1,7,1,0
S00111734,109,99,0,0,8,0,0,2,0,0,0,99,0,10,0,0
S00111735,89,85,0,2,0,0,0,1,0,0,1,85,0,1,2,1
S00111736,147,143,0,1,0,1,0,0,0,2,0,143,2,1,1,0
S00111737,165,145,0,3,0,11,0,1,1,4,0,145,4,13,3,0
S00111738,197,187,0,0,0,4,0,6,0,0,0,187,0,10,0,0
S00111739,203,197,0,0,6,0,0,0,0,0,0,197,0,6,0,0
S00111740,82,81,0,1,0,0,0,0,0,0,0,81,0,0,1,0
S00111741,127,119,0,0,0,6,0,0,0,0,2,119,0,6,0,2
S00111742,115,114,0,0,0,0,0,0,1,0,0,114,0,1,0,0
S00111743,67,62,0,1,0,0,0,3,0,1,0,62,1,3,1,0
S00111744,204,201,0,0,0,1,0,0,1,0,1,201,0,2,0,1
S00111745,191,171,0,7,2,10,0,1,0,0,0,171,0,13,7,0
S00111746,62,62,0,0,0,0,0,0,0,0,0,62,0,0,0,0
S00111747,85,81,0,0,2,2,0,0,0,0,0,81,0,4,0,0
S00111748,107,105,2,0,0,0,0,0,0,0,0,107,0,0,0,0
S00111749,96,96,0,0,0,0,0,0,0,0,0,96,0,0,0,0
S00111750,153,148,0,1,1,0,0,2,1,0,0,148,0,4,1,0
S00111751,126,125,0,0,0,0,0,1,0,0,0,125,0,1,0,0
S00111752,73,73,0,0,0,0,0,0,0,0,0,73,0,0,0,0
S00111753,73,73,0,0,0,0,0,0,0,0,0,73,0,0,0,0
S00111754,108,108,0,0,0,0,0,0,0,0,0,108,0,0,0,0
S00111755,87,86,0,0,0,1,0,0,0,0,0,86,0,1,0,0
S00111756,173,171,0,0,1,0,0,0,1,0,0,171,0,2,0,0
S00111757,119,114,0,0,0,0,0,0,5,0,0,114,0,5,0,0
S00111758,119,118,1,0,0,0,0,0,0,0,0,119,0,0,0,0
S00111759,88,88,0,0,0,0,0,0,0,0,0,88,0,0,0,0
S00111760,128,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0
S00111761,117,117,0,0,0,0,0,0,0,0,0,117,0,0,0,0
S00111762,52,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0
S00111763,142,139,0,2,0,0,0,0,1,0,0,139,0,1,2,0
S00111764,94,94,0,0,0,0,0,0,0,0,0,94,0,0,0,0
S00111765,110,109,0,0,0,0,0,0,0,1,0,109,1,0,0,0
S00111766,51,51,0,0,0,0,0,0,0,0,0,51,0,0,0,0
S00111767,108,106,0,1,0,0,0,0,0,1,0,106,1,0,1,0
S00111768,121,120,0,1,0,0,0,0,0,0,0,120,0,0,1,0
S00111769,116,116,0,0,0,0,0,0,0,0,0,116,0,0,0,0
S00111770,91,91,0,0,0,0,0,0,0,0,0,91,0,0,0,0
S00111771,54,54,0,0,0,0,0,0,0,0,0,54,0,0,0,0
S00111772,196,183,0,0,0,13,0,0,0,0,0,183,0,13,0,0
S00111773,124,124,0,0,0,0,0,0,0,0,0,124,0,0,0,0
S00111774,117,116,0,0,0,0,0,0,0,1,0,116,1,0,0,0
S00111775,76,76,0,0,0,0,0,0,0,0,0,76,0,0,0,0
S00111776,71,68,0,0,0,1,0,0,0,2,0,68,2,1,0,0
S00111777,132,126,0,0,0,1,0,0,4,0,1,126,0,5,0,1
S00111778,57,57,0,0,0,0,0,0,0,0,0,57,0,0,0,0
S00111779,80,80,0,0,0,0,0,0,0,0,0,80,0,0,0,0
S00111780,133,130,0,0,0,0,0,0,1,2,0,130,2,1,0,0
S00111781,96,94,0,0,0,0,0,0,0,2,0,94,2,0,0,0
S00111782,147,146,0,0,0,0,0,0,0,1,0,146,1,0,0,0
S00111783,94,91,0,1,0,0,0,0,1,0,1,91,0,1,1,1
S00111784,106,101,0,1,0,0,0,3,0,1,0,101,1,3,1,0
S00111785,75,70,0,1,0,3,0,0,1,0,0,70,0,4,1,0
S00111786,164,162,0,1,0,0,0,1,0,0,0,162,0,1,1,0
S00111787,138,135,0,2,0,1,0,0,0,0,0,135,0,1,2,0
S00111788,98,90,0,0,0,8,0,0,0,0,0,90,0,8,0,0
S00111789,65,65,0,0,0,0,0,0,0,0,0,65,0,0,0,0
S00111790,120,120,0,0,0,0,0,0,0,0,0,120,0,0,0,0
S00111791,129,129,0,0,0,0,0,0,0,0,0,129,0,0,0,0
S00111792,108,106,0,1,0,0,0,0,0,0,1,106,0,0,1,1
S00111793,70,70,0,0,0,0,0,0,0,0,0,70,0,0,0,0
S00111794,131,131,0,0,0,0,0,0,0,0,0,131,0,0,0,0
S00111795,83,70,0,0,9,0,0,0,3,1,0,70,1,12,0,0
S00111796,127,126,0,0,1,0,0,0,0,0,0,126,0,1,0,0
S00111797,149,130,0,1,0,6,0,9,0,0,3,130,0,15,1,3
S00111798,89,89,0,0,0,0,0,0,0,0,0,89,0,0,0,0
S00111799,79,75,0,0,3,0,0,0,0,1,0,75,1,3,0,0
S00111800,78,77,0,0,0,0,0,0,0,1,0,77,1,0,0,0
S00111801,148,147,0,1,0,0,0,0,0,0,0,147,0,0,1,0
S00111802,94,94,0,0,0,0,0,0,0,0,0,94,0,0,0,0
S00111803,131,127,0,0,0,3,0,0,0,0,1,127,0,3,0,1
S00111804,78,76,0,0,0,1,0,0,0,1,0,76,1,1,0,0
S00111805,71,68,0,3,0,0,0,0,0,0,0,68,0,0,3,0
S00111806,67,62,0,1,0,0,3,0,0,0,1,62,0,3,1,1
S00111807,97,96,0,0,0,0,0,0,0,0,1,96,0,0,0,1
S00111808,77,76,0,0,0,0,0,0,0,1,0,76,1,0,0,0
S00111809,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0
S00111810,239,238,0,0,0,0,0,0,0,1,0,238,1,0,0,0
S00111811,91,90,0,0,0,0,0,1,0,0,0,90,0,1,0,0
S00111812,225,224,0,0,0,0,0,1,0,0,0,224,0,1,0,0
S00111813,192,183,0,0,0,9,0,0,0,0,0,183,0,9,0,0
S00111814,76,76,0,0,0,0,0,0,0,0,0,76,0,0,0,0
S00111815,107,105,0,0,1,0,0,0,0,1,0,105,1,1,0,0
S00111816,58,58,0,0,0,0,0,0,0,0,0,58,0,0,0,0
S00111817,58,56,0,0,0,0,0,1,1,0,0,56,0,2,0,0
S00111818,162,160,0,0,0,2,0,0,0,0,0,160,0,2,0,0
S00111819,187,184,0,1,0,1,0,0,1,0,0,184,0,2,1,0
S00111820,195,189,0,5,1,0,0,0,0,0,0,189,0,1,5,0
S00111821,193,186,0,1,0,0,0,0,5,1,0,186,1,5,1,0
S00111822,65,65,0,0,0,0,0,0,0,0,0,65,0,0,0,0
S00111823,135,131,0,0,1,0,0,3,0,0,0,131,0,4,0,0
S00111824,128,124,0,3,0,0,0,0,1,0,0,124,0,1,3,0
S00111825,191,191,0,0,0,0,0,0,0,0,0,191,0,0,0,0
S00111826,252,248,0,3,0,1,0,0,0,0,0,248,0,1,3,0
S00111827,89,89,0,0,0,0,0,0,0,0,0,89,0,0,0,0
S00111828,144,143,0,0,0,0,0,0,0,0,1,143,0,0,0,1
S00111829,149,145,0,0,4,0,0,0,0,0,0,145,0,4,0,0
S00111830,91,91,0,0,0,0,0,0,0,0,0,91,0,0,0,0
S00111831,89,89,0,0,0,0,0,0,0,0,0,89,0,0,0,0
S00111832,141,141,0,0,0,0,0,0,0,0,0,141,0,0,0,0
S00111833,142,140,0,1,0,0,1,0,0,0,0,140,0,1,1,0
S00111834,53,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0
S00111835,160,160,0,0,0,0,0,0,0,0,0,160,0,0,0,0
S00111836,158,149,0,1,0,0,7,0,1,0,0,149,0,8,1,0
S00111837,146,142,0,0,0,0,0,4,0,0,0,142,0,4,0,0
S00111838,153,153,0,0,0,0,0,0,0,0,0,153,0,0,0,0
S00111839,119,117,0,0,0,0,0,2,0,0,0,117,0,2,0,0
S00111840,121,112,0,0,0,8,0,0,0,1,0,112,1,8,0,0
S00111841,179,178,0,0,0,0,0,0,0,0,1,178,0,0,0,1
S00111842,139,134,2,0,0,0,0,0,0,3,0,136,3,0,0,0
S00111843,113,113,0,0,0,0,0,0,0,0,0,113,0,0,0,0
S00111844,151,150,0,0,0,0,0,0,1,0,0,150,0,1,0,0
S00111845,88,87,0,0,0,0,0,0,0,0,1,87,0,0,0,1
S00111846,66,64,0,0,0,0,2,0,0,0,0,64,0,2,0,0
S00111847,71,71,0,0,0,0,0,0,0,0,0,71,0,0,0,0
S00111848,156,152,0,0,2,0,0,0,2,0,0,152,0,4,0,0
S00111849,100,95,0,0,0,5,0,0,0,0,0,95,0,5,0,0
S00111850,73,72,0,0,0,0,1,0,0,0,0,72,0,1,0,0
S00111851,137,136,0,0,0,0,0,0,0,1,0,136,1,0,0,0
S00111852,106,106,0,0,0,0,0,0,0,0,0,106,0,0,0,0
S00111853,73,71,0,0,0,0,0,1,1,0,0,71,0,2,0,0
S00111854,79,79,0,0,0,0,0,0,0,0,0,79,0,0,0,0
S00111855,151,151,0,0,0,0,0,0,0,0,0,151,0,0,0,0
S00111856,59,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0
S00111857,85,85,0,0,0,0,0,0,0,0,0,85,0,0,0,0
S00111858,87,87,0,0,0,0,0,0,0,0,0,87,0,0,0,0
S00111859,65,65,0,0,0,0,0,0,0,0,0,65,0,0,0,0
S00111860,132,132,0,0,0,0,0,0,0,0,0,132,0,0,0,0
S00111861,119,117,0,0,0,1,0,1,0,0,0,117,0,2,0,0
S00111862,78,78,0,0,0,0,0,0,0,0,0,78,0,0,0,0
S00111863,63,63,0,0,0,0,0,0,0,0,0,63,0,0,0,0
S00111864,87,86,0,1,0,0,0,0,0,0,0,86,0,0,1,0
S00111865,138,138,0,0,0,0,0,0,0,0,0,138,0,0,0,0
S00111866,281,281,0,0,0,0,0,0,0,0,0,281,0,0,0,0
S00111867,74,74,0,0,0,0,0,0,0,0,0,74,0,0,0,0
S00111868,145,133,0,0,0,11,0,1,0,0,0,133,0,12,0,0
S00111869,91,89,0,0,0,0,0,2,0,0,0,89,0,2,0,0
S00111870,158,154,0,0,2,0,0,2,0,0,0,154,0,4,0,0
S00111871,82,82,0,0,0,0,0,0,0,0,0,82,0,0,0,0
S00111872,148,148,0,0,0,0,0,0,0,0,0,148,0,0,0,0
S00111873,178,171,0,0,0,4,0,0,0,0,3,171,0,4,0,3
S00111874,98,96,0,0,0,0,0,0,0,1,1,96,1,0,0,1
S00111875,84,84,0,0,0,0,0,0,0,0,0,84,0,0,0,0
S00111876,155,154,0,0,0,0,0,0,0,1,0,154,1,0,0,0
S00111877,83,82,1,0,0,0,0,0,0,0,0,83,0,0,0,0
S00111878,115,114,1,0,0,0,0,0,0,0,0,115,0,0,0,0
S00111879,125,120,0,0,0,0,0,3,0,2,0,120,2,3,0,0
S00111880,63,53,0,0,3,0,0,0,5,0,2,53,0,8,0,2
S00111881,139,131,0,0,3,0,0,1,0,4,0,131,4,4,0,0
S00111882,110,106,0,0,2,0,0,0,0,0,2,106,0,2,0,2
S00111883,95,93,0,0,2,0,0,0,0,0,0,93,0,2,0,0
S00111884,85,83,0,0,0,0,0,2,0,0,0,83,0,2,0,0
S00111885,77,71,0,3,1,0,0,0,0,2,0,71,2,1,3,0
S00111886,75,72,1,1,0,0,0,0,1,0,0,73,0,1,1,0
S00111887,89,87,0,0,1,0,0,0,1,0,0,87,0,2,0,0
S00111888,134,133,0,0,0,0,0,0,1,0,0,133,0,1,0,0
S00111889,90,83,0,0,0,0,0,0,2,3,2,83,3,2,0,2
