rel..sa_id,rel..total_persons,rel..christian_church_of_scotland,rel..christian_roman_catholic,rel..christian_other_christian,rel..buddhist,rel..hindu,rel..jewish,rel..muslim,rel..sikh,rel..other_religion,rel..no_religion,rel..religion_not_stated
S00109955,61,10,6,3,1,4,0,1,0,3,30,3
S00109956,99,20,16,8,0,0,0,3,0,2,40,10
S00109957,64,21,9,4,0,0,0,1,0,0,29,0
S00109958,54,14,4,3,0,0,0,0,0,0,31,2
S00109959,120,37,13,2,0,0,0,1,0,0,58,9
S00109960,73,25,4,5,0,0,0,0,0,0,33,6
S00109961,56,15,11,0,0,0,0,0,0,1,26,3
S00109962,85,41,12,2,0,4,0,0,0,1,20,5
S00109963,144,46,25,11,0,0,0,2,0,0,53,7
S00109964,80,14,8,2,1,0,0,0,0,3,44,8
S00109965,111,23,14,6,0,0,0,5,0,1,58,4
S00109966,51,24,5,3,1,0,1,0,0,0,16,1
S00109967,53,20,0,6,0,0,0,0,0,4,9,14
S00109968,185,22,33,4,0,0,0,5,0,0,117,4
S00109969,134,40,8,11,1,0,0,6,0,0,61,7
S00109970,140,19,20,3,0,0,0,8,0,0,75,15
S00109971,164,22,8,6,1,0,0,0,0,0,104,23
S00109972,189,31,7,9,0,0,0,4,0,0,126,12
S00109973,159,44,14,3,0,0,0,0,0,0,84,14
S00109974,175,33,25,8,0,0,0,0,1,0,101,7
S00109975,102,31,10,4,3,0,0,0,0,0,47,7
S00109976,166,37,17,7,0,0,1,0,0,0,94,10
S00109977,89,19,8,5,0,0,0,0,0,0,47,10
S00109978,140,33,11,5,0,0,0,0,0,2,79,10
S00109979,101,27,7,2,2,0,0,1,0,0,54,8
S00109980,88,16,9,9,0,0,1,0,0,0,47,6
S00109981,61,14,3,0,0,0,0,0,0,0,37,7
S00109982,70,14,6,0,0,0,0,0,0,0,48,2
S00109983,77,35,6,1,0,0,0,3,0,0,27,5
S00109984,145,18,17,1,0,0,0,0,0,0,94,15
S00109985,132,25,23,9,0,0,0,3,0,0,60,12
S00109986,85,15,1,1,1,0,0,2,0,1,55,9
S00109987,87,15,13,1,0,0,0,3,1,1,49,4
S00109988,67,11,7,7,1,0,0,0,0,0,34,7
S00109989,91,31,8,0,0,0,0,1,0,1,39,11
S00109990,149,46,22,13,0,0,0,0,0,0,58,10
S00109991,101,24,13,2,0,0,0,0,0,0,50,12
S00109992,87,31,11,4,0,0,0,0,0,0,36,5
S00109993,86,35,10,4,0,0,0,2,0,0,32,3
S00109994,70,29,3,3,0,0,0,0,0,0,31,4
S00109995,69,29,5,3,0,0,0,0,0,0,27,5
S00109996,122,62,7,4,0,0,0,0,0,1,38,10
S00109997,89,24,34,2,0,0,0,0,0,0,27,2
S00109998,126,32,16,5,0,0,0,0,0,0,70,3
S00109999,64,17,8,0,0,0,0,0,0,1,38,0
S00110000,125,26,11,4,1,0,0,0,0,0,68,15
S00110001,82,31,2,0,0,0,0,0,0,0,42,7
S00110002,88,20,1,2,0,0,0,5,0,0,53,7
S00110003,112,27,5,6,0,0,0,0,0,2,62,10
S00110004,66,17,6,0,0,0,0,0,0,0,36,7
S00110005,111,14,8,7,0,0,0,0,0,1,77,4
S00110006,101,28,9,0,1,0,0,0,0,0,56,7
S00110007,116,39,12,2,0,0,0,0,0,3,54,6
S00110008,83,20,4,1,0,0,0,1,0,0,44,13
S00110009,67,17,2,3,0,0,0,0,0,0,37,8
S00110010,124,21,15,2,0,0,0,0,0,0,81,5
S00110011,136,26,16,10,0,0,0,0,0,0,78,6
S00110012,53,18,6,1,0,0,0,0,0,0,24,4
S00110013,50,10,2,4,0,0,0,1,0,0,32,1
S00110014,72,20,3,4,0,0,0,0,0,2,36,7
S00110015,226,71,14,11,1,0,0,0,0,0,74,55
S00110016,118,35,12,5,0,0,0,0,0,0,61,5
S00110017,160,51,8,5,0,0,0,0,0,0,81,15
S00110018,108,46,5,0,0,0,0,0,1,0,49,7
S00110019,86,40,4,1,0,0,0,0,0,0,37,4
S00110020,141,24,22,14,0,0,0,0,0,3,72,6
S00110021,68,29,5,1,0,0,0,6,0,1,17,9
S00110022,77,27,4,4,0,0,0,0,0,0,36,6
S00110023,106,43,8,4,0,0,0,0,0,2,43,6
S00110024,114,40,10,0,0,0,0,0,0,0,55,9
S00110025,82,30,12,6,0,0,0,0,0,1,27,6
S00110026,76,33,3,0,0,0,0,0,0,0,37,3
S00110027,77,29,2,6,0,0,0,0,0,0,33,7
S00110028,55,14,5,2,0,0,0,0,0,0,33,1
S00110029,134,48,16,4,0,0,0,0,0,0,60,6
S00110030,106,9,7,3,0,0,0,0,0,1,81,5
S00110031,58,20,3,6,2,0,0,0,0,2,22,3
S00110032,117,30,16,9,0,0,0,0,0,0,55,7
S00110033,118,21,8,5,0,0,0,0,0,2,78,4
S00110034,78,13,0,4,1,0,0,0,0,0,49,11
S00110035,59,11,1,5,0,0,0,0,0,0,34,8
S00110036,95,14,8,6,0,0,0,0,0,0,61,6
S00110037,93,28,6,1,0,0,0,5,0,0,42,11
S00110038,106,12,6,8,0,0,0,0,0,0,68,12
S00110039,99,26,13,8,0,0,0,0,0,0,48,4
S00110040,119,7,5,10,0,0,0,0,0,5,84,8
S00110041,125,19,13,3,0,0,0,0,0,0,79,11
S00110042,100,22,12,2,0,0,0,1,0,1,57,5
S00110043,96,10,8,1,0,0,0,2,0,0,64,11
S00110044,86,39,4,4,0,0,0,0,0,0,32,7
S00110045,87,29,16,3,0,0,0,0,0,0,28,11
S00110046,111,40,9,9,0,0,0,0,0,0,48,5
S00110047,54,30,5,2,0,0,0,0,0,0,12,5
S00110048,106,47,14,2,0,0,0,0,0,0,43,0
S00110049,120,57,16,11,0,0,0,0,0,1,24,11
S00110050,126,70,4,8,2,0,0,0,0,0,32,10
S00110051,152,73,5,11,0,0,1,0,0,1,43,18
S00110052,124,63,5,8,0,0,0,1,0,0,41,6
S00110053,110,40,20,6,0,0,0,3,0,0,32,9
S00110054,63,16,17,2,0,0,0,0,0,0,26,2
S00110055,87,20,8,0,0,0,0,1,0,2,45,11
S00110056,73,26,6,2,0,0,0,0,0,0,26,13
S00110057,106,38,13,5,0,0,0,1,0,1,40,8
S00110058,81,20,19,7,0,0,0,0,0,0,27,8
S00110059,151,40,13,4,0,0,0,0,0,0,86,8
S00110060,149,31,10,8,3,1,0,1,0,0,80,15
S00110061,160,34,17,6,0,0,0,2,0,2,84,15
S00110062,129,23,5,16,0,0,0,0,0,1,64,20
S00110063,136,27,18,7,0,0,0,1,0,2,68,13
S00110064,120,61,3,3,0,0,0,0,0,0,36,17
S00110065,92,48,2,5,0,0,0,0,0,0,33,4
S00110066,102,43,3,13,0,0,0,0,0,0,38,5
S00110067,110,23,11,3,0,0,0,0,0,1,62,10
S00110068,97,15,24,7,0,0,0,0,0,0,46,5
S00110069,106,18,10,4,0,0,0,3,0,1,63,7
S00110070,100,28,15,5,0,0,0,1,0,0,50,1
S00110071,140,25,22,14,0,0,0,0,0,0,68,11
S00110072,88,10,5,6,0,0,0,5,0,1,49,12
S00110073,144,46,9,10,1,0,0,0,0,2,53,23
S00110074,146,58,1,3,0,0,0,0,0,0,72,12
S00110075,122,37,8,4,1,0,0,0,4,0,54,14
S00110076,76,23,7,4,1,0,0,1,0,0,35,5
S00110077,110,43,21,1,1,0,0,0,0,0,37,7
S00110078,61,18,5,1,1,0,0,0,0,0,35,1
S00110079,60,10,6,1,0,0,0,0,0,1,40,2
S00110080,83,16,16,3,0,0,0,4,0,0,36,8
S00110081,67,11,12,6,1,0,0,0,4,0,32,1
S00110082,120,36,9,4,0,0,0,5,0,1,60,5
S00110083,149,29,9,5,0,0,0,0,0,1,98,7
S00110084,55,21,4,9,0,0,0,2,0,0,15,4
S00110085,91,28,11,3,0,0,0,0,0,0,45,4
S00110086,121,20,9,1,0,0,0,0,0,0,84,7
S00110087,74,26,8,0,0,4,0,0,0,1,34,1
S00110088,85,20,13,0,0,0,0,0,0,1,48,3
S00110089,101,23,7,15,0,0,0,0,0,0,54,2
S00110090,112,19,22,2,0,0,0,0,0,1,58,10
S00110091,143,17,18,3,0,0,0,1,0,0,94,10
S00110092,133,37,18,7,0,0,0,5,0,0,62,4
S00110093,89,29,18,5,0,0,0,0,0,0,29,8
S00110094,88,30,4,1,0,0,0,0,0,0,52,1
S00110095,115,36,6,8,0,0,0,4,0,0,51,10
S00110096,88,19,10,5,0,0,0,0,5,0,46,3
S00110097,85,29,8,5,1,2,0,3,0,0,34,3
S00110098,69,14,6,1,0,0,0,0,3,0,42,3
S00110099,89,34,9,4,0,0,0,2,0,1,36,3
S00110100,61,17,4,3,0,0,0,0,0,1,29,7
S00110101,92,23,25,9,0,0,0,0,0,1,31,3
S00110102,81,30,9,4,0,0,0,0,0,0,28,10
S00110103,128,36,25,3,0,0,0,0,0,3,48,13
S00110104,107,17,20,7,0,1,0,3,0,0,52,7
S00110105,54,17,0,0,0,0,0,0,0,0,33,4
S00110106,124,49,14,0,0,0,0,3,0,0,49,9
S00110107,126,25,24,7,0,1,0,0,0,0,59,10
S00110108,74,37,6,3,0,0,0,0,0,0,15,13
S00110109,124,52,9,6,0,0,0,0,0,1,48,8
S00110110,155,29,27,7,0,0,0,5,0,0,79,8
S00110111,134,40,10,2,0,4,0,5,0,1,67,5
S00110112,124,28,14,8,0,0,1,0,0,0,71,2
S00110113,166,65,22,12,2,0,0,1,0,0,56,8
S00110114,146,41,13,9,0,0,0,1,0,1,65,16
S00110115,130,62,6,5,0,0,0,6,0,1,43,7
S00110116,149,53,11,8,0,0,0,0,0,0,71,6
S00110117,176,61,29,13,0,0,0,11,0,3,56,3
S00110118,143,52,13,7,0,0,0,0,0,0,58,13
S00110119,102,41,3,3,0,0,0,0,0,0,47,8
S00110120,75,30,1,5,0,0,0,5,0,0,30,4
S00110121,149,44,7,20,0,0,0,3,0,1,62,12
S00110122,82,28,9,1,0,0,0,6,0,0,38,0
S00110123,102,51,11,3,0,0,0,0,0,0,31,6
S00110124,167,53,7,9,0,0,0,9,4,0,73,12
S00110125,90,36,4,4,0,0,0,0,0,0,41,5
S00110126,145,34,11,8,0,0,0,0,0,0,80,12
S00110127,86,33,7,1,0,0,0,0,0,0,37,8
S00110128,82,10,14,4,0,0,0,0,0,0,50,4
S00110129,211,59,13,1,0,0,1,0,0,1,126,10
S00110130,213,56,14,9,0,0,0,0,0,1,117,16
S00110131,102,44,8,3,0,0,0,1,0,0,42,4
S00110132,115,36,6,1,0,0,0,0,0,0,63,9
S00110133,183,51,28,7,2,0,0,4,0,1,87,3
S00110134,107,31,6,4,6,0,0,0,0,0,57,3
S00110135,106,17,2,5,0,0,0,1,0,0,72,9
S00110136,97,15,3,3,0,0,0,0,0,0,74,2
S00110137,98,25,4,1,0,0,0,0,0,0,61,7
S00110138,120,23,10,3,0,0,0,0,0,1,72,11
S00110139,97,24,10,4,0,0,0,0,0,0,55,4
S00110140,110,16,20,5,0,0,0,0,4,1,54,10
S00110141,139,25,10,3,2,0,0,1,0,0,85,13
S00110142,112,19,6,10,0,0,0,0,0,1,61,15
S00110143,86,9,7,1,0,0,0,3,0,0,61,5
S00110144,126,24,10,8,0,0,0,0,0,0,72,12
S00110145,168,21,11,0,0,0,0,0,0,0,127,9
S00110146,108,23,9,1,0,0,0,0,0,0,68,7
S00110147,134,43,4,11,2,0,0,1,0,0,65,8
S00110148,130,21,3,4,0,0,6,0,0,0,84,12
S00110149,143,40,10,3,0,0,0,4,0,0,77,9
S00110150,144,32,8,10,0,0,0,0,0,0,86,8
S00110151,121,29,8,1,0,0,0,0,0,1,79,3
S00110152,120,18,20,8,0,0,0,0,0,0,63,11
S00110153,83,29,11,0,0,0,0,0,0,0,39,4
S00110154,120,33,7,3,0,0,0,0,0,2,71,4
S00110155,101,9,9,3,0,2,0,0,0,2,67,9
S00110156,102,24,15,1,0,0,0,1,0,2,55,4
S00110157,89,19,7,4,0,0,0,2,0,0,54,3
S00110158,131,20,9,1,0,0,0,0,0,2,97,2
S00110159,177,47,9,10,0,1,0,0,0,0,102,8
S00110160,119,47,11,0,0,0,0,9,0,0,44,8
S00110161,117,41,12,5,0,0,0,0,0,0,52,7
S00110162,101,50,8,5,0,0,0,0,0,1,28,9
S00110163,100,31,8,4,0,0,0,0,0,0,52,5
S00110164,138,66,10,4,1,0,0,0,3,0,45,9
S00110165,123,65,2,13,0,0,0,0,1,0,39,3
S00110166,109,37,18,5,0,0,0,0,0,0,49,0
S00110167,159,73,1,10,0,0,0,2,0,0,64,9
S00110168,153,75,14,5,0,0,0,0,0,0,45,14
S00110169,140,42,18,7,0,0,0,0,0,1,58,14
S00110170,116,47,5,0,0,0,0,4,0,0,55,5
S00110171,111,36,11,13,0,0,0,0,0,0,50,1
S00110172,112,36,7,7,0,0,0,3,0,0,48,11
S00110173,155,45,5,4,0,3,0,0,0,0,75,23
S00110174,98,43,6,1,0,0,0,4,0,0,38,6
S00110175,132,64,14,4,0,0,0,0,0,0,42,8
S00110176,120,33,12,2,0,0,0,0,0,0,59,14
S00110177,118,51,2,9,0,0,0,5,0,0,49,2
S00110178,126,53,15,8,1,0,0,0,0,0,45,4
S00110179,92,37,7,4,0,0,0,0,0,0,38,6
S00110180,111,32,7,7,0,0,0,7,0,2,41,15
S00110181,120,50,18,2,0,0,0,0,0,0,42,8
S00110182,94,43,7,5,0,0,0,0,0,0,34,5
S00110183,108,36,1,5,0,0,0,6,0,0,54,6
S00110184,152,42,10,1,0,3,0,20,0,0,71,5
S00110185,167,55,12,10,0,0,0,0,0,0,76,14
S00110186,109,45,9,2,0,0,0,0,0,1,43,9
S00110187,94,32,8,7,0,0,0,0,0,0,40,7
S00110188,95,35,2,5,1,0,0,2,0,0,42,8
S00110189,114,46,8,3,0,0,0,2,0,0,49,6
S00110190,171,37,14,1,0,0,0,3,0,0,109,7
S00110191,85,20,6,0,0,0,0,0,0,0,49,10
S00110192,78,24,9,2,1,0,0,0,0,0,39,3
S00110193,120,32,12,6,0,2,0,0,0,3,61,4
S00110194,103,28,7,0,0,0,0,0,0,0,61,7
S00110195,81,32,0,1,0,0,0,0,0,0,43,5
S00110196,79,11,7,1,0,0,0,0,0,0,54,6
S00110197,111,31,8,5,0,0,0,5,0,0,56,6
S00110198,96,18,3,0,0,0,0,0,0,0,66,9
S00110199,88,28,13,1,0,0,0,2,0,0,29,15
S00110200,69,30,5,0,0,0,0,0,0,0,26,8
S00110201,101,20,6,0,0,0,0,0,0,0,61,14
S00110202,135,27,11,7,0,0,0,0,0,0,83,7
S00110203,116,27,8,0,0,0,0,0,0,1,78,2
S00110204,135,30,13,5,0,0,0,2,0,0,75,10
S00110205,148,39,12,3,0,0,0,0,0,1,86,7
S00110206,147,24,9,7,0,0,0,0,0,1,97,9
S00110207,123,34,8,1,0,0,0,0,0,0,67,13
S00110208,173,67,21,10,0,0,0,3,0,2,53,17
S00110209,156,68,9,3,0,0,0,0,0,1,64,11
S00110210,111,60,10,9,0,0,0,0,0,0,25,7
S00110211,112,44,4,0,0,0,0,4,0,0,49,11
S00110212,98,27,9,2,0,0,0,0,0,0,49,11
S00110213,94,38,4,4,0,0,0,0,0,0,44,4
S00110214,143,43,8,6,0,0,0,0,0,0,73,13
S00110215,81,28,6,0,0,0,0,0,0,0,46,1
S00110216,161,48,4,7,0,0,0,13,0,0,83,6
S00110217,107,26,5,0,0,0,0,0,0,0,68,8
S00110218,77,29,6,9,0,0,0,0,0,0,29,4
S00110219,91,25,15,2,0,0,0,0,0,0,47,2
S00110220,142,42,5,0,0,0,0,0,0,2,89,4
S00110221,128,48,5,2,0,0,0,0,0,0,62,11
S00110222,149,43,3,2,0,0,0,2,0,1,91,7
S00110223,133,43,2,3,0,0,0,0,0,2,77,6
S00110224,85,10,1,1,0,0,0,0,0,1,68,4
S00110225,116,40,11,1,0,0,0,2,0,0,51,11
S00110226,112,28,4,2,0,0,0,0,0,0,67,11
S00110227,106,29,10,1,0,0,0,0,0,0,61,5
S00110228,90,21,8,2,0,0,0,0,0,1,54,4
S00110229,95,31,5,0,0,3,0,0,0,0,49,7
S00110230,137,29,15,0,0,0,0,8,0,0,72,13
S00110231,113,30,5,1,0,0,0,0,0,0,62,15
S00110232,133,47,11,3,0,0,0,0,0,0,65,7
S00110233,78,38,3,6,0,0,0,0,0,1,26,4
S00110234,94,27,0,6,0,0,0,0,0,1,52,8
S00110235,91,29,8,2,0,0,0,0,0,0,45,7
S00110236,111,34,6,8,0,0,0,0,0,1,57,5
S00110237,82,34,2,5,0,0,0,5,0,0,29,7
S00110238,183,45,19,21,0,4,0,17,3,0,62,12
S00110239,114,26,15,2,1,1,0,3,0,0,51,15
S00110240,107,33,2,1,0,0,0,0,0,0,28,43
S00110241,62,28,1,4,0,0,0,0,0,0,25,4
S00110242,134,32,8,2,1,0,0,0,0,0,82,9
S00110243,144,36,9,1,0,4,0,2,0,0,78,14
S00110244,99,15,11,8,0,0,0,0,0,0,52,13
S00110245,242,61,24,39,0,0,0,0,0,5,99,14
S00110246,82,36,3,1,0,0,0,0,0,0,33,9
S00110247,167,57,10,10,0,0,0,7,0,0,76,7
S00110248,168,54,16,23,0,0,0,0,0,0,56,19
S00110249,103,35,12,5,0,0,0,0,0,1,41,9
S00110250,62,32,10,1,0,0,0,0,0,0,15,4
S00110251,168,43,18,8,0,0,0,0,0,0,91,8
S00110252,97,37,12,0,0,0,0,0,0,0,46,2
S00110253,88,22,8,6,0,0,0,0,0,0,49,3
S00110254,134,39,17,4,0,0,0,0,0,0,65,9
S00110255,131,23,24,0,0,0,0,0,0,1,77,6
S00110256,189,39,14,3,0,0,0,0,0,1,123,9
S00110257,134,16,10,6,0,0,0,0,0,0,96,6
S00110258,95,23,9,1,0,0,0,0,0,0,55,7
S00110259,94,20,12,0,0,0,0,0,0,0,60,2
S00110260,91,15,10,1,0,0,0,0,0,0,58,7
S00110261,128,41,11,1,0,0,0,0,0,0,60,15
S00110262,115,35,23,3,0,0,0,0,0,1,43,10
S00110263,125,41,18,4,0,0,1,2,0,0,45,14
S00110264,105,29,13,1,0,0,0,0,0,0,49,13
S00110265,101,36,10,8,1,0,0,0,0,0,35,11
S00110266,121,24,12,6,0,0,0,0,0,0,63,16
S00110267,124,31,10,4,0,0,0,2,0,0,70,7
S00110268,92,26,4,5,0,0,0,0,0,0,48,9
S00110269,74,10,10,2,0,0,0,0,0,0,51,1
S00110270,132,65,14,8,0,0,0,2,0,0,35,8
S00110271,116,48,16,2,0,0,0,0,0,1,46,3
S00110272,86,30,11,4,0,2,0,0,1,0,36,2
S00110273,138,41,12,2,0,0,0,0,0,2,72,9
S00110274,94,29,10,1,0,0,0,0,0,1,44,9
S00110275,63,22,7,3,0,0,0,0,0,0,27,4
S00110276,181,24,19,4,0,0,0,0,0,0,128,6
S00110277,131,30,13,5,0,0,0,0,0,2,77,4
S00110278,119,48,10,4,0,0,0,0,0,0,53,4
S00110279,86,29,8,1,0,0,0,0,0,0,43,5
S00110280,93,20,10,0,0,0,0,0,0,1,59,3
S00110281,99,36,4,2,0,0,0,0,0,0,54,3
S00110282,68,14,1,3,0,0,0,0,0,0,45,5
S00110283,113,38,19,3,0,0,0,0,0,0,46,7
S00110284,102,39,9,1,0,0,0,0,0,0,43,10
S00110285,91,27,12,3,0,0,0,0,0,0,46,3
S00110286,124,49,6,2,0,0,0,0,0,0,58,9
S00110287,99,34,11,1,0,0,0,0,0,0,53,0
S00110288,181,26,15,8,0,0,0,0,0,0,111,21
S00110289,177,37,8,1,0,0,0,0,0,1,122,8
S00110290,120,47,5,0,0,0,0,4,0,0,58,6
S00110291,123,34,15,6,0,0,0,0,0,0,65,3
S00110292,146,55,14,4,0,0,0,0,0,0,63,10
S00110293,156,51,13,3,0,0,0,0,0,0,77,12
S00110294,133,49,10,6,0,0,0,5,0,0,59,4
S00110295,132,45,15,0,0,0,0,0,0,0,64,8
S00110296,122,35,11,0,1,0,0,0,0,0,67,8
S00110297,97,27,3,0,0,0,0,0,0,2,61,4
S00110298,167,41,19,5,0,2,0,0,0,1,91,8
S00110299,138,47,6,0,0,0,0,0,0,1,76,8
S00110300,148,40,11,5,0,0,0,0,0,0,85,7
S00110301,120,64,16,2,0,0,0,0,0,0,26,12
S00110302,125,41,14,1,0,0,0,0,0,1,64,4
S00110303,98,31,5,0,0,0,0,0,0,0,56,6
S00110304,102,25,15,0,0,0,0,0,0,0,49,13
S00110305,126,34,21,5,0,0,0,0,0,0,36,30
S00110306,148,45,13,4,0,0,0,0,0,1,75,10
S00110307,88,24,8,2,0,0,0,0,0,0,51,3
S00110308,141,34,13,4,0,0,0,0,0,0,79,11
S00110309,124,22,9,0,0,0,0,0,0,0,84,9
S00110310,91,19,11,1,1,2,0,2,0,0,53,2
S00110311,68,15,9,3,2,0,0,0,0,0,34,5
S00110312,128,18,8,1,0,0,0,0,5,0,85,11
S00110313,150,53,14,5,0,0,0,0,0,0,64,14
S00110314,152,42,23,9,0,0,0,0,0,0,61,17
S00110315,75,23,13,1,1,0,0,0,0,0,36,1
S00110316,148,23,22,1,0,0,0,0,0,2,95,5
S00110317,137,30,25,1,2,0,0,0,0,0,75,4
S00110318,128,39,23,3,0,0,0,0,0,0,52,11
S00110319,96,49,10,0,0,0,0,0,0,0,36,1
S00110320,171,35,38,11,0,0,0,0,0,0,80,7
S00110321,92,23,10,2,0,0,0,0,0,0,46,11
S00110322,101,32,23,4,0,0,0,0,2,0,35,5
S00110323,128,33,41,4,1,0,0,0,0,0,39,10
S00110324,140,25,42,1,0,0,0,0,1,2,61,8
S00110325,119,25,30,2,0,0,0,0,0,0,54,8
S00110326,123,41,32,0,0,0,0,0,0,0,47,3
S00110327,110,33,24,2,0,0,0,0,0,2,45,4
S00110328,55,19,9,0,0,0,0,0,0,0,18,9
S00110329,62,21,11,1,0,0,0,0,0,0,24,5
S00110330,121,34,27,0,0,0,0,0,0,0,57,3
S00110331,204,60,33,8,0,0,0,3,0,0,95,5
S00110332,202,71,36,9,0,0,0,0,0,0,74,12
S00110333,119,35,19,3,0,0,0,0,0,0,60,2
S00110334,89,25,12,1,0,0,0,0,0,0,44,7
S00110335,84,17,14,5,0,0,0,0,0,0,44,4
S00110336,177,41,20,0,0,0,0,0,0,0,99,17
S00110337,140,25,11,0,0,0,0,0,0,0,98,6
S00110338,143,16,19,1,0,0,0,0,0,0,99,8
S00110339,102,27,12,3,0,0,0,6,0,0,52,2
S00110340,121,21,20,7,0,0,0,0,0,0,70,3
S00110341,133,36,26,9,0,0,0,0,0,0,53,9
S00110342,92,23,19,0,0,0,0,0,0,0,49,1
S00110343,89,12,24,0,0,0,0,0,0,0,46,7
S00110344,134,20,14,2,1,0,0,0,0,0,87,10
S00110345,155,41,16,2,0,0,0,0,0,0,91,5
S00110346,168,45,24,9,0,0,0,0,0,0,88,2
S00110347,92,22,11,1,0,0,0,0,0,0,53,5
S00110348,168,60,39,5,0,0,0,0,0,0,59,5
S00110349,125,27,11,5,0,0,0,0,0,0,77,5
S00110350,57,21,7,2,0,0,0,0,0,0,23,4
S00110351,145,28,25,3,0,0,0,0,0,0,79,10
S00110352,138,25,29,0,0,0,0,0,0,2,74,8
S00110353,93,17,18,3,0,0,0,0,0,0,50,5
S00110354,61,33,3,0,0,0,0,0,0,1,21,3
S00110355,98,35,2,2,0,0,0,0,0,0,51,8
S00110356,136,45,8,5,1,0,0,0,0,0,61,16
S00110357,113,31,11,6,0,0,0,1,0,1,58,5
S00110358,119,35,5,4,0,0,0,0,0,1,57,17
S00110359,118,54,4,3,1,0,0,0,0,0,46,10
S00110360,95,33,5,5,2,0,0,0,0,1,45,4
S00110361,134,26,11,4,0,0,0,1,0,0,81,11
S00110362,74,7,3,4,0,0,0,0,0,0,56,4
S00110363,105,20,3,0,0,0,0,1,0,0,75,6
S00110364,102,17,5,2,0,0,0,4,0,0,70,4
S00110365,128,30,5,5,0,0,0,0,0,0,81,7
S00110366,91,12,0,0,0,0,0,0,0,1,73,5
S00110367,91,42,1,2,0,0,0,0,0,0,42,4
S00110368,90,42,3,1,0,0,0,1,0,0,39,4
S00110369,70,38,4,3,0,0,0,0,0,2,18,5
S00110370,72,37,6,3,1,0,0,0,0,0,21,4
S00110371,108,40,10,4,0,0,0,0,0,0,49,5
S00110372,151,54,8,7,0,0,0,0,0,2,63,17
S00110373,64,25,0,0,0,0,0,0,0,0,29,10
S00110374,96,16,4,2,0,0,0,0,0,2,61,11
S00110375,93,53,6,0,0,0,0,9,0,0,24,1
S00110376,74,20,3,3,1,0,0,0,0,0,41,6
S00110377,87,18,5,0,0,0,0,0,0,0,56,8
S00110378,103,36,4,11,0,0,0,0,0,0,48,4
S00110379,116,29,7,1,0,0,0,0,0,0,70,9
S00110380,110,33,4,4,0,0,0,0,0,1,60,8
S00110381,151,41,12,0,1,0,0,0,0,1,92,4
S00110382,101,38,6,6,0,0,0,0,0,2,44,5
S00110383,82,23,0,8,0,0,0,1,0,0,39,11
S00110384,95,49,2,4,0,0,0,0,0,0,27,13
S00110385,128,54,10,6,0,0,0,0,0,0,56,2
S00110386,120,55,6,8,0,0,0,0,0,0,45,6
S00110387,98,39,11,0,0,0,0,0,0,0,37,11
S00110388,100,33,12,0,0,0,0,0,0,1,52,2
S00110389,82,29,7,3,0,0,0,0,0,0,40,3
S00110390,132,28,5,7,0,0,0,5,0,0,79,8
S00110391,86,29,8,4,0,0,0,0,0,1,38,6
S00110392,145,33,5,0,0,0,0,8,0,0,83,16
S00110393,118,36,6,2,0,0,0,0,0,2,69,3
S00110394,134,57,8,8,0,0,0,0,0,0,49,12
S00110395,151,49,8,4,0,0,0,0,0,0,77,13
S00110396,126,31,3,4,0,1,0,0,0,0,78,9
S00110397,73,27,6,3,0,0,1,0,0,1,29,6
S00110398,102,25,3,0,1,0,0,0,0,0,61,12
S00110399,131,46,4,1,0,0,0,0,0,0,66,14
S00110400,81,23,7,3,0,0,0,0,0,1,36,11
S00110401,93,24,0,4,0,0,0,3,0,1,61,0
S00110402,104,39,4,3,0,0,0,0,0,1,48,9
S00110403,59,27,3,5,0,0,0,0,0,0,20,4
S00110404,107,19,9,6,0,0,0,0,0,0,64,9
S00110405,79,30,2,6,0,0,0,1,0,0,37,3
S00110406,110,41,9,4,0,1,0,0,0,0,49,6
S00110407,61,20,3,1,0,0,0,6,0,3,25,3
S00110408,176,69,10,7,0,0,0,6,0,0,76,8
S00110409,110,43,8,3,0,0,0,1,0,0,54,1
S00110410,144,52,3,2,0,0,0,5,0,0,73,9
S00110411,79,29,2,2,0,0,0,0,0,0,38,8
S00110412,86,26,7,1,0,0,0,0,0,0,47,5
S00110413,79,26,3,6,0,0,1,0,0,0,40,3
S00110414,76,29,5,4,1,0,0,0,0,0,34,3
S00110415,119,45,3,1,0,0,0,0,0,1,65,4
S00110416,81,19,7,2,0,0,0,0,0,0,48,5
S00110417,111,32,10,4,0,0,0,0,0,0,51,14
S00110418,101,42,2,6,0,0,0,0,0,1,41,9
S00110419,84,30,7,4,0,0,0,0,0,0,41,2
S00110420,91,21,11,6,0,0,0,0,0,0,47,6
S00110421,94,50,6,5,0,0,0,0,0,0,33,0
S00110422,128,37,7,5,0,3,0,11,0,0,60,5
S00110423,82,34,4,0,0,0,0,0,0,2,38,4
S00110424,94,35,8,4,0,0,1,0,0,0,46,0
S00110425,128,34,10,5,0,0,0,0,0,0,72,7
S00110426,129,38,19,1,0,0,0,11,0,0,57,3
S00110427,115,48,3,4,0,0,0,4,0,1,49,6
S00110428,114,44,4,13,0,0,0,0,0,0,43,10
S00110429,96,53,4,1,0,0,0,0,0,0,37,1
S00110430,92,18,4,7,0,0,0,2,0,0,55,6
S00110431,123,46,7,8,0,0,0,0,0,0,55,7
S00110432,80,44,8,3,0,0,2,0,0,0,16,7
